B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
633.0,440.0,193.0,"Lone Pine CCD, Inyo County, California",027,91720,06
4174.0,2916.0,1258.0,"Bishop CCD, Inyo County, California",027,90250,06
736.0,493.0,243.0,"Independence CCD, Inyo County, California",027,91390,06
106.0,62.0,44.0,"Madeline Plains CCD, Lassen County, California",035,91820,06
5887.0,3894.0,1993.0,"Susanville CCD, Lassen County, California",035,93280,06
1147.0,796.0,351.0,"Westwood CCD, Lassen County, California",035,93710,06
857.0,543.0,314.0,"Honey Lake CCD, Lassen County, California",035,91320,06
524.0,477.0,47.0,"Big Valley CCD, Lassen County, California",035,90240,06
2987.0,2236.0,751.0,"Waterford CCD, Stanislaus County, California",099,93580,06
2691.0,1837.0,854.0,"Hughson CCD, Stanislaus County, California",099,91350,06
18153.0,11207.0,6946.0,"Turlock CCD, Stanislaus County, California",099,93460,06
8678.0,6033.0,2645.0,"Oakdale CCD, Stanislaus County, California",099,92210,06
634.0,424.0,210.0,"Westport CCD, Stanislaus County, California",099,93650,06
1486.0,1095.0,391.0,"Newman CCD, Stanislaus County, California",099,92120,06
2510.0,1608.0,902.0,"Patterson CCD, Stanislaus County, California",099,92420,06
16566.0,11787.0,4779.0,"Antioch-Pittsburg CCD, Contra Costa County, California",013,90080,06
839.0,746.0,93.0,"Briones CCD, Contra Costa County, California",013,90270,06
52607.0,32405.0,20202.0,"Modesto CCD, Stanislaus County, California",099,91980,06
3424.0,2760.0,664.0,"Salida CCD, Stanislaus County, California",099,92720,06
273.0,156.0,117.0,"Guadalupe CCD, Santa Barbara County, California",083,91200,06
45528.0,25608.0,19920.0,"Santa Barbara CCD, Santa Barbara County, California",083,92890,06
222.0,172.0,50.0,"Cuyama CCD, Santa Barbara County, California",083,90630,06
2429.0,1666.0,763.0,"Weed CCD, Siskiyou County, California",093,93600,06
586.0,450.0,136.0,"McCloud-Medicine Lake CCD, Siskiyou County, California",093,91800,06
265.0,183.0,82.0,"Hornbrook-Hilt CCD, Siskiyou County, California",093,91340,06
1436.0,1081.0,355.0,"Montague CCD, Siskiyou County, California",093,92010,06
2878.0,1809.0,1069.0,"Mount Shasta CCD, Siskiyou County, California",093,92050,06
503.0,359.0,144.0,"Butte Valley CCD, Siskiyou County, California",093,90290,06
750.0,471.0,279.0,"Dunsmuir CCD, Siskiyou County, California",093,90740,06
221.0,144.0,77.0,"Tulelake CCD, Siskiyou County, California",093,93450,06
682.0,482.0,200.0,"Fort Jones CCD, Siskiyou County, California",093,91040,06
4265.0,2879.0,1386.0,"Yreka CCD, Siskiyou County, California",093,93810,06
569.0,381.0,188.0,"Happy Camp CCD, Siskiyou County, California",093,91240,06
4306.0,3643.0,663.0,"Central Shasta CCD, Shasta County, California",089,90450,06
1453.0,1212.0,241.0,"Southwest Shasta CCD, Shasta County, California",089,93210,06
19271.0,13069.0,6202.0,"Fairfield-Suisun City CCD, Solano County, California",095,90950,06
2566.0,1695.0,871.0,"East Shasta CCD, Shasta County, California",089,90820,06
575.0,470.0,105.0,"Sacramento Canyon CCD, Shasta County, California",089,92700,06
4102.0,3004.0,1098.0,"Dixon CCD, Solano County, California",095,90700,06
3462.0,2587.0,875.0,"Rio Vista CCD, Solano County, California",095,92610,06
22833.0,15042.0,7791.0,"Vacaville CCD, Solano County, California",095,93520,06
22121.0,14774.0,7347.0,"Vallejo CCD, Solano County, California",095,93530,06
255.0,155.0,100.0,"Klamath CCD, Del Norte County, California",015,91490,06
1135.0,938.0,197.0,"Smith River-Gasquet CCD, Del Norte County, California",015,93040,06
6056.0,3875.0,2181.0,"Crescent City CCD, Del Norte County, California",015,90620,06
1512.0,1191.0,321.0,"Central Colusa CCD, Colusa County, California",011,90430,06
257.0,183.0,74.0,"West Colusa CCD, Colusa County, California",011,93610,06
1703.0,1220.0,483.0,"East Colusa CCD, Colusa County, California",011,90770,06
3546.0,2460.0,1086.0,"Orland CCD, Glenn County, California",021,92280,06
2770.0,1580.0,1190.0,"Willows CCD, Glenn County, California",021,93750,06
2434.0,1464.0,970.0,"Gridley CCD, Butte County, California",007,91180,06
1773.0,1447.0,326.0,"Feather Falls CCD, Butte County, California",007,90970,06
883.0,613.0,270.0,"Biggs CCD, Butte County, California",007,90230,06
32523.0,17270.0,15253.0,"Chico CCD, Butte County, California",007,90470,06
2165.0,1786.0,379.0,"Palermo CCD, Butte County, California",007,92330,06
17506.0,13235.0,4271.0,"Paradise CCD, Butte County, California",007,92380,06
1704.0,1233.0,471.0,"Durham CCD, Butte County, California",007,90750,06
10452.0,6841.0,3611.0,"Oroville CCD, Butte County, California",007,92300,06
889.0,459.0,430.0,"Corcoran CCD, Kings County, California",031,90570,06
650.0,462.0,188.0,"Hanford Northeast CCD, Kings County, California",031,91230,06
5940.0,3490.0,2450.0,"Lemoore CCD, Kings County, California",031,91590,06
181.0,140.0,41.0,"Stratford CCD, Kings County, California",031,93250,06
227.0,76.0,151.0,"Avenal CCD, Kings County, California",031,90170,06
10587.0,6742.0,3845.0,"Hanford CCD, Kings County, California",031,91220,06
647.0,527.0,120.0,"Graeagle CCD, Plumas County, California",063,91135,06
2257.0,1600.0,657.0,"Quincy CCD, Plumas County, California",063,92540,06
866.0,649.0,217.0,"Greenville CCD, Plumas County, California",063,91170,06
1634.0,1265.0,369.0,"Chester CCD, Plumas County, California",063,90460,06
1603.0,1128.0,475.0,"Portola CCD, Plumas County, California",063,92530,06
13669.0,10148.0,3521.0,"Paso Robles CCD, San Luis Obispo County, California",079,92410,06
16722.0,8069.0,8653.0,"San Luis Obispo CCD, San Luis Obispo County, California",079,92860,06
23524.0,15932.0,7592.0,"Arroyo Grande CCD, San Luis Obispo County, California",079,90120,06
13813.0,9449.0,4364.0,"North Coast CCD, San Luis Obispo County, California",079,92160,06
14716.0,10424.0,4292.0,"Atascadero CCD, San Luis Obispo County, California",079,90140,06
869.0,575.0,294.0,"Caruthers-Raisin City CCD, Fresno County, California",019,90390,06
422.0,263.0,159.0,"Laton CCD, Fresno County, California",019,91570,06
3878.0,3183.0,695.0,"Sanger CCD, Fresno County, California",019,92800,06
302.0,238.0,64.0,"Firebaugh CCD, Fresno County, California",019,91000,06
5644.0,4811.0,833.0,"Sierra CCD, Fresno County, California",019,93010,06
1985.0,1382.0,603.0,"Kerman CCD, Fresno County, California",019,91460,06
2491.0,1681.0,810.0,"Kingsburg CCD, Fresno County, California",019,91480,06
224.0,154.0,70.0,"San Joaquin-Tranquillity CCD, Fresno County, California",019,92820,06
40.0,32.0,8.0,"Mendota CCD, Fresno County, California",019,91950,06
3045.0,2494.0,551.0,"Reedley CCD, Fresno County, California",019,92600,06
230.0,101.0,129.0,"Orange Cove CCD, Fresno County, California",019,92270,06
1725.0,1337.0,388.0,"Selma CCD, Fresno County, California",019,92990,06
1986.0,1237.0,749.0,"Coalinga CCD, Fresno County, California",019,90530,06
941.0,596.0,345.0,"Fowler CCD, Fresno County, California",019,91060,06
97260.0,63095.0,34165.0,"Fresno CCD, Fresno County, California",019,91080,06
68.0,7.0,61.0,"Huron CCD, Fresno County, California",019,91360,06
4773.0,3790.0,983.0,"Greenfield-Panama CCD, Kern County, California",029,91160,06
671.0,421.0,250.0,"Riverdale CCD, Fresno County, California",019,92630,06
312.0,200.0,112.0,"Parlier-Del Rey CCD, Fresno County, California",019,92390,06
56442.0,33074.0,23368.0,"Bakersfield CCD, Kern County, California",029,90180,06
6464.0,4696.0,1768.0,"Lake Isabella CCD, Kern County, California",029,91520,06
937.0,459.0,478.0,"Arvin-Lamont CCD, Kern County, California",029,90130,06
9480.0,7417.0,2063.0,"Tehachapi CCD, Kern County, California",029,93320,06
835.0,613.0,222.0,"Wasco CCD, Kern County, California",029,93570,06
1203.0,871.0,332.0,"Shafter CCD, Kern County, California",029,93000,06
18716.0,11899.0,6817.0,"East Kern CCD, Kern County, California",029,90800,06
430.0,398.0,32.0,"Buttonwillow CCD, Kern County, California",029,90300,06
16673.0,13622.0,3051.0,"Rosedale CCD, Kern County, California",029,92650,06
191620.0,129018.0,62602.0,"Anaheim-Santa Ana-Garden Grove CCD, Orange County, California",059,90050,06
83323.0,54201.0,29122.0,"North Coast CCD, Orange County, California",059,92150,06
7703.0,6033.0,1670.0,"Moorpark CCD, Ventura County, California",111,92020,06
67945.0,35134.0,32811.0,"Central Coast CCD, Orange County, California",059,90420,06
95392.0,65028.0,30364.0,"South Coast CCD, Orange County, California",059,93110,06
220.0,159.0,61.0,"Los Padres CCD, Ventura County, California",111,91770,06
28618.0,17191.0,11427.0,"Ventura CCD, Ventura County, California",111,93550,06
654.0,533.0,121.0,"Las Posas CCD, Ventura County, California",111,91560,06
16796.0,11504.0,5292.0,"Camarillo CCD, Ventura County, California",111,90350,06
16872.0,10360.0,6512.0,"Oxnard CCD, Ventura County, California",111,92310,06
2363.0,1742.0,621.0,"Santa Paula CCD, Ventura County, California",111,92930,06
45281.0,33824.0,11457.0,"Thousand Oaks CCD, Ventura County, California",111,93350,06
30550.0,22967.0,7583.0,"Simi Valley CCD, Ventura County, California",111,93020,06
5108.0,4023.0,1085.0,"Angels City CCD, Calaveras County, California",009,90060,06
6871.0,5624.0,1247.0,"San Andreas CCD, Calaveras County, California",009,92740,06
375.0,213.0,162.0,"Meridian-Robbins CCD, Sutter County, California",101,91970,06
1130.0,792.0,338.0,"Sutter CCD, Sutter County, California",101,93290,06
755.0,531.0,224.0,"South Sutter CCD, Sutter County, California",101,93180,06
1568.0,1173.0,395.0,"Live Oak CCD, Sutter County, California",101,91650,06
14566.0,9062.0,5504.0,"Yuba City CCD, Sutter County, California",101,93820,06
40296.0,26163.0,14133.0,"South San Francisco CCD, San Mateo County, California",081,93170,06
81981.0,55475.0,26506.0,"San Mateo CCD, San Mateo County, California",081,92870,06
1758.0,1296.0,462.0,"Groveland CCD, Tuolumne County, California",109,91190,06
6310.0,4531.0,1779.0,"Twain Harte-Tuolumne City CCD, Tuolumne County, California",109,93470,06
14169.0,10014.0,4155.0,"Sonoma CCD, Sonoma County, California",097,93070,06
12208.0,9140.0,3068.0,"Healdsburg CCD, Sonoma County, California",097,91270,06
3600.0,2527.0,1073.0,"Cloverdale-Geyserville CCD, Sonoma County, California",097,90510,06
37207.0,24008.0,13199.0,"Petaluma CCD, Sonoma County, California",097,92460,06
55710.0,35010.0,20700.0,"Santa Rosa CCD, Sonoma County, California",097,92940,06
10743.0,7132.0,3611.0,"Sebastopol CCD, Sonoma County, California",097,92980,06
3432.0,2437.0,995.0,"Corning CCD, Tehama County, California",103,90580,06
1173.0,762.0,411.0,"East Tehama CCD, Tehama County, California",103,90840,06
12380.0,8408.0,3972.0,"Red Bluff CCD, Tehama County, California",103,92560,06
1346.0,1237.0,109.0,"West Tehama CCD, Tehama County, California",103,93690,06
333.0,234.0,99.0,"Calipatria-Westmorland CCD, Imperial County, California",025,90330,06
958.0,725.0,233.0,"West Imperial CCD, Imperial County, California",025,93630,06
2693.0,1943.0,750.0,"El Centro CCD, Imperial County, California",025,90860,06
1608.0,1192.0,416.0,"Brawley CCD, Imperial County, California",025,90260,06
924.0,797.0,127.0,"Imperial CCD, Imperial County, California",025,91380,06
628.0,574.0,54.0,"Holtville CCD, Imperial County, California",025,91310,06
170.0,94.0,76.0,"Winterhaven-Bard CCD, Imperial County, California",025,93760,06
231.0,142.0,89.0,"Calexico CCD, Imperial County, California",025,90320,06
421.0,344.0,77.0,"East Imperial CCD, Imperial County, California",025,90790,06
1306.0,849.0,457.0,"San Juan Bautista CCD, San Benito County, California",069,92840,06
243.0,156.0,87.0,"San Benito-Bitterwater CCD, San Benito County, California",069,92760,06
6892.0,5215.0,1677.0,"Hollister CCD, San Benito County, California",069,91300,06
16254.0,8744.0,7510.0,"Alameda CCD, Alameda County, California",001,90020,06
42328.0,28538.0,13790.0,"Hayward CCD, Alameda County, California",001,91260,06
50205.0,36565.0,13640.0,"Livermore-Pleasanton CCD, Alameda County, California",001,91660,06
32579.0,16867.0,15712.0,"Berkeley CCD, Alameda County, California",001,90200,06
29185.0,20013.0,9172.0,"Fremont CCD, Alameda County, California",001,91070,06
61846.0,32406.0,29440.0,"Oakland CCD, Alameda County, California",001,92230,06
19657.0,13926.0,5731.0,"Folsom CCD, Sacramento County, California",067,91010,06
2440.0,2236.0,204.0,"Sloughhouse CCD, Sacramento County, California",067,93030,06
221826.0,132140.0,89686.0,"Sacramento CCD, Sacramento County, California",067,92690,06
7797.0,6147.0,1650.0,"Galt CCD, Sacramento County, California",067,91090,06
15372.0,12228.0,3144.0,"Elk Grove CCD, Sacramento County, California",067,90870,06
9444.0,5678.0,3766.0,"South Lake Tahoe CCD, El Dorado County, California",017,93160,06
31889.0,26354.0,5535.0,"South El Dorado CCD, El Dorado County, California",017,93150,06
5357.0,3847.0,1510.0,"Placerville CCD, El Dorado County, California",017,92490,06
10878.0,9217.0,1661.0,"North El Dorado CCD, El Dorado County, California",017,92190,06
1910.0,1263.0,647.0,"Calistoga CCD, Napa County, California",055,90340,06
26738.0,18530.0,8208.0,"Napa CCD, Napa County, California",055,92070,06
2489.0,1847.0,642.0,"St. Helena CCD, Napa County, California",055,92710,06
1283.0,840.0,443.0,"Angwin CCD, Napa County, California",055,90070,06
1844.0,1484.0,360.0,"Pajaro CCD, Monterey County, California",053,92320,06
355.0,227.0,128.0,"Gonzales CCD, Monterey County, California",053,91130,06
919.0,706.0,213.0,"King City CCD, Monterey County, California",053,91470,06
2436.0,1866.0,570.0,"Castroville CCD, Monterey County, California",053,90400,06
11480.0,7135.0,4345.0,"Salinas CCD, Monterey County, California",053,92730,06
446.0,247.0,199.0,"Greenfield CCD, Monterey County, California",053,91150,06
624.0,420.0,204.0,"Soledad CCD, Monterey County, California",053,93060,06
2142.0,1663.0,479.0,"Carmel Valley CCD, Monterey County, California",053,90370,06
26055.0,12817.0,13238.0,"Seaside-Monterey CCD, Monterey County, California",053,92970,06
834.0,606.0,228.0,"San Ardo CCD, Monterey County, California",053,92750,06
179512.0,64802.0,114710.0,"San Francisco CCD, San Francisco County, California",075,92790,06
11545.0,8930.0,2615.0,"Fallbrook CCD, San Diego County, California",073,90960,06
1533.0,1367.0,166.0,"Laguna-Pine Valley CCD, San Diego County, California",073,91510,06
225.0,151.0,74.0,"West Sierra CCD, Sierra County, California",091,93680,06
834.0,741.0,93.0,"East Sierra CCD, Sierra County, California",091,90830,06
1254.0,1003.0,251.0,"Pauma Valley CCD, San Diego County, California",073,92430,06
2981.0,2599.0,382.0,"Jamul CCD, San Diego County, California",073,91440,06
1480.0,1034.0,446.0,"Mountain Empire CCD, San Diego County, California",073,92030,06
137121.0,90963.0,46158.0,"Oceanside-Escondido CCD, San Diego County, California",073,92240,06
9508.0,7403.0,2105.0,"Ramona CCD, San Diego County, California",073,92550,06
5786.0,4974.0,812.0,"Valley Center CCD, San Diego County, California",073,93540,06
1727.0,1281.0,446.0,"Palomar-Julian CCD, San Diego County, California",073,92350,06
4792.0,3563.0,1229.0,"Alpine CCD, San Diego County, California",073,90030,06
449239.0,261032.0,188207.0,"San Diego CCD, San Diego County, California",073,92780,06
1673.0,1312.0,361.0,"Springville-Johnsondale CCD, Tulare County, California",107,93220,06
378.0,286.0,92.0,"Terra Bella CCD, Tulare County, California",107,93330,06
163.0,103.0,60.0,"Earlimart CCD, Tulare County, California",107,90760,06
3895.0,2674.0,1221.0,"Exeter CCD, Tulare County, California",107,90940,06
7842.0,4822.0,3020.0,"Porterville CCD, Tulare County, California",107,92520,06
1979.0,1628.0,351.0,"Woodlake-Three Rivers CCD, Tulare County, California",107,93780,06
904.0,647.0,257.0,"Strathmore CCD, Tulare County, California",107,93260,06
23227.0,15936.0,7291.0,"Visalia CCD, Tulare County, California",107,93560,06
8974.0,5742.0,3232.0,"Tulare CCD, Tulare County, California",107,93430,06
955.0,616.0,339.0,"Ivanhoe CCD, Tulare County, California",107,91420,06
1065.0,650.0,415.0,"Lindsay CCD, Tulare County, California",107,91640,06
382.0,266.0,116.0,"Orosi-Cutler CCD, Tulare County, California",107,92290,06
221.0,115.0,106.0,"Pixley CCD, Tulare County, California",107,92480,06
323.0,184.0,139.0,"Tipton CCD, Tulare County, California",107,93360,06
2250.0,1575.0,675.0,"Dinuba CCD, Tulare County, California",107,90690,06
273.0,187.0,86.0,"Clarksburg CCD, Yolo County, California",113,90500,06
17160.0,9064.0,8096.0,"Davis CCD, Yolo County, California",113,90640,06
847.0,635.0,212.0,"Knights Landing CCD, Yolo County, California",113,91500,06
1528.0,1142.0,386.0,"Winters CCD, Yolo County, California",113,93770,06
886.0,697.0,189.0,"Esparto CCD, Yolo County, California",113,90910,06
396.0,322.0,74.0,"Chuckwalla Valley CCD, Riverside County, California",065,90492,06
469.0,376.0,93.0,"Yuba City Southwest CCD, Sutter County, California",101,93825,06
19038.0,11653.0,7385.0,"Twentynine Palms-Yucca Valley CCD, San Bernardino County, California",071,93482,06
7471.0,5112.0,2359.0,"Barstow CCD, San Bernardino County, California",071,90188,06
26723.0,20157.0,6566.0,"Rocklin CCD, Placer County, California",061,92645,06
3546.0,2780.0,766.0,"Arnold-West Point CCD, Calaveras County, California",009,90105,06
9414.0,6611.0,2803.0,"Russian River-Sonoma Coast CCD, Sonoma County, California",097,92682,06
17686.0,13999.0,3687.0,"South Santa Clara Valley CCD, Santa Clara County, California",085,93175,06
1443.0,1129.0,314.0,"Lexington Hills CCD, Santa Clara County, California",085,91602,06
18755.0,14121.0,4634.0,"Novato CCD, Marin County, California",041,92205,06
1053.0,689.0,364.0,"Bolinas CCD, Marin County, California",041,90256,06
2186.0,1451.0,735.0,"Blythe CCD, Riverside County, California",065,90253,06
797.0,558.0,239.0,"Northwest Trinity CCD, Trinity County, California",105,92202,06
1733.0,1273.0,460.0,"Fillmore CCD, Ventura County, California",111,90988,06
8736.0,6106.0,2630.0,"Ojai-Mira Monte CCD, Ventura County, California",111,92245,06
693.0,571.0,122.0,"Triunfo Pass-Point Mugu CCD, Ventura County, California",111,93422,06
4703.0,2611.0,2092.0,"Clearlake CCD, Lake County, California",033,90503,06
1177.0,977.0,200.0,"Lower Lake CCD, Lake County, California",033,91775,06
2378.0,1835.0,543.0,"Middletown CCD, Lake County, California",033,91975,06
1293.0,970.0,323.0,"Cobb CCD, Lake County, California",033,90545,06
2351.0,1983.0,368.0,"Clearlake Riviera CCD, Lake County, California",033,90505,06
1943.0,1282.0,661.0,"Upper Lake-Nice CCD, Lake County, California",033,93505,06
1479.0,1224.0,255.0,"Kelseyville CCD, Lake County, California",033,91455,06
2411.0,1742.0,669.0,"Lucerne-Clearlake Oaks CCD, Lake County, California",033,91795,06
213.0,152.0,61.0,"Newell CCD, Modoc County, California",049,92105,06
637.0,510.0,127.0,"Lake Berryessa CCD, Napa County, California",055,91515,06
8871.0,7049.0,1822.0,"Half Moon Bay CCD, San Mateo County, California",081,91215,06
6705.0,4937.0,1768.0,"Lake Arrowhead CCD, San Bernardino County, California",071,91513,06
52351.0,36873.0,15478.0,"Victorville-Hesperia CCD, San Bernardino County, California",071,93555,06
2011.0,633.0,1378.0,"Newberry Springs-Baker CCD, San Bernardino County, California",071,92102,06
673.0,439.0,234.0,"Searles Valley CCD, San Bernardino County, California",071,92955,06
1453.0,1139.0,314.0,"West Santa Cruz CCD, Santa Cruz County, California",087,93665,06
20090.0,15173.0,4917.0,"Agoura Hills-Malibu CCD, Los Angeles County, California",037,90015,06
317084.0,169875.0,147209.0,"San Fernando Valley CCD, Los Angeles County, California",037,92785,06
3731.0,1977.0,1754.0,"South Gate-East Los Angeles CCD, Los Angeles County, California",037,93155,06
756.0,471.0,285.0,"Delano-McFarland CCD, Kern County, California",029,90655,06
6906.0,4147.0,2759.0,"West Kern CCD, Kern County, California",029,93635,06
3826.0,2738.0,1088.0,"Mendocino CCD, Mendocino County, California",045,91938,06
4833.0,4254.0,579.0,"Yosemite Lakes CCD, Madera County, California",039,93802,06
3222.0,2428.0,794.0,"Redwood Valley-Potter Valley CCD, Mendocino County, California",045,92592,06
1191.0,778.0,413.0,"Isleton CCD, Sacramento County, California",067,91416,06
24895.0,16104.0,8791.0,"Rancho Cordova CCD, Sacramento County, California",067,92555,06
983.0,494.0,489.0,"East Yuba-Beale AFB CCD, Yuba County, California",115,90855,06
2454.0,1995.0,459.0,"Marysville Northeast CCD, Yuba County, California",115,91908,06
46784.0,27716.0,19068.0,"Irvine-Lake Forest CCD, Orange County, California",059,91413,06
57482.0,45475.0,12007.0,"Mission Viejo CCD, Orange County, California",059,91977,06
920.0,724.0,196.0,"Silverado CCD, Orange County, California",059,93015,06
1265.0,943.0,322.0,"Summit Road CCD, Santa Cruz County, California",087,93265,06
854.0,645.0,209.0,"Willow Creek-Hoopa Valley CCD, Humboldt County, California",023,93745,06
4573.0,2823.0,1750.0,"Carpinteria CCD, Santa Barbara County, California",083,90378,06
9691.0,5795.0,3896.0,"Lompoc CCD, Santa Barbara County, California",083,91708,06
17205.0,12738.0,4467.0,"Santa Maria CCD, Santa Barbara County, California",083,92908,06
6472.0,4813.0,1659.0,"Solvang-Santa Ynez CCD, Santa Barbara County, California",083,93065,06
609.0,521.0,88.0,"North Mono CCD, Mono County, California",051,92195,06
3294.0,2045.0,1249.0,"Mammoth Lakes CCD, Mono County, California",051,91865,06
1180.0,973.0,207.0,"Borrego Springs CCD, San Diego County, California",073,90258,06
41.0,41.0,0.0,"Feather River Canyon CCD, Plumas County, California",063,90975,06
397.0,96.0,301.0,"Yosemite Valley CCD, Mariposa County, California",043,93804,06
488.0,274.0,214.0,"Big Sur CCD, Monterey County, California",053,90235,06
6182.0,4595.0,1587.0,"Carmel-by-the-Sea CCD, Monterey County, California",053,90362,06
4910.0,0.0,4910.0,"Camp Pendleton CCD, San Diego County, California",073,90355,06
51786.0,32626.0,19160.0,"Redding CCD, Shasta County, California",089,92568,06
3082.0,2731.0,351.0,"Toro Park CCD, Monterey County, California",053,93372,06
21329.0,17084.0,4245.0,"Lincoln CCD, Placer County, California",061,91605,06
10178.0,5993.0,4185.0,"East Yolo CCD, Yolo County, California",113,90850,06
10928.0,7332.0,3596.0,"Woodland CCD, Yolo County, California",113,93790,06
16393.0,9253.0,7140.0,"Eureka CCD, Humboldt County, California",023,90930,06
4573.0,2794.0,1779.0,"Garberville CCD, Humboldt County, California",023,91100,06
5741.0,3771.0,1970.0,"Fortuna CCD, Humboldt County, California",023,91050,06
7528.0,5232.0,2296.0,"North Coastal CCD, Humboldt County, California",023,92170,06
7907.0,4241.0,3666.0,"Arcata CCD, Humboldt County, California",023,90100,06
1233.0,766.0,467.0,"Ferndale CCD, Humboldt County, California",023,90980,06
24997.0,18909.0,6088.0,"Grass Valley CCD, Nevada County, California",057,91140,06
5501.0,3984.0,1517.0,"Donner CCD, Nevada County, California",057,90710,06
5759.0,4571.0,1188.0,"Nevada City CCD, Nevada County, California",057,92090,06
245.0,209.0,36.0,"Markleeville CCD, Alpine County, California",003,91890,06
2374.0,1351.0,1023.0,"Chowchilla CCD, Madera County, California",039,90480,06
112.0,55.0,57.0,"Madera West CCD, Madera County, California",039,91850,06
4837.0,3852.0,985.0,"Oakhurst-North Fork CCD, Madera County, California",039,92220,06
7856.0,5607.0,2249.0,"Madera CCD, Madera County, California",039,91830,06
869.0,687.0,182.0,"Madera Southeast CCD, Madera County, California",039,91840,06
1489.0,1106.0,383.0,"Point Arena CCD, Mendocino County, California",045,92510,06
3768.0,2157.0,1611.0,"Fort Bragg CCD, Mendocino County, California",045,91030,06
1392.0,999.0,393.0,"Laytonville-Leggett CCD, Mendocino County, California",045,91580,06
644.0,409.0,235.0,"Hopland CCD, Mendocino County, California",045,91330,06
6600.0,3795.0,2805.0,"Ukiah CCD, Mendocino County, California",045,93490,06
4621.0,2785.0,1836.0,"Willits CCD, Mendocino County, California",045,93740,06
525.0,389.0,136.0,"Covelo CCD, Mendocino County, California",045,90610,06
48619.0,30581.0,18038.0,"Santa Cruz CCD, Santa Cruz County, California",087,92900,06
7770.0,5763.0,2007.0,"Watsonville CCD, Santa Cruz County, California",087,93590,06
8428.0,6785.0,1643.0,"San Lorenzo Valley CCD, Santa Cruz County, California",087,92850,06
1065.0,789.0,276.0,"Hayfork CCD, Trinity County, California",105,91250,06
2604.0,1811.0,793.0,"Weaverville CCD, Trinity County, California",105,93595,06
21049.0,16107.0,4942.0,"Palos Verdes CCD, Los Angeles County, California",037,92360,06
7516.0,5758.0,1758.0,"Colfax-Monumental Ridge CCD, Placer County, California",061,90548,06
