B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
521.0,513.0,8.0,"Onamia township, Mille Lacs County, Minnesota",095,48328,27
713.0,709.0,4.0,"Page township, Mille Lacs County, Minnesota",095,49480,27
1353.0,1304.0,49.0,"Kathio township, Mille Lacs County, Minnesota",095,32516,27
2130.0,2121.0,9.0,"Princeton township, Mille Lacs County, Minnesota",095,52540,27
176.0,174.0,2.0,"Dailey township, Mille Lacs County, Minnesota",095,14500,27
600.0,597.0,3.0,"East Side township, Mille Lacs County, Minnesota",095,17810,27
1221.0,1212.0,9.0,"Greenbush township, Mille Lacs County, Minnesota",095,25586,27
4589.0,4470.0,119.0,"Princeton city, Mille Lacs County, Minnesota",095,52522,27
220.0,215.0,5.0,"Emmet township, Renville County, Minnesota",129,19322,27
230.0,222.0,8.0,"Ericson township, Renville County, Minnesota",129,19628,27
122.0,118.0,4.0,"Norfolk township, Renville County, Minnesota",129,46600,27
194.0,183.0,11.0,"Crooks township, Renville County, Minnesota",129,13852,27
0.0,0.0,0.0,"Redwood Falls city, Renville County, Minnesota",129,53656,27
185.0,185.0,0.0,"Bandon township, Renville County, Minnesota",129,03484,27
867.0,867.0,0.0,"Bird Island city, Renville County, Minnesota",129,06076,27
162.0,162.0,0.0,"Brookfield township, Renville County, Minnesota",129,07912,27
531.0,521.0,10.0,"Franklin city, Renville County, Minnesota",129,22364,27
158.0,158.0,0.0,"Henryville township, Renville County, Minnesota",129,28610,27
216.0,213.0,3.0,"Melville township, Renville County, Minnesota",129,41624,27
192.0,192.0,0.0,"Palmyra township, Renville County, Minnesota",129,49606,27
201.0,201.0,0.0,"Preston Lake township, Renville County, Minnesota",129,52486,27
217.0,214.0,3.0,"Wang township, Renville County, Minnesota",129,68026,27
201.0,198.0,3.0,"Winfield township, Renville County, Minnesota",129,70852,27
161.0,161.0,0.0,"Birch Cooley township, Renville County, Minnesota",129,05968,27
759.0,687.0,72.0,"Buffalo Lake city, Renville County, Minnesota",129,08488,27
152.0,152.0,0.0,"Martinsburg township, Renville County, Minnesota",129,40832,27
1511.0,1501.0,10.0,"Eckles township, Beltrami County, Minnesota",007,17954,27
2437.0,2377.0,60.0,"Olivia city, Renville County, Minnesota",129,48256,27
184.0,184.0,0.0,"Beaver Falls township, Renville County, Minnesota",129,04546,27
209.0,202.0,7.0,"Cairo township, Renville County, Minnesota",129,09208,27
159.0,149.0,10.0,"Camp township, Renville County, Minnesota",129,09478,27
585.0,558.0,27.0,"Danube city, Renville County, Minnesota",129,14716,27
954.0,922.0,32.0,"Hector city, Renville County, Minnesota",129,28124,27
185.0,180.0,5.0,"Midway township, Cottonwood County, Minnesota",033,42002,27
313.0,311.0,2.0,"Carson township, Cottonwood County, Minnesota",033,10108,27
216.0,216.0,0.0,"Germantown township, Cottonwood County, Minnesota",033,23570,27
419.0,416.0,3.0,"Great Bend township, Cottonwood County, Minnesota",033,25514,27
115.0,115.0,0.0,"Springfield township, Cottonwood County, Minnesota",033,61834,27
82.0,82.0,0.0,"Amo township, Cottonwood County, Minnesota",033,01441,27
175.0,168.0,7.0,"Bingham Lake city, Cottonwood County, Minnesota",033,05896,27
281.0,279.0,2.0,"Lakeside township, Cottonwood County, Minnesota",033,35000,27
144.0,144.0,0.0,"Ann township, Cottonwood County, Minnesota",033,01666,27
387.0,383.0,4.0,"Jeffers city, Cottonwood County, Minnesota",033,31796,27
148.0,148.0,0.0,"Amboy township, Cottonwood County, Minnesota",033,01342,27
352.0,349.0,3.0,"Medo township, Blue Earth County, Minnesota",013,41498,27
270.0,267.0,3.0,"Pemberton city, Blue Earth County, Minnesota",013,50200,27
296.0,286.0,10.0,"Skyline city, Blue Earth County, Minnesota",013,60754,27
232.0,230.0,2.0,"Pleasant Mound township, Blue Earth County, Minnesota",013,51604,27
869.0,865.0,4.0,"St. Clair city, Blue Earth County, Minnesota",013,56824,27
305.0,304.0,1.0,"Butternut Valley township, Blue Earth County, Minnesota",013,09046,27
2812.0,2764.0,48.0,"Eagle Lake city, Blue Earth County, Minnesota",013,17378,27
2430.0,2400.0,30.0,"Lake Crystal city, Blue Earth County, Minnesota",013,34190,27
352.0,330.0,22.0,"Mapleton township, Blue Earth County, Minnesota",013,40328,27
13.0,13.0,0.0,"Minnesota Lake city, Blue Earth County, Minnesota",013,43198,27
0.0,0.0,0.0,"North Mankato city, Blue Earth County, Minnesota",013,47068,27
239.0,237.0,2.0,"Cambria township, Blue Earth County, Minnesota",013,09352,27
568.0,563.0,5.0,"Good Thunder city, Blue Earth County, Minnesota",013,24506,27
744.0,734.0,10.0,"Le Ray township, Blue Earth County, Minnesota",013,36584,27
995.0,984.0,11.0,"Lime township, Blue Earth County, Minnesota",013,37052,27
208.0,195.0,13.0,"Lincoln township, Blue Earth County, Minnesota",013,37124,27
417.0,417.0,0.0,"McPherson township, Blue Earth County, Minnesota",013,39176,27
582.0,582.0,0.0,"Judson township, Blue Earth County, Minnesota",013,32210,27
1606.0,1588.0,18.0,"Mankato township, Blue Earth County, Minnesota",013,39896,27
1634.0,1605.0,29.0,"Mapleton city, Blue Earth County, Minnesota",013,40310,27
41241.0,38781.0,2460.0,"Mankato city, Blue Earth County, Minnesota",013,39878,27
821.0,815.0,6.0,"Garden City township, Blue Earth County, Minnesota",013,23102,27
1242.0,1231.0,11.0,"Decoria township, Blue Earth County, Minnesota",013,15130,27
431.0,431.0,0.0,"Brownsville township, Houston County, Minnesota",055,08236,27
107.0,107.0,0.0,"Jefferson township, Houston County, Minnesota",055,31814,27
1314.0,1297.0,17.0,"Spring Grove city, Houston County, Minnesota",055,61852,27
368.0,368.0,0.0,"Spring Grove township, Houston County, Minnesota",055,61870,27
558.0,555.0,3.0,"Caledonia township, Houston County, Minnesota",055,09244,27
450.0,450.0,0.0,"Hokah township, Houston County, Minnesota",055,29528,27
1045.0,1038.0,7.0,"Houston city, Houston County, Minnesota",055,30230,27
1116.0,1106.0,10.0,"La Crescent township, Houston County, Minnesota",055,33884,27
357.0,346.0,11.0,"Wilmington township, Houston County, Minnesota",055,70564,27
279.0,279.0,0.0,"Winnebago township, Houston County, Minnesota",055,70960,27
209.0,205.0,4.0,"Black Hammer township, Houston County, Minnesota",055,06292,27
394.0,394.0,0.0,"Houston township, Houston County, Minnesota",055,30248,27
639.0,636.0,3.0,"Brownsville city, Houston County, Minnesota",055,08218,27
271.0,256.0,15.0,"Crooked Creek township, Houston County, Minnesota",055,13816,27
619.0,617.0,2.0,"Money Creek township, Houston County, Minnesota",055,43648,27
355.0,353.0,2.0,"Morton city, Renville County, Minnesota",129,44368,27
486.0,482.0,4.0,"Sacred Heart city, Renville County, Minnesota",129,56572,27
275.0,275.0,0.0,"Sacred Heart township, Renville County, Minnesota",129,56590,27
992.0,942.0,50.0,"Fairfax city, Renville County, Minnesota",129,20222,27
165.0,165.0,0.0,"Flora township, Renville County, Minnesota",129,21374,27
220.0,215.0,5.0,"Hector township, Renville County, Minnesota",129,28142,27
211.0,211.0,0.0,"Kingman township, Renville County, Minnesota",129,33290,27
201.0,200.0,1.0,"Bird Island township, Renville County, Minnesota",129,06094,27
1427.0,1331.0,96.0,"Renville city, Renville County, Minnesota",129,53890,27
266.0,266.0,0.0,"Troy township, Renville County, Minnesota",129,65632,27
197.0,194.0,3.0,"Hawk Creek township, Renville County, Minnesota",129,27728,27
198.0,191.0,7.0,"Wellington township, Renville County, Minnesota",129,69088,27
142.0,142.0,0.0,"Osceola township, Renville County, Minnesota",129,48868,27
367.0,367.0,0.0,"Boon Lake township, Renville County, Minnesota",129,06976,27
2963.0,2720.0,243.0,"Afton city, Washington County, Minnesota",163,00316,27
19406.0,18925.0,481.0,"Forest Lake city, Washington County, Minnesota",163,21770,27
261.0,257.0,4.0,"Grey Cloud Island township, Washington County, Minnesota",163,25982,27
1827.0,1744.0,83.0,"Baytown township, Washington County, Minnesota",163,04132,27
35902.0,33647.0,2255.0,"Cottage Grove city, Washington County, Minnesota",163,13456,27
1738.0,1703.0,35.0,"Denmark township, Washington County, Minnesota",163,15688,27
2873.0,2796.0,77.0,"May township, Washington County, Minnesota",163,41120,27
19232.0,18790.0,442.0,"Stillwater city, Washington County, Minnesota",163,62824,27
897.0,869.0,28.0,"Birchwood Village city, Washington County, Minnesota",163,06058,27
332.0,329.0,3.0,"Lakeland Shores city, Washington County, Minnesota",163,34658,27
377.0,371.0,6.0,"St. Marys Point city, Washington County, Minnesota",163,57292,27
518.0,515.0,3.0,"Willernie city, Washington County, Minnesota",163,70366,27
3688.0,3524.0,164.0,"Bayport city, Washington County, Minnesota",163,04114,27
755.0,735.0,20.0,"Marine on St. Croix city, Washington County, Minnesota",163,40562,27
1149.0,1098.0,51.0,"Dellwood city, Washington County, Minnesota",163,15616,27
4140.0,4033.0,107.0,"Grant city, Washington County, Minnesota",163,25334,27
14415.0,13926.0,489.0,"Hugo city, Washington County, Minnesota",163,30392,27
8621.0,8104.0,517.0,"Lake Elmo city, Washington County, Minnesota",163,34244,27
389.0,381.0,8.0,"Pine Springs city, Washington County, Minnesota",163,51316,27
67648.0,59341.0,8307.0,"Woodbury city, Washington County, Minnesota",163,71428,27
3485.0,3400.0,85.0,"Newport city, Washington County, Minnesota",163,45790,27
4823.0,4732.0,91.0,"Oak Park Heights city, Washington County, Minnesota",163,47914,27
134.0,134.0,0.0,"Highwater township, Cottonwood County, Minnesota",033,29060,27
287.0,287.0,0.0,"Westbrook township, Cottonwood County, Minnesota",033,69268,27
2084.0,1792.0,292.0,"Mountain Lake city, Cottonwood County, Minnesota",033,44566,27
112.0,112.0,0.0,"Storden township, Cottonwood County, Minnesota",033,63040,27
4488.0,4230.0,258.0,"Windom city, Cottonwood County, Minnesota",033,70798,27
245.0,237.0,8.0,"Mountain Lake township, Cottonwood County, Minnesota",033,44584,27
147.0,147.0,0.0,"Selma township, Cottonwood County, Minnesota",033,59224,27
69.0,69.0,0.0,"Southbrook township, Cottonwood County, Minnesota",033,61294,27
137.0,137.0,0.0,"Delton township, Cottonwood County, Minnesota",033,15652,27
140.0,140.0,0.0,"Rose Hill township, Cottonwood County, Minnesota",033,55672,27
275.0,275.0,0.0,"Storden city, Cottonwood County, Minnesota",033,63022,27
727.0,718.0,9.0,"Westbrook city, Cottonwood County, Minnesota",033,69250,27
30.0,30.0,0.0,"Comfrey city, Cottonwood County, Minnesota",033,12772,27
97.0,97.0,0.0,"Dale township, Cottonwood County, Minnesota",033,14608,27
1735.0,1718.0,17.0,"Helena township, Scott County, Minnesota",139,28322,27
3633.0,3558.0,75.0,"New Market township, Scott County, Minnesota",139,45754,27
