B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
3159.0,2991.0,168.0,"Rockingham CCD, Bacon County, Georgia",005,92562,13
2830.0,2830.0,0.0,"Altamaha River CCD, Appling County, Georgia",001,90078,13
10342.0,9695.0,647.0,"Baxley CCD, Appling County, Georgia",001,90240,13
8120.0,7707.0,413.0,"Alma CCD, Bacon County, Georgia",005,90072,13
5036.0,4987.0,49.0,"Hoboken CCD, Brantley County, Georgia",025,91500,13
6904.0,6800.0,104.0,"Waynesville CCD, Brantley County, Georgia",025,93306,13
6471.0,6382.0,89.0,"Nahunta CCD, Brantley County, Georgia",025,92124,13
3606.0,3567.0,39.0,"Southeast Banks CCD, Banks County, Georgia",011,92803,13
39638.0,37474.0,2164.0,"North Paulding CCD, Paulding County, Georgia",223,92210,13
18907.0,18588.0,319.0,"LaFayette CCD, Walker County, Georgia",295,91668,13
1449.0,1445.0,4.0,"Queensland CCD, Ben Hill County, Georgia",017,92433,13
6446.0,5934.0,512.0,"Redbud CCD, Gordon County, Georgia",129,92460,13
6951.0,6742.0,209.0,"Washington CCD, Wilkes County, Georgia",317,93275,13
571.0,563.0,8.0,"Southeast Grady CCD, Grady County, Georgia",131,92804,13
516.0,516.0,0.0,"Northwest Grady CCD, Grady County, Georgia",131,92216,13
1591.0,1566.0,25.0,"West Johnson CCD, Johnson County, Georgia",167,93332,13
1428.0,1417.0,11.0,"Carsonville CCD, Taylor County, Georgia",269,90557,13
15050.0,14557.0,493.0,"Blacks Mill CCD, Dawson County, Georgia",085,90284,13
4721.0,4619.0,102.0,"North Twiggs CCD, Twiggs County, Georgia",289,92215,13
3602.0,3601.0,1.0,"South Twiggs CCD, Twiggs County, Georgia",289,92821,13
1309.0,1309.0,0.0,"Mount Pleasant CCD, Decatur County, Georgia",087,92104,13
13786.0,13304.0,482.0,"Three Sisters Mountain CCD, Lumpkin County, Georgia",187,93024,13
5941.0,5662.0,279.0,"Millen CCD, Jenkins County, Georgia",165,92019,13
2988.0,2896.0,92.0,"South Jenkins CCD, Jenkins County, Georgia",165,92806,13
1440.0,1429.0,11.0,"Salem CCD, Upson County, Georgia",293,92671,13
2784.0,2686.0,98.0,"Cedar Crossing CCD, Toombs County, Georgia",279,90591,13
3975.0,3925.0,50.0,"South Lincoln CCD, Lincoln County, Georgia",181,92807,13
11125.0,10872.0,253.0,"Crawford CCD, Oglethorpe County, Georgia",221,90814,13
21293.0,20973.0,320.0,"Macon East CCD, Bibb County, Georgia",021,91891,13
3117.0,3067.0,50.0,"Vaughn CCD, Spalding County, Georgia",255,93180,13
99122.0,95635.0,3487.0,"Macon West CCD, Bibb County, Georgia",021,91892,13
6569.0,6129.0,440.0,"Towalaga CCD, Spalding County, Georgia",255,93071,13
748.0,748.0,0.0,"Digbey CCD, Spalding County, Georgia",255,90942,13
24917.0,24657.0,260.0,"Gray-Macon East CCD, Jones County, Georgia",169,91351,13
5815.0,5737.0,78.0,"Worthville CCD, Butts County, Georgia",035,93438,13
5087.0,4749.0,338.0,"Southwest Butts CCD, Butts County, Georgia",035,92822,13
3329.0,3231.0,98.0,"Eldorado CCD, Tift County, Georgia",277,91052,13
32136.0,31276.0,860.0,"Milledgeville CCD, Baldwin County, Georgia",009,92015,13
6991.0,6959.0,32.0,"Martin-Avalon CCD, Stephens County, Georgia",257,91934,13
7807.0,7494.0,313.0,"Trenton CCD, Dade County, Georgia",083,93084,13
32511.0,30708.0,1803.0,"Grovetown-Harlem CCD, Columbia County, Georgia",073,91383,13
5469.0,5384.0,85.0,"East Baldwin CCD, Baldwin County, Georgia",009,90992,13
3080.0,3050.0,30.0,"Lookout Mountain CCD, Walker County, Georgia",295,91810,13
3865.0,3762.0,103.0,"South Gilmer CCD, Gilmer County, Georgia",123,92805,13
5385.0,5163.0,222.0,"North Gilmer CCD, Gilmer County, Georgia",123,92206,13
10218.0,10088.0,130.0,"South Newton CCD, Newton County, Georgia",217,92810,13
52326.0,41381.0,10945.0,"Buford-Sugar Hill CCD, Gwinnett County, Georgia",135,90469,13
2805.0,2759.0,46.0,"Coldwater CCD, Elbert County, Georgia",105,90719,13
57668.0,53873.0,3795.0,"Pooler-Bloomingdale CCD, Chatham County, Georgia",051,92393,13
27913.0,26035.0,1878.0,"Tybee Island-Wilmington Island CCD, Chatham County, Georgia",051,93127,13
2101.0,2052.0,49.0,"East Lanier CCD, Lanier County, Georgia",173,91010,13
3722.0,3651.0,71.0,"Big Satilla Creek CCD, Appling County, Georgia",001,90273,13
1577.0,1546.0,31.0,"Surrency-Troper CCD, Appling County, Georgia",001,92905,13
5504.0,5257.0,247.0,"Mountain City CCD, Rabun County, Georgia",241,92103,13
723.0,711.0,12.0,"Northeast Bleckley CCD, Bleckley County, Georgia",023,92198,13
57815.0,51300.0,6515.0,"Peachtree City-Tyrone CCD, Fayette County, Georgia",113,92331,13
589.0,521.0,68.0,"Jekyll Island CCD, Glynn County, Georgia",127,91599,13
10605.0,10196.0,409.0,"Fort Benning CCD, Muscogee County, Georgia",215,91213,13
3186.0,3160.0,26.0,"Sunset Village CCD, Upson County, Georgia",293,92902,13
66401.0,62772.0,3629.0,"Columbus West CCD, Muscogee County, Georgia",215,90753,13
56732.0,54551.0,2181.0,"Columbus East CCD, Muscogee County, Georgia",215,90751,13
64909.0,59878.0,5031.0,"Columbus North CCD, Muscogee County, Georgia",215,90752,13
4121.0,3993.0,128.0,"North Marion CCD, Marion County, Georgia",197,92207,13
76583.0,69127.0,7456.0,"Douglasville-Lithia Springs CCD, Douglas County, Georgia",097,90974,13
3011.0,2824.0,187.0,"North Evans CCD, Evans County, Georgia",109,92204,13
16380.0,15153.0,1227.0,"West Whitfield CCD, Whitfield County, Georgia",313,93350,13
77065.0,71419.0,5646.0,"Rome CCD, Floyd County, Georgia",115,92586,13
17604.0,16584.0,1020.0,"Chestatee CCD, Forsyth County, Georgia",117,90642,13
10297.0,9772.0,525.0,"Armuchee CCD, Floyd County, Georgia",115,90126,13
4810.0,4593.0,217.0,"Shannon CCD, Floyd County, Georgia",115,92736,13
23976.0,21986.0,1990.0,"Silver City CCD, Forsyth County, Georgia",117,92772,13
100746.0,87532.0,13214.0,"Cumming CCD, Forsyth County, Georgia",117,90828,13
68974.0,51564.0,17410.0,"Big Creek CCD, Forsyth County, Georgia",117,90270,13
13436.0,12794.0,642.0,"Clarkesville CCD, Habersham County, Georgia",137,90672,13
26771.0,23402.0,3369.0,"Cornelia CCD, Habersham County, Georgia",137,90798,13
3671.0,3660.0,11.0,"Turnerville CCD, Habersham County, Georgia",137,93102,13
3336.0,3261.0,75.0,"Royston CCD, Hart County, Georgia",147,92622,13
12823.0,12297.0,526.0,"Hartwell CCD, Hart County, Georgia",147,91428,13
5526.0,5517.0,9.0,"Reed Creek CCD, Hart County, Georgia",147,92466,13
3850.0,3819.0,31.0,"Bowersville CCD, Hart County, Georgia",147,90348,13
3948.0,3917.0,31.0,"Naylor CCD, Lowndes County, Georgia",185,92136,13
13429.0,12850.0,579.0,"Barretts CCD, Lowndes County, Georgia",185,90228,13
2978.0,2976.0,2.0,"Greenville CCD, Meriwether County, Georgia",199,91368,13
5206.0,5188.0,18.0,"Manchester CCD, Meriwether County, Georgia",199,91908,13
9801.0,9568.0,233.0,"Darien CCD, McIntosh County, Georgia",191,90882,13
4260.0,4255.0,5.0,"Townsend CCD, McIntosh County, Georgia",191,93078,13
4436.0,4420.0,16.0,"Luthersville CCD, Meriwether County, Georgia",199,91854,13
16234.0,15265.0,969.0,"Hahira CCD, Lowndes County, Georgia",185,91392,13
8007.0,7811.0,196.0,"Lake Park CCD, Lowndes County, Georgia",185,91686,13
72323.0,69163.0,3160.0,"Valdosta CCD, Lowndes County, Georgia",185,93168,13
2007.0,2007.0,0.0,"Woodbury CCD, Meriwether County, Georgia",199,93414,13
4050.0,3939.0,111.0,"Warm Springs CCD, Meriwether County, Georgia",199,93246,13
2475.0,2392.0,83.0,"Gay CCD, Meriwether County, Georgia",199,91266,13
11317.0,10912.0,405.0,"Culloden-Bolingbroke CCD, Monroe County, Georgia",207,90822,13
15478.0,15176.0,302.0,"Forsyth CCD, Monroe County, Georgia",207,91206,13
4859.0,4809.0,50.0,"Little River CCD, Putnam County, Georgia",237,91782,13
8415.0,7779.0,636.0,"Phoenix CCD, Putnam County, Georgia",237,92364,13
8156.0,7520.0,636.0,"Eatonton CCD, Putnam County, Georgia",237,91032,13
2594.0,2524.0,70.0,"Leslie-De Soto CCD, Sumter County, Georgia",261,91728,13
24308.0,23379.0,929.0,"Americus CCD, Sumter County, Georgia",261,90090,13
1124.0,1110.0,14.0,"Andersonville CCD, Sumter County, Georgia",261,90096,13
2661.0,2643.0,18.0,"Plains CCD, Sumter County, Georgia",261,92388,13
1424.0,1392.0,32.0,"Crawfordville CCD, Taliaferro County, Georgia",265,90816,13
420.0,406.0,14.0,"Sharon CCD, Taliaferro County, Georgia",265,92742,13
203.0,193.0,10.0,"Panhandle CCD, Warren County, Georgia",301,92304,13
757.0,757.0,0.0,"Norwood CCD, Warren County, Georgia",301,92226,13
1306.0,1218.0,88.0,"Camak CCD, Warren County, Georgia",301,90516,13
695.0,695.0,0.0,"Norris CCD, Warren County, Georgia",301,92190,13
2449.0,2396.0,53.0,"Warrenton CCD, Warren County, Georgia",301,93258,13
1135.0,1080.0,55.0,"Milford CCD, Baker County, Georgia",007,92010,13
2116.0,2046.0,70.0,"Newton CCD, Baker County, Georgia",007,92160,13
10240.0,10065.0,175.0,"Pembroke CCD, Bryan County, Georgia",029,92346,13
24643.0,23360.0,1283.0,"Richmond Hill CCD, Bryan County, Georgia",029,92514,13
0.0,0.0,0.0,"Fort Stewart CCD, Bryan County, Georgia",029,91236,13
7964.0,7702.0,262.0,"Jackson CCD, Butts County, Georgia",035,91572,13
2426.0,2410.0,16.0,"Jenkinsburg CCD, Butts County, Georgia",035,91602,13
2264.0,2264.0,0.0,"Flovilla CCD, Butts County, Georgia",035,91182,13
1725.0,1671.0,54.0,"Aline CCD, Candler County, Georgia",043,90060,13
2377.0,2068.0,309.0,"Pulaski CCD, Candler County, Georgia",043,92430,13
6792.0,6595.0,197.0,"Metter CCD, Candler County, Georgia",043,91986,13
31573.0,30234.0,1339.0,"St. Marys CCD, Camden County, Georgia",039,92652,13
21705.0,21004.0,701.0,"Villa Rica CCD, Carroll County, Georgia",045,93216,13
8240.0,7991.0,249.0,"Woodbine CCD, Camden County, Georgia",039,93408,13
12439.0,11927.0,512.0,"Kingsland CCD, Camden County, Georgia",039,91650,13
6467.0,6331.0,136.0,"Mount Zion CCD, Carroll County, Georgia",045,92112,13
9230.0,9214.0,16.0,"Bowdon CCD, Carroll County, Georgia",045,90342,13
4194.0,4133.0,61.0,"Whitesburg CCD, Carroll County, Georgia",045,93372,13
4053.0,4033.0,20.0,"Roopville CCD, Carroll County, Georgia",045,92592,13
57629.0,54340.0,3289.0,"Carrollton CCD, Carroll County, Georgia",045,90552,13
11620.0,11393.0,227.0,"Temple CCD, Carroll County, Georgia",045,92976,13
3905.0,3885.0,20.0,"Roberta CCD, Crawford County, Georgia",079,92544,13
8480.0,8247.0,233.0,"Zenith CCD, Crawford County, Georgia",079,93480,13
1295.0,1289.0,6.0,"Damascus CCD, Early County, Georgia",099,90870,13
1898.0,1861.0,37.0,"Jakin CCD, Early County, Georgia",099,91584,13
3312.0,3213.0,99.0,"Broxton CCD, Coffee County, Georgia",069,90438,13
7212.0,6990.0,222.0,"Blakely CCD, Early County, Georgia",099,90294,13
1588.0,1494.0,94.0,"Arabi CCD, Crisp County, Georgia",081,90108,13
21417.0,20878.0,539.0,"Cordele CCD, Crisp County, Georgia",081,90792,13
3085.0,2781.0,304.0,"West Green CCD, Coffee County, Georgia",069,93324,13
25260.0,23432.0,1828.0,"Douglas CCD, Coffee County, Georgia",069,90972,13
5992.0,5597.0,395.0,"Nicholls CCD, Coffee County, Georgia",069,92166,13
5399.0,5229.0,170.0,"Ambrose CCD, Coffee County, Georgia",069,90084,13
109415.0,101786.0,7629.0,"Newnan CCD, Coweta County, Georgia",077,92154,13
4455.0,4380.0,75.0,"Moreland CCD, Coweta County, Georgia",077,92070,13
5215.0,5045.0,170.0,"Grantville CCD, Coweta County, Georgia",077,91344,13
18930.0,18239.0,691.0,"Senoia CCD, Coweta County, Georgia",077,92724,13
60704.0,49429.0,11275.0,"Mableton CCD, Cobb County, Georgia",067,91866,13
188858.0,167613.0,21245.0,"Acworth-Kennesaw CCD, Cobb County, Georgia",067,90018,13
34154.0,29523.0,4631.0,"Austell CCD, Cobb County, Georgia",067,90174,13
158170.0,136602.0,21568.0,"Northeast Cobb CCD, Cobb County, Georgia",067,92202,13
61584.0,49439.0,12145.0,"Smyrna CCD, Cobb County, Georgia",067,92784,13
39204.0,32650.0,6554.0,"Vinings CCD, Cobb County, Georgia",067,93222,13
125612.0,99518.0,26094.0,"Marietta CCD, Cobb County, Georgia",067,91926,13
42733.0,37460.0,5273.0,"Powder Springs CCD, Cobb County, Georgia",067,92418,13
28053.0,19916.0,8137.0,"Fair Oaks CCD, Cobb County, Georgia",067,91140,13
9060.0,8542.0,518.0,"Carters Lake CCD, Gilmer County, Georgia",123,90567,13
7246.0,6195.0,1051.0,"Ellijay CCD, Gilmer County, Georgia",123,91074,13
4386.0,4368.0,18.0,"Good Hope CCD, Walton County, Georgia",297,91320,13
