B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
353.0,211.0,142.0,"District 6, Terrebonne Parish, Louisiana",109,95063,22
558.0,409.0,149.0,"District 8, Terrebonne Parish, Louisiana",109,95340,22
58.0,37.0,21.0,"District 1, Catahoula Parish, Louisiana",025,94036,22
79.0,67.0,12.0,"District 9, Catahoula Parish, Louisiana",025,95377,22
0.0,0.0,0.0,"District 3, Catahoula Parish, Louisiana",025,94414,22
0.0,0.0,0.0,"District 6, Catahoula Parish, Louisiana",025,94963,22
11.0,11.0,0.0,"District 5, Catahoula Parish, Louisiana",025,94795,22
226.0,109.0,117.0,"District 2, Catahoula Parish, Louisiana",025,94234,22
54.0,47.0,7.0,"District 4, Catahoula Parish, Louisiana",025,94597,22
224.0,102.0,122.0,"District 7, Catahoula Parish, Louisiana",025,95119,22
371.0,200.0,171.0,"District 8, Catahoula Parish, Louisiana",025,95260,22
2845.0,1242.0,1603.0,"District 2, Calcasieu Parish, Louisiana",019,94225,22
2970.0,1839.0,1131.0,"District 4, Calcasieu Parish, Louisiana",019,94588,22
1174.0,493.0,681.0,"District 7, Calcasieu Parish, Louisiana",019,95113,22
544.0,391.0,153.0,"District 10, Calcasieu Parish, Louisiana",019,95476,22
336.0,147.0,189.0,"District 12, Calcasieu Parish, Louisiana",019,95620,22
261.0,42.0,219.0,"District 15, Calcasieu Parish, Louisiana",019,95728,22
250.0,142.0,108.0,"District 6, Calcasieu Parish, Louisiana",019,94954,22
330.0,93.0,237.0,"District 8, Calcasieu Parish, Louisiana",019,95257,22
194.0,63.0,131.0,"District 13, Calcasieu Parish, Louisiana",019,95671,22
639.0,523.0,116.0,"District 14, Calcasieu Parish, Louisiana",019,95704,22
1021.0,185.0,836.0,"District 5, Calcasieu Parish, Louisiana",019,94786,22
3388.0,1390.0,1998.0,"District 3, Calcasieu Parish, Louisiana",019,94405,22
313.0,165.0,148.0,"District 11, Calcasieu Parish, Louisiana",019,95554,22
356.0,305.0,51.0,"District 1, Calcasieu Parish, Louisiana",019,94027,22
3717.0,1685.0,2032.0,"District 9, Calcasieu Parish, Louisiana",019,95374,22
253.0,236.0,17.0,"District 5, Claiborne Parish, Louisiana",027,94798,22
289.0,214.0,75.0,"District 1, Claiborne Parish, Louisiana",027,94039,22
86.0,14.0,72.0,"District 9, Claiborne Parish, Louisiana",027,95380,22
394.0,101.0,293.0,"District 4, Claiborne Parish, Louisiana",027,94600,22
135.0,92.0,43.0,"District 6, Franklin Parish, Louisiana",041,94984,22
523.0,270.0,253.0,"District 7, Franklin Parish, Louisiana",041,95137,22
266.0,89.0,177.0,"District 2, Franklin Parish, Louisiana",041,94258,22
185.0,145.0,40.0,"District 4, Franklin Parish, Louisiana",041,94615,22
799.0,310.0,489.0,"District 5, Franklin Parish, Louisiana",041,94816,22
134.0,84.0,50.0,"District 3, Franklin Parish, Louisiana",041,94438,22
78.0,34.0,44.0,"District 1, Franklin Parish, Louisiana",041,94054,22
470.0,230.0,240.0,"District 6, Avoyelles Parish, Louisiana",009,94942,22
1043.0,475.0,568.0,"District 5, Avoyelles Parish, Louisiana",009,94771,22
169.0,84.0,85.0,"District 7, Avoyelles Parish, Louisiana",009,95101,22
575.0,177.0,398.0,"District 9, Avoyelles Parish, Louisiana",009,95365,22
195.0,173.0,22.0,"District 2, Avoyelles Parish, Louisiana",009,94210,22
261.0,106.0,155.0,"District 3, Avoyelles Parish, Louisiana",009,94393,22
476.0,226.0,250.0,"District 4, Avoyelles Parish, Louisiana",009,94576,22
530.0,258.0,272.0,"District 8, Avoyelles Parish, Louisiana",009,95248,22
211.0,198.0,13.0,"District 1, Avoyelles Parish, Louisiana",009,94012,22
301.0,272.0,29.0,"District 6, Assumption Parish, Louisiana",007,94939,22
0.0,0.0,0.0,"District 8, Assumption Parish, Louisiana",007,95245,22
391.0,256.0,135.0,"District 4, Assumption Parish, Louisiana",007,94573,22
0.0,0.0,0.0,"District 9, Assumption Parish, Louisiana",007,95362,22
406.0,265.0,141.0,"District 7, Assumption Parish, Louisiana",007,95098,22
100.0,100.0,0.0,"District 2, Assumption Parish, Louisiana",007,94207,22
585.0,401.0,184.0,"District 1, Assumption Parish, Louisiana",007,94009,22
84.0,10.0,74.0,"District 3, Assumption Parish, Louisiana",007,94390,22
248.0,68.0,180.0,"District 7, Jackson Parish, Louisiana",049,95149,22
107.0,83.0,24.0,"District 12, Vermilion Parish, Louisiana",113,95650,22
137.0,99.0,38.0,"District 1, Vermilion Parish, Louisiana",113,94141,22
421.0,192.0,229.0,"District 5, Assumption Parish, Louisiana",007,94768,22
420.0,291.0,129.0,"District 4, Jackson Parish, Louisiana",049,94627,22
178.0,101.0,77.0,"District 3, Jackson Parish, Louisiana",049,94450,22
462.0,80.0,382.0,"District 5, Jackson Parish, Louisiana",049,94828,22
113.0,69.0,44.0,"District 6, Jackson Parish, Louisiana",049,94996,22
163.0,152.0,11.0,"District 2, Jackson Parish, Louisiana",049,94270,22
124.0,89.0,35.0,"District 1, Jackson Parish, Louisiana",049,94066,22
92.0,83.0,9.0,"District 4, Pointe Coupee Parish, Louisiana",077,94660,22
566.0,256.0,310.0,"District 7, Pointe Coupee Parish, Louisiana",077,95176,22
131.0,67.0,64.0,"District 9, Pointe Coupee Parish, Louisiana",077,95425,22
361.0,299.0,62.0,"District 3, Pointe Coupee Parish, Louisiana",077,94483,22
58.0,50.0,8.0,"District 11, Pointe Coupee Parish, Louisiana",077,95584,22
327.0,253.0,74.0,"District 1, Pointe Coupee Parish, Louisiana",077,94096,22
192.0,136.0,56.0,"District 2, Pointe Coupee Parish, Louisiana",077,94300,22
403.0,257.0,146.0,"District 12, Pointe Coupee Parish, Louisiana",077,95641,22
23.0,7.0,16.0,"District 5, Pointe Coupee Parish, Louisiana",077,94858,22
97.0,48.0,49.0,"District 6, Pointe Coupee Parish, Louisiana",077,95023,22
259.0,221.0,38.0,"District 10, Pointe Coupee Parish, Louisiana",077,95515,22
355.0,163.0,192.0,"District 8, Pointe Coupee Parish, Louisiana",077,95314,22
348.0,98.0,250.0,"District 5, Richland Parish, Louisiana",083,94864,22
452.0,197.0,255.0,"District 6, Richland Parish, Louisiana",083,95029,22
353.0,99.0,254.0,"District 1, Richland Parish, Louisiana",083,94102,22
153.0,82.0,71.0,"District 7, Richland Parish, Louisiana",083,95182,22
310.0,78.0,232.0,"District 3, Richland Parish, Louisiana",083,94489,22
72.0,49.0,23.0,"District 4, Richland Parish, Louisiana",083,94666,22
44.0,22.0,22.0,"District 8, Richland Parish, Louisiana",083,95320,22
98.0,39.0,59.0,"District 9, Richland Parish, Louisiana",083,95428,22
596.0,317.0,279.0,"District 2, Richland Parish, Louisiana",083,94306,22
263.0,209.0,54.0,"District 5, St. Martin Parish, Louisiana",099,94885,22
984.0,760.0,224.0,"District 2, St. Martin Parish, Louisiana",099,94327,22
1107.0,872.0,235.0,"District 7, St. Martin Parish, Louisiana",099,95200,22
284.0,122.0,162.0,"District 1, St. Martin Parish, Louisiana",099,94123,22
271.0,256.0,15.0,"District 4, St. Martin Parish, Louisiana",099,94687,22
312.0,290.0,22.0,"District 8, St. Martin Parish, Louisiana",099,95329,22
453.0,360.0,93.0,"District 9, St. Martin Parish, Louisiana",099,95437,22
908.0,619.0,289.0,"District 3, St. Martin Parish, Louisiana",099,94510,22
600.0,233.0,367.0,"District 6, St. Martin Parish, Louisiana",099,95050,22
181.0,87.0,94.0,"District 9, Vernon Parish, Louisiana",115,95452,22
477.0,90.0,387.0,"District 11, Vernon Parish, Louisiana",115,95596,22
0.0,0.0,0.0,"District 5, Vernon Parish, Louisiana",115,94906,22
4.0,4.0,0.0,"District 6, Vernon Parish, Louisiana",115,95071,22
338.0,185.0,153.0,"District 10, Vernon Parish, Louisiana",115,95530,22
58.0,40.0,18.0,"District 1, Vernon Parish, Louisiana",115,94144,22
92.0,22.0,70.0,"District 7, Vernon Parish, Louisiana",115,95221,22
108.0,38.0,70.0,"District 12, Vernon Parish, Louisiana",115,95653,22
50.0,44.0,6.0,"District 2, Vernon Parish, Louisiana",115,94348,22
58.0,31.0,27.0,"District 3, Vernon Parish, Louisiana",115,94531,22
9.0,0.0,9.0,"District 7, LaSalle Parish, Louisiana",059,95158,22
7.0,0.0,7.0,"District 4, LaSalle Parish, Louisiana",059,94639,22
27.0,0.0,27.0,"District 6, LaSalle Parish, Louisiana",059,95005,22
365.0,100.0,265.0,"District 10, LaSalle Parish, Louisiana",059,95506,22
14.0,8.0,6.0,"District 3, LaSalle Parish, Louisiana",059,94462,22
0.0,0.0,0.0,"District 8, LaSalle Parish, Louisiana",059,95296,22
18.0,18.0,0.0,"District 2, LaSalle Parish, Louisiana",059,94282,22
0.0,0.0,0.0,"District 5, LaSalle Parish, Louisiana",059,94837,22
0.0,0.0,0.0,"District 1, LaSalle Parish, Louisiana",059,94078,22
7.0,7.0,0.0,"District 9, LaSalle Parish, Louisiana",059,95410,22
1052.0,257.0,795.0,"District 11, Lincoln Parish, Louisiana",061,95577,22
186.0,60.0,126.0,"District 12, Lincoln Parish, Louisiana",061,95640,22
0.0,0.0,0.0,"District 7, Cameron Parish, Louisiana",023,95117,22
1215.0,380.0,835.0,"District 1, Lincoln Parish, Louisiana",061,94080,22
1406.0,597.0,809.0,"District 2, Lincoln Parish, Louisiana",061,94284,22
317.0,0.0,317.0,"District 6, Lincoln Parish, Louisiana",061,95007,22
141.0,103.0,38.0,"District 7, Lincoln Parish, Louisiana",061,95160,22
312.0,82.0,230.0,"District 8, Lincoln Parish, Louisiana",061,95298,22
978.0,223.0,755.0,"District 9, Lincoln Parish, Louisiana",061,95412,22
59.0,41.0,18.0,"District 9, Vermilion Parish, Louisiana",113,95449,22
634.0,418.0,216.0,"District 4, Vermilion Parish, Louisiana",113,94705,22
7.0,7.0,0.0,"District 2, Vermilion Parish, Louisiana",113,94345,22
418.0,236.0,182.0,"District 3, St. Charles Parish, Louisiana",089,94495,22
594.0,401.0,193.0,"District 7, St. Charles Parish, Louisiana",089,95188,22
201.0,168.0,33.0,"District 4, St. Charles Parish, Louisiana",089,94672,22
1453.0,759.0,694.0,"District 5, St. Charles Parish, Louisiana",089,94870,22
1360.0,919.0,441.0,"District 1, St. Charles Parish, Louisiana",089,94108,22
336.0,309.0,27.0,"District 2, St. Charles Parish, Louisiana",089,94312,22
470.0,338.0,132.0,"District 6, St. Charles Parish, Louisiana",089,95035,22
73.0,22.0,51.0,"District 7, Lafourche Parish, Louisiana",057,95155,22
1124.0,698.0,426.0,"District 6, Lafourche Parish, Louisiana",057,95002,22
145.0,96.0,49.0,"District 8, Lafourche Parish, Louisiana",057,95293,22
1815.0,637.0,1178.0,"District 1, Lafourche Parish, Louisiana",057,94075,22
90.0,57.0,33.0,"District 9, Lafourche Parish, Louisiana",057,95407,22
193.0,114.0,79.0,"District 2, Lafourche Parish, Louisiana",057,94279,22
74.0,42.0,32.0,"District 5, Lafourche Parish, Louisiana",057,94834,22
278.0,194.0,84.0,"District 4, Lafourche Parish, Louisiana",057,94636,22
749.0,319.0,430.0,"District 3, Lafourche Parish, Louisiana",057,94459,22
830.0,444.0,386.0,"District 4, Concordia Parish, Louisiana",029,94603,22
0.0,0.0,0.0,"District 5B, Concordia Parish, Louisiana",029,94930,22
76.0,30.0,46.0,"District 3, Concordia Parish, Louisiana",029,94420,22
572.0,365.0,207.0,"District 2, Concordia Parish, Louisiana",029,94240,22
1111.0,419.0,692.0,"District 1, Concordia Parish, Louisiana",029,94042,22
382.0,182.0,200.0,"District 5A, Concordia Parish, Louisiana",029,94927,22
54.0,26.0,28.0,"District 1, Tensas Parish, Louisiana",107,94135,22
263.0,153.0,110.0,"District 7, Tensas Parish, Louisiana",107,95212,22
89.0,38.0,51.0,"District 4, Tensas Parish, Louisiana",107,94699,22
67.0,58.0,9.0,"District 3, Allen Parish, Louisiana",003,94384,22
78.0,13.0,65.0,"District 2, Allen Parish, Louisiana",003,94204,22
503.0,258.0,245.0,"District 6, Madison Parish, Louisiana",065,95011,22
205.0,79.0,126.0,"District 2, Madison Parish, Louisiana",065,94288,22
285.0,152.0,133.0,"District 5, Madison Parish, Louisiana",065,94846,22
352.0,138.0,214.0,"District 4, Madison Parish, Louisiana",065,94648,22
230.0,141.0,89.0,"District 1, Madison Parish, Louisiana",065,94084,22
262.0,76.0,186.0,"District 3, Madison Parish, Louisiana",065,94471,22
193.0,88.0,105.0,"District 8, Madison Parish, Louisiana",065,95302,22
405.0,204.0,201.0,"District 7, Madison Parish, Louisiana",065,95164,22
282.0,122.0,160.0,"District 5, Tensas Parish, Louisiana",107,94897,22
127.0,48.0,79.0,"District 6, Tensas Parish, Louisiana",107,95062,22
194.0,95.0,99.0,"District 2, Tensas Parish, Louisiana",107,94339,22
55.0,16.0,39.0,"District 3, Tensas Parish, Louisiana",107,94522,22
424.0,143.0,281.0,"District 3, Jefferson Davis Parish, Louisiana",053,94456,22
0.0,0.0,0.0,"District 8, Jefferson Davis Parish, Louisiana",053,95290,22
107.0,57.0,50.0,"District 13, Jefferson Davis Parish, Louisiana",053,95680,22
185.0,96.0,89.0,"District 12, Jefferson Davis Parish, Louisiana",053,95635,22
143.0,95.0,48.0,"District 5, Jefferson Davis Parish, Louisiana",053,94831,22
219.0,148.0,71.0,"District 9, Jefferson Davis Parish, Louisiana",053,95404,22
265.0,149.0,116.0,"District 6, Jefferson Davis Parish, Louisiana",053,94999,22
156.0,131.0,25.0,"District 10, Jefferson Davis Parish, Louisiana",053,95500,22
110.0,41.0,69.0,"District 11, Jefferson Davis Parish, Louisiana",053,95572,22
101.0,27.0,74.0,"District 1, Jefferson Davis Parish, Louisiana",053,94072,22
7.0,3.0,4.0,"District 2, Jefferson Davis Parish, Louisiana",053,94276,22
29.0,0.0,29.0,"District 7, Jefferson Davis Parish, Louisiana",053,95152,22
112.0,12.0,100.0,"District 4, Jefferson Davis Parish, Louisiana",053,94633,22
416.0,334.0,82.0,"District 4, St. James Parish, Louisiana",093,94678,22
403.0,171.0,232.0,"District 3, St. James Parish, Louisiana",093,94501,22
583.0,435.0,148.0,"District 6, St. James Parish, Louisiana",093,95041,22
578.0,445.0,133.0,"District 1, St. James Parish, Louisiana",093,94114,22
876.0,633.0,243.0,"District 5, St. James Parish, Louisiana",093,94876,22
544.0,331.0,213.0,"District 2, St. James Parish, Louisiana",093,94318,22
395.0,204.0,191.0,"District 7, St. James Parish, Louisiana",093,95191,22
0.0,0.0,0.0,"District 5, Grant Parish, Louisiana",043,94819,22
17.0,0.0,17.0,"District 7, Grant Parish, Louisiana",043,95140,22
41.0,21.0,20.0,"District 1, Grant Parish, Louisiana",043,94057,22
0.0,0.0,0.0,"District 8, Grant Parish, Louisiana",043,95278,22
75.0,28.0,47.0,"District 2, Grant Parish, Louisiana",043,94261,22
5.0,5.0,0.0,"District 6, Grant Parish, Louisiana",043,94987,22
82.0,11.0,71.0,"District 7, Union Parish, Louisiana",111,95215,22
189.0,63.0,126.0,"District 4, Caldwell Parish, Louisiana",021,94591,22
96.0,76.0,20.0,"District 3, Caldwell Parish, Louisiana",021,94408,22
26.0,14.0,12.0,"District 5, Caldwell Parish, Louisiana",021,94789,22
74.0,45.0,29.0,"District 6, Caldwell Parish, Louisiana",021,94957,22
43.0,0.0,43.0,"District 7, Caldwell Parish, Louisiana",021,95116,22
64.0,21.0,43.0,"District 1, Caldwell Parish, Louisiana",021,94030,22
29.0,29.0,0.0,"District 2, Caldwell Parish, Louisiana",021,94228,22
5785.0,3035.0,2750.0,"District 7, Caddo Parish, Louisiana",017,95110,22
4071.0,1684.0,2387.0,"District 10, Caddo Parish, Louisiana",017,95473,22
1702.0,311.0,1391.0,"District 8, Caddo Parish, Louisiana",017,95254,22
2699.0,794.0,1905.0,"District 4, Caddo Parish, Louisiana",017,94585,22
1354.0,726.0,628.0,"District 1, Caddo Parish, Louisiana",017,94024,22
5133.0,1864.0,3269.0,"District 5, Caddo Parish, Louisiana",017,94783,22
4835.0,3000.0,1835.0,"District 12, Caddo Parish, Louisiana",017,95617,22
3879.0,1768.0,2111.0,"District 2, Caddo Parish, Louisiana",017,94222,22
1904.0,657.0,1247.0,"District 9, Caddo Parish, Louisiana",017,95371,22
3370.0,1913.0,1457.0,"District 11, Caddo Parish, Louisiana",017,95551,22
4046.0,1294.0,2752.0,"District 3, Caddo Parish, Louisiana",017,94402,22
5543.0,2478.0,3065.0,"District 6, Caddo Parish, Louisiana",017,94951,22
23.0,11.0,12.0,"District 1, East Carroll Parish, Louisiana",035,94048,22
26.0,13.0,13.0,"District 4, East Carroll Parish, Louisiana",035,94609,22
298.0,66.0,232.0,"District 9, East Carroll Parish, Louisiana",035,95386,22
865.0,358.0,507.0,"District 10, Lincoln Parish, Louisiana",061,95508,22
146.0,137.0,9.0,"District 8, West Baton Rouge Parish, Louisiana",121,95354,22
1082.0,461.0,621.0,"District 9, West Baton Rouge Parish, Louisiana",121,95459,22
