B19001I_001E,B19001I_002E,B19001I_003E,B19001I_004E,B19001I_005E,B19001I_006E,B19001I_007E,B19001I_008E,B19001I_009E,B19001I_010E,B19001I_011E,B19001I_012E,B19001I_013E,B19001I_014E,B19001I_015E,B19001I_016E,B19001I_017E,name,county,county subdivision,state
148.0,2.0,0.0,8.0,14.0,11.0,44.0,0.0,9.0,0.0,49.0,0.0,0.0,11.0,0.0,0.0,0.0,"New Plymouth CCD, Payette County, Idaho",075,92507,16
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,"Tensed CCD, Benewah County, Idaho",009,93450,16
33.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,13.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,"Plummer CCD, Benewah County, Idaho",009,92829,16
22.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"St. Maries CCD, Benewah County, Idaho",009,93151,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Clark Fork CCD, Bonner County, Idaho",017,90598,16
34.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,"Blanchard-Glengary CCD, Bonner County, Idaho",017,90299,16
30.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,"Priest River CCD, Bonner County, Idaho",017,92944,16
163.0,20.0,0.0,16.0,0.0,0.0,10.0,3.0,10.0,4.0,46.0,28.0,21.0,0.0,0.0,0.0,5.0,"Sandpoint CCD, Bonner County, Idaho",017,93197,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Clark CCD, Clark County, Idaho",033,90851,16
109.0,11.0,0.0,7.0,34.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,"West Clark CCD, Clark County, Idaho",033,93772,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stanley CCD, Custer County, Idaho",037,93335,16
117.0,0.0,0.0,0.0,0.0,0.0,73.0,25.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"Challis CCD, Custer County, Idaho",037,90575,16
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,"Mackay CCD, Custer County, Idaho",037,92024,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Atlanta CCD, Elmore County, Idaho",039,90184,16
94.0,2.0,7.0,6.0,24.0,2.0,19.0,5.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,3.0,"Glenns Ferry CCD, Elmore County, Idaho",039,91242,16
1071.0,31.0,60.0,108.0,20.0,117.0,157.0,41.0,112.0,132.0,73.0,55.0,112.0,47.0,0.0,6.0,0.0,"Mountain Home CCD, Elmore County, Idaho",039,92300,16
64.0,0.0,0.0,17.0,9.0,0.0,0.0,11.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,"Ashton CCD, Fremont County, Idaho",043,90161,16
88.0,0.0,21.0,0.0,13.0,6.0,20.0,0.0,3.0,8.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,"Teton-Newdale CCD, Fremont County, Idaho",043,93496,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Yellowstone National Park CCD, Fremont County, Idaho",043,93910,16
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Island Park CCD, Fremont County, Idaho",043,91725,16
7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Duck Valley CCD, Owyhee County, Idaho",073,90793,16
161.0,0.0,0.0,4.0,0.0,9.0,32.0,10.0,27.0,13.0,26.0,30.0,4.0,0.0,0.0,6.0,0.0,"Mud Lake-Hamer CCD, Jefferson County, Idaho",051,92335,16
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,"Nez Perce CCD, Lewis County, Idaho",061,92576,16
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,"South and West Boundary CCD, Boundary County, Idaho",021,93285,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Lewis CCD, Lewis County, Idaho",061,93300,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Madison CCD, Madison County, Idaho",065,90863,16
581.0,205.0,64.0,16.0,9.0,58.0,0.0,12.0,0.0,29.0,157.0,31.0,0.0,0.0,0.0,0.0,0.0,"Rexburg CCD, Madison County, Idaho",065,92956,16
30.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,"Osburn-Wallace CCD, Shoshone County, Idaho",079,92679,16
