B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
1863.0,1556.0,174.0,133.0,0.0,0.0,"Beech Island CCD, Aiken County, South Carolina",003,90208,45
2281.0,2018.0,168.0,16.0,79.0,0.0,"New Ellenton CCD, Aiken County, South Carolina",003,92379,45
11597.0,10465.0,864.0,64.0,203.0,1.0,"North Augusta CCD, Aiken County, South Carolina",003,92418,45
918.0,877.0,35.0,3.0,3.0,0.0,"Salley CCD, Aiken County, South Carolina",003,92977,45
1693.0,1641.0,30.0,22.0,0.0,0.0,"Wagener CCD, Aiken County, South Carolina",003,93562,45
1153.0,952.0,137.0,4.0,60.0,0.0,"Monetta CCD, Aiken County, South Carolina",003,92223,45
937.0,937.0,0.0,0.0,0.0,0.0,"Windsor CCD, Aiken County, South Carolina",003,93744,45
2637.0,2307.0,15.0,309.0,6.0,0.0,"Fairfax CCD, Allendale County, South Carolina",005,91092,45
317.0,299.0,0.0,18.0,0.0,0.0,"Millett CCD, Allendale County, South Carolina",005,92197,45
3361.0,3042.0,232.0,39.0,48.0,0.0,"Allendale CCD, Allendale County, South Carolina",005,90052,45
587.0,587.0,0.0,0.0,0.0,0.0,"Sycamore CCD, Allendale County, South Carolina",005,93367,45
713.0,665.0,38.0,10.0,0.0,0.0,"Whitmire CCD, Newberry County, South Carolina",071,93705,45
7768.0,7117.0,282.0,265.0,93.0,11.0,"Newberry CCD, Newberry County, South Carolina",071,92366,45
988.0,808.0,165.0,15.0,0.0,0.0,"Pomaria CCD, Newberry County, South Carolina",071,92704,45
2869.0,2301.0,510.0,30.0,28.0,0.0,"Barnwell CCD, Barnwell County, South Carolina",011,90143,45
7.0,7.0,0.0,0.0,0.0,0.0,"Mountain Rest CCD, Oconee County, South Carolina",073,92249,45
632.0,559.0,67.0,6.0,0.0,0.0,"Walhalla CCD, Oconee County, South Carolina",073,93575,45
63.0,36.0,8.0,19.0,0.0,0.0,"Salem CCD, Oconee County, South Carolina",073,92964,45
166.0,166.0,0.0,0.0,0.0,0.0,"Oakway CCD, Oconee County, South Carolina",073,92457,45
770.0,650.0,14.0,100.0,6.0,0.0,"Cades CCD, Williamsburg County, South Carolina",089,90442,45
2438.0,2090.0,206.0,82.0,53.0,7.0,"Blackville CCD, Barnwell County, South Carolina",011,90286,45
2464.0,2087.0,39.0,261.0,77.0,0.0,"Williston CCD, Barnwell County, South Carolina",011,93731,45
1987.0,1825.0,148.0,0.0,14.0,0.0,"Kline-Snelling CCD, Barnwell County, South Carolina",011,91794,45
26435.0,21863.0,1783.0,1521.0,1180.0,88.0,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",015,91274,45
756.0,701.0,23.0,28.0,4.0,0.0,"Edisto Island CCD, Charleston County, South Carolina",019,90988,45
5968.0,5421.0,412.0,21.0,97.0,17.0,"James Island CCD, Charleston County, South Carolina",019,91664,45
3373.0,2787.0,477.0,28.0,19.0,62.0,"Johns Island CCD, Charleston County, South Carolina",019,91703,45
7365.0,7183.0,116.0,4.0,62.0,0.0,"Mount Pleasant CCD, Charleston County, South Carolina",019,92301,45
2988.0,2888.0,71.0,10.0,7.0,12.0,"McClellanville CCD, Charleston County, South Carolina",019,92080,45
1915.0,1805.0,31.0,50.0,29.0,0.0,"Wadmalaw Island CCD, Charleston County, South Carolina",019,93549,45
1894.0,1538.0,272.0,10.0,66.0,8.0,"Lake Swamp CCD, Darlington County, South Carolina",031,91820,45
11632.0,9764.0,914.0,880.0,74.0,0.0,"Darlington CCD, Darlington County, South Carolina",031,90858,45
1409.0,1338.0,58.0,13.0,0.0,0.0,"Lamar CCD, Darlington County, South Carolina",031,91846,45
1935.0,1801.0,134.0,0.0,0.0,0.0,"North Hartsville CCD, Darlington County, South Carolina",031,92431,45
2561.0,2167.0,226.0,166.0,2.0,0.0,"Society Hill CCD, Darlington County, South Carolina",031,93185,45
7824.0,7163.0,417.0,208.0,36.0,0.0,"Hartsville CCD, Darlington County, South Carolina",031,91469,45
2717.0,2353.0,174.0,152.0,38.0,0.0,"Andrews CCD, Georgetown County, South Carolina",043,90078,45
1459.0,1414.0,27.0,9.0,9.0,0.0,"Plantersville CCD, Georgetown County, South Carolina",043,92665,45
1665.0,1656.0,7.0,0.0,0.0,2.0,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",043,92678,45
9215.0,8219.0,565.0,288.0,139.0,4.0,"Bennettsville CCD, Marlboro County, South Carolina",069,90234,45
1219.0,964.0,117.0,121.0,0.0,17.0,"Wallace CCD, Marlboro County, South Carolina",069,93588,45
8150.0,7042.0,801.0,218.0,80.0,9.0,"Georgetown CCD, Georgetown County, South Carolina",043,91248,45
1325.0,1297.0,19.0,7.0,0.0,2.0,"McColl CCD, Marlboro County, South Carolina",069,92093,45
1297.0,1194.0,89.0,14.0,0.0,0.0,"Clio CCD, Marlboro County, South Carolina",069,90676,45
686.0,653.0,10.0,21.0,2.0,0.0,"Blenheim CCD, Marlboro County, South Carolina",069,90299,45
5680.0,4851.0,449.0,27.0,317.0,36.0,"Fort Mill CCD, York County, South Carolina",091,91183,45
642.0,608.0,34.0,0.0,0.0,0.0,"McConnells CCD, York County, South Carolina",091,92106,45
4479.0,4150.0,215.0,35.0,79.0,0.0,"York CCD, York County, South Carolina",091,93822,45
3230.0,2864.0,41.0,77.0,247.0,1.0,"Clover CCD, York County, South Carolina",091,90689,45
458.0,458.0,0.0,0.0,0.0,0.0,"Hickory Grove CCD, York County, South Carolina",091,91521,45
32624.0,27191.0,3180.0,1650.0,552.0,51.0,"Rock Hill CCD, York County, South Carolina",091,92886,45
729.0,633.0,96.0,0.0,0.0,0.0,"Iva CCD, Anderson County, South Carolina",007,91638,45
1715.0,1276.0,31.0,275.0,133.0,0.0,"Williamston-Pelzer CCD, Anderson County, South Carolina",007,93718,45
814.0,782.0,32.0,0.0,0.0,0.0,"Honea Path CCD, Anderson County, South Carolina",007,91560,45
20391.0,16886.0,3024.0,265.0,192.0,24.0,"Anderson CCD, Anderson County, South Carolina",007,90065,45
2452.0,1992.0,394.0,21.0,45.0,0.0,"Belton CCD, Anderson County, South Carolina",007,90221,45
668.0,640.0,27.0,1.0,0.0,0.0,"Starr CCD, Anderson County, South Carolina",007,93224,45
2534.0,2152.0,85.0,297.0,0.0,0.0,"Pendleton CCD, Anderson County, South Carolina",007,92626,45
1947.0,1838.0,83.0,16.0,0.0,10.0,"Prosperity CCD, Newberry County, South Carolina",071,92756,45
399.0,364.0,0.0,35.0,0.0,0.0,"Chappells CCD, Newberry County, South Carolina",071,90559,45
1555.0,1366.0,11.0,166.0,12.0,0.0,"Trenton CCD, Edgefield County, South Carolina",037,93445,45
573.0,566.0,7.0,0.0,0.0,0.0,"Pleasant Lane CCD, Edgefield County, South Carolina",037,92691,45
3129.0,2609.0,287.0,57.0,153.0,23.0,"Edgefield CCD, Edgefield County, South Carolina",037,90975,45
2545.0,1962.0,360.0,187.0,36.0,0.0,"Johnston CCD, Edgefield County, South Carolina",037,91729,45
1016.0,1007.0,9.0,0.0,0.0,0.0,"Chester West CCD, Chester County, South Carolina",023,90637,45
1488.0,1444.0,8.0,26.0,0.0,10.0,"Great Falls CCD, Chester County, South Carolina",023,91326,45
525.0,496.0,7.0,8.0,14.0,0.0,"Richburg CCD, Chester County, South Carolina",023,92821,45
7608.0,7148.0,323.0,124.0,0.0,13.0,"Chester CCD, Chester County, South Carolina",023,90611,45
3754.0,3339.0,323.0,49.0,43.0,0.0,"Summerton CCD, Clarendon County, South Carolina",027,93263,45
1029.0,1002.0,17.0,10.0,0.0,0.0,"Alcolu CCD, Clarendon County, South Carolina",027,90039,45
1663.0,1363.0,7.0,224.0,69.0,0.0,"Sardinia CCD, Clarendon County, South Carolina",027,93055,45
1623.0,1469.0,96.0,54.0,4.0,0.0,"Manning East CCD, Clarendon County, South Carolina",027,92158,45
999.0,940.0,53.0,5.0,1.0,0.0,"Turbeville CCD, Clarendon County, South Carolina",027,93484,45
1049.0,1012.0,15.0,5.0,17.0,0.0,"Paxville CCD, Clarendon County, South Carolina",027,92600,45
6269.0,5371.0,715.0,142.0,41.0,0.0,"Manning CCD, Clarendon County, South Carolina",027,92145,45
871.0,833.0,0.0,0.0,38.0,0.0,"Green Pond CCD, Colleton County, South Carolina",029,91352,45
2885.0,2795.0,35.0,55.0,0.0,0.0,"Hendersonville CCD, Colleton County, South Carolina",029,91508,45
977.0,973.0,0.0,4.0,0.0,0.0,"Smoaks CCD, Colleton County, South Carolina",029,93172,45
1590.0,1551.0,13.0,26.0,0.0,0.0,"Cottageville CCD, Colleton County, South Carolina",029,90767,45
485.0,482.0,0.0,3.0,0.0,0.0,"Lodge CCD, Colleton County, South Carolina",029,92002,45
7408.0,6792.0,391.0,166.0,59.0,0.0,"Walterboro CCD, Colleton County, South Carolina",029,93601,45
9671.0,8659.0,782.0,94.0,136.0,0.0,"Marion CCD, Marion County, South Carolina",067,92171,45
6213.0,5757.0,329.0,110.0,11.0,6.0,"Mullins CCD, Marion County, South Carolina",067,92314,45
1233.0,1016.0,80.0,0.0,137.0,0.0,"Brittons Neck CCD, Marion County, South Carolina",067,90403,45
619.0,542.0,60.0,0.0,0.0,17.0,"Centenary CCD, Marion County, South Carolina",067,90520,45
2581.0,2105.0,373.0,33.0,70.0,0.0,"Sumter North CCD, Sumter County, South Carolina",085,93302,45
3514.0,3027.0,387.0,84.0,16.0,0.0,"Privateer CCD, Sumter County, South Carolina",085,92743,45
2361.0,2079.0,119.0,147.0,16.0,0.0,"Rembert CCD, Sumter County, South Carolina",085,92808,45
1378.0,1162.0,216.0,0.0,0.0,0.0,"Sumter Northeast CCD, Sumter County, South Carolina",085,93315,45
1163.0,1078.0,17.0,61.0,7.0,0.0,"Shiloh CCD, Sumter County, South Carolina",085,93120,45
1711.0,1653.0,37.0,21.0,0.0,0.0,"Sumter Southeast CCD, Sumter County, South Carolina",085,93328,45
1637.0,1453.0,107.0,77.0,0.0,0.0,"Sumter Southwest CCD, Sumter County, South Carolina",085,93341,45
25202.0,20835.0,2960.0,616.0,647.0,144.0,"Sumter CCD, Sumter County, South Carolina",085,93289,45
834.0,746.0,0.0,20.0,68.0,0.0,"Chapin CCD, Lexington County, South Carolina",063,90546,45
974.0,935.0,16.0,23.0,0.0,0.0,"Gilbert CCD, Lexington County, South Carolina",063,91261,45
7044.0,5359.0,611.0,753.0,314.0,7.0,"Lexington CCD, Lexington County, South Carolina",063,91937,45
3457.0,3244.0,94.0,47.0,49.0,23.0,"Pelion CCD, Lexington County, South Carolina",063,92613,45
13317.0,10832.0,941.0,776.0,663.0,105.0,"West Columbia-Cayce CCD, Lexington County, South Carolina",063,93653,45
1507.0,1503.0,0.0,4.0,0.0,0.0,"Cordesville CCD, Berkeley County, South Carolina",015,90754,45
4542.0,4236.0,224.0,82.0,0.0,0.0,"St. Stephen CCD, Berkeley County, South Carolina",015,92951,45
8148.0,6585.0,1072.0,253.0,196.0,42.0,"Moncks Corner CCD, Berkeley County, South Carolina",015,92210,45
1984.0,1490.0,494.0,0.0,0.0,0.0,"Bonneau CCD, Berkeley County, South Carolina",015,90351,45
2941.0,2506.0,185.0,226.0,24.0,0.0,"Cross CCD, Berkeley County, South Carolina",015,90806,45
2965.0,2737.0,44.0,143.0,41.0,0.0,"Wando CCD, Berkeley County, South Carolina",015,93614,45
9190.0,7915.0,1088.0,104.0,64.0,19.0,"Gaffney CCD, Cherokee County, South Carolina",021,91235,45
259.0,140.0,12.0,0.0,107.0,0.0,"Saratt CCD, Cherokee County, South Carolina",021,93042,45
764.0,556.0,187.0,2.0,19.0,0.0,"Macedonia CCD, Cherokee County, South Carolina",021,92132,45
793.0,669.0,100.0,13.0,11.0,0.0,"Blacksburg CCD, Cherokee County, South Carolina",021,90273,45
1736.0,1605.0,87.0,3.0,41.0,0.0,"Chesterfield CCD, Chesterfield County, South Carolina",025,90624,45
1055.0,970.0,34.0,49.0,2.0,0.0,"Mount Croghan CCD, Chesterfield County, South Carolina",025,92275,45
911.0,863.0,42.0,6.0,0.0,0.0,"McBee CCD, Chesterfield County, South Carolina",025,92067,45
6941.0,5657.0,701.0,489.0,32.0,62.0,"Cheraw CCD, Chesterfield County, South Carolina",025,90585,45
984.0,916.0,68.0,0.0,0.0,0.0,"Jefferson CCD, Chesterfield County, South Carolina",025,91677,45
2603.0,2423.0,71.0,102.0,7.0,0.0,"Pageland CCD, Chesterfield County, South Carolina",025,92535,45
521.0,404.0,69.0,14.0,34.0,0.0,"Patrick CCD, Chesterfield County, South Carolina",025,92574,45
151.0,143.0,0.0,0.0,8.0,0.0,"Kirksey CCD, Greenwood County, South Carolina",047,91781,45
2140.0,1833.0,194.0,73.0,40.0,0.0,"Ninety Six CCD, Greenwood County, South Carolina",047,92392,45
2709.0,2419.0,44.0,232.0,14.0,0.0,"Ware Shoals-Hodges CCD, Greenwood County, South Carolina",047,93627,45
547.0,460.0,87.0,0.0,0.0,0.0,"Troy CCD, Greenwood County, South Carolina",047,93471,45
16423.0,13423.0,1665.0,832.0,456.0,47.0,"Greenwood CCD, Greenwood County, South Carolina",047,91378,45
1913.0,1913.0,0.0,0.0,0.0,0.0,"Grays-Tillman CCD, Jasper County, South Carolina",053,91313,45
3391.0,3176.0,90.0,78.0,47.0,0.0,"Hardeeville CCD, Jasper County, South Carolina",053,91443,45
6582.0,5551.0,366.0,421.0,228.0,16.0,"Ridgeland CCD, Jasper County, South Carolina",053,92834,45
8815.0,7110.0,941.0,283.0,409.0,72.0,"Myrtle Beach CCD, Horry County, South Carolina",051,92327,45
757.0,567.0,114.0,0.0,76.0,0.0,"Aynor CCD, Horry County, South Carolina",051,90117,45
11889.0,9630.0,1699.0,294.0,266.0,0.0,"Conway CCD, Horry County, South Carolina",051,90715,45
3879.0,3718.0,74.0,24.0,63.0,0.0,"Loris CCD, Horry County, South Carolina",051,92041,45
5978.0,5758.0,122.0,98.0,0.0,0.0,"Camden CCD, Kershaw County, South Carolina",055,90468,45
4512.0,4138.0,262.0,8.0,9.0,95.0,"Little River CCD, Horry County, South Carolina",051,91963,45
9480.0,6346.0,2233.0,447.0,443.0,11.0,"Conway East CCD, Horry County, South Carolina",051,90728,45
2029.0,1903.0,117.0,9.0,0.0,0.0,"Longs CCD, Horry County, South Carolina",051,92028,45
930.0,897.0,33.0,0.0,0.0,0.0,"Camden Northeast CCD, Kershaw County, South Carolina",055,90472,45
309.0,300.0,0.0,9.0,0.0,0.0,"Mount Pisgah CCD, Kershaw County, South Carolina",055,92288,45
291.0,291.0,0.0,0.0,0.0,0.0,"Westville CCD, Kershaw County, South Carolina",055,93692,45
893.0,893.0,0.0,0.0,0.0,0.0,"Boykin CCD, Kershaw County, South Carolina",055,90377,45
746.0,741.0,0.0,5.0,0.0,0.0,"Bethune CCD, Kershaw County, South Carolina",055,90247,45
6164.0,5564.0,204.0,214.0,176.0,6.0,"Elgin CCD, Kershaw County, South Carolina",055,91027,45
1084.0,974.0,46.0,64.0,0.0,0.0,"St. Charles CCD, Lee County, South Carolina",061,92899,45
6743.0,6207.0,206.0,313.0,17.0,0.0,"Bishopville CCD, Lee County, South Carolina",061,90260,45
2075.0,1995.0,67.0,13.0,0.0,0.0,"Ashwood CCD, Lee County, South Carolina",061,90104,45
1026.0,964.0,35.0,25.0,2.0,0.0,"Lynchburg CCD, Lee County, South Carolina",061,92054,45
1949.0,1877.0,36.0,36.0,0.0,0.0,"Elloree CCD, Orangeburg County, South Carolina",075,91040,45
4823.0,4517.0,257.0,23.0,26.0,0.0,"Orangeburg West CCD, Orangeburg County, South Carolina",075,92509,45
2863.0,2792.0,0.0,39.0,32.0,0.0,"Eutawville CCD, Orangeburg County, South Carolina",075,91079,45
806.0,771.0,33.0,1.0,1.0,0.0,"Springfield CCD, Orangeburg County, South Carolina",075,93211,45
1679.0,1679.0,0.0,0.0,0.0,0.0,"Bowman CCD, Orangeburg County, South Carolina",075,90364,45
1085.0,1029.0,15.0,41.0,0.0,0.0,"Branchville CCD, Orangeburg County, South Carolina",075,90390,45
1189.0,1029.0,155.0,5.0,0.0,0.0,"Norway CCD, Orangeburg County, South Carolina",075,92444,45
562.0,519.0,9.0,34.0,0.0,0.0,"Cope CCD, Orangeburg County, South Carolina",075,90741,45
3339.0,3206.0,63.0,31.0,32.0,7.0,"Holly Hill CCD, Orangeburg County, South Carolina",075,91547,45
28801.0,25400.0,2092.0,1065.0,241.0,3.0,"Orangeburg CCD, Orangeburg County, South Carolina",075,92496,45
1447.0,1432.0,15.0,0.0,0.0,0.0,"Neeses CCD, Orangeburg County, South Carolina",075,92340,45
1516.0,1436.0,78.0,0.0,2.0,0.0,"North CCD, Orangeburg County, South Carolina",075,92405,45
488.0,322.0,140.0,0.0,26.0,0.0,"Landrum CCD, Spartanburg County, South Carolina",083,91872,45
1819.0,1488.0,63.0,263.0,5.0,0.0,"Pauline CCD, Spartanburg County, South Carolina",083,92587,45
1900.0,1639.0,213.0,1.0,47.0,0.0,"Boiling Springs CCD, Spartanburg County, South Carolina",083,90338,45
2050.0,1747.0,219.0,24.0,60.0,0.0,"Fairmont Mills CCD, Spartanburg County, South Carolina",083,91105,45
2407.0,2115.0,188.0,95.0,9.0,0.0,"Inman CCD, Spartanburg County, South Carolina",083,91612,45
3253.0,3138.0,106.0,3.0,0.0,6.0,"Wellford CCD, Spartanburg County, South Carolina",083,93640,45
239.0,180.0,50.0,9.0,0.0,0.0,"Enoree CCD, Spartanburg County, South Carolina",083,91053,45
329.0,329.0,0.0,0.0,0.0,0.0,"Gramling CCD, Spartanburg County, South Carolina",083,91287,45
1263.0,1045.0,103.0,115.0,0.0,0.0,"Reidville CCD, Spartanburg County, South Carolina",083,92795,45
39321.0,30605.0,6804.0,1177.0,718.0,17.0,"Spartanburg CCD, Spartanburg County, South Carolina",083,93198,45
2387.0,1417.0,387.0,418.0,165.0,0.0,"Woodruff CCD, Spartanburg County, South Carolina",083,93783,45
2520.0,2402.0,46.0,71.0,1.0,0.0,"Greer CCD, Spartanburg County, South Carolina",083,91404,45
525.0,476.0,33.0,13.0,3.0,0.0,"Pacolet CCD, Spartanburg County, South Carolina",083,92522,45
585.0,518.0,22.0,25.0,20.0,0.0,"Chesnee CCD, Spartanburg County, South Carolina",083,90598,45
474.0,383.0,32.0,42.0,0.0,17.0,"Cowpens CCD, Spartanburg County, South Carolina",083,90793,45
139.0,118.0,0.0,21.0,0.0,0.0,"Mayo CCD, Spartanburg County, South Carolina",083,92184,45
626.0,577.0,48.0,1.0,0.0,0.0,"Fingerville CCD, Spartanburg County, South Carolina",083,91118,45
1211.0,1009.0,65.0,82.0,55.0,0.0,"Calhoun Falls CCD, Abbeville County, South Carolina",001,90455,45
456.0,399.0,26.0,21.0,0.0,10.0,"Donalds CCD, Abbeville County, South Carolina",001,90897,45
4298.0,3869.0,283.0,146.0,0.0,0.0,"Abbeville CCD, Abbeville County, South Carolina",001,90013,45
136.0,135.0,0.0,1.0,0.0,0.0,"Antreville-Lowndesville CCD, Abbeville County, South Carolina",001,90091,45
607.0,541.0,3.0,51.0,12.0,0.0,"Due West CCD, Abbeville County, South Carolina",001,90910,45
3892.0,3466.0,82.0,271.0,65.0,8.0,"Bamberg CCD, Bamberg County, South Carolina",009,90130,45
4416.0,4138.0,63.0,121.0,94.0,0.0,"Denmark CCD, Bamberg County, South Carolina",009,90871,45
456.0,405.0,37.0,6.0,8.0,0.0,"Ehrhardt CCD, Bamberg County, South Carolina",009,91014,45
287.0,281.0,6.0,0.0,0.0,0.0,"Olar CCD, Bamberg County, South Carolina",009,92483,45
3566.0,3086.0,199.0,99.0,177.0,5.0,"Bluffton CCD, Beaufort County, South Carolina",013,90312,45
2826.0,2714.0,88.0,14.0,10.0,0.0,"Sheldon CCD, Beaufort County, South Carolina",013,93107,45
15152.0,11981.0,1743.0,588.0,800.0,40.0,"Beaufort-Port Royal CCD, Beaufort County, South Carolina",013,90195,45
258.0,258.0,0.0,0.0,0.0,0.0,"Fort Motte-Lone Star CCD, Calhoun County, South Carolina",017,91196,45
2686.0,2273.0,208.0,82.0,105.0,18.0,"Hilton Head Island CCD, Beaufort County, South Carolina",013,91540,45
3097.0,3026.0,13.0,52.0,6.0,0.0,"St. Matthews CCD, Calhoun County, South Carolina",017,92938,45
1323.0,1276.0,6.0,41.0,0.0,0.0,"Cameron CCD, Calhoun County, South Carolina",017,90481,45
975.0,884.0,41.0,50.0,0.0,0.0,"Lake View CCD, Dillon County, South Carolina",033,91833,45
2648.0,2294.0,229.0,108.0,17.0,0.0,"Hamer CCD, Dillon County, South Carolina",033,91417,45
2813.0,2669.0,78.0,5.0,19.0,42.0,"Latta CCD, Dillon County, South Carolina",033,91911,45
5854.0,4610.0,922.0,35.0,287.0,0.0,"Dillon CCD, Dillon County, South Carolina",033,90884,45
2173.0,2061.0,104.0,8.0,0.0,0.0,"Little Rock CCD, Dillon County, South Carolina",033,91976,45
627.0,583.0,15.0,29.0,0.0,0.0,"Ridge Spring CCD, Saluda County, South Carolina",081,92847,45
3287.0,3075.0,195.0,7.0,1.0,9.0,"Saluda CCD, Saluda County, South Carolina",081,92990,45
1892.0,1715.0,111.0,0.0,66.0,0.0,"Camp Ground CCD, Richland County, South Carolina",079,90494,45
8913.0,8284.0,509.0,120.0,0.0,0.0,"Horrell Hill CCD, Richland County, South Carolina",079,91586,45
17887.0,15856.0,590.0,800.0,641.0,0.0,"Blythewood CCD, Richland County, South Carolina",079,90325,45
77321.0,60231.0,11576.0,3807.0,1573.0,134.0,"Columbia CCD, Richland County, South Carolina",079,90702,45
3599.0,3258.0,308.0,24.0,9.0,0.0,"Eastover CCD, Richland County, South Carolina",079,90962,45
5414.0,5178.0,115.0,3.0,25.0,93.0,"Hopkins CCD, Richland County, South Carolina",079,91573,45
37265.0,31227.0,4450.0,847.0,523.0,218.0,"Pontiac CCD, Richland County, South Carolina",079,92717,45
30103.0,21769.0,4295.0,3037.0,955.0,47.0,"Dutch Fork CCD, Richland County, South Carolina",079,90923,45
2391.0,2221.0,153.0,14.0,3.0,0.0,"Ridgeway CCD, Fairfield County, South Carolina",039,92873,45
6295.0,6064.0,145.0,60.0,21.0,5.0,"Winnsboro South CCD, Fairfield County, South Carolina",039,93770,45
2062.0,1914.0,88.0,45.0,0.0,15.0,"Winnsboro North CCD, Fairfield County, South Carolina",039,93757,45
1449.0,1435.0,14.0,0.0,0.0,0.0,"Yemassee CCD, Hampton County, South Carolina",049,93809,45
4382.0,3678.0,362.0,46.0,281.0,15.0,"Estill CCD, Hampton County, South Carolina",049,91066,45
8823.0,6725.0,748.0,1196.0,127.0,27.0,"Irmo CCD, Lexington County, South Carolina",063,91625,45
2472.0,1810.0,467.0,99.0,96.0,0.0,"Batesburg-Leesville CCD, Lexington County, South Carolina",063,90169,45
3549.0,3254.0,155.0,121.0,19.0,0.0,"Swansea CCD, Lexington County, South Carolina",063,93354,45
15.0,9.0,2.0,4.0,0.0,0.0,"Long Creek CCD, Oconee County, South Carolina",073,92015,45
408.0,375.0,32.0,1.0,0.0,0.0,"Westminster CCD, Oconee County, South Carolina",073,93666,45
4154.0,3500.0,465.0,181.0,8.0,0.0,"Seneca CCD, Oconee County, South Carolina",073,93081,45
77.0,77.0,0.0,0.0,0.0,0.0,"Townville CCD, Anderson County, South Carolina",007,93412,45
4606.0,3748.0,855.0,3.0,0.0,0.0,"Santee-Vance CCD, Orangeburg County, South Carolina",075,93035,45
709.0,580.0,0.0,129.0,0.0,0.0,"Batesburg-Leesville CCD, Saluda County, South Carolina",081,90170,45
1530.0,1354.0,19.0,156.0,1.0,0.0,"Powdersville-Piedmont CCD, Anderson County, South Carolina",007,92723,45
4079.0,700.0,175.0,203.0,2986.0,15.0,"Fort Jackson CCD, Richland County, South Carolina",079,91175,45
76.0,59.0,0.0,2.0,15.0,0.0,"North Pickens CCD, Pickens County, South Carolina",077,92435,45
1913.0,1794.0,50.0,56.0,13.0,0.0,"Sampit-North Santee CCD, Georgetown County, South Carolina",043,93014,45
3060.0,2655.0,78.0,173.0,154.0,0.0,"Waccamaw Neck CCD, Georgetown County, South Carolina",043,93538,45
1942.0,1661.0,33.0,228.0,20.0,0.0,"Southeast Edgefield CCD, Edgefield County, South Carolina",037,93191,45
528.0,474.0,29.0,25.0,0.0,0.0,"Floyds Crossroads CCD, Horry County, South Carolina",051,91146,45
448.0,357.0,91.0,0.0,0.0,0.0,"North Saluda CCD, Saluda County, South Carolina",081,92440,45
10254.0,8869.0,1083.0,175.0,111.0,16.0,"Shaw AFB-Horatio CCD, Sumter County, South Carolina",085,93095,45
112.0,105.0,0.0,7.0,0.0,0.0,"Slater-Marietta CCD, Greenville County, South Carolina",045,93160,45
