B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
8007.0,7292.0,715.0,"Elizabeth CCD, Elbert County, Colorado",039,91190,08
235.0,196.0,39.0,"Agate CCD, Elbert County, Colorado",039,90019,08
151.0,106.0,45.0,"Kim CCD, Las Animas County, Colorado",071,91976,08
624.0,477.0,147.0,"Simla CCD, Elbert County, Colorado",039,93325,08
59.0,53.0,6.0,"Model CCD, Las Animas County, Colorado",071,92508,08
94.0,71.0,23.0,"Branson CCD, Las Animas County, Colorado",071,90361,08
434.0,299.0,135.0,"Aguilar CCD, Las Animas County, Colorado",071,90038,08
605.0,465.0,140.0,"Weston CCD, Las Animas County, Colorado",071,93838,08
4984.0,3175.0,1809.0,"Trinidad CCD, Las Animas County, Colorado",071,93648,08
2228.0,1445.0,783.0,"Yuma CCD, Yuma County, Colorado",125,93952,08
1495.0,843.0,652.0,"Wray CCD, Yuma County, Colorado",125,93914,08
376.0,267.0,109.0,"Hugo CCD, Lincoln County, Colorado",073,91824,08
322.0,205.0,117.0,"Yampa CCD, Routt County, Colorado",107,93933,08
1037.0,713.0,324.0,"Hayden CCD, Routt County, Colorado",107,91729,08
6659.0,4461.0,2198.0,"Steamboat Springs CCD, Routt County, Colorado",107,93496,08
1460.0,1092.0,368.0,"Oak Creek CCD, Routt County, Colorado",107,92717,08
3717.0,2238.0,1479.0,"Silverthorne CCD, Summit County, Colorado",117,93287,08
5738.0,4049.0,1689.0,"Breckenridge CCD, Summit County, Colorado",117,90380,08
166.0,128.0,38.0,"Arriba CCD, Lincoln County, Colorado",073,90133,08
171.0,118.0,53.0,"Karval CCD, Lincoln County, Colorado",073,91919,08
764.0,508.0,256.0,"Limon CCD, Lincoln County, Colorado",073,92261,08
3097.0,2436.0,661.0,"Idaho Springs CCD, Clear Creek County, Colorado",019,91843,08
1277.0,941.0,336.0,"Georgetown CCD, Clear Creek County, Colorado",019,91463,08
429.0,314.0,115.0,"Mosca-Hooper CCD, Alamosa County, Colorado",003,92584,08
5620.0,3129.0,2491.0,"Alamosa CCD, Alamosa County, Colorado",003,90076,08
