B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
40.8,40.1,42.3,"Emery-Ferron CCD, Emery County, Utah",015,90731,49
35.4,42.0,24.5,"Morgan South CCD, Morgan County, Utah",029,92107,49
32.2,29.9,33.5,"Morgan North CCD, Morgan County, Utah",029,92064,49
30.8,30.3,31.3,"Lewiston CCD, Cache County, Utah",005,91677,49
27.4,26.3,28.4,"Hyrum CCD, Cache County, Utah",005,91505,49
24.5,24.6,24.3,"Logan CCD, Cache County, Utah",005,91763,49
26.0,25.3,26.8,"Wellsville CCD, Cache County, Utah",005,93784,49
28.4,30.2,27.7,"Smithfield CCD, Cache County, Utah",005,93096,49
35.3,33.4,39.6,"Tropic CCD, Garfield County, Utah",017,93483,49
36.9,36.5,37.0,"Panguitch CCD, Garfield County, Utah",017,92537,49
51.7,54.2,48.7,"Escalante CCD, Garfield County, Utah",017,90903,49
48.9,46.7,52.8,"Eureka CCD, Juab County, Utah",023,90946,49
29.4,27.2,31.6,"Nephi CCD, Juab County, Utah",023,92193,49
30.2,29.4,31.1,"West Juab CCD, Juab County, Utah",023,93913,49
35.0,32.5,35.8,"Rush Valley CCD, Tooele County, Utah",045,92902,49
29.2,39.9,27.4,"East Cache CCD, Cache County, Utah",005,90635,49
39.6,39.4,50.2,"East Garfield CCD, Garfield County, Utah",017,90702,49
30.9,28.7,35.0,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",037,90280,49
34.4,34.4,34.3,"Northwest Weber CCD, Weber County, Utah",057,92308,49
32.4,30.4,33.5,"Heber City East CCD, Wasatch County, Utah",051,91300,49
34.2,33.6,34.5,"Heber City West CCD, Wasatch County, Utah",051,91312,49
41.9,45.7,37.5,"North Wasatch CCD, Wasatch County, Utah",051,92301,49
28.6,27.3,32.1,"Heber City South CCD, Wasatch County, Utah",051,91308,49
19.6,23.0,12.7,"Thompson Springs CCD, Grand County, Utah",019,93356,49
