B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
53.1,53.1,56.5,"Licking district, Tucker County, West Virginia",093,91896,54
51.4,53.0,51.4,"Dry Fork district, Tucker County, West Virginia",093,90948,54
46.8,46.3,47.1,"Central district, Tyler County, West Virginia",095,90469,54
41.3,42.2,40.8,"West district, Tyler County, West Virginia",095,93592,54
48.3,45.3,52.5,"South district, Tyler County, West Virginia",095,92898,54
47.4,47.0,47.7,"North district, Tyler County, West Virginia",095,92334,54
49.2,51.1,43.8,"New Interest district, Randolph County, West Virginia",083,92292,54
40.8,44.5,30.4,"Middle Fork district, Randolph County, West Virginia",083,92148,54
48.3,47.5,49.9,"Roaring Creek district, Randolph County, West Virginia",083,92640,54
42.6,41.4,44.6,"Leadsville district, Randolph County, West Virginia",083,91824,54
58.4,57.4,61.0,"Dry Fork district, Randolph County, West Virginia",083,90936,54
39.7,39.5,39.9,"Mingo district, Randolph County, West Virginia",083,92220,54
46.3,46.5,45.7,"Beverly district, Randolph County, West Virginia",083,90156,54
39.4,37.1,47.0,"Huttonsville district, Randolph County, West Virginia",083,91668,54
33.2,33.4,33.1,"Valley Bend district, Randolph County, West Virginia",083,93420,54
41.6,43.3,39.4,"Western district, Taylor County, West Virginia",091,93621,54
49.2,47.6,52.4,"Eastern district, Taylor County, West Virginia",091,90993,54
39.7,36.6,46.4,"Tygart district, Taylor County, West Virginia",091,93175,54
43.8,50.9,41.5,"Northeast district, Wirt County, West Virginia",105,92344,54
40.2,37.1,45.8,"Central district, Wirt County, West Virginia",105,90473,54
47.6,43.9,49.7,"Southwest district, Wirt County, West Virginia",105,92958,54
44.4,36.3,48.9,"Steele district, Wood County, West Virginia",107,93024,54
49.4,47.3,51.7,"Clay district, Wood County, West Virginia",107,90588,54
42.0,41.1,43.0,"Parkersburg district, Wood County, West Virginia",107,92424,54
42.2,39.3,44.0,"Union district, Wood County, West Virginia",107,93384,54
38.3,37.5,38.9,"Slate district, Wood County, West Virginia",107,92856,54
46.8,45.5,49.0,"Harris district, Wood County, West Virginia",107,91560,54
44.5,43.7,45.4,"Williams district, Wood County, West Virginia",107,93672,54
42.8,40.8,45.1,"Tygart district, Wood County, West Virginia",107,93180,54
50.0,51.2,48.7,"Walker district, Wood County, West Virginia",107,93444,54
41.3,39.0,42.2,"Lubeck district, Wood County, West Virginia",107,91980,54
48.5,47.7,49.4,"District C, Clay County, West Virginia",015,90895,54
42.7,42.2,42.8,"District A, Clay County, West Virginia",015,90891,54
41.3,40.0,41.6,"District B, Clay County, West Virginia",015,90893,54
46.0,46.9,44.5,"De Kalb-Troy district, Gilmer County, West Virginia",021,90758,54
33.3,34.5,23.3,"City district, Gilmer County, West Virginia",021,90534,54
53.0,49.5,53.7,"Center district, Gilmer County, West Virginia",021,90408,54
40.0,32.7,45.1,"Glenville district, Gilmer County, West Virginia",021,91236,54
35.5,36.6,34.4,"Cologne district, Mason County, West Virginia",053,90648,54
43.3,44.7,42.6,"Waggener district, Mason County, West Virginia",053,93432,54
37.9,40.4,33.8,"Arbuckle district, Mason County, West Virginia",053,90048,54
47.9,48.3,47.7,"Clendenin district, Mason County, West Virginia",053,90612,54
36.9,35.1,40.1,"Cooper district, Mason County, West Virginia",053,90660,54
38.0,36.6,38.5,"Hannan district, Mason County, West Virginia",053,91512,54
42.1,32.0,46.4,"Lewis district, Mason County, West Virginia",053,91860,54
47.0,45.6,50.0,"Graham district, Mason County, West Virginia",053,91260,54
46.7,53.1,45.9,"Robinson district, Mason County, West Virginia",053,92652,54
56.3,56.1,56.6,"Union district, Mason County, West Virginia",053,93264,54
32.0,32.1,31.9,"Eastern district, Monongalia County, West Virginia",061,90983,54
40.0,38.9,40.9,"Western district, Monongalia County, West Virginia",061,93612,54
24.4,24.3,24.7,"Central district, Monongalia County, West Virginia",061,90456,54
49.4,48.6,50.5,"Central district, Monroe County, West Virginia",063,90457,54
49.1,48.6,49.3,"Eastern district, Monroe County, West Virginia",063,90984,54
44.4,42.8,47.7,"Western district, Monroe County, West Virginia",063,93613,54
46.0,41.1,50.6,"District C, Pleasants County, West Virginia",073,90896,54
43.1,38.3,44.9,"District B, Pleasants County, West Virginia",073,90894,54
43.3,41.7,43.9,"District D, Pleasants County, West Virginia",073,90898,54
42.4,42.6,41.6,"District A, Pleasants County, West Virginia",073,90892,54
44.6,43.1,45.5,"District 2, Wetzel County, West Virginia",103,90830,54
46.2,46.4,45.7,"District 3, Wetzel County, West Virginia",103,90867,54
46.3,41.8,48.5,"District 1, Wetzel County, West Virginia",103,90794,54
42.4,41.0,44.1,"District 1, Cabell County, West Virginia",011,90764,54
32.5,30.3,34.6,"District 2, Cabell County, West Virginia",011,90798,54
45.1,43.6,46.8,"District 5, Cabell County, West Virginia",011,90882,54
39.8,37.8,42.3,"District 4, Cabell County, West Virginia",011,90870,54
29.5,28.5,30.4,"District 3, Cabell County, West Virginia",011,90834,54
39.5,39.6,39.3,"Charles Town district, Jefferson County, West Virginia",037,90504,54
40.8,40.5,41.4,"Harpers Ferry district, Jefferson County, West Virginia",037,91548,54
40.7,39.3,42.3,"Middleway district, Jefferson County, West Virginia",037,92160,54
40.3,39.0,42.7,"Shepherdstown district, Jefferson County, West Virginia",037,92760,54
40.3,40.1,40.5,"Kabletown district, Jefferson County, West Virginia",037,91740,54
44.2,42.9,45.4,"District 4, Kanawha County, West Virginia",039,90876,54
41.5,38.7,44.1,"District 2, Kanawha County, West Virginia",039,90804,54
44.4,43.2,46.2,"District 1, Kanawha County, West Virginia",039,90768,54
41.9,41.1,43.0,"District 3, Kanawha County, West Virginia",039,90840,54
45.0,44.0,45.7,"Central district, Logan County, West Virginia",045,90453,54
41.7,39.9,42.8,"Eastern district, Logan County, West Virginia",045,90979,54
42.8,41.0,44.5,"Western district, Logan County, West Virginia",045,93608,54
47.1,44.9,49.2,"Western district, Pendleton County, West Virginia",071,93615,54
55.4,55.5,55.4,"Central district, Pendleton County, West Virginia",071,90462,54
46.1,44.9,47.1,"Eastern district, Pendleton County, West Virginia",071,90987,54
42.7,42.4,43.2,"First district, Preston County, West Virginia",077,91100,54
48.7,47.1,49.6,"Fifth district, Preston County, West Virginia",077,91096,54
39.6,38.8,40.6,"Second district, Preston County, West Virginia",077,92742,54
45.5,43.8,46.3,"Fourth district, Preston County, West Virginia",077,91134,54
38.1,36.8,39.3,"Third district, Preston County, West Virginia",077,93102,54
42.4,38.5,44.4,"District 3, Lincoln County, West Virginia",043,90842,54
47.1,46.9,47.1,"District I, Roane County, West Virginia",087,90906,54
43.3,40.2,45.5,"District 1, Lincoln County, West Virginia",043,90770,54
42.9,44.7,41.1,"District 2, Lincoln County, West Virginia",043,90806,54
43.6,41.1,46.0,"District II, Roane County, West Virginia",087,90918,54
43.2,43.9,42.7,"District III, Roane County, West Virginia",087,90930,54
42.7,37.8,44.3,"Beech Ben Mate district, Mingo County, West Virginia",059,90141,54
39.8,40.1,39.2,"Kermit Harvey district, Mingo County, West Virginia",059,91770,54
37.6,38.6,35.6,"Tug Hardee district, Mingo County, West Virginia",059,93162,54
