B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
3509.0,3312.0,150.0,40.0,7.0,0.0,"Athens town, Greene County, New York",039,02913,36
1520.0,1389.0,101.0,21.0,9.0,0.0,"Jasper town, Steuben County, New York",101,38319,36
897.0,847.0,50.0,0.0,0.0,0.0,"Cameron town, Steuben County, New York",101,11880,36
5724.0,5331.0,229.0,122.0,42.0,0.0,"Corning town, Steuben County, New York",101,18267,36
1815.0,1690.0,96.0,29.0,0.0,0.0,"Dansville town, Steuben County, New York",101,19675,36
674.0,631.0,35.0,5.0,0.0,3.0,"Hartsville town, Steuben County, New York",101,32567,36
2226.0,2062.0,87.0,60.0,17.0,0.0,"Cohocton town, Steuben County, New York",101,16738,36
6859.0,5751.0,772.0,236.0,100.0,0.0,"Erwin town, Steuben County, New York",101,24647,36
7634.0,6631.0,642.0,149.0,123.0,89.0,"Hornell city, Steuben County, New York",101,35672,36
2036.0,1844.0,86.0,88.0,18.0,0.0,"Prattsburgh town, Steuben County, New York",101,59718,36
3791.0,3274.0,345.0,154.0,12.0,6.0,"Hornellsville town, Steuben County, New York",101,35683,36
673.0,585.0,60.0,25.0,3.0,0.0,"Greenwood town, Steuben County, New York",101,30741,36
778.0,711.0,53.0,12.0,2.0,0.0,"Bradford town, Steuben County, New York",101,07740,36
308.0,300.0,0.0,8.0,0.0,0.0,"Arietta town, Hamilton County, New York",041,02572,36
784.0,518.0,211.0,47.0,8.0,0.0,"Indian Lake town, Hamilton County, New York",041,37374,36
708.0,693.0,13.0,2.0,0.0,0.0,"Hope town, Hamilton County, New York",041,35496,36
581.0,527.0,1.0,6.0,45.0,2.0,"Lake Pleasant town, Hamilton County, New York",041,40794,36
15.0,15.0,0.0,0.0,0.0,0.0,"Morehouse town, Hamilton County, New York",041,48340,36
435.0,412.0,7.0,10.0,6.0,0.0,"Long Lake town, Hamilton County, New York",041,43412,36
973.0,895.0,7.0,71.0,0.0,0.0,"Wells town, Hamilton County, New York",041,79059,36
341.0,325.0,4.0,9.0,3.0,0.0,"Benson town, Hamilton County, New York",041,05958,36
246.0,196.0,50.0,0.0,0.0,0.0,"Inlet town, Hamilton County, New York",041,37495,36
3639.0,3233.0,204.0,192.0,3.0,7.0,"Argyle town, Washington County, New York",115,02561,36
1829.0,1686.0,75.0,35.0,33.0,0.0,"Cambridge town, Washington County, New York",115,11836,36
979.0,918.0,57.0,3.0,1.0,0.0,"Wirt town, Allegany County, New York",003,82623,36
735.0,641.0,59.0,2.0,33.0,0.0,"Alma town, Allegany County, New York",003,01429,36
175.0,162.0,8.0,5.0,0.0,0.0,"Birdsall town, Allegany County, New York",003,06717,36
638.0,591.0,35.0,12.0,0.0,0.0,"Granger town, Allegany County, New York",003,29905,36
2139.0,1853.0,195.0,56.0,35.0,0.0,"Bolivar town, Allegany County, New York",003,07201,36
1301.0,1253.0,18.0,27.0,3.0,0.0,"Burns town, Allegany County, New York",003,11253,36
2101.0,1843.0,77.0,105.0,76.0,0.0,"Caneadea town, Allegany County, New York",003,12243,36
717.0,659.0,38.0,19.0,1.0,0.0,"Centerville town, Allegany County, New York",003,13475,36
1051.0,1006.0,14.0,3.0,28.0,0.0,"Independence town, Allegany County, New York",003,37297,36
752.0,638.0,42.0,27.0,43.0,2.0,"New Hudson town, Allegany County, New York",003,50375,36
286.0,267.0,5.0,12.0,2.0,0.0,"West Almond town, Allegany County, New York",003,79202,36
1565.0,1424.0,88.0,31.0,22.0,0.0,"Andover town, Allegany County, New York",003,02154,36
1416.0,1190.0,88.0,138.0,0.0,0.0,"Willing town, Allegany County, New York",003,82095,36
1007.0,946.0,35.0,19.0,4.0,3.0,"Rushford town, Allegany County, New York",003,64166,36
1462.0,1336.0,104.0,18.0,0.0,4.0,"Scio town, Allegany County, New York",003,65772,36
6828.0,5907.0,790.0,131.0,0.0,0.0,"Wellsville town, Allegany County, New York",003,79103,36
4102.0,2828.0,242.0,819.0,202.0,11.0,"Alfred town, Allegany County, New York",003,01209,36
1444.0,1309.0,73.0,37.0,3.0,22.0,"Almond town, Allegany County, New York",003,01451,36
1981.0,1809.0,68.0,95.0,9.0,0.0,"Hume town, Allegany County, New York",003,36112,36
3031.0,2671.0,248.0,85.0,27.0,0.0,"Cuba town, Allegany County, New York",003,19367,36
2040.0,1850.0,158.0,11.0,16.0,5.0,"Amity town, Allegany County, New York",003,02011,36
10378.0,9437.0,764.0,96.0,71.0,10.0,"Chenango town, Broome County, New York",007,15110,36
5032.0,4397.0,564.0,27.0,44.0,0.0,"Maine town, Broome County, New York",007,44611,36
4869.0,4321.0,203.0,345.0,0.0,0.0,"Colesville town, Broome County, New York",007,17046,36
4948.0,4323.0,534.0,54.0,37.0,0.0,"Conklin town, Broome County, New York",007,17772,36
2693.0,2387.0,135.0,127.0,35.0,9.0,"Spencer town, Tioga County, New York",107,70178,36
4750.0,4437.0,162.0,131.0,2.0,18.0,"Candor town, Tioga County, New York",107,12221,36
2559.0,2431.0,76.0,34.0,18.0,0.0,"Nichols town, Tioga County, New York",107,51121,36
4533.0,3926.0,533.0,24.0,50.0,0.0,"Tioga town, Tioga County, New York",107,73968,36
17956.0,16183.0,893.0,540.0,318.0,22.0,"Owego town, Tioga County, New York",107,55893,36
3676.0,3458.0,90.0,121.0,4.0,3.0,"Newark Valley town, Tioga County, New York",107,49913,36
2361.0,2224.0,65.0,59.0,13.0,0.0,"Cato town, Cayuga County, New York",011,12969,36
2482.0,2300.0,127.0,28.0,22.0,5.0,"Fleming town, Cayuga County, New York",011,26231,36
2027.0,1833.0,110.0,74.0,7.0,3.0,"Springport town, Cayuga County, New York",011,70376,36
1242.0,1152.0,44.0,26.0,12.0,8.0,"Summerhill town, Cayuga County, New York",011,72037,36
1124.0,1057.0,42.0,7.0,18.0,0.0,"Venice town, Cayuga County, New York",011,77024,36
1558.0,1469.0,22.0,62.0,0.0,5.0,"Victory town, Cayuga County, New York",011,77420,36
4157.0,3819.0,214.0,116.0,8.0,0.0,"Brutus town, Cayuga County, New York",011,10297,36
1235.0,1199.0,18.0,10.0,8.0,0.0,"Niles town, Cayuga County, New York",011,51198,36
1842.0,1719.0,54.0,56.0,13.0,0.0,"Throop town, Cayuga County, New York",011,73770,36
1645.0,1441.0,144.0,49.0,10.0,1.0,"Scipio town, Cayuga County, New York",011,65816,36
2162.0,1934.0,181.0,47.0,0.0,0.0,"Mentz town, Cayuga County, New York",011,46602,36
5150.0,4634.0,244.0,197.0,59.0,16.0,"Kirkwood town, Broome County, New York",007,39837,36
45820.0,39979.0,4289.0,952.0,587.0,13.0,"Union town, Broome County, New York",007,76056,36
33024.0,26323.0,4687.0,1369.0,487.0,158.0,"Binghamton city, Broome County, New York",007,06607,36
1594.0,1537.0,35.0,4.0,18.0,0.0,"Nanticoke town, Broome County, New York",007,49396,36
2592.0,2529.0,58.0,4.0,1.0,0.0,"Barker town, Broome County, New York",007,04429,36
2623.0,2497.0,74.0,19.0,33.0,0.0,"Lisle town, Broome County, New York",007,42653,36
5866.0,5359.0,311.0,23.0,173.0,0.0,"Windsor town, Broome County, New York",007,82535,36
4523.0,4301.0,119.0,22.0,71.0,10.0,"Binghamton town, Broome County, New York",007,06618,36
2720.0,2508.0,171.0,37.0,4.0,0.0,"Triangle town, Broome County, New York",007,75319,36
4653.0,3797.0,693.0,148.0,15.0,0.0,"Dickinson town, Broome County, New York",007,20588,36
2186.0,1960.0,79.0,125.0,22.0,0.0,"Sanford town, Broome County, New York",007,65112,36
6229.0,5877.0,214.0,113.0,25.0,0.0,"Fenton town, Broome County, New York",007,25604,36
21312.0,18301.0,1239.0,1263.0,298.0,211.0,"Vestal town, Broome County, New York",007,77255,36
2107.0,1867.0,54.0,124.0,62.0,0.0,"Persia town, Cattaraugus County, New York",009,57331,36
1022.0,999.0,11.0,12.0,0.0,0.0,"Farmersville town, Cattaraugus County, New York",009,25340,36
2185.0,2087.0,77.0,16.0,0.0,5.0,"Freedom town, Cattaraugus County, New York",009,27441,36
1086.0,989.0,72.0,8.0,13.0,4.0,"Leon town, Cattaraugus County, New York",009,41982,36
266.0,251.0,6.0,9.0,0.0,0.0,"South Valley town, Cattaraugus County, New York",009,69870,36
3694.0,3379.0,163.0,64.0,88.0,0.0,"Yorkshire town, Cattaraugus County, New York",009,84055,36
298.0,283.0,15.0,0.0,0.0,0.0,"Allegany Reservation, Cattaraugus County, New York",009,01308,36
1226.0,1125.0,81.0,20.0,0.0,0.0,"Ellicottville town, Cattaraugus County, New York",009,24031,36
776.0,742.0,28.0,6.0,0.0,0.0,"Mansfield town, Cattaraugus County, New York",009,45161,36
3494.0,3054.0,305.0,80.0,55.0,0.0,"Portville town, Cattaraugus County, New York",009,59509,36
1758.0,1659.0,73.0,4.0,22.0,0.0,"Hinsdale town, Cattaraugus County, New York",009,34946,36
421.0,399.0,7.0,10.0,5.0,0.0,"Newcomb town, Essex County, New York",031,50144,36
1617.0,1335.0,87.0,120.0,72.0,3.0,"St. Armand town, Essex County, New York",031,64529,36
1034.0,945.0,32.0,32.0,5.0,20.0,"Schroon town, Essex County, New York",031,65629,36
1219.0,1107.0,69.0,9.0,19.0,15.0,"Wilmington town, Essex County, New York",031,82315,36
1116.0,1002.0,102.0,5.0,7.0,0.0,"Lewis town, Essex County, New York",031,42114,36
678.0,629.0,27.0,10.0,12.0,0.0,"Minerva town, Essex County, New York",031,47669,36
6629.0,5546.0,343.0,504.0,202.0,34.0,"North Elba town, Essex County, New York",031,51935,36
555.0,509.0,16.0,6.0,24.0,0.0,"Essex town, Essex County, New York",031,24768,36
2028.0,1895.0,66.0,38.0,28.0,1.0,"Willsboro town, Essex County, New York",031,82271,36
1163.0,1017.0,85.0,4.0,57.0,0.0,"Westport town, Essex County, New York",031,80775,36
213.0,200.0,9.0,4.0,0.0,0.0,"North Hudson town, Essex County, New York",031,53077,36
4750.0,4323.0,285.0,78.0,31.0,33.0,"Ticonderoga town, Essex County, New York",031,73891,36
1100.0,975.0,94.0,12.0,19.0,0.0,"Elizabethtown town, Essex County, New York",031,23833,36
4300.0,4070.0,199.0,19.0,12.0,0.0,"Moriah town, Essex County, New York",031,48428,36
2633.0,2268.0,116.0,170.0,76.0,3.0,"Jay town, Essex County, New York",031,38396,36
1110.0,1010.0,61.0,31.0,8.0,0.0,"Keene town, Essex County, New York",031,39067,36
2467.0,2173.0,61.0,166.0,46.0,21.0,"Chesterfield town, Essex County, New York",031,15330,36
1794.0,1641.0,94.0,0.0,53.0,6.0,"Crown Point town, Essex County, New York",031,19246,36
11379.0,10320.0,644.0,248.0,110.0,57.0,"Amsterdam city, Montgomery County, New York",057,02066,36
5711.0,5255.0,284.0,168.0,4.0,0.0,"Amsterdam town, Montgomery County, New York",057,02077,36
2916.0,2715.0,138.0,45.0,18.0,0.0,"Palatine town, Montgomery County, New York",057,56099,36
1307.0,1226.0,42.0,39.0,0.0,0.0,"Charleston town, Montgomery County, New York",057,13816,36
3914.0,3395.0,181.0,69.0,264.0,5.0,"Minden town, Montgomery County, New York",057,47614,36
1765.0,1574.0,38.0,121.0,28.0,4.0,"Root town, Montgomery County, New York",057,63561,36
2480.0,2125.0,179.0,170.0,0.0,6.0,"Florida town, Montgomery County, New York",057,26308,36
2405.0,2082.0,205.0,103.0,15.0,0.0,"St. Johnsville town, Montgomery County, New York",057,64650,36
3315.0,3061.0,108.0,143.0,3.0,0.0,"Mohawk town, Montgomery County, New York",057,47834,36
3279.0,2861.0,275.0,121.0,20.0,2.0,"Canajoharie town, Montgomery County, New York",057,12122,36
1982.0,1776.0,81.0,108.0,17.0,0.0,"Glen town, Montgomery County, New York",057,29047,36
24555.0,20674.0,3047.0,529.0,287.0,18.0,"Long Beach city, Nassau County, New York",059,43335,36
424863.0,402676.0,12673.0,6677.0,2296.0,541.0,"Hempstead town, Nassau County, New York",059,34000,36
227255.0,217288.0,5761.0,2722.0,1050.0,434.0,"Oyster Bay town, Nassau County, New York",059,56000,36
138374.0,130230.0,3997.0,2750.0,922.0,475.0,"North Hempstead town, Nassau County, New York",059,53000,36
15107.0,13536.0,800.0,356.0,383.0,32.0,"Glen Cove city, Nassau County, New York",059,29113,36
292848.0,278227.0,9513.0,3113.0,1228.0,767.0,"Staten Island borough, Richmond County, New York",085,70915,36
1174.0,1076.0,98.0,0.0,0.0,0.0,"De Peyster town, St. Lawrence County, New York",089,20335,36
6151.0,4934.0,922.0,226.0,38.0,31.0,"Gouverneur town, St. Lawrence County, New York",089,29608,36
1269.0,1145.0,62.0,56.0,6.0,0.0,"Hammond town, St. Lawrence County, New York",089,31841,36
3966.0,3837.0,118.0,0.0,11.0,0.0,"Lisbon town, St. Lawrence County, New York",089,42631,36
2131.0,1937.0,162.0,22.0,10.0,0.0,"Parishville town, St. Lawrence County, New York",089,56374,36
2408.0,2236.0,58.0,83.0,31.0,0.0,"Pierrepont town, St. Lawrence County, New York",089,57771,36
2041.0,1805.0,148.0,84.0,4.0,0.0,"Fowler town, St. Lawrence County, New York",089,27100,36
1059.0,1014.0,41.0,0.0,4.0,0.0,"Hopkinton town, St. Lawrence County, New York",089,35595,36
2423.0,1956.0,422.0,5.0,40.0,0.0,"Brasher town, St. Lawrence County, New York",089,07938,36
2178.0,1972.0,191.0,0.0,15.0,0.0,"De Kalb town, St. Lawrence County, New York",089,20038,36
558.0,523.0,33.0,0.0,2.0,0.0,"Dresden town, Washington County, New York",115,20885,36
847.0,775.0,7.0,13.0,52.0,0.0,"Hampton town, Washington County, New York",115,31885,36
5859.0,4848.0,559.0,336.0,113.0,3.0,"Fort Edward town, Washington County, New York",115,26781,36
1904.0,1779.0,55.0,43.0,11.0,16.0,"Hartford town, Washington County, New York",115,32457,36
1743.0,1578.0,34.0,25.0,105.0,1.0,"Hebron town, Washington County, New York",115,33040,36
3853.0,3299.0,390.0,99.0,65.0,0.0,"Whitehall town, Washington County, New York",115,81633,36
6154.0,5317.0,544.0,113.0,180.0,0.0,"Granville town, Washington County, New York",115,30037,36
1731.0,1669.0,34.0,22.0,6.0,0.0,"Jackson town, Washington County, New York",115,38143,36
630.0,602.0,0.0,10.0,18.0,0.0,"Putnam town, Washington County, New York",115,60092,36
2525.0,2168.0,258.0,51.0,48.0,0.0,"Salem town, Washington County, New York",115,64782,36
3211.0,3080.0,63.0,24.0,44.0,0.0,"White Creek town, Washington County, New York",115,81578,36
3987.0,3396.0,238.0,326.0,27.0,0.0,"Fort Ann town, Washington County, New York",115,26715,36
2432.0,2214.0,140.0,72.0,6.0,0.0,"Easton town, Washington County, New York",115,22656,36
4633.0,3967.0,399.0,258.0,5.0,4.0,"Greenwich town, Washington County, New York",115,30686,36
11572.0,9024.0,1216.0,1002.0,300.0,30.0,"Kingsbury town, Washington County, New York",115,39650,36
5625.0,5451.0,112.0,6.0,46.0,10.0,"Cairo town, Greene County, New York",039,11649,36
2536.0,2328.0,101.0,107.0,0.0,0.0,"Hunter town, Greene County, New York",039,36178,36
3168.0,3125.0,43.0,0.0,0.0,0.0,"New Baltimore town, Greene County, New York",039,49935,36
1382.0,1305.0,38.0,28.0,11.0,0.0,"Windham town, Greene County, New York",039,82480,36
5753.0,5485.0,143.0,112.0,12.0,1.0,"Coxsackie town, Greene County, New York",039,18729,36
3452.0,3430.0,9.0,2.0,11.0,0.0,"Greenville town, Greene County, New York",039,30620,36
856.0,846.0,0.0,9.0,1.0,0.0,"Jewett town, Greene County, New York",039,38638,36
254.0,249.0,0.0,5.0,0.0,0.0,"Halcott town, Greene County, New York",039,31379,36
756.0,699.0,8.0,19.0,23.0,7.0,"Ashland town, Greene County, New York",039,02803,36
2492.0,2349.0,55.0,51.0,37.0,0.0,"Durham town, Greene County, New York",039,21204,36
730.0,716.0,11.0,3.0,0.0,0.0,"Prattsville town, Greene County, New York",039,59751,36
9227.0,8458.0,499.0,199.0,71.0,0.0,"Catskill town, Greene County, New York",039,13013,36
881.0,821.0,32.0,28.0,0.0,0.0,"Lexington town, Greene County, New York",039,42202,36
3730.0,3424.0,221.0,80.0,5.0,0.0,"Galen town, Wayne County, New York",117,28013,36
11663.0,9854.0,1324.0,358.0,127.0,0.0,"Arcadia town, Wayne County, New York",117,02440,36
8386.0,7457.0,451.0,394.0,60.0,24.0,"Macedon town, Wayne County, New York",117,44160,36
7068.0,6167.0,772.0,72.0,56.0,1.0,"Sodus town, Wayne County, New York",117,68220,36
