C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
5886.0,5560.0,71.0,87.0,37.0,34.0,9.0,0.0,17.0,0.0,36.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,"Chatham town, Barnstable County, Massachusetts",001,12995,25
4826.0,4601.0,52.0,13.0,8.0,8.0,0.0,0.0,15.0,0.0,69.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eastham town, Barnstable County, Massachusetts",001,19295,25
30127.0,27667.0,236.0,10.0,228.0,31.0,127.0,0.0,107.0,6.0,801.0,309.0,0.0,39.0,32.0,38.0,0.0,0.0,26.0,0.0,190.0,202.0,1.0,0.0,77.0,0.0,"Falmouth town, Barnstable County, Massachusetts",001,23105,25
19150.0,17873.0,409.0,165.0,77.0,19.0,22.0,0.0,69.0,95.0,170.0,92.0,8.0,0.0,41.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,83.0,"Bourne town, Barnstable County, Massachusetts",001,07175,25
13332.0,12122.0,141.0,134.0,439.0,8.0,31.0,0.0,45.0,17.0,170.0,18.0,0.0,0.0,8.0,85.0,0.0,48.0,15.0,0.0,29.0,0.0,0.0,0.0,13.0,9.0,"Dennis town, Barnstable County, Massachusetts",001,16775,25
13575.0,12967.0,70.0,46.0,56.0,0.0,32.0,0.0,40.0,9.0,218.0,74.0,10.0,0.0,27.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,"Mashpee town, Barnstable County, Massachusetts",001,39100,25
1537.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Truro town, Barnstable County, Massachusetts",001,70605,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Barnstable County, Massachusetts",001,00000,25
3125.0,2979.0,1.0,0.0,9.0,8.0,32.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,27.0,0.0,"Wellfleet town, Barnstable County, Massachusetts",001,74385,25
5686.0,5323.0,76.0,10.0,32.0,0.0,16.0,0.0,11.0,0.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,"Orleans town, Barnstable County, Massachusetts",001,51440,25
9526.0,9239.0,43.0,32.0,0.0,0.0,19.0,0.0,38.0,30.0,95.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brewster town, Barnstable County, Massachusetts",001,07980,25
19628.0,18714.0,270.0,96.0,32.0,0.0,36.0,0.0,12.0,0.0,137.0,141.0,0.0,0.0,71.0,53.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,12.0,0.0,"Sandwich town, Barnstable County, Massachusetts",001,59735,25
2827.0,2502.0,75.0,0.0,8.0,0.0,22.0,7.0,32.0,9.0,42.0,85.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,"Provincetown town, Barnstable County, Massachusetts",001,55500,25
11796.0,11342.0,61.0,100.0,12.0,8.0,21.0,0.0,36.0,30.0,85.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,61.0,"Harwich town, Barnstable County, Massachusetts",001,29020,25
22349.0,20207.0,101.0,156.0,126.0,44.0,63.0,8.0,99.0,104.0,692.0,352.0,0.0,0.0,43.0,0.0,0.0,89.0,25.0,28.0,32.0,51.0,70.0,25.0,26.0,8.0,"Yarmouth town, Barnstable County, Massachusetts",001,82525,25
34.0,31.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gosnold town, Dukes County, Massachusetts",007,26325,25
1071.0,1043.0,3.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,"Chilmark town, Dukes County, Massachusetts",007,13800,25
4159.0,3784.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,121.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Edgartown town, Dukes County, Massachusetts",007,21150,25
4014.0,3598.0,13.0,11.0,26.0,0.0,27.0,0.0,0.0,0.0,197.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,"Tisbury town, Dukes County, Massachusetts",007,69940,25
2381.0,2363.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Tisbury town, Dukes County, Massachusetts",007,78235,25
4330.0,3567.0,14.0,17.0,255.0,0.0,0.0,0.0,243.0,0.0,166.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,"Oak Bluffs town, Dukes County, Massachusetts",007,50390,25
531.0,484.0,0.0,0.0,7.0,1.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,"Aquinnah town, Dukes County, Massachusetts",007,01585,25
3257.0,3088.0,22.0,0.0,15.0,0.0,11.0,0.0,28.0,6.0,4.0,0.0,20.0,5.0,20.0,12.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,"Dunstable town, Middlesex County, Massachusetts",017,17825,25
13821.0,12483.0,227.0,39.0,169.0,33.0,62.0,0.0,40.0,16.0,372.0,87.0,0.0,14.0,63.0,42.0,0.0,0.0,75.0,0.0,47.0,0.0,35.0,17.0,0.0,0.0,"Holliston town, Middlesex County, Massachusetts",017,30700,25
37048.0,24975.0,2453.0,1918.0,235.0,209.0,89.0,24.0,293.0,60.0,2860.0,2403.0,0.0,0.0,240.0,112.0,0.0,52.0,15.0,0.0,478.0,247.0,60.0,122.0,203.0,0.0,"Marlborough city, Middlesex County, Massachusetts",017,38715,25
16414.0,12554.0,559.0,48.0,106.0,16.0,27.0,0.0,457.0,249.0,1075.0,597.0,17.0,27.0,83.0,62.0,15.0,26.0,0.0,0.0,189.0,64.0,137.0,0.0,106.0,0.0,"Ashland town, Middlesex County, Massachusetts",017,02130,25
24188.0,21871.0,164.0,33.0,81.0,19.0,66.0,0.0,197.0,36.0,527.0,186.0,77.0,72.0,191.0,102.0,0.0,0.0,0.0,15.0,364.0,49.0,0.0,0.0,121.0,17.0,"Reading town, Middlesex County, Massachusetts",017,56130,25
76692.0,54290.0,3142.0,2575.0,1067.0,904.0,431.0,0.0,472.0,164.0,5245.0,4020.0,147.0,77.0,1405.0,469.0,156.0,212.0,35.0,89.0,563.0,222.0,231.0,203.0,485.0,88.0,"Somerville city, Middlesex County, Massachusetts",017,62535,25
3063.0,2901.0,30.0,18.0,8.0,0.0,46.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,"Ashby town, Middlesex County, Massachusetts",017,01955,25
5315.0,4017.0,85.0,11.0,33.0,0.0,82.0,0.0,58.0,14.0,214.0,24.0,27.0,0.0,392.0,114.0,0.0,0.0,0.0,0.0,180.0,50.0,0.0,0.0,14.0,0.0,"Boxborough town, Middlesex County, Massachusetts",017,07350,25
66839.0,41291.0,5519.0,3633.0,568.0,119.0,71.0,18.0,751.0,376.0,5277.0,4782.0,153.0,72.0,531.0,616.0,101.0,276.0,106.0,81.0,787.0,199.0,358.0,88.0,931.0,135.0,"Framingham town, Middlesex County, Massachusetts",017,24925,25
103302.0,58033.0,8896.0,6949.0,958.0,396.0,125.0,0.0,237.0,112.0,4748.0,4183.0,44.0,18.0,360.0,496.0,477.0,1225.0,78.0,32.0,5933.0,6923.0,275.0,293.0,1517.0,994.0,"Lowell city, Middlesex County, Massachusetts",017,37000,25
12849.0,10537.0,209.0,29.0,181.0,0.0,56.0,0.0,224.0,118.0,297.0,105.0,53.0,22.0,468.0,255.0,0.0,0.0,0.0,0.0,146.0,20.0,78.0,0.0,51.0,0.0,"Wayland town, Middlesex County, Massachusetts",017,73790,25
5052.0,4147.0,85.0,54.0,82.0,0.0,51.0,5.0,37.0,0.0,214.0,22.0,0.0,0.0,232.0,72.0,0.0,11.0,0.0,0.0,30.0,0.0,0.0,0.0,10.0,0.0,"Carlisle town, Middlesex County, Massachusetts",017,11525,25
40517.0,35033.0,1030.0,297.0,281.0,100.0,98.0,11.0,292.0,92.0,1305.0,692.0,37.0,43.0,56.0,304.0,64.0,24.0,0.0,51.0,200.0,63.0,63.0,13.0,318.0,50.0,"Billerica town, Middlesex County, Massachusetts",017,05805,25
18836.0,14175.0,426.0,489.0,86.0,0.0,9.0,0.0,85.0,46.0,1939.0,1296.0,6.0,0.0,48.0,51.0,23.0,31.0,5.0,0.0,43.0,66.0,0.0,0.0,12.0,0.0,"Hudson town, Middlesex County, Massachusetts",017,31540,25
9796.0,8607.0,165.0,107.0,358.0,34.0,0.0,0.0,14.0,28.0,154.0,62.0,0.0,0.0,44.0,0.0,0.0,0.0,11.0,23.0,0.0,40.0,0.0,0.0,21.0,128.0,"Maynard town, Middlesex County, Massachusetts",017,39625,25
4105.0,3727.0,49.0,9.0,165.0,0.0,18.0,0.0,8.0,0.0,44.0,2.0,9.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,33.0,0.0,"Sherborn town, Middlesex County, Massachusetts",017,61380,25
20722.0,17663.0,518.0,52.0,302.0,0.0,0.0,7.0,121.0,42.0,793.0,627.0,42.0,10.0,90.0,82.0,0.0,0.0,7.0,0.0,50.0,0.0,45.0,52.0,174.0,45.0,"Stoneham town, Middlesex County, Massachusetts",017,67665,25
22322.0,19943.0,101.0,17.0,160.0,14.0,22.0,0.0,201.0,40.0,499.0,358.0,9.0,13.0,69.0,37.0,103.0,0.0,171.0,0.0,223.0,128.0,16.0,16.0,137.0,45.0,"Wilmington town, Middlesex County, Massachusetts",017,80230,25
7551.0,6696.0,145.0,0.0,306.0,22.0,13.0,60.0,15.0,0.0,88.0,45.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,0.0,10.0,119.0,0.0,0.0,0.0,0.0,"Ayer town, Middlesex County, Massachusetts",017,03005,25
24723.0,18523.0,312.0,188.0,147.0,89.0,23.0,16.0,216.0,67.0,1791.0,585.0,74.0,47.0,248.0,379.0,79.0,0.0,0.0,78.0,533.0,253.0,311.0,120.0,524.0,120.0,"Burlington town, Middlesex County, Massachusetts",017,09840,25
42264.0,18541.0,3888.0,4452.0,2616.0,2130.0,0.0,10.0,199.0,314.0,3788.0,3569.0,18.0,9.0,332.0,441.0,203.0,374.0,88.0,16.0,48.0,118.0,218.0,360.0,377.0,155.0,"Everett city, Middlesex County, Massachusetts",017,21990,25
6211.0,5019.0,175.0,39.0,77.0,0.0,58.0,0.0,14.0,50.0,170.0,0.0,107.0,7.0,191.0,27.0,0.0,0.0,19.0,0.0,58.0,5.0,91.0,0.0,104.0,0.0,"Lincoln town, Middlesex County, Massachusetts",017,35425,25
17718.0,15184.0,301.0,78.0,191.0,21.0,220.0,47.0,51.0,111.0,585.0,171.0,65.0,12.0,267.0,133.0,6.0,0.0,0.0,0.0,85.0,21.0,10.0,0.0,159.0,0.0,"Sudbury town, Middlesex County, Massachusetts",017,68260,25
11731.0,10366.0,126.0,0.0,33.0,0.0,0.0,15.0,64.0,0.0,360.0,145.0,37.0,19.0,116.0,131.0,0.0,0.0,13.0,0.0,203.0,103.0,0.0,0.0,0.0,0.0,"Tyngsborough town, Middlesex County, Massachusetts",017,71025,25
25501.0,22896.0,480.0,405.0,57.0,25.0,41.0,12.0,169.0,13.0,551.0,373.0,0.0,0.0,99.0,149.0,0.0,0.0,7.0,0.0,82.0,21.0,15.0,49.0,29.0,28.0,"Wakefield town, Middlesex County, Massachusetts",017,72215,25
37406.0,29639.0,443.0,440.0,385.0,149.0,154.0,9.0,330.0,134.0,2147.0,1242.0,126.0,47.0,169.0,148.0,36.0,108.0,15.0,11.0,478.0,290.0,92.0,22.0,355.0,437.0,"Woburn city, Middlesex County, Massachusetts",017,81035,25
11251.0,8978.0,324.0,110.0,129.0,0.0,56.0,12.0,56.0,24.0,841.0,59.0,87.0,26.0,271.0,130.0,67.0,7.0,0.0,0.0,35.0,0.0,23.0,9.0,7.0,0.0,"Weston town, Middlesex County, Massachusetts",017,77255,25
29247.0,26618.0,170.0,67.0,109.0,44.0,71.0,0.0,63.0,0.0,1041.0,411.0,52.0,44.0,63.0,45.0,47.0,14.0,9.0,0.0,130.0,124.0,50.0,60.0,0.0,15.0,"Tewksbury town, Middlesex County, Massachusetts",017,69415,25
22862.0,18882.0,199.0,140.0,91.0,11.0,70.0,9.0,83.0,10.0,544.0,102.0,9.0,72.0,1111.0,475.0,16.0,32.0,37.0,0.0,809.0,120.0,0.0,0.0,26.0,14.0,"Westford town, Middlesex County, Massachusetts",017,76135,25
24554.0,17555.0,850.0,136.0,346.0,101.0,127.0,0.0,364.0,227.0,1409.0,353.0,186.0,260.0,1327.0,699.0,0.0,0.0,14.0,0.0,258.0,97.0,63.0,20.0,140.0,22.0,"Belmont town, Middlesex County, Massachusetts",017,05070,25
29210.0,25084.0,786.0,112.0,367.0,40.0,4.0,0.0,27.0,0.0,1133.0,546.0,0.0,0.0,76.0,93.0,0.0,0.0,0.0,0.0,219.0,131.0,64.0,0.0,418.0,110.0,"Dracut town, Middlesex County, Massachusetts",017,17475,25
10716.0,10068.0,71.0,1.0,24.0,5.0,55.0,0.0,28.0,0.0,140.0,8.0,15.0,24.0,57.0,60.0,0.0,0.0,0.0,0.0,142.0,18.0,0.0,0.0,0.0,0.0,"Groton town, Middlesex County, Massachusetts",017,27480,25
31761.0,21894.0,525.0,115.0,250.0,36.0,102.0,43.0,533.0,47.0,2089.0,248.0,388.0,425.0,2423.0,897.0,6.0,51.0,20.0,9.0,774.0,293.0,59.0,33.0,425.0,76.0,"Lexington town, Middlesex County, Massachusetts",017,35215,25
6581.0,6127.0,36.0,0.0,48.0,17.0,69.0,19.0,59.0,0.0,136.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stow town, Middlesex County, Massachusetts",017,68050,25
33095.0,28528.0,593.0,85.0,315.0,110.0,120.0,12.0,162.0,55.0,932.0,324.0,55.0,0.0,327.0,286.0,148.0,108.0,7.0,0.0,604.0,180.0,25.0,36.0,83.0,0.0,"Chelmsford town, Middlesex County, Massachusetts",017,13135,25
54440.0,38921.0,1865.0,526.0,1866.0,1008.0,138.0,17.0,321.0,132.0,3082.0,2042.0,59.0,99.0,1089.0,1281.0,179.0,158.0,0.0,50.0,305.0,227.0,392.0,311.0,287.0,85.0,"Medford city, Middlesex County, Massachusetts",017,39835,25
7230.0,6039.0,599.0,157.0,94.0,0.0,0.0,9.0,0.0,0.0,101.0,96.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,15.0,15.0,"Shirley town, Middlesex County, Massachusetts",017,61590,25
26092.0,22102.0,392.0,191.0,366.0,283.0,87.0,2.0,127.0,2.0,836.0,260.0,0.0,4.0,358.0,120.0,50.0,410.0,33.0,0.0,55.0,78.0,170.0,115.0,14.0,37.0,"Melrose city, Middlesex County, Massachusetts",017,40115,25
14792.0,13359.0,57.0,0.0,131.0,0.0,16.0,18.0,45.0,0.0,530.0,97.0,0.0,0.0,15.0,42.0,24.0,0.0,0.0,0.0,286.0,40.0,80.0,0.0,0.0,52.0,"North Reading town, Middlesex County, Massachusetts",017,48955,25
59713.0,39286.0,3921.0,2864.0,1226.0,715.0,109.0,6.0,657.0,206.0,3191.0,1252.0,94.0,88.0,1991.0,1177.0,62.0,89.0,98.0,86.0,972.0,587.0,80.0,54.0,844.0,58.0,"Waltham city, Middlesex County, Massachusetts",017,72600,25
22395.0,15961.0,210.0,30.0,291.0,10.0,34.0,0.0,615.0,207.0,1217.0,279.0,151.0,144.0,1175.0,703.0,58.0,78.0,0.0,0.0,817.0,91.0,35.0,7.0,271.0,11.0,"Acton town, Middlesex County, Massachusetts",017,00380,25
33497.0,26682.0,703.0,250.0,228.0,49.0,154.0,0.0,694.0,197.0,1374.0,561.0,86.0,40.0,594.0,449.0,48.0,16.0,35.0,19.0,913.0,124.0,44.0,158.0,21.0,58.0,"Natick town, Middlesex County, Massachusetts",017,43895,25
41849.0,33247.0,1037.0,109.0,527.0,364.0,149.0,22.0,796.0,154.0,1562.0,600.0,326.0,86.0,632.0,612.0,67.0,22.0,227.0,0.0,635.0,256.0,83.0,77.0,206.0,53.0,"Arlington town, Middlesex County, Massachusetts",017,01605,25
