B25105_001E,name,county,county subdivision,state
954.0,"Sonora CCD, Tuolumne County, California",109,93080,06
1093.0,"East Sonora-Phoenix Lake CCD, Tuolumne County, California",109,90835,06
1359.0,"Escalon CCD, San Joaquin County, California",077,90900,06
1743.0,"Thornton CCD, San Joaquin County, California",077,93340,06
1382.0,"Linden-Farmington CCD, San Joaquin County, California",077,91630,06
1164.0,"Lockeford CCD, San Joaquin County, California",077,91690,06
1204.0,"Lodi CCD, San Joaquin County, California",077,91700,06
1057.0,"Stockton CCD, San Joaquin County, California",077,93240,06
1467.0,"Manteca CCD, San Joaquin County, California",077,91870,06
1482.0,"Ripon CCD, San Joaquin County, California",077,92620,06
1857.0,"Tracy CCD, San Joaquin County, California",077,93400,06
1086.0,"Sutter Creek-Plymouth CCD, Amador County, California",005,93300,06
962.0,"Jackson CCD, Amador County, California",005,91430,06
1014.0,"Pine Grove-Silver Lake CCD, Amador County, California",005,92470,06
1252.0,"Ione CCD, Amador County, California",005,91410,06
848.0,"Dos Palos CCD, Merced County, California",047,90720,06
817.0,"Planada-Le Grand CCD, Merced County, California",047,92500,06
1150.0,"Los Banos CCD, Merced County, California",047,91760,06
955.0,"Merced CCD, Merced County, California",047,91960,06
744.0,"Snelling CCD, Merced County, California",047,93050,06
955.0,"Hilmar-Irwin CCD, Merced County, California",047,91290,06
980.0,"Gustine CCD, Merced County, California",047,91210,06
979.0,"Lakeport CCD, Lake County, California",033,91540,06
898.0,"Mariposa CCD, Mariposa County, California",043,91880,06
769.0,"Coulterville CCD, Mariposa County, California",043,90600,06
546.0,"Surprise Valley CCD, Modoc County, California",049,93270,06
968.0,"Atwater CCD, Merced County, California",047,90150,06
1060.0,"Livingston-Delhi CCD, Merced County, California",047,91670,06
781.0,"Yuba Foothills CCD, Yuba County, California",115,93830,06
940.0,"Marysville CCD, Yuba County, California",115,91900,06
528.0,"Adin-Lookout CCD, Modoc County, California",049,90010,06
711.0,"Alturas CCD, Modoc County, California",049,90040,06
1245.0,"Olivehurst CCD, Yuba County, California",115,92250,06
1369.0,"Wheatland CCD, Yuba County, California",115,93720,06
924.0,"Linda CCD, Yuba County, California",115,91610,06
1979.0,"East Contra Costa CCD, Contra Costa County, California",013,90780,06
2880.0,"Tassajara CCD, Contra Costa County, California",013,93310,06
1512.0,"West Contra Costa CCD, Contra Costa County, California",013,93620,06
2008.0,"Central Contra Costa CCD, Contra Costa County, California",013,90440,06
245.0,"Death Valley CCD, Inyo County, California",027,90650,06
724.0,"Lone Pine CCD, Inyo County, California",027,91720,06
922.0,"Bishop CCD, Inyo County, California",027,90250,06
687.0,"Independence CCD, Inyo County, California",027,91390,06
524.0,"Madeline Plains CCD, Lassen County, California",035,91820,06
1049.0,"Susanville CCD, Lassen County, California",035,93280,06
733.0,"Westwood CCD, Lassen County, California",035,93710,06
764.0,"Honey Lake CCD, Lassen County, California",035,91320,06
587.0,"Big Valley CCD, Lassen County, California",035,90240,06
1047.0,"Waterford CCD, Stanislaus County, California",099,93580,06
1258.0,"Hughson CCD, Stanislaus County, California",099,91350,06
1113.0,"Turlock CCD, Stanislaus County, California",099,93460,06
