B19013B_001E,name,county,county subdivision,state
-666666666.0,"Nashville township, Washington County, Illinois",189,51713,17
-666666666.0,"Covington township, Washington County, Illinois",189,17042,17
-666666666.0,"Carrigan township, Marion County, Illinois",121,11436,17
-666666666.0,"Romine township, Marion County, Illinois",121,65455,17
-666666666.0,"Sandoval township, Marion County, Illinois",121,67457,17
-666666666.0,"Stevenson township, Marion County, Illinois",121,72598,17
-666666666.0,"Tonti township, Marion County, Illinois",121,75744,17
76667.0,"Salem township, Marion County, Illinois",121,67249,17
-666666666.0,"Meacham township, Marion County, Illinois",121,47826,17
-666666666.0,"Whitefield township, Marshall County, Illinois",123,81230,17
-666666666.0,"Hopewell township, Marshall County, Illinois",123,36152,17
-666666666.0,"Henry township, Marshall County, Illinois",123,34176,17
-666666666.0,"Richland township, Marshall County, Illinois",123,63589,17
-666666666.0,"Steuben township, Marshall County, Illinois",123,72585,17
-666666666.0,"Roberts township, Marshall County, Illinois",123,64668,17
-666666666.0,"Saratoga township, Marshall County, Illinois",123,67691,17
-666666666.0,"Evans township, Marshall County, Illinois",123,24569,17
-666666666.0,"Lacon township, Marshall County, Illinois",123,40572,17
-666666666.0,"Bell Plain township, Marshall County, Illinois",123,04949,17
-666666666.0,"Bennington township, Marshall County, Illinois",123,05235,17
-666666666.0,"La Prairie township, Marshall County, Illinois",123,42093,17
-666666666.0,"Bath township, Mason County, Illinois",125,04169,17
-666666666.0,"Forest City township, Mason County, Illinois",125,26766,17
-666666666.0,"Mason City township, Mason County, Illinois",125,47482,17
-666666666.0,"Salt Creek township, Mason County, Illinois",125,67353,17
-666666666.0,"Lynchburg township, Mason County, Illinois",125,45265,17
-666666666.0,"Quiver township, Mason County, Illinois",125,62419,17
-666666666.0,"Kilbourne township, Mason County, Illinois",125,39870,17
-666666666.0,"Manito township, Mason County, Illinois",125,46396,17
-666666666.0,"Sherman township, Mason County, Illinois",125,69329,17
-666666666.0,"Allens Grove township, Mason County, Illinois",125,00844,17
-666666666.0,"Havana township, Mason County, Illinois",125,33526,17
-666666666.0,"Pennsylvania township, Mason County, Illinois",125,58629,17
-666666666.0,"Crane Creek township, Mason County, Illinois",125,17250,17
-666666666.0,"Metropolis No. 4 precinct, Massac County, Illinois",127,92124,17
-666666666.0,"Benton precinct, Massac County, Illinois",127,90396,17
-666666666.0,"Metropolis No. 2 precinct, Massac County, Illinois",127,92088,17
-666666666.0,"Metropolis No. 3 precinct, Massac County, Illinois",127,92106,17
41607.0,"East Brooklyn precinct, Massac County, Illinois",127,91026,17
-666666666.0,"Selby township, Bureau County, Illinois",011,68562,17
-666666666.0,"Greenville township, Bureau County, Illinois",011,31602,17
-666666666.0,"Indiantown township, Bureau County, Illinois",011,37413,17
-666666666.0,"Princeton township, Bureau County, Illinois",011,61912,17
-666666666.0,"Walnut township, Bureau County, Illinois",011,78539,17
-666666666.0,"Fairfield township, Bureau County, Illinois",011,24790,17
-666666666.0,"Westfield township, Bureau County, Illinois",011,80268,17
-666666666.0,"Milo township, Bureau County, Illinois",011,49438,17
-666666666.0,"Victoria township, Knox County, Illinois",095,77824,17
-666666666.0,"Walnut Grove township, Knox County, Illinois",095,78565,17
-666666666.0,"Cedar township, Knox County, Illinois",095,11891,17
-666666666.0,"Lynn township, Knox County, Illinois",095,45330,17
-666666666.0,"Ontario township, Knox County, Illinois",095,56172,17
-666666666.0,"Orange township, Knox County, Illinois",095,56315,17
-666666666.0,"Truro township, Knox County, Illinois",095,76303,17
-666666666.0,"Copley township, Knox County, Illinois",095,16275,17
-666666666.0,"Knox township, Knox County, Illinois",095,40403,17
-666666666.0,"Sparta township, Knox County, Illinois",095,71435,17
16076.0,"Galesburg City township, Knox County, Illinois",095,28352,17
-666666666.0,"Haw Creek township, Knox County, Illinois",095,33552,17
-666666666.0,"Maquon township, Knox County, Illinois",095,46708,17
-666666666.0,"Persifer township, Knox County, Illinois",095,59221,17
-666666666.0,"Rio township, Knox County, Illinois",095,64161,17
-666666666.0,"Salem township, Knox County, Illinois",095,67223,17
-666666666.0,"Henderson township, Knox County, Illinois",095,34020,17
61534.0,"Avon township, Lake County, Illinois",097,03220,17
92625.0,"Wauconda township, Lake County, Illinois",097,79280,17
91250.0,"Vernon township, Lake County, Illinois",097,77668,17
30126.0,"Zion township, Lake County, Illinois",097,84233,17
47262.0,"Libertyville township, Lake County, Illinois",097,43263,17
81469.0,"Newport township, Lake County, Illinois",097,52753,17
-666666666.0,"Antioch township, Lake County, Illinois",097,01608,17
46563.0,"Moraine township, Lake County, Illinois",097,50364,17
29167.0,"Mound City precinct, Pulaski County, Illinois",153,92178,17
28676.0,"Mounds precinct, Pulaski County, Illinois",153,92196,17
-666666666.0,"Cerro Gordo township, Piatt County, Illinois",147,12275,17
-666666666.0,"Monticello township, Piatt County, Illinois",147,50257,17
-666666666.0,"Olmsted precinct, Pulaski County, Illinois",153,92322,17
-666666666.0,"America precinct, Pulaski County, Illinois",153,90108,17
35781.0,"Ullin precinct, Pulaski County, Illinois",153,93474,17
-666666666.0,"Wetaug precinct, Pulaski County, Illinois",153,93744,17
24118.0,"Grand Chain precinct, Pulaski County, Illinois",153,91476,17
-666666666.0,"Perks precinct, Pulaski County, Illinois",153,92412,17
-666666666.0,"Karnak precinct, Pulaski County, Illinois",153,91800,17
51771.0,"Villa Ridge precinct, Pulaski County, Illinois",153,93564,17
12083.0,"Pulaski precinct, Pulaski County, Illinois",153,92952,17
-666666666.0,"Bainbridge township, Schuyler County, Illinois",169,03350,17
-666666666.0,"Birmingham township, Schuyler County, Illinois",169,06132,17
-666666666.0,"Brooklyn township, Schuyler County, Illinois",169,08693,17
-666666666.0,"Browning township, Schuyler County, Illinois",169,08966,17
-666666666.0,"Woodstock township, Schuyler County, Illinois",169,83362,17
-666666666.0,"Woodville township, Greene County, Illinois",061,83401,17
-666666666.0,"Bluffdale township, Greene County, Illinois",061,06860,17
-666666666.0,"Walkerville township, Greene County, Illinois",061,78461,17
-666666666.0,"White Hall township, Greene County, Illinois",061,81269,17
-666666666.0,"Linder township, Greene County, Illinois",061,43809,17
-666666666.0,"Patterson township, Greene County, Illinois",061,58096,17
-666666666.0,"Wrights township, Greene County, Illinois",061,83583,17
-666666666.0,"Carrollton township, Greene County, Illinois",061,11475,17
-666666666.0,"Twigg township, Hamilton County, Illinois",065,76472,17
-666666666.0,"Roodhouse township, Greene County, Illinois",061,65494,17
-666666666.0,"South Twigg township, Hamilton County, Illinois",065,71305,17
-666666666.0,"Knight Prairie township, Hamilton County, Illinois",065,40299,17
-666666666.0,"Barren township, Franklin County, Illinois",055,03818,17
-666666666.0,"Tyrone township, Franklin County, Illinois",055,76576,17
-666666666.0,"Denning township, Franklin County, Illinois",055,19421,17
-666666666.0,"Eastern township, Franklin County, Illinois",055,21735,17
-666666666.0,"Oquawka township, Henderson County, Illinois",071,56250,17
-666666666.0,"Lomax township, Henderson County, Illinois",071,44394,17
-666666666.0,"Terre Haute township, Henderson County, Illinois",071,74730,17
-666666666.0,"Carman township, Henderson County, Illinois",071,11280,17
-666666666.0,"Biggsville township, Henderson County, Illinois",071,05911,17
-666666666.0,"Rozetta township, Henderson County, Illinois",071,66222,17
-666666666.0,"Stronghurst township, Henderson County, Illinois",071,73274,17
-666666666.0,"Gladstone township, Henderson County, Illinois",071,29444,17
-666666666.0,"Media township, Henderson County, Illinois",071,48086,17
-666666666.0,"Raritan township, Henderson County, Illinois",071,62861,17
-666666666.0,"Bald Bluff township, Henderson County, Illinois",071,03415,17
-666666666.0,"Colchester township, McDonough County, Illinois",109,15391,17
-666666666.0,"Hire township, McDonough County, Illinois",109,35333,17
-666666666.0,"Prairie City township, McDonough County, Illinois",109,61561,17
-666666666.0,"Camden township, Schuyler County, Illinois",169,10708,17
-666666666.0,"Huntsville township, Schuyler County, Illinois",169,36776,17
-666666666.0,"Oakland township, Schuyler County, Illinois",169,54794,17
-666666666.0,"Rushville township, Schuyler County, Illinois",169,66352,17
-666666666.0,"Hickory township, Schuyler County, Illinois",169,34462,17
-666666666.0,"Littleton township, Schuyler County, Illinois",169,44069,17
-666666666.0,"Frederick township, Schuyler County, Illinois",169,27793,17
-666666666.0,"Buena Vista township, Schuyler County, Illinois",169,09395,17
-666666666.0,"Elmira township, Stark County, Illinois",175,23646,17
-666666666.0,"Valley township, Stark County, Illinois",175,77174,17
-666666666.0,"Osceola township, Stark County, Illinois",175,56783,17
-666666666.0,"Penn township, Stark County, Illinois",175,58603,17
-666666666.0,"Toulon township, Stark County, Illinois",175,75796,17
-666666666.0,"West Jersey township, Stark County, Illinois",175,80489,17
-666666666.0,"Essex township, Stark County, Illinois",175,24478,17
-666666666.0,"Goshen township, Stark County, Illinois",175,30627,17
-666666666.0,"Elbridge township, Edgar County, Illinois",045,22912,17
-666666666.0,"Grandview township, Edgar County, Illinois",045,30822,17
-666666666.0,"Brouilletts Creek township, Edgar County, Illinois",045,08901,17
-666666666.0,"Edgar township, Edgar County, Illinois",045,22502,17
-666666666.0,"Stratton township, Edgar County, Illinois",045,73092,17
-666666666.0,"Prairie township, Edgar County, Illinois",045,61483,17
-666666666.0,"Ross township, Edgar County, Illinois",045,65923,17
-666666666.0,"Kansas township, Edgar County, Illinois",045,38999,17
-666666666.0,"Symmes township, Edgar County, Illinois",045,74288,17
-666666666.0,"Young America township, Edgar County, Illinois",045,84064,17
-666666666.0,"Shiloh township, Edgar County, Illinois",045,69498,17
-666666666.0,"Hunter township, Edgar County, Illinois",045,36685,17
-666666666.0,"Embarrass township, Edgar County, Illinois",045,23958,17
-666666666.0,"Buck township, Edgar County, Illinois",045,09213,17
-666666666.0,"Paris township, Edgar County, Illinois",045,57641,17
-666666666.0,"Mills township, Bond County, Illinois",005,49321,17
-666666666.0,"Mulberry Grove township, Bond County, Illinois",005,51297,17
-666666666.0,"Tamalco township, Bond County, Illinois",005,74418,17
-666666666.0,"Lagrange township, Bond County, Illinois",005,40741,17
-666666666.0,"Pleasant Mound township, Bond County, Illinois",005,60586,17
-666666666.0,"Burgess township, Bond County, Illinois",005,09694,17
-666666666.0,"Andover township, Henry County, Illinois",073,01504,17
-666666666.0,"Hanna township, Henry County, Illinois",073,32642,17
-666666666.0,"Osco township, Henry County, Illinois",073,56809,17
-666666666.0,"Atkinson township, Henry County, Illinois",073,02739,17
-666666666.0,"Alba township, Henry County, Illinois",073,00503,17
-666666666.0,"Edford township, Henry County, Illinois",073,22476,17
-666666666.0,"Loraine township, Henry County, Illinois",073,44732,17
-666666666.0,"Phenix township, Henry County, Illinois",073,59462,17
-666666666.0,"Cornwall township, Henry County, Illinois",073,16444,17
-666666666.0,"Galva township, Henry County, Illinois",073,28443,17
-666666666.0,"Oxford township, Henry County, Illinois",073,57108,17
-666666666.0,"Western township, Henry County, Illinois",073,80190,17
43864.0,"Wethersfield township, Henry County, Illinois",073,80983,17
-666666666.0,"Munson township, Henry County, Illinois",073,51388,17
-666666666.0,"Weller township, Henry County, Illinois",073,79722,17
-666666666.0,"Lynn township, Henry County, Illinois",073,45304,17
-666666666.0,"Lake No. 1 precinct, Johnson County, Illinois",087,91840,17
-666666666.0,"Elvira precinct, Johnson County, Illinois",087,91188,17
-666666666.0,"Belknap precinct, Johnson County, Illinois",087,90346,17
-666666666.0,"Bloomfield precinct, Johnson County, Illinois",087,90450,17
-666666666.0,"Goreville No. 1 precinct, Johnson County, Illinois",087,91440,17
-666666666.0,"Simpson precinct, Johnson County, Illinois",087,93168,17
-666666666.0,"Grantsburg No. 2 precinct, Johnson County, Illinois",087,91530,17
-666666666.0,"Burnside precinct, Johnson County, Illinois",087,90558,17
-666666666.0,"Goreville No. 2 precinct, Johnson County, Illinois",087,91458,17
-666666666.0,"Cache precinct, Johnson County, Illinois",087,90594,17
-666666666.0,"Ozark precinct, Johnson County, Illinois",087,92340,17
-666666666.0,"Tunnel Hill precinct, Johnson County, Illinois",087,93456,17
-666666666.0,"Grantsburg No. 1 precinct, Johnson County, Illinois",087,91512,17
-666666666.0,"Lake No. 2 precinct, Johnson County, Illinois",087,91842,17
-666666666.0,"Vienna No. 1 precinct, Johnson County, Illinois",087,93528,17
-666666666.0,"Vienna No. 2 precinct, Johnson County, Illinois",087,93546,17
-666666666.0,"Vienna No. 3 precinct, Johnson County, Illinois",087,93552,17
-666666666.0,"Indian Point township, Knox County, Illinois",095,37361,17
-666666666.0,"Chestnut township, Knox County, Illinois",095,13217,17
-666666666.0,"Elba township, Knox County, Illinois",095,22879,17
-666666666.0,"Galesburg township, Knox County, Illinois",095,28339,17
-666666666.0,"Scotland township, McDonough County, Illinois",109,68250,17
-666666666.0,"Chalmers township, McDonough County, Illinois",109,12333,17
-666666666.0,"New Salem township, McDonough County, Illinois",109,52792,17
-666666666.0,"Emmet township, McDonough County, Illinois",109,24101,17
-666666666.0,"Industry township, McDonough County, Illinois",109,37452,17
-666666666.0,"Mound township, McDonough County, Illinois",109,50738,17
-666666666.0,"Bethel township, McDonough County, Illinois",109,05638,17
-666666666.0,"Lamoine township, McDonough County, Illinois",109,41820,17
-666666666.0,"Tennessee township, McDonough County, Illinois",109,74678,17
-666666666.0,"Eldorado township, McDonough County, Illinois",109,22996,17
-666666666.0,"Macomb township, McDonough County, Illinois",109,45902,17
-666666666.0,"Sciota township, McDonough County, Illinois",109,68211,17
-666666666.0,"Bushnell township, McDonough County, Illinois",109,10123,17
-666666666.0,"Blandinsville township, McDonough County, Illinois",109,06483,17
-666666666.0,"Walnut Grove township, McDonough County, Illinois",109,78591,17
-666666666.0,"Macomb City township, McDonough County, Illinois",109,45915,17
-666666666.0,"Greenwood township, McHenry County, Illinois",111,31680,17
117917.0,"McHenry township, McHenry County, Illinois",111,45707,17
-666666666.0,"Richmond township, McHenry County, Illinois",111,63654,17
-666666666.0,"Dunham township, McHenry County, Illinois",111,21111,17
-666666666.0,"Burton township, McHenry County, Illinois",111,10032,17
33529.0,"Dorr township, McHenry County, Illinois",111,20396,17
126176.0,"Grafton township, McHenry County, Illinois",111,30666,17
-666666666.0,"Hartland township, McHenry County, Illinois",111,33305,17
-666666666.0,"Hebron township, McHenry County, Illinois",111,33864,17
-666666666.0,"Nunda township, McHenry County, Illinois",111,54495,17
-666666666.0,"Marengo township, McHenry County, Illinois",111,46799,17
-666666666.0,"Seneca township, McHenry County, Illinois",111,68653,17
-666666666.0,"Alden township, McHenry County, Illinois",111,00607,17
66373.0,"Algonquin township, McHenry County, Illinois",111,00698,17
-666666666.0,"Chemung township, McHenry County, Illinois",111,12892,17
-666666666.0,"Coral township, McHenry County, Illinois",111,16314,17
-666666666.0,"Riley township, McHenry County, Illinois",111,64096,17
-666666666.0,"White Oak township, McLean County, Illinois",113,81321,17
-666666666.0,"Yates township, McLean County, Illinois",113,83804,17
-666666666.0,"Anchor township, McLean County, Illinois",113,01374,17
-666666666.0,"Funks Grove township, McLean County, Illinois",113,28209,17
-666666666.0,"Shoal Creek township, Bond County, Illinois",005,69641,17
-666666666.0,"Central township, Bond County, Illinois",005,12112,17
-666666666.0,"Old Ripley township, Bond County, Illinois",005,55730,17
-666666666.0,"Bonus township, Boone County, Illinois",007,07302,17
-666666666.0,"Spring township, Boone County, Illinois",007,71578,17
-666666666.0,"Caledonia township, Boone County, Illinois",007,10435,17
-666666666.0,"LeRoy township, Boone County, Illinois",007,42951,17
-666666666.0,"Baldwin precinct, Randolph County, Illinois",157,90306,17
-666666666.0,"Percy precinct, Randolph County, Illinois",157,92394,17
-666666666.0,"Onarga township, Iroquois County, Illinois",075,56094,17
-666666666.0,"Papineau township, Iroquois County, Illinois",075,57589,17
-666666666.0,"Pigeon Grove township, Iroquois County, Illinois",075,59767,17
-666666666.0,"Ash Grove township, Iroquois County, Illinois",075,02453,17
-666666666.0,"Sheldon township, Iroquois County, Illinois",075,69225,17
-666666666.0,"Beaver township, Iroquois County, Illinois",075,04455,17
-666666666.0,"Chebanse township, Iroquois County, Illinois",075,12814,17
-666666666.0,"Crescent township, Iroquois County, Illinois",075,17367,17
-666666666.0,"Milks Grove township, Iroquois County, Illinois",075,49074,17
-666666666.0,"Artesia township, Iroquois County, Illinois",075,02401,17
-666666666.0,"Loda township, Iroquois County, Illinois",075,44277,17
-666666666.0,"Milford township, Iroquois County, Illinois",075,49061,17
-666666666.0,"Lovejoy township, Iroquois County, Illinois",075,44979,17
-666666666.0,"Beaverville township, Iroquois County, Illinois",075,04520,17
-666666666.0,"Martinton township, Iroquois County, Illinois",075,47293,17
-666666666.0,"Belmont township, Iroquois County, Illinois",075,05014,17
-666666666.0,"Danforth township, Iroquois County, Illinois",075,18511,17
-666666666.0,"Douglas township, Iroquois County, Illinois",075,20487,17
-666666666.0,"Grant township, Vermilion County, Illinois",183,30965,17
-666666666.0,"Johnson township, Christian County, Illinois",021,38492,17
-666666666.0,"Locust township, Christian County, Illinois",021,44251,17
-666666666.0,"Prairieton township, Christian County, Illinois",021,61730,17
-666666666.0,"Bear Creek township, Christian County, Illinois",021,04325,17
-666666666.0,"Bible Grove township, Clay County, Illinois",025,05807,17
-666666666.0,"Pixley township, Clay County, Illinois",025,60261,17
-666666666.0,"Clay City township, Clay County, Illinois",025,14728,17
-666666666.0,"Xenia township, Clay County, Illinois",025,83752,17
-666666666.0,"Larkinsburg township, Clay County, Illinois",025,42158,17
-666666666.0,"Louisville township, Clay County, Illinois",025,44940,17
-666666666.0,"Blair township, Clay County, Illinois",025,06392,17
-666666666.0,"Harter township, Clay County, Illinois",025,33266,17
-666666666.0,"Oskaloosa township, Clay County, Illinois",025,56835,17
-666666666.0,"Stanford township, Clay County, Illinois",025,72247,17
-666666666.0,"Songer township, Clay County, Illinois",025,70486,17
-666666666.0,"Hoosier township, Clay County, Illinois",025,36087,17
-666666666.0,"North Fork township, Gallatin County, Illinois",059,53702,17
-666666666.0,"Equality township, Gallatin County, Illinois",059,24361,17
-666666666.0,"Shawnee township, Gallatin County, Illinois",059,69069,17
-666666666.0,"Asbury township, Gallatin County, Illinois",059,02427,17
-666666666.0,"Omaha township, Gallatin County, Illinois",059,56016,17
-666666666.0,"Gold Hill township, Gallatin County, Illinois",059,30302,17
-666666666.0,"Eagle Creek township, Gallatin County, Illinois",059,21449,17
-666666666.0,"Ridgway township, Gallatin County, Illinois",059,64031,17
-666666666.0,"Bowlesville township, Gallatin County, Illinois",059,07536,17
-666666666.0,"New Haven township, Gallatin County, Illinois",059,52519,17
-666666666.0,"Bradley township, Jackson County, Illinois",077,07731,17
-666666666.0,"Fountain Bluff township, Jackson County, Illinois",077,27260,17
-666666666.0,"Makanda township, Jackson County, Illinois",077,46227,17
29677.0,"Murphysboro township, Jackson County, Illinois",077,51466,17
-666666666.0,"Pomona township, Jackson County, Illinois",077,60963,17
14036.0,"Carbondale township, Jackson County, Illinois",077,11170,17
-666666666.0,"Kinkaid township, Jackson County, Illinois",077,40104,17
-666666666.0,"Sand Ridge township, Jackson County, Illinois",077,67522,17
-666666666.0,"Vergennes township, Jackson County, Illinois",077,77538,17
-666666666.0,"Degognia township, Jackson County, Illinois",077,19148,17
21163.0,"Danville township, Vermilion County, Illinois",183,18576,17
-666666666.0,"Ross township, Vermilion County, Illinois",183,65949,17
-666666666.0,"Carroll township, Vermilion County, Illinois",183,11449,17
-666666666.0,"Love township, Vermilion County, Illinois",183,44953,17
-666666666.0,"McKendree township, Vermilion County, Illinois",183,45772,17
-666666666.0,"Middlefork township, Vermilion County, Illinois",183,48775,17
-666666666.0,"South Ross township, Vermilion County, Illinois",183,71227,17
-666666666.0,"Vance township, Vermilion County, Illinois",183,77304,17
-666666666.0,"Channahon township, Will County, Illinois",197,12483,17
-666666666.0,"Florence township, Will County, Illinois",197,26519,17
-666666666.0,"Peotone township, Will County, Illinois",197,59065,17
79091.0,"Troy township, Will County, Illinois",197,76212,17
-666666666.0,"Wilmington township, Will County, Illinois",197,82114,17
-666666666.0,"Wesley township, Will County, Illinois",197,79865,17
69661.0,"Du Page township, Will County, Illinois",197,21241,17
-666666666.0,"Reed township, Will County, Illinois",197,63108,17
102222.0,"Frankfort township, Will County, Illinois",197,27631,17
162847.0,"Homer township, Will County, Illinois",197,35827,17
-666666666.0,"Custer township, Will County, Illinois",197,18199,17
53609.0,"Crete township, Will County, Illinois",197,17536,17
136319.0,"New Lenox township, Will County, Illinois",197,52597,17
127138.0,"Wheatland township, Will County, Illinois",197,81035,17
-666666666.0,"Green Garden township, Will County, Illinois",197,31394,17
78269.0,"Jackson township, Will County, Illinois",197,38076,17
33676.0,"Joliet township, Will County, Illinois",197,38583,17
81161.0,"Belvidere township, Boone County, Illinois",007,05105,17
-666666666.0,"Poplar Grove township, Boone County, Illinois",007,61158,17
-666666666.0,"Boone township, Boone County, Illinois",007,07328,17
-666666666.0,"Manchester township, Boone County, Illinois",007,46318,17
-666666666.0,"Flora township, Boone County, Illinois",007,26441,17
-666666666.0,"Arispie township, Bureau County, Illinois",011,02076,17
-666666666.0,"Concord township, Bureau County, Illinois",011,16028,17
-666666666.0,"Dover township, Bureau County, Illinois",011,20539,17
-666666666.0,"La Moille township, Bureau County, Illinois",011,41807,17
-666666666.0,"Bureau township, Bureau County, Illinois",011,09668,17
-666666666.0,"Manlius township, Bureau County, Illinois",011,46435,17
-666666666.0,"Ohio township, Bureau County, Illinois",011,55392,17
-666666666.0,"Clarion township, Bureau County, Illinois",011,14598,17
-666666666.0,"Mineral township, Bureau County, Illinois",011,49529,17
-666666666.0,"Neponset township, Bureau County, Illinois",011,52012,17
-666666666.0,"Wyanet township, Bureau County, Illinois",011,83635,17
-666666666.0,"Macon township, Bureau County, Illinois",011,45928,17
-666666666.0,"Gold township, Bureau County, Illinois",011,30146,17
-666666666.0,"Berlin township, Bureau County, Illinois",011,05430,17
-666666666.0,"Hall township, Bureau County, Illinois",011,32265,17
-666666666.0,"Leepertown township, Bureau County, Illinois",011,42665,17
-666666666.0,"Wheatland township, Bureau County, Illinois",011,81009,17
-666666666.0,"Pinckneyville No. 5 precinct, Perry County, Illinois",145,92472,17
-666666666.0,"Pinckneyville No. 7 precinct, Perry County, Illinois",145,92474,17
-666666666.0,"Willisville precinct, Perry County, Illinois",145,93762,17
-666666666.0,"Cutler precinct, Perry County, Illinois",145,90936,17
-666666666.0,"Du Quoin No. 9 precinct, Perry County, Illinois",145,91018,17
-666666666.0,"Du Quoin No. 4 precinct, Perry County, Illinois",145,91013,17
-666666666.0,"Beaucoup precinct, Perry County, Illinois",145,90342,17
-666666666.0,"Du Quoin No. 1 precinct, Perry County, Illinois",145,91010,17
-666666666.0,"Du Quoin No. 3 precinct, Perry County, Illinois",145,91012,17
-666666666.0,"Du Quoin No. 7 precinct, Perry County, Illinois",145,91016,17
-666666666.0,"Du Quoin No. 11 precinct, Perry County, Illinois",145,91020,17
-666666666.0,"Pinckneyville No. 2 precinct, Perry County, Illinois",145,92469,17
-666666666.0,"Pinckneyville No. 4 precinct, Perry County, Illinois",145,92471,17
-666666666.0,"Du Quoin No. 2 precinct, Perry County, Illinois",145,91011,17
-666666666.0,"Pinckneyville No. 6 precinct, Perry County, Illinois",145,92473,17
50529.0,"Lockport township, Will County, Illinois",197,44238,17
94615.0,"Plainfield township, Will County, Illinois",197,60300,17
-666666666.0,"Washington township, Will County, Illinois",197,79059,17
-666666666.0,"Will township, Will County, Illinois",197,81711,17
-666666666.0,"Wilton township, Will County, Illinois",197,82244,17
-666666666.0,"Manhattan township, Will County, Illinois",197,46370,17
57209.0,"Monee township, Will County, Illinois",197,49958,17
36250.0,"De Soto township, Jackson County, Illinois",077,19629,17
-666666666.0,"Somerset township, Jackson County, Illinois",077,70408,17
-666666666.0,"Elk township, Jackson County, Illinois",077,23217,17
-666666666.0,"Ora township, Jackson County, Illinois",077,56276,17
-666666666.0,"Grand Tower township, Jackson County, Illinois",077,30783,17
-666666666.0,"Levan township, Jackson County, Illinois",077,42990,17
-666666666.0,"Elmwood township, Peoria County, Illinois",143,23711,17
-666666666.0,"Millbrook township, Peoria County, Illinois",143,49113,17
-666666666.0,"Brimfield township, Peoria County, Illinois",143,08316,17
-666666666.0,"Jubilee township, Peoria County, Illinois",143,38765,17
-666666666.0,"Kickapoo township, Peoria County, Illinois",143,39818,17
27517.0,"Peoria City township, Peoria County, Illinois",143,59013,17
-666666666.0,"Auburn township, Clark County, Illinois",023,02908,17
-666666666.0,"Melrose township, Clark County, Illinois",023,48229,17
-666666666.0,"Marshall township, Clark County, Illinois",023,47176,17
-666666666.0,"Parker township, Clark County, Illinois",023,57667,17
-666666666.0,"Martinsville township, Clark County, Illinois",023,47267,17
-666666666.0,"Casey township, Clark County, Illinois",023,11631,17
-666666666.0,"Darwin township, Clark County, Illinois",023,18680,17
-666666666.0,"Dolson township, Clark County, Illinois",023,20279,17
-666666666.0,"Douglas township, Clark County, Illinois",023,20461,17
-666666666.0,"Wabash township, Clark County, Illinois",023,78279,17
-666666666.0,"Anderson township, Clark County, Illinois",023,01465,17
-666666666.0,"Johnson township, Clark County, Illinois",023,38505,17
-666666666.0,"Westfield township, Clark County, Illinois",023,80294,17
-666666666.0,"York township, Clark County, Illinois",023,83934,17
-666666666.0,"Orange township, Clark County, Illinois",023,56302,17
-666666666.0,"Bowdre township, Douglas County, Illinois",041,07497,17
-666666666.0,"Newman township, Douglas County, Illinois",041,52636,17
-666666666.0,"Arcola township, Douglas County, Illinois",041,01894,17
-666666666.0,"Bourbon township, Douglas County, Illinois",041,07458,17
-666666666.0,"Camargo township, Douglas County, Illinois",041,10604,17
-666666666.0,"Murdock township, Douglas County, Illinois",041,51427,17
-666666666.0,"Tuscola township, Douglas County, Illinois",041,76420,17
-666666666.0,"Garrett township, Douglas County, Illinois",041,28755,17
-666666666.0,"Sargent township, Douglas County, Illinois",041,67730,17
-666666666.0,"Bishop township, Effingham County, Illinois",049,06145,17
-666666666.0,"Pinckneyville No. 8 precinct, Perry County, Illinois",145,92475,17
-666666666.0,"Tamaroa No. 1 precinct, Perry County, Illinois",145,93384,17
-666666666.0,"Du Quoin No. 8 precinct, Perry County, Illinois",145,91017,17
-666666666.0,"Pinckneyville No. 3 precinct, Perry County, Illinois",145,92470,17
-666666666.0,"Tamaroa No. 2 precinct, Perry County, Illinois",145,93386,17
-666666666.0,"Du Quoin No. 6 precinct, Perry County, Illinois",145,91015,17
-666666666.0,"Du Quoin No. 10 precinct, Perry County, Illinois",145,91019,17
-666666666.0,"Pinckneyville No. 1 precinct, Perry County, Illinois",145,92468,17
-666666666.0,"Sunfield precinct, Perry County, Illinois",145,93330,17
-666666666.0,"Swanwick precinct, Perry County, Illinois",145,93348,17
-666666666.0,"Kinderhook township, Pike County, Illinois",149,39935,17
-666666666.0,"Chambersburg township, Pike County, Illinois",149,12359,17
-666666666.0,"Pleasant Hill township, Pike County, Illinois",149,60547,17
-666666666.0,"Detroit township, Pike County, Illinois",149,19694,17
-666666666.0,"Hardin township, Pike County, Illinois",149,32863,17
-666666666.0,"Perry township, Pike County, Illinois",149,59169,17
-666666666.0,"Spring Creek township, Pike County, Illinois",149,71617,17
-666666666.0,"Fairmount township, Pike County, Illinois",149,24972,17
-666666666.0,"Hadley township, Pike County, Illinois",149,32070,17
-666666666.0,"Montezuma township, Pike County, Illinois",149,50192,17
-666666666.0,"Pearl township, Pike County, Illinois",149,58356,17
-666666666.0,"Pleasant Vale township, Pike County, Illinois",149,60651,17
-666666666.0,"English township, Jersey County, Illinois",083,24231,17
-666666666.0,"Mississippi township, Jersey County, Illinois",083,49672,17
-666666666.0,"Otter Creek township, Jersey County, Illinois",083,56952,17
-666666666.0,"Rosedale township, Jersey County, Illinois",083,65689,17
-666666666.0,"Quarry township, Jersey County, Illinois",083,62354,17
-666666666.0,"Fidelity township, Jersey County, Illinois",083,25973,17
-666666666.0,"Jersey township, Jersey County, Illinois",083,38401,17
