B19001I_001E,B19001I_002E,B19001I_003E,B19001I_004E,B19001I_005E,B19001I_006E,B19001I_007E,B19001I_008E,B19001I_009E,B19001I_010E,B19001I_011E,B19001I_012E,B19001I_013E,B19001I_014E,B19001I_015E,B19001I_016E,B19001I_017E,name,county,county subdivision,state
482.0,31.0,23.0,29.0,40.0,38.0,42.0,88.0,42.0,0.0,11.0,30.0,73.0,25.0,0.0,5.0,5.0,"Del Norte CCD, Rio Grande County, Colorado",105,90969,08
7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kit Carson CCD, Cheyenne County, Colorado",017,92014,08
378.0,115.0,46.0,32.0,16.0,33.0,13.0,5.0,40.0,8.0,20.0,17.0,23.0,5.0,5.0,0.0,0.0,"Las Animas CCD, Bent County, Colorado",011,92185,08
64.0,0.0,0.0,0.0,9.0,15.0,14.0,0.0,8.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,"McClave CCD, Bent County, Colorado",011,92356,08
198.0,30.0,26.0,9.0,17.0,6.0,28.0,9.0,8.0,0.0,9.0,10.0,46.0,0.0,0.0,0.0,0.0,"Ordway CCD, Crowley County, Colorado",025,92755,08
104.0,6.0,52.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,3.0,0.0,0.0,0.0,2.0,0.0,"Sugar City CCD, Crowley County, Colorado",025,93553,08
11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,"Rico CCD, Dolores County, Colorado",033,93078,08
13.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dove Creek CCD, Dolores County, Colorado",033,91064,08
39.0,0.0,3.0,8.0,9.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,"Silverton CCD, San Juan County, Colorado",111,93306,08
86.0,18.0,2.0,0.0,3.0,0.0,8.0,11.0,4.0,7.0,28.0,0.0,5.0,0.0,0.0,0.0,0.0,"Walden CCD, Jackson County, Colorado",057,93724,08
122.0,13.0,0.0,0.0,0.0,0.0,22.0,33.0,0.0,10.0,0.0,17.0,0.0,27.0,0.0,0.0,0.0,"Livermore CCD, Larimer County, Colorado",069,92299,08
699.0,4.0,0.0,16.0,71.0,19.0,77.0,0.0,0.0,36.0,11.0,114.0,154.0,28.0,80.0,37.0,52.0,"Timnath-Wellington CCD, Larimer County, Colorado",069,93610,08
211.0,0.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,77.0,0.0,0.0,0.0,56.0,11.0,"Berthoud CCD, Larimer County, Colorado",069,90285,08
3137.0,62.0,186.0,134.0,160.0,141.0,88.0,117.0,169.0,197.0,163.0,439.0,657.0,172.0,195.0,218.0,39.0,"Loveland CCD, Larimer County, Colorado",069,92337,08
208.0,49.0,0.0,0.0,93.0,16.0,42.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,"Estes Park CCD, Larimer County, Colorado",069,91235,08
5761.0,548.0,366.0,290.0,422.0,420.0,190.0,423.0,259.0,392.0,321.0,685.0,533.0,459.0,217.0,151.0,85.0,"Fort Collins CCD, Larimer County, Colorado",069,91330,08
115.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,102.0,2.0,4.0,1.0,0.0,0.0,0.0,"Crook CCD, Logan County, Colorado",075,90931,08
27.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,"Merino CCD, Logan County, Colorado",075,92470,08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Fleming CCD, Logan County, Colorado",075,91292,08
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Peetz CCD, Logan County, Colorado",075,92869,08
905.0,124.0,175.0,10.0,47.0,0.0,78.0,7.0,8.0,31.0,106.0,60.0,176.0,9.0,55.0,0.0,19.0,"Sterling CCD, Logan County, Colorado",075,93515,08
109.0,19.0,3.0,9.0,0.0,24.0,0.0,13.0,12.0,0.0,6.0,10.0,7.0,0.0,0.0,6.0,0.0,"Mancos CCD, Montezuma County, Colorado",083,92394,08
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ute Mountain CCD, Montezuma County, Colorado",083,93705,08
680.0,71.0,37.0,60.0,18.0,64.0,65.0,73.0,62.0,40.0,60.0,71.0,22.0,29.0,0.0,2.0,6.0,"Cortez CCD, Montezuma County, Colorado",083,90817,08
79.0,0.0,10.0,3.0,0.0,8.0,12.0,0.0,9.0,11.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,"Dolores CCD, Montezuma County, Colorado",083,91045,08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pleasant View CCD, Montezuma County, Colorado",083,92945,08
22.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,"Norwood CCD, San Miguel County, Colorado",113,92679,08
188.0,14.0,11.0,36.0,0.0,11.0,0.0,13.0,13.0,15.0,24.0,12.0,16.0,0.0,0.0,0.0,23.0,"Telluride CCD, San Miguel County, Colorado",113,93591,08
211.0,0.0,0.0,2.0,0.0,23.0,21.0,9.0,53.0,40.0,19.0,25.0,19.0,0.0,0.0,0.0,0.0,"Cripple Creek CCD, Teller County, Colorado",119,90912,08
182.0,0.0,0.0,45.0,0.0,0.0,16.0,0.0,20.0,9.0,0.0,27.0,45.0,20.0,0.0,0.0,0.0,"Divide CCD, Teller County, Colorado",119,91026,08
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,"Upper St. Vrain CCD, Boulder County, Colorado",013,93686,08
3168.0,467.0,181.0,199.0,215.0,193.0,201.0,98.0,94.0,204.0,325.0,111.0,308.0,161.0,63.0,175.0,173.0,"Boulder CCD, Boulder County, Colorado",013,90342,08
6747.0,619.0,402.0,332.0,421.0,292.0,580.0,312.0,359.0,361.0,516.0,652.0,715.0,495.0,293.0,228.0,170.0,"Longmont CCD, Boulder County, Colorado",013,92318,08
2042.0,101.0,0.0,10.0,65.0,98.0,125.0,62.0,231.0,132.0,121.0,260.0,359.0,43.0,101.0,250.0,84.0,"Lafayette-Louisville CCD, Boulder County, Colorado",013,92052,08
260.0,0.0,16.0,0.0,36.0,0.0,20.0,0.0,10.0,0.0,25.0,15.0,63.0,5.0,30.0,0.0,40.0,"Bald Mountain CCD, Boulder County, Colorado",013,90228,08
674.0,40.0,24.0,38.0,159.0,29.0,29.0,63.0,49.0,32.0,111.0,24.0,56.0,0.0,0.0,20.0,0.0,"Pagosa Springs CCD, Archuleta County, Colorado",007,92812,08
91.0,6.0,3.0,15.0,0.0,14.0,0.0,3.0,0.0,0.0,7.0,6.0,14.0,13.0,0.0,10.0,0.0,"Arboles CCD, Archuleta County, Colorado",007,90114,08
256.0,0.0,0.0,0.0,19.0,4.0,24.0,5.0,48.0,35.0,0.0,110.0,0.0,11.0,0.0,0.0,0.0,"Holyoke CCD, Phillips County, Colorado",095,91767,08
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,"Haxtun CCD, Phillips County, Colorado",095,91710,08
61029.0,5856.0,3151.0,3450.0,3831.0,3442.0,4518.0,3952.0,3112.0,3272.0,5671.0,5340.0,6719.0,3871.0,1903.0,1824.0,1117.0,"Denver CCD, Denver County, Colorado",031,91007,08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Haswell CCD, Kiowa County, Colorado",061,91691,08
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sheridan Lake CCD, Kiowa County, Colorado",061,93268,08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Eads CCD, Kiowa County, Colorado",061,91121,08
50.0,6.0,14.0,0.0,0.0,4.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,"La Veta CCD, Huerfano County, Colorado",055,92204,08
104.0,0.0,0.0,0.0,31.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gardner CCD, Huerfano County, Colorado",055,91444,08
794.0,57.0,84.0,83.0,166.0,60.0,44.0,0.0,67.0,8.0,74.0,46.0,0.0,96.0,9.0,0.0,0.0,"Walsenburg CCD, Huerfano County, Colorado",055,93743,08
7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Campo CCD, Baca County, Colorado",009,90475,08
57.0,5.0,15.0,0.0,6.0,0.0,19.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Springfield CCD, Baca County, Colorado",009,93477,08
64.0,0.0,11.0,0.0,9.0,14.0,0.0,1.0,16.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,"Walsh CCD, Baca County, Colorado",009,93762,08
5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pritchett CCD, Baca County, Colorado",009,92964,08
420.0,30.0,38.0,21.0,16.0,104.0,16.0,28.0,0.0,0.0,24.0,56.0,29.0,27.0,0.0,17.0,14.0,"Salida CCD, Chaffee County, Colorado",015,93173,08
68.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,"Buena Vista CCD, Chaffee County, Colorado",015,90437,08
138.0,0.0,37.0,0.0,11.0,8.0,0.0,0.0,9.0,0.0,29.0,12.0,13.0,3.0,0.0,0.0,16.0,"Central City CCD, Gilpin County, Colorado",047,90570,08
9.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Flagler CCD, Kit Carson County, Colorado",063,91273,08
54.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,13.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,"Stratton CCD, Kit Carson County, Colorado",063,93534,08
298.0,0.0,45.0,24.0,23.0,30.0,27.0,25.0,9.0,38.0,23.0,7.0,15.0,26.0,0.0,0.0,6.0,"Burlington CCD, Kit Carson County, Colorado",063,90456,08
1898.0,86.0,20.0,149.0,120.0,55.0,58.0,168.0,43.0,127.0,255.0,251.0,333.0,78.0,37.0,49.0,69.0,"Glenwood Springs CCD, Garfield County, Colorado",045,91520,08
970.0,41.0,92.0,53.0,169.0,35.0,48.0,86.0,5.0,122.0,22.0,157.0,85.0,31.0,15.0,9.0,0.0,"Rifle CCD, Garfield County, Colorado",045,93097,08
961.0,0.0,80.0,71.0,39.0,10.0,203.0,0.0,139.0,0.0,93.0,58.0,149.0,54.0,32.0,0.0,33.0,"New Castle CCD, Garfield County, Colorado",045,92603,08
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sapinero CCD, Gunnison County, Colorado",051,93211,08
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Somerset CCD, Gunnison County, Colorado",051,93363,08
319.0,15.0,10.0,16.0,18.0,0.0,94.0,0.0,26.0,54.0,57.0,0.0,16.0,13.0,0.0,0.0,0.0,"Gunnison CCD, Gunnison County, Colorado",051,91672,08
39.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,"Crested Butte CCD, Gunnison County, Colorado",051,90893,08
456.0,31.0,26.0,56.0,52.0,0.0,22.0,34.0,6.0,13.0,35.0,14.0,17.0,40.0,14.0,89.0,7.0,"Golden CCD, Jefferson County, Colorado",059,91539,08
25479.0,1447.0,966.0,1156.0,1506.0,1156.0,1329.0,1566.0,957.0,1062.0,2367.0,3294.0,3468.0,2034.0,1438.0,1081.0,652.0,"Northeast Jefferson CCD, Jefferson County, Colorado",059,92641,08
350.0,5.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,20.0,37.0,0.0,76.0,40.0,20.0,32.0,82.0,"South Jefferson CCD, Jefferson County, Colorado",059,93439,08
367.0,34.0,26.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,11.0,12.0,115.0,51.0,19.0,57.0,26.0,"Central Jefferson CCD, Jefferson County, Colorado",059,90589,08
38.0,0.0,0.0,0.0,17.0,0.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Creede CCD, Mineral County, Colorado",079,90874,08
