B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
101,50.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,3.0,3.0,6.0,7.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,51.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,12.0,4.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,"Brewster precinct, Blaine County, Nebraska",009,90355,31
208,111.0,5.0,4.0,8.0,2.0,7.0,2.0,6.0,0.0,3.0,3.0,19.0,0.0,15.0,3.0,7.0,3.0,3.0,1.0,7.0,3.0,3.0,7.0,0.0,97.0,17.0,11.0,1.0,5.0,2.0,3.0,0.0,0.0,6.0,10.0,0.0,4.0,9.0,4.0,2.0,3.0,1.0,4.0,5.0,7.0,2.0,1.0,0.0,"Dunning precinct, Blaine County, Nebraska",009,90765,31
193,95.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,10.0,1.0,2.0,2.0,3.0,5.0,10.0,7.0,0.0,10.0,0.0,10.0,5.0,9.0,7.0,3.0,98.0,0.0,2.0,12.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,0.0,8.0,9.0,6.0,8.0,5.0,0.0,14.0,2.0,8.0,4.0,2.0,"Purdum precinct, Blaine County, Nebraska",009,92690,31
883,389.0,22.0,13.0,25.0,1.0,22.0,0.0,12.0,14.0,18.0,26.0,10.0,17.0,13.0,45.0,34.0,18.0,11.0,10.0,13.0,15.0,12.0,8.0,30.0,494.0,24.0,18.0,32.0,22.0,12.0,0.0,9.0,27.0,20.0,9.0,9.0,34.0,34.0,33.0,43.0,16.0,14.0,14.0,16.0,10.0,17.0,43.0,38.0,"Adams precinct, Colfax County, Nebraska",037,90005,31
6229,3355.0,366.0,324.0,271.0,170.0,95.0,12.0,85.0,156.0,183.0,274.0,272.0,308.0,169.0,120.0,160.0,37.0,82.0,69.0,17.0,66.0,38.0,56.0,25.0,2874.0,346.0,259.0,353.0,119.0,26.0,9.0,22.0,134.0,207.0,245.0,175.0,182.0,96.0,144.0,162.0,57.0,53.0,63.0,14.0,67.0,68.0,28.0,45.0,"Schuyler city, Colfax County, Nebraska",037,92868,31
741,357.0,12.0,20.0,26.0,15.0,10.0,4.0,4.0,27.0,32.0,5.0,11.0,9.0,20.0,31.0,21.0,13.0,22.0,1.0,18.0,26.0,14.0,12.0,4.0,384.0,11.0,21.0,22.0,11.0,0.0,3.0,4.0,25.0,18.0,10.0,16.0,20.0,39.0,30.0,21.0,8.0,20.0,30.0,9.0,14.0,20.0,21.0,11.0,"Lincoln precinct, Colfax County, Nebraska",037,91755,31
272,151.0,13.0,0.0,12.0,7.0,0.0,0.0,0.0,15.0,27.0,8.0,6.0,9.0,4.0,14.0,8.0,0.0,13.0,4.0,2.0,6.0,0.0,3.0,0.0,121.0,9.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,7.0,1.0,2.0,8.0,12.0,15.0,5.0,0.0,3.0,1.0,7.0,7.0,4.0,"Richland precinct, Colfax County, Nebraska",037,92725,31
191,97.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,3.0,21.0,17.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,94.0,0.0,11.0,12.0,9.0,13.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,8.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,"Midland precinct, Colfax County, Nebraska",037,91975,31
144,75.0,4.0,18.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,16.0,2.0,0.0,0.0,12.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,69.0,0.0,12.0,7.0,0.0,3.0,0.0,0.0,5.0,2.0,9.0,11.0,0.0,0.0,8.0,5.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,"Rogers precinct, Colfax County, Nebraska",037,92780,31
125,62.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,6.0,0.0,0.0,0.0,13.0,0.0,63.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,"Maple Creek precinct, Colfax County, Nebraska",037,91920,31
507,268.0,7.0,34.0,5.0,26.0,2.0,0.0,15.0,11.0,8.0,16.0,7.0,14.0,17.0,41.0,9.0,10.0,7.0,0.0,17.0,6.0,16.0,0.0,0.0,239.0,26.0,19.0,21.0,12.0,0.0,0.0,4.0,0.0,6.0,10.0,23.0,30.0,9.0,6.0,15.0,5.0,7.0,0.0,3.0,36.0,0.0,7.0,0.0,"Ayr township, Adams County, Nebraska",001,02900,31
201,120.0,14.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,15.0,4.0,0.0,3.0,8.0,19.0,24.0,0.0,4.0,0.0,12.0,6.0,0.0,0.0,81.0,6.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,4.0,0.0,7.0,0.0,25.0,4.0,0.0,9.0,0.0,3.0,7.0,0.0,0.0,"Little Blue township, Adams County, Nebraska",001,28385,31
264,128.0,8.0,0.0,31.0,4.0,1.0,4.0,0.0,0.0,0.0,9.0,0.0,3.0,17.0,13.0,7.0,5.0,7.0,2.0,5.0,3.0,5.0,4.0,0.0,136.0,0.0,19.0,10.0,20.0,2.0,0.0,0.0,3.0,2.0,0.0,5.0,2.0,14.0,8.0,12.0,2.0,3.0,3.0,4.0,3.0,20.0,0.0,4.0,"Verona township, Adams County, Nebraska",001,50545,31
82,47.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,35.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,"Silver Lake township, Adams County, Nebraska",001,45470,31
384,219.0,6.0,13.0,4.0,19.0,6.0,5.0,6.0,11.0,2.0,10.0,5.0,7.0,19.0,33.0,39.0,3.0,13.0,2.0,2.0,6.0,5.0,1.0,2.0,165.0,3.0,9.0,10.0,10.0,1.0,0.0,0.0,2.0,5.0,7.0,6.0,20.0,15.0,34.0,23.0,0.0,6.0,0.0,2.0,8.0,2.0,0.0,2.0,"Cottonwood township, Adams County, Nebraska",001,10810,31
106,54.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,8.0,"Hanover township, Adams County, Nebraska",001,20855,31
1173,580.0,29.0,37.0,63.0,74.0,1.0,4.0,9.0,6.0,22.0,29.0,30.0,35.0,47.0,48.0,36.0,0.0,25.0,5.0,10.0,22.0,12.0,15.0,21.0,593.0,31.0,45.0,38.0,37.0,14.0,3.0,8.0,20.0,19.0,37.0,39.0,40.0,48.0,47.0,11.0,12.0,9.0,11.0,23.0,20.0,26.0,13.0,42.0,"Kenesaw township, Adams County, Nebraska",001,25195,31
390,197.0,13.0,10.0,7.0,16.0,2.0,0.0,2.0,1.0,20.0,6.0,18.0,6.0,6.0,16.0,23.0,10.0,18.0,5.0,0.0,7.0,4.0,3.0,4.0,193.0,30.0,8.0,17.0,6.0,1.0,0.0,0.0,0.0,13.0,2.0,23.0,2.0,4.0,10.0,25.0,9.0,9.0,3.0,2.0,12.0,6.0,11.0,0.0,"Roseland township, Adams County, Nebraska",001,42390,31
178,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,15.0,0.0,9.0,0.0,0.0,0.0,"Richland precinct, Jefferson County, Nebraska",095,92730,31
258,130.0,11.0,10.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,7.0,2.0,7.0,16.0,1.0,17.0,1.0,2.0,9.0,18.0,3.0,6.0,128.0,5.0,6.0,21.0,1.0,0.0,0.0,0.0,4.0,0.0,9.0,8.0,3.0,0.0,8.0,15.0,3.0,7.0,2.0,4.0,8.0,16.0,2.0,6.0,"Eureka precinct, Jefferson County, Nebraska",095,90935,31
111,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,5.0,9.0,6.0,0.0,3.0,0.0,5.0,0.0,6.0,0.0,0.0,51.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,11.0,4.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,"Gibson precinct, Jefferson County, Nebraska",095,91115,31
167,70.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,6.0,3.0,6.0,15.0,0.0,1.0,0.0,1.0,11.0,2.0,1.0,97.0,8.0,14.0,6.0,0.0,2.0,0.0,0.0,3.0,1.0,6.0,2.0,2.0,6.0,3.0,8.0,1.0,2.0,10.0,2.0,10.0,8.0,3.0,0.0,"Cub Creek precinct, Jefferson County, Nebraska",095,90620,31
240,129.0,0.0,6.0,14.0,18.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,12.0,19.0,0.0,0.0,4.0,0.0,18.0,18.0,0.0,0.0,111.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,30.0,8.0,0.0,3.0,0.0,0.0,0.0,26.0,0.0,16.0,0.0,"Fairbury precinct, Jefferson County, Nebraska",095,90940,31
256,144.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,14.0,10.0,0.0,1.0,9.0,19.0,13.0,8.0,4.0,20.0,7.0,0.0,0.0,112.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,10.0,4.0,0.0,13.0,0.0,12.0,14.0,15.0,6.0,0.0,6.0,0.0,"Jefferson precinct, Jefferson County, Nebraska",095,91540,31
182,62.0,0.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,12.0,120.0,59.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,"Meridian precinct, Jefferson County, Nebraska",095,91955,31
63,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Washington precinct, Jefferson County, Nebraska",095,93350,31
182,94.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,10.0,9.0,0.0,15.0,0.0,0.0,12.0,16.0,0.0,88.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,15.0,16.0,0.0,0.0,0.0,10.0,0.0,11.0,"Antelope precinct, Jefferson County, Nebraska",095,90055,31
199,98.0,12.0,3.0,8.0,0.0,0.0,3.0,0.0,5.0,8.0,6.0,2.0,5.0,3.0,2.0,6.0,0.0,7.0,6.0,12.0,1.0,7.0,2.0,0.0,101.0,5.0,3.0,2.0,5.0,2.0,0.0,0.0,5.0,9.0,8.0,4.0,8.0,4.0,2.0,9.0,2.0,8.0,1.0,12.0,4.0,4.0,2.0,2.0,"Endicott precinct, Jefferson County, Nebraska",095,90915,31
3765,1746.0,108.0,191.0,109.0,68.0,28.0,22.0,31.0,67.0,36.0,98.0,138.0,56.0,120.0,154.0,111.0,41.0,96.0,18.0,46.0,92.0,56.0,28.0,32.0,2019.0,87.0,55.0,156.0,108.0,45.0,7.0,1.0,58.0,96.0,147.0,91.0,133.0,90.0,135.0,108.0,73.0,53.0,66.0,79.0,96.0,86.0,82.0,167.0,"Fairbury city, Jefferson County, Nebraska",095,90938,31
31,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lincoln precinct, Jefferson County, Nebraska",095,91770,31
170,83.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,21.0,7.0,4.0,0.0,10.0,3.0,1.0,9.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,87.0,7.0,2.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,4.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,"Buckley precinct, Jefferson County, Nebraska",095,90405,31
655,352.0,15.0,13.0,17.0,7.0,4.0,0.0,0.0,0.0,32.0,27.0,10.0,36.0,13.0,20.0,25.0,34.0,18.0,15.0,12.0,10.0,16.0,16.0,12.0,303.0,16.0,26.0,10.0,10.0,0.0,0.0,0.0,5.0,29.0,14.0,6.0,14.0,31.0,14.0,37.0,14.0,17.0,12.0,8.0,13.0,4.0,14.0,9.0,"Plymouth precinct, Jefferson County, Nebraska",095,92450,31
82,39.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newark township, Kearney County, Nebraska",099,34055,31
139,68.0,0.0,0.0,9.0,14.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,16.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,11.0,0.0,26.0,8.0,0.0,0.0,0.0,"Liberty township, Kearney County, Nebraska",099,27050,31
1839,884.0,90.0,62.0,73.0,32.0,22.0,0.0,14.0,68.0,13.0,67.0,106.0,45.0,27.0,52.0,40.0,20.0,17.0,15.0,33.0,10.0,24.0,20.0,34.0,955.0,67.0,81.0,53.0,39.0,40.0,15.0,7.0,8.0,40.0,40.0,59.0,38.0,60.0,96.0,39.0,32.0,18.0,18.0,28.0,52.0,24.0,34.0,67.0,"Lincoln township, Kearney County, Nebraska",099,27295,31
211,92.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,7.0,5.0,9.0,11.0,0.0,6.0,0.0,6.0,3.0,0.0,26.0,0.0,0.0,0.0,119.0,5.0,16.0,11.0,0.0,0.0,0.0,11.0,0.0,4.0,6.0,0.0,0.0,5.0,15.0,6.0,7.0,4.0,0.0,13.0,13.0,3.0,0.0,0.0,"Lowell township, Kearney County, Nebraska",099,29610,31
608,330.0,22.0,26.0,23.0,25.0,3.0,1.0,0.0,4.0,25.0,29.0,22.0,4.0,22.0,21.0,27.0,11.0,16.0,7.0,10.0,13.0,2.0,8.0,9.0,278.0,9.0,17.0,7.0,12.0,0.0,2.0,3.0,7.0,32.0,24.0,15.0,15.0,11.0,41.0,15.0,18.0,13.0,2.0,4.0,13.0,6.0,3.0,9.0,"Oneida township, Kearney County, Nebraska",099,37070,31
163,88.0,6.0,4.0,14.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,3.0,10.0,8.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,75.0,19.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,"May township, Kearney County, Nebraska",099,31255,31
646,314.0,59.0,10.0,10.0,10.0,0.0,0.0,12.0,17.0,33.0,37.0,8.0,21.0,12.0,16.0,16.0,9.0,12.0,0.0,16.0,6.0,10.0,0.0,0.0,332.0,0.0,26.0,8.0,32.0,14.0,13.0,11.0,29.0,50.0,10.0,2.0,39.0,12.0,4.0,25.0,14.0,27.0,0.0,4.0,3.0,6.0,0.0,3.0,"Blaine township, Kearney County, Nebraska",099,05315,31
153,91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,15.0,24.0,0.0,10.0,8.0,4.0,0.0,11.0,0.0,9.0,62.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,"Logan township, Kearney County, Nebraska",099,28840,31
55,36.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,19.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,"Cosmo township, Kearney County, Nebraska",099,10670,31
273,141.0,0.0,39.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,26.0,3.0,4.0,0.0,11.0,24.0,9.0,10.0,0.0,2.0,6.0,0.0,0.0,132.0,1.0,5.0,45.0,5.0,4.0,0.0,0.0,0.0,3.0,15.0,7.0,0.0,9.0,2.0,8.0,0.0,0.0,12.0,0.0,15.0,1.0,0.0,0.0,"Eaton township, Kearney County, Nebraska",099,14345,31
46,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sherman township, Kearney County, Nebraska",099,44980,31
1426,720.0,14.0,84.0,60.0,25.0,28.0,0.0,0.0,19.0,49.0,20.0,35.0,37.0,65.0,69.0,70.0,15.0,16.0,0.0,25.0,35.0,0.0,18.0,36.0,706.0,38.0,44.0,13.0,39.0,0.0,8.0,0.0,9.0,16.0,60.0,61.0,26.0,50.0,46.0,29.0,39.0,15.0,34.0,30.0,17.0,6.0,53.0,73.0,"Hayes township, Kearney County, Nebraska",099,21625,31
41,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,3.0,0.0,7.0,"Grant township, Kearney County, Nebraska",099,19875,31
865,387.0,20.0,21.0,29.0,13.0,4.0,0.0,0.0,5.0,15.0,31.0,30.0,31.0,33.0,39.0,32.0,7.0,23.0,0.0,9.0,18.0,21.0,6.0,0.0,478.0,29.0,48.0,53.0,12.0,3.0,4.0,3.0,6.0,34.0,19.0,31.0,32.0,8.0,28.0,51.0,29.0,24.0,2.0,9.0,15.0,13.0,13.0,12.0,"Mirage township, Kearney County, Nebraska",099,32375,31
4573,2155.0,113.0,155.0,162.0,36.0,3.0,2.0,12.0,129.0,140.0,105.0,135.0,130.0,126.0,223.0,134.0,80.0,55.0,67.0,64.0,85.0,83.0,85.0,31.0,2418.0,151.0,166.0,178.0,46.0,0.0,46.0,14.0,122.0,126.0,191.0,98.0,110.0,129.0,179.0,161.0,38.0,95.0,23.0,73.0,184.0,92.0,76.0,120.0,"Ogallala city, Keith County, Nebraska",101,92218,31
938,500.0,26.0,38.0,17.0,32.0,3.0,0.0,5.0,0.0,8.0,21.0,14.0,23.0,35.0,28.0,73.0,2.0,8.0,22.0,45.0,46.0,48.0,6.0,0.0,438.0,3.0,14.0,33.0,7.0,3.0,0.0,1.0,3.0,8.0,4.0,23.0,15.0,13.0,45.0,82.0,2.0,34.0,15.0,41.0,47.0,38.0,3.0,4.0,"Brule precinct, Keith County, Nebraska",101,90385,31
751,418.0,0.0,38.0,45.0,31.0,15.0,2.0,3.0,0.0,0.0,0.0,30.0,68.0,18.0,13.0,18.0,24.0,0.0,17.0,16.0,10.0,44.0,17.0,9.0,333.0,0.0,12.0,14.0,34.0,14.0,2.0,0.0,0.0,0.0,4.0,36.0,21.0,17.0,17.0,22.0,0.0,37.0,34.0,6.0,17.0,28.0,9.0,9.0,"Rural Ogallala precinct, Keith County, Nebraska",101,92807,31
