B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
16.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,"Como township, Marshall County, Minnesota",089,12808,27
127.0,7.0,0.0,2.0,2.0,0.0,3.0,2.0,4.0,3.0,10.0,18.0,32.0,28.0,11.0,4.0,1.0,"Excel township, Marshall County, Minnesota",089,20060,27
90.0,2.0,6.0,6.0,4.0,4.0,5.0,0.0,2.0,2.0,12.0,12.0,12.0,0.0,12.0,4.0,7.0,"Holt township, Marshall County, Minnesota",089,29888,27
42.0,0.0,2.0,0.0,3.0,4.0,11.0,0.0,4.0,2.0,3.0,1.0,3.0,6.0,1.0,0.0,2.0,"Marsh Grove township, Marshall County, Minnesota",089,40778,27
61.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,6.0,0.0,11.0,7.0,3.0,8.0,2.0,10.0,7.0,"Moylan township, Marshall County, Minnesota",089,44692,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mud Lake UT, Marshall County, Minnesota",089,44718,27
10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,"Veldt township, Marshall County, Minnesota",089,66694,27
10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,"Sinnott township, Marshall County, Minnesota",089,60520,27
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,3.0,1.0,0.0,0.0,"Tamarac township, Marshall County, Minnesota",089,64138,27
720.0,55.0,35.0,16.0,37.0,33.0,38.0,51.0,40.0,35.0,54.0,99.0,121.0,34.0,23.0,29.0,20.0,"Warren city, Marshall County, Minnesota",089,68170,27
33.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,5.0,1.0,2.0,11.0,0.0,0.0,0.0,"Wright township, Marshall County, Minnesota",089,71842,27
14.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,"Thief Lake township, Marshall County, Minnesota",089,64552,27
30.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,8.0,"Augsburg township, Marshall County, Minnesota",089,02764,27
13.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Valley township, Marshall County, Minnesota",089,17864,27
27.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,1.0,12.0,0.0,2.0,0.0,0.0,"Eckvoll township, Marshall County, Minnesota",089,17972,27
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,"Grand Plain township, Marshall County, Minnesota",089,25046,27
113.0,9.0,5.0,16.0,2.0,6.0,4.0,2.0,10.0,11.0,8.0,6.0,20.0,2.0,0.0,6.0,6.0,"Oslo city, Marshall County, Minnesota",089,48976,27
18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,"Whiteford township, Marshall County, Minnesota",089,70096,27
116.0,9.0,0.0,3.0,4.0,0.0,8.0,19.0,3.0,4.0,9.0,18.0,22.0,11.0,3.0,3.0,0.0,"New Solum township, Marshall County, Minnesota",089,45970,27
196.0,8.0,1.0,10.0,9.0,12.0,12.0,6.0,9.0,8.0,31.0,23.0,38.0,7.0,12.0,6.0,4.0,"Ward township, Todd County, Minnesota",153,68098,27
265.0,12.0,17.0,6.0,0.0,2.0,7.0,22.0,16.0,32.0,12.0,22.0,52.0,32.0,12.0,14.0,7.0,"Gordon township, Todd County, Minnesota",153,24578,27
302.0,10.0,9.0,16.0,3.0,11.0,15.0,21.0,11.0,5.0,28.0,25.0,42.0,35.0,22.0,17.0,32.0,"Kandota township, Todd County, Minnesota",153,32408,27
240.0,13.0,8.0,16.0,23.0,15.0,10.0,15.0,31.0,24.0,12.0,12.0,20.0,13.0,16.0,2.0,10.0,"Leslie township, Todd County, Minnesota",153,36674,27
74.0,0.0,3.0,3.0,0.0,3.0,6.0,3.0,7.0,3.0,6.0,19.0,8.0,10.0,3.0,0.0,0.0,"Osakis city, Todd County, Minnesota",153,48796,27
268.0,22.0,5.0,6.0,15.0,13.0,21.0,18.0,4.0,12.0,29.0,41.0,25.0,16.0,2.0,24.0,15.0,"Grey Eagle township, Todd County, Minnesota",153,26018,27
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,13.0,2.0,4.0,0.0,0.0,7.0,"West Union city, Todd County, Minnesota",153,69736,27
157.0,21.0,6.0,14.0,8.0,2.0,4.0,1.0,4.0,13.0,9.0,29.0,14.0,22.0,0.0,2.0,8.0,"Iona township, Todd County, Minnesota",153,31130,27
242.0,11.0,12.0,14.0,33.0,18.0,10.0,18.0,12.0,2.0,46.0,10.0,35.0,12.0,9.0,0.0,0.0,"Bertha city, Todd County, Minnesota",153,05482,27
27.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,4.0,3.0,0.0,6.0,2.0,0.0,0.0,"Birch township, Beltrami County, Minnesota",007,05914,27
79.0,0.0,0.0,0.0,10.0,0.0,11.0,7.0,4.0,14.0,18.0,5.0,6.0,4.0,0.0,0.0,0.0,"Brook Lake UT, Beltrami County, Minnesota",007,07918,27
6.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Funkley city, Beltrami County, Minnesota",007,22976,27
69.0,6.0,3.0,2.0,0.0,0.0,0.0,8.0,7.0,9.0,5.0,15.0,8.0,4.0,0.0,2.0,0.0,"Langor township, Beltrami County, Minnesota",007,35540,27
34.0,2.0,4.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,4.0,3.0,4.0,2.0,1.0,5.0,0.0,"Benville township, Beltrami County, Minnesota",007,05284,27
307.0,36.0,24.0,23.0,19.0,19.0,25.0,41.0,7.0,24.0,17.0,38.0,15.0,12.0,5.0,0.0,2.0,"Blackduck city, Beltrami County, Minnesota",007,06256,27
12.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,"Lee township, Beltrami County, Minnesota",007,36170,27
258.0,3.0,2.0,8.0,12.0,14.0,17.0,2.0,12.0,13.0,15.0,55.0,56.0,16.0,17.0,8.0,8.0,"Liberty township, Beltrami County, Minnesota",007,36926,27
25.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,"North Beltrami UT, Beltrami County, Minnesota",007,46770,27
26.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,7.0,2.0,0.0,2.0,6.0,0.0,"Solway city, Beltrami County, Minnesota",007,61114,27
12.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Upper Red Lake UT, Beltrami County, Minnesota",007,66307,27
50.0,2.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,2.0,9.0,2.0,5.0,7.0,3.0,10.0,0.0,"Maple Ridge township, Beltrami County, Minnesota",007,40274,27
7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,"Shotley Brook UT, Beltrami County, Minnesota",007,60079,27
51.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,6.0,6.0,13.0,2.0,8.0,2.0,2.0,"Taylor township, Beltrami County, Minnesota",007,64291,27
346.0,21.0,21.0,18.0,28.0,37.0,22.0,16.0,24.0,8.0,34.0,36.0,43.0,16.0,10.0,6.0,6.0,"Ten Lake township, Beltrami County, Minnesota",007,64390,27
16.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,"Shotley township, Beltrami County, Minnesota",007,60070,27
98.0,0.0,13.0,1.0,2.0,6.0,5.0,2.0,3.0,0.0,15.0,9.0,29.0,5.0,4.0,1.0,3.0,"Summit township, Beltrami County, Minnesota",007,63328,27
92.0,7.0,4.0,8.0,0.0,1.0,1.0,0.0,9.0,7.0,7.0,18.0,19.0,3.0,3.0,2.0,3.0,"Roosevelt township, Beltrami County, Minnesota",007,55402,27
19.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,"Spruce Grove township, Beltrami County, Minnesota",007,62230,27
119.0,2.0,3.0,4.0,32.0,6.0,1.0,3.0,7.0,5.0,14.0,11.0,15.0,4.0,4.0,3.0,5.0,"Sugar Bush township, Beltrami County, Minnesota",007,63274,27
25.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,4.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,"Woodrow township, Beltrami County, Minnesota",007,71590,27
47.0,0.0,7.0,0.0,1.0,7.0,2.0,2.0,8.0,0.0,1.0,11.0,8.0,0.0,0.0,0.0,0.0,"Turtle River city, Beltrami County, Minnesota",007,65794,27
5983.0,545.0,897.0,425.0,515.0,385.0,308.0,337.0,371.0,245.0,396.0,426.0,529.0,282.0,151.0,107.0,64.0,"Bemidji city, Beltrami County, Minnesota",007,05068,27
613.0,20.0,7.0,30.0,28.0,14.0,24.0,40.0,11.0,17.0,65.0,74.0,123.0,69.0,23.0,41.0,27.0,"Frohn township, Beltrami County, Minnesota",007,22886,27
6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hamre township, Beltrami County, Minnesota",007,26900,27
82.0,11.0,2.0,2.0,0.0,3.0,3.0,4.0,5.0,6.0,7.0,3.0,11.0,19.0,3.0,1.0,2.0,"Alaska township, Beltrami County, Minnesota",007,00586,27
246.0,9.0,5.0,5.0,9.0,14.0,7.0,18.0,15.0,16.0,33.0,41.0,43.0,22.0,6.0,0.0,3.0,"Hines township, Beltrami County, Minnesota",007,29348,27
12.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,"Minnie township, Beltrami County, Minnesota",007,43360,27
1342.0,18.0,74.0,37.0,147.0,60.0,98.0,11.0,90.0,37.0,114.0,164.0,208.0,141.0,40.0,55.0,48.0,"Bemidji township, Beltrami County, Minnesota",007,05086,27
89.0,5.0,1.0,1.0,7.0,2.0,5.0,8.0,2.0,0.0,9.0,3.0,18.0,4.0,6.0,14.0,4.0,"Durand township, Beltrami County, Minnesota",007,17234,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Lake County, Minnesota",075,00000,27
333.0,7.0,8.0,10.0,12.0,22.0,22.0,7.0,37.0,8.0,12.0,57.0,52.0,22.0,24.0,10.0,23.0,"Fall Lake township, Lake County, Minnesota",075,20456,27
76.0,4.0,3.0,4.0,3.0,3.0,3.0,7.0,8.0,8.0,4.0,1.0,20.0,3.0,1.0,1.0,3.0,"Stony River township, Lake County, Minnesota",075,62995,27
48.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,8.0,6.0,3.0,10.0,2.0,2.0,5.0,0.0,0.0,"Beaver Bay city, Lake County, Minnesota",075,04456,27
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,14.0,0.0,0.0,"Lake No. 1 UT, Lake County, Minnesota",075,34770,27
92.0,8.0,4.0,0.0,12.0,3.0,2.0,2.0,2.0,0.0,15.0,7.0,10.0,27.0,0.0,0.0,0.0,"Eden township, Polk County, Minnesota",119,18080,27
31.0,2.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,1.0,"Brandt township, Polk County, Minnesota",119,07408,27
43.0,1.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,7.0,10.0,2.0,2.0,9.0,"Fisher township, Polk County, Minnesota",119,21176,27
49.0,0.0,2.0,0.0,4.0,5.0,0.0,8.0,9.0,2.0,5.0,4.0,3.0,5.0,0.0,2.0,0.0,"Beltrami city, Polk County, Minnesota",119,05014,27
70.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,8.0,5.0,6.0,12.0,10.0,11.0,5.0,4.0,"Fairfax township, Polk County, Minnesota",119,20204,27
149.0,2.0,7.0,1.0,9.0,14.0,4.0,6.0,4.0,3.0,38.0,11.0,33.0,10.0,2.0,5.0,0.0,"Grove Park-Tilden township, Polk County, Minnesota",119,26190,27
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,"Hammond township, Polk County, Minnesota",119,26810,27
50.0,0.0,2.0,5.0,0.0,2.0,0.0,2.0,18.0,0.0,13.0,5.0,0.0,1.0,2.0,0.0,0.0,"Lengby city, Polk County, Minnesota",119,36404,27
54.0,6.0,1.0,2.0,7.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,16.0,2.0,4.0,1.0,4.0,"Lessor township, Polk County, Minnesota",119,36692,27
74.0,2.0,0.0,4.0,0.0,2.0,8.0,11.0,9.0,12.0,0.0,4.0,9.0,1.0,4.0,5.0,3.0,"Winger township, Polk County, Minnesota",119,70888,27
200.0,15.0,1.0,5.0,15.0,14.0,7.0,10.0,15.0,8.0,17.0,26.0,22.0,25.0,13.0,5.0,2.0,"Fisher city, Polk County, Minnesota",119,21158,27
112.0,8.0,0.0,3.0,1.0,4.0,3.0,2.0,22.0,7.0,15.0,7.0,14.0,11.0,6.0,5.0,4.0,"Brandsvold township, Polk County, Minnesota",119,07390,27
49.0,0.0,2.0,0.0,3.0,4.0,4.0,2.0,0.0,0.0,6.0,0.0,10.0,12.0,2.0,4.0,0.0,"Gully township, Polk County, Minnesota",119,26288,27
26.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,2.0,0.0,6.0,4.0,2.0,2.0,0.0,"Kertsonville township, Polk County, Minnesota",119,32948,27
24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,2.0,3.0,0.0,5.0,"Keystone township, Polk County, Minnesota",119,33002,27
28.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,8.0,3.0,3.0,0.0,0.0,0.0,"Liberty township, Polk County, Minnesota",119,36962,27
19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,5.0,0.0,2.0,3.0,"Scandia township, Polk County, Minnesota",119,58882,27
179.0,0.0,0.0,6.0,2.0,4.0,4.0,2.0,5.0,4.0,7.0,19.0,67.0,22.0,21.0,5.0,11.0,"Huntsville township, Polk County, Minnesota",119,30590,27
281.0,11.0,36.0,20.0,17.0,18.0,27.0,13.0,13.0,10.0,28.0,31.0,27.0,13.0,4.0,7.0,6.0,"McIntosh city, Polk County, Minnesota",119,39050,27
136.0,16.0,4.0,3.0,1.0,2.0,10.0,5.0,4.0,0.0,7.0,18.0,13.0,22.0,21.0,10.0,0.0,"Rosebud township, Polk County, Minnesota",119,55564,27
56.0,2.0,6.0,1.0,1.0,5.0,0.0,0.0,2.0,5.0,4.0,10.0,2.0,11.0,4.0,1.0,2.0,"Sletten township, Polk County, Minnesota",119,60880,27
47.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,9.0,15.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,"Badger township, Polk County, Minnesota",119,03142,27
3504.0,288.0,262.0,270.0,133.0,97.0,142.0,92.0,137.0,137.0,323.0,290.0,540.0,341.0,212.0,122.0,118.0,"East Grand Forks city, Polk County, Minnesota",119,17612,27
224.0,10.0,31.0,15.0,19.0,16.0,19.0,11.0,11.0,9.0,16.0,27.0,37.0,1.0,2.0,0.0,0.0,"Erskine city, Polk County, Minnesota",119,19700,27
57.0,0.0,3.0,0.0,5.0,1.0,7.0,1.0,8.0,0.0,0.0,13.0,7.0,5.0,1.0,2.0,4.0,"Euclid township, Polk County, Minnesota",119,19862,27
725.0,52.0,97.0,68.0,52.0,44.0,27.0,40.0,29.0,35.0,74.0,65.0,75.0,27.0,9.0,21.0,10.0,"Fosston city, Polk County, Minnesota",119,21986,27
34.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,9.0,0.0,2.0,1.0,2.0,6.0,0.0,0.0,6.0,"Nesbit township, Polk County, Minnesota",119,45214,27
42.0,4.0,2.0,6.0,3.0,5.0,0.0,1.0,0.0,1.0,7.0,3.0,2.0,0.0,4.0,2.0,2.0,"Nielsville city, Polk County, Minnesota",119,46258,27
31.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,9.0,10.0,0.0,0.0,0.0,"Onstad township, Polk County, Minnesota",119,48418,27
53.0,0.0,2.0,0.0,0.0,6.0,7.0,5.0,0.0,4.0,0.0,3.0,3.0,18.0,2.0,2.0,1.0,"Roome township, Polk County, Minnesota",119,55384,27
58.0,0.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,8.0,6.0,7.0,6.0,13.0,0.0,9.0,0.0,"Sullivan township, Polk County, Minnesota",119,63310,27
41.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,1.0,5.0,10.0,5.0,3.0,0.0,0.0,2.0,"Vineland township, Polk County, Minnesota",119,67198,27
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,0.0,0.0,"Angus township, Polk County, Minnesota",119,01648,27
11.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,"Brislet township, Polk County, Minnesota",119,07768,27
65.0,2.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,3.0,2.0,3.0,26.0,4.0,1.0,6.0,2.0,"Clayton township, Mower County, Minnesota",099,11728,27
115.0,8.0,3.0,5.0,5.0,15.0,3.0,4.0,0.0,11.0,8.0,6.0,9.0,15.0,6.0,5.0,12.0,"Le Roy township, Mower County, Minnesota",099,36638,27
191.0,0.0,3.0,0.0,8.0,5.0,4.0,3.0,8.0,3.0,14.0,28.0,34.0,44.0,23.0,8.0,6.0,"Racine township, Mower County, Minnesota",099,52900,27
146.0,4.0,4.0,1.0,1.0,9.0,1.0,6.0,5.0,5.0,14.0,21.0,33.0,16.0,4.0,11.0,11.0,"Waltham township, Mower County, Minnesota",099,67936,27
157.0,3.0,7.0,5.0,1.0,6.0,0.0,9.0,8.0,7.0,19.0,13.0,26.0,18.0,13.0,11.0,11.0,"Adams township, Mower County, Minnesota",099,00208,27
121.0,0.0,2.0,2.0,2.0,2.0,7.0,2.0,1.0,8.0,5.0,16.0,22.0,19.0,12.0,13.0,8.0,"Marshall township, Mower County, Minnesota",099,40706,27
153.0,0.0,7.0,4.0,2.0,4.0,5.0,4.0,20.0,2.0,18.0,19.0,27.0,16.0,12.0,8.0,5.0,"Racine city, Mower County, Minnesota",099,52882,27
184.0,9.0,8.0,4.0,18.0,17.0,7.0,10.0,9.0,7.0,19.0,25.0,14.0,22.0,12.0,0.0,3.0,"Rose Creek city, Mower County, Minnesota",099,55600,27
29.0,2.0,3.0,0.0,0.0,1.0,4.0,1.0,8.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,0.0,"Sargeant city, Mower County, Minnesota",099,58576,27
165.0,7.0,1.0,5.0,20.0,6.0,3.0,9.0,17.0,5.0,13.0,23.0,20.0,11.0,5.0,12.0,8.0,"Nevada township, Mower County, Minnesota",099,45322,27
63.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,1.0,6.0,11.0,7.0,10.0,4.0,8.0,7.0,"Olney township, Nobles County, Minnesota",105,48274,27
59.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,11.0,7.0,6.0,10.0,2.0,7.0,3.0,1.0,3.0,"Wilmont township, Nobles County, Minnesota",105,70600,27
4466.0,388.0,396.0,273.0,235.0,76.0,324.0,213.0,194.0,158.0,313.0,613.0,559.0,381.0,63.0,204.0,76.0,"Worthington city, Nobles County, Minnesota",105,71734,27
131.0,6.0,7.0,4.0,7.0,0.0,4.0,6.0,1.0,5.0,9.0,7.0,24.0,18.0,9.0,6.0,18.0,"Worthington township, Nobles County, Minnesota",105,71752,27
95.0,2.0,0.0,4.0,1.0,3.0,4.0,10.0,1.0,12.0,9.0,5.0,10.0,10.0,4.0,9.0,11.0,"Elk township, Nobles County, Minnesota",105,18602,27
83.0,2.0,1.0,0.0,5.0,1.0,4.0,1.0,6.0,5.0,7.0,9.0,17.0,9.0,9.0,5.0,2.0,"Graham Lakes township, Nobles County, Minnesota",105,24848,27
90.0,2.0,2.0,7.0,5.0,1.0,0.0,14.0,1.0,2.0,12.0,5.0,15.0,12.0,2.0,7.0,3.0,"Grand Prairie township, Nobles County, Minnesota",105,25100,27
133.0,6.0,0.0,0.0,3.0,9.0,4.0,1.0,12.0,1.0,11.0,18.0,30.0,18.0,13.0,5.0,2.0,"Lorain township, Nobles County, Minnesota",105,38204,27
69.0,6.0,2.0,3.0,7.0,5.0,0.0,1.0,5.0,2.0,4.0,7.0,13.0,4.0,2.0,6.0,2.0,"Ransom township, Nobles County, Minnesota",105,53152,27
160.0,1.0,6.0,2.0,9.0,7.0,4.0,7.0,4.0,8.0,14.0,36.0,23.0,15.0,14.0,3.0,7.0,"Summit Lake township, Nobles County, Minnesota",105,63400,27
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kinbrae city, Nobles County, Minnesota",105,33236,27
133.0,1.0,2.0,5.0,9.0,1.0,2.0,2.0,8.0,11.0,15.0,12.0,17.0,17.0,14.0,8.0,9.0,"Bigelow township, Nobles County, Minnesota",105,05662,27
51.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,3.0,9.0,6.0,5.0,8.0,6.0,0.0,"Bloom township, Nobles County, Minnesota",105,06508,27
220.0,12.0,11.0,20.0,8.0,18.0,15.0,14.0,20.0,10.0,30.0,20.0,31.0,7.0,0.0,2.0,2.0,"Ellsworth city, Nobles County, Minnesota",105,18836,27
92.0,3.0,2.0,7.0,4.0,8.0,12.0,3.0,7.0,3.0,6.0,7.0,13.0,6.0,3.0,4.0,4.0,"Lismore city, Nobles County, Minnesota",105,37412,27
186.0,13.0,15.0,13.0,8.0,15.0,17.0,13.0,4.0,5.0,14.0,36.0,18.0,6.0,4.0,1.0,4.0,"Round Lake city, Nobles County, Minnesota",105,56086,27
155.0,9.0,3.0,6.0,3.0,13.0,15.0,7.0,4.0,16.0,11.0,29.0,24.0,8.0,2.0,1.0,4.0,"Wilmont city, Nobles County, Minnesota",105,70582,27
70.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,8.0,0.0,1.0,9.0,10.0,16.0,6.0,5.0,4.0,"Hersey township, Nobles County, Minnesota",105,28736,27
170.0,7.0,16.0,4.0,12.0,19.0,2.0,3.0,9.0,16.0,22.0,6.0,25.0,11.0,5.0,3.0,10.0,"Leota township, Nobles County, Minnesota",105,36566,27
71.0,4.0,0.0,2.0,0.0,6.0,2.0,2.0,5.0,2.0,6.0,0.0,4.0,20.0,8.0,10.0,0.0,"Esther township, Polk County, Minnesota",119,19790,27
18.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,"Farley township, Polk County, Minnesota",119,20564,27
132.0,0.0,4.0,6.0,1.0,6.0,9.0,7.0,10.0,7.0,7.0,10.0,19.0,21.0,11.0,9.0,5.0,"Godfrey township, Polk County, Minnesota",119,24254,27
32.0,2.0,5.0,0.0,2.0,3.0,3.0,4.0,2.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,"Gully city, Polk County, Minnesota",119,26270,27
36.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,1.0,7.0,10.0,3.0,0.0,3.0,0.0,1.0,0.0,"Hill River township, Polk County, Minnesota",119,29186,27
35.0,0.0,19.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,1.0,0.0,"Hubbard township, Polk County, Minnesota",119,30356,27
28.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,"Johnson township, Polk County, Minnesota",119,32030,27
98.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,7.0,5.0,2.0,9.0,6.0,11.0,1.0,41.0,5.0,"Lowell township, Polk County, Minnesota",119,38330,27
19.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,"Parnell township, Polk County, Minnesota",119,49840,27
37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,7.0,5.0,5.0,4.0,"Andover township, Polk County, Minnesota",119,01504,27
94.0,3.0,8.0,0.0,3.0,0.0,1.0,0.0,4.0,4.0,9.0,11.0,8.0,8.0,19.0,12.0,4.0,"Bygland township, Polk County, Minnesota",119,09118,27
21.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,7.0,0.0,4.0,0.0,0.0,"Chester township, Polk County, Minnesota",119,11224,27
2979.0,178.0,259.0,163.0,180.0,143.0,105.0,120.0,158.0,161.0,273.0,273.0,347.0,344.0,105.0,60.0,110.0,"Crookston city, Polk County, Minnesota",119,13870,27
444.0,11.0,21.0,61.0,35.0,18.0,30.0,38.0,2.0,2.0,40.0,49.0,80.0,13.0,21.0,22.0,1.0,"Fertile city, Polk County, Minnesota",119,20978,27
171.0,7.0,3.0,0.0,7.0,8.0,18.0,3.0,7.0,10.0,18.0,25.0,24.0,9.0,9.0,13.0,10.0,"Garfield township, Polk County, Minnesota",119,23156,27
59.0,2.0,5.0,0.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,9.0,24.0,6.0,2.0,0.0,0.0,"Northland township, Polk County, Minnesota",119,47032,27
76.0,5.0,4.0,4.0,0.0,8.0,4.0,0.0,0.0,2.0,4.0,16.0,14.0,8.0,5.0,0.0,2.0,"Queen township, Polk County, Minnesota",119,52774,27
29.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,5.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,"Reis township, Polk County, Minnesota",119,53764,27
47.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,7.0,6.0,2.0,8.0,10.0,2.0,4.0,"Rhinehart township, Polk County, Minnesota",119,53980,27
17.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,2.0,0.0,0.0,"Sandsville township, Polk County, Minnesota",119,58432,27
86.0,2.0,1.0,12.0,6.0,7.0,11.0,10.0,14.0,4.0,5.0,2.0,9.0,3.0,0.0,0.0,0.0,"Winger city, Polk County, Minnesota",119,70870,27
