B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
1278.0,731.0,714.0,629.0,85.0,17.0,547.0,"Dora CCD, Roosevelt County, New Mexico",041,91080,35
9755.0,6651.0,6642.0,6399.0,243.0,9.0,3104.0,"Los Alamos CCD, Los Alamos County, New Mexico",028,91860,35
4689.0,2834.0,2834.0,2723.0,111.0,0.0,1855.0,"White Rock CCD, Los Alamos County, New Mexico",028,93810,35
1029.0,277.0,277.0,277.0,0.0,0.0,752.0,"Dixon CCD, Rio Arriba County, New Mexico",039,91020,35
2254.0,1136.0,1136.0,1042.0,94.0,0.0,1118.0,"Rio Chama CCD, Rio Arriba County, New Mexico",039,92610,35
1109.0,327.0,327.0,292.0,35.0,0.0,782.0,"Coyote CCD, Rio Arriba County, New Mexico",039,90810,35
3193.0,1321.0,1321.0,1080.0,241.0,0.0,1872.0,"Tierra Amarilla CCD, Rio Arriba County, New Mexico",039,93390,35
43.0,17.0,17.0,17.0,0.0,0.0,26.0,"Conchas Dam CCD, San Miguel County, New Mexico",047,90750,35
1961.0,701.0,701.0,701.0,0.0,0.0,1260.0,"Villanueva CCD, San Miguel County, New Mexico",047,93690,35
6007.0,2798.0,2798.0,2660.0,138.0,0.0,3209.0,"South Rio Arriba CCD, Rio Arriba County, New Mexico",039,93210,35
2486.0,1500.0,1500.0,1401.0,99.0,0.0,986.0,"Chimayo CCD, Rio Arriba County, New Mexico",039,90570,35
5409.0,2098.0,2098.0,1962.0,136.0,0.0,3311.0,"Pecos CCD, San Miguel County, New Mexico",047,92310,35
7255.0,3582.0,3582.0,3415.0,167.0,0.0,3673.0,"Santa Clara Pueblo CCD, Rio Arriba County, New Mexico",039,92790,35
15962.0,6934.0,6934.0,6550.0,384.0,0.0,9028.0,"Las Vegas CCD, San Miguel County, New Mexico",047,91770,35
139.0,0.0,0.0,0.0,0.0,0.0,139.0,"Trementina CCD, San Miguel County, New Mexico",047,93420,35
16059.0,8311.0,8311.0,7421.0,890.0,0.0,7748.0,"Belen CCD, Valencia County, New Mexico",061,90240,35
43694.0,23148.0,23037.0,21090.0,1947.0,111.0,20546.0,"Los Lunas CCD, Valencia County, New Mexico",061,91890,35
1952.0,775.0,775.0,773.0,2.0,0.0,1177.0,"Mountainair-Encino CCD, Torrance County, New Mexico",057,92135,35
10684.0,5001.0,5001.0,4553.0,448.0,0.0,5683.0,"Estancia CCD, Torrance County, New Mexico",057,91200,35
16176.0,8399.0,8399.0,7360.0,1039.0,0.0,7777.0,"Grants CCD, Cibola County, New Mexico",006,91380,35
1590.0,934.0,934.0,644.0,290.0,0.0,656.0,"Zuni-Ramah Navajo CCD, Cibola County, New Mexico",006,93900,35
138.0,75.0,75.0,58.0,17.0,0.0,63.0,"Fence Lake CCD, Cibola County, New Mexico",006,91320,35
3348.0,2015.0,2015.0,1538.0,477.0,0.0,1333.0,"Laguna CCD, Cibola County, New Mexico",006,91710,35
307.0,63.0,63.0,63.0,0.0,0.0,244.0,"Vaughn CCD, Guadalupe County, New Mexico",019,93660,35
349.0,51.0,51.0,51.0,0.0,0.0,298.0,"Dilia CCD, Guadalupe County, New Mexico",019,90990,35
1480.0,663.0,663.0,615.0,48.0,0.0,817.0,"East De Baca CCD, De Baca County, New Mexico",011,91110,35
133.0,60.0,60.0,60.0,0.0,0.0,73.0,"West De Baca CCD, De Baca County, New Mexico",011,93750,35
3047.0,1281.0,1281.0,1260.0,21.0,0.0,1766.0,"Santa Rosa CCD, Guadalupe County, New Mexico",019,92910,35
1936.0,525.0,525.0,525.0,0.0,0.0,1411.0,"Reserve CCD, Catron County, New Mexico",003,92580,35
1204.0,394.0,394.0,394.0,0.0,0.0,810.0,"Quemado CCD, Catron County, New Mexico",003,92460,35
3268.0,1654.0,1654.0,1501.0,153.0,0.0,1614.0,"North Hidalgo CCD, Hidalgo County, New Mexico",023,92250,35
287.0,156.0,120.0,113.0,7.0,36.0,131.0,"South Hidalgo CCD, Hidalgo County, New Mexico",023,93180,35
3391.0,1511.0,1511.0,1359.0,152.0,0.0,1880.0,"Deming North CCD, Luna County, New Mexico",029,90900,35
16970.0,8045.0,8042.0,6385.0,1657.0,3.0,8925.0,"Red Rock CCD, McKinley County, New Mexico",031,92535,35
4662.0,2391.0,2391.0,1871.0,520.0,0.0,2271.0,"Crownpoint CCD, McKinley County, New Mexico",031,90840,35
15163.0,7404.0,7404.0,6536.0,868.0,0.0,7759.0,"Deming South CCD, Luna County, New Mexico",029,90930,35
17189.0,9870.0,9870.0,8942.0,928.0,0.0,7319.0,"Gallup CCD, McKinley County, New Mexico",031,91350,35
7223.0,4418.0,4418.0,3503.0,915.0,0.0,2805.0,"Zuni CCD, McKinley County, New Mexico",031,93870,35
3354.0,1757.0,1757.0,1325.0,432.0,0.0,1597.0,"Cuba CCD, Sandoval County, New Mexico",043,90870,35
393.0,176.0,176.0,176.0,0.0,0.0,217.0,"Tres Piedras CCD, Taos County, New Mexico",055,93450,35
2978.0,1547.0,1547.0,1444.0,103.0,0.0,1431.0,"Questa CCD, Taos County, New Mexico",055,92490,35
15967.0,9223.0,9223.0,8456.0,767.0,0.0,6744.0,"Taos CCD, Taos County, New Mexico",055,93300,35
2241.0,1334.0,1334.0,1164.0,170.0,0.0,907.0,"Taos Pueblo CCD, Taos County, New Mexico",055,93330,35
3250.0,1770.0,1770.0,1503.0,267.0,0.0,1480.0,"Arroyo Hondo CCD, Taos County, New Mexico",055,90120,35
1842.0,816.0,813.0,712.0,101.0,3.0,1026.0,"Picuris CCD, Taos County, New Mexico",055,92370,35
1086.0,380.0,380.0,380.0,0.0,0.0,706.0,"Pinos Altos CCD, Grant County, New Mexico",017,92400,35
13267.0,7311.0,7296.0,6778.0,518.0,15.0,5956.0,"Silver City CCD, Grant County, New Mexico",017,93000,35
925.0,253.0,253.0,245.0,8.0,0.0,672.0,"Mimbres CCD, Grant County, New Mexico",017,92070,35
1537.0,719.0,719.0,653.0,66.0,0.0,818.0,"Hurley CCD, Grant County, New Mexico",017,91560,35
2292.0,1156.0,1156.0,1039.0,117.0,0.0,1136.0,"Santa Clara CCD, Grant County, New Mexico",017,92782,35
512137.0,323109.0,320684.0,299323.0,21361.0,2425.0,189028.0,"Albuquerque CCD, Bernalillo County, New Mexico",001,90060,35
2122.0,1237.0,1237.0,1047.0,190.0,0.0,885.0,"Isleta Pueblo CCD, Bernalillo County, New Mexico",001,91590,35
2559.0,1638.0,1638.0,1245.0,393.0,0.0,921.0,"Mescalero CCD, Otero County, New Mexico",035,92040,35
10211.0,4167.0,4159.0,3584.0,575.0,8.0,6044.0,"Southeast Otero CCD, Otero County, New Mexico",035,93120,35
4439.0,2187.0,2187.0,2114.0,73.0,0.0,2252.0,"Tularosa CCD, Otero County, New Mexico",035,93570,35
34132.0,20695.0,18153.0,16764.0,1389.0,2542.0,13437.0,"Alamogordo CCD, Otero County, New Mexico",035,90030,35
327.0,131.0,131.0,125.0,6.0,0.0,196.0,"Broadview CCD, Curry County, New Mexico",009,90390,35
36958.0,23775.0,21667.0,19946.0,1721.0,2108.0,13183.0,"Clovis CCD, Curry County, New Mexico",009,90720,35
1422.0,640.0,640.0,622.0,18.0,0.0,782.0,"Tyrone CCD, Grant County, New Mexico",017,93600,35
2489.0,1146.0,1146.0,930.0,216.0,0.0,1343.0,"Bayard-Santa Rita CCD, Grant County, New Mexico",017,90210,35
906.0,475.0,456.0,438.0,18.0,19.0,431.0,"Melrose CCD, Curry County, New Mexico",009,92010,35
5930.0,2890.0,2890.0,2646.0,244.0,0.0,3040.0,"Raton CCD, Colfax County, New Mexico",007,92520,35
1787.0,769.0,769.0,734.0,35.0,0.0,1018.0,"Springer CCD, Colfax County, New Mexico",007,93270,35
2743.0,1520.0,1520.0,1283.0,237.0,0.0,1223.0,"Cimarron CCD, Colfax County, New Mexico",007,90600,35
1705.0,976.0,976.0,911.0,65.0,0.0,729.0,"Loving CCD, Eddy County, New Mexico",015,91920,35
14191.0,8909.0,8774.0,8261.0,513.0,135.0,5282.0,"Artesia CCD, Eddy County, New Mexico",015,90150,35
125.0,46.0,46.0,46.0,0.0,0.0,79.0,"Loco Hills CCD, Eddy County, New Mexico",015,91800,35
27503.0,17804.0,17790.0,16973.0,817.0,14.0,9699.0,"Carlsbad CCD, Eddy County, New Mexico",015,90480,35
22.0,12.0,12.0,12.0,0.0,0.0,10.0,"South Harding CCD, Harding County, New Mexico",021,93150,35
429.0,205.0,203.0,189.0,14.0,2.0,224.0,"North Harding CCD, Harding County, New Mexico",021,92220,35
3056.0,1047.0,1047.0,975.0,72.0,0.0,2009.0,"Mora CCD, Mora County, New Mexico",033,92100,35
786.0,309.0,309.0,270.0,39.0,0.0,477.0,"Wagon Mound CCD, Mora County, New Mexico",033,93720,35
3590.0,1805.0,1805.0,1419.0,386.0,0.0,1785.0,"Nenahnezad-Burnham CCD, San Juan County, New Mexico",045,92180,35
5638.0,3158.0,3158.0,2689.0,469.0,0.0,2480.0,"Napi Headquarters CCD, San Juan County, New Mexico",045,92150,35
5394.0,2611.0,2601.0,2324.0,277.0,10.0,2783.0,"Ohkay Owingeh CCD, Rio Arriba County, New Mexico",039,92295,35
615.0,349.0,349.0,284.0,65.0,0.0,266.0,"Peñasco CCD, Taos County, New Mexico",055,92340,35
16123.0,9386.0,9321.0,8953.0,368.0,65.0,6737.0,"East Bernalillo CCD, Bernalillo County, New Mexico",001,91095,35
8905.0,4863.0,4798.0,4335.0,463.0,65.0,4042.0,"West Bernalillo CCD, Bernalillo County, New Mexico",001,93735,35
21131.0,12635.0,12629.0,11442.0,1187.0,6.0,8496.0,"South Doña Ana CCD, Doña Ana County, New Mexico",013,93060,35
2091.0,1289.0,1289.0,1065.0,224.0,0.0,802.0,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",039,91682,35
161.0,161.0,161.0,161.0,0.0,0.0,0.0,"Vallecitos CCD, Rio Arriba County, New Mexico",039,93630,35
21188.0,12912.0,12899.0,11719.0,1180.0,13.0,8276.0,"Anthony CCD, Doña Ana County, New Mexico",013,90090,35
28938.0,17505.0,17407.0,15958.0,1449.0,98.0,11433.0,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",013,91050,35
3662.0,2290.0,2290.0,1875.0,415.0,0.0,1372.0,"Hatch CCD, Doña Ana County, New Mexico",013,91440,35
204.0,141.0,141.0,69.0,72.0,0.0,63.0,"West Rio Arriba CCD, Rio Arriba County, New Mexico",039,93795,35
5636.0,2468.0,2468.0,2280.0,188.0,0.0,3168.0,"Fairacres CCD, Doña Ana County, New Mexico",013,91260,35
84233.0,49987.0,49777.0,45124.0,4653.0,210.0,34246.0,"Las Cruces CCD, Doña Ana County, New Mexico",013,91740,35
876.0,743.0,288.0,235.0,53.0,455.0,133.0,"White Sands CCD, Doña Ana County, New Mexico",013,93840,35
95403.0,57901.0,57672.0,53554.0,4118.0,229.0,37502.0,"Rio Rancho CCD, Sandoval County, New Mexico",043,92655,35
3701.0,2111.0,2111.0,1903.0,208.0,0.0,1590.0,"Jemez-Zia CCD, Sandoval County, New Mexico",043,91654,35
6487.0,3166.0,3166.0,2774.0,392.0,0.0,3321.0,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",043,92944,35
11316.0,5314.0,5314.0,5090.0,224.0,0.0,6002.0,"Socorro CCD, Socorro County, New Mexico",053,93040,35
7662.0,2951.0,2951.0,2506.0,445.0,0.0,4711.0,"Navajo Nation CCD, McKinley County, New Mexico",031,92170,35
