B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
1461.0,711.0,0.0,0.0,0.0,38.0,3.0,16.0,35.0,0.0,270.0,72.0,137.0,78.0,44.0,18.0,0.0,0.0,750.0,5.0,0.0,0.0,0.0,19.0,42.0,10.0,14.0,221.0,109.0,164.0,50.0,81.0,28.0,7.0,0.0,"Cherryvale city, Montgomery County, Kansas",125,12925,20
5880.0,2806.0,21.0,13.0,20.0,23.0,30.0,40.0,111.0,57.0,748.0,256.0,564.0,263.0,447.0,166.0,27.0,20.0,3074.0,28.0,7.0,10.0,70.0,30.0,17.0,64.0,27.0,898.0,474.0,470.0,470.0,339.0,131.0,39.0,0.0,"Independence city, Montgomery County, Kansas",125,33875,20
1362.0,580.0,7.0,0.0,19.0,13.0,7.0,0.0,3.0,32.0,169.0,68.0,106.0,92.0,62.0,2.0,0.0,0.0,782.0,2.0,0.0,13.0,5.0,3.0,41.0,11.0,23.0,204.0,54.0,192.0,142.0,75.0,11.0,6.0,0.0,"Caney city, Montgomery County, Kansas",125,10375,20
1669.0,821.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,5.0,222.0,89.0,175.0,91.0,129.0,75.0,13.0,10.0,848.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,134.0,107.0,134.0,143.0,218.0,96.0,0.0,0.0,"Independence township, Montgomery County, Kansas",125,33900,20
1028.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,218.0,36.0,81.0,32.0,142.0,0.0,34.0,0.0,463.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,95.0,94.0,55.0,89.0,32.0,80.0,0.0,0.0,"Parker township, Montgomery County, Kansas",125,54525,20
1236.0,577.0,0.0,0.0,11.0,0.0,2.0,10.0,27.0,2.0,170.0,81.0,112.0,90.0,52.0,4.0,16.0,0.0,659.0,6.0,0.0,0.0,2.0,15.0,2.0,2.0,12.0,100.0,81.0,100.0,139.0,130.0,48.0,0.0,22.0,"Fawn Creek township, Montgomery County, Kansas",125,23325,20
370.0,201.0,2.0,0.0,1.0,8.0,3.0,9.0,2.0,3.0,64.0,24.0,40.0,17.0,18.0,10.0,0.0,0.0,169.0,1.0,0.0,0.0,7.0,0.0,4.0,6.0,3.0,57.0,14.0,43.0,13.0,18.0,1.0,0.0,2.0,"Louisburg township, Montgomery County, Kansas",125,42900,20
233.0,118.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,32.0,27.0,5.0,13.0,5.0,7.0,0.0,6.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,39.0,30.0,19.0,0.0,0.0,0.0,"West Cherry township, Montgomery County, Kansas",125,76825,20
51.0,28.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,"Grant township, Republic County, Kansas",157,28050,20
46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,"Liberty township, Republic County, Kansas",157,40325,20
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Union township, Republic County, Kansas",157,72300,20
61.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,5.0,8.0,0.0,0.0,"Lincoln township, Republic County, Kansas",157,41075,20
73.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,3.0,0.0,5.0,0.0,0.0,"Norway township, Republic County, Kansas",157,51575,20
57.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,1.0,5.0,11.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.0,13.0,0.0,0.0,"Rose Creek township, Republic County, Kansas",157,61200,20
61.0,35.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,6.0,2.0,15.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,7.0,1.0,0.0,0.0,0.0,"Elk Creek township, Republic County, Kansas",157,20275,20
79.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,6.0,13.0,9.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,18.0,10.0,0.0,0.0,"Beaver township, Republic County, Kansas",157,05150,20
13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bryant township, Graham County, Kansas",065,08850,20
1263.0,622.0,5.0,0.0,0.0,17.0,6.0,7.0,10.0,9.0,240.0,56.0,81.0,26.0,123.0,27.0,0.0,15.0,641.0,5.0,0.0,1.0,16.0,2.0,2.0,3.0,3.0,185.0,67.0,122.0,76.0,125.0,22.0,8.0,4.0,"Hill City township, Graham County, Kansas",065,32200,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Indiana township, Graham County, Kansas",065,34000,20
6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,"Happy township, Graham County, Kansas",065,29950,20
10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Allodium township, Graham County, Kansas",065,01325,20
61.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,0.0,0.0,9.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,"Graham township, Graham County, Kansas",065,27175,20
55.0,45.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,"Morlan township, Graham County, Kansas",065,48250,20
145.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,8.0,4.0,3.0,15.0,2.0,0.0,0.0,94.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,42.0,6.0,19.0,3.0,11.0,8.0,0.0,1.0,"Solomon township, Graham County, Kansas",065,66300,20
475.0,228.0,0.0,0.0,3.0,0.0,4.0,12.0,0.0,8.0,80.0,39.0,50.0,10.0,15.0,7.0,0.0,0.0,247.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,118.0,14.0,43.0,22.0,32.0,5.0,0.0,0.0,"Rosalia township, Butler County, Kansas",015,61125,20
110.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,21.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,"Logan township, Butler County, Kansas",015,41775,20
370.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,46.0,9.0,79.0,11.0,29.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,78.0,13.0,67.0,0.0,0.0,0.0,"Fairview township, Butler County, Kansas",015,22450,20
628.0,320.0,2.0,0.0,0.0,0.0,19.0,20.0,0.0,8.0,94.0,13.0,43.0,13.0,60.0,48.0,0.0,0.0,308.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,5.0,80.0,19.0,31.0,45.0,68.0,38.0,3.0,8.0,"Milton township, Butler County, Kansas",015,46875,20
107.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,23.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,22.0,10.0,0.0,0.0,0.0,0.0,"Union township, Butler County, Kansas",015,72050,20
1503.0,743.0,4.0,0.0,0.0,2.0,5.0,15.0,17.0,9.0,293.0,54.0,121.0,72.0,97.0,54.0,0.0,0.0,760.0,3.0,0.0,9.0,2.0,26.0,9.0,0.0,8.0,256.0,73.0,103.0,57.0,122.0,92.0,0.0,0.0,"Douglass township, Butler County, Kansas",015,18425,20
8472.0,3875.0,66.0,13.0,0.0,28.0,41.0,42.0,64.0,121.0,1023.0,582.0,723.0,341.0,620.0,168.0,43.0,0.0,4597.0,23.0,0.0,0.0,75.0,13.0,72.0,126.0,63.0,1354.0,405.0,751.0,584.0,736.0,342.0,15.0,38.0,"El Dorado city, Butler County, Kansas",015,20075,20
366.0,173.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,87.0,6.0,25.0,3.0,27.0,17.0,0.0,0.0,193.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,5.0,88.0,29.0,30.0,17.0,14.0,2.0,0.0,0.0,"Plum Grove township, Butler County, Kansas",015,56850,20
873.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,116.0,77.0,108.0,58.0,84.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,102.0,13.0,77.0,42.0,95.0,61.0,0.0,0.0,"Spring township, Butler County, Kansas",015,67275,20
1554.0,743.0,0.0,0.0,0.0,4.0,5.0,21.0,20.0,0.0,112.0,79.0,224.0,109.0,131.0,36.0,0.0,2.0,811.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,226.0,96.0,144.0,119.0,188.0,25.0,0.0,0.0,"Towanda township, Butler County, Kansas",015,71150,20
65.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,0.0,11.0,6.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,"Clay township, Butler County, Kansas",015,13575,20
219.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,53.0,10.0,10.0,14.0,15.0,0.0,6.0,0.0,104.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,11.0,4.0,17.0,15.0,4.0,0.0,0.0,"Chelsea township, Butler County, Kansas",015,12750,20
126.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,42.0,0.0,9.0,11.0,0.0,0.0,"Glencoe township, Butler County, Kansas",015,26400,20
3397.0,1610.0,30.0,0.0,0.0,16.0,0.0,28.0,0.0,0.0,338.0,128.0,304.0,182.0,342.0,164.0,41.0,37.0,1787.0,11.0,0.0,0.0,4.0,25.0,14.0,16.0,10.0,495.0,236.0,316.0,120.0,316.0,173.0,51.0,0.0,"Pleasant township, Butler County, Kansas",015,56200,20
182.0,89.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,32.0,25.0,19.0,8.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,18.0,24.0,5.0,16.0,0.0,0.0,0.0,"Clifford township, Butler County, Kansas",015,14175,20
387.0,196.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,46.0,6.0,30.0,25.0,72.0,6.0,0.0,1.0,191.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,18.0,4.0,56.0,23.0,65.0,4.0,14.0,0.0,"Fairmount township, Butler County, Kansas",015,22275,20
680.0,344.0,0.0,0.0,2.0,0.0,0.0,23.0,12.0,4.0,122.0,49.0,67.0,17.0,37.0,8.0,3.0,0.0,336.0,0.0,0.0,0.0,2.0,3.0,38.0,10.0,11.0,93.0,49.0,55.0,36.0,31.0,8.0,0.0,0.0,"Little Walnut township, Butler County, Kansas",015,41625,20
1672.0,814.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,179.0,97.0,146.0,79.0,235.0,15.0,50.0,4.0,858.0,10.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,174.0,95.0,173.0,89.0,249.0,42.0,14.0,5.0,"Benton township, Butler County, Kansas",015,06200,20
212.0,115.0,0.0,0.0,0.0,12.0,6.0,6.0,6.0,0.0,11.0,0.0,7.0,0.0,49.0,18.0,0.0,0.0,97.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,5.0,13.0,14.0,10.0,17.0,24.0,0.0,0.0,"Lincoln township, Butler County, Kansas",015,40500,20
307.0,162.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,56.0,8.0,36.0,9.0,39.0,3.0,4.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,11.0,34.0,31.0,40.0,7.0,0.0,0.0,"Sycamore township, Butler County, Kansas",015,69700,20
5639.0,2464.0,11.0,4.0,0.0,23.0,11.0,16.0,45.0,69.0,764.0,152.0,548.0,259.0,393.0,143.0,26.0,0.0,3175.0,13.0,18.0,9.0,73.0,27.0,34.0,143.0,15.0,848.0,457.0,498.0,280.0,436.0,320.0,4.0,0.0,"Augusta city, Butler County, Kansas",015,03300,20
928.0,514.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,12.0,147.0,42.0,110.0,51.0,118.0,12.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,103.0,74.0,74.0,32.0,123.0,0.0,0.0,0.0,"Augusta township, Butler County, Kansas",015,03325,20
392.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,19.0,75.0,13.0,51.0,14.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,73.0,36.0,0.0,14.0,28.0,0.0,0.0,"Bloomington township, Butler County, Kansas",015,07500,20
9321.0,4377.0,0.0,0.0,0.0,64.0,16.0,27.0,53.0,18.0,686.0,463.0,648.0,346.0,1259.0,617.0,68.0,112.0,4944.0,16.0,0.0,5.0,68.0,64.0,58.0,34.0,0.0,863.0,282.0,730.0,624.0,1434.0,599.0,36.0,131.0,"Bruno township, Butler County, Kansas",015,08825,20
585.0,371.0,0.0,0.0,0.0,0.0,5.0,7.0,24.0,43.0,106.0,47.0,80.0,0.0,38.0,13.0,8.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,15.0,49.0,79.0,8.0,21.0,0.0,0.0,"El Dorado township, Butler County, Kansas",015,20100,20
234.0,138.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,70.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,15.0,0.0,51.0,12.0,0.0,0.0,"Murdock township, Butler County, Kansas",015,49225,20
2023.0,1654.0,0.0,0.0,13.0,33.0,130.0,87.0,180.0,94.0,827.0,89.0,79.0,59.0,46.0,14.0,3.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,112.0,17.0,53.0,98.0,39.0,28.0,8.0,0.0,"Prospect township, Butler County, Kansas",015,57775,20
1866.0,936.0,0.0,0.0,0.0,15.0,10.0,0.0,59.0,8.0,291.0,48.0,103.0,130.0,229.0,43.0,0.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,301.0,30.0,180.0,97.0,173.0,71.0,35.0,10.0,"Richland township, Butler County, Kansas",015,59250,20
463.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,114.0,31.0,8.0,40.0,42.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.0,96.0,0.0,44.0,19.0,24.0,0.0,0.0,0.0,"Walnut township, Butler County, Kansas",015,74900,20
59.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,"Hickory township, Butler County, Kansas",015,31750,20
107.0,55.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,0.0,17.0,0.0,0.0,0.0,"Rock Creek township, Butler County, Kansas",015,60475,20
185.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,29.0,6.0,15.0,24.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,34.0,4.0,30.0,0.0,0.0,0.0,"Blaine township, Clay County, Kansas",027,07050,20
37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,"Bloom township, Clay County, Kansas",027,07325,20
2898.0,1371.0,0.0,0.0,0.0,16.0,22.0,64.0,46.0,18.0,431.0,53.0,198.0,175.0,259.0,89.0,0.0,0.0,1527.0,0.0,3.0,25.0,41.0,0.0,52.0,3.0,18.0,398.0,248.0,240.0,112.0,237.0,135.0,15.0,0.0,"Clay Center city, Clay County, Kansas",027,13625,20
39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,"Exeter township, Clay County, Kansas",027,22100,20
203.0,110.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,31.0,30.0,17.0,17.0,2.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,11.0,22.0,13.0,10.0,29.0,0.0,0.0,0.0,"Highland township, Clay County, Kansas",027,31825,20
801.0,398.0,2.0,0.0,0.0,2.0,6.0,2.0,3.0,0.0,103.0,28.0,97.0,44.0,77.0,34.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,130.0,41.0,70.0,60.0,54.0,34.0,0.0,0.0,"Republican township, Clay County, Kansas",027,59025,20
162.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,4.0,42.0,26.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,32.0,5.0,0.0,9.0,24.0,0.0,0.0,"Garfield township, Clay County, Kansas",027,25500,20
257.0,131.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,54.0,24.0,14.0,25.0,6.0,1.0,3.0,0.0,126.0,0.0,0.0,0.0,5.0,4.0,0.0,6.0,0.0,43.0,18.0,8.0,24.0,12.0,5.0,0.0,1.0,"Mulberry township, Clay County, Kansas",027,49000,20
281.0,122.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,60.0,6.0,11.0,7.0,18.0,2.0,8.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,64.0,4.0,22.0,25.0,34.0,3.0,4.0,1.0,"Grinnell township, Gove County, Kansas",063,28925,20
148.0,89.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,23.0,25.0,1.0,17.0,8.0,2.0,0.0,0.0,59.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,5.0,6.0,12.0,10.0,2.0,0.0,0.0,"Payne township, Gove County, Kansas",063,55050,20
121.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,9.0,13.0,0.0,17.0,0.0,3.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,4.0,9.0,15.0,0.0,0.0,0.0,"Gove township, Gove County, Kansas",063,27075,20
16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lewis township, Gove County, Kansas",063,39750,20
578.0,304.0,0.0,12.0,0.0,4.0,8.0,5.0,8.0,0.0,131.0,27.0,46.0,28.0,11.0,24.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,82.0,10.0,66.0,24.0,59.0,9.0,7.0,2.0,"Ohio township, Franklin County, Kansas",059,52350,20
