B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
18742.0,17590.0,1152.0,"Sonora CCD, Tuolumne County, California",109,93080,06
13564.0,12925.0,639.0,"East Sonora-Phoenix Lake CCD, Tuolumne County, California",109,90835,06
13697.0,11987.0,1710.0,"Escalon CCD, San Joaquin County, California",077,90900,06
14197.0,10450.0,3747.0,"Thornton CCD, San Joaquin County, California",077,93340,06
6230.0,5060.0,1170.0,"Linden-Farmington CCD, San Joaquin County, California",077,91630,06
11533.0,9595.0,1938.0,"Lockeford CCD, San Joaquin County, California",077,91690,06
85025.0,67698.0,17327.0,"Lodi CCD, San Joaquin County, California",077,91700,06
354346.0,263407.0,90939.0,"Stockton CCD, San Joaquin County, California",077,93240,06
106493.0,85645.0,20848.0,"Manteca CCD, San Joaquin County, California",077,91870,06
17394.0,15596.0,1798.0,"Ripon CCD, San Joaquin County, California",077,92620,06
115238.0,86338.0,28900.0,"Tracy CCD, San Joaquin County, California",077,93400,06
8441.0,7948.0,493.0,"Sutter Creek-Plymouth CCD, Amador County, California",005,93300,06
7470.0,7009.0,461.0,"Jackson CCD, Amador County, California",005,91430,06
9838.0,9268.0,570.0,"Pine Grove-Silver Lake CCD, Amador County, California",005,92470,06
11557.0,10830.0,727.0,"Ione CCD, Amador County, California",005,91410,06
9576.0,7246.0,2330.0,"Dos Palos CCD, Merced County, California",047,90720,06
7785.0,4855.0,2930.0,"Planada-Le Grand CCD, Merced County, California",047,92500,06
42126.0,31427.0,10699.0,"Los Banos CCD, Merced County, California",047,91760,06
104678.0,81972.0,22706.0,"Merced CCD, Merced County, California",047,91960,06
984.0,756.0,228.0,"Snelling CCD, Merced County, California",047,93050,06
9758.0,7306.0,2452.0,"Hilmar-Irwin CCD, Merced County, California",047,91290,06
8241.0,6064.0,2177.0,"Gustine CCD, Merced County, California",047,91210,06
9363.0,8286.0,1077.0,"Lakeport CCD, Lake County, California",033,91540,06
12817.0,12072.0,745.0,"Mariposa CCD, Mariposa County, California",043,91880,06
3040.0,2815.0,225.0,"Coulterville CCD, Mariposa County, California",043,90600,06
1124.0,1052.0,72.0,"Surprise Valley CCD, Modoc County, California",049,93270,06
51427.0,38942.0,12485.0,"Atwater CCD, Merced County, California",047,90150,06
32815.0,20618.0,12197.0,"Livingston-Delhi CCD, Merced County, California",047,91670,06
4365.0,4180.0,185.0,"Yuba Foothills CCD, Yuba County, California",115,93830,06
12725.0,11257.0,1468.0,"Marysville CCD, Yuba County, California",115,91900,06
