B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
39272.0,8620.0,2301.0,54.0,1333.0,0.0,237.0,862.0,25865.0,"Chelsea city, Suffolk County, Massachusetts",025,13205,25
669158.0,300491.0,152011.0,1442.0,62956.0,142.0,6528.0,16068.0,129520.0,"Boston city, Suffolk County, Massachusetts",025,07000,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Suffolk County, Massachusetts",025,00000,25
6149.0,5635.0,147.0,0.0,37.0,0.0,0.0,121.0,209.0,"Chatham town, Barnstable County, Massachusetts",001,12995,25
4908.0,4514.0,110.0,0.0,125.0,0.0,43.0,45.0,71.0,"Eastham town, Barnstable County, Massachusetts",001,19295,25
31254.0,27151.0,1063.0,182.0,970.0,0.0,421.0,802.0,665.0,"Falmouth town, Barnstable County, Massachusetts",001,23105,25
19814.0,17811.0,457.0,0.0,220.0,0.0,122.0,464.0,740.0,"Bourne town, Barnstable County, Massachusetts",001,07175,25
13992.0,12654.0,519.0,0.0,213.0,0.0,48.0,181.0,377.0,"Dennis town, Barnstable County, Massachusetts",001,16775,25
14054.0,12072.0,353.0,666.0,145.0,0.0,123.0,413.0,282.0,"Mashpee town, Barnstable County, Massachusetts",001,39100,25
1580.0,1536.0,20.0,10.0,0.0,0.0,0.0,5.0,9.0,"Truro town, Barnstable County, Massachusetts",001,70605,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Barnstable County, Massachusetts",001,00000,25
3171.0,2878.0,70.0,0.0,107.0,0.0,0.0,106.0,10.0,"Wellfleet town, Barnstable County, Massachusetts",001,74385,25
5827.0,5486.0,198.0,0.0,27.0,0.0,0.0,0.0,116.0,"Orleans town, Barnstable County, Massachusetts",001,51440,25
9856.0,9459.0,64.0,0.0,61.0,0.0,0.0,99.0,173.0,"Brewster town, Barnstable County, Massachusetts",001,07980,25
20416.0,19394.0,10.0,0.0,270.0,0.0,74.0,105.0,563.0,"Sandwich town, Barnstable County, Massachusetts",001,59735,25
2952.0,2586.0,50.0,0.0,48.0,0.0,0.0,105.0,163.0,"Provincetown town, Barnstable County, Massachusetts",001,55500,25
12143.0,11276.0,238.0,0.0,138.0,15.0,133.0,134.0,209.0,"Harwich town, Barnstable County, Massachusetts",001,29020,25
23459.0,21611.0,454.0,0.0,481.0,0.0,84.0,419.0,410.0,"Yarmouth town, Barnstable County, Massachusetts",001,82525,25
34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gosnold town, Dukes County, Massachusetts",007,26325,25
1117.0,1013.0,18.0,0.0,3.0,0.0,0.0,41.0,42.0,"Chilmark town, Dukes County, Massachusetts",007,13800,25
4292.0,3844.0,32.0,0.0,13.0,0.0,82.0,213.0,108.0,"Edgartown town, Dukes County, Massachusetts",007,21150,25
4100.0,3480.0,422.0,0.0,17.0,0.0,18.0,148.0,15.0,"Tisbury town, Dukes County, Massachusetts",007,69940,25
2417.0,2316.0,18.0,0.0,15.0,0.0,0.0,36.0,32.0,"West Tisbury town, Dukes County, Massachusetts",007,78235,25
4675.0,4079.0,153.0,0.0,0.0,0.0,103.0,257.0,83.0,"Oak Bluffs town, Dukes County, Massachusetts",007,50390,25
640.0,255.0,2.0,271.0,5.0,0.0,10.0,97.0,0.0,"Aquinnah town, Dukes County, Massachusetts",007,01585,25
3337.0,3092.0,0.0,0.0,137.0,0.0,0.0,72.0,36.0,"Dunstable town, Middlesex County, Massachusetts",017,17825,25
14480.0,12880.0,156.0,0.0,607.0,0.0,33.0,267.0,537.0,"Holliston town, Middlesex County, Massachusetts",017,30700,25
39771.0,29020.0,1054.0,39.0,2146.0,0.0,595.0,1761.0,5156.0,"Marlborough city, Middlesex County, Massachusetts",017,38715,25
17478.0,14251.0,523.0,0.0,1493.0,0.0,21.0,331.0,859.0,"Ashland town, Middlesex County, Massachusetts",017,02130,25
25769.0,23488.0,170.0,8.0,1192.0,0.0,55.0,340.0,516.0,"Reading town, Middlesex County, Massachusetts",017,56130,25
79983.0,56500.0,4832.0,113.0,7643.0,18.0,742.0,2193.0,7942.0,"Somerville city, Middlesex County, Massachusetts",017,62535,25
3195.0,3033.0,23.0,3.0,25.0,0.0,0.0,46.0,65.0,"Ashby town, Middlesex County, Massachusetts",017,01955,25
5546.0,4083.0,49.0,0.0,1118.0,0.0,0.0,135.0,161.0,"Boxborough town, Middlesex County, Massachusetts",017,07350,25
71232.0,46985.0,3924.0,230.0,5514.0,0.0,905.0,2067.0,11607.0,"Framingham town, Middlesex County, Massachusetts",017,24925,25
110964.0,54517.0,7426.0,400.0,23218.0,34.0,696.0,2143.0,22530.0,"Lowell city, Middlesex County, Massachusetts",017,37000,25
13700.0,11308.0,91.0,0.0,1501.0,47.0,54.0,169.0,530.0,"Wayland town, Middlesex County, Massachusetts",017,73790,25
5160.0,4336.0,0.0,7.0,583.0,0.0,0.0,117.0,117.0,"Carlisle town, Middlesex County, Massachusetts",017,11525,25
42791.0,36184.0,1408.0,0.0,2643.0,0.0,76.0,658.0,1822.0,"Billerica town, Middlesex County, Massachusetts",017,05805,25
19843.0,17355.0,258.0,10.0,527.0,0.0,26.0,337.0,1330.0,"Hudson town, Middlesex County, Massachusetts",017,31540,25
10560.0,9361.0,434.0,0.0,309.0,0.0,65.0,94.0,297.0,"Maynard town, Middlesex County, Massachusetts",017,39625,25
4302.0,3845.0,16.0,0.0,178.0,0.0,9.0,129.0,125.0,"Sherborn town, Middlesex County, Massachusetts",017,61380,25
21967.0,19969.0,451.0,0.0,570.0,0.0,103.0,147.0,727.0,"Stoneham town, Middlesex County, Massachusetts",017,67665,25
23538.0,20924.0,623.0,0.0,1143.0,0.0,21.0,481.0,346.0,"Wilmington town, Middlesex County, Massachusetts",017,80230,25
8014.0,6450.0,376.0,0.0,367.0,0.0,69.0,252.0,500.0,"Ayer town, Middlesex County, Massachusetts",017,03005,25
26103.0,19451.0,1339.0,27.0,4186.0,0.0,15.0,557.0,528.0,"Burlington town, Middlesex County, Massachusetts",017,09840,25
45212.0,20752.0,8713.0,7.0,2922.0,8.0,620.0,1828.0,10362.0,"Everett city, Middlesex County, Massachusetts",017,21990,25
6696.0,4952.0,217.0,0.0,691.0,0.0,50.0,195.0,591.0,"Lincoln town, Middlesex County, Massachusetts",017,35425,25
18697.0,15835.0,120.0,17.0,1879.0,0.0,98.0,412.0,336.0,"Sudbury town, Middlesex County, Massachusetts",017,68260,25
12232.0,10344.0,66.0,12.0,986.0,0.0,22.0,428.0,374.0,"Tyngsborough town, Middlesex County, Massachusetts",017,71025,25
26823.0,24565.0,296.0,0.0,539.0,0.0,36.0,350.0,1037.0,"Wakefield town, Middlesex County, Massachusetts",017,72215,25
39500.0,31922.0,2251.0,0.0,2728.0,0.0,694.0,506.0,1399.0,"Woburn city, Middlesex County, Massachusetts",017,81035,25
12027.0,9589.0,205.0,0.0,1282.0,0.0,199.0,255.0,497.0,"Weston town, Middlesex County, Massachusetts",017,77255,25
30666.0,27953.0,481.0,21.0,1158.0,0.0,158.0,414.0,481.0,"Tewksbury town, Middlesex County, Massachusetts",017,69415,25
24087.0,18873.0,96.0,0.0,4263.0,0.0,0.0,334.0,521.0,"Westford town, Middlesex County, Massachusetts",017,76135,25
25965.0,19614.0,405.0,15.0,4012.0,8.0,85.0,590.0,1236.0,"Belmont town, Middlesex County, Massachusetts",017,05070,25
31113.0,25930.0,1243.0,15.0,1276.0,54.0,187.0,563.0,1845.0,"Dracut town, Middlesex County, Massachusetts",017,17475,25
11282.0,10433.0,58.0,5.0,482.0,0.0,11.0,144.0,149.0,"Groton town, Middlesex County, Massachusetts",017,27480,25
33339.0,22353.0,247.0,15.0,9075.0,0.0,137.0,823.0,689.0,"Lexington town, Middlesex County, Massachusetts",017,35215,25
7061.0,6429.0,1.0,0.0,281.0,0.0,53.0,118.0,179.0,"Stow town, Middlesex County, Massachusetts",017,68050,25
35067.0,29756.0,263.0,81.0,3308.0,16.0,20.0,318.0,1305.0,"Chelmsford town, Middlesex County, Massachusetts",017,13135,25
57700.0,42207.0,4941.0,40.0,5586.0,0.0,302.0,1574.0,3050.0,"Medford city, Middlesex County, Massachusetts",017,39835,25
7572.0,5179.0,621.0,3.0,374.0,0.0,10.0,492.0,893.0,"Shirley town, Middlesex County, Massachusetts",017,61590,25
28132.0,23991.0,998.0,0.0,1713.0,0.0,0.0,504.0,926.0,"Melrose city, Middlesex County, Massachusetts",017,40115,25
15598.0,14061.0,185.0,37.0,820.0,0.0,109.0,177.0,209.0,"North Reading town, Middlesex County, Massachusetts",017,48955,25
62832.0,41169.0,3782.0,103.0,7478.0,0.0,172.0,1404.0,8724.0,"Waltham city, Middlesex County, Massachusetts",017,72600,25
23455.0,16226.0,532.0,24.0,5796.0,46.0,27.0,347.0,457.0,"Acton town, Middlesex County, Massachusetts",017,00380,25
35957.0,28801.0,617.0,24.0,4482.0,0.0,148.0,472.0,1413.0,"Natick town, Middlesex County, Massachusetts",017,43895,25
44992.0,35275.0,838.0,120.0,5183.0,0.0,83.0,1552.0,1941.0,"Arlington town, Middlesex County, Massachusetts",017,01605,25
19357.0,15786.0,651.0,0.0,1217.0,0.0,35.0,436.0,1232.0,"Concord town, Middlesex County, Massachusetts",017,15060,25
9754.0,8678.0,64.0,0.0,575.0,0.0,0.0,363.0,74.0,"Littleton town, Middlesex County, Massachusetts",017,35950,25
12049.0,11066.0,141.0,0.0,246.0,0.0,22.0,259.0,315.0,"Pepperell town, Middlesex County, Massachusetts",017,52805,25
22579.0,18559.0,158.0,8.0,2810.0,9.0,159.0,505.0,371.0,"Winchester town, Middlesex County, Massachusetts",017,80510,25
14105.0,10824.0,442.0,23.0,2032.0,0.0,10.0,212.0,562.0,"Bedford town, Middlesex County, Massachusetts",017,04615,25
110893.0,68330.0,11143.0,165.0,17366.0,31.0,373.0,3778.0,9707.0,"Cambridge city, Middlesex County, Massachusetts",017,11000,25
16720.0,14577.0,320.0,0.0,1057.0,0.0,25.0,283.0,458.0,"Hopkinton town, Middlesex County, Massachusetts",017,31085,25
9418.0,8822.0,9.0,0.0,122.0,0.0,108.0,86.0,271.0,"Townsend town, Middlesex County, Massachusetts",017,70360,25
61212.0,28548.0,9986.0,54.0,14463.0,27.0,663.0,1756.0,5715.0,"Malden city, Middlesex County, Massachusetts",017,37875,25
88479.0,65277.0,2782.0,72.0,12630.0,7.0,260.0,2595.0,4856.0,"Newton city, Middlesex County, Massachusetts",017,45560,25
1970.0,1935.0,0.0,2.0,0.0,0.0,5.0,22.0,6.0,"Hinsdale town, Berkshire County, Massachusetts",003,30315,25
140.0,125.0,0.0,5.0,1.0,4.0,5.0,0.0,0.0,"Mount Washington town, Berkshire County, Massachusetts",003,43300,25
3169.0,3118.0,0.0,0.0,0.0,0.0,0.0,7.0,44.0,"Cheshire town, Berkshire County, Massachusetts",003,13345,25
816.0,771.0,10.0,0.0,0.0,0.0,0.0,32.0,3.0,"Florida town, Berkshire County, Massachusetts",003,24120,25
639.0,613.0,8.0,5.0,5.0,0.0,0.0,2.0,6.0,"Hancock town, Berkshire County, Massachusetts",003,28180,25
764.0,665.0,36.0,2.0,0.0,0.0,0.0,45.0,16.0,"Savoy town, Berkshire County, Massachusetts",003,60225,25
1095.0,954.0,54.0,24.0,6.0,4.0,0.0,21.0,32.0,"West Stockbridge town, Berkshire County, Massachusetts",003,77990,25
7623.0,5927.0,354.0,57.0,472.0,0.0,0.0,238.0,575.0,"Williamstown town, Berkshire County, Massachusetts",003,79985,25
729.0,706.0,5.0,0.0,5.0,0.0,9.0,0.0,4.0,"Monterey town, Berkshire County, Massachusetts",003,42460,25
334.0,307.0,7.0,0.0,2.0,0.0,0.0,2.0,16.0,"New Ashford town, Berkshire County, Massachusetts",003,44385,25
3190.0,3140.0,0.0,6.0,0.0,0.0,29.0,0.0,15.0,"Sheffield town, Berkshire County, Massachusetts",003,61065,25
7703.0,7355.0,16.0,15.0,83.0,0.0,0.0,110.0,124.0,"Orange town, Franklin County, Massachusetts",011,51265,25
750.0,718.0,0.0,3.0,5.0,0.0,0.0,11.0,13.0,"Warwick town, Franklin County, Massachusetts",011,73265,25
1339.0,1280.0,3.0,0.0,7.0,0.0,0.0,3.0,46.0,"Whately town, Franklin County, Massachusetts",011,79110,25
8311.0,7384.0,119.0,66.0,102.0,0.0,0.0,284.0,356.0,"Montague town, Franklin County, Massachusetts",011,42285,25
1598.0,1511.0,2.0,0.0,10.0,0.0,3.0,43.0,29.0,"Ashfield town, Franklin County, Massachusetts",011,02095,25
1019.0,978.0,0.0,0.0,8.0,0.0,0.0,29.0,4.0,"New Salem town, Franklin County, Massachusetts",011,45490,25
1110.0,1033.0,5.0,0.0,12.0,0.0,0.0,44.0,16.0,"Charlemont town, Franklin County, Massachusetts",011,12505,25
1800.0,1751.0,0.0,0.0,4.0,0.0,0.0,1.0,44.0,"Conway town, Franklin County, Massachusetts",011,15200,25
1841.0,1749.0,32.0,1.0,10.0,0.0,0.0,33.0,16.0,"Erving town, Franklin County, Massachusetts",011,21780,25
5049.0,4681.0,78.0,0.0,26.0,0.0,5.0,68.0,191.0,"Deerfield town, Franklin County, Massachusetts",011,16670,25
86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Monroe town, Franklin County, Massachusetts",011,42040,25
1752.0,1555.0,19.0,0.0,7.0,0.0,6.0,72.0,93.0,"Shutesbury town, Franklin County, Massachusetts",011,61905,25
1927.0,1796.0,0.0,19.0,69.0,0.0,0.0,37.0,6.0,"Buckland town, Franklin County, Massachusetts",011,09595,25
3662.0,2726.0,97.0,9.0,365.0,63.0,36.0,92.0,274.0,"Sunderland town, Franklin County, Massachusetts",011,68400,25
864.0,796.0,11.0,5.0,11.0,0.0,0.0,27.0,14.0,"Wendell town, Franklin County, Massachusetts",011,74525,25
400.0,390.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,"Rowe town, Franklin County, Massachusetts",011,58335,25
1631.0,1545.0,13.0,0.0,26.0,0.0,3.0,33.0,11.0,"Colrain town, Franklin County, Massachusetts",011,14885,25
59246.0,42326.0,1800.0,40.0,9275.0,17.0,206.0,2113.0,3469.0,"Brookline town, Norfolk County, Massachusetts",021,09175,25
22829.0,18339.0,1383.0,0.0,1637.0,0.0,104.0,403.0,963.0,"Canton town, Norfolk County, Massachusetts",021,11315,25
12610.0,11444.0,135.0,0.0,649.0,0.0,28.0,132.0,222.0,"Medfield town, Norfolk County, Massachusetts",021,39765,25
8144.0,7552.0,15.0,0.0,99.0,0.0,55.0,0.0,423.0,"Millis town, Norfolk County, Massachusetts",021,41515,25
30429.0,25679.0,622.0,0.0,2487.0,0.0,0.0,818.0,823.0,"Needham town, Norfolk County, Massachusetts",021,44105,25
11671.0,9815.0,652.0,40.0,153.0,0.0,10.0,114.0,887.0,"Norfolk town, Norfolk County, Massachusetts",021,46050,25
29121.0,22999.0,1637.0,0.0,2065.0,0.0,122.0,337.0,1961.0,"Norwood town, Norfolk County, Massachusetts",021,50250,25
9000.0,8576.0,61.0,0.0,178.0,0.0,0.0,166.0,19.0,"Plainville town, Norfolk County, Massachusetts",021,54100,25
24960.0,21703.0,564.0,18.0,1069.0,0.0,86.0,457.0,1063.0,"Walpole town, Norfolk County, Massachusetts",021,72495,25
16929.0,15503.0,243.0,0.0,513.0,0.0,10.0,227.0,433.0,"Bellingham town, Norfolk County, Massachusetts",021,04930,25
5922.0,4911.0,179.0,0.0,475.0,0.0,0.0,77.0,280.0,"Dover town, Norfolk County, Massachusetts",021,17405,25
8393.0,8200.0,11.0,11.0,60.0,0.0,12.0,38.0,61.0,"Cohasset town, Norfolk County, Massachusetts",021,14640,25
28338.0,20633.0,3979.0,188.0,1141.0,0.0,283.0,849.0,1265.0,"Stoughton town, Norfolk County, Massachusetts",021,67945,25
17448.0,15306.0,932.0,0.0,313.0,0.0,17.0,374.0,506.0,"Foxborough town, Norfolk County, Massachusetts",021,24820,25
13162.0,11773.0,275.0,0.0,411.0,0.0,21.0,185.0,497.0,"Medway town, Norfolk County, Massachusetts",021,39975,25
11029.0,8305.0,1191.0,0.0,596.0,0.0,10.0,116.0,811.0,"Holbrook town, Norfolk County, Massachusetts",021,30455,25
29004.0,22763.0,775.0,30.0,3247.0,18.0,97.0,634.0,1440.0,"Wellesley town, Norfolk County, Massachusetts",021,74175,25
25377.0,19921.0,1975.0,38.0,664.0,0.0,223.0,438.0,2118.0,"Dedham town, Norfolk County, Massachusetts",021,16495,25
18245.0,13770.0,505.0,0.0,2800.0,0.0,72.0,314.0,784.0,"Sharon town, Norfolk County, Massachusetts",021,60785,25
11597.0,10909.0,234.0,0.0,90.0,0.0,6.0,28.0,330.0,"Wrentham town, Norfolk County, Massachusetts",021,82315,25
27527.0,19792.0,4044.0,9.0,1811.0,0.0,108.0,669.0,1094.0,"Milton town, Norfolk County, Massachusetts",021,41690,25
93824.0,56699.0,4806.0,115.0,27181.0,138.0,268.0,1709.0,2908.0,"Quincy city, Norfolk County, Massachusetts",021,55745,25
4468.0,3190.0,510.0,0.0,390.0,0.0,26.0,90.0,262.0,"Avon town, Norfolk County, Massachusetts",021,02935,25
15597.0,13749.0,47.0,0.0,1173.0,0.0,108.0,222.0,298.0,"Westwood town, Norfolk County, Massachusetts",021,78690,25
33704.0,12186.0,12928.0,30.0,4169.0,23.0,879.0,819.0,2670.0,"Randolph town, Norfolk County, Massachusetts",021,55955,25
9297.0,8641.0,288.0,0.0,97.0,13.0,13.0,230.0,15.0,"Sutton town, Worcester County, Massachusetts",027,68610,25
4760.0,4596.0,39.0,0.0,36.0,0.0,0.0,22.0,67.0,"North Brookfield town, Worcester County, Massachusetts",027,47135,25
13898.0,12393.0,91.0,0.0,255.0,0.0,0.0,329.0,830.0,"Oxford town, Worcester County, Massachusetts",027,51825,25
11856.0,11039.0,101.0,0.0,286.0,0.0,0.0,49.0,381.0,"Spencer town, Worcester County, Massachusetts",027,66105,25
5199.0,4932.0,2.0,0.0,151.0,0.0,0.0,16.0,98.0,"Warren town, Worcester County, Massachusetts",027,73090,25
10738.0,9910.0,102.0,0.0,46.0,0.0,0.0,239.0,441.0,"Winchendon town, Worcester County, Massachusetts",027,80405,25
11680.0,10585.0,81.0,0.0,86.0,0.0,0.0,276.0,652.0,"Athol town, Worcester County, Massachusetts",027,02480,25
5167.0,4663.0,19.0,0.0,231.0,0.0,0.0,61.0,193.0,"Bolton town, Worcester County, Massachusetts",027,06365,25
4524.0,4153.0,43.0,0.0,196.0,0.0,0.0,45.0,87.0,"Boylston town, Worcester County, Massachusetts",027,07525,25
13379.0,12734.0,116.0,7.0,93.0,0.0,14.0,166.0,249.0,"Charlton town, Worcester County, Massachusetts",027,12715,25
4845.0,4287.0,337.0,0.0,34.0,6.0,6.0,36.0,139.0,"Paxton town, Worcester County, Massachusetts",027,52420,25
6210.0,5901.0,84.0,0.0,9.0,0.0,24.0,117.0,75.0,"Ashburnham town, Worcester County, Massachusetts",027,01885,25
3024.0,2925.0,23.0,0.0,1.0,0.0,0.0,11.0,64.0,"Hardwick town, Worcester County, Massachusetts",027,28740,25
1307.0,1268.0,4.0,9.0,8.0,0.0,0.0,0.0,18.0,"Royalston town, Worcester County, Massachusetts",027,58580,25
2123.0,2047.0,0.0,9.0,6.0,0.0,6.0,6.0,49.0,"East Brookfield town, Worcester County, Massachusetts",027,18560,25
5955.0,5605.0,26.0,0.0,31.0,0.0,27.0,30.0,236.0,"Hopedale town, Worcester County, Massachusetts",027,30945,25
5995.0,5612.0,32.0,0.0,70.0,0.0,65.0,169.0,47.0,"Mendon town, Worcester County, Massachusetts",027,40255,25
28630.0,22530.0,691.0,39.0,797.0,0.0,686.0,533.0,3354.0,"Milford town, Worcester County, Massachusetts",027,41165,25
3237.0,3071.0,1.0,0.0,16.0,0.0,5.0,92.0,52.0,"Millville town, Worcester County, Massachusetts",027,41585,25
1640.0,1534.0,24.0,0.0,20.0,0.0,0.0,50.0,12.0,"Phillipston town, Worcester County, Massachusetts",027,53225,25
9496.0,8877.0,29.0,0.0,226.0,0.0,5.0,61.0,298.0,"Sturbridge town, Worcester County, Massachusetts",027,68155,25
7770.0,6902.0,7.0,0.0,195.0,0.0,0.0,356.0,310.0,"Upton town, Worcester County, Massachusetts",027,71480,25
3438.0,3180.0,19.0,0.0,36.0,0.0,0.0,88.0,115.0,"Princeton town, Worcester County, Massachusetts",027,55395,25
5491.0,5220.0,111.0,0.0,38.0,0.0,0.0,35.0,87.0,"Barre town, Worcester County, Massachusetts",027,03740,25
3098.0,3002.0,22.0,0.0,22.0,0.0,0.0,26.0,26.0,"Berlin town, Worcester County, Massachusetts",027,05490,25
41446.0,29669.0,2027.0,33.0,1194.0,0.0,236.0,922.0,7365.0,"Leominster city, Worcester County, Massachusetts",027,35075,25
8000.0,7328.0,36.0,26.0,133.0,0.0,34.0,67.0,376.0,"Sterling town, Worcester County, Massachusetts",027,67385,25
8463.0,8100.0,6.0,0.0,129.0,0.0,0.0,45.0,183.0,"Rutland town, Worcester County, Massachusetts",027,58825,25
8117.0,7809.0,1.0,17.0,145.0,0.0,0.0,39.0,106.0,"Templeton town, Worcester County, Massachusetts",027,69275,25
16552.0,15171.0,238.0,12.0,308.0,0.0,10.0,121.0,692.0,"Auburn town, Worcester County, Massachusetts",027,02760,25
6542.0,5438.0,395.0,38.0,222.0,0.0,46.0,117.0,286.0,"Harvard town, Worcester County, Massachusetts",027,28950,25
18558.0,16712.0,251.0,46.0,425.0,0.0,8.0,353.0,763.0,"Holden town, Worcester County, Massachusetts",027,30560,25
1247.0,1220.0,6.0,0.0,6.0,0.0,0.0,0.0,15.0,"New Braintree town, Worcester County, Massachusetts",027,45105,25
10021.0,8434.0,108.0,0.0,1125.0,0.0,45.0,113.0,196.0,"Southborough town, Worcester County, Massachusetts",027,63165,25
40666.0,26154.0,1372.0,76.0,1502.0,0.0,42.0,727.0,10793.0,"Fitchburg city, Worcester County, Massachusetts",027,23875,25
20496.0,17488.0,407.0,33.0,262.0,0.0,7.0,647.0,1652.0,"Gardner city, Worcester County, Massachusetts",027,25485,25
18517.0,14584.0,848.0,0.0,1472.0,0.0,70.0,509.0,1034.0,"Grafton town, Worcester County, Massachusetts",027,26430,25
7978.0,6801.0,380.0,8.0,85.0,17.0,28.0,156.0,503.0,"Lancaster town, Worcester County, Massachusetts",027,34165,25
11150.0,9755.0,241.0,0.0,247.0,0.0,0.0,205.0,702.0,"Lunenburg town, Worcester County, Massachusetts",027,37420,25
36716.0,25943.0,1198.0,10.0,6560.0,0.0,150.0,1017.0,1838.0,"Shrewsbury town, Worcester County, Massachusetts",027,61800,25
7566.0,7253.0,15.0,0.0,21.0,0.0,0.0,21.0,256.0,"Westminster town, Worcester County, Massachusetts",027,77010,25
16926.0,13702.0,724.0,0.0,189.0,0.0,57.0,299.0,1955.0,"Webster town, Worcester County, Massachusetts",027,73895,25
7892.0,6290.0,426.0,4.0,113.0,0.0,13.0,160.0,886.0,"West Boylston town, Worcester County, Massachusetts",027,75155,25
3406.0,3130.0,34.0,0.0,37.0,0.0,31.0,174.0,0.0,"Brookfield town, Worcester County, Massachusetts",027,09105,25
1849.0,1764.0,4.0,9.0,4.0,0.0,0.0,13.0,55.0,"Oakham town, Worcester County, Massachusetts",027,50670,25
