B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
898.0,711.0,186.0,0.0,1.0,0.0,"Yuba City Southwest CCD, Sutter County, California",101,93825,06
13286.0,8984.0,1889.0,1264.0,979.0,170.0,"Twentynine Palms-Yucca Valley CCD, San Bernardino County, California",071,93482,06
17815.0,14106.0,2995.0,472.0,213.0,29.0,"Barstow CCD, San Bernardino County, California",071,90188,06
9310.0,7851.0,528.0,765.0,121.0,45.0,"Rocklin CCD, Placer County, California",061,92645,06
612.0,455.0,86.0,52.0,19.0,0.0,"Arnold-West Point CCD, Calaveras County, California",009,90105,06
2049.0,1820.0,143.0,76.0,0.0,10.0,"Russian River-Sonoma Coast CCD, Sonoma County, California",097,92682,06
54474.0,47462.0,5265.0,1274.0,310.0,163.0,"South Santa Clara Valley CCD, Santa Clara County, California",085,93175,06
233.0,171.0,37.0,25.0,0.0,0.0,"Lexington Hills CCD, Santa Clara County, California",085,91602,06
11658.0,10470.0,526.0,603.0,27.0,32.0,"Novato CCD, Marin County, California",041,92205,06
116.0,93.0,1.0,3.0,10.0,9.0,"Bolinas CCD, Marin County, California",041,90256,06
8207.0,7475.0,594.0,115.0,15.0,8.0,"Blythe CCD, Riverside County, California",065,90253,06
111.0,78.0,6.0,27.0,0.0,0.0,"Northwest Trinity CCD, Trinity County, California",105,92202,06
14847.0,13905.0,789.0,130.0,23.0,0.0,"Fillmore CCD, Ventura County, California",111,90988,06
5727.0,4894.0,694.0,75.0,7.0,57.0,"Ojai-Mira Monte CCD, Ventura County, California",111,92245,06
113.0,90.0,23.0,0.0,0.0,0.0,"Triunfo Pass-Point Mugu CCD, Ventura County, California",111,93422,06
4077.0,3275.0,451.0,327.0,24.0,0.0,"Clearlake CCD, Lake County, California",033,90503,06
498.0,317.0,181.0,0.0,0.0,0.0,"Lower Lake CCD, Lake County, California",033,91775,06
796.0,590.0,160.0,46.0,0.0,0.0,"Middletown CCD, Lake County, California",033,91975,06
195.0,187.0,0.0,8.0,0.0,0.0,"Cobb CCD, Lake County, California",033,90545,06
1422.0,1107.0,127.0,137.0,51.0,0.0,"Clearlake Riviera CCD, Lake County, California",033,90505,06
669.0,639.0,25.0,5.0,0.0,0.0,"Upper Lake-Nice CCD, Lake County, California",033,93505,06
2100.0,2009.0,67.0,24.0,0.0,0.0,"Kelseyville CCD, Lake County, California",033,91455,06
989.0,599.0,240.0,120.0,30.0,0.0,"Lucerne-Clearlake Oaks CCD, Lake County, California",033,91795,06
235.0,235.0,0.0,0.0,0.0,0.0,"Newell CCD, Modoc County, California",049,92105,06
365.0,344.0,21.0,0.0,0.0,0.0,"Lake Berryessa CCD, Napa County, California",055,91515,06
8231.0,7834.0,211.0,78.0,108.0,0.0,"Half Moon Bay CCD, San Mateo County, California",081,91215,06
4822.0,4190.0,507.0,41.0,76.0,8.0,"Lake Arrowhead CCD, San Bernardino County, California",071,91513,06
182569.0,155424.0,19606.0,5527.0,1195.0,817.0,"Victorville-Hesperia CCD, San Bernardino County, California",071,93555,06
2970.0,2109.0,119.0,99.0,585.0,58.0,"Newberry Springs-Baker CCD, San Bernardino County, California",071,92102,06
282.0,273.0,9.0,0.0,0.0,0.0,"Searles Valley CCD, San Bernardino County, California",071,92955,06
632.0,591.0,33.0,8.0,0.0,0.0,"West Santa Cruz CCD, Santa Cruz County, California",087,93665,06
6202.0,4765.0,1169.0,151.0,80.0,37.0,"Agoura Hills-Malibu CCD, Los Angeles County, California",037,90015,06
779265.0,703009.0,64654.0,5082.0,3544.0,2976.0,"San Fernando Valley CCD, Los Angeles County, California",037,92785,06
471300.0,436566.0,30630.0,1571.0,784.0,1749.0,"South Gate-East Los Angeles CCD, Los Angeles County, California",037,93155,06
56066.0,49915.0,2407.0,3305.0,262.0,177.0,"Delano-McFarland CCD, Kern County, California",029,90655,06
10416.0,7728.0,1976.0,475.0,111.0,126.0,"West Kern CCD, Kern County, California",029,93635,06
1782.0,1625.0,106.0,39.0,12.0,0.0,"Mendocino CCD, Mendocino County, California",045,91938,06
1415.0,1261.0,35.0,100.0,19.0,0.0,"Yosemite Lakes CCD, Madera County, California",039,93802,06
3645.0,3023.0,378.0,241.0,0.0,3.0,"Redwood Valley-Potter Valley CCD, Mendocino County, California",045,92592,06
1816.0,1693.0,111.0,12.0,0.0,0.0,"Isleton CCD, Sacramento County, California",067,91416,06
23529.0,18651.0,3423.0,1118.0,193.0,144.0,"Rancho Cordova CCD, Sacramento County, California",067,92555,06
847.0,644.0,3.0,46.0,126.0,28.0,"East Yuba-Beale AFB CCD, Yuba County, California",115,90855,06
756.0,756.0,0.0,0.0,0.0,0.0,"Marysville Northeast CCD, Yuba County, California",115,91908,06
32123.0,27440.0,3442.0,824.0,213.0,204.0,"Irvine-Lake Forest CCD, Orange County, California",059,91413,06
42182.0,36603.0,4447.0,628.0,283.0,221.0,"Mission Viejo CCD, Orange County, California",059,91977,06
395.0,342.0,35.0,18.0,0.0,0.0,"Silverado CCD, Orange County, California",059,93015,06
142.0,130.0,0.0,0.0,12.0,0.0,"Summit Road CCD, Santa Cruz County, California",087,93265,06
244.0,218.0,4.0,21.0,0.0,1.0,"Willow Creek-Hoopa Valley CCD, Humboldt County, California",023,93745,06
7155.0,6530.0,284.0,312.0,10.0,19.0,"Carpinteria CCD, Santa Barbara County, California",083,90378,06
28593.0,22144.0,4828.0,690.0,705.0,226.0,"Lompoc CCD, Santa Barbara County, California",083,91708,06
87861.0,76285.0,9349.0,768.0,573.0,886.0,"Santa Maria CCD, Santa Barbara County, California",083,92908,06
5212.0,4525.0,559.0,84.0,12.0,32.0,"Solvang-Santa Ynez CCD, Santa Barbara County, California",083,93065,06
456.0,300.0,145.0,8.0,3.0,0.0,"North Mono CCD, Mono County, California",051,92195,06
3295.0,2949.0,304.0,22.0,0.0,20.0,"Mammoth Lakes CCD, Mono County, California",051,91865,06
420.0,416.0,3.0,1.0,0.0,0.0,"Borrego Springs CCD, San Diego County, California",073,90258,06
0.0,0.0,0.0,0.0,0.0,0.0,"Feather River Canyon CCD, Plumas County, California",063,90975,06
265.0,152.0,54.0,33.0,26.0,0.0,"Yosemite Valley CCD, Mariposa County, California",043,93804,06
525.0,390.0,78.0,21.0,15.0,21.0,"Big Sur CCD, Monterey County, California",053,90235,06
1324.0,1187.0,57.0,25.0,18.0,37.0,"Carmel-by-the-Sea CCD, Monterey County, California",053,90362,06
9180.0,6143.0,1044.0,82.0,1531.0,380.0,"Camp Pendleton CCD, San Diego County, California",073,90355,06
15283.0,12036.0,2171.0,876.0,164.0,36.0,"Redding CCD, Shasta County, California",089,92568,06
1338.0,1187.0,50.0,101.0,0.0,0.0,"Toro Park CCD, Monterey County, California",053,93372,06
13050.0,11136.0,1111.0,570.0,189.0,44.0,"Lincoln CCD, Placer County, California",061,91605,06
15352.0,12960.0,1005.0,1264.0,61.0,62.0,"East Yolo CCD, Yolo County, California",113,90850,06
28710.0,24910.0,2681.0,632.0,164.0,323.0,"Woodland CCD, Yolo County, California",113,93790,06
4916.0,3544.0,920.0,330.0,116.0,6.0,"Eureka CCD, Humboldt County, California",023,90930,06
773.0,590.0,98.0,85.0,0.0,0.0,"Garberville CCD, Humboldt County, California",023,91100,06
2595.0,1846.0,381.0,210.0,127.0,31.0,"Fortuna CCD, Humboldt County, California",023,91050,06
2008.0,1701.0,221.0,15.0,71.0,0.0,"North Coastal CCD, Humboldt County, California",023,92170,06
3586.0,1716.0,872.0,805.0,78.0,115.0,"Arcata CCD, Humboldt County, California",023,90100,06
438.0,323.0,82.0,33.0,0.0,0.0,"Ferndale CCD, Humboldt County, California",023,90980,06
4905.0,4032.0,350.0,386.0,70.0,67.0,"Grass Valley CCD, Nevada County, California",057,91140,06
2970.0,2669.0,37.0,213.0,0.0,51.0,"Donner CCD, Nevada County, California",057,90710,06
1146.0,849.0,160.0,132.0,5.0,0.0,"Nevada City CCD, Nevada County, California",057,92090,06
117.0,117.0,0.0,0.0,0.0,0.0,"Markleeville CCD, Alpine County, California",003,91890,06
11476.0,9371.0,579.0,1510.0,9.0,7.0,"Chowchilla CCD, Madera County, California",039,90480,06
1111.0,1083.0,22.0,5.0,0.0,1.0,"Madera West CCD, Madera County, California",039,91850,06
1336.0,995.0,79.0,159.0,80.0,23.0,"Oakhurst-North Fork CCD, Madera County, California",039,92220,06
68280.0,62113.0,4285.0,1469.0,210.0,203.0,"Madera CCD, Madera County, California",039,91830,06
2493.0,2284.0,122.0,61.0,0.0,26.0,"Madera Southeast CCD, Madera County, California",039,91840,06
814.0,556.0,159.0,94.0,5.0,0.0,"Point Arena CCD, Mendocino County, California",045,92510,06
2847.0,2340.0,299.0,64.0,117.0,27.0,"Fort Bragg CCD, Mendocino County, California",045,91030,06
365.0,328.0,2.0,9.0,0.0,26.0,"Laytonville-Leggett CCD, Mendocino County, California",045,91580,06
421.0,389.0,13.0,19.0,0.0,0.0,"Hopland CCD, Mendocino County, California",045,91330,06
8829.0,7496.0,1116.0,182.0,35.0,0.0,"Ukiah CCD, Mendocino County, California",045,93490,06
1859.0,1595.0,127.0,137.0,0.0,0.0,"Willits CCD, Mendocino County, California",045,93740,06
450.0,273.0,152.0,14.0,8.0,3.0,"Covelo CCD, Mendocino County, California",045,90610,06
31324.0,26311.0,2235.0,2406.0,263.0,109.0,"Santa Cruz CCD, Santa Cruz County, California",087,92900,06
55344.0,51482.0,2608.0,1040.0,8.0,206.0,"Watsonville CCD, Santa Cruz County, California",087,93590,06
2145.0,1824.0,84.0,162.0,75.0,0.0,"San Lorenzo Valley CCD, Santa Cruz County, California",087,92850,06
530.0,485.0,45.0,0.0,0.0,0.0,"Hayfork CCD, Trinity County, California",105,91250,06
223.0,150.0,20.0,46.0,7.0,0.0,"Weaverville CCD, Trinity County, California",105,93595,06
15732.0,13583.0,1568.0,199.0,341.0,41.0,"Palos Verdes CCD, Los Angeles County, California",037,92360,06
1412.0,1209.0,142.0,54.0,7.0,0.0,"Colfax-Monumental Ridge CCD, Placer County, California",061,90548,06
40.0,36.0,1.0,3.0,0.0,0.0,"Mad River CCD, Trinity County, California",105,91860,06
81705.0,67552.0,12248.0,954.0,657.0,294.0,"Newhall CCD, Los Angeles County, California",037,92110,06
256007.0,235761.0,16030.0,2522.0,484.0,1210.0,"Downey-Norwalk CCD, Los Angeles County, California",037,90730,06
229523.0,212478.0,14421.0,1582.0,484.0,558.0,"Whittier CCD, Los Angeles County, California",037,93730,06
19240.0,16188.0,2166.0,149.0,600.0,137.0,"South Bay Cities CCD, Los Angeles County, California",037,93100,06
72733.0,66714.0,4671.0,756.0,366.0,226.0,"North Antelope Valley CCD, Los Angeles County, California",037,92140,06
25132.0,22416.0,2127.0,74.0,285.0,230.0,"Torrance CCD, Los Angeles County, California",037,93380,06
130629.0,120253.0,8891.0,504.0,447.0,534.0,"Southwest San Gabriel Valley CCD, Los Angeles County, California",037,93200,06
145758.0,137738.0,6805.0,723.0,280.0,212.0,"Upper San Gabriel Valley CCD, Los Angeles County, California",037,93510,06
239171.0,213062.0,22116.0,2634.0,682.0,677.0,"Long Beach-Lakewood CCD, Los Angeles County, California",037,91730,06
1222644.0,1104571.0,99422.0,7042.0,5710.0,5899.0,"Los Angeles CCD, Los Angeles County, California",037,91750,06
74781.0,68080.0,5194.0,703.0,472.0,332.0,"Pasadena CCD, Los Angeles County, California",037,92400,06
213518.0,196622.0,15082.0,839.0,374.0,601.0,"Compton CCD, Los Angeles County, California",037,90560,06
517116.0,465721.0,39917.0,8504.0,1806.0,1168.0,"East San Gabriel Valley CCD, Los Angeles County, California",037,90810,06
14698.0,12877.0,1079.0,439.0,149.0,154.0,"Santa Monica CCD, Los Angeles County, California",037,92920,06
113098.0,99800.0,12030.0,721.0,296.0,251.0,"South Antelope Valley CCD, Los Angeles County, California",037,93090,06
196037.0,175673.0,18487.0,514.0,644.0,719.0,"Inglewood CCD, Los Angeles County, California",037,91400,06
82968.0,75547.0,4167.0,2267.0,679.0,308.0,"Corona CCD, Riverside County, California",065,90590,06
131364.0,116596.0,13029.0,870.0,298.0,571.0,"Coachella Valley CCD, Riverside County, California",065,90520,06
2479.0,2170.0,122.0,149.0,38.0,0.0,"Idyllwild CCD, Riverside County, California",065,91370,06
86600.0,71308.0,9202.0,4458.0,1290.0,342.0,"Murrieta CCD, Riverside County, California",065,92060,06
56107.0,49203.0,5316.0,1006.0,122.0,460.0,"Cathedral City-Palm Desert CCD, Riverside County, California",065,90410,06
27059.0,23402.0,2997.0,487.0,143.0,30.0,"Desert Hot Springs CCD, Riverside County, California",065,90670,06
74925.0,62511.0,8969.0,2796.0,429.0,220.0,"Hemet-San Jacinto CCD, Riverside County, California",065,91280,06
256535.0,219496.0,24807.0,10068.0,1161.0,1003.0,"Riverside CCD, Riverside County, California",065,92640,06
14769.0,13270.0,851.0,488.0,42.0,118.0,"Lake Mathews CCD, Riverside County, California",065,91530,06
38247.0,32774.0,2572.0,2559.0,186.0,156.0,"San Gorgonio Pass CCD, Riverside County, California",065,92810,06
94516.0,82290.0,6230.0,4949.0,287.0,760.0,"Jurupa CCD, Riverside County, California",065,91450,06
12535.0,10522.0,1618.0,272.0,88.0,35.0,"Palm Springs CCD, Riverside County, California",065,92340,06
57087.0,48372.0,5929.0,2001.0,415.0,370.0,"Elsinore Valley CCD, Riverside County, California",065,90880,06
8414.0,7251.0,325.0,809.0,29.0,0.0,"Norco CCD, Riverside County, California",065,92130,06
156321.0,135643.0,14200.0,5307.0,652.0,519.0,"Perris Valley CCD, Riverside County, California",065,92450,06
526485.0,457961.0,47912.0,16121.0,2668.0,1823.0,"San Bernardino CCD, San Bernardino County, California",071,92770,06
4763.0,3821.0,619.0,245.0,78.0,0.0,"Big Bear CCD, San Bernardino County, California",071,90220,06
17729.0,15761.0,1454.0,476.0,29.0,9.0,"Yucaipa CCD, San Bernardino County, California",071,93850,06
318416.0,273802.0,25327.0,16739.0,1551.0,997.0,"Ontario CCD, San Bernardino County, California",071,92260,06
1246.0,1005.0,125.0,43.0,73.0,0.0,"Mount Baldy-Wrightwood CCD, San Bernardino County, California",071,92040,06
1469.0,1169.0,75.0,24.0,201.0,0.0,"Needles CCD, San Bernardino County, California",071,92080,06
593.0,486.0,82.0,13.0,12.0,0.0,"Llagas-Uvas CCD, Santa Clara County, California",085,91680,06
434253.0,380484.0,38115.0,9515.0,2987.0,3152.0,"San Jose CCD, Santa Clara County, California",085,92830,06
247.0,163.0,66.0,0.0,0.0,18.0,"West Santa Clara CCD, Santa Clara County, California",085,93660,06
412.0,244.0,133.0,35.0,0.0,0.0,"Diablo Range CCD, Santa Clara County, California",085,90680,06
4889.0,3487.0,124.0,1115.0,45.0,118.0,"Ross Valley CCD, Marin County, California",041,92670,06
4458.0,3884.0,148.0,251.0,126.0,49.0,"Southeast Marin CCD, Marin County, California",041,93140,06
914.0,750.0,78.0,64.0,22.0,0.0,"Northwest Marin CCD, Marin County, California",041,92200,06
18557.0,15844.0,1586.0,805.0,74.0,248.0,"San Rafael CCD, Marin County, California",041,92880,06
5516.0,4830.0,342.0,176.0,64.0,104.0,"Auburn CCD, Placer County, California",061,90160,06
18679.0,15986.0,1514.0,890.0,248.0,41.0,"Roseville CCD, Placer County, California",061,92660,06
582.0,582.0,0.0,0.0,0.0,0.0,"Foresthill-Back Country CCD, Placer County, California",061,91020,06
1548.0,1318.0,207.0,23.0,0.0,0.0,"Lake Tahoe CCD, Placer County, California",061,91550,06
165.0,147.0,18.0,0.0,0.0,0.0,"Etna CCD, Siskiyou County, California",093,90920,06
