B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
2295.0,1435.0,1435.0,1288.0,147.0,0.0,860.0,"Freer CCD, Duval County, Texas",131,91405,48
2494.0,1660.0,1660.0,1569.0,91.0,0.0,834.0,"Old River CCD, Burleson County, Texas",051,92890,48
3354.0,1871.0,1871.0,1703.0,168.0,0.0,1483.0,"Somerville CCD, Burleson County, Texas",051,93610,48
7071.0,3963.0,3963.0,3690.0,273.0,0.0,3108.0,"Caldwell CCD, Burleson County, Texas",051,90570,48
1196.0,760.0,760.0,735.0,25.0,0.0,436.0,"Cooks Point CCD, Burleson County, Texas",051,90825,48
4949.0,2904.0,2904.0,2702.0,202.0,0.0,2045.0,"Blanco CCD, Blanco County, Texas",031,90330,48
4300.0,2513.0,2510.0,2404.0,106.0,3.0,1787.0,"Johnson City CCD, Blanco County, Texas",031,91950,48
8715.0,4031.0,4031.0,3626.0,405.0,0.0,4684.0,"Buna CCD, Jasper County, Texas",241,90520,48
13613.0,7585.0,7585.0,6782.0,803.0,0.0,6028.0,"Jasper CCD, Jasper County, Texas",241,91920,48
5545.0,2366.0,2366.0,2133.0,233.0,0.0,3179.0,"Kirbyville CCD, Jasper County, Texas",241,92040,48
8143.0,4790.0,4790.0,4567.0,223.0,0.0,3353.0,"Nome-China CCD, Jefferson County, Texas",245,92770,48
91182.0,55523.0,55498.0,52380.0,3118.0,25.0,35659.0,"Beaumont CCD, Jefferson County, Texas",245,90230,48
1712.0,984.0,979.0,922.0,57.0,5.0,728.0,"Sabine Pass CCD, Jefferson County, Texas",245,93385,48
2943.0,1486.0,1470.0,1351.0,119.0,16.0,1457.0,"Brackettville CCD, Kinney County, Texas",271,90400,48
493.0,366.0,366.0,366.0,0.0,0.0,127.0,"Hereford West CCD, Deaf Smith County, Texas",117,91790,48
13101.0,8708.0,8705.0,8253.0,452.0,3.0,4393.0,"Hereford East CCD, Deaf Smith County, Texas",117,91785,48
43004.0,24910.0,24750.0,22619.0,2131.0,160.0,18094.0,"Galveston CCD, Galveston County, Texas",167,91445,48
14963.0,8837.0,8812.0,8342.0,470.0,25.0,6126.0,"Borger CCD, Hutchinson County, Texas",233,90385,48
1791.0,838.0,838.0,807.0,31.0,0.0,953.0,"Stinnett CCD, Hutchinson County, Texas",233,93750,48
4190.0,1742.0,1742.0,1423.0,319.0,0.0,2448.0,"Dilley CCD, Frio County, Texas",163,91055,48
2373.0,1465.0,1465.0,1421.0,44.0,0.0,908.0,"Crane South CCD, Crane County, Texas",103,90885,48
1072.0,613.0,613.0,602.0,11.0,0.0,459.0,"Crane North CCD, Crane County, Texas",103,90880,48
732.0,376.0,348.0,298.0,50.0,28.0,356.0,"Adamsville CCD, Lampasas County, Texas",281,90015,48
1140.0,639.0,635.0,587.0,48.0,4.0,501.0,"Lometa CCD, Lampasas County, Texas",281,92255,48
14424.0,8524.0,8318.0,7727.0,591.0,206.0,5900.0,"Lampasas CCD, Lampasas County, Texas",281,92130,48
596.0,303.0,303.0,296.0,7.0,0.0,293.0,"Rochelle CCD, McCulloch County, Texas",307,93280,48
553.0,305.0,305.0,300.0,5.0,0.0,248.0,"Melvin CCD, McCulloch County, Texas",307,92505,48
5347.0,3172.0,3172.0,3062.0,110.0,0.0,2175.0,"Brady CCD, McCulloch County, Texas",307,90405,48
945.0,542.0,542.0,487.0,55.0,0.0,403.0,"Mason West CCD, Mason County, Texas",319,92450,48
1813.0,1022.0,1022.0,1006.0,16.0,0.0,791.0,"Bolivar Peninsula CCD, Galveston County, Texas",167,90370,48
187355.0,123078.0,122738.0,115716.0,7022.0,340.0,64277.0,"Texas City-League City CCD, Galveston County, Texas",167,93880,48
19179.0,10961.0,10957.0,9735.0,1222.0,4.0,8218.0,"La Marque-Hitchcock CCD, Galveston County, Texas",167,92100,48
9847.0,8234.0,1328.0,1176.0,152.0,6906.0,1613.0,"El Paso North Central CCD, El Paso County, Texas",141,91225,48
420298.0,250874.0,243403.0,225457.0,17946.0,7471.0,169424.0,"El Paso CCD, El Paso County, Texas",141,91215,48
130200.0,81679.0,79871.0,74792.0,5079.0,1808.0,48521.0,"El Paso East CCD, El Paso County, Texas",141,91220,48
66883.0,44358.0,42377.0,39925.0,2452.0,1981.0,22525.0,"El Paso Northwest CCD, El Paso County, Texas",141,91230,48
4985.0,2523.0,2523.0,2418.0,105.0,0.0,2462.0,"Cotulla CCD, La Salle County, Texas",283,90870,48
1112.0,348.0,348.0,298.0,50.0,0.0,764.0,"Encinal CCD, La Salle County, Texas",283,91240,48
676.0,419.0,419.0,409.0,10.0,0.0,257.0,"Miami CCD, Roberts County, Texas",393,92555,48
515.0,230.0,230.0,216.0,14.0,0.0,285.0,"West Terrell CCD, Terrell County, Texas",443,94175,48
67.0,49.0,49.0,44.0,5.0,0.0,18.0,"East Terrell CCD, Terrell County, Texas",443,91140,48
2392.0,975.0,975.0,881.0,94.0,0.0,1417.0,"Colmesneil-Chester CCD, Tyler County, Texas",457,90785,48
2221.0,1060.0,1060.0,1038.0,22.0,0.0,1161.0,"Warren CCD, Tyler County, Texas",457,94075,48
8915.0,3317.0,3317.0,3029.0,288.0,0.0,5598.0,"Woodville CCD, Tyler County, Texas",457,94285,48
4252.0,2103.0,2103.0,1798.0,305.0,0.0,2149.0,"Spurger CCD, Tyler County, Texas",457,93710,48
2387.0,1129.0,1129.0,1104.0,25.0,0.0,1258.0,"Sabinal CCD, Uvalde County, Texas",463,93375,48
18165.0,11216.0,11202.0,10501.0,701.0,14.0,6949.0,"Uvalde CCD, Uvalde County, Texas",463,93980,48
2089.0,1277.0,1277.0,1206.0,71.0,0.0,812.0,"Shamrock CCD, Wheeler County, Texas",483,93545,48
2196.0,1426.0,1424.0,1345.0,79.0,2.0,770.0,"Wheeler CCD, Wheeler County, Texas",483,94190,48
1937.0,916.0,916.0,866.0,50.0,0.0,1021.0,"Dalby Springs-Simms CCD, Bowie County, Texas",037,90950,48
4142.0,2033.0,2033.0,1968.0,65.0,0.0,2109.0,"De Kalb CCD, Bowie County, Texas",037,90980,48
4317.0,2596.0,2596.0,2365.0,231.0,0.0,1721.0,"Hooks CCD, Bowie County, Texas",037,91830,48
9119.0,3754.0,3740.0,3436.0,304.0,14.0,5365.0,"New Boston CCD, Bowie County, Texas",037,92725,48
46621.0,25818.0,25801.0,23866.0,1935.0,17.0,20803.0,"Texarkana CCD, Bowie County, Texas",037,93875,48
2607.0,1715.0,1707.0,1642.0,65.0,8.0,892.0,"Archer City CCD, Archer County, Texas",009,90130,48
4521.0,2770.0,2770.0,2702.0,68.0,0.0,1751.0,"Holliday CCD, Archer County, Texas",009,91815,48
487.0,329.0,329.0,312.0,17.0,0.0,158.0,"Marathon CCD, Brewster County, Texas",043,92390,48
7083.0,4140.0,4140.0,3839.0,301.0,0.0,2943.0,"Alpine CCD, Brewster County, Texas",043,90040,48
401.0,257.0,257.0,252.0,5.0,0.0,144.0,"Jayton South CCD, Kent County, Texas",263,91930,48
139.0,52.0,52.0,52.0,0.0,0.0,87.0,"Jayton North CCD, Kent County, Texas",263,91925,48
117772.0,68828.0,68789.0,61259.0,7530.0,39.0,48944.0,"Mission CCD, Hidalgo County, Texas",215,92600,48
783.0,395.0,395.0,371.0,24.0,0.0,388.0,"Puerto Rico-San Manuel CCD, Hidalgo County, Texas",215,93155,48
91290.0,51922.0,51913.0,48391.0,3522.0,9.0,39368.0,"Southeast Hidalgo CCD, Hidalgo County, Texas",215,93650,48
24430.0,13243.0,13243.0,12029.0,1214.0,0.0,11187.0,"Edcouch-Elsa CCD, Hidalgo County, Texas",215,91155,48
204426.0,118563.0,118524.0,109778.0,8746.0,39.0,85863.0,"McAllen-Pharr CCD, Hidalgo County, Texas",215,92340,48
24104.0,12619.0,12619.0,11397.0,1222.0,0.0,11485.0,"Sullivan City CCD, Hidalgo County, Texas",215,93785,48
124648.0,75450.0,75383.0,70185.0,5198.0,67.0,49198.0,"Edinburg CCD, Hidalgo County, Texas",215,91170,48
885.0,378.0,378.0,268.0,110.0,0.0,507.0,"Hargill CCD, Hidalgo County, Texas",215,91710,48
25232.0,15221.0,15221.0,14657.0,564.0,0.0,10011.0,"Bullard CCD, Smith County, Texas",423,90515,48
79217.0,48747.0,48673.0,45409.0,3264.0,74.0,30470.0,"Tyler CCD, Smith County, Texas",423,93970,48
24683.0,14862.0,14862.0,14201.0,661.0,0.0,9821.0,"Stephenville CCD, Erath County, Texas",143,93735,48
4180.0,2613.0,2613.0,2465.0,148.0,0.0,1567.0,"Dublin CCD, Erath County, Texas",143,91085,48
2890.0,1690.0,1690.0,1639.0,51.0,0.0,1200.0,"Morgan Mill-Bluff Dale CCD, Erath County, Texas",143,92645,48
151707.0,105311.0,105268.0,100955.0,4313.0,43.0,46396.0,"Alvin-Pearland CCD, Brazoria County, Texas",039,90055,48
25856.0,14170.0,14170.0,12972.0,1198.0,0.0,11686.0,"Brazoria-West Columbia CCD, Brazoria County, Texas",039,90410,48
21741.0,14425.0,14372.0,13484.0,888.0,53.0,7316.0,"Whitehouse CCD, Smith County, Texas",423,94205,48
7977.0,4674.0,4674.0,4298.0,376.0,0.0,3303.0,"Troup-Arp CCD, Smith County, Texas",423,93950,48
4334.0,2366.0,2363.0,2252.0,111.0,3.0,1968.0,"Winona CCD, Smith County, Texas",423,94260,48
16284.0,9987.0,9987.0,9209.0,778.0,0.0,6297.0,"Tyler East CCD, Smith County, Texas",423,93975,48
18571.0,10001.0,10001.0,9179.0,822.0,0.0,8570.0,"Lindale CCD, Smith County, Texas",423,92210,48
6920.0,3776.0,3776.0,3671.0,105.0,0.0,3144.0,"Glen Rose CCD, Somervell County, Texas",425,91535,48
2898.0,1707.0,1707.0,1664.0,43.0,0.0,1191.0,"East Crockett CCD, Crockett County, Texas",105,91120,48
85.0,69.0,69.0,69.0,0.0,0.0,16.0,"West Crockett CCD, Crockett County, Texas",105,94160,48
4387.0,2717.0,2717.0,2661.0,56.0,0.0,1670.0,"Sour Lake CCD, Hardin County, Texas",199,93625,48
12662.0,6730.0,6699.0,6338.0,361.0,31.0,5932.0,"Silsbee CCD, Hardin County, Texas",199,93570,48
2735.0,1283.0,1283.0,1181.0,102.0,0.0,1452.0,"Saratoga-Batson CCD, Hardin County, Texas",199,93460,48
650.0,298.0,298.0,285.0,13.0,0.0,352.0,"Rule CCD, Haskell County, Texas",207,93360,48
10883.0,6514.0,6514.0,6261.0,253.0,0.0,4369.0,"Kountze CCD, Hardin County, Texas",199,92055,48
514.0,268.0,268.0,232.0,36.0,0.0,246.0,"Rochester CCD, Haskell County, Texas",207,93285,48
229.0,89.0,89.0,89.0,0.0,0.0,140.0,"Sagerton CCD, Haskell County, Texas",207,93390,48
25966.0,13399.0,13378.0,12413.0,965.0,21.0,12567.0,"Big Spring CCD, Howard County, Texas",227,90300,48
287.0,176.0,176.0,173.0,3.0,0.0,111.0,"Weinert CCD, Haskell County, Texas",207,94125,48
3256.0,1579.0,1579.0,1401.0,178.0,0.0,1677.0,"Haskell CCD, Haskell County, Texas",207,91735,48
1861.0,1131.0,1126.0,1075.0,51.0,5.0,730.0,"Big Spring North CCD, Howard County, Texas",227,90305,48
1573.0,920.0,920.0,905.0,15.0,0.0,653.0,"Coahoma CCD, Howard County, Texas",227,90770,48
4426.0,2429.0,2429.0,2310.0,119.0,0.0,1997.0,"Centerville CCD, Leon County, Texas",289,90680,48
2462.0,1193.0,1193.0,1156.0,37.0,0.0,1269.0,"Normangee CCD, Leon County, Texas",289,92775,48
3920.0,2241.0,2241.0,2110.0,131.0,0.0,1679.0,"Buffalo CCD, Leon County, Texas",289,90510,48
1060.0,446.0,446.0,370.0,76.0,0.0,614.0,"Oakwood CCD, Leon County, Texas",289,92870,48
1485.0,604.0,604.0,583.0,21.0,0.0,881.0,"Mullin-Priddy CCD, Mills County, Texas",333,92690,48
2387.0,1517.0,1512.0,1472.0,40.0,5.0,870.0,"Goldthwaite CCD, Mills County, Texas",333,91550,48
3579.0,1975.0,1955.0,1795.0,160.0,20.0,1604.0,"Nocona CCD, Montague County, Texas",337,92765,48
1640.0,767.0,767.0,717.0,50.0,0.0,873.0,"Montague-Forestburg CCD, Montague County, Texas",337,92610,48
8080.0,4602.0,4602.0,4339.0,263.0,0.0,3478.0,"Bowie CCD, Montague County, Texas",337,90390,48
2188.0,1172.0,1172.0,1087.0,85.0,0.0,1016.0,"St. Jo CCD, Montague County, Texas",337,93395,48
47119.0,31979.0,31960.0,29912.0,2048.0,19.0,15140.0,"Brazosport CCD, Brazoria County, Texas",039,90415,48
430.0,216.0,203.0,201.0,2.0,13.0,214.0,"Hedley CCD, Donley County, Texas",129,91760,48
2408.0,1287.0,1287.0,1220.0,67.0,0.0,1121.0,"Clarendon CCD, Donley County, Texas",129,90730,48
4415.0,2788.0,2788.0,2566.0,222.0,0.0,1627.0,"Jourdanton CCD, Atascosa County, Texas",013,91955,48
367.0,178.0,178.0,178.0,0.0,0.0,189.0,"Campbellton CCD, Atascosa County, Texas",013,90595,48
13420.0,7980.0,7977.0,7735.0,242.0,3.0,5440.0,"Pleasanton CCD, Atascosa County, Texas",013,93070,48
15609.0,9549.0,9506.0,8725.0,781.0,43.0,6060.0,"Poteet CCD, Atascosa County, Texas",013,93120,48
2166.0,1078.0,1078.0,1004.0,74.0,0.0,1088.0,"Charlotte CCD, Atascosa County, Texas",013,90695,48
638.0,203.0,203.0,203.0,0.0,0.0,435.0,"Talpa CCD, Coleman County, Texas",083,93830,48
472.0,239.0,239.0,218.0,21.0,0.0,233.0,"Novice CCD, Coleman County, Texas",083,92865,48
1550.0,783.0,783.0,746.0,37.0,0.0,767.0,"Santa Anna CCD, Coleman County, Texas",083,93450,48
4197.0,2266.0,2262.0,2143.0,119.0,4.0,1931.0,"Coleman CCD, Coleman County, Texas",083,90780,48
9470.0,5561.0,5561.0,5177.0,384.0,0.0,3909.0,"Sweetwater CCD, Nolan County, Texas",353,93810,48
430.0,210.0,210.0,201.0,9.0,0.0,220.0,"Blackwell-Nolan CCD, Nolan County, Texas",353,90325,48
1748.0,1028.0,1028.0,938.0,90.0,0.0,720.0,"Roscoe CCD, Nolan County, Texas",353,93325,48
1372.0,670.0,670.0,640.0,30.0,0.0,702.0,"Fort Hancock CCD, Hudspeth County, Texas",229,91360,48
1035.0,253.0,253.0,243.0,10.0,0.0,782.0,"Sierra Blanca CCD, Hudspeth County, Texas",229,93565,48
494.0,226.0,226.0,200.0,26.0,0.0,268.0,"Dell City CCD, Hudspeth County, Texas",229,90990,48
1374.0,654.0,654.0,615.0,39.0,0.0,720.0,"D'Hanis CCD, Medina County, Texas",325,91040,48
13208.0,8728.0,8696.0,8175.0,521.0,32.0,4480.0,"Castroville-LaCoste CCD, Medina County, Texas",325,90645,48
10919.0,5378.0,5378.0,5226.0,152.0,0.0,5541.0,"Hondo CCD, Medina County, Texas",325,91820,48
12966.0,7406.0,7406.0,6942.0,464.0,0.0,5560.0,"Devine-Natalia CCD, Medina County, Texas",325,91030,48
425.0,235.0,235.0,231.0,4.0,0.0,190.0,"Grandfalls CCD, Ward County, Texas",475,91615,48
617.0,353.0,353.0,350.0,3.0,0.0,264.0,"Barstow-Pyote CCD, Ward County, Texas",475,90205,48
7643.0,4547.0,4547.0,4242.0,305.0,0.0,3096.0,"Monahans CCD, Ward County, Texas",475,92605,48
19195.0,10395.0,10395.0,9764.0,631.0,0.0,8800.0,"Athens CCD, Henderson County, Texas",213,90155,48
29545.0,14617.0,14607.0,13586.0,1021.0,10.0,14928.0,"Cedar Creek Lake CCD, Henderson County, Texas",213,90652,48
2148.0,1189.0,1165.0,1050.0,115.0,24.0,959.0,"Call CCD, Newton County, Texas",351,90575,48
1781.0,674.0,654.0,502.0,152.0,20.0,1107.0,"Burkeville CCD, Newton County, Texas",351,90530,48
3056.0,1403.0,1403.0,1168.0,235.0,0.0,1653.0,"Deweyville CCD, Newton County, Texas",351,91035,48
4801.0,2399.0,2399.0,2251.0,148.0,0.0,2402.0,"Newton CCD, Newton County, Texas",351,92750,48
8692.0,4705.0,4705.0,4462.0,243.0,0.0,3987.0,"Carthage CCD, Panola County, Texas",365,90640,48
2574.0,1456.0,1456.0,1416.0,40.0,0.0,1118.0,"Beckville CCD, Panola County, Texas",365,90235,48
1933.0,1033.0,1033.0,1004.0,29.0,0.0,900.0,"Gary City CCD, Panola County, Texas",365,91475,48
2021.0,1219.0,1219.0,1178.0,41.0,0.0,802.0,"Long Branch-Dotson CCD, Panola County, Texas",365,92265,48
3248.0,1849.0,1833.0,1795.0,38.0,16.0,1399.0,"De Berry-Deadwood CCD, Panola County, Texas",365,90970,48
11035.0,5085.0,5078.0,4671.0,407.0,7.0,5950.0,"Pecos CCD, Reeves County, Texas",389,92990,48
826.0,510.0,510.0,469.0,41.0,0.0,316.0,"Balmorhea CCD, Reeves County, Texas",389,90190,48
2157.0,986.0,986.0,934.0,52.0,0.0,1171.0,"Milam CCD, Sabine County, Texas",403,92580,48
2821.0,1272.0,1272.0,1192.0,80.0,0.0,1549.0,"Pineland CCD, Sabine County, Texas",403,93045,48
3835.0,1380.0,1380.0,1253.0,127.0,0.0,2455.0,"Hemphill CCD, Sabine County, Texas",403,91765,48
564.0,354.0,354.0,340.0,14.0,0.0,210.0,"Happy CCD, Swisher County, Texas",437,91700,48
1040.0,637.0,637.0,578.0,59.0,0.0,403.0,"Kress CCD, Swisher County, Texas",437,92060,48
4274.0,1883.0,1883.0,1786.0,97.0,0.0,2391.0,"Tulia CCD, Swisher County, Texas",437,93955,48
3267.0,1931.0,1931.0,1828.0,103.0,0.0,1336.0,"Celeste CCD, Hunt County, Texas",231,90660,48
6809.0,4278.0,4272.0,4193.0,79.0,6.0,2531.0,"Caddo Mills CCD, Hunt County, Texas",231,90565,48
4345.0,2466.0,2466.0,2358.0,108.0,0.0,1879.0,"Lone Oak CCD, Hunt County, Texas",231,92260,48
2043.0,1155.0,1155.0,1069.0,86.0,0.0,888.0,"Wolfe City CCD, Hunt County, Texas",231,94270,48
27898.0,16878.0,16878.0,15782.0,1096.0,0.0,11020.0,"Greenville CCD, Hunt County, Texas",231,91640,48
9476.0,5216.0,5216.0,4706.0,510.0,0.0,4260.0,"Commerce CCD, Hunt County, Texas",231,90820,48
17175.0,9527.0,9525.0,8817.0,708.0,2.0,7648.0,"Quinlan CCD, Hunt County, Texas",231,93170,48
8485.0,4961.0,4961.0,4662.0,299.0,0.0,3524.0,"Pittsburg CCD, Camp County, Texas",063,93050,48
1218.0,657.0,657.0,612.0,45.0,0.0,561.0,"Leesburg-Newsome CCD, Camp County, Texas",063,92170,48
2772.0,1565.0,1565.0,1509.0,56.0,0.0,1207.0,"Spearman CCD, Hansford County, Texas",195,93695,48
1319.0,923.0,923.0,885.0,38.0,0.0,396.0,"Gruver CCD, Hansford County, Texas",195,91660,48
63254.0,41847.0,40791.0,39043.0,1748.0,1056.0,21407.0,"Schertz-Cibolo CCD, Guadalupe County, Texas",187,93470,48
18625.0,10610.0,10572.0,9987.0,585.0,38.0,8015.0,"Marshall CCD, Harrison County, Texas",203,92430,48
11343.0,5693.0,5693.0,5145.0,548.0,0.0,5650.0,"Waskom CCD, Harrison County, Texas",203,94085,48
16628.0,10567.0,10536.0,9799.0,737.0,31.0,6061.0,"Hallsville CCD, Harrison County, Texas",203,91685,48
4895.0,2930.0,2930.0,2672.0,258.0,0.0,1965.0,"Harleton CCD, Harrison County, Texas",203,91715,48
1543.0,981.0,981.0,937.0,44.0,0.0,562.0,"Menard West CCD, Menard County, Texas",327,92520,48
219.0,88.0,88.0,77.0,11.0,0.0,131.0,"Menard East CCD, Menard County, Texas",327,92515,48
454.0,274.0,274.0,274.0,0.0,0.0,180.0,"Howland CCD, Lamar County, Texas",277,91840,48
3602.0,2076.0,2076.0,1908.0,168.0,0.0,1526.0,"Powderly CCD, Lamar County, Texas",277,93130,48
1099.0,688.0,688.0,663.0,25.0,0.0,411.0,"Biardstown CCD, Lamar County, Texas",277,90285,48
3933.0,2111.0,2111.0,2053.0,58.0,0.0,1822.0,"Sumner CCD, Lamar County, Texas",277,93795,48
2905.0,1790.0,1779.0,1706.0,73.0,11.0,1115.0,"Blossom CCD, Lamar County, Texas",277,90345,48
2545.0,1694.0,1694.0,1686.0,8.0,0.0,851.0,"Mason East CCD, Mason County, Texas",319,92445,48
617.0,295.0,295.0,271.0,24.0,0.0,322.0,"Dickens CCD, Dickens County, Texas",125,91050,48
1189.0,584.0,584.0,476.0,108.0,0.0,605.0,"Spur CCD, Dickens County, Texas",125,93705,48
7032.0,4373.0,4373.0,4085.0,288.0,0.0,2659.0,"Giddings CCD, Lee County, Texas",287,91505,48
2604.0,1565.0,1565.0,1538.0,27.0,0.0,1039.0,"Lincoln-Dime Box CCD, Lee County, Texas",287,92205,48
3933.0,2328.0,2328.0,2271.0,57.0,0.0,1605.0,"Lexington CCD, Lee County, Texas",287,92190,48
407554.0,284088.0,283777.0,269092.0,14685.0,311.0,123466.0,"Arlington CCD, Tarrant County, Texas",439,90135,48
656566.0,428305.0,427109.0,401048.0,26061.0,1196.0,228261.0,"Fort Worth CCD, Tarrant County, Texas",439,91380,48
445847.0,319632.0,319298.0,304807.0,14491.0,334.0,126215.0,"Northeast Tarrant CCD, Tarrant County, Texas",439,92805,48
5575.0,3144.0,3144.0,3037.0,107.0,0.0,2431.0,"Elkhart CCD, Anderson County, Texas",001,91205,48
696.0,395.0,395.0,395.0,0.0,0.0,301.0,"Cayuga CCD, Anderson County, Texas",001,90650,48
1132.0,597.0,597.0,564.0,33.0,0.0,535.0,"Roxton CCD, Lamar County, Texas",277,93355,48
23876.0,13974.0,13949.0,13067.0,882.0,25.0,9902.0,"Paris CCD, Lamar County, Texas",277,92970,48
1913.0,919.0,919.0,899.0,20.0,0.0,994.0,"Deport CCD, Lamar County, Texas",277,91020,48
1898.0,940.0,940.0,911.0,29.0,0.0,958.0,"Round Top CCD, Fayette County, Texas",149,93345,48
3492.0,2336.0,2336.0,2317.0,19.0,0.0,1156.0,"La Grange West CCD, Fayette County, Texas",149,92085,48
4217.0,2384.0,2384.0,2327.0,57.0,0.0,1833.0,"Schulenburg CCD, Fayette County, Texas",149,93475,48
1757.0,1022.0,1022.0,1013.0,9.0,0.0,735.0,"Fayetteville CCD, Fayette County, Texas",149,91305,48
5678.0,3268.0,3268.0,3216.0,52.0,0.0,2410.0,"La Grange CCD, Fayette County, Texas",149,92080,48
3408.0,1858.0,1858.0,1842.0,16.0,0.0,1550.0,"Flatonia CCD, Fayette County, Texas",149,91320,48
51327.0,36684.0,36633.0,34368.0,2265.0,51.0,14643.0,"Taylor CCD, Williamson County, Texas",491,93845,48
6799.0,4516.0,4502.0,4241.0,261.0,14.0,2283.0,"Jarrell CCD, Williamson County, Texas",491,91915,48
3407.0,1374.0,1374.0,1308.0,66.0,0.0,2033.0,"Granger CCD, Williamson County, Texas",491,91630,48
13287.0,7225.0,7219.0,6952.0,267.0,6.0,6062.0,"Florence CCD, Williamson County, Texas",491,91325,48
974.0,404.0,404.0,404.0,0.0,0.0,570.0,"Junction Northwest CCD, Kimble County, Texas",267,91960,48
2730.0,1761.0,1761.0,1623.0,138.0,0.0,969.0,"Junction Southeast CCD, Kimble County, Texas",267,91965,48
4281.0,2613.0,2613.0,2324.0,289.0,0.0,1668.0,"Corrigan CCD, Polk County, Texas",373,90860,48
730.0,414.0,414.0,362.0,52.0,0.0,316.0,"Austwell-Tivoli CCD, Refugio County, Texas",391,90170,48
2083.0,1229.0,1229.0,1121.0,108.0,0.0,854.0,"Woodsboro CCD, Refugio County, Texas",391,94275,48
2936.0,1572.0,1572.0,1478.0,94.0,0.0,1364.0,"Refugio CCD, Refugio County, Texas",391,93220,48
34999.0,21460.0,21439.0,20436.0,1003.0,21.0,13539.0,"Seguin CCD, Guadalupe County, Texas",187,93500,48
1491.0,784.0,784.0,743.0,41.0,0.0,707.0,"Bellevue-Joy CCD, Clay County, Texas",077,90245,48
5204.0,2895.0,2889.0,2648.0,241.0,6.0,2309.0,"Henrietta CCD, Clay County, Texas",077,91780,48
1744.0,1037.0,1037.0,982.0,55.0,0.0,707.0,"Byers-Petrolia CCD, Clay County, Texas",077,90560,48
476.0,342.0,342.0,338.0,4.0,0.0,134.0,"Channing CCD, Hartley County, Texas",205,90690,48
2422.0,1323.0,1323.0,1231.0,92.0,0.0,1099.0,"Hubbard-Mount Calm CCD, Hill County, Texas",217,91845,48
2890.0,1609.0,1609.0,1515.0,94.0,0.0,1281.0,"Itasca CCD, Hill County, Texas",217,91900,48
3805.0,2048.0,2048.0,1864.0,184.0,0.0,1757.0,"Blum CCD, Hill County, Texas",217,90355,48
7714.0,4286.0,4286.0,3795.0,491.0,0.0,3428.0,"Whitney CCD, Hill County, Texas",217,94210,48
10233.0,6046.0,6046.0,5648.0,398.0,0.0,4187.0,"Hillsboro CCD, Hill County, Texas",217,91810,48
829.0,560.0,560.0,526.0,34.0,0.0,269.0,"Malone-Penelope CCD, Hill County, Texas",217,92380,48
4652.0,2265.0,2265.0,1975.0,290.0,0.0,2387.0,"Groesbeck CCD, Limestone County, Texas",293,91650,48
765.0,339.0,339.0,320.0,19.0,0.0,426.0,"Kosse CCD, Limestone County, Texas",293,92050,48
