C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
1765.0,1739.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alstead town, Cheshire County, New Hampshire",005,00820,33
686.0,666.0,4.0,0.0,7.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Gilsum town, Cheshire County, New Hampshire",005,29220,33
898.0,880.0,3.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Harrisville town, Cheshire County, New Hampshire",005,34420,33
5217.0,5105.0,0.0,0.0,49.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,"Jaffrey town, Cheshire County, New Hampshire",005,38500,33
22306.0,21329.0,128.0,4.0,104.0,0.0,77.0,0.0,89.0,24.0,164.0,88.0,0.0,0.0,16.0,54.0,0.0,78.0,13.0,2.0,27.0,55.0,35.0,11.0,8.0,0.0,"Keene city, Cheshire County, New Hampshire",005,39300,33
1140.0,1134.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stoddard town, Cheshire County, New Hampshire",005,73700,33
2075.0,2035.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,"Troy town, Cheshire County, New Hampshire",005,77380,33
537.0,530.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nelson town, Cheshire County, New Hampshire",005,50580,33
6761.0,6495.0,34.0,0.0,47.0,0.0,0.0,0.0,0.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,21.0,0.0,0.0,0.0,0.0,"Swanzey town, Cheshire County, New Hampshire",005,75700,33
663.0,648.0,4.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marlow town, Cheshire County, New Hampshire",005,45700,33
3786.0,3745.0,0.0,0.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hinsdale town, Cheshire County, New Hampshire",005,36660,33
2148.0,2092.0,28.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Canterbury town, Merrimack County, New Hampshire",013,09860,33
2633.0,2541.0,22.0,0.0,20.0,0.0,0.0,0.0,15.0,12.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,"Dunbarton town, Merrimack County, New Hampshire",013,19460,33
5184.0,5117.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Loudon town, Merrimack County, New Hampshire",013,43380,33
4423.0,4167.0,37.0,6.0,39.0,7.0,52.0,0.0,15.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,8.0,"New London town, Merrimack County, New Hampshire",013,52100,33
1838.0,1780.0,18.0,0.0,9.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sutton town, Merrimack County, New Hampshire",013,75460,33
2771.0,2705.0,20.0,0.0,18.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Warner town, Merrimack County, New Hampshire",013,78580,33
1431.0,1403.0,0.0,0.0,3.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wilmot town, Merrimack County, New Hampshire",013,84900,33
5359.0,5289.0,0.0,0.0,15.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,"Hopkinton town, Merrimack County, New Hampshire",013,37540,33
1802.0,1757.0,14.0,0.0,19.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Webster town, Merrimack County, New Hampshire",013,80020,33
4085.0,3752.0,1.0,0.0,158.0,37.0,0.0,9.0,48.0,25.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,"Allenstown town, Merrimack County, New Hampshire",013,00660,33
2427.0,2401.0,11.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Chichester town, Merrimack County, New Hampshire",013,12420,33
1164.0,1141.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Danbury town, Merrimack County, New Hampshire",013,16980,33
8019.0,7815.0,78.0,19.0,55.0,26.0,0.0,0.0,17.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Franklin city, Merrimack County, New Hampshire",013,27380,33
3778.0,3669.0,32.0,6.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,"Boscawen town, Merrimack County, New Hampshire",013,06260,33
4459.0,4324.0,0.0,0.0,35.0,0.0,69.0,17.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Henniker town, Merrimack County, New Hampshire",013,35540,33
13325.0,12448.0,163.0,0.0,204.0,47.0,33.0,0.0,157.0,58.0,88.0,14.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,6.0,0.0,"Hooksett town, Merrimack County, New Hampshire",013,37300,33
1853.0,1806.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Newbury town, Merrimack County, New Hampshire",013,50900,33
6924.0,6619.0,37.0,20.0,114.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Pembroke town, Merrimack County, New Hampshire",013,60020,33
4467.0,4235.0,5.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,106.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northfield town, Merrimack County, New Hampshire",013,54260,33
1217.0,1179.0,10.0,0.0,11.0,0.0,4.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,"Salisbury town, Merrimack County, New Hampshire",013,66980,33
7344.0,6939.0,87.0,0.0,122.0,27.0,0.0,0.0,8.0,0.0,64.0,0.0,0.0,0.0,41.0,25.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,"Bow town, Merrimack County, New Hampshire",013,06500,33
1636.0,1597.0,20.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bradford town, Merrimack County, New Hampshire",013,06980,33
2689.0,2601.0,14.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,"Andover town, Merrimack County, New Hampshire",013,01460,33
912.0,894.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,"Hill town, Merrimack County, New Hampshire",013,35860,33
40714.0,37152.0,422.0,119.0,286.0,81.0,90.0,17.0,64.0,68.0,407.0,750.0,14.0,93.0,148.0,266.0,0.0,41.0,0.0,0.0,188.0,104.0,144.0,49.0,134.0,77.0,"Concord city, Merrimack County, New Hampshire",013,14200,33
4464.0,4348.0,8.0,20.0,51.0,0.0,16.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Epsom town, Merrimack County, New Hampshire",013,24900,33
866.0,837.0,0.0,0.0,3.0,3.0,3.0,0.0,7.0,3.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bath town, Grafton County, New Hampshire",009,03940,33
3217.0,3119.0,0.0,0.0,29.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,"Campton town, Grafton County, New Hampshire",009,08660,33
2161.0,2011.0,0.0,0.0,78.0,17.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,"Holderness town, Grafton County, New Hampshire",009,36900,33
412.0,393.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Benton town, Grafton County, New Hampshire",009,05060,33
2919.0,2847.0,7.0,0.0,28.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bristol town, Grafton County, New Hampshire",009,07700,33
1547.0,1368.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,6.0,0.0,"Orford town, Grafton County, New Hampshire",009,58500,33
836.0,780.0,11.0,0.0,19.0,3.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,"Piermont town, Grafton County, New Hampshire",009,61060,33
1254.0,1165.0,0.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,"Lincoln town, Grafton County, New Hampshire",009,41860,33
1586.0,1549.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lisbon town, Grafton County, New Hampshire",009,42020,33
5674.0,5343.0,0.0,32.0,157.0,76.0,0.0,0.0,38.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Littleton town, Grafton County, New Hampshire",009,42580,33
999.0,970.0,17.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bridgewater town, Grafton County, New Hampshire",009,07540,33
276.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Easton town, Grafton County, New Hampshire",009,22020,33
574.0,543.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hebron town, Grafton County, New Hampshire",009,35220,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Livermore town, Grafton County, New Hampshire",009,42820,33
3723.0,3639.0,14.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Canaan town, Grafton County, New Hampshire",009,08980,33
62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ellsworth town, Grafton County, New Hampshire",009,23860,33
4456.0,4321.0,61.0,8.0,53.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,"Haverhill town, Grafton County, New Hampshire",009,34820,33
594.0,589.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lyman town, Grafton County, New Hampshire",009,44100,33
191.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Waterville Valley town, Grafton County, New Hampshire",009,79380,33
4443.0,4270.0,36.0,0.0,40.0,12.0,37.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,"Enfield town, Grafton County, New Hampshire",009,24340,33
197.0,195.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"Orange town, Grafton County, New Hampshire",009,58340,33
6511.0,6154.0,6.0,1.0,37.0,0.0,0.0,0.0,6.0,0.0,97.0,0.0,19.0,0.0,27.0,0.0,18.0,0.0,0.0,0.0,38.0,0.0,101.0,0.0,7.0,0.0,"Plymouth town, Grafton County, New Hampshire",009,62660,33
631.0,611.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sugar Hill town, Grafton County, New Hampshire",009,74740,33
788.0,774.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Warren town, Grafton County, New Hampshire",009,78740,33
2026.0,1996.0,5.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ashland town, Grafton County, New Hampshire",009,02020,33
332.0,320.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dorchester town, Grafton County, New Hampshire",009,18740,33
441.0,431.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Landaff town, Grafton County, New Hampshire",009,40660,33
2424.0,2396.0,0.0,0.0,23.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bethlehem town, Grafton County, New Hampshire",009,05460,33
1966.0,1871.0,16.0,4.0,7.0,0.0,13.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alexandria town, Grafton County, New Hampshire",009,00580,33
1054.0,1023.0,12.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,"Franconia town, Grafton County, New Hampshire",009,27300,33
1116.0,1100.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grafton town, Grafton County, New Hampshire",009,30820,33
548.0,516.0,6.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Groton town, Grafton County, New Hampshire",009,32180,33
1086.0,1071.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"Woodstock town, Grafton County, New Hampshire",009,87060,33
1596.0,1529.0,16.0,0.0,6.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Lyme town, Grafton County, New Hampshire",009,44260,33
782.0,765.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,"Wentworth town, Grafton County, New Hampshire",009,80500,33
1581.0,1567.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rumney town, Grafton County, New Hampshire",009,65940,33
1962.0,1892.0,0.0,34.0,6.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,"Thornton town, Grafton County, New Hampshire",009,76740,33
12667.0,10863.0,353.0,83.0,108.0,41.0,157.0,0.0,59.0,0.0,239.0,0.0,52.0,54.0,125.0,64.0,0.0,20.0,12.0,0.0,234.0,13.0,16.0,122.0,38.0,14.0,"Lebanon city, Grafton County, New Hampshire",009,41300,33
934.0,929.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Monroe town, Grafton County, New Hampshire",009,48980,33
2039.0,1970.0,4.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,"Marlborough town, Cheshire County, New Hampshire",005,45460,33
1757.0,1703.0,21.0,11.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"Westmoreland town, Cheshire County, New Hampshire",005,82660,33
3796.0,3625.0,39.0,0.0,55.0,14.0,0.0,0.0,0.0,0.0,43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"Pittsfield town, Merrimack County, New Hampshire",013,61940,33
11102.0,9287.0,187.0,17.0,67.0,16.0,221.0,0.0,67.0,21.0,227.0,8.0,106.0,35.0,485.0,102.0,49.0,0.0,0.0,0.0,121.0,16.0,8.0,0.0,52.0,10.0,"Hanover town, Grafton County, New Hampshire",009,33860,33
2404.0,2355.0,12.0,7.0,0.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Kingston town, Rockingham County, New Hampshire",015,21380,33
779.0,732.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,"Newington town, Rockingham County, New Hampshire",015,51620,33
3992.0,3867.0,80.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,8.0,0.0,"Northwood town, Rockingham County, New Hampshire",015,56820,33
4247.0,3816.0,172.0,26.0,17.0,0.0,0.0,0.0,76.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,"North Hampton town, Rockingham County, New Hampshire",015,54580,33
4270.0,4118.0,23.0,0.0,67.0,6.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Deerfield town, Rockingham County, New Hampshire",015,17460,33
3632.0,3316.0,17.0,5.0,97.0,0.0,34.0,0.0,32.0,0.0,14.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,11.0,0.0,47.0,0.0,0.0,0.0,26.0,0.0,"Greenland town, Rockingham County, New Hampshire",015,31700,33
2252.0,2191.0,0.0,0.0,0.0,4.0,8.0,0.0,22.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,"Hampton Falls town, Rockingham County, New Hampshire",015,33460,33
5880.0,5712.0,95.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sandown town, Rockingham County, New Hampshire",015,67620,33
13584.0,12577.0,221.0,31.0,100.0,33.0,16.0,0.0,29.0,14.0,242.0,30.0,0.0,0.0,0.0,23.0,107.0,0.0,0.0,0.0,56.0,0.0,105.0,0.0,0.0,0.0,"Windham town, Rockingham County, New Hampshire",015,85780,33
6626.0,6116.0,191.0,0.0,138.0,23.0,0.0,0.0,68.0,37.0,0.0,10.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,"Atkinson town, Rockingham County, New Hampshire",015,02340,33
31831.0,30160.0,303.0,180.0,172.0,56.0,165.0,0.0,100.0,7.0,308.0,153.0,19.0,49.0,0.0,8.0,0.0,25.0,17.0,0.0,17.0,42.0,12.0,14.0,16.0,8.0,"Derry town, Rockingham County, New Hampshire",015,17940,33
14001.0,13405.0,97.0,37.0,159.0,32.0,32.0,0.0,57.0,0.0,75.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,34.0,14.0,0.0,"Exeter town, Rockingham County, New Hampshire",015,25380,33
