B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
815.0,591.0,224.0,"East Millinocket town, Penobscot County, Maine",019,21030,23
461.0,416.0,45.0,"Medway town, Penobscot County, Maine",019,45005,23
2148.0,1719.0,429.0,"Hermon town, Penobscot County, Maine",019,32510,23
1059.0,849.0,210.0,"Levant town, Penobscot County, Maine",019,38705,23
49.0,49.0,0.0,"Maxfield town, Penobscot County, Maine",019,44340,23
143.0,140.0,3.0,"Charlotte town, Washington County, Maine",029,12175,23
233.0,189.0,44.0,"Danforth town, Washington County, Maine",029,16410,23
84.0,58.0,26.0,"Whitneyville town, Washington County, Maine",029,85290,23
109.0,105.0,4.0,"Topsfield town, Washington County, Maine",029,76895,23
573.0,467.0,106.0,"Milbridge town, Washington County, Maine",029,45600,23
248.0,237.0,11.0,"Robbinston town, Washington County, Maine",029,63275,23
57.0,52.0,5.0,"Meddybemps town, Washington County, Maine",029,44760,23
146.0,130.0,16.0,"Roque Bluffs town, Washington County, Maine",029,63940,23
15.0,0.0,15.0,"Passamaquoddy Indian Township Reservation, Washington County, Maine",029,57082,23
3601.0,3336.0,265.0,"Standish town, Cumberland County, Maine",005,73670,23
6191.0,5362.0,829.0,"Windham town, Cumberland County, Maine",005,86025,23
3182.0,2164.0,1018.0,"Old Town city, Penobscot County, Maine",019,55225,23
1812.0,1518.0,294.0,"Glenburn town, Penobscot County, Maine",019,27645,23
1193.0,918.0,275.0,"Milford town, Penobscot County, Maine",019,45670,23
624.0,501.0,123.0,"Newburgh town, Penobscot County, Maine",019,48505,23
1326.0,982.0,344.0,"Newport town, Penobscot County, Maine",019,49065,23
1469.0,1315.0,154.0,"Orrington town, Penobscot County, Maine",019,55680,23
43.0,35.0,8.0,"Lakeville town, Penobscot County, Maine",019,38005,23
144.0,134.0,10.0,"Lowell town, Penobscot County, Maine",019,41435,23
95.0,78.0,17.0,"Mount Chase town, Penobscot County, Maine",019,47560,23
185.0,170.0,15.0,"Passadumkeag town, Penobscot County, Maine",019,57045,23
17.0,11.0,6.0,"Seboeis plantation, Penobscot County, Maine",019,67160,23
148.0,138.0,10.0,"Springfield town, Penobscot County, Maine",019,73250,23
628.0,534.0,94.0,"Bradley town, Penobscot County, Maine",019,06680,23
455.0,437.0,18.0,"Charleston town, Penobscot County, Maine",019,12105,23
964.0,824.0,140.0,"Corinth town, Penobscot County, Maine",019,14380,23
46.0,42.0,4.0,"Carroll plantation, Penobscot County, Maine",019,10810,23
289.0,232.0,57.0,"Clifton town, Penobscot County, Maine",019,13365,23
478.0,463.0,15.0,"Garland town, Penobscot County, Maine",019,27190,23
521.0,483.0,38.0,"Stetson town, Penobscot County, Maine",019,74055,23
1055.0,899.0,156.0,"Carmel town, Penobscot County, Maine",019,10670,23
96.0,94.0,2.0,"Woodville town, Penobscot County, Maine",019,87390,23
235.0,196.0,39.0,"Chester town, Penobscot County, Maine",019,12525,23
441.0,380.0,61.0,"Kenduskeag town, Penobscot County, Maine",019,36325,23
178.0,167.0,11.0,"Stacyville town, Penobscot County, Maine",019,73600,23
89.0,75.0,14.0,"Argyle UT, Penobscot County, Maine",019,01500,23
68.0,60.0,8.0,"Kingman UT, Penobscot County, Maine",019,37075,23
17.0,17.0,0.0,"Blanchard UT, Piscataquis County, Maine",021,05560,23
175.0,157.0,18.0,"Northeast Piscataquis UT, Piscataquis County, Maine",021,51105,23
129.0,115.0,14.0,"Atkinson town, Piscataquis County, Maine",021,01920,23
1048.0,685.0,363.0,"Milo town, Piscataquis County, Maine",021,46020,23
599.0,518.0,81.0,"Sangerville town, Piscataquis County, Maine",021,65865,23
84.0,74.0,10.0,"Shirley town, Piscataquis County, Maine",021,68140,23
655.0,397.0,258.0,"Guilford town, Piscataquis County, Maine",021,30095,23
1.0,1.0,0.0,"Kingsbury plantation, Piscataquis County, Maine",021,37095,23
27.0,15.0,12.0,"Northwest Piscataquis UT, Piscataquis County, Maine",021,53628,23
66.0,63.0,3.0,"Bowerbank town, Piscataquis County, Maine",021,06400,23
92.0,88.0,4.0,"Medford town, Piscataquis County, Maine",021,44830,23
280.0,252.0,28.0,"Abbot town, Piscataquis County, Maine",021,00100,23
285.0,259.0,26.0,"Parkman town, Piscataquis County, Maine",021,56765,23
54.0,49.0,5.0,"Willimantic town, Piscataquis County, Maine",021,85710,23
73.0,64.0,9.0,"Beaver Cove town, Piscataquis County, Maine",021,03740,23
521.0,413.0,108.0,"Brownville town, Piscataquis County, Maine",021,08325,23
1710.0,1209.0,501.0,"Dover-Foxcroft town, Piscataquis County, Maine",021,18195,23
747.0,570.0,177.0,"Greenville town, Piscataquis County, Maine",021,29535,23
52.0,46.0,6.0,"Lake View plantation, Piscataquis County, Maine",021,37970,23
86.0,72.0,14.0,"Southeast Piscataquis UT, Piscataquis County, Maine",021,70655,23
87.0,77.0,10.0,"Wellington town, Piscataquis County, Maine",021,81405,23
1317.0,1209.0,108.0,"North Yarmouth town, Cumberland County, Maine",005,53860,23
7119.0,5702.0,1417.0,"Scarborough town, Cumberland County, Maine",005,66145,23
258.0,219.0,39.0,"Monson town, Piscataquis County, Maine",021,46580,23
226.0,206.0,20.0,"Sebec town, Piscataquis County, Maine",021,66950,23
1236.0,1031.0,205.0,"Harrison town, Cumberland County, Maine",005,31600,23
3269.0,2576.0,693.0,"Gray town, Cumberland County, Maine",005,28870,23
7497.0,4827.0,2670.0,"Westbrook city, Cumberland County, Maine",005,82105,23
3718.0,3290.0,428.0,"Cape Elizabeth town, Cumberland County, Maine",005,10180,23
118.0,93.0,25.0,"Long Island town, Cumberland County, Maine",005,41067,23
2164.0,1673.0,491.0,"Harpswell town, Cumberland County, Maine",005,31390,23
25904.0,12332.0,13572.0,"Portland city, Cumberland County, Maine",005,60545,23
602.0,558.0,44.0,"Pownal town, Cumberland County, Maine",005,60685,23
3434.0,2578.0,856.0,"Yarmouth town, Cumberland County, Maine",005,87845,23
7856.0,5547.0,2309.0,"Brunswick town, Cumberland County, Maine",005,08430,23
3115.0,2392.0,723.0,"Freeport town, Cumberland County, Maine",005,26525,23
2107.0,1762.0,345.0,"New Gloucester town, Cumberland County, Maine",005,48820,23
1806.0,1544.0,262.0,"Raymond town, Cumberland County, Maine",005,61945,23
4458.0,3713.0,745.0,"Falmouth town, Cumberland County, Maine",005,24495,23
5967.0,5069.0,898.0,"Gorham town, Cumberland County, Maine",005,28240,23
680.0,564.0,116.0,"Sebago town, Cumberland County, Maine",005,66775,23
559.0,506.0,53.0,"Baldwin town, Cumberland County, Maine",005,02655,23
2718.0,2307.0,411.0,"Cumberland town, Cumberland County, Maine",005,15430,23
1648.0,1451.0,197.0,"Naples town, Cumberland County, Maine",005,48085,23
1499.0,1125.0,374.0,"Casco town, Cumberland County, Maine",005,11125,23
2079.0,1535.0,544.0,"Bridgton town, Cumberland County, Maine",005,07170,23
10188.0,6389.0,3799.0,"South Portland city, Cumberland County, Maine",005,71990,23
22.0,22.0,0.0,"Frye Island town, Cumberland County, Maine",005,27025,23
526.0,486.0,40.0,"Appleton town, Knox County, Maine",013,01465,23
0.0,0.0,0.0,"Criehaven UT, Knox County, Maine",013,15125,23
930.0,785.0,145.0,"Union town, Knox County, Maine",013,78115,23
580.0,391.0,189.0,"Cushing town, Knox County, Maine",013,15780,23
17.0,13.0,4.0,"Isle au Haut town, Knox County, Maine",013,35135,23
1108.0,1044.0,64.0,"St. George town, Knox County, Maine",013,65130,23
1524.0,1251.0,273.0,"Warren town, Knox County, Maine",013,80215,23
38.0,38.0,0.0,"Matinicus Isle plantation, Knox County, Maine",013,44165,23
510.0,406.0,104.0,"Vinalhaven town, Knox County, Maine",013,79130,23
2331.0,1689.0,642.0,"Camden town, Knox County, Maine",013,09725,23
1255.0,1126.0,129.0,"Rockport town, Knox County, Maine",013,63660,23
591.0,533.0,58.0,"Hope town, Knox County, Maine",013,33840,23
542.0,486.0,56.0,"South Thomaston town, Knox County, Maine",013,72585,23
571.0,527.0,44.0,"Washington town, Knox County, Maine",013,80425,23
412.0,382.0,30.0,"Friendship town, Knox County, Maine",013,26805,23
3510.0,1982.0,1528.0,"Rockland city, Knox County, Maine",013,63590,23
0.0,0.0,0.0,"Twombly Ridge UT, Penobscot County, Maine",019,78015,23
0.0,0.0,0.0,"Marshall Island UT, Hancock County, Maine",009,43578,23
9.0,6.0,3.0,"Penobscot Indian Island Reservation, Penobscot County, Maine",019,57936,23
8212.0,4957.0,3255.0,"Sanford city, York County, Maine",031,65725,23
210.0,186.0,24.0,"Verona Island town, Hancock County, Maine",009,78925,23
329.0,282.0,47.0,"Westport Island town, Lincoln County, Maine",015,84140,23
4.0,4.0,0.0,"Muscle Ridge Islands UT, Knox County, Maine",013,47962,23
0.0,0.0,0.0,"Louds Island UT, Lincoln County, Maine",015,41280,23
237.0,210.0,27.0,"Chebeague Island town, Cumberland County, Maine",005,12300,23
228.0,193.0,35.0,"North Haven town, Knox County, Maine",013,51620,23
186.0,179.0,7.0,"Arrowsic town, Sagadahoc County, Maine",023,01570,23
685.0,589.0,96.0,"Owls Head town, Knox County, Maine",013,56135,23
1278.0,842.0,436.0,"Thomaston town, Knox County, Maine",013,76365,23
1206.0,1064.0,142.0,"Bowdoinham town, Sagadahoc County, Maine",023,06365,23
1588.0,1202.0,386.0,"Richmond town, Sagadahoc County, Maine",023,62645,23
1009.0,890.0,119.0,"Phippsburg town, Sagadahoc County, Maine",023,58515,23
1266.0,1045.0,221.0,"Woolwich town, Sagadahoc County, Maine",023,87460,23
1323.0,1218.0,105.0,"Bowdoin town, Sagadahoc County, Maine",023,06260,23
3819.0,2214.0,1605.0,"Bath city, Sagadahoc County, Maine",023,03355,23
3614.0,2686.0,928.0,"Topsham town, Sagadahoc County, Maine",023,76960,23
899.0,752.0,147.0,"West Bath town, Sagadahoc County, Maine",023,81930,23
0.0,0.0,0.0,"Perkins UT, Sagadahoc County, Maine",023,58070,23
425.0,365.0,60.0,"Georgetown town, Sagadahoc County, Maine",023,27295,23
1635.0,1372.0,263.0,"Arundel town, York County, Maine",031,01605,23
2902.0,2499.0,403.0,"Berwick town, York County, Maine",031,04720,23
561.0,382.0,179.0,"Cornish town, York County, Maine",031,14485,23
3962.0,2891.0,1071.0,"Kittery town, York County, Maine",031,37270,23
1099.0,911.0,188.0,"Limerick town, York County, Maine",031,39195,23
605.0,513.0,92.0,"Newfield town, York County, Maine",031,48750,23
801.0,661.0,140.0,"Parsonsfield town, York County, Maine",031,56870,23
5328.0,4263.0,1065.0,"York town, York County, Maine",031,87985,23
1608.0,1490.0,118.0,"Lyman town, York County, Maine",031,41750,23
986.0,894.0,92.0,"Acton town, York County, Maine",031,00275,23
3066.0,2567.0,499.0,"Buxton town, York County, Maine",031,09410,23
715.0,641.0,74.0,"Dayton town, York County, Maine",031,16725,23
1296.0,1148.0,148.0,"Limington town, York County, Maine",031,39405,23
4419.0,3102.0,1317.0,"Old Orchard Beach town, York County, Maine",031,55085,23
632.0,535.0,97.0,"Ogunquit town, York County, Maine",031,54980,23
7403.0,4897.0,2506.0,"Saco city, York County, Maine",031,64675,23
2490.0,2118.0,372.0,"South Berwick town, York County, Maine",031,70030,23
1138.0,955.0,183.0,"Alfred town, York County, Maine",031,00730,23
7787.0,4094.0,3693.0,"Biddeford city, York County, Maine",031,04860,23
2452.0,2072.0,380.0,"Eliot town, York County, Maine",031,22955,23
1872.0,1589.0,283.0,"Hollis town, York County, Maine",031,33665,23
2190.0,2060.0,130.0,"Lebanon town, York County, Maine",031,38425,23
1089.0,1025.0,64.0,"Shapleigh town, York County, Maine",031,67475,23
4867.0,3731.0,1136.0,"Kennebunk town, York County, Maine",031,36535,23
1789.0,1461.0,328.0,"North Berwick town, York County, Maine",031,50325,23
2753.0,2480.0,273.0,"Waterboro town, York County, Maine",031,80530,23
4399.0,3699.0,700.0,"Wells town, York County, Maine",031,81475,23
1568.0,1335.0,233.0,"Kennebunkport town, York County, Maine",031,36745,23
7948.0,4245.0,3703.0,"Augusta city, Kennebec County, Maine",011,02100,23
1232.0,1026.0,206.0,"Clinton town, Kennebec County, Maine",011,13470,23
1393.0,1234.0,159.0,"Litchfield town, Kennebec County, Maine",011,40175,23
1079.0,921.0,158.0,"Pittston town, Kennebec County, Maine",011,59110,23
2241.0,1395.0,846.0,"Gardiner city, Kennebec County, Maine",011,27085,23
974.0,832.0,142.0,"Chelsea town, Kennebec County, Maine",011,12350,23
479.0,445.0,34.0,"Wayne town, Kennebec County, Maine",011,80880,23
3062.0,2416.0,646.0,"Winslow town, Kennebec County, Maine",011,86515,23
831.0,572.0,259.0,"Randolph town, Kennebec County, Maine",011,61700,23
1570.0,1278.0,292.0,"Sidney town, Kennebec County, Maine",011,68385,23
743.0,610.0,133.0,"Albion town, Kennebec County, Maine",011,00590,23
1112.0,587.0,525.0,"Hallowell city, Kennebec County, Maine",011,30550,23
186.0,177.0,9.0,"Vienna town, Kennebec County, Maine",011,79025,23
1133.0,1056.0,77.0,"Belgrade town, Kennebec County, Maine",011,04020,23
1135.0,1037.0,98.0,"Benton town, Kennebec County, Maine",011,04475,23
1449.0,1042.0,407.0,"Farmingdale town, Kennebec County, Maine",011,24670,23
1035.0,801.0,234.0,"Manchester town, Kennebec County, Maine",011,43080,23
1563.0,1322.0,241.0,"Monmouth town, Kennebec County, Maine",011,46405,23
1176.0,1067.0,109.0,"West Gardiner town, Kennebec County, Maine",011,82945,23
963.0,784.0,179.0,"Windsor town, Kennebec County, Maine",011,86165,23
2579.0,2102.0,477.0,"Oakland town, Kennebec County, Maine",011,54560,23
20.0,20.0,0.0,"Unity UT, Kennebec County, Maine",011,78190,23
410.0,352.0,58.0,"Rome town, Kennebec County, Maine",011,63835,23
2478.0,1699.0,779.0,"Winthrop town, Kennebec County, Maine",011,86970,23
1690.0,1412.0,278.0,"China town, Kennebec County, Maine",011,12735,23
409.0,393.0,16.0,"Fayette town, Kennebec County, Maine",011,24950,23
1026.0,874.0,152.0,"Readfield town, Kennebec County, Maine",011,62190,23
1637.0,1258.0,379.0,"Vassalboro town, Kennebec County, Maine",011,78745,23
6812.0,3134.0,3678.0,"Waterville city, Kennebec County, Maine",011,80740,23
678.0,582.0,96.0,"Mount Vernon town, Kennebec County, Maine",011,47770,23
168.0,150.0,18.0,"Weld town, Franklin County, Maine",007,81300,23
549.0,485.0,64.0,"Chesterville town, Franklin County, Maine",007,12595,23
435.0,382.0,53.0,"Phillips town, Franklin County, Maine",007,58445,23
84.0,64.0,20.0,"Rangeley plantation, Franklin County, Maine",007,61875,23
264.0,219.0,45.0,"Temple town, Franklin County, Maine",007,75980,23
47.0,47.0,0.0,"Coplin plantation, Franklin County, Maine",007,14205,23
347.0,292.0,55.0,"Industry town, Franklin County, Maine",007,34820,23
1682.0,1434.0,248.0,"Jay town, Franklin County, Maine",007,35625,23
32.0,32.0,0.0,"Wyman UT, Franklin County, Maine",007,87680,23
2667.0,1811.0,856.0,"Farmington town, Franklin County, Maine",007,24775,23
75.0,74.0,1.0,"Sandy River plantation, Franklin County, Maine",007,65655,23
485.0,377.0,108.0,"Strong town, Franklin County, Maine",007,74825,23
431.0,327.0,104.0,"Rangeley town, Franklin County, Maine",007,61840,23
202.0,155.0,47.0,"Avon town, Franklin County, Maine",007,02235,23
250.0,238.0,12.0,"Carrabassett Valley town, Franklin County, Maine",007,10740,23
0.0,0.0,0.0,"West Central Franklin UT, Franklin County, Maine",007,82235,23
1518.0,1224.0,294.0,"Wilton town, Franklin County, Maine",007,85850,23
133.0,114.0,19.0,"Dallas plantation, Franklin County, Maine",007,16165,23
340.0,289.0,51.0,"Kingfield town, Franklin County, Maine",007,37025,23
552.0,494.0,58.0,"New Sharon town, Franklin County, Maine",007,49345,23
204.0,179.0,25.0,"Carthage town, Franklin County, Maine",007,10915,23
266.0,247.0,19.0,"East Central Franklin UT, Franklin County, Maine",007,19865,23
24.0,10.0,14.0,"North Franklin UT, Franklin County, Maine",007,51400,23
25.0,25.0,0.0,"South Franklin UT, Franklin County, Maine",007,70760,23
202.0,114.0,88.0,"Eustis town, Franklin County, Maine",007,24005,23
295.0,254.0,41.0,"New Vineyard town, Franklin County, Maine",007,49520,23
377.0,314.0,63.0,"Bingham town, Somerset County, Maine",025,05000,23
40.0,33.0,7.0,"Caratunk town, Somerset County, Maine",025,10495,23
877.0,697.0,180.0,"Canaan town, Somerset County, Maine",025,09935,23
132.0,127.0,5.0,"Central Somerset UT, Somerset County, Maine",025,11820,23
191.0,150.0,41.0,"Swans Island town, Hancock County, Maine",009,75455,23
34.0,34.0,0.0,"Aurora town, Hancock County, Maine",009,02165,23
497.0,433.0,64.0,"Sedgwick town, Hancock County, Maine",009,67300,23
668.0,498.0,170.0,"Tremont town, Hancock County, Maine",009,77345,23
384.0,339.0,45.0,"Brooksville town, Hancock County, Maine",009,07975,23
306.0,201.0,105.0,"Castine town, Hancock County, Maine",009,11265,23
677.0,547.0,130.0,"Surry town, Hancock County, Maine",009,75280,23
613.0,469.0,144.0,"Franklin town, Hancock County, Maine",009,26350,23
2117.0,1397.0,720.0,"Bar Harbor town, Hancock County, Maine",009,02865,23
17.0,17.0,0.0,"East Hancock UT, Hancock County, Maine",009,20405,23
3251.0,2124.0,1127.0,"Ellsworth city, Hancock County, Maine",009,23200,23
354.0,306.0,48.0,"Brooklin town, Hancock County, Maine",009,07800,23
206.0,193.0,13.0,"Mariaville town, Hancock County, Maine",009,43430,23
1224.0,842.0,382.0,"Blue Hill town, Hancock County, Maine",009,05700,23
662.0,563.0,99.0,"Dedham town, Hancock County, Maine",009,16935,23
30.0,22.0,8.0,"Great Pond town, Hancock County, Maine",009,28975,23
884.0,668.0,216.0,"Mount Desert town, Hancock County, Maine",009,47630,23
724.0,520.0,204.0,"Trenton town, Hancock County, Maine",009,77415,23
156.0,122.0,34.0,"Eastbrook town, Hancock County, Maine",009,19770,23
9.0,7.0,2.0,"Frenchboro town, Hancock County, Maine",009,26595,23
119.0,115.0,4.0,"Amherst town, Hancock County, Maine",009,01185,23
2169.0,1551.0,618.0,"Bucksport town, Hancock County, Maine",009,08815,23
79.0,65.0,14.0,"Cranberry Isles town, Hancock County, Maine",009,14905,23
715.0,591.0,124.0,"Lamoine town, Hancock County, Maine",009,38180,23
546.0,469.0,77.0,"Penobscot town, Hancock County, Maine",009,57920,23
128.0,109.0,19.0,"Waltham town, Hancock County, Maine",009,80040,23
54.0,47.0,7.0,"Central Hancock UT, Hancock County, Maine",009,11800,23
207.0,160.0,47.0,"Winter Harbor town, Hancock County, Maine",009,86655,23
932.0,777.0,155.0,"Orland town, Hancock County, Maine",009,55505,23
764.0,496.0,268.0,"Southwest Harbor town, Hancock County, Maine",009,72865,23
501.0,455.0,46.0,"Peru town, Oxford County, Maine",017,58270,23
138.0,128.0,10.0,"Sweden town, Oxford County, Maine",017,75595,23
44.0,33.0,11.0,"Gilead town, Oxford County, Maine",017,27505,23
58.0,54.0,4.0,"Milton UT, Oxford County, Maine",017,46105,23
1662.0,1276.0,386.0,"Norway town, Oxford County, Maine",017,54000,23
362.0,335.0,27.0,"Hartford town, Oxford County, Maine",017,31670,23
623.0,480.0,143.0,"West Paris town, Oxford County, Maine",017,83890,23
746.0,636.0,110.0,"Buckfield town, Oxford County, Maine",017,08710,23
25.0,20.0,5.0,"Byron town, Oxford County, Maine",017,09550,23
1800.0,1212.0,588.0,"Paris town, Oxford County, Maine",017,56625,23
278.0,228.0,50.0,"Canton town, Oxford County, Maine",017,10005,23
131.0,115.0,16.0,"Newry town, Oxford County, Maine",017,49275,23
828.0,701.0,127.0,"Leeds town, Androscoggin County, Maine",001,38565,23
98.0,82.0,16.0,"Moose River town, Somerset County, Maine",025,47140,23
1426.0,1058.0,368.0,"Pittsfield town, Somerset County, Maine",025,59005,23
351.0,238.0,113.0,"Detroit town, Somerset County, Maine",025,17460,23
349.0,284.0,65.0,"Athens town, Somerset County, Maine",025,01885,23
439.0,395.0,44.0,"Harmony town, Somerset County, Maine",025,31355,23
267.0,244.0,23.0,"Mercer town, Somerset County, Maine",025,45110,23
1246.0,989.0,257.0,"Norridgewock town, Somerset County, Maine",025,49835,23
151.0,134.0,17.0,"Northeast Somerset UT, Somerset County, Maine",025,51114,23
202.0,186.0,16.0,"Ripley town, Somerset County, Maine",025,62995,23
535.0,452.0,83.0,"Cornville town, Somerset County, Maine",025,14555,23
257.0,228.0,29.0,"Starks town, Somerset County, Maine",025,73845,23
12.0,12.0,0.0,"The Forks plantation, Somerset County, Maine",025,76190,23
204.0,177.0,27.0,"Cambridge town, Somerset County, Maine",025,09655,23
16.0,14.0,2.0,"Highland plantation, Somerset County, Maine",025,32895,23
296.0,220.0,76.0,"Jackman town, Somerset County, Maine",025,35345,23
3670.0,2445.0,1225.0,"Skowhegan town, Somerset County, Maine",025,68910,23
1567.0,1302.0,265.0,"Oxford town, Oxford County, Maine",017,56310,23
2362.0,1616.0,746.0,"Rumford town, Oxford County, Maine",017,64290,23
157.0,138.0,19.0,"South Oxford UT, Oxford County, Maine",017,71755,23
595.0,492.0,103.0,"Waterford town, Oxford County, Maine",017,80635,23
391.0,364.0,27.0,"Lovell town, Oxford County, Maine",017,41365,23
104.0,98.0,6.0,"Roxbury town, Oxford County, Maine",017,64185,23
109.0,96.0,13.0,"Stoneham town, Oxford County, Maine",017,74510,23
18.0,15.0,3.0,"Upton town, Oxford County, Maine",017,78465,23
