B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
7213.0,4513.0,2700.0,"Sonora CCD, Tuolumne County, California",109,93080,06
5582.0,4302.0,1280.0,"East Sonora-Phoenix Lake CCD, Tuolumne County, California",109,90835,06
4582.0,3052.0,1530.0,"Escalon CCD, San Joaquin County, California",077,90900,06
4223.0,2823.0,1400.0,"Thornton CCD, San Joaquin County, California",077,93340,06
1972.0,1343.0,629.0,"Linden-Farmington CCD, San Joaquin County, California",077,91630,06
4041.0,2981.0,1060.0,"Lockeford CCD, San Joaquin County, California",077,91690,06
29056.0,17158.0,11898.0,"Lodi CCD, San Joaquin County, California",077,91700,06
109440.0,52889.0,56551.0,"Stockton CCD, San Joaquin County, California",077,93240,06
31659.0,19502.0,12157.0,"Manteca CCD, San Joaquin County, California",077,91870,06
5978.0,4205.0,1773.0,"Ripon CCD, San Joaquin County, California",077,92620,06
32857.0,20781.0,12076.0,"Tracy CCD, San Joaquin County, California",077,93400,06
3442.0,2625.0,817.0,"Sutter Creek-Plymouth CCD, Amador County, California",005,93300,06
3202.0,2236.0,966.0,"Jackson CCD, Amador County, California",005,91430,06
4354.0,3670.0,684.0,"Pine Grove-Silver Lake CCD, Amador County, California",005,92470,06
3187.0,2390.0,797.0,"Ione CCD, Amador County, California",005,91410,06
2925.0,1868.0,1057.0,"Dos Palos CCD, Merced County, California",047,90720,06
2308.0,1382.0,926.0,"Planada-Le Grand CCD, Merced County, California",047,92500,06
12292.0,6702.0,5590.0,"Los Banos CCD, Merced County, California",047,91760,06
31404.0,13914.0,17490.0,"Merced CCD, Merced County, California",047,91960,06
326.0,129.0,197.0,"Snelling CCD, Merced County, California",047,93050,06
3438.0,2118.0,1320.0,"Hilmar-Irwin CCD, Merced County, California",047,91290,06
2722.0,1581.0,1141.0,"Gustine CCD, Merced County, California",047,91210,06
4091.0,2596.0,1495.0,"Lakeport CCD, Lake County, California",033,91540,06
5620.0,4036.0,1584.0,"Mariposa CCD, Mariposa County, California",043,91880,06
1396.0,1127.0,269.0,"Coulterville CCD, Mariposa County, California",043,90600,06
480.0,361.0,119.0,"Surprise Valley CCD, Modoc County, California",049,93270,06
15071.0,8292.0,6779.0,"Atwater CCD, Merced County, California",047,90150,06
8775.0,5220.0,3555.0,"Livingston-Delhi CCD, Merced County, California",047,91670,06
2120.0,1578.0,542.0,"Yuba Foothills CCD, Yuba County, California",115,93830,06
4540.0,1684.0,2856.0,"Marysville CCD, Yuba County, California",115,91900,06
282.0,243.0,39.0,"Adin-Lookout CCD, Modoc County, California",049,90010,06
2609.0,1862.0,747.0,"Alturas CCD, Modoc County, California",049,90040,06
7023.0,4891.0,2132.0,"Olivehurst CCD, Yuba County, California",115,92250,06
1503.0,920.0,583.0,"Wheatland CCD, Yuba County, California",115,93720,06
6370.0,2872.0,3498.0,"Linda CCD, Yuba County, California",115,91610,06
42281.0,31500.0,10781.0,"East Contra Costa CCD, Contra Costa County, California",013,90780,06
19283.0,15137.0,4146.0,"Tassajara CCD, Contra Costa County, California",013,93310,06
88382.0,50380.0,38002.0,"West Contra Costa CCD, Contra Costa County, California",013,93620,06
188546.0,129048.0,59498.0,"Central Contra Costa CCD, Contra Costa County, California",013,90440,06
315.0,153.0,162.0,"Death Valley CCD, Inyo County, California",027,90650,06
958.0,574.0,384.0,"Lone Pine CCD, Inyo County, California",027,91720,06
5693.0,3660.0,2033.0,"Bishop CCD, Inyo County, California",027,90250,06
1060.0,722.0,338.0,"Independence CCD, Inyo County, California",027,91390,06
117.0,67.0,50.0,"Madeline Plains CCD, Lassen County, California",035,91820,06
6566.0,4221.0,2345.0,"Susanville CCD, Lassen County, California",035,93280,06
1252.0,853.0,399.0,"Westwood CCD, Lassen County, California",035,93710,06
973.0,603.0,370.0,"Honey Lake CCD, Lassen County, California",035,91320,06
533.0,486.0,47.0,"Big Valley CCD, Lassen County, California",035,90240,06
4709.0,3263.0,1446.0,"Waterford CCD, Stanislaus County, California",099,93580,06
4013.0,2499.0,1514.0,"Hughson CCD, Stanislaus County, California",099,91350,06
29001.0,15555.0,13446.0,"Turlock CCD, Stanislaus County, California",099,93460,06
11353.0,7187.0,4166.0,"Oakdale CCD, Stanislaus County, California",099,92210,06
1200.0,546.0,654.0,"Westport CCD, Stanislaus County, California",099,93650,06
3837.0,2359.0,1478.0,"Newman CCD, Stanislaus County, California",099,92120,06
7524.0,4504.0,3020.0,"Patterson CCD, Stanislaus County, California",099,92420,06
49223.0,27486.0,21737.0,"Antioch-Pittsburg CCD, Contra Costa County, California",013,90080,06
1882.0,1650.0,232.0,"Briones CCD, Contra Costa County, California",013,90270,06
103376.0,57354.0,46022.0,"Modesto CCD, Stanislaus County, California",099,91980,06
6311.0,4523.0,1788.0,"Salida CCD, Stanislaus County, California",099,92720,06
2031.0,1022.0,1009.0,"Guadalupe CCD, Santa Barbara County, California",083,91200,06
67530.0,32374.0,35156.0,"Santa Barbara CCD, Santa Barbara County, California",083,92890,06
342.0,225.0,117.0,"Cuyama CCD, Santa Barbara County, California",083,90630,06
3000.0,1966.0,1034.0,"Weed CCD, Siskiyou County, California",093,93600,06
643.0,489.0,154.0,"McCloud-Medicine Lake CCD, Siskiyou County, California",093,91800,06
276.0,191.0,85.0,"Hornbrook-Hilt CCD, Siskiyou County, California",093,91340,06
1706.0,1228.0,478.0,"Montague CCD, Siskiyou County, California",093,92010,06
3209.0,2019.0,1190.0,"Mount Shasta CCD, Siskiyou County, California",093,92050,06
709.0,460.0,249.0,"Butte Valley CCD, Siskiyou County, California",093,90290,06
907.0,579.0,328.0,"Dunsmuir CCD, Siskiyou County, California",093,90740,06
441.0,203.0,238.0,"Tulelake CCD, Siskiyou County, California",093,93450,06
783.0,518.0,265.0,"Fort Jones CCD, Siskiyou County, California",093,91040,06
5059.0,3153.0,1906.0,"Yreka CCD, Siskiyou County, California",093,93810,06
830.0,568.0,262.0,"Happy Camp CCD, Siskiyou County, California",093,91240,06
4631.0,3915.0,716.0,"Central Shasta CCD, Shasta County, California",089,90450,06
1588.0,1326.0,262.0,"Southwest Shasta CCD, Shasta County, California",089,93210,06
46984.0,27292.0,19692.0,"Fairfield-Suisun City CCD, Solano County, California",095,90950,06
3092.0,2023.0,1069.0,"East Shasta CCD, Shasta County, California",089,90820,06
668.0,543.0,125.0,"Sacramento Canyon CCD, Shasta County, California",089,92700,06
6883.0,4632.0,2251.0,"Dixon CCD, Solano County, California",095,90700,06
4619.0,3434.0,1185.0,"Rio Vista CCD, Solano County, California",095,92610,06
35417.0,21773.0,13644.0,"Vacaville CCD, Solano County, California",095,93520,06
53449.0,31250.0,22199.0,"Vallejo CCD, Solano County, California",095,93530,06
437.0,242.0,195.0,"Klamath CCD, Del Norte County, California",015,91490,06
1565.0,1113.0,452.0,"Smith River-Gasquet CCD, Del Norte County, California",015,93040,06
7681.0,4641.0,3040.0,"Crescent City CCD, Del Norte County, California",015,90620,06
3644.0,2473.0,1171.0,"Central Colusa CCD, Colusa County, California",011,90430,06
325.0,224.0,101.0,"West Colusa CCD, Colusa County, California",011,93610,06
3078.0,1824.0,1254.0,"East Colusa CCD, Colusa County, California",011,90770,06
