B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
3349,1619.0,80.0,87.0,86.0,25.0,101.0,80.0,34.0,95.0,50.0,58.0,156.0,91.0,93.0,111.0,166.0,30.0,73.0,29.0,34.0,50.0,34.0,25.0,31.0,1730.0,87.0,39.0,63.0,41.0,152.0,37.0,53.0,107.0,95.0,83.0,91.0,61.0,65.0,108.0,124.0,42.0,52.0,44.0,59.0,108.0,96.0,71.0,52.0,"Poultney town, Rutland County, Vermont",021,56875,50
265,114.0,9.0,7.0,9.0,9.0,0.0,5.0,1.0,0.0,5.0,0.0,8.0,3.0,7.0,11.0,7.0,3.0,11.0,0.0,5.0,4.0,7.0,3.0,0.0,151.0,0.0,6.0,10.0,13.0,11.0,1.0,0.0,10.0,3.0,6.0,8.0,12.0,5.0,12.0,14.0,5.0,4.0,1.0,10.0,14.0,6.0,0.0,0.0,"Mount Tabor town, Rutland County, Vermont",021,47425,50
412,168.0,2.0,12.0,8.0,0.0,14.0,3.0,0.0,0.0,0.0,12.0,7.0,13.0,23.0,20.0,2.0,6.0,12.0,2.0,20.0,5.0,5.0,0.0,2.0,244.0,25.0,15.0,16.0,10.0,0.0,4.0,3.0,7.0,9.0,23.0,12.0,29.0,14.0,5.0,14.0,13.0,3.0,7.0,26.0,2.0,2.0,1.0,4.0,"Pittsfield town, Rutland County, Vermont",021,55450,50
15740,7682.0,359.0,428.0,486.0,297.0,169.0,137.0,92.0,395.0,383.0,601.0,323.0,584.0,484.0,571.0,558.0,188.0,390.0,127.0,233.0,257.0,244.0,199.0,177.0,8058.0,331.0,340.0,452.0,236.0,152.0,114.0,75.0,258.0,481.0,448.0,480.0,517.0,552.0,675.0,737.0,191.0,292.0,157.0,405.0,263.0,350.0,243.0,309.0,"Rutland city, Rutland County, Vermont",021,61225,50
1245,639.0,31.0,40.0,53.0,34.0,19.0,0.0,10.0,7.0,31.0,35.0,30.0,27.0,62.0,53.0,28.0,25.0,26.0,33.0,17.0,38.0,17.0,21.0,2.0,606.0,32.0,43.0,41.0,31.0,0.0,0.0,4.0,12.0,40.0,34.0,26.0,15.0,61.0,34.0,37.0,39.0,22.0,13.0,48.0,13.0,34.0,3.0,24.0,"Chittenden town, Rutland County, Vermont",021,14350,50
1344,655.0,30.0,7.0,23.0,18.0,19.0,0.0,0.0,12.0,28.0,37.0,50.0,36.0,39.0,47.0,63.0,51.0,41.0,32.0,23.0,47.0,20.0,15.0,17.0,689.0,73.0,68.0,43.0,43.0,10.0,0.0,4.0,0.0,38.0,45.0,16.0,42.0,32.0,50.0,76.0,16.0,20.0,10.0,8.0,42.0,16.0,28.0,9.0,"Pawlet town, Rutland County, Vermont",021,54250,50
601,283.0,23.0,29.0,20.0,6.0,0.0,0.0,0.0,0.0,27.0,13.0,13.0,14.0,7.0,17.0,22.0,11.0,17.0,11.0,19.0,11.0,10.0,10.0,3.0,318.0,40.0,10.0,3.0,10.0,9.0,0.0,0.0,14.0,33.0,27.0,33.0,3.0,24.0,17.0,22.0,10.0,23.0,9.0,11.0,11.0,4.0,5.0,0.0,"Tinmouth town, Rutland County, Vermont",021,72925,50
2045,983.0,36.0,38.0,57.0,33.0,8.0,0.0,6.0,16.0,74.0,49.0,32.0,32.0,107.0,104.0,109.0,23.0,42.0,52.0,36.0,63.0,18.0,29.0,19.0,1062.0,34.0,17.0,52.0,33.0,23.0,7.0,40.0,32.0,32.0,63.0,34.0,33.0,74.0,130.0,131.0,31.0,49.0,47.0,50.0,57.0,35.0,33.0,25.0,"Wallingford town, Rutland County, Vermont",021,75925,50
922,436.0,24.0,4.0,21.0,0.0,18.0,4.0,8.0,17.0,3.0,32.0,13.0,25.0,6.0,10.0,55.0,40.0,34.0,26.0,27.0,31.0,15.0,10.0,13.0,486.0,19.0,30.0,18.0,24.0,0.0,13.0,18.0,5.0,40.0,9.0,7.0,17.0,22.0,72.0,37.0,6.0,29.0,6.0,27.0,43.0,26.0,6.0,12.0,"Wells town, Rutland County, Vermont",021,77950,50
313,152.0,6.0,5.0,14.0,2.0,0.0,0.0,0.0,13.0,4.0,5.0,12.0,4.0,8.0,7.0,16.0,4.0,13.0,6.0,6.0,19.0,8.0,0.0,0.0,161.0,6.0,8.0,14.0,8.0,3.0,0.0,0.0,0.0,3.0,24.0,5.0,5.0,11.0,17.0,16.0,5.0,4.0,7.0,9.0,7.0,8.0,1.0,0.0,"West Haven town, Rutland County, Vermont",021,80875,50
614,303.0,8.0,11.0,34.0,0.0,5.0,4.0,0.0,2.0,11.0,9.0,12.0,25.0,18.0,19.0,26.0,17.0,19.0,20.0,22.0,19.0,17.0,2.0,3.0,311.0,20.0,12.0,15.0,21.0,5.0,6.0,5.0,4.0,23.0,9.0,6.0,26.0,21.0,20.0,25.0,20.0,13.0,8.0,22.0,21.0,7.0,2.0,0.0,"Sudbury town, Rutland County, Vermont",021,71050,50
4043,2102.0,93.0,36.0,183.0,135.0,47.0,31.0,0.0,111.0,107.0,50.0,28.0,160.0,124.0,125.0,204.0,47.0,165.0,68.0,100.0,138.0,76.0,8.0,66.0,1941.0,104.0,101.0,24.0,57.0,0.0,0.0,18.0,52.0,31.0,82.0,57.0,96.0,149.0,162.0,261.0,57.0,66.0,44.0,94.0,135.0,117.0,68.0,166.0,"Rutland town, Rutland County, Vermont",021,61300,50
1090,508.0,30.0,5.0,42.0,10.0,5.0,0.0,2.0,0.0,5.0,31.0,55.0,31.0,10.0,52.0,38.0,13.0,35.0,20.0,35.0,42.0,21.0,13.0,13.0,582.0,19.0,38.0,38.0,28.0,12.0,0.0,7.0,7.0,9.0,35.0,54.0,30.0,24.0,46.0,42.0,33.0,37.0,19.0,14.0,46.0,11.0,8.0,25.0,"Glover town, Orleans County, Vermont",019,28075,50
1455,728.0,76.0,50.0,44.0,23.0,13.0,27.0,4.0,14.0,36.0,69.0,44.0,49.0,18.0,26.0,88.0,13.0,46.0,20.0,10.0,25.0,15.0,12.0,6.0,727.0,44.0,28.0,20.0,25.0,22.0,12.0,0.0,34.0,39.0,61.0,51.0,42.0,41.0,38.0,51.0,18.0,37.0,16.0,54.0,35.0,26.0,16.0,17.0,"Troy town, Orleans County, Vermont",019,73525,50
921,457.0,0.0,23.0,21.0,9.0,17.0,0.0,6.0,17.0,33.0,45.0,16.0,11.0,28.0,41.0,49.0,17.0,47.0,13.0,21.0,19.0,15.0,9.0,0.0,464.0,28.0,29.0,24.0,4.0,13.0,22.0,5.0,6.0,26.0,13.0,30.0,21.0,45.0,27.0,42.0,13.0,31.0,16.0,18.0,12.0,22.0,7.0,10.0,"Albany town, Orleans County, Vermont",019,00475,50
729,340.0,20.0,16.0,25.0,14.0,5.0,0.0,14.0,4.0,21.0,13.0,9.0,16.0,21.0,39.0,14.0,11.0,22.0,9.0,14.0,25.0,4.0,11.0,13.0,389.0,14.0,13.0,27.0,11.0,3.0,4.0,0.0,3.0,9.0,28.0,19.0,14.0,12.0,30.0,29.0,10.0,25.0,10.0,36.0,27.0,20.0,20.0,25.0,"Greensboro town, Orleans County, Vermont",019,30175,50
677,327.0,31.0,10.0,44.0,36.0,14.0,0.0,0.0,0.0,21.0,21.0,13.0,23.0,31.0,11.0,20.0,10.0,25.0,6.0,6.0,3.0,0.0,0.0,2.0,350.0,16.0,20.0,32.0,23.0,0.0,0.0,10.0,10.0,22.0,20.0,0.0,49.0,25.0,17.0,52.0,15.0,14.0,0.0,11.0,4.0,7.0,0.0,3.0,"Jay town, Orleans County, Vermont",019,36325,50
1241,686.0,64.0,76.0,41.0,21.0,10.0,0.0,0.0,31.0,32.0,27.0,36.0,26.0,37.0,65.0,39.0,6.0,44.0,14.0,44.0,37.0,11.0,18.0,7.0,555.0,24.0,22.0,90.0,14.0,0.0,0.0,0.0,35.0,19.0,40.0,50.0,31.0,19.0,49.0,52.0,24.0,4.0,9.0,27.0,8.0,14.0,17.0,7.0,"Irasburg town, Orleans County, Vermont",019,35575,50
562,258.0,25.0,9.0,8.0,17.0,0.0,0.0,0.0,12.0,3.0,10.0,8.0,32.0,14.0,11.0,22.0,20.0,14.0,8.0,6.0,28.0,5.0,4.0,2.0,304.0,3.0,2.0,29.0,5.0,4.0,4.0,0.0,18.0,17.0,26.0,5.0,16.0,18.0,17.0,35.0,9.0,27.0,28.0,15.0,17.0,4.0,5.0,0.0,"Westfield town, Orleans County, Vermont",019,80200,50
1036,569.0,19.0,50.0,11.0,24.0,4.0,11.0,0.0,34.0,29.0,11.0,30.0,60.0,40.0,38.0,46.0,29.0,34.0,22.0,20.0,38.0,12.0,0.0,7.0,467.0,10.0,19.0,20.0,6.0,9.0,19.0,5.0,0.0,37.0,13.0,19.0,56.0,17.0,60.0,50.0,2.0,20.0,5.0,15.0,65.0,7.0,4.0,9.0,"Charleston town, Orleans County, Vermont",019,13150,50
4409,2105.0,58.0,134.0,106.0,106.0,82.0,4.0,28.0,59.0,85.0,85.0,134.0,94.0,208.0,144.0,145.0,68.0,136.0,47.0,86.0,123.0,40.0,108.0,25.0,2304.0,105.0,106.0,149.0,92.0,49.0,15.0,4.0,51.0,46.0,108.0,127.0,124.0,168.0,161.0,161.0,84.0,139.0,86.0,141.0,108.0,122.0,69.0,89.0,"Derby town, Orleans County, Vermont",019,17350,50
767,395.0,25.0,8.0,26.0,31.0,10.0,0.0,0.0,19.0,37.0,17.0,4.0,32.0,23.0,33.0,32.0,22.0,24.0,4.0,14.0,20.0,8.0,3.0,3.0,372.0,16.0,21.0,23.0,10.0,0.0,0.0,0.0,4.0,47.0,31.0,18.0,17.0,47.0,19.0,39.0,15.0,11.0,2.0,15.0,21.0,7.0,1.0,8.0,"Lowell town, Orleans County, Vermont",019,40525,50
661,346.0,19.0,14.0,36.0,17.0,10.0,0.0,4.0,14.0,16.0,17.0,21.0,22.0,14.0,44.0,21.0,13.0,7.0,21.0,10.0,10.0,7.0,7.0,2.0,315.0,10.0,19.0,27.0,16.0,0.0,0.0,5.0,2.0,10.0,24.0,14.0,8.0,51.0,45.0,8.0,18.0,19.0,7.0,12.0,6.0,6.0,2.0,6.0,"Holland town, Orleans County, Vermont",019,33775,50
4372,2245.0,48.0,102.0,131.0,38.0,32.0,16.0,38.0,100.0,239.0,196.0,251.0,72.0,179.0,198.0,184.0,57.0,30.0,51.0,83.0,74.0,25.0,63.0,38.0,2127.0,112.0,154.0,178.0,79.0,47.0,11.0,18.0,92.0,134.0,71.0,120.0,137.0,122.0,162.0,116.0,77.0,54.0,81.0,44.0,79.0,63.0,72.0,104.0,"Newport city, Orleans County, Vermont",019,48850,50
514,276.0,8.0,0.0,0.0,10.0,11.0,12.0,0.0,5.0,4.0,16.0,31.0,22.0,8.0,4.0,20.0,11.0,19.0,16.0,24.0,10.0,17.0,23.0,5.0,238.0,6.0,3.0,5.0,5.0,0.0,0.0,4.0,0.0,3.0,3.0,14.0,6.0,10.0,5.0,19.0,22.0,8.0,22.0,26.0,18.0,17.0,22.0,20.0,"Morgan town, Orleans County, Vermont",019,46450,50
2234,1105.0,49.0,51.0,79.0,35.0,10.0,30.0,0.0,7.0,66.0,43.0,16.0,50.0,72.0,103.0,53.0,68.0,66.0,29.0,74.0,107.0,41.0,32.0,24.0,1129.0,36.0,39.0,43.0,62.0,25.0,24.0,6.0,41.0,49.0,39.0,52.0,69.0,73.0,67.0,89.0,64.0,59.0,36.0,40.0,69.0,77.0,22.0,48.0,"Newport town, Orleans County, Vermont",019,48925,50
2647,1326.0,100.0,64.0,60.0,59.0,15.0,20.0,5.0,77.0,62.0,48.0,69.0,43.0,102.0,75.0,91.0,34.0,52.0,40.0,58.0,99.0,60.0,13.0,80.0,1321.0,104.0,78.0,46.0,31.0,46.0,2.0,8.0,78.0,64.0,90.0,46.0,60.0,88.0,85.0,56.0,22.0,132.0,37.0,47.0,71.0,41.0,46.0,43.0,"Barton town, Orleans County, Vermont",019,03550,50
342,146.0,0.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,11.0,10.0,7.0,10.0,13.0,17.0,11.0,22.0,12.0,2.0,6.0,1.0,196.0,17.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,22.0,4.0,9.0,27.0,3.0,20.0,8.0,15.0,11.0,12.0,7.0,7.0,"Westmore town, Orleans County, Vermont",019,81700,50
1052,537.0,39.0,52.0,28.0,6.0,14.0,0.0,5.0,6.0,36.0,27.0,65.0,33.0,34.0,23.0,46.0,16.0,30.0,10.0,21.0,29.0,13.0,0.0,4.0,515.0,24.0,46.0,33.0,28.0,4.0,0.0,0.0,29.0,48.0,37.0,44.0,22.0,15.0,55.0,35.0,20.0,7.0,13.0,4.0,28.0,23.0,0.0,0.0,"Brownington town, Orleans County, Vermont",019,09850,50
1027,534.0,33.0,24.0,57.0,8.0,2.0,5.0,0.0,17.0,25.0,32.0,50.0,35.0,22.0,86.0,28.0,21.0,10.0,17.0,37.0,13.0,7.0,0.0,5.0,493.0,35.0,34.0,11.0,34.0,0.0,29.0,0.0,16.0,23.0,29.0,20.0,43.0,45.0,43.0,32.0,8.0,22.0,28.0,10.0,17.0,9.0,5.0,0.0,"Coventry town, Orleans County, Vermont",019,16150,50
1215,646.0,52.0,28.0,46.0,18.0,21.0,31.0,2.0,64.0,12.0,44.0,26.0,48.0,27.0,28.0,28.0,12.0,21.0,7.0,14.0,25.0,63.0,16.0,13.0,569.0,21.0,25.0,31.0,29.0,23.0,12.0,7.0,17.0,36.0,38.0,22.0,39.0,34.0,28.0,31.0,18.0,25.0,18.0,19.0,32.0,28.0,23.0,13.0,"Craftsbury town, Orleans County, Vermont",019,16300,50
2229,1143.0,32.0,78.0,48.0,53.0,28.0,10.0,49.0,44.0,79.0,52.0,51.0,55.0,73.0,117.0,70.0,23.0,84.0,42.0,46.0,52.0,9.0,27.0,21.0,1086.0,53.0,73.0,62.0,24.0,0.0,0.0,6.0,47.0,97.0,32.0,72.0,66.0,63.0,110.0,122.0,17.0,63.0,18.0,51.0,52.0,31.0,14.0,13.0,"Grand Isle town, Grand Isle County, Vermont",013,29275,50
968,487.0,28.0,12.0,21.0,15.0,14.0,0.0,3.0,4.0,25.0,30.0,39.0,29.0,28.0,35.0,47.0,13.0,31.0,20.0,24.0,34.0,14.0,13.0,8.0,481.0,40.0,20.0,20.0,26.0,3.0,0.0,0.0,3.0,9.0,41.0,18.0,14.0,34.0,47.0,44.0,18.0,31.0,25.0,28.0,26.0,24.0,4.0,6.0,"North Hero town, Grand Isle County, Vermont",013,50650,50
1611,754.0,31.0,22.0,45.0,30.0,13.0,19.0,8.0,29.0,28.0,50.0,25.0,20.0,32.0,98.0,60.0,32.0,60.0,43.0,35.0,36.0,18.0,12.0,8.0,857.0,30.0,21.0,38.0,30.0,16.0,15.0,5.0,5.0,44.0,45.0,28.0,32.0,91.0,87.0,95.0,41.0,76.0,27.0,42.0,36.0,29.0,15.0,9.0,"South Hero town, Grand Isle County, Vermont",013,67000,50
494,244.0,13.0,0.0,21.0,19.0,0.0,0.0,0.0,11.0,10.0,11.0,6.0,26.0,11.0,9.0,29.0,23.0,9.0,7.0,10.0,14.0,0.0,12.0,3.0,250.0,13.0,16.0,4.0,1.0,6.0,4.0,0.0,11.0,7.0,19.0,16.0,10.0,13.0,17.0,28.0,13.0,15.0,2.0,19.0,14.0,5.0,15.0,2.0,"Isle La Motte town, Grand Isle County, Vermont",013,35875,50
1105,558.0,15.0,14.0,10.0,14.0,27.0,0.0,0.0,30.0,15.0,20.0,22.0,29.0,53.0,51.0,52.0,23.0,59.0,17.0,31.0,34.0,20.0,16.0,6.0,547.0,8.0,6.0,7.0,10.0,6.0,8.0,0.0,11.0,10.0,31.0,36.0,36.0,49.0,49.0,52.0,28.0,50.0,21.0,28.0,27.0,42.0,30.0,2.0,"Braintree town, Orange County, Vermont",017,07600,50
1172,614.0,35.0,31.0,11.0,28.0,25.0,3.0,5.0,10.0,25.0,48.0,58.0,31.0,29.0,63.0,98.0,19.0,23.0,12.0,5.0,22.0,8.0,22.0,3.0,558.0,24.0,29.0,14.0,13.0,11.0,7.0,0.0,4.0,35.0,41.0,31.0,57.0,34.0,65.0,61.0,14.0,25.0,16.0,10.0,28.0,20.0,10.0,9.0,"Tunbridge town, Orange County, Vermont",017,73675,50
720,329.0,16.0,20.0,22.0,13.0,0.0,0.0,13.0,1.0,30.0,18.0,15.0,17.0,21.0,42.0,27.0,9.0,17.0,11.0,9.0,5.0,14.0,4.0,5.0,391.0,21.0,24.0,18.0,14.0,9.0,1.0,2.0,16.0,32.0,14.0,37.0,15.0,48.0,20.0,29.0,13.0,30.0,7.0,8.0,18.0,13.0,0.0,2.0,"Vershire town, Orange County, Vermont",017,74950,50
2221,1014.0,37.0,78.0,83.0,44.0,18.0,8.0,8.0,7.0,49.0,84.0,48.0,33.0,65.0,104.0,60.0,41.0,39.0,39.0,41.0,30.0,39.0,24.0,35.0,1207.0,44.0,112.0,86.0,30.0,20.0,9.0,9.0,12.0,44.0,89.0,49.0,104.0,77.0,80.0,65.0,44.0,39.0,23.0,92.0,56.0,52.0,37.0,34.0,"Newbury town, Orange County, Vermont",017,48175,50
2729,1432.0,75.0,101.0,85.0,79.0,11.0,21.0,5.0,66.0,76.0,98.0,89.0,80.0,91.0,77.0,104.0,60.0,73.0,54.0,74.0,43.0,25.0,22.0,23.0,1297.0,111.0,68.0,28.0,29.0,7.0,0.0,22.0,86.0,73.0,105.0,62.0,79.0,50.0,92.0,119.0,39.0,62.0,23.0,86.0,64.0,52.0,19.0,21.0,"Bradford town, Orange County, Vermont",017,07375,50
1290,612.0,44.0,29.0,27.0,13.0,34.0,0.0,0.0,9.0,26.0,46.0,23.0,13.0,56.0,16.0,81.0,14.0,27.0,28.0,16.0,43.0,26.0,30.0,11.0,678.0,22.0,38.0,50.0,16.0,6.0,0.0,0.0,9.0,45.0,43.0,24.0,18.0,54.0,37.0,83.0,13.0,13.0,16.0,58.0,60.0,24.0,24.0,25.0,"Chelsea town, Orange County, Vermont",017,13525,50
709,317.0,28.0,14.0,12.0,11.0,7.0,0.0,2.0,2.0,13.0,30.0,16.0,31.0,16.0,27.0,11.0,16.0,16.0,17.0,2.0,28.0,14.0,0.0,4.0,392.0,8.0,36.0,23.0,14.0,0.0,1.0,2.0,14.0,21.0,23.0,30.0,37.0,24.0,28.0,12.0,13.0,41.0,7.0,9.0,25.0,17.0,6.0,1.0,"West Fairlee town, Orange County, Vermont",017,79975,50
3446,1703.0,124.0,26.0,128.0,24.0,18.0,74.0,0.0,35.0,179.0,115.0,100.0,99.0,127.0,96.0,109.0,31.0,132.0,63.0,28.0,80.0,66.0,29.0,20.0,1743.0,73.0,171.0,105.0,40.0,26.0,0.0,43.0,141.0,98.0,129.0,70.0,93.0,101.0,112.0,206.0,21.0,68.0,14.0,57.0,82.0,70.0,0.0,23.0,"Williamstown town, Orange County, Vermont",017,84175,50
1063,512.0,20.0,40.0,14.0,12.0,0.0,12.0,0.0,7.0,34.0,32.0,24.0,57.0,37.0,39.0,50.0,16.0,18.0,19.0,13.0,28.0,30.0,5.0,5.0,551.0,64.0,24.0,35.0,11.0,4.0,0.0,0.0,10.0,22.0,51.0,38.0,32.0,41.0,47.0,55.0,12.0,27.0,29.0,24.0,15.0,6.0,2.0,2.0,"Topsham town, Orange County, Vermont",017,73075,50
