B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
2.0,0.0,0.0,2.0,0.0,0.0,"Sempronius town, Cayuga County, New York",011,66278,36
95.0,40.0,10.0,45.0,0.0,0.0,"Sennett town, Cayuga County, New York",011,66443,36
0.0,0.0,0.0,0.0,0.0,0.0,"Sterling town, Cayuga County, New York",011,71146,36
2350.0,1663.0,43.0,638.0,5.0,1.0,"Auburn city, Cayuga County, New York",011,03078,36
30.0,9.0,6.0,0.0,0.0,15.0,"Aurelius town, Cayuga County, New York",011,03166,36
49.0,24.0,0.0,21.0,4.0,0.0,"Ledyard town, Cayuga County, New York",011,41740,36
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Cayuga County, New York",011,00000,36
23.0,23.0,0.0,0.0,0.0,0.0,"Ira town, Cayuga County, New York",011,37660,36
5.0,5.0,0.0,0.0,0.0,0.0,"Montezuma town, Cayuga County, New York",011,48131,36
1.0,1.0,0.0,0.0,0.0,0.0,"Owasco town, Cayuga County, New York",011,55871,36
11.0,0.0,11.0,0.0,0.0,0.0,"Conquest town, Cayuga County, New York",011,17849,36
0.0,0.0,0.0,0.0,0.0,0.0,"Genoa town, Cayuga County, New York",011,28673,36
7.0,7.0,0.0,0.0,0.0,0.0,"Yates town, Orleans County, New York",073,83448,36
15.0,0.0,15.0,0.0,0.0,0.0,"Kendall town, Orleans County, New York",073,39188,36
65.0,65.0,0.0,0.0,0.0,0.0,"Clarendon town, Orleans County, New York",073,15880,36
72.0,66.0,0.0,0.0,0.0,6.0,"Murray town, Orleans County, New York",073,49286,36
83.0,74.0,0.0,5.0,4.0,0.0,"Gaines town, Orleans County, New York",073,27958,36
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Orleans County, New York",073,00000,36
228.0,224.0,4.0,0.0,0.0,0.0,"Ridgeway town, Orleans County, New York",073,61742,36
44.0,25.0,0.0,19.0,0.0,0.0,"Highland town, Sullivan County, New York",105,34473,36
602.0,294.0,11.0,279.0,18.0,0.0,"Mamakating town, Sullivan County, New York",105,44809,36
82.0,71.0,0.0,5.0,6.0,0.0,"Tusten town, Sullivan County, New York",105,75759,36
219.0,169.0,0.0,50.0,0.0,0.0,"Le Roy town, Genesee County, New York",037,42037,36
42.0,42.0,0.0,0.0,0.0,0.0,"Pavilion town, Genesee County, New York",037,56792,36
20.0,11.0,9.0,0.0,0.0,0.0,"Stafford town, Genesee County, New York",037,70607,36
24.0,22.0,2.0,0.0,0.0,0.0,"Elba town, Genesee County, New York",037,23756,36
1005.0,543.0,371.0,84.0,7.0,0.0,"Batavia city, Genesee County, New York",037,04715,36
0.0,0.0,0.0,0.0,0.0,0.0,"Darien town, Genesee County, New York",037,19719,36
51.0,31.0,15.0,0.0,5.0,0.0,"Pembroke town, Genesee County, New York",037,57078,36
20.0,20.0,0.0,0.0,0.0,0.0,"Alabama town, Genesee County, New York",037,00474,36
9.0,9.0,0.0,0.0,0.0,0.0,"Batavia town, Genesee County, New York",037,04726,36
7.0,7.0,0.0,0.0,0.0,0.0,"Byron town, Genesee County, New York",037,11572,36
40.0,34.0,6.0,0.0,0.0,0.0,"Oakfield town, Genesee County, New York",037,54166,36
26.0,26.0,0.0,0.0,0.0,0.0,"Bethany town, Genesee County, New York",037,06266,36
12.0,2.0,3.0,7.0,0.0,0.0,"Alexander town, Genesee County, New York",037,01165,36
0.0,0.0,0.0,0.0,0.0,0.0,"Bergen town, Genesee County, New York",037,06057,36
40.0,32.0,4.0,4.0,0.0,0.0,"Benton town, Yates County, New York",123,06002,36
79.0,72.0,0.0,7.0,0.0,0.0,"Milo town, Yates County, New York",123,47504,36
39.0,31.0,6.0,2.0,0.0,0.0,"Starkey town, Yates County, New York",123,70816,36
0.0,0.0,0.0,0.0,0.0,0.0,"Torrey town, Yates County, New York",123,75055,36
7.0,7.0,0.0,0.0,0.0,0.0,"Potter town, Yates County, New York",123,59597,36
0.0,0.0,0.0,0.0,0.0,0.0,"Italy town, Yates County, New York",123,38044,36
64.0,8.0,0.0,50.0,6.0,0.0,"Jerusalem town, Yates County, New York",123,38583,36
26.0,25.0,0.0,1.0,0.0,0.0,"Middlesex town, Yates County, New York",123,47020,36
19.0,19.0,0.0,0.0,0.0,0.0,"Barrington town, Yates County, New York",123,04594,36
192.0,184.0,8.0,0.0,0.0,0.0,"Hamptonburgh town, Orange County, New York",071,31907,36
1135.0,821.0,119.0,184.0,11.0,0.0,"Chester town, Orange County, New York",071,15308,36
23.0,23.0,0.0,0.0,0.0,0.0,"Cornwall town, Orange County, New York",071,18300,36
5949.0,5217.0,410.0,289.0,25.0,8.0,"Middletown city, Orange County, New York",071,47042,36
377.0,343.0,22.0,12.0,0.0,0.0,"Crawford town, Orange County, New York",071,18916,36
1333.0,1167.0,10.0,145.0,11.0,0.0,"Monroe town, Orange County, New York",071,47999,36
3399.0,2936.0,81.0,95.0,278.0,9.0,"New Windsor town, Orange County, New York",071,50848,36
161.0,138.0,0.0,23.0,0.0,0.0,"Tuxedo town, Orange County, New York",071,75781,36
5325.0,4920.0,222.0,134.0,49.0,0.0,"Wallkill town, Orange County, New York",071,77992,36
140.0,140.0,0.0,0.0,0.0,0.0,"Deerpark town, Orange County, New York",071,19961,36
1821.0,1648.0,88.0,75.0,10.0,0.0,"Warwick town, Orange County, New York",071,78366,36
847.0,597.0,108.0,117.0,17.0,8.0,"Goshen town, Orange County, New York",071,29553,36
1276.0,1182.0,62.0,12.0,20.0,0.0,"Port Jervis city, Orange County, New York",071,59388,36
1177.0,972.0,97.0,27.0,65.0,16.0,"Highlands town, Orange County, New York",071,34550,36
1634.0,1494.0,33.0,107.0,0.0,0.0,"Montgomery town, Orange County, New York",071,48153,36
1161.0,1011.0,58.0,77.0,15.0,0.0,"Mount Hope town, Orange County, New York",071,48857,36
781.0,595.0,11.0,79.0,96.0,0.0,"Woodbury town, Orange County, New York",071,82755,36
7561.0,6747.0,794.0,8.0,0.0,12.0,"Newburgh city, Orange County, New York",071,50034,36
101.0,99.0,0.0,2.0,0.0,0.0,"Minisink town, Orange County, New York",071,47713,36
3924.0,3173.0,278.0,422.0,51.0,0.0,"Newburgh town, Orange County, New York",071,50045,36
84.0,77.0,0.0,7.0,0.0,0.0,"Greenville town, Orange County, New York",071,30631,36
0.0,0.0,0.0,0.0,0.0,0.0,"Lyndon town, Cattaraugus County, New York",009,43896,36
0.0,0.0,0.0,0.0,0.0,0.0,"Machias town, Cattaraugus County, New York",009,44237,36
1.0,1.0,0.0,0.0,0.0,0.0,"New Albion town, Cattaraugus County, New York",009,49880,36
205.0,136.0,56.0,10.0,3.0,0.0,"Salamanca city, Cattaraugus County, New York",009,64749,36
11.0,8.0,0.0,3.0,0.0,0.0,"Randolph town, Cattaraugus County, New York",009,60587,36
0.0,0.0,0.0,0.0,0.0,0.0,"Red House town, Cattaraugus County, New York",009,60950,36
13.0,13.0,0.0,0.0,0.0,0.0,"Olean town, Cattaraugus County, New York",009,54727,36
5.0,5.0,0.0,0.0,0.0,0.0,"Perrysburg town, Cattaraugus County, New York",009,57298,36
153.0,136.0,10.0,0.0,7.0,0.0,"Allegany town, Cattaraugus County, New York",009,01297,36
4.0,1.0,0.0,3.0,0.0,0.0,"Carrollton town, Cattaraugus County, New York",009,12661,36
61.0,27.0,22.0,12.0,0.0,0.0,"Little Valley town, Cattaraugus County, New York",009,42840,36
18.0,18.0,0.0,0.0,0.0,0.0,"Otto town, Cattaraugus County, New York",009,55783,36
0.0,0.0,0.0,0.0,0.0,0.0,"Ashford town, Cattaraugus County, New York",009,02759,36
0.0,0.0,0.0,0.0,0.0,0.0,"Coldspring town, Cattaraugus County, New York",009,16903,36
380.0,288.0,0.0,75.0,17.0,0.0,"Shelby town, Orleans County, New York",073,66751,36
31.0,31.0,0.0,0.0,0.0,0.0,"Barre town, Orleans County, New York",073,04572,36
1557.0,1071.0,17.0,466.0,3.0,0.0,"Albion town, Orleans County, New York",073,01044,36
77.0,64.0,0.0,5.0,8.0,0.0,"Carlton town, Orleans County, New York",073,12496,36
476.0,406.0,51.0,0.0,19.0,0.0,"Halfmoon town, Saratoga County, New York",091,31489,36
132.0,109.0,23.0,0.0,0.0,0.0,"Malta town, Saratoga County, New York",091,44743,36
179.0,93.0,67.0,19.0,0.0,0.0,"Mechanicville city, Saratoga County, New York",091,46360,36
191.0,170.0,13.0,8.0,0.0,0.0,"Milton town, Saratoga County, New York",091,47537,36
69.0,69.0,0.0,0.0,0.0,0.0,"Northumberland town, Saratoga County, New York",091,53737,36
4.0,4.0,0.0,0.0,0.0,0.0,"Edinburg town, Saratoga County, New York",091,23591,36
29.0,18.0,2.0,0.0,9.0,0.0,"Greenfield town, Saratoga County, New York",091,30444,36
1080.0,915.0,51.0,61.0,47.0,6.0,"Clifton Park town, Saratoga County, New York",091,16353,36
7.0,7.0,0.0,0.0,0.0,0.0,"Providence town, Saratoga County, New York",091,59949,36
185.0,133.0,1.0,11.0,4.0,36.0,"Saratoga town, Saratoga County, New York",091,65244,36
23.0,1.0,0.0,22.0,0.0,0.0,"Charlton town, Saratoga County, New York",091,13926,36
53.0,53.0,0.0,0.0,0.0,0.0,"Corinth town, Saratoga County, New York",091,18223,36
259.0,216.0,0.0,43.0,0.0,0.0,"Moreau town, Saratoga County, New York",091,48318,36
271.0,271.0,0.0,0.0,0.0,0.0,"Wilton town, Saratoga County, New York",091,82403,36
87.0,24.0,0.0,63.0,0.0,0.0,"Ballston town, Saratoga County, New York",091,04220,36
571.0,405.0,135.0,8.0,23.0,0.0,"Saratoga Springs city, Saratoga County, New York",091,65255,36
135.0,117.0,0.0,0.0,18.0,0.0,"Stillwater town, Saratoga County, New York",091,71333,36
55.0,55.0,0.0,0.0,0.0,0.0,"Waterford town, Saratoga County, New York",091,78531,36
0.0,0.0,0.0,0.0,0.0,0.0,"Day town, Saratoga County, New York",091,19807,36
21.0,21.0,0.0,0.0,0.0,0.0,"Galway town, Saratoga County, New York",091,28112,36
0.0,0.0,0.0,0.0,0.0,0.0,"Hadley town, Saratoga County, New York",091,31269,36
9658.0,8870.0,468.0,234.0,55.0,31.0,"Clarkstown town, Rockland County, New York",087,15968,36
5796.0,4942.0,592.0,262.0,0.0,0.0,"Haverstraw town, Rockland County, New York",087,32765,36
20444.0,18115.0,1510.0,401.0,151.0,267.0,"Ramapo town, Rockland County, New York",087,60510,36
1318.0,1117.0,72.0,129.0,0.0,0.0,"Stony Point town, Rockland County, New York",087,71674,36
3022.0,2703.0,161.0,123.0,35.0,0.0,"Orangetown town, Rockland County, New York",087,55211,36
27.0,17.0,0.0,10.0,0.0,0.0,"Canaan town, Columbia County, New York",021,12056,36
112.0,34.0,48.0,30.0,0.0,0.0,"Claverack town, Columbia County, New York",021,16045,36
75.0,64.0,2.0,9.0,0.0,0.0,"Kinderhook town, Columbia County, New York",021,39573,36
70.0,65.0,0.0,5.0,0.0,0.0,"Stockport town, Columbia County, New York",021,71443,36
11.0,11.0,0.0,0.0,0.0,0.0,"Copake town, Columbia County, New York",021,18102,36
1435.0,1194.0,170.0,18.0,53.0,0.0,"Hudson city, Columbia County, New York",021,35969,36
25.0,15.0,0.0,10.0,0.0,0.0,"Clermont town, Columbia County, New York",021,16177,36
0.0,0.0,0.0,0.0,0.0,0.0,"Dayton town, Cattaraugus County, New York",009,19840,36
3.0,0.0,0.0,3.0,0.0,0.0,"Great Valley town, Cattaraugus County, New York",009,30257,36
0.0,0.0,0.0,0.0,0.0,0.0,"Humphrey town, Cattaraugus County, New York",009,36123,36
693.0,618.0,74.0,1.0,0.0,0.0,"Olean city, Cattaraugus County, New York",009,54716,36
2.0,2.0,0.0,0.0,0.0,0.0,"Ischua town, Cattaraugus County, New York",009,37825,36
0.0,0.0,0.0,0.0,0.0,0.0,"Conewango town, Cattaraugus County, New York",009,17684,36
2.0,2.0,0.0,0.0,0.0,0.0,"Napoli town, Cattaraugus County, New York",009,49462,36
0.0,0.0,0.0,0.0,0.0,0.0,"Salamanca town, Cattaraugus County, New York",009,64760,36
4.0,4.0,0.0,0.0,0.0,0.0,"Franklinville town, Cattaraugus County, New York",009,27342,36
0.0,0.0,0.0,0.0,0.0,0.0,"East Otto town, Cattaraugus County, New York",009,22678,36
1511.0,1321.0,149.0,41.0,0.0,0.0,"Lackawanna city, Erie County, New York",029,40189,36
13.0,8.0,5.0,0.0,0.0,0.0,"Brant town, Erie County, New York",029,07894,36
0.0,0.0,0.0,0.0,0.0,0.0,"Holland town, Erie County, New York",029,35122,36
2.0,2.0,0.0,0.0,0.0,0.0,"Elma town, Erie County, New York",029,24130,36
23.0,2.0,21.0,0.0,0.0,0.0,"North Collins town, Erie County, New York",029,51803,36
0.0,0.0,0.0,0.0,0.0,0.0,"Wales town, Erie County, New York",029,77871,36
4.0,0.0,4.0,0.0,0.0,0.0,"Eden town, Erie County, New York",029,23415,36
90.0,90.0,0.0,0.0,0.0,0.0,"Evans town, Erie County, New York",029,24801,36
51.0,51.0,0.0,0.0,0.0,0.0,"Boston town, Erie County, New York",029,07454,36
8169.0,6862.0,744.0,361.0,168.0,34.0,"Amherst town, Erie County, New York",029,02000,36
1075.0,661.0,92.0,322.0,0.0,0.0,"Collins town, Erie County, New York",029,17200,36
213.0,131.0,81.0,1.0,0.0,0.0,"Clarence town, Erie County, New York",029,15825,36
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Erie County, New York",029,00000,36
1245.0,755.0,359.0,131.0,0.0,0.0,"Alden town, Erie County, New York",029,01099,36
8962.0,7672.0,1110.0,95.0,69.0,16.0,"Cheektowaga town, Erie County, New York",029,15011,36
281.0,232.0,8.0,41.0,0.0,0.0,"Grand Island town, Erie County, New York",029,29828,36
626.0,524.0,102.0,0.0,0.0,0.0,"Hamburg town, Erie County, New York",029,31654,36
3194.0,2312.0,741.0,78.0,0.0,63.0,"Tonawanda town, Erie County, New York",029,75000,36
730.0,467.0,224.0,39.0,0.0,0.0,"West Seneca town, Erie County, New York",029,80918,36
94647.0,80436.0,11476.0,1133.0,1009.0,593.0,"Buffalo city, Erie County, New York",029,11000,36
27.0,27.0,0.0,0.0,0.0,0.0,"Colden town, Erie County, New York",029,16870,36
211.0,160.0,31.0,1.0,19.0,0.0,"Orchard Park town, Erie County, New York",029,55277,36
0.0,0.0,0.0,0.0,0.0,0.0,"Sardinia town, Erie County, New York",029,65277,36
72.0,72.0,0.0,0.0,0.0,0.0,"Concord town, Erie County, New York",029,17585,36
3.0,3.0,0.0,0.0,0.0,0.0,"Lawrence town, St. Lawrence County, New York",089,41564,36
0.0,0.0,0.0,0.0,0.0,0.0,"Louisville town, St. Lawrence County, New York",089,43588,36
1.0,1.0,0.0,0.0,0.0,0.0,"Rossie town, St. Lawrence County, New York",089,63858,36
0.0,0.0,0.0,0.0,0.0,0.0,"Clare town, St. Lawrence County, New York",089,15792,36
435.0,192.0,16.0,198.0,29.0,0.0,"Canton town, St. Lawrence County, New York",089,12342,36
6.0,6.0,0.0,0.0,0.0,0.0,"Macomb town, St. Lawrence County, New York",089,44391,36
8.0,8.0,0.0,0.0,0.0,0.0,"Madrid town, St. Lawrence County, New York",089,44490,36
3.0,2.0,0.0,1.0,0.0,0.0,"Morristown town, St. Lawrence County, New York",089,48582,36
29.0,2.0,27.0,0.0,0.0,0.0,"Norfolk town, St. Lawrence County, New York",089,51330,36
19.0,18.0,0.0,1.0,0.0,0.0,"Oswegatchie town, St. Lawrence County, New York",089,55563,36
674.0,375.0,26.0,203.0,70.0,0.0,"Potsdam town, St. Lawrence County, New York",089,59575,36
0.0,0.0,0.0,0.0,0.0,0.0,"Russell town, St. Lawrence County, New York",089,64221,36
803.0,334.0,43.0,404.0,22.0,0.0,"Ogdensburg city, St. Lawrence County, New York",089,54485,36
1.0,1.0,0.0,0.0,0.0,0.0,"Piercefield town, St. Lawrence County, New York",089,57716,36
41.0,41.0,0.0,0.0,0.0,0.0,"Waddington town, St. Lawrence County, New York",089,77739,36
4.0,4.0,0.0,0.0,0.0,0.0,"Colton town, St. Lawrence County, New York",089,17409,36
0.0,0.0,0.0,0.0,0.0,0.0,"Edwards town, St. Lawrence County, New York",089,23646,36
9.0,9.0,0.0,0.0,0.0,0.0,"Fine town, St. Lawrence County, New York",089,25791,36
0.0,0.0,0.0,0.0,0.0,0.0,"Clifton town, St. Lawrence County, New York",089,16287,36
9.0,9.0,0.0,0.0,0.0,0.0,"Hermon town, St. Lawrence County, New York",089,34176,36
0.0,0.0,0.0,0.0,0.0,0.0,"Stockholm town, St. Lawrence County, New York",089,71410,36
0.0,0.0,0.0,0.0,0.0,0.0,"Pitcairn town, St. Lawrence County, New York",089,58266,36
23.0,23.0,0.0,0.0,0.0,0.0,"Massena town, St. Lawrence County, New York",089,46030,36
54.0,36.0,0.0,18.0,0.0,0.0,"Orange town, Schuyler County, New York",097,55156,36
6.0,6.0,0.0,0.0,0.0,0.0,"Catharine town, Schuyler County, New York",097,12914,36
114.0,46.0,5.0,63.0,0.0,0.0,"Dix town, Schuyler County, New York",097,20676,36
0.0,0.0,0.0,0.0,0.0,0.0,"Hector town, Schuyler County, New York",097,33073,36
21.0,21.0,0.0,0.0,0.0,0.0,"Tyrone town, Schuyler County, New York",097,75924,36
22.0,22.0,0.0,0.0,0.0,0.0,"Cayuta town, Schuyler County, New York",097,13112,36
30.0,30.0,0.0,0.0,0.0,0.0,"Reading town, Schuyler County, New York",097,60763,36
1.0,0.0,1.0,0.0,0.0,0.0,"Montour town, Schuyler County, New York",097,48186,36
21.0,13.0,8.0,0.0,0.0,0.0,"Enfield town, Tompkins County, New York",109,24548,36
85.0,25.0,36.0,24.0,0.0,0.0,"Groton town, Tompkins County, New York",109,30972,36
971.0,633.0,57.0,102.0,156.0,23.0,"Ithaca town, Tompkins County, New York",109,38088,36
2021.0,1511.0,103.0,137.0,210.0,60.0,"Ithaca city, Tompkins County, New York",109,38077,36
194.0,68.0,20.0,85.0,21.0,0.0,"Lansing town, Tompkins County, New York",109,41234,36
83.0,83.0,0.0,0.0,0.0,0.0,"Newfield town, Tompkins County, New York",109,50254,36
56.0,44.0,12.0,0.0,0.0,0.0,"Ulysses town, Tompkins County, New York",109,75990,36
119.0,114.0,0.0,5.0,0.0,0.0,"Danby town, Tompkins County, New York",109,19620,36
417.0,284.0,41.0,31.0,43.0,18.0,"Dryden town, Tompkins County, New York",109,20962,36
159.0,146.0,9.0,4.0,0.0,0.0,"Caroline town, Tompkins County, New York",109,12606,36
6.0,2.0,0.0,4.0,0.0,0.0,"Chester town, Warren County, New York",113,15319,36
7.0,2.0,0.0,5.0,0.0,0.0,"Stony Creek town, Warren County, New York",113,71641,36
80.0,0.0,29.0,51.0,0.0,0.0,"Bolton town, Warren County, New York",113,07234,36
0.0,0.0,0.0,0.0,0.0,0.0,"Hague town, Warren County, New York",113,31335,36
17.0,16.0,1.0,0.0,0.0,0.0,"Lake George town, Warren County, New York",113,40519,36
5.0,5.0,0.0,0.0,0.0,0.0,"Lake Luzerne town, Warren County, New York",113,40662,36
32.0,14.0,18.0,0.0,0.0,0.0,"Warrensburg town, Warren County, New York",113,78300,36
236.0,176.0,32.0,28.0,0.0,0.0,"Glens Falls city, Warren County, New York",113,29333,36
0.0,0.0,0.0,0.0,0.0,0.0,"Horicon town, Warren County, New York",113,35639,36
0.0,0.0,0.0,0.0,0.0,0.0,"Johnsburg town, Warren County, New York",113,38715,36
13.0,3.0,0.0,3.0,7.0,0.0,"Thurman town, Warren County, New York",113,73814,36
363.0,255.0,101.0,7.0,0.0,0.0,"Queensbury town, Warren County, New York",113,60356,36
6.0,6.0,0.0,0.0,0.0,0.0,"Columbus town, Chenango County, New York",017,17486,36
0.0,0.0,0.0,0.0,0.0,0.0,"German town, Chenango County, New York",017,28739,36
0.0,0.0,0.0,0.0,0.0,0.0,"Lincklaen town, Chenango County, New York",017,42411,36
13.0,13.0,0.0,0.0,0.0,0.0,"McDonough town, Chenango County, New York",017,44127,36
37.0,25.0,12.0,0.0,0.0,0.0,"Norwich town, Chenango County, New York",017,53990,36
39.0,0.0,39.0,0.0,0.0,0.0,"Sherburne town, Chenango County, New York",017,66894,36
13.0,10.0,0.0,3.0,0.0,0.0,"Smithville town, Chenango County, New York",017,68055,36
5.0,2.0,0.0,3.0,0.0,0.0,"Coventry town, Chenango County, New York",017,18619,36
44.0,19.0,0.0,0.0,25.0,0.0,"Oxford town, Chenango County, New York",017,55959,36
5.0,3.0,2.0,0.0,0.0,0.0,"Bainbridge town, Chenango County, New York",017,04044,36
19.0,19.0,0.0,0.0,0.0,0.0,"North Norwich town, Chenango County, New York",017,53297,36
0.0,0.0,0.0,0.0,0.0,0.0,"Otselic town, Chenango County, New York",017,55717,36
0.0,0.0,0.0,0.0,0.0,0.0,"Preston town, Chenango County, New York",017,59817,36
58.0,47.0,0.0,8.0,3.0,0.0,"Greene town, Chenango County, New York",017,30422,36
9.0,9.0,0.0,0.0,0.0,0.0,"Guilford town, Chenango County, New York",017,31148,36
99.0,97.0,2.0,0.0,0.0,0.0,"Norwich city, Chenango County, New York",017,53979,36
0.0,0.0,0.0,0.0,0.0,0.0,"Pharsalia town, Chenango County, New York",017,57507,36
16.0,0.0,0.0,16.0,0.0,0.0,"Plymouth town, Chenango County, New York",017,58772,36
14.0,5.0,9.0,0.0,0.0,0.0,"Smyrna town, Chenango County, New York",017,68110,36
0.0,0.0,0.0,0.0,0.0,0.0,"Pitcher town, Chenango County, New York",017,58288,36
0.0,0.0,0.0,0.0,0.0,0.0,"New Berlin town, Chenango County, New York",017,49957,36
35.0,33.0,0.0,2.0,0.0,0.0,"Afton town, Chenango County, New York",017,00353,36
103.0,83.0,2.0,18.0,0.0,0.0,"Cortlandville town, Cortland County, New York",023,18421,36
9.0,9.0,0.0,0.0,0.0,0.0,"Freetown town, Cortland County, New York",023,27496,36
0.0,0.0,0.0,0.0,0.0,0.0,"Harford town, Cortland County, New York",023,32160,36
0.0,0.0,0.0,0.0,0.0,0.0,"Preble town, Cortland County, New York",023,59773,36
40.0,40.0,0.0,0.0,0.0,0.0,"Marathon town, Cortland County, New York",023,45403,36
0.0,0.0,0.0,0.0,0.0,0.0,"Scott town, Cortland County, New York",023,65915,36
45.0,44.0,1.0,0.0,0.0,0.0,"Homer town, Cortland County, New York",023,35287,36
11.0,11.0,0.0,0.0,0.0,0.0,"Lapeer town, Cortland County, New York",023,41300,36
0.0,0.0,0.0,0.0,0.0,0.0,"Solon town, Cortland County, New York",023,68264,36
19.0,19.0,0.0,0.0,0.0,0.0,"Willet town, Cortland County, New York",023,81963,36
564.0,460.0,30.0,74.0,0.0,0.0,"Cortland city, Cortland County, New York",023,18388,36
0.0,0.0,0.0,0.0,0.0,0.0,"Cuyler town, Cortland County, New York",023,19499,36
14.0,14.0,0.0,0.0,0.0,0.0,"Taylor town, Cortland County, New York",023,73220,36
0.0,0.0,0.0,0.0,0.0,0.0,"Truxton town, Cortland County, New York",023,75550,36
64.0,64.0,0.0,0.0,0.0,0.0,"Virgil town, Cortland County, New York",023,77596,36
0.0,0.0,0.0,0.0,0.0,0.0,"Cincinnatus town, Cortland County, New York",023,15748,36
42.0,42.0,0.0,0.0,0.0,0.0,"Milan town, Dutchess County, New York",027,47207,36
238.0,206.0,0.0,27.0,5.0,0.0,"Rhinebeck town, Dutchess County, New York",027,61357,36
104.0,72.0,27.0,5.0,0.0,0.0,"Stanford town, Dutchess County, New York",027,70662,36
242.0,202.0,0.0,0.0,40.0,0.0,"Amenia town, Dutchess County, New York",027,01693,36
332.0,285.0,5.0,23.0,19.0,0.0,"Dover town, Dutchess County, New York",027,20819,36
11254.0,9616.0,815.0,622.0,148.0,53.0,"Poughkeepsie city, Dutchess County, New York",027,59641,36
272.0,192.0,44.0,35.0,1.0,0.0,"Red Hook town, Dutchess County, New York",027,60905,36
156.0,105.0,14.0,37.0,0.0,0.0,"Washington town, Dutchess County, New York",027,78388,36
108.0,83.0,17.0,8.0,0.0,0.0,"North East town, Dutchess County, New York",027,51891,36
220.0,176.0,5.0,33.0,6.0,0.0,"Pawling town, Dutchess County, New York",027,56825,36
89.0,89.0,0.0,0.0,0.0,0.0,"Union Vale town, Dutchess County, New York",027,76166,36
556.0,468.0,76.0,12.0,0.0,0.0,"Pleasant Valley town, Dutchess County, New York",027,58695,36
5760.0,4925.0,272.0,486.0,44.0,33.0,"Poughkeepsie town, Dutchess County, New York",027,59652,36
1726.0,1426.0,188.0,101.0,11.0,0.0,"Wappinger town, Dutchess County, New York",027,78157,36
1401.0,1037.0,53.0,311.0,0.0,0.0,"Beekman town, Dutchess County, New York",027,05452,36
3024.0,1952.0,269.0,782.0,0.0,21.0,"Fishkill town, Dutchess County, New York",027,25978,36
60.0,24.0,36.0,0.0,0.0,0.0,"Van Buren town, Onondaga County, New York",067,76760,36
1005.0,888.0,79.0,2.0,36.0,0.0,"Manlius town, Onondaga County, New York",067,45029,36
34.0,16.0,18.0,0.0,0.0,0.0,"Brownville town, Jefferson County, New York",045,10242,36
28.0,26.0,0.0,0.0,0.0,2.0,"Hounsfield town, Jefferson County, New York",045,35782,36
7.0,7.0,0.0,0.0,0.0,0.0,"Lyme town, Jefferson County, New York",045,43863,36
11.0,11.0,0.0,0.0,0.0,0.0,"Orleans town, Jefferson County, New York",045,55398,36
6.0,6.0,0.0,0.0,0.0,0.0,"Lorraine town, Jefferson County, New York",045,43544,36
0.0,0.0,0.0,0.0,0.0,0.0,"Rodman town, Jefferson County, New York",045,63341,36
15.0,15.0,0.0,0.0,0.0,0.0,"Theresa town, Jefferson County, New York",045,73528,36
11.0,11.0,0.0,0.0,0.0,0.0,"Adams town, Jefferson County, New York",045,00210,36
58.0,58.0,0.0,0.0,0.0,0.0,"Ellisburg town, Jefferson County, New York",045,24086,36
7.0,7.0,0.0,0.0,0.0,0.0,"Henderson town, Jefferson County, New York",045,34055,36
3950.0,3292.0,354.0,143.0,160.0,1.0,"Henrietta town, Monroe County, New York",055,34099,36
360.0,219.0,49.0,62.0,30.0,0.0,"Pittsford town, Monroe County, New York",055,58365,36
57.0,57.0,0.0,0.0,0.0,0.0,"Riga town, Monroe County, New York",055,61808,36
339.0,333.0,6.0,0.0,0.0,0.0,"Wheatland town, Monroe County, New York",055,81402,36
3367.0,2922.0,312.0,0.0,43.0,90.0,"Gates town, Monroe County, New York",055,28442,36
4567.0,3522.0,749.0,37.0,22.0,237.0,"Irondequoit town, Monroe County, New York",055,37726,36
357.0,273.0,52.0,14.0,18.0,0.0,"Ogden town, Monroe County, New York",055,54474,36
1020.0,894.0,123.0,3.0,0.0,0.0,"Penfield town, Monroe County, New York",055,57144,36
83750.0,65998.0,15153.0,720.0,1428.0,451.0,"Rochester city, Monroe County, New York",055,63000,36
2272.0,1337.0,650.0,176.0,33.0,76.0,"Brighton town, Monroe County, New York",055,08246,36
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Monroe County, New York",055,00000,36
517.0,513.0,4.0,0.0,0.0,0.0,"East Rochester town, Monroe County, New York",055,22870,36
6256.0,5248.0,839.0,126.0,22.0,21.0,"Greece town, Monroe County, New York",055,30290,36
279.0,279.0,0.0,0.0,0.0,0.0,"Hamlin town, Monroe County, New York",055,31797,36
54.0,54.0,0.0,0.0,0.0,0.0,"Mendon town, Monroe County, New York",055,46558,36
186.0,61.0,112.0,0.0,13.0,0.0,"Parma town, Monroe County, New York",055,56561,36
2932.0,2434.0,318.0,153.0,10.0,17.0,"Chili town, Monroe County, New York",055,15462,36
804.0,696.0,107.0,1.0,0.0,0.0,"Perinton town, Monroe County, New York",055,57221,36
92.0,20.0,52.0,20.0,0.0,0.0,"Rush town, Monroe County, New York",055,64144,36
