B25003B_001E,B25003B_002E,B25003B_003E,name,county,county subdivision,state
625.0,346.0,279.0,"Luverne CCD, Crenshaw County, Alabama",041,92007,01
819.0,603.0,216.0,"Orrville CCD, Dallas County, Alabama",047,92457,01
419.0,346.0,73.0,"Sardis CCD, Dallas County, Alabama",047,92844,01
7767.0,3195.0,4572.0,"Selma CCD, Dallas County, Alabama",047,92880,01
100.0,75.0,25.0,"Killen CCD, Lauderdale County, Alabama",077,91782,01
17.0,17.0,0.0,"Cloverdale CCD, Lauderdale County, Alabama",077,90657,01
205.0,128.0,77.0,"Carlowville CCD, Dallas County, Alabama",047,90486,01
142.0,81.0,61.0,"Safford CCD, Dallas County, Alabama",047,92808,01
195.0,139.0,56.0,"Oakland CCD, Lauderdale County, Alabama",077,92412,01
131.0,116.0,15.0,"Rogersville CCD, Lauderdale County, Alabama",077,92772,01
3353.0,1407.0,1946.0,"Florence CCD, Lauderdale County, Alabama",077,91143,01
5.0,5.0,0.0,"Waterloo CCD, Lauderdale County, Alabama",077,93384,01
14.0,14.0,0.0,"Lexington CCD, Lauderdale County, Alabama",077,91872,01
667.0,495.0,172.0,"Benton-Collirene CCD, Lowndes County, Alabama",085,90270,01
107.0,94.0,13.0,"Lowndesboro CCD, Lowndes County, Alabama",085,91998,01
914.0,570.0,344.0,"Hayneville CCD, Lowndes County, Alabama",085,91566,01
877.0,669.0,208.0,"Fort Deposit CCD, Lowndes County, Alabama",085,91197,01
344.0,229.0,115.0,"Little Texas-Society Hill CCD, Macon County, Alabama",087,91917,01
583.0,414.0,169.0,"Notasulga CCD, Macon County, Alabama",087,92403,01
307.0,230.0,77.0,"Fort Davis CCD, Macon County, Alabama",087,91188,01
698.0,528.0,170.0,"Shorter-Hardaway CCD, Macon County, Alabama",087,92898,01
2866.0,1673.0,1193.0,"Athens CCD, Limestone County, Alabama",083,90144,01
1040.0,860.0,180.0,"Mooresville CCD, Limestone County, Alabama",083,92232,01
13.0,5.0,8.0,"Salem CCD, Limestone County, Alabama",083,92817,01
632.0,311.0,321.0,"Montevallo CCD, Shelby County, Alabama",117,92205,01
370.0,226.0,144.0,"Columbiana CCD, Shelby County, Alabama",117,90711,01
765.0,590.0,175.0,"Calera CCD, Shelby County, Alabama",117,90450,01
1424.0,707.0,717.0,"Chelsea CCD, Shelby County, Alabama",117,90558,01
415.0,300.0,115.0,"Vincent CCD, Shelby County, Alabama",117,93321,01
5011.0,3327.0,1684.0,"Alabaster-Helena CCD, Shelby County, Alabama",117,90036,01
111.0,52.0,59.0,"Wilsonville CCD, Shelby County, Alabama",117,93474,01
113.0,82.0,31.0,"Ragland CCD, St. Clair County, Alabama",115,92646,01
818.0,397.0,421.0,"Moody CCD, St. Clair County, Alabama",115,92223,01
282.0,268.0,14.0,"Ashville CCD, St. Clair County, Alabama",115,90135,01
1704.0,817.0,887.0,"Monroeville CCD, Monroe County, Alabama",099,92196,01
61.0,40.0,21.0,"Uriah CCD, Monroe County, Alabama",099,93267,01
416.0,227.0,189.0,"Vredenburgh CCD, Monroe County, Alabama",099,93339,01
334.0,216.0,118.0,"Beatrice CCD, Monroe County, Alabama",099,90234,01
459.0,168.0,291.0,"Frisco City CCD, Monroe County, Alabama",099,91233,01
405.0,205.0,200.0,"Peterman CCD, Monroe County, Alabama",099,92520,01
0.0,0.0,0.0,"Hatton CCD, Lawrence County, Alabama",079,91548,01
399.0,332.0,67.0,"Hillsboro CCD, Lawrence County, Alabama",079,91629,01
52.0,48.0,4.0,"Speake-Oakville CCD, Lawrence County, Alabama",079,92979,01
15.0,0.0,15.0,"Morris Chapel CCD, Lawrence County, Alabama",079,92241,01
789.0,522.0,267.0,"Town Creek-Courtland CCD, Lawrence County, Alabama",079,93159,01
316.0,144.0,172.0,"Moulton CCD, Lawrence County, Alabama",079,92250,01
60.0,60.0,0.0,"Mount Hope CCD, Lawrence County, Alabama",079,92286,01
1004.0,880.0,124.0,"Loachapoka-Roxana CCD, Lee County, Alabama",081,91944,01
839.0,614.0,225.0,"Beauregard-Marvyn CCD, Lee County, Alabama",081,90243,01
