B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
614.0,539.0,51.0,24.0,0.0,0.0,"Raynham town, Bristol County, Massachusetts",005,56060,25
111.0,59.0,0.0,52.0,0.0,0.0,"Rehoboth town, Bristol County, Massachusetts",005,56375,25
73.0,59.0,11.0,3.0,0.0,0.0,"Fairhaven town, Bristol County, Massachusetts",005,22130,25
449.0,221.0,64.0,136.0,28.0,0.0,"North Attleborough town, Bristol County, Massachusetts",005,46575,25
16.0,16.0,0.0,0.0,0.0,0.0,"Seekonk town, Bristol County, Massachusetts",005,60645,25
3918.0,3124.0,325.0,436.0,33.0,0.0,"Taunton city, Bristol County, Massachusetts",005,69170,25
45.0,43.0,1.0,0.0,1.0,0.0,"Westport town, Bristol County, Massachusetts",005,77570,25
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Bristol County, Massachusetts",005,00000,25
2.0,1.0,1.0,0.0,0.0,0.0,"Berkley town, Bristol County, Massachusetts",005,05280,25
932.0,649.0,77.0,172.0,25.0,9.0,"Dartmouth town, Bristol County, Massachusetts",005,16425,25
13.0,1.0,6.0,4.0,2.0,0.0,"Swansea town, Bristol County, Massachusetts",005,68750,25
4955.0,3600.0,742.0,385.0,196.0,32.0,"Fall River city, Bristol County, Massachusetts",005,23000,25
1536.0,1050.0,272.0,213.0,1.0,0.0,"Attleboro city, Bristol County, Massachusetts",005,02690,25
33.0,33.0,0.0,0.0,0.0,0.0,"Holland town, Hampden County, Massachusetts",013,30665,25
2.0,2.0,0.0,0.0,0.0,0.0,"Tolland town, Hampden County, Massachusetts",013,70045,25
0.0,0.0,0.0,0.0,0.0,0.0,"Blandford town, Hampden County, Massachusetts",013,06085,25
0.0,0.0,0.0,0.0,0.0,0.0,"Granville town, Hampden County, Massachusetts",013,26675,25
79.0,68.0,11.0,0.0,0.0,0.0,"Monson town, Hampden County, Massachusetts",013,42145,25
2.0,2.0,0.0,0.0,0.0,0.0,"Montgomery town, Hampden County, Massachusetts",013,42530,25
8.0,6.0,0.0,0.0,2.0,0.0,"Southwick town, Hampden County, Massachusetts",013,65825,25
1348.0,1153.0,84.0,74.0,23.0,14.0,"Braintree Town city, Norfolk County, Massachusetts",021,07740,25
3.0,3.0,0.0,0.0,0.0,0.0,"Wales town, Hampden County, Massachusetts",013,72390,25
4.0,4.0,0.0,0.0,0.0,0.0,"Peru town, Berkshire County, Massachusetts",003,53050,25
3.0,3.0,0.0,0.0,0.0,0.0,"Sandisfield town, Berkshire County, Massachusetts",003,59665,25
321.0,163.0,113.0,18.0,27.0,0.0,"Ludlow town, Hampden County, Massachusetts",013,37175,25
679.0,617.0,15.0,32.0,15.0,0.0,"Westfield city, Hampden County, Massachusetts",013,76030,25
26.0,26.0,0.0,0.0,0.0,0.0,"Brimfield town, Hampden County, Massachusetts",013,08470,25
788.0,562.0,206.0,20.0,0.0,0.0,"East Longmeadow town, Hampden County, Massachusetts",013,19645,25
428.0,321.0,76.0,14.0,17.0,0.0,"Wilbraham town, Hampden County, Massachusetts",013,79740,25
1539.0,1156.0,251.0,122.0,7.0,3.0,"Holyoke city, Hampden County, Massachusetts",013,30840,25
2379.0,1639.0,483.0,101.0,118.0,38.0,"Chicopee city, Hampden County, Massachusetts",013,13660,25
11.0,11.0,0.0,0.0,0.0,0.0,"Hampden town, Hampden County, Massachusetts",013,28075,25
114.0,106.0,0.0,0.0,8.0,0.0,"Longmeadow town, Hampden County, Massachusetts",013,36300,25
32211.0,28032.0,3034.0,274.0,588.0,283.0,"Springfield city, Hampden County, Massachusetts",013,67000,25
24.0,18.0,0.0,3.0,3.0,0.0,"Russell town, Hampden County, Massachusetts",013,58650,25
9.0,9.0,0.0,0.0,0.0,0.0,"Chester town, Hampden County, Massachusetts",013,13485,25
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Plymouth County, Massachusetts",023,00000,25
446.0,399.0,18.0,29.0,0.0,0.0,"Abington town, Plymouth County, Massachusetts",023,00170,25
45.0,15.0,20.0,10.0,0.0,0.0,"Norwell town, Plymouth County, Massachusetts",023,50145,25
130.0,49.0,1.0,3.0,77.0,0.0,"Duxbury town, Plymouth County, Massachusetts",023,17895,25
43.0,43.0,0.0,0.0,0.0,0.0,"Rochester town, Plymouth County, Massachusetts",023,57600,25
40.0,16.0,13.0,11.0,0.0,0.0,"Marshfield town, Plymouth County, Massachusetts",023,38855,25
47.0,23.0,24.0,0.0,0.0,0.0,"Scituate town, Plymouth County, Massachusetts",023,60330,25
629.0,579.0,1.0,47.0,2.0,0.0,"Wareham town, Plymouth County, Massachusetts",023,72985,25
587.0,542.0,28.0,0.0,17.0,0.0,"Middleborough town, Plymouth County, Massachusetts",023,40850,25
207.0,207.0,0.0,0.0,0.0,0.0,"Halifax town, Plymouth County, Massachusetts",023,27795,25
2214.0,1877.0,88.0,168.0,70.0,11.0,"Bridgewater town, Plymouth County, Massachusetts",023,08085,25
38161.0,31055.0,4393.0,1279.0,392.0,1042.0,"Brockton city, Plymouth County, Massachusetts",023,09000,25
77.0,62.0,6.0,7.0,2.0,0.0,"Hingham town, Plymouth County, Massachusetts",023,30210,25
47.0,36.0,0.0,11.0,0.0,0.0,"Hull town, Plymouth County, Massachusetts",023,31645,25
1120.0,694.0,140.0,248.0,38.0,0.0,"Plymouth town, Plymouth County, Massachusetts",023,54310,25
223.0,201.0,0.0,0.0,22.0,0.0,"Carver town, Plymouth County, Massachusetts",023,11665,25
76.0,76.0,0.0,0.0,0.0,0.0,"Hanover town, Plymouth County, Massachusetts",023,28285,25
54.0,54.0,0.0,0.0,0.0,0.0,"Hanson town, Plymouth County, Massachusetts",023,28495,25
88.0,36.0,0.0,52.0,0.0,0.0,"Marion town, Plymouth County, Massachusetts",023,38540,25
1.0,1.0,0.0,0.0,0.0,0.0,"Mattapoisett town, Plymouth County, Massachusetts",023,39450,25
236.0,229.0,7.0,0.0,0.0,0.0,"West Bridgewater town, Plymouth County, Massachusetts",023,75260,25
122.0,120.0,2.0,0.0,0.0,0.0,"Kingston town, Plymouth County, Massachusetts",023,33220,25
85.0,85.0,0.0,0.0,0.0,0.0,"Pembroke town, Plymouth County, Massachusetts",023,52630,25
28.0,28.0,0.0,0.0,0.0,0.0,"Plympton town, Plymouth County, Massachusetts",023,54415,25
519.0,468.0,51.0,0.0,0.0,0.0,"East Bridgewater town, Plymouth County, Massachusetts",023,18455,25
403.0,355.0,21.0,17.0,10.0,0.0,"Beverly city, Essex County, Massachusetts",009,05595,25
43.0,31.0,10.0,0.0,2.0,0.0,"Lakeville town, Plymouth County, Massachusetts",023,33920,25
611.0,447.0,0.0,164.0,0.0,0.0,"Rockland town, Plymouth County, Massachusetts",023,57775,25
102.0,57.0,10.0,8.0,27.0,0.0,"Whitman town, Plymouth County, Massachusetts",023,79530,25
0.0,0.0,0.0,0.0,0.0,0.0,"Essex town, Essex County, Massachusetts",009,21850,25
118.0,61.0,42.0,6.0,9.0,0.0,"Ipswich town, Essex County, Massachusetts",009,32310,25
919.0,511.0,188.0,40.0,180.0,0.0,"North Andover town, Essex County, Massachusetts",009,46365,25
84.0,81.0,3.0,0.0,0.0,0.0,"Newbury town, Essex County, Massachusetts",009,45175,25
244.0,73.0,167.0,4.0,0.0,0.0,"Middleton town, Essex County, Massachusetts",009,41095,25
52.0,33.0,0.0,19.0,0.0,0.0,"Groveland town, Essex County, Massachusetts",009,27620,25
0.0,0.0,0.0,0.0,0.0,0.0,"Manchester-by-the-Sea town, Essex County, Massachusetts",009,37995,25
36.0,23.0,0.0,13.0,0.0,0.0,"Nahant town, Essex County, Massachusetts",009,43580,25
0.0,0.0,0.0,0.0,0.0,0.0,"West Newbury town, Essex County, Massachusetts",009,77150,25
1960.0,1664.0,168.0,38.0,2.0,88.0,"Haverhill city, Essex County, Massachusetts",009,29405,25
11.0,11.0,0.0,0.0,0.0,0.0,"Rockport town, Essex County, Massachusetts",009,57880,25
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Essex County, Massachusetts",009,00000,25
10.0,6.0,0.0,4.0,0.0,0.0,"Merrimac town, Essex County, Massachusetts",009,40430,25
1750.0,1245.0,202.0,185.0,13.0,105.0,"Peabody city, Essex County, Massachusetts",009,52490,25
83.0,77.0,6.0,0.0,0.0,0.0,"Salisbury town, Essex County, Massachusetts",009,59245,25
4923.0,3935.0,591.0,38.0,244.0,115.0,"Lawrence city, Essex County, Massachusetts",009,34550,25
46.0,23.0,2.0,21.0,0.0,0.0,"Lynnfield town, Essex County, Massachusetts",009,37560,25
91.0,91.0,0.0,0.0,0.0,0.0,"Swampscott town, Essex County, Massachusetts",009,68645,25
97.0,52.0,10.0,11.0,7.0,17.0,"Wenham town, Essex County, Massachusetts",009,74595,25
890.0,604.0,178.0,83.0,19.0,6.0,"Andover town, Essex County, Massachusetts",009,01465,25
0.0,0.0,0.0,0.0,0.0,0.0,"Boxford town, Essex County, Massachusetts",009,07420,25
2386.0,1942.0,273.0,111.0,20.0,40.0,"Salem city, Essex County, Massachusetts",009,59105,25
764.0,562.0,32.0,111.0,0.0,59.0,"Saugus town, Essex County, Massachusetts",009,60015,25
317.0,213.0,0.0,47.0,0.0,57.0,"Marblehead town, Essex County, Massachusetts",009,38400,25
319.0,235.0,67.0,15.0,2.0,0.0,"Danvers town, Essex County, Massachusetts",009,16250,25
94.0,81.0,13.0,0.0,0.0,0.0,"Georgetown town, Essex County, Massachusetts",009,25625,25
12219.0,10659.0,949.0,379.0,43.0,189.0,"Lynn city, Essex County, Massachusetts",009,37490,25
37.0,37.0,0.0,0.0,0.0,0.0,"Rowley town, Essex County, Massachusetts",009,58405,25
3.0,0.0,3.0,0.0,0.0,0.0,"Topsfield town, Essex County, Massachusetts",009,70150,25
264.0,80.0,179.0,0.0,5.0,0.0,"Newburyport city, Essex County, Massachusetts",009,45245,25
