B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
7185.0,6906.0,279.0,"Bonners Ferry CCD, Boundary County, Idaho",021,90391,16
2884.0,2753.0,131.0,"Moyie Springs CCD, Boundary County, Idaho",021,92323,16
303.0,301.0,2.0,"Howe CCD, Butte County, Idaho",023,91564,16
2310.0,2284.0,26.0,"Arco CCD, Butte County, Idaho",023,90138,16
0.0,0.0,0.0,"Fort Hall CCD, Caribou County, Idaho",029,91104,16
3621.0,3577.0,44.0,"Soda Springs CCD, Caribou County, Idaho",029,93266,16
802.0,794.0,8.0,"Bancroft CCD, Caribou County, Idaho",029,90253,16
2215.0,2092.0,123.0,"Grace CCD, Caribou County, Idaho",029,91288,16
224.0,224.0,0.0,"Wayan CCD, Caribou County, Idaho",029,93657,16
1151.0,1023.0,128.0,"Bliss CCD, Gooding County, Idaho",047,90322,16
5140.0,4100.0,1040.0,"Wendell CCD, Gooding County, Idaho",047,93726,16
6328.0,5464.0,864.0,"Gooding CCD, Gooding County, Idaho",047,91265,16
2491.0,2387.0,104.0,"Hagerman CCD, Gooding County, Idaho",047,91357,16
23352.0,22648.0,704.0,"Kuna CCD, Ada County, Idaho",001,91863,16
7194.0,6889.0,305.0,"Boise Hills CCD, Ada County, Idaho",001,90368,16
40131.0,38795.0,1336.0,"Eagle CCD, Ada County, Idaho",001,90805,16
343931.0,322894.0,21037.0,"Boise City CCD, Ada County, Idaho",001,90345,16
20509.0,18840.0,1669.0,"Orchard CCD, Ada County, Idaho",001,92668,16
5196.0,5096.0,100.0,"South Bannock CCD, Bannock County, Idaho",005,93289,16
2355.0,2295.0,60.0,"Fort Hall CCD, Bannock County, Idaho",005,91058,16
3847.0,3816.0,31.0,"Inkom CCD, Bannock County, Idaho",005,91702,16
8184.0,7818.0,366.0,"Shelley CCD, Bingham County, Idaho",011,93220,16
1604.0,1556.0,48.0,"Paris CCD, Bear Lake County, Idaho",007,92691,16
3529.0,3424.0,105.0,"Montpelier CCD, Bear Lake County, Idaho",007,92208,16
10706.0,9868.0,838.0,"Moreland CCD, Bingham County, Idaho",011,92254,16
72715.0,69498.0,3217.0,"Pocatello CCD, Bannock County, Idaho",005,92852,16
809.0,800.0,9.0,"Georgetown CCD, Bear Lake County, Idaho",007,91219,16
3641.0,2995.0,646.0,"Aberdeen CCD, Bingham County, Idaho",011,90023,16
14245.0,13490.0,755.0,"Blackfoot CCD, Bingham County, Idaho",011,90276,16
2028.0,1898.0,130.0,"Atomic City CCD, Bingham County, Idaho",011,90207,16
532.0,532.0,0.0,"Alridge CCD, Bingham County, Idaho",011,90069,16
2781.0,2727.0,54.0,"Fort Hall CCD, Bingham County, Idaho",011,91081,16
3252.0,3190.0,62.0,"Firth CCD, Bingham County, Idaho",011,91012,16
100690.0,94984.0,5706.0,"Idaho Falls CCD, Bonneville County, Idaho",019,91656,16
1270.0,1248.0,22.0,"Swan Valley CCD, Bonneville County, Idaho",019,93404,16
6701.0,6517.0,184.0,"Ucon CCD, Bonneville County, Idaho",019,93588,16
1743.0,1547.0,196.0,"Idaho Falls West CCD, Bonneville County, Idaho",019,91679,16
593.0,550.0,43.0,"West Camas CCD, Camas County, Idaho",025,93749,16
293.0,290.0,3.0,"East Camas CCD, Camas County, Idaho",025,90828,16
3375.0,3099.0,276.0,"Huston CCD, Canyon County, Idaho",027,91610,16
2607.0,2494.0,113.0,"Melba CCD, Canyon County, Idaho",027,92093,16
17805.0,17415.0,390.0,"Middleton CCD, Canyon County, Idaho",027,92116,16
39086.0,34737.0,4349.0,"Caldwell CCD, Canyon County, Idaho",027,90483,16
130534.0,121176.0,9358.0,"Nampa CCD, Canyon County, Idaho",027,92438,16
5415.0,4671.0,744.0,"Wilder CCD, Canyon County, Idaho",027,93841,16
2595.0,2080.0,515.0,"Notus CCD, Canyon County, Idaho",027,92622,16
5610.0,4919.0,691.0,"Parma CCD, Canyon County, Idaho",027,92714,16
1385.0,1342.0,43.0,"Pierce-Headquarters CCD, Clearwater County, Idaho",035,92806,16
5629.0,5492.0,137.0,"Nez Perce CCD, Clearwater County, Idaho",035,92530,16
347.0,343.0,4.0,"Elk River CCD, Clearwater County, Idaho",035,90920,16
1172.0,1163.0,9.0,"Weippe CCD, Clearwater County, Idaho",035,93680,16
18321.0,17766.0,555.0,"Rigby CCD, Jefferson County, Idaho",051,92990,16
1715.0,1665.0,50.0,"Ririe CCD, Jefferson County, Idaho",051,93036,16
1371.0,1255.0,116.0,"Roberts CCD, Jefferson County, Idaho",051,93059,16
3987.0,3906.0,81.0,"Lewisville-Menan CCD, Jefferson County, Idaho",051,91978,16
1532.0,1501.0,31.0,"Genesee CCD, Latah County, Idaho",057,91196,16
28005.0,25991.0,2014.0,"Moscow CCD, Latah County, Idaho",057,92277,16
3593.0,3548.0,45.0,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",057,93542,16
1582.0,1563.0,19.0,"Deary-Bovill CCD, Latah County, Idaho",057,90736,16
3985.0,3957.0,28.0,"Potlatch CCD, Latah County, Idaho",057,92898,16
325.0,296.0,29.0,"Patterson CCD, Lemhi County, Idaho",059,92737,16
100.0,100.0,0.0,"Forney CCD, Lemhi County, Idaho",059,91035,16
604.0,574.0,30.0,"Leadore CCD, Lemhi County, Idaho",059,91886,16
6726.0,6550.0,176.0,"Salmon CCD, Lemhi County, Idaho",059,93174,16
8277.0,7697.0,580.0,"Fruitland CCD, Payette County, Idaho",075,91150,16
9711.0,9137.0,574.0,"Payette CCD, Payette County, Idaho",075,92783,16
4851.0,4549.0,302.0,"New Plymouth CCD, Payette County, Idaho",075,92507,16
649.0,636.0,13.0,"Tensed CCD, Benewah County, Idaho",009,93450,16
1881.0,1862.0,19.0,"Plummer CCD, Benewah County, Idaho",009,92829,16
6520.0,6402.0,118.0,"St. Maries CCD, Benewah County, Idaho",009,93151,16
1998.0,1945.0,53.0,"Clark Fork CCD, Bonner County, Idaho",017,90598,16
14804.0,14456.0,348.0,"Blanchard-Glengary CCD, Bonner County, Idaho",017,90299,16
5399.0,5281.0,118.0,"Priest River CCD, Bonner County, Idaho",017,92944,16
19654.0,19036.0,618.0,"Sandpoint CCD, Bonner County, Idaho",017,93197,16
40.0,40.0,0.0,"East Clark CCD, Clark County, Idaho",033,90851,16
1015.0,764.0,251.0,"West Clark CCD, Clark County, Idaho",033,93772,16
549.0,536.0,13.0,"Stanley CCD, Custer County, Idaho",037,93335,16
2278.0,2260.0,18.0,"Challis CCD, Custer County, Idaho",037,90575,16
1314.0,1301.0,13.0,"Mackay CCD, Custer County, Idaho",037,92024,16
447.0,415.0,32.0,"Atlanta CCD, Elmore County, Idaho",039,90184,16
2159.0,1954.0,205.0,"Glenns Ferry CCD, Elmore County, Idaho",039,91242,16
23626.0,21249.0,2377.0,"Mountain Home CCD, Elmore County, Idaho",039,92300,16
2354.0,2223.0,131.0,"Ashton CCD, Fremont County, Idaho",043,90161,16
1464.0,1326.0,138.0,"Teton-Newdale CCD, Fremont County, Idaho",043,93496,16
0.0,0.0,0.0,"Yellowstone National Park CCD, Fremont County, Idaho",043,93910,16
1129.0,1127.0,2.0,"Island Park CCD, Fremont County, Idaho",043,91725,16
249.0,249.0,0.0,"Duck Valley CCD, Owyhee County, Idaho",073,90793,16
2016.0,1651.0,365.0,"Mud Lake-Hamer CCD, Jefferson County, Idaho",051,92335,16
748.0,733.0,15.0,"Nez Perce CCD, Lewis County, Idaho",061,92576,16
1254.0,1220.0,34.0,"South and West Boundary CCD, Boundary County, Idaho",021,93285,16
19.0,19.0,0.0,"South Lewis CCD, Lewis County, Idaho",061,93300,16
144.0,144.0,0.0,"East Madison CCD, Madison County, Idaho",065,90863,16
31978.0,30368.0,1610.0,"Rexburg CCD, Madison County, Idaho",065,92956,16
3932.0,3854.0,78.0,"Osburn-Wallace CCD, Shoshone County, Idaho",079,92679,16
