B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
10742.0,9121.0,1273.0,231.0,117.0,0.0,"District 5, Bradley County, Tennessee",011,90772,47
14878.0,13262.0,1027.0,343.0,190.0,56.0,"District 6, Bradley County, Tennessee",011,90962,47
10441.0,8445.0,1095.0,279.0,585.0,37.0,"District 7, Bradley County, Tennessee",011,91152,47
7453.0,6679.0,415.0,128.0,213.0,18.0,"District 1, Campbell County, Tennessee",013,90014,47
7728.0,6769.0,815.0,14.0,130.0,0.0,"District 2, Campbell County, Tennessee",013,90204,47
6905.0,6272.0,391.0,152.0,90.0,0.0,"District 3, Campbell County, Tennessee",013,90394,47
8940.0,7544.0,788.0,255.0,353.0,0.0,"District 4, Campbell County, Tennessee",013,90584,47
2908.0,2740.0,137.0,14.0,17.0,0.0,"District 3, Cannon County, Tennessee",015,90396,47
7183.0,6310.0,596.0,124.0,134.0,19.0,"District 5, Campbell County, Tennessee",013,90774,47
2726.0,2374.0,204.0,134.0,14.0,0.0,"District 1, Cannon County, Tennessee",015,90016,47
2454.0,2002.0,110.0,287.0,55.0,0.0,"District 2, Cannon County, Tennessee",015,90206,47
2340.0,2066.0,30.0,187.0,57.0,0.0,"District 4, Cannon County, Tennessee",015,90586,47
2503.0,1735.0,433.0,270.0,52.0,13.0,"District 5, Cannon County, Tennessee",015,90776,47
3079.0,2771.0,142.0,119.0,47.0,0.0,"District 1, Carroll County, Tennessee",017,90018,47
2095.0,1865.0,126.0,85.0,17.0,2.0,"District 2, Carroll County, Tennessee",017,90208,47
2372.0,2154.0,160.0,39.0,19.0,0.0,"District 3, Carroll County, Tennessee",017,90398,47
2274.0,2069.0,114.0,44.0,0.0,47.0,"District 4, Carroll County, Tennessee",017,90588,47
3091.0,2619.0,368.0,68.0,36.0,0.0,"District 5, Carroll County, Tennessee",017,90778,47
2047.0,1892.0,102.0,32.0,18.0,3.0,"District 6, Carroll County, Tennessee",017,90968,47
3414.0,2356.0,599.0,241.0,126.0,92.0,"District 10, Jefferson County, Tennessee",089,91800,47
4552.0,4129.0,151.0,191.0,79.0,2.0,"District 7, Jefferson County, Tennessee",089,91230,47
4572.0,3868.0,226.0,283.0,169.0,26.0,"District 8, Jefferson County, Tennessee",089,91420,47
10426.0,9640.0,320.0,326.0,138.0,2.0,"District 2, McMinn County, Tennessee",107,90298,47
958.0,905.0,26.0,19.0,8.0,0.0,"District 5, Decatur County, Tennessee",039,90800,47
1505.0,1411.0,20.0,53.0,14.0,7.0,"District 2, Decatur County, Tennessee",039,90230,47
1122.0,979.0,97.0,28.0,18.0,0.0,"District 3, Decatur County, Tennessee",039,90420,47
1449.0,1237.0,131.0,40.0,41.0,0.0,"District 4, Decatur County, Tennessee",039,90610,47
987.0,828.0,121.0,24.0,14.0,0.0,"District 6, Decatur County, Tennessee",039,90990,47
1190.0,1104.0,0.0,40.0,37.0,9.0,"District 7, Decatur County, Tennessee",039,91180,47
879.0,784.0,18.0,77.0,0.0,0.0,"District 8, Decatur County, Tennessee",039,91370,47
1428.0,1413.0,7.0,4.0,4.0,0.0,"District 9, Decatur County, Tennessee",039,91560,47
2887.0,2422.0,303.0,150.0,12.0,0.0,"District 1, DeKalb County, Tennessee",041,90042,47
2213.0,1955.0,106.0,68.0,80.0,4.0,"District 2, DeKalb County, Tennessee",041,90232,47
2546.0,2157.0,243.0,124.0,22.0,0.0,"District 3, DeKalb County, Tennessee",041,90422,47
2411.0,2306.0,62.0,39.0,0.0,4.0,"District 4, DeKalb County, Tennessee",041,90612,47
2207.0,1847.0,217.0,79.0,64.0,0.0,"District 5, DeKalb County, Tennessee",041,90802,47
2767.0,2479.0,170.0,73.0,45.0,0.0,"District 6, DeKalb County, Tennessee",041,90992,47
1971.0,1583.0,221.0,161.0,6.0,0.0,"District 7, DeKalb County, Tennessee",041,91182,47
4237.0,3502.0,394.0,247.0,94.0,0.0,"District 1, Dickson County, Tennessee",043,90044,47
3959.0,3475.0,312.0,103.0,69.0,0.0,"District 2, Dickson County, Tennessee",043,90234,47
3797.0,3647.0,53.0,95.0,2.0,0.0,"District 6, Dickson County, Tennessee",043,90994,47
3534.0,3200.0,89.0,148.0,89.0,8.0,"District 3, Dickson County, Tennessee",043,90424,47
3278.0,3034.0,109.0,109.0,26.0,0.0,"District 4, Dickson County, Tennessee",043,90614,47
4499.0,4067.0,275.0,80.0,77.0,0.0,"District 5, Dickson County, Tennessee",043,90804,47
3520.0,3117.0,201.0,98.0,104.0,0.0,"District 10, Dickson County, Tennessee",043,91754,47
3254.0,2850.0,233.0,112.0,59.0,0.0,"District 7, Dickson County, Tennessee",043,91184,47
3619.0,3003.0,325.0,150.0,141.0,0.0,"District 8, Dickson County, Tennessee",043,91374,47
4154.0,3528.0,407.0,164.0,13.0,42.0,"District 9, Dickson County, Tennessee",043,91564,47
3263.0,2919.0,206.0,91.0,47.0,0.0,"District 11, Dickson County, Tennessee",043,91944,47
4402.0,3831.0,117.0,440.0,14.0,0.0,"District 12, Dickson County, Tennessee",043,92134,47
3638.0,2772.0,620.0,216.0,7.0,23.0,"District 1, Dyer County, Tennessee",045,90046,47
1160.0,848.0,263.0,49.0,0.0,0.0,"District 6, Lewis County, Tennessee",101,91052,47
1143.0,1079.0,53.0,0.0,11.0,0.0,"District 7, Lewis County, Tennessee",101,91242,47
1100.0,987.0,95.0,15.0,3.0,0.0,"District 8, Lewis County, Tennessee",101,91432,47
1142.0,1031.0,80.0,31.0,0.0,0.0,"District 9, Lewis County, Tennessee",101,91622,47
3713.0,3575.0,116.0,0.0,11.0,11.0,"District 1, Lincoln County, Tennessee",103,90104,47
3642.0,3284.0,108.0,151.0,99.0,0.0,"District 2, Lincoln County, Tennessee",103,90294,47
5017.0,4247.0,455.0,239.0,76.0,0.0,"District 9, Jefferson County, Tennessee",089,91610,47
3367.0,3182.0,110.0,11.0,64.0,0.0,"District 1, Johnson County, Tennessee",091,90092,47
1394.0,1229.0,86.0,12.0,67.0,0.0,"District 2, Johnson County, Tennessee",091,90282,47
3354.0,3066.0,191.0,4.0,56.0,37.0,"District 3, Johnson County, Tennessee",091,90472,47
2350.0,2192.0,44.0,36.0,62.0,16.0,"District 4, Johnson County, Tennessee",091,90662,47
2656.0,2165.0,50.0,412.0,29.0,0.0,"District 5, Johnson County, Tennessee",091,90852,47
1090.0,994.0,79.0,9.0,8.0,0.0,"District 6, Johnson County, Tennessee",091,91042,47
2156.0,1843.0,234.0,26.0,53.0,0.0,"District 7, Johnson County, Tennessee",091,91232,47
24647.0,16542.0,5440.0,1576.0,966.0,123.0,"District 1, Knox County, Tennessee",093,90094,47
41356.0,33407.0,5399.0,1421.0,1093.0,36.0,"District 2, Knox County, Tennessee",093,90284,47
39094.0,32667.0,3803.0,1134.0,1415.0,75.0,"District 3, Knox County, Tennessee",093,90474,47
41213.0,35000.0,3792.0,987.0,1320.0,114.0,"District 4, Knox County, Tennessee",093,90664,47
45172.0,40788.0,2451.0,1007.0,846.0,80.0,"District 5, Knox County, Tennessee",093,90854,47
46947.0,41798.0,2614.0,941.0,1505.0,89.0,"District 6, Knox County, Tennessee",093,91044,47
48229.0,41500.0,3797.0,1879.0,1021.0,32.0,"District 7, Knox County, Tennessee",093,91234,47
44455.0,39818.0,2951.0,715.0,952.0,19.0,"District 8, Knox County, Tennessee",093,91424,47
39378.0,30750.0,3883.0,3313.0,1307.0,125.0,"District 9, Knox County, Tennessee",093,91614,47
1399.0,962.0,0.0,412.0,25.0,0.0,"District 1, Lake County, Tennessee",095,90096,47
1521.0,1384.0,42.0,95.0,0.0,0.0,"District 2, Lake County, Tennessee",095,90286,47
2146.0,1832.0,174.0,72.0,60.0,8.0,"District 3, Lake County, Tennessee",095,90476,47
1773.0,1643.0,63.0,62.0,5.0,0.0,"District 1, Lauderdale County, Tennessee",097,90098,47
7037.0,6264.0,581.0,25.0,167.0,0.0,"District 1, Sevier County, Tennessee",155,90156,47
8186.0,7003.0,388.0,118.0,665.0,12.0,"District 3, Sevier County, Tennessee",155,90536,47
8995.0,7620.0,892.0,313.0,170.0,0.0,"District 4, Sevier County, Tennessee",155,90726,47
9150.0,6778.0,1459.0,263.0,650.0,0.0,"District 5, Sevier County, Tennessee",155,90916,47
7035.0,6372.0,253.0,304.0,106.0,0.0,"District 6, Sevier County, Tennessee",155,91106,47
6793.0,5816.0,635.0,156.0,156.0,30.0,"District 7, Sevier County, Tennessee",155,91296,47
10059.0,8794.0,549.0,492.0,204.0,20.0,"District 8, Sevier County, Tennessee",155,91486,47
2644.0,2513.0,11.0,25.0,95.0,0.0,"District 12, Lawrence County, Tennessee",099,92190,47
2250.0,1956.0,221.0,58.0,15.0,0.0,"District 13, Lawrence County, Tennessee",099,92380,47
2120.0,1994.0,86.0,7.0,33.0,0.0,"District 14, Lawrence County, Tennessee",099,92570,47
1680.0,1568.0,61.0,30.0,21.0,0.0,"District 15, Lawrence County, Tennessee",099,92760,47
2196.0,1632.0,471.0,56.0,37.0,0.0,"District 16, Lawrence County, Tennessee",099,92950,47
1932.0,1784.0,130.0,0.0,0.0,18.0,"District 17, Lawrence County, Tennessee",099,93140,47
2242.0,2083.0,159.0,0.0,0.0,0.0,"District 18, Lawrence County, Tennessee",099,93330,47
1125.0,1036.0,9.0,80.0,0.0,0.0,"District 1, Lewis County, Tennessee",101,90102,47
1468.0,1456.0,0.0,12.0,0.0,0.0,"District 2, Lewis County, Tennessee",101,90292,47
1081.0,1009.0,0.0,35.0,37.0,0.0,"District 3, Lewis County, Tennessee",101,90482,47
1389.0,1310.0,54.0,0.0,25.0,0.0,"District 4, Lewis County, Tennessee",101,90672,47
1769.0,1649.0,77.0,28.0,15.0,0.0,"District 2, Lauderdale County, Tennessee",097,90288,47
2003.0,1597.0,294.0,92.0,20.0,0.0,"District 3, Lauderdale County, Tennessee",097,90478,47
814.0,732.0,14.0,11.0,57.0,0.0,"District 4, Lauderdale County, Tennessee",097,90668,47
2056.0,1494.0,72.0,451.0,39.0,0.0,"District 5, Lauderdale County, Tennessee",097,90858,47
2858.0,2591.0,161.0,43.0,46.0,17.0,"District 6, Lauderdale County, Tennessee",097,91048,47
2421.0,2105.0,218.0,91.0,7.0,0.0,"District 7, Lauderdale County, Tennessee",097,91238,47
2212.0,2000.0,128.0,77.0,0.0,7.0,"District 8, Lauderdale County, Tennessee",097,91428,47
2299.0,2163.0,92.0,16.0,28.0,0.0,"District 1, Lawrence County, Tennessee",099,90100,47
2146.0,1909.0,167.0,20.0,50.0,0.0,"District 2, Lawrence County, Tennessee",099,90290,47
2193.0,1974.0,161.0,0.0,58.0,0.0,"District 3, Lawrence County, Tennessee",099,90480,47
2280.0,2176.0,85.0,8.0,11.0,0.0,"District 4, Lawrence County, Tennessee",099,90670,47
2229.0,2037.0,116.0,23.0,45.0,8.0,"District 5, Lawrence County, Tennessee",099,90860,47
1986.0,1811.0,97.0,30.0,48.0,0.0,"District 6, Lawrence County, Tennessee",099,91050,47
1848.0,1765.0,83.0,0.0,0.0,0.0,"District 7, Lawrence County, Tennessee",099,91240,47
1979.0,1797.0,131.0,0.0,51.0,0.0,"District 8, Lawrence County, Tennessee",099,91430,47
2386.0,2173.0,148.0,27.0,35.0,3.0,"District 9, Lawrence County, Tennessee",099,91620,47
3225.0,3000.0,186.0,39.0,0.0,0.0,"District 10, Lawrence County, Tennessee",099,91810,47
1785.0,1670.0,39.0,76.0,0.0,0.0,"District 11, Lawrence County, Tennessee",099,92000,47
7942.0,6812.0,717.0,193.0,220.0,0.0,"District 1, Carter County, Tennessee",019,90020,47
2167.0,1977.0,95.0,50.0,45.0,0.0,"District 7, Carroll County, Tennessee",017,91158,47
2290.0,1953.0,209.0,93.0,35.0,0.0,"District 8, Carroll County, Tennessee",017,91348,47
4217.0,3702.0,186.0,259.0,63.0,7.0,"District 9, Carroll County, Tennessee",017,91538,47
6626.0,6147.0,318.0,75.0,86.0,0.0,"District 2, Carter County, Tennessee",019,90210,47
6779.0,5914.0,437.0,168.0,232.0,28.0,"District 3, Carter County, Tennessee",019,90400,47
6638.0,5506.0,707.0,328.0,97.0,0.0,"District 4, Carter County, Tennessee",019,90590,47
6426.0,5381.0,258.0,618.0,137.0,32.0,"District 5, Carter County, Tennessee",019,90780,47
6668.0,6032.0,550.0,56.0,30.0,0.0,"District 6, Carter County, Tennessee",019,90970,47
6454.0,5764.0,431.0,152.0,95.0,12.0,"District 7, Carter County, Tennessee",019,91160,47
5960.0,4636.0,971.0,285.0,68.0,0.0,"District 8, Carter County, Tennessee",019,91350,47
5490.0,4457.0,534.0,379.0,120.0,0.0,"District 1, Cheatham County, Tennessee",021,90022,47
5983.0,5262.0,348.0,265.0,108.0,0.0,"District 2, Cheatham County, Tennessee",021,90212,47
6257.0,5723.0,354.0,128.0,52.0,0.0,"District 3, Cheatham County, Tennessee",021,90402,47
6155.0,5346.0,445.0,253.0,111.0,0.0,"District 4, Cheatham County, Tennessee",021,90592,47
6414.0,5753.0,185.0,428.0,48.0,0.0,"District 5, Cheatham County, Tennessee",021,90782,47
6431.0,5847.0,141.0,312.0,123.0,8.0,"District 6, Cheatham County, Tennessee",021,90972,47
2794.0,2672.0,46.0,4.0,72.0,0.0,"District 1, Chester County, Tennessee",023,90024,47
2677.0,2565.0,52.0,45.0,15.0,0.0,"District 2, Chester County, Tennessee",023,90214,47
2259.0,2213.0,26.0,20.0,0.0,0.0,"District 3, Chester County, Tennessee",023,90404,47
2122.0,1947.0,100.0,13.0,62.0,0.0,"District 4, Chester County, Tennessee",023,90594,47
2053.0,1894.0,77.0,42.0,40.0,0.0,"District 5, Chester County, Tennessee",023,90784,47
2601.0,2259.0,94.0,193.0,55.0,0.0,"District 6, Chester County, Tennessee",023,90974,47
4726.0,4344.0,252.0,80.0,50.0,0.0,"District 1, Claiborne County, Tennessee",025,90026,47
4723.0,4274.0,189.0,89.0,152.0,19.0,"District 2, Claiborne County, Tennessee",025,90216,47
4377.0,3467.0,595.0,84.0,231.0,0.0,"District 3, Claiborne County, Tennessee",025,90406,47
2560.0,2388.0,137.0,10.0,25.0,0.0,"District 4, Claiborne County, Tennessee",025,90596,47
1685.0,1639.0,21.0,12.0,13.0,0.0,"District 5, Claiborne County, Tennessee",025,90786,47
7776.0,6979.0,369.0,97.0,320.0,11.0,"District 2, Sevier County, Tennessee",155,90346,47
798.0,589.0,143.0,46.0,20.0,0.0,"District 3, Hancock County, Tennessee",067,90448,47
678.0,678.0,0.0,0.0,0.0,0.0,"District 4, Hancock County, Tennessee",067,90638,47
1177.0,921.0,136.0,95.0,25.0,0.0,"District 7, Sequatchie County, Tennessee",153,91294,47
1047.0,951.0,35.0,39.0,22.0,0.0,"District 8, Sequatchie County, Tennessee",153,91484,47
3407.0,2753.0,478.0,165.0,0.0,11.0,"District 9, Bedford County, Tennessee",003,91524,47
4460.0,4075.0,136.0,113.0,108.0,28.0,"District 3, Franklin County, Tennessee",051,90432,47
1455.0,1313.0,40.0,92.0,10.0,0.0,"District 5, Lewis County, Tennessee",101,90862,47
5180.0,4531.0,399.0,205.0,45.0,0.0,"District 7, Franklin County, Tennessee",051,91192,47
3871.0,3590.0,159.0,29.0,93.0,0.0,"District 4, Franklin County, Tennessee",051,90622,47
4148.0,3396.0,390.0,113.0,226.0,23.0,"District 5, Franklin County, Tennessee",051,90812,47
4964.0,4389.0,251.0,201.0,113.0,10.0,"District 6, Franklin County, Tennessee",051,91002,47
4786.0,4464.0,180.0,131.0,11.0,0.0,"District 8, Franklin County, Tennessee",051,91382,47
6038.0,5155.0,485.0,317.0,81.0,0.0,"District 1, Gibson County, Tennessee",053,90054,47
1601.0,1461.0,83.0,45.0,12.0,0.0,"District 2, Gibson County, Tennessee",053,90244,47
1620.0,1193.0,185.0,242.0,0.0,0.0,"District 3, Gibson County, Tennessee",053,90434,47
382.0,325.0,55.0,1.0,1.0,0.0,"District 4, Gibson County, Tennessee",053,90624,47
517.0,478.0,0.0,19.0,20.0,0.0,"District 5, Gibson County, Tennessee",053,90814,47
1240.0,1146.0,44.0,20.0,30.0,0.0,"District 6, Gibson County, Tennessee",053,91004,47
1635.0,1516.0,51.0,58.0,0.0,10.0,"District 7, Gibson County, Tennessee",053,91194,47
1687.0,1453.0,176.0,58.0,0.0,0.0,"District 8, Gibson County, Tennessee",053,91384,47
1713.0,979.0,629.0,105.0,0.0,0.0,"District 9, Gibson County, Tennessee",053,91574,47
2432.0,1826.0,465.0,81.0,60.0,0.0,"District 10, Gibson County, Tennessee",053,91764,47
3549.0,3348.0,155.0,31.0,15.0,0.0,"District 11, Gibson County, Tennessee",053,91954,47
6822.0,5413.0,548.0,787.0,74.0,0.0,"District 9, Sevier County, Tennessee",155,91676,47
7413.0,6798.0,265.0,240.0,95.0,15.0,"District 10, Sevier County, Tennessee",155,91866,47
6487.0,5396.0,424.0,124.0,543.0,0.0,"District 11, Sevier County, Tennessee",155,92056,47
35890.0,30749.0,2523.0,1082.0,1389.0,147.0,"District 1, Shelby County, Tennessee",157,90158,47
50626.0,45169.0,3155.0,724.0,1388.0,190.0,"District 2, Shelby County, Tennessee",157,90348,47
51757.0,46856.0,3056.0,971.0,816.0,58.0,"District 3, Shelby County, Tennessee",157,90538,47
49868.0,43384.0,4142.0,685.0,1385.0,272.0,"District 4, Shelby County, Tennessee",157,90728,47
2138.0,1912.0,161.0,34.0,31.0,0.0,"District 17, Gibson County, Tennessee",053,93094,47
36830.0,31487.0,3368.0,569.0,1275.0,131.0,"District 5, Shelby County, Tennessee",157,90918,47
2241.0,2128.0,65.0,31.0,17.0,0.0,"District 1, Smith County, Tennessee",159,90160,47
2107.0,2018.0,57.0,19.0,13.0,0.0,"District 2, Smith County, Tennessee",159,90350,47
2492.0,2355.0,58.0,79.0,0.0,0.0,"District 3, Smith County, Tennessee",159,90540,47
2420.0,2266.0,64.0,90.0,0.0,0.0,"District 4, Smith County, Tennessee",159,90730,47
2659.0,2249.0,330.0,73.0,7.0,0.0,"District 5, Smith County, Tennessee",159,90920,47
2039.0,1700.0,181.0,124.0,34.0,0.0,"District 6, Smith County, Tennessee",159,91110,47
1272.0,1264.0,0.0,8.0,0.0,0.0,"District 2, Stewart County, Tennessee",161,90352,47
2122.0,1856.0,109.0,123.0,34.0,0.0,"District 7, Smith County, Tennessee",159,91300,47
1679.0,1557.0,97.0,17.0,8.0,0.0,"District 8, Smith County, Tennessee",159,91490,47
1635.0,1175.0,85.0,78.0,297.0,0.0,"District 1, Stewart County, Tennessee",161,90162,47
1489.0,1414.0,23.0,52.0,0.0,0.0,"District 3, Stewart County, Tennessee",161,90542,47
1896.0,1586.0,13.0,181.0,113.0,3.0,"District 4, Stewart County, Tennessee",161,90732,47
1613.0,1512.0,50.0,13.0,38.0,0.0,"District 12, Gibson County, Tennessee",053,92144,47
572.0,490.0,23.0,59.0,0.0,0.0,"District 13, Gibson County, Tennessee",053,92334,47
1197.0,1122.0,52.0,6.0,0.0,17.0,"District 14, Gibson County, Tennessee",053,92524,47
1810.0,1682.0,89.0,39.0,0.0,0.0,"District 15, Gibson County, Tennessee",053,92714,47
3217.0,2779.0,265.0,132.0,34.0,7.0,"District 16, Gibson County, Tennessee",053,92904,47
3422.0,2817.0,543.0,30.0,32.0,0.0,"District 2, Dyer County, Tennessee",045,90236,47
3627.0,3094.0,468.0,57.0,8.0,0.0,"District 3, Dyer County, Tennessee",045,90426,47
3779.0,3662.0,80.0,19.0,18.0,0.0,"District 4, Dyer County, Tennessee",045,90616,47
3164.0,2779.0,378.0,7.0,0.0,0.0,"District 5, Dyer County, Tennessee",045,90806,47
937.0,790.0,68.0,73.0,6.0,0.0,"District 6, Dyer County, Tennessee",045,90996,47
2879.0,2033.0,683.0,163.0,0.0,0.0,"District 7, Dyer County, Tennessee",045,91186,47
3011.0,2228.0,662.0,17.0,77.0,27.0,"District 8, Dyer County, Tennessee",045,91376,47
2118.0,1853.0,142.0,60.0,45.0,18.0,"District 9, Dyer County, Tennessee",045,91566,47
3398.0,2585.0,442.0,82.0,284.0,5.0,"District 13, Montgomery County, Tennessee",125,92406,47
5373.0,4058.0,436.0,64.0,705.0,110.0,"District 10, Montgomery County, Tennessee",125,91836,47
1705.0,1630.0,23.0,46.0,3.0,3.0,"District 5, Stewart County, Tennessee",161,90922,47
2180.0,1741.0,227.0,172.0,20.0,20.0,"District 6, Stewart County, Tennessee",161,91112,47
1894.0,1554.0,69.0,246.0,25.0,0.0,"District 7, Stewart County, Tennessee",161,91302,47
5914.0,5007.0,721.0,53.0,108.0,25.0,"District 1, Sullivan County, Tennessee",163,90164,47
18338.0,15971.0,1441.0,230.0,682.0,14.0,"District 2, Sullivan County, Tennessee",163,90354,47
5815.0,4921.0,585.0,160.0,136.0,13.0,"District 3, Sullivan County, Tennessee",163,90544,47
19133.0,16166.0,1994.0,384.0,558.0,31.0,"District 4, Sullivan County, Tennessee",163,90734,47
13054.0,11745.0,762.0,306.0,199.0,42.0,"District 5, Sullivan County, Tennessee",163,90924,47
1778.0,1637.0,120.0,0.0,0.0,21.0,"District 2, Hardeman County, Tennessee",069,90260,47
838.0,705.0,43.0,90.0,0.0,0.0,"District 5, Hancock County, Tennessee",067,90828,47
1033.0,795.0,154.0,65.0,19.0,0.0,"District 6, Hancock County, Tennessee",067,91018,47
1259.0,1181.0,41.0,11.0,0.0,26.0,"District 7, Hancock County, Tennessee",067,91208,47
2293.0,2183.0,59.0,51.0,0.0,0.0,"District 1, Hardeman County, Tennessee",069,90070,47
1912.0,1685.0,51.0,176.0,0.0,0.0,"District 3, Hardeman County, Tennessee",069,90450,47
719.0,703.0,2.0,5.0,9.0,0.0,"District 4, Hardeman County, Tennessee",069,90640,47
3318.0,2962.0,256.0,62.0,37.0,1.0,"District 5, Hardeman County, Tennessee",069,90830,47
1381.0,1255.0,82.0,0.0,44.0,0.0,"District 6, Hardeman County, Tennessee",069,91020,47
1729.0,1647.0,71.0,9.0,0.0,2.0,"District 7, Hardeman County, Tennessee",069,91210,47
880.0,823.0,46.0,11.0,0.0,0.0,"District 8, Hardeman County, Tennessee",069,91400,47
2673.0,2465.0,108.0,72.0,28.0,0.0,"District 1, Hardin County, Tennessee",071,90072,47
2217.0,1999.0,181.0,12.0,25.0,0.0,"District 2, Hardin County, Tennessee",071,90262,47
2331.0,2197.0,33.0,44.0,57.0,0.0,"District 3, Hardin County, Tennessee",071,90452,47
2434.0,2267.0,127.0,11.0,29.0,0.0,"District 4, Hardin County, Tennessee",071,90642,47
2358.0,2211.0,126.0,12.0,9.0,0.0,"District 5, Hardin County, Tennessee",071,90832,47
2834.0,2565.0,109.0,66.0,94.0,0.0,"District 6, Hardin County, Tennessee",071,91022,47
1904.0,1890.0,14.0,0.0,0.0,0.0,"District 7, Hardin County, Tennessee",071,91212,47
2395.0,2132.0,203.0,28.0,32.0,0.0,"District 8, Hardin County, Tennessee",071,91402,47
1995.0,1733.0,219.0,30.0,13.0,0.0,"District 9, Hardin County, Tennessee",071,91592,47
2381.0,2192.0,73.0,88.0,28.0,0.0,"District 10, Hardin County, Tennessee",071,91782,47
7685.0,6189.0,284.0,1037.0,175.0,0.0,"District 1, Hawkins County, Tennessee",073,90074,47
8401.0,7860.0,354.0,170.0,17.0,0.0,"District 2, Hawkins County, Tennessee",073,90264,47
7503.0,6885.0,266.0,79.0,264.0,9.0,"District 3, Hawkins County, Tennessee",073,90454,47
7782.0,7288.0,319.0,100.0,75.0,0.0,"District 4, Hawkins County, Tennessee",073,90644,47
7054.0,5482.0,1368.0,112.0,55.0,37.0,"District 5, Hawkins County, Tennessee",073,90834,47
7598.0,6810.0,184.0,436.0,168.0,0.0,"District 6, Hawkins County, Tennessee",073,91024,47
7292.0,6345.0,393.0,452.0,102.0,0.0,"District 7, Hawkins County, Tennessee",073,91214,47
355.0,262.0,93.0,0.0,0.0,0.0,"District 1, Haywood County, Tennessee",075,90076,47
642.0,601.0,26.0,15.0,0.0,0.0,"District 2, Haywood County, Tennessee",075,90266,47
505.0,443.0,51.0,11.0,0.0,0.0,"District 3, Haywood County, Tennessee",075,90456,47
761.0,684.0,50.0,7.0,20.0,0.0,"District 4, Haywood County, Tennessee",075,90646,47
4341.0,3669.0,335.0,0.0,337.0,0.0,"District 11, Montgomery County, Tennessee",125,92026,47
4503.0,3434.0,588.0,56.0,412.0,13.0,"District 12, Montgomery County, Tennessee",125,92216,47
5549.0,4496.0,565.0,37.0,414.0,37.0,"District 14, Montgomery County, Tennessee",125,92596,47
