B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
123.0,111.0,12.0,"Weinert CCD, Haskell County, Texas",207,94125,48
960.0,801.0,159.0,"Haskell CCD, Haskell County, Texas",207,91735,48
679.0,646.0,33.0,"Big Spring North CCD, Howard County, Texas",227,90305,48
608.0,551.0,57.0,"Coahoma CCD, Howard County, Texas",227,90770,48
1698.0,1262.0,436.0,"Centerville CCD, Leon County, Texas",289,90680,48
1065.0,929.0,136.0,"Normangee CCD, Leon County, Texas",289,92775,48
1222.0,867.0,355.0,"Buffalo CCD, Leon County, Texas",289,90510,48
392.0,342.0,50.0,"Oakwood CCD, Leon County, Texas",289,92870,48
603.0,538.0,65.0,"Mullin-Priddy CCD, Mills County, Texas",333,92690,48
995.0,802.0,193.0,"Goldthwaite CCD, Mills County, Texas",333,91550,48
1579.0,1046.0,533.0,"Nocona CCD, Montague County, Texas",337,92765,48
810.0,656.0,154.0,"Montague-Forestburg CCD, Montague County, Texas",337,92610,48
3763.0,2720.0,1043.0,"Bowie CCD, Montague County, Texas",337,90390,48
1120.0,914.0,206.0,"St. Jo CCD, Montague County, Texas",337,93395,48
12731.0,8659.0,4072.0,"Brazosport CCD, Brazoria County, Texas",039,90415,48
187.0,138.0,49.0,"Hedley CCD, Donley County, Texas",129,91760,48
877.0,685.0,192.0,"Clarendon CCD, Donley County, Texas",129,90730,48
951.0,755.0,196.0,"Jourdanton CCD, Atascosa County, Texas",013,91955,48
132.0,42.0,90.0,"Campbellton CCD, Atascosa County, Texas",013,90595,48
3100.0,2403.0,697.0,"Pleasanton CCD, Atascosa County, Texas",013,93070,48
2022.0,1581.0,441.0,"Poteet CCD, Atascosa County, Texas",013,93120,48
303.0,261.0,42.0,"Charlotte CCD, Atascosa County, Texas",013,90695,48
332.0,285.0,47.0,"Talpa CCD, Coleman County, Texas",083,93830,48
250.0,243.0,7.0,"Novice CCD, Coleman County, Texas",083,92865,48
694.0,449.0,245.0,"Santa Anna CCD, Coleman County, Texas",083,93450,48
1631.0,1188.0,443.0,"Coleman CCD, Coleman County, Texas",083,90780,48
2643.0,1913.0,730.0,"Sweetwater CCD, Nolan County, Texas",353,93810,48
228.0,182.0,46.0,"Blackwell-Nolan CCD, Nolan County, Texas",353,90325,48
598.0,496.0,102.0,"Roscoe CCD, Nolan County, Texas",353,93325,48
62.0,31.0,31.0,"Fort Hancock CCD, Hudspeth County, Texas",229,91360,48
95.0,53.0,42.0,"Sierra Blanca CCD, Hudspeth County, Texas",229,93565,48
119.0,93.0,26.0,"Dell City CCD, Hudspeth County, Texas",229,90990,48
429.0,402.0,27.0,"D'Hanis CCD, Medina County, Texas",325,91040,48
3011.0,2642.0,369.0,"Castroville-LaCoste CCD, Medina County, Texas",325,90645,48
1987.0,1487.0,500.0,"Hondo CCD, Medina County, Texas",325,91820,48
2787.0,2344.0,443.0,"Devine-Natalia CCD, Medina County, Texas",325,91030,48
92.0,66.0,26.0,"Grandfalls CCD, Ward County, Texas",475,91615,48
96.0,72.0,24.0,"Barstow-Pyote CCD, Ward County, Texas",475,90205,48
1631.0,1138.0,493.0,"Monahans CCD, Ward County, Texas",475,92605,48
6452.0,4569.0,1883.0,"Athens CCD, Henderson County, Texas",213,90155,48
12918.0,9982.0,2936.0,"Cedar Creek Lake CCD, Henderson County, Texas",213,90652,48
592.0,577.0,15.0,"Call CCD, Newton County, Texas",351,90575,48
586.0,506.0,80.0,"Burkeville CCD, Newton County, Texas",351,90530,48
1148.0,873.0,275.0,"Deweyville CCD, Newton County, Texas",351,91035,48
1228.0,1003.0,225.0,"Newton CCD, Newton County, Texas",351,92750,48
3158.0,2407.0,751.0,"Carthage CCD, Panola County, Texas",365,90640,48
1001.0,844.0,157.0,"Beckville CCD, Panola County, Texas",365,90235,48
740.0,562.0,178.0,"Gary City CCD, Panola County, Texas",365,91475,48
918.0,839.0,79.0,"Long Branch-Dotson CCD, Panola County, Texas",365,92265,48
1196.0,960.0,236.0,"De Berry-Deadwood CCD, Panola County, Texas",365,90970,48
722.0,434.0,288.0,"Pecos CCD, Reeves County, Texas",389,92990,48
132.0,96.0,36.0,"Balmorhea CCD, Reeves County, Texas",389,90190,48
872.0,801.0,71.0,"Milam CCD, Sabine County, Texas",403,92580,48
1072.0,956.0,116.0,"Pineland CCD, Sabine County, Texas",403,93045,48
1479.0,1310.0,169.0,"Hemphill CCD, Sabine County, Texas",403,91765,48
258.0,190.0,68.0,"Happy CCD, Swisher County, Texas",437,91700,48
233.0,192.0,41.0,"Kress CCD, Swisher County, Texas",437,92060,48
1008.0,786.0,222.0,"Tulia CCD, Swisher County, Texas",437,93955,48
1348.0,1139.0,209.0,"Celeste CCD, Hunt County, Texas",231,90660,48
2520.0,2177.0,343.0,"Caddo Mills CCD, Hunt County, Texas",231,90565,48
1867.0,1537.0,330.0,"Lone Oak CCD, Hunt County, Texas",231,92260,48
754.0,599.0,155.0,"Wolfe City CCD, Hunt County, Texas",231,94270,48
9420.0,6154.0,3266.0,"Greenville CCD, Hunt County, Texas",231,91640,48
2597.0,1426.0,1171.0,"Commerce CCD, Hunt County, Texas",231,90820,48
6748.0,5396.0,1352.0,"Quinlan CCD, Hunt County, Texas",231,93170,48
2439.0,1793.0,646.0,"Pittsburg CCD, Camp County, Texas",063,93050,48
513.0,411.0,102.0,"Leesburg-Newsome CCD, Camp County, Texas",063,92170,48
750.0,621.0,129.0,"Spearman CCD, Hansford County, Texas",195,93695,48
413.0,310.0,103.0,"Gruver CCD, Hansford County, Texas",195,91660,48
17261.0,13645.0,3616.0,"Schertz-Cibolo CCD, Guadalupe County, Texas",187,93470,48
3983.0,2948.0,1035.0,"Marshall CCD, Harrison County, Texas",203,92430,48
3304.0,2866.0,438.0,"Waskom CCD, Harrison County, Texas",203,94085,48
6284.0,5074.0,1210.0,"Hallsville CCD, Harrison County, Texas",203,91685,48
2144.0,1835.0,309.0,"Harleton CCD, Harrison County, Texas",203,91715,48
458.0,330.0,128.0,"Menard West CCD, Menard County, Texas",327,92520,48
103.0,95.0,8.0,"Menard East CCD, Menard County, Texas",327,92515,48
178.0,171.0,7.0,"Howland CCD, Lamar County, Texas",277,91840,48
1412.0,1237.0,175.0,"Powderly CCD, Lamar County, Texas",277,93130,48
404.0,327.0,77.0,"Biardstown CCD, Lamar County, Texas",277,90285,48
1403.0,1142.0,261.0,"Sumner CCD, Lamar County, Texas",277,93795,48
1213.0,942.0,271.0,"Blossom CCD, Lamar County, Texas",277,90345,48
882.0,661.0,221.0,"Mason East CCD, Mason County, Texas",319,92445,48
251.0,177.0,74.0,"Dickens CCD, Dickens County, Texas",125,91050,48
386.0,300.0,86.0,"Spur CCD, Dickens County, Texas",125,93705,48
1990.0,1455.0,535.0,"Giddings CCD, Lee County, Texas",287,91505,48
745.0,644.0,101.0,"Lincoln-Dime Box CCD, Lee County, Texas",287,92205,48
1643.0,1451.0,192.0,"Lexington CCD, Lee County, Texas",287,92190,48
90950.0,64949.0,26001.0,"Arlington CCD, Tarrant County, Texas",439,90135,48
150758.0,98908.0,51850.0,"Fort Worth CCD, Tarrant County, Texas",439,91380,48
147517.0,106421.0,41096.0,"Northeast Tarrant CCD, Tarrant County, Texas",439,92805,48
2545.0,2103.0,442.0,"Elkhart CCD, Anderson County, Texas",001,91205,48
238.0,177.0,61.0,"Cayuga CCD, Anderson County, Texas",001,90650,48
440.0,304.0,136.0,"Roxton CCD, Lamar County, Texas",277,93355,48
8868.0,5496.0,3372.0,"Paris CCD, Lamar County, Texas",277,92970,48
789.0,583.0,206.0,"Deport CCD, Lamar County, Texas",277,91020,48
846.0,731.0,115.0,"Round Top CCD, Fayette County, Texas",149,93345,48
1404.0,1200.0,204.0,"La Grange West CCD, Fayette County, Texas",149,92085,48
1472.0,1165.0,307.0,"Schulenburg CCD, Fayette County, Texas",149,93475,48
746.0,691.0,55.0,"Fayetteville CCD, Fayette County, Texas",149,91305,48
1823.0,1549.0,274.0,"La Grange CCD, Fayette County, Texas",149,92080,48
1132.0,971.0,161.0,"Flatonia CCD, Fayette County, Texas",149,91320,48
13398.0,11004.0,2394.0,"Taylor CCD, Williamson County, Texas",491,93845,48
2004.0,1619.0,385.0,"Jarrell CCD, Williamson County, Texas",491,91915,48
789.0,614.0,175.0,"Granger CCD, Williamson County, Texas",491,91630,48
5377.0,4748.0,629.0,"Florence CCD, Williamson County, Texas",491,91325,48
472.0,336.0,136.0,"Junction Northwest CCD, Kimble County, Texas",267,91960,48
1082.0,801.0,281.0,"Junction Southeast CCD, Kimble County, Texas",267,91965,48
1213.0,867.0,346.0,"Corrigan CCD, Polk County, Texas",373,90860,48
229.0,178.0,51.0,"Austwell-Tivoli CCD, Refugio County, Texas",391,90170,48
522.0,424.0,98.0,"Woodsboro CCD, Refugio County, Texas",391,94275,48
598.0,490.0,108.0,"Refugio CCD, Refugio County, Texas",391,93220,48
8270.0,6261.0,2009.0,"Seguin CCD, Guadalupe County, Texas",187,93500,48
612.0,523.0,89.0,"Bellevue-Joy CCD, Clay County, Texas",077,90245,48
2417.0,2054.0,363.0,"Henrietta CCD, Clay County, Texas",077,91780,48
811.0,746.0,65.0,"Byers-Petrolia CCD, Clay County, Texas",077,90560,48
200.0,92.0,108.0,"Channing CCD, Hartley County, Texas",205,90690,48
916.0,667.0,249.0,"Hubbard-Mount Calm CCD, Hill County, Texas",217,91845,48
1064.0,868.0,196.0,"Itasca CCD, Hill County, Texas",217,91900,48
1652.0,1375.0,277.0,"Blum CCD, Hill County, Texas",217,90355,48
2995.0,2315.0,680.0,"Whitney CCD, Hill County, Texas",217,94210,48
2876.0,2063.0,813.0,"Hillsboro CCD, Hill County, Texas",217,91810,48
303.0,269.0,34.0,"Malone-Penelope CCD, Hill County, Texas",217,92380,48
1544.0,1224.0,320.0,"Groesbeck CCD, Limestone County, Texas",293,91650,48
320.0,286.0,34.0,"Kosse CCD, Limestone County, Texas",293,92050,48
814.0,660.0,154.0,"Thornton CCD, Limestone County, Texas",293,93900,48
197.0,144.0,53.0,"Prairie Hill CCD, Limestone County, Texas",293,93135,48
185.0,159.0,26.0,"Coolidge CCD, Limestone County, Texas",293,90835,48
614.0,524.0,90.0,"Personville CCD, Limestone County, Texas",293,93015,48
1798.0,1458.0,340.0,"Mexia CCD, Limestone County, Texas",293,92550,48
692.0,430.0,262.0,"Garrison CCD, Nacogdoches County, Texas",347,91465,48
11628.0,6737.0,4891.0,"Nacogdoches CCD, Nacogdoches County, Texas",347,92700,48
1603.0,1375.0,228.0,"Cushing-Douglass CCD, Nacogdoches County, Texas",347,90935,48
1780.0,1536.0,244.0,"Chireno-Martinsville CCD, Nacogdoches County, Texas",347,90720,48
900.0,712.0,188.0,"Farwell-Bovina CCD, Parmer County, Texas",369,91300,48
550.0,377.0,173.0,"Friona CCD, Parmer County, Texas",369,91410,48
3747.0,3120.0,627.0,"Weatherford Northwest CCD, Parker County, Texas",367,94100,48
12493.0,8381.0,4112.0,"Weatherford CCD, Parker County, Texas",367,94095,48
10165.0,9115.0,1050.0,"Weatherford Southeast CCD, Parker County, Texas",367,94105,48
2548.0,2032.0,516.0,"Ben Wheeler-Edom CCD, Van Zandt County, Texas",467,90270,48
3754.0,2972.0,782.0,"Canton CCD, Van Zandt County, Texas",467,90620,48
2681.0,2042.0,639.0,"Wills Point CCD, Van Zandt County, Texas",467,94225,48
1868.0,1389.0,479.0,"Van CCD, Van Zandt County, Texas",467,94000,48
1749.0,1347.0,402.0,"Edgewood CCD, Van Zandt County, Texas",467,91165,48
1982.0,1651.0,331.0,"Cedar Creek Lake CCD, Van Zandt County, Texas",467,90654,48
2523.0,1861.0,662.0,"Grand Saline CCD, Van Zandt County, Texas",467,91620,48
1073.0,727.0,346.0,"Martindale CCD, Caldwell County, Texas",055,92440,48
1959.0,1458.0,501.0,"Luling CCD, Caldwell County, Texas",055,92330,48
3633.0,2639.0,994.0,"Lockhart CCD, Caldwell County, Texas",055,92245,48
241.0,190.0,51.0,"Lockett CCD, Wilbarger County, Texas",487,92240,48
2856.0,1966.0,890.0,"Vernon CCD, Wilbarger County, Texas",487,94030,48
214.0,157.0,57.0,"Fargo-Odell CCD, Wilbarger County, Texas",487,91290,48
151.0,119.0,32.0,"Harrold-Oklaunion CCD, Wilbarger County, Texas",487,91730,48
609.0,463.0,146.0,"Stanton CCD, Martin County, Texas",317,93725,48
401.0,323.0,78.0,"Tarzan-Lenorah CCD, Martin County, Texas",317,93835,48
1099.0,780.0,319.0,"Aiken-Neuville CCD, Shelby County, Texas",419,90020,48
248.0,213.0,35.0,"Manchester CCD, Red River County, Texas",387,92385,48
852.0,766.0,86.0,"Annona-Avery CCD, Red River County, Texas",387,90105,48
1236.0,946.0,290.0,"Clarksville CCD, Red River County, Texas",387,90735,48
333.0,206.0,127.0,"Marfa CCD, Presidio County, Texas",377,92400,48
193.0,58.0,135.0,"Presidio CCD, Presidio County, Texas",377,93145,48
3259.0,1987.0,1272.0,"Del Rio CCD, Val Verde County, Texas",465,90995,48
56.0,56.0,0.0,"Del Rio Northeast CCD, Val Verde County, Texas",465,91000,48
102.0,92.0,10.0,"Del Rio Northwest CCD, Val Verde County, Texas",465,91005,48
36.0,0.0,36.0,"Van Horn Rural CCD, Culberson County, Texas",109,94015,48
123.0,96.0,27.0,"Van Horn CCD, Culberson County, Texas",109,94010,48
18989.0,13533.0,5456.0,"Odessa CCD, Ector County, Texas",135,92875,48
154.0,132.0,22.0,"Garden City North CCD, Glasscock County, Texas",173,91455,48
159.0,148.0,11.0,"Garden City South CCD, Glasscock County, Texas",173,91460,48
2746.0,2382.0,364.0,"Anderson-Bedias CCD, Grimes County, Texas",185,90080,48
3413.0,2744.0,669.0,"Navasota CCD, Grimes County, Texas",185,92710,48
189333.0,100913.0,88420.0,"Austin CCD, Travis County, Texas",453,90165,48
2708.0,2425.0,283.0,"Nevada CCD, Collin County, Texas",085,92720,48
5942.0,4751.0,1191.0,"Anna CCD, Collin County, Texas",085,90100,48
127134.0,88879.0,38255.0,"Plano CCD, Collin County, Texas",085,93065,48
2544.0,1924.0,620.0,"Farmersville CCD, Collin County, Texas",085,91295,48
57985.0,40327.0,17658.0,"McKinney CCD, Collin County, Texas",085,92360,48
8376.0,7364.0,1012.0,"Celina CCD, Collin County, Texas",085,90665,48
2070.0,1710.0,360.0,"Blue Ridge CCD, Collin County, Texas",085,90350,48
4680.0,3511.0,1169.0,"Princeton CCD, Collin County, Texas",085,93150,48
1568.0,1140.0,428.0,"Diboll CCD, Angelina County, Texas",005,91045,48
3939.0,3303.0,636.0,"Huntington CCD, Angelina County, Texas",005,91855,48
11474.0,7464.0,4010.0,"Lufkin CCD, Angelina County, Texas",005,92325,48
3150.0,2670.0,480.0,"Pollok CCD, Angelina County, Texas",005,93090,48
602.0,466.0,136.0,"Detroit CCD, Red River County, Texas",387,91025,48
1070.0,874.0,196.0,"Bogata CCD, Red River County, Texas",387,90365,48
208.0,147.0,61.0,"Rowena CCD, Runnels County, Texas",399,93350,48
276.0,204.0,72.0,"Miles CCD, Runnels County, Texas",399,92585,48
921.0,646.0,275.0,"Winters CCD, Runnels County, Texas",399,94265,48
1325.0,1020.0,305.0,"Ballinger CCD, Runnels County, Texas",399,90185,48
4071.0,3254.0,817.0,"Shepherd-Evergreen CCD, San Jacinto County, Texas",407,93555,48
1558.0,1380.0,178.0,"Coldspring CCD, San Jacinto County, Texas",407,90775,48
1681.0,1567.0,114.0,"Point Blank CCD, San Jacinto County, Texas",407,93080,48
11.0,11.0,0.0,"Sonora Rural CCD, Sutton County, Texas",435,93620,48
699.0,466.0,233.0,"Sonora CCD, Sutton County, Texas",435,93615,48
1276.0,1168.0,108.0,"East Tom Green CCD, Tom Green County, Texas",451,91145,48
8350.0,6846.0,1504.0,"West Tom Green CCD, Tom Green County, Texas",451,94180,48
478.0,342.0,136.0,"Big Lake CCD, Reagan County, Texas",383,90290,48
337.0,236.0,101.0,"Plains CCD, Yoakum County, Texas",501,93055,48
705.0,632.0,73.0,"Denver City CCD, Yoakum County, Texas",501,91015,48
395.0,290.0,105.0,"Hale Center CCD, Hale County, Texas",189,91675,48
3580.0,2606.0,974.0,"Plainview CCD, Hale County, Texas",189,93060,48
244.0,187.0,57.0,"Petersburg CCD, Hale County, Texas",189,93020,48
615.0,482.0,133.0,"Abernathy CCD, Hale County, Texas",189,90005,48
1037.0,801.0,236.0,"Timpson CCD, Shelby County, Texas",419,93925,48
958.0,796.0,162.0,"Shelbyville CCD, Shelby County, Texas",419,93550,48
1335.0,1125.0,210.0,"Tenaha-Joaquin CCD, Shelby County, Texas",419,93860,48
2045.0,1478.0,567.0,"Center CCD, Shelby County, Texas",419,90670,48
3655.0,2830.0,825.0,"Gilmer CCD, Upshur County, Texas",459,91515,48
16827.0,10024.0,6803.0,"San Angelo CCD, Tom Green County, Texas",451,93405,48
2720.0,2230.0,490.0,"Gladewater CCD, Upshur County, Texas",459,91525,48
1046.0,843.0,203.0,"Bettie CCD, Upshur County, Texas",459,90280,48
2876.0,2283.0,593.0,"Ore City CCD, Upshur County, Texas",459,92920,48
1847.0,1441.0,406.0,"Big Sandy CCD, Upshur County, Texas",459,90295,48
986.0,810.0,176.0,"Victoria South CCD, Victoria County, Texas",469,94040,48
2862.0,2600.0,262.0,"Victoria West CCD, Victoria County, Texas",469,94045,48
13844.0,9786.0,4058.0,"Victoria CCD, Victoria County, Texas",469,94035,48
2471.0,1970.0,501.0,"Brookshire CCD, Waller County, Texas",473,90465,48
1341.0,1004.0,337.0,"Hempstead CCD, Waller County, Texas",473,91770,48
3150.0,2529.0,621.0,"El Campo CCD, Wharton County, Texas",481,91180,48
818.0,656.0,162.0,"Louise CCD, Wharton County, Texas",481,92305,48
1846.0,1281.0,565.0,"Wharton CCD, Wharton County, Texas",481,94185,48
2649.0,2271.0,378.0,"Iowa Park CCD, Wichita County, Texas",485,91880,48
995.0,726.0,269.0,"Zavalla CCD, Angelina County, Texas",005,94315,48
78.0,62.0,16.0,"Samnorwood CCD, Collingsworth County, Texas",087,93400,48
700.0,569.0,131.0,"Wellington CCD, Collingsworth County, Texas",087,94130,48
29.0,15.0,14.0,"Paducah South CCD, Cottle County, Texas",101,92935,48
339.0,273.0,66.0,"Paducah North CCD, Cottle County, Texas",101,92930,48
15281.0,12044.0,3237.0,"Kyle-Buda CCD, Hays County, Texas",209,92065,48
14491.0,5212.0,9279.0,"San Marcos CCD, Hays County, Texas",209,93430,48
12996.0,11458.0,1538.0,"Dripping Springs-Wimberley CCD, Hays County, Texas",209,91075,48
498.0,417.0,81.0,"Sudan-Amherst CCD, Lamb County, Texas",279,93775,48
