B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
542.0,487.0,55.0,"Cades CCD, Williamsburg County, South Carolina",089,90442,45
320.0,218.0,102.0,"Blackville CCD, Barnwell County, South Carolina",011,90286,45
1213.0,963.0,250.0,"Williston CCD, Barnwell County, South Carolina",011,93731,45
779.0,602.0,177.0,"Kline-Snelling CCD, Barnwell County, South Carolina",011,91794,45
31851.0,22881.0,8970.0,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",015,91274,45
373.0,306.0,67.0,"Edisto Island CCD, Charleston County, South Carolina",019,90988,45
14527.0,10331.0,4196.0,"James Island CCD, Charleston County, South Carolina",019,91664,45
5158.0,4128.0,1030.0,"Johns Island CCD, Charleston County, South Carolina",019,91703,45
33364.0,24215.0,9149.0,"Mount Pleasant CCD, Charleston County, South Carolina",019,92301,45
845.0,723.0,122.0,"McClellanville CCD, Charleston County, South Carolina",019,92080,45
502.0,485.0,17.0,"Wadmalaw Island CCD, Charleston County, South Carolina",019,93549,45
987.0,825.0,162.0,"Lake Swamp CCD, Darlington County, South Carolina",031,91820,45
5542.0,4206.0,1336.0,"Darlington CCD, Darlington County, South Carolina",031,90858,45
811.0,613.0,198.0,"Lamar CCD, Darlington County, South Carolina",031,91846,45
3269.0,2712.0,557.0,"North Hartsville CCD, Darlington County, South Carolina",031,92431,45
488.0,383.0,105.0,"Society Hill CCD, Darlington County, South Carolina",031,93185,45
4356.0,3311.0,1045.0,"Hartsville CCD, Darlington County, South Carolina",031,91469,45
1702.0,1433.0,269.0,"Andrews CCD, Georgetown County, South Carolina",043,90078,45
310.0,269.0,41.0,"Plantersville CCD, Georgetown County, South Carolina",043,92665,45
728.0,664.0,64.0,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",043,92678,45
1770.0,1332.0,438.0,"Bennettsville CCD, Marlboro County, South Carolina",069,90234,45
699.0,578.0,121.0,"Wallace CCD, Marlboro County, South Carolina",069,93588,45
3842.0,3013.0,829.0,"Georgetown CCD, Georgetown County, South Carolina",043,91248,45
994.0,745.0,249.0,"McColl CCD, Marlboro County, South Carolina",069,92093,45
282.0,238.0,44.0,"Clio CCD, Marlboro County, South Carolina",069,90676,45
517.0,417.0,100.0,"Blenheim CCD, Marlboro County, South Carolina",069,90299,45
18852.0,15299.0,3553.0,"Fort Mill CCD, York County, South Carolina",091,91183,45
1317.0,1105.0,212.0,"McConnells CCD, York County, South Carolina",091,92106,45
7279.0,5918.0,1361.0,"York CCD, York County, South Carolina",091,93822,45
12116.0,9792.0,2324.0,"Clover CCD, York County, South Carolina",091,90689,45
1629.0,1347.0,282.0,"Hickory Grove CCD, York County, South Carolina",091,91521,45
30147.0,21930.0,8217.0,"Rock Hill CCD, York County, South Carolina",091,92886,45
1874.0,1569.0,305.0,"Iva CCD, Anderson County, South Carolina",007,91638,45
7932.0,6172.0,1760.0,"Williamston-Pelzer CCD, Anderson County, South Carolina",007,93718,45
2877.0,2268.0,609.0,"Honea Path CCD, Anderson County, South Carolina",007,91560,45
24159.0,17508.0,6651.0,"Anderson CCD, Anderson County, South Carolina",007,90065,45
4700.0,3549.0,1151.0,"Belton CCD, Anderson County, South Carolina",007,90221,45
1697.0,1205.0,492.0,"Starr CCD, Anderson County, South Carolina",007,93224,45
6128.0,4855.0,1273.0,"Pendleton CCD, Anderson County, South Carolina",007,92626,45
3743.0,3166.0,577.0,"Prosperity CCD, Newberry County, South Carolina",071,92756,45
377.0,268.0,109.0,"Chappells CCD, Newberry County, South Carolina",071,90559,45
599.0,544.0,55.0,"Trenton CCD, Edgefield County, South Carolina",037,93445,45
195.0,190.0,5.0,"Pleasant Lane CCD, Edgefield County, South Carolina",037,92691,45
1361.0,1153.0,208.0,"Edgefield CCD, Edgefield County, South Carolina",037,90975,45
788.0,684.0,104.0,"Johnston CCD, Edgefield County, South Carolina",037,91729,45
706.0,618.0,88.0,"Chester West CCD, Chester County, South Carolina",023,90637,45
1232.0,1006.0,226.0,"Great Falls CCD, Chester County, South Carolina",023,91326,45
525.0,423.0,102.0,"Richburg CCD, Chester County, South Carolina",023,92821,45
3541.0,2947.0,594.0,"Chester CCD, Chester County, South Carolina",023,90611,45
1245.0,1056.0,189.0,"Summerton CCD, Clarendon County, South Carolina",027,93263,45
355.0,284.0,71.0,"Alcolu CCD, Clarendon County, South Carolina",027,90039,45
355.0,313.0,42.0,"Sardinia CCD, Clarendon County, South Carolina",027,93055,45
398.0,366.0,32.0,"Manning East CCD, Clarendon County, South Carolina",027,92158,45
1060.0,875.0,185.0,"Turbeville CCD, Clarendon County, South Carolina",027,93484,45
448.0,385.0,63.0,"Paxville CCD, Clarendon County, South Carolina",027,92600,45
3089.0,2703.0,386.0,"Manning CCD, Clarendon County, South Carolina",027,92145,45
561.0,482.0,79.0,"Green Pond CCD, Colleton County, South Carolina",029,91352,45
1227.0,917.0,310.0,"Hendersonville CCD, Colleton County, South Carolina",029,91508,45
259.0,231.0,28.0,"Smoaks CCD, Colleton County, South Carolina",029,93172,45
1610.0,1391.0,219.0,"Cottageville CCD, Colleton County, South Carolina",029,90767,45
426.0,360.0,66.0,"Lodge CCD, Colleton County, South Carolina",029,92002,45
4863.0,3630.0,1233.0,"Walterboro CCD, Colleton County, South Carolina",029,93601,45
2535.0,2041.0,494.0,"Marion CCD, Marion County, South Carolina",067,92171,45
1753.0,1525.0,228.0,"Mullins CCD, Marion County, South Carolina",067,92314,45
351.0,260.0,91.0,"Brittons Neck CCD, Marion County, South Carolina",067,90403,45
244.0,210.0,34.0,"Centenary CCD, Marion County, South Carolina",067,90520,45
973.0,748.0,225.0,"Sumter North CCD, Sumter County, South Carolina",085,93302,45
3074.0,2410.0,664.0,"Privateer CCD, Sumter County, South Carolina",085,92743,45
181.0,134.0,47.0,"Rembert CCD, Sumter County, South Carolina",085,92808,45
551.0,468.0,83.0,"Sumter Northeast CCD, Sumter County, South Carolina",085,93315,45
345.0,307.0,38.0,"Shiloh CCD, Sumter County, South Carolina",085,93120,45
872.0,751.0,121.0,"Sumter Southeast CCD, Sumter County, South Carolina",085,93328,45
975.0,754.0,221.0,"Sumter Southwest CCD, Sumter County, South Carolina",085,93341,45
8713.0,6464.0,2249.0,"Sumter CCD, Sumter County, South Carolina",085,93289,45
5978.0,5547.0,431.0,"Chapin CCD, Lexington County, South Carolina",063,90546,45
7153.0,6041.0,1112.0,"Gilbert CCD, Lexington County, South Carolina",063,91261,45
29912.0,24769.0,5143.0,"Lexington CCD, Lexington County, South Carolina",063,91937,45
7865.0,6518.0,1347.0,"Pelion CCD, Lexington County, South Carolina",063,92613,45
19183.0,12796.0,6387.0,"West Columbia-Cayce CCD, Lexington County, South Carolina",063,93653,45
1018.0,886.0,132.0,"Cordesville CCD, Berkeley County, South Carolina",015,90754,45
801.0,619.0,182.0,"St. Stephen CCD, Berkeley County, South Carolina",015,92951,45
6517.0,5293.0,1224.0,"Moncks Corner CCD, Berkeley County, South Carolina",015,92210,45
2836.0,2246.0,590.0,"Bonneau CCD, Berkeley County, South Carolina",015,90351,45
1371.0,1021.0,350.0,"Cross CCD, Berkeley County, South Carolina",015,90806,45
4710.0,3284.0,1426.0,"Wando CCD, Berkeley County, South Carolina",015,93614,45
8627.0,6741.0,1886.0,"Gaffney CCD, Cherokee County, South Carolina",021,91235,45
1115.0,948.0,167.0,"Saratt CCD, Cherokee County, South Carolina",021,93042,45
2540.0,2037.0,503.0,"Macedonia CCD, Cherokee County, South Carolina",021,92132,45
3049.0,2176.0,873.0,"Blacksburg CCD, Cherokee County, South Carolina",021,90273,45
2204.0,1926.0,278.0,"Chesterfield CCD, Chesterfield County, South Carolina",025,90624,45
717.0,643.0,74.0,"Mount Croghan CCD, Chesterfield County, South Carolina",025,92275,45
646.0,531.0,115.0,"McBee CCD, Chesterfield County, South Carolina",025,92067,45
2688.0,2073.0,615.0,"Cheraw CCD, Chesterfield County, South Carolina",025,90585,45
1226.0,976.0,250.0,"Jefferson CCD, Chesterfield County, South Carolina",025,91677,45
2315.0,1754.0,561.0,"Pageland CCD, Chesterfield County, South Carolina",025,92535,45
1773.0,1395.0,378.0,"Patrick CCD, Chesterfield County, South Carolina",025,92574,45
639.0,484.0,155.0,"Kirksey CCD, Greenwood County, South Carolina",047,91781,45
2197.0,1760.0,437.0,"Ninety Six CCD, Greenwood County, South Carolina",047,92392,45
2231.0,1786.0,445.0,"Ware Shoals-Hodges CCD, Greenwood County, South Carolina",047,93627,45
480.0,437.0,43.0,"Troy CCD, Greenwood County, South Carolina",047,93471,45
11567.0,8864.0,2703.0,"Greenwood CCD, Greenwood County, South Carolina",047,91378,45
907.0,779.0,128.0,"Grays-Tillman CCD, Jasper County, South Carolina",053,91313,45
908.0,671.0,237.0,"Hardeeville CCD, Jasper County, South Carolina",053,91443,45
2872.0,2056.0,816.0,"Ridgeland CCD, Jasper County, South Carolina",053,92834,45
40635.0,29141.0,11494.0,"Myrtle Beach CCD, Horry County, South Carolina",051,92327,45
3639.0,2799.0,840.0,"Aynor CCD, Horry County, South Carolina",051,90117,45
12004.0,9609.0,2395.0,"Conway CCD, Horry County, South Carolina",051,90715,45
4374.0,3608.0,766.0,"Loris CCD, Horry County, South Carolina",051,92041,45
4368.0,3556.0,812.0,"Camden CCD, Kershaw County, South Carolina",055,90468,45
14809.0,11143.0,3666.0,"Little River CCD, Horry County, South Carolina",051,91963,45
24544.0,17561.0,6983.0,"Conway East CCD, Horry County, South Carolina",051,90728,45
2019.0,1766.0,253.0,"Longs CCD, Horry County, South Carolina",051,92028,45
1357.0,1102.0,255.0,"Camden Northeast CCD, Kershaw County, South Carolina",055,90472,45
1005.0,904.0,101.0,"Mount Pisgah CCD, Kershaw County, South Carolina",055,92288,45
669.0,602.0,67.0,"Westville CCD, Kershaw County, South Carolina",055,93692,45
778.0,593.0,185.0,"Boykin CCD, Kershaw County, South Carolina",055,90377,45
585.0,499.0,86.0,"Bethune CCD, Kershaw County, South Carolina",055,90247,45
8950.0,8032.0,918.0,"Elgin CCD, Kershaw County, South Carolina",055,91027,45
188.0,180.0,8.0,"St. Charles CCD, Lee County, South Carolina",061,92899,45
1082.0,901.0,181.0,"Bishopville CCD, Lee County, South Carolina",061,90260,45
653.0,611.0,42.0,"Ashwood CCD, Lee County, South Carolina",061,90104,45
87.0,79.0,8.0,"Lynchburg CCD, Lee County, South Carolina",061,92054,45
585.0,462.0,123.0,"Elloree CCD, Orangeburg County, South Carolina",075,91040,45
1839.0,1449.0,390.0,"Orangeburg West CCD, Orangeburg County, South Carolina",075,92509,45
830.0,770.0,60.0,"Eutawville CCD, Orangeburg County, South Carolina",075,91079,45
391.0,346.0,45.0,"Springfield CCD, Orangeburg County, South Carolina",075,93211,45
505.0,433.0,72.0,"Bowman CCD, Orangeburg County, South Carolina",075,90364,45
523.0,472.0,51.0,"Branchville CCD, Orangeburg County, South Carolina",075,90390,45
460.0,402.0,58.0,"Norway CCD, Orangeburg County, South Carolina",075,92444,45
650.0,594.0,56.0,"Cope CCD, Orangeburg County, South Carolina",075,90741,45
618.0,478.0,140.0,"Holly Hill CCD, Orangeburg County, South Carolina",075,91547,45
3530.0,2835.0,695.0,"Orangeburg CCD, Orangeburg County, South Carolina",075,92496,45
963.0,769.0,194.0,"Neeses CCD, Orangeburg County, South Carolina",075,92340,45
731.0,619.0,112.0,"North CCD, Orangeburg County, South Carolina",075,92405,45
2721.0,2156.0,565.0,"Landrum CCD, Spartanburg County, South Carolina",083,91872,45
3251.0,2757.0,494.0,"Pauline CCD, Spartanburg County, South Carolina",083,92587,45
8217.0,6854.0,1363.0,"Boiling Springs CCD, Spartanburg County, South Carolina",083,90338,45
3808.0,3143.0,665.0,"Fairmont Mills CCD, Spartanburg County, South Carolina",083,91105,45
5918.0,4741.0,1177.0,"Inman CCD, Spartanburg County, South Carolina",083,91612,45
6490.0,5019.0,1471.0,"Wellford CCD, Spartanburg County, South Carolina",083,93640,45
1546.0,1268.0,278.0,"Enoree CCD, Spartanburg County, South Carolina",083,91053,45
2417.0,2181.0,236.0,"Gramling CCD, Spartanburg County, South Carolina",083,91287,45
3865.0,3330.0,535.0,"Reidville CCD, Spartanburg County, South Carolina",083,92795,45
27982.0,19272.0,8710.0,"Spartanburg CCD, Spartanburg County, South Carolina",083,93198,45
3296.0,2474.0,822.0,"Woodruff CCD, Spartanburg County, South Carolina",083,93783,45
3627.0,2818.0,809.0,"Greer CCD, Spartanburg County, South Carolina",083,91404,45
1438.0,1115.0,323.0,"Pacolet CCD, Spartanburg County, South Carolina",083,92522,45
1945.0,1472.0,473.0,"Chesnee CCD, Spartanburg County, South Carolina",083,90598,45
1300.0,961.0,339.0,"Cowpens CCD, Spartanburg County, South Carolina",083,90793,45
1741.0,1316.0,425.0,"Mayo CCD, Spartanburg County, South Carolina",083,92184,45
2142.0,1901.0,241.0,"Fingerville CCD, Spartanburg County, South Carolina",083,91118,45
631.0,424.0,207.0,"Calhoun Falls CCD, Abbeville County, South Carolina",001,90455,45
976.0,771.0,205.0,"Donalds CCD, Abbeville County, South Carolina",001,90897,45
2777.0,2308.0,469.0,"Abbeville CCD, Abbeville County, South Carolina",001,90013,45
1233.0,1073.0,160.0,"Antreville-Lowndesville CCD, Abbeville County, South Carolina",001,90091,45
969.0,826.0,143.0,"Due West CCD, Abbeville County, South Carolina",001,90910,45
1027.0,927.0,100.0,"Bamberg CCD, Bamberg County, South Carolina",009,90130,45
366.0,339.0,27.0,"Denmark CCD, Bamberg County, South Carolina",009,90871,45
409.0,353.0,56.0,"Ehrhardt CCD, Bamberg County, South Carolina",009,91014,45
332.0,309.0,23.0,"Olar CCD, Bamberg County, South Carolina",009,92483,45
20239.0,16386.0,3853.0,"Bluffton CCD, Beaufort County, South Carolina",013,90312,45
499.0,453.0,46.0,"Sheldon CCD, Beaufort County, South Carolina",013,93107,45
9973.0,5746.0,4227.0,"Beaufort-Port Royal CCD, Beaufort County, South Carolina",013,90195,45
162.0,124.0,38.0,"Fort Motte-Lone Star CCD, Calhoun County, South Carolina",017,91196,45
14850.0,12169.0,2681.0,"Hilton Head Island CCD, Beaufort County, South Carolina",013,91540,45
1204.0,1053.0,151.0,"St. Matthews CCD, Calhoun County, South Carolina",017,92938,45
583.0,522.0,61.0,"Cameron CCD, Calhoun County, South Carolina",017,90481,45
1036.0,808.0,228.0,"Lake View CCD, Dillon County, South Carolina",033,91833,45
1088.0,777.0,311.0,"Hamer CCD, Dillon County, South Carolina",033,91417,45
1537.0,1234.0,303.0,"Latta CCD, Dillon County, South Carolina",033,91911,45
1558.0,1027.0,531.0,"Dillon CCD, Dillon County, South Carolina",033,90884,45
427.0,378.0,49.0,"Little Rock CCD, Dillon County, South Carolina",033,91976,45
740.0,569.0,171.0,"Ridge Spring CCD, Saluda County, South Carolina",081,92847,45
1482.0,1279.0,203.0,"Saluda CCD, Saluda County, South Carolina",081,92990,45
1079.0,990.0,89.0,"Camp Ground CCD, Richland County, South Carolina",079,90494,45
1573.0,1311.0,262.0,"Horrell Hill CCD, Richland County, South Carolina",079,91586,45
4896.0,4047.0,849.0,"Blythewood CCD, Richland County, South Carolina",079,90325,45
31775.0,20411.0,11364.0,"Columbia CCD, Richland County, South Carolina",079,90702,45
670.0,594.0,76.0,"Eastover CCD, Richland County, South Carolina",079,90962,45
372.0,244.0,128.0,"Hopkins CCD, Richland County, South Carolina",079,91573,45
12502.0,9767.0,2735.0,"Pontiac CCD, Richland County, South Carolina",079,92717,45
16457.0,12218.0,4239.0,"Dutch Fork CCD, Richland County, South Carolina",079,90923,45
1208.0,1016.0,192.0,"Ridgeway CCD, Fairfield County, South Carolina",039,92873,45
1888.0,1482.0,406.0,"Winnsboro South CCD, Fairfield County, South Carolina",039,93770,45
678.0,595.0,83.0,"Winnsboro North CCD, Fairfield County, South Carolina",039,93757,45
312.0,244.0,68.0,"Yemassee CCD, Hampton County, South Carolina",049,93809,45
650.0,563.0,87.0,"Estill CCD, Hampton County, South Carolina",049,91066,45
10105.0,8261.0,1844.0,"Irmo CCD, Lexington County, South Carolina",063,91625,45
2396.0,1924.0,472.0,"Batesburg-Leesville CCD, Lexington County, South Carolina",063,90169,45
4432.0,3297.0,1135.0,"Swansea CCD, Lexington County, South Carolina",063,93354,45
979.0,827.0,152.0,"Long Creek CCD, Oconee County, South Carolina",073,92015,45
3330.0,2265.0,1065.0,"Westminster CCD, Oconee County, South Carolina",073,93666,45
8570.0,5904.0,2666.0,"Seneca CCD, Oconee County, South Carolina",073,93081,45
1612.0,1430.0,182.0,"Townville CCD, Anderson County, South Carolina",007,93412,45
908.0,786.0,122.0,"Santee-Vance CCD, Orangeburg County, South Carolina",075,93035,45
1659.0,1459.0,200.0,"Batesburg-Leesville CCD, Saluda County, South Carolina",081,90170,45
9458.0,8017.0,1441.0,"Powdersville-Piedmont CCD, Anderson County, South Carolina",007,92723,45
382.0,0.0,382.0,"Fort Jackson CCD, Richland County, South Carolina",079,91175,45
1288.0,1217.0,71.0,"North Pickens CCD, Pickens County, South Carolina",077,92435,45
498.0,437.0,61.0,"Sampit-North Santee CCD, Georgetown County, South Carolina",043,93014,45
9803.0,8020.0,1783.0,"Waccamaw Neck CCD, Georgetown County, South Carolina",043,93538,45
2601.0,2200.0,401.0,"Southeast Edgefield CCD, Edgefield County, South Carolina",037,93191,45
1056.0,813.0,243.0,"Floyds Crossroads CCD, Horry County, South Carolina",051,91146,45
655.0,543.0,112.0,"North Saluda CCD, Saluda County, South Carolina",081,92440,45
4635.0,2913.0,1722.0,"Shaw AFB-Horatio CCD, Sumter County, South Carolina",085,93095,45
1549.0,1207.0,342.0,"Slater-Marietta CCD, Greenville County, South Carolina",045,93160,45
119.0,108.0,11.0,"Indiantown CCD, Williamsburg County, South Carolina",089,91601,45
3303.0,2779.0,524.0,"Ravenel-Hollywood CCD, Charleston County, South Carolina",019,92771,45
122.0,103.0,19.0,"Monticello-Salem Crossroads CCD, Fairfield County, South Carolina",039,92237,45
5839.0,4885.0,954.0,"St. Helena Island CCD, Beaufort County, South Carolina",013,92927,45
414.0,308.0,106.0,"Stokes Bridge-Cypress Crossroads CCD, Lee County, South Carolina",061,93251,45
7664.0,3476.0,4188.0,"Charleston Central CCD, Charleston County, South Carolina",019,90570,45
1634.0,1579.0,55.0,"Kiawah Island-Seabrook Island CCD, Charleston County, South Carolina",019,91761,45
23752.0,15055.0,8697.0,"West Ashley CCD, Charleston County, South Carolina",019,93646,45
14453.0,8008.0,6445.0,"North Charleston CCD, Charleston County, South Carolina",019,92424,45
1572.0,1244.0,328.0,"Sandy Run-Staley Crossroads CCD, Calhoun County, South Carolina",017,93030,45
1465.0,1274.0,191.0,"Fort Lawn CCD, Chester County, South Carolina",023,91179,45
1514.0,1300.0,214.0,"Aiken Northeast CCD, Aiken County, South Carolina",003,90028,45
1820.0,1527.0,293.0,"Hampton-Varnville CCD, Hampton County, South Carolina",049,91430,45
270.0,232.0,38.0,"Brunson CCD, Hampton County, South Carolina",049,90416,45
155.0,119.0,36.0,"Furman-Scotia CCD, Hampton County, South Carolina",049,91222,45
4491.0,3632.0,859.0,"Piedmont CCD, Greenville County, South Carolina",045,92652,45
5671.0,4759.0,912.0,"Highland CCD, Greenville County, South Carolina",045,91534,45
3369.0,2899.0,470.0,"Fountain Inn CCD, Greenville County, South Carolina",045,91209,45
2595.0,2203.0,392.0,"Tigerville CCD, Greenville County, South Carolina",045,93393,45
2494.0,2239.0,255.0,"Woodville CCD, Greenville County, South Carolina",045,93796,45
7171.0,5154.0,2017.0,"Greer CCD, Greenville County, South Carolina",045,91391,45
16055.0,13903.0,2152.0,"Simpsonville CCD, Greenville County, South Carolina",045,93133,45
4893.0,3698.0,1195.0,"Travelers Rest CCD, Greenville County, South Carolina",045,93432,45
11905.0,9420.0,2485.0,"Taylors CCD, Greenville County, South Carolina",045,93380,45
75128.0,52335.0,22793.0,"Greenville CCD, Greenville County, South Carolina",045,91365,45
9732.0,8906.0,826.0,"Van Wyck CCD, Lancaster County, South Carolina",057,93523,45
2094.0,1632.0,462.0,"Kershaw CCD, Lancaster County, South Carolina",057,91755,45
1471.0,1240.0,231.0,"Heath Springs CCD, Lancaster County, South Carolina",057,91482,45
1180.0,1091.0,89.0,"Tradesville CCD, Lancaster County, South Carolina",057,93419,45
917.0,709.0,208.0,"Ridgeville CCD, Dorchester County, South Carolina",035,92860,45
1312.0,1010.0,302.0,"Harleyville CCD, Dorchester County, South Carolina",035,91456,45
33742.0,25416.0,8326.0,"Summerville CCD, Dorchester County, South Carolina",035,93276,45
766.0,663.0,103.0,"St. George CCD, Dorchester County, South Carolina",035,92912,45
569.0,548.0,21.0,"Reevesville CCD, Dorchester County, South Carolina",035,92782,45
3598.0,3156.0,442.0,"Danwood CCD, Florence County, South Carolina",041,90845,45
881.0,702.0,179.0,"Olanta CCD, Florence County, South Carolina",041,92470,45
3494.0,3042.0,452.0,"Pamplico CCD, Florence County, South Carolina",041,92548,45
1228.0,991.0,237.0,"Coward CCD, Florence County, South Carolina",041,90780,45
1408.0,1173.0,235.0,"Johnsonville CCD, Florence County, South Carolina",041,91716,45
1845.0,1423.0,422.0,"Lake City-Scranton CCD, Florence County, South Carolina",041,91807,45
15810.0,11790.0,4020.0,"Florence CCD, Florence County, South Carolina",041,91131,45
681.0,561.0,120.0,"Sardis CCD, Florence County, South Carolina",041,93068,45
424.0,284.0,140.0,"Timmonsville CCD, Florence County, South Carolina",041,93406,45
4725.0,3504.0,1221.0,"Gray Court CCD, Laurens County, South Carolina",059,91300,45
2311.0,1946.0,365.0,"Princeton CCD, Laurens County, South Carolina",059,92730,45
1690.0,1476.0,214.0,"Cross Hill CCD, Laurens County, South Carolina",059,90819,45
9201.0,7344.0,1857.0,"Lancaster CCD, Lancaster County, South Carolina",057,91859,45
