B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
3183,1562.0,177.0,210.0,145.0,114.0,25.0,5.0,11.0,122.0,158.0,77.0,90.0,69.0,36.0,36.0,88.0,40.0,34.0,10.0,20.0,87.0,0.0,8.0,0.0,1621.0,145.0,144.0,203.0,84.0,27.0,16.0,34.0,49.0,102.0,118.0,97.0,52.0,159.0,84.0,63.0,17.0,67.0,31.0,65.0,48.0,8.0,8.0,0.0,"Jicarilla Apache CCD, Rio Arriba County, New Mexico",039,91682,35
267,161.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,"Vallecitos CCD, Rio Arriba County, New Mexico",039,93630,35
29171,14131.0,975.0,1437.0,1178.0,951.0,505.0,184.0,213.0,886.0,960.0,758.0,826.0,880.0,518.0,733.0,949.0,205.0,391.0,320.0,255.0,389.0,265.0,215.0,138.0,15040.0,1238.0,1249.0,1506.0,846.0,456.0,286.0,358.0,732.0,896.0,689.0,723.0,1174.0,788.0,971.0,940.0,239.0,449.0,307.0,325.0,366.0,253.0,143.0,106.0,"Anthony CCD, Doña Ana County, New Mexico",013,90090,35
38836,19391.0,1520.0,1679.0,1754.0,836.0,417.0,366.0,351.0,1043.0,1287.0,1604.0,1048.0,895.0,801.0,1364.0,1231.0,314.0,702.0,300.0,334.0,726.0,476.0,251.0,92.0,19445.0,1310.0,1552.0,1457.0,809.0,519.0,386.0,172.0,1076.0,1312.0,1349.0,1242.0,1039.0,920.0,1460.0,1195.0,447.0,638.0,321.0,591.0,811.0,431.0,269.0,139.0,"Doña Ana-Hill CCD, Doña Ana County, New Mexico",013,91050,35
5315,2554.0,300.0,266.0,205.0,155.0,17.0,14.0,84.0,159.0,173.0,52.0,171.0,124.0,90.0,235.0,62.0,31.0,75.0,55.0,46.0,117.0,29.0,82.0,12.0,2761.0,362.0,282.0,145.0,138.0,44.0,13.0,71.0,236.0,189.0,106.0,198.0,93.0,199.0,101.0,63.0,60.0,59.0,20.0,99.0,141.0,67.0,54.0,21.0,"Hatch CCD, Doña Ana County, New Mexico",013,91440,35
244,127.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,27.0,32.0,0.0,0.0,4.0,31.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,117.0,0.0,20.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,7.0,15.0,6.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,"West Rio Arriba CCD, Rio Arriba County, New Mexico",039,93795,35
6114,3739.0,106.0,45.0,55.0,195.0,64.0,30.0,148.0,210.0,327.0,202.0,253.0,125.0,286.0,195.0,546.0,29.0,98.0,123.0,119.0,257.0,186.0,68.0,72.0,2375.0,66.0,26.0,105.0,33.0,22.0,25.0,35.0,21.0,65.0,158.0,38.0,121.0,57.0,336.0,244.0,107.0,126.0,158.0,101.0,209.0,245.0,59.0,18.0,"Fairacres CCD, Doña Ana County, New Mexico",013,91260,35
104624,50818.0,3227.0,2720.0,3515.0,1761.0,2482.0,1210.0,1376.0,4313.0,3620.0,3379.0,3157.0,2256.0,2658.0,2222.0,2723.0,1009.0,1517.0,1014.0,1418.0,2005.0,1212.0,1248.0,776.0,53806.0,3372.0,3421.0,2985.0,1841.0,2539.0,1067.0,1642.0,3796.0,3327.0,3110.0,2802.0,2745.0,2920.0,2760.0,3015.0,1311.0,2097.0,1312.0,1518.0,1951.0,1725.0,1218.0,1332.0,"Las Cruces CCD, Doña Ana County, New Mexico",013,91740,35
1225,644.0,39.0,74.0,71.0,10.0,31.0,8.0,63.0,82.0,130.0,54.0,22.0,16.0,9.0,9.0,10.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,4.0,581.0,71.0,36.0,48.0,7.0,15.0,85.0,7.0,68.0,143.0,23.0,38.0,7.0,11.0,0.0,8.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,0.0,"White Sands CCD, Doña Ana County, New Mexico",013,93840,35
120924,58933.0,3345.0,4229.0,4319.0,2735.0,1431.0,770.0,834.0,1726.0,3543.0,3634.0,3373.0,4282.0,3788.0,4066.0,4248.0,1591.0,2255.0,1441.0,1904.0,2524.0,1471.0,854.0,570.0,61991.0,3320.0,3787.0,4601.0,2464.0,1496.0,676.0,503.0,1981.0,3403.0,3996.0,4010.0,3951.0,3916.0,4435.0,4661.0,1651.0,2753.0,1854.0,1904.0,2657.0,1502.0,1211.0,1259.0,"Rio Rancho CCD, Sandoval County, New Mexico",043,92655,35
4780,2318.0,147.0,188.0,155.0,93.0,49.0,41.0,31.0,71.0,131.0,165.0,120.0,184.0,136.0,204.0,140.0,54.0,75.0,82.0,37.0,84.0,62.0,62.0,7.0,2462.0,171.0,201.0,162.0,61.0,43.0,20.0,21.0,105.0,165.0,136.0,153.0,170.0,174.0,175.0,130.0,37.0,53.0,68.0,83.0,145.0,107.0,54.0,28.0,"Jemez-Zia CCD, Sandoval County, New Mexico",043,91654,35
8764,4393.0,319.0,362.0,476.0,276.0,144.0,51.0,37.0,190.0,320.0,292.0,318.0,256.0,272.0,244.0,183.0,78.0,109.0,85.0,74.0,111.0,99.0,71.0,26.0,4371.0,272.0,339.0,330.0,184.0,112.0,67.0,112.0,197.0,307.0,261.0,284.0,295.0,252.0,223.0,263.0,120.0,151.0,77.0,164.0,125.0,85.0,112.0,39.0,"Santo Domingo-San Felipe CCD, Sandoval County, New Mexico",043,92944,35
14858,7736.0,179.0,781.0,706.0,406.0,265.0,359.0,256.0,438.0,277.0,506.0,473.0,194.0,291.0,475.0,549.0,295.0,191.0,291.0,176.0,216.0,152.0,117.0,143.0,7122.0,232.0,690.0,571.0,195.0,254.0,89.0,76.0,307.0,369.0,276.0,319.0,648.0,364.0,522.0,505.0,134.0,300.0,234.0,277.0,237.0,307.0,48.0,168.0,"Socorro CCD, Socorro County, New Mexico",053,93040,35
10296,4986.0,356.0,435.0,446.0,254.0,128.0,97.0,130.0,282.0,370.0,328.0,372.0,207.0,231.0,312.0,269.0,129.0,143.0,108.0,82.0,143.0,56.0,59.0,49.0,5310.0,404.0,417.0,392.0,247.0,161.0,113.0,77.0,272.0,327.0,275.0,288.0,311.0,299.0,405.0,333.0,118.0,189.0,71.0,107.0,164.0,148.0,107.0,85.0,"Navajo Nation CCD, McKinley County, New Mexico",031,92170,35
