B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
2176.0,2111.0,65.0,"Mount Carmel CCD, McCormick County, South Carolina",065,92262,45
15119.0,14732.0,387.0,"Clinton CCD, Laurens County, South Carolina",059,90663,45
20776.0,20071.0,705.0,"Laurens CCD, Laurens County, South Carolina",059,91924,45
2239.0,2235.0,4.0,"Joanna CCD, Laurens County, South Carolina",059,91690,45
2122.0,2093.0,29.0,"Parksville CCD, McCormick County, South Carolina",065,92561,45
5396.0,5335.0,61.0,"McCormick CCD, McCormick County, South Carolina",065,92119,45
11766.0,10748.0,1018.0,"Central CCD, Pickens County, South Carolina",077,90533,45
37449.0,36380.0,1069.0,"Easley CCD, Pickens County, South Carolina",077,90936,45
15199.0,14969.0,230.0,"Pickens CCD, Pickens County, South Carolina",077,92639,45
10236.0,10086.0,150.0,"Easley East CCD, Pickens County, South Carolina",077,90949,45
10554.0,10380.0,174.0,"Six Mile CCD, Pickens County, South Carolina",077,93146,45
19991.0,18402.0,1589.0,"Clemson CCD, Pickens County, South Carolina",077,90650,45
13033.0,12716.0,317.0,"Liberty CCD, Pickens County, South Carolina",077,91950,45
3824.0,3777.0,47.0,"Jonesville CCD, Union County, South Carolina",087,91742,45
1659.0,1638.0,21.0,"Carlisle CCD, Union County, South Carolina",087,90507,45
969.0,969.0,0.0,"Cross Keys CCD, Union County, South Carolina",087,90832,45
2206.0,2197.0,9.0,"West Springs CCD, Union County, South Carolina",087,93679,45
2564.0,2564.0,0.0,"Lockhart CCD, Union County, South Carolina",087,91989,45
16550.0,16403.0,147.0,"Union CCD, Union County, South Carolina",087,93497,45
4700.0,4666.0,34.0,"Hemingway CCD, Williamsburg County, South Carolina",089,91495,45
2555.0,2553.0,2.0,"Trio CCD, Williamsburg County, South Carolina",089,93458,45
2513.0,2512.0,1.0,"Greeleyville CCD, Williamsburg County, South Carolina",089,91339,45
12518.0,12281.0,237.0,"Kingstree CCD, Williamsburg County, South Carolina",089,91768,45
2424.0,2410.0,14.0,"Nesmith CCD, Williamsburg County, South Carolina",089,92353,45
4090.0,3821.0,269.0,"Lane CCD, Williamsburg County, South Carolina",089,91898,45
63942.0,60769.0,3173.0,"Aiken CCD, Aiken County, South Carolina",003,90026,45
3433.0,3400.0,33.0,"Jackson CCD, Aiken County, South Carolina",003,91651,45
8233.0,7792.0,441.0,"Beech Island CCD, Aiken County, South Carolina",003,90208,45
11595.0,11044.0,551.0,"New Ellenton CCD, Aiken County, South Carolina",003,92379,45
55757.0,53132.0,2625.0,"North Augusta CCD, Aiken County, South Carolina",003,92418,45
2551.0,2526.0,25.0,"Salley CCD, Aiken County, South Carolina",003,92977,45
4669.0,4573.0,96.0,"Wagener CCD, Aiken County, South Carolina",003,93562,45
4709.0,4534.0,175.0,"Monetta CCD, Aiken County, South Carolina",003,92223,45
5326.0,5208.0,118.0,"Windsor CCD, Aiken County, South Carolina",003,93744,45
3671.0,3578.0,93.0,"Fairfax CCD, Allendale County, South Carolina",005,91092,45
452.0,452.0,0.0,"Millett CCD, Allendale County, South Carolina",005,92197,45
4241.0,4241.0,0.0,"Allendale CCD, Allendale County, South Carolina",005,90052,45
1038.0,1018.0,20.0,"Sycamore CCD, Allendale County, South Carolina",005,93367,45
3355.0,3322.0,33.0,"Whitmire CCD, Newberry County, South Carolina",071,93705,45
18506.0,17310.0,1196.0,"Newberry CCD, Newberry County, South Carolina",071,92366,45
3682.0,3585.0,97.0,"Pomaria CCD, Newberry County, South Carolina",071,92704,45
8848.0,8714.0,134.0,"Barnwell CCD, Barnwell County, South Carolina",011,90143,45
2014.0,2006.0,8.0,"Mountain Rest CCD, Oconee County, South Carolina",073,92249,45
20085.0,18945.0,1140.0,"Walhalla CCD, Oconee County, South Carolina",073,93575,45
5814.0,5663.0,151.0,"Salem CCD, Oconee County, South Carolina",073,92964,45
10042.0,9548.0,494.0,"Oakway CCD, Oconee County, South Carolina",073,92457,45
2164.0,2158.0,6.0,"Cades CCD, Williamsburg County, South Carolina",089,90442,45
3374.0,3268.0,106.0,"Blackville CCD, Barnwell County, South Carolina",011,90286,45
5688.0,5633.0,55.0,"Williston CCD, Barnwell County, South Carolina",011,93731,45
3878.0,3863.0,15.0,"Kline-Snelling CCD, Barnwell County, South Carolina",011,91794,45
133101.0,123540.0,9561.0,"Goose Creek-Hanahan CCD, Berkeley County, South Carolina",015,91274,45
1490.0,1462.0,28.0,"Edisto Island CCD, Charleston County, South Carolina",019,90988,45
42029.0,40538.0,1491.0,"James Island CCD, Charleston County, South Carolina",019,91664,45
17097.0,16045.0,1052.0,"Johns Island CCD, Charleston County, South Carolina",019,91703,45
93950.0,89735.0,4215.0,"Mount Pleasant CCD, Charleston County, South Carolina",019,92301,45
5154.0,5096.0,58.0,"McClellanville CCD, Charleston County, South Carolina",019,92080,45
3133.0,3103.0,30.0,"Wadmalaw Island CCD, Charleston County, South Carolina",019,93549,45
4384.0,4344.0,40.0,"Lake Swamp CCD, Darlington County, South Carolina",031,91820,45
25699.0,25268.0,431.0,"Darlington CCD, Darlington County, South Carolina",031,90858,45
3640.0,3576.0,64.0,"Lamar CCD, Darlington County, South Carolina",031,91846,45
11440.0,11178.0,262.0,"North Hartsville CCD, Darlington County, South Carolina",031,92431,45
3603.0,3573.0,30.0,"Society Hill CCD, Darlington County, South Carolina",031,93185,45
18806.0,18440.0,366.0,"Hartsville CCD, Darlington County, South Carolina",031,91469,45
7472.0,7362.0,110.0,"Andrews CCD, Georgetown County, South Carolina",043,90078,45
2453.0,2439.0,14.0,"Plantersville CCD, Georgetown County, South Carolina",043,92665,45
3630.0,3618.0,12.0,"Pleasant Hill-Folly Grove CCD, Georgetown County, South Carolina",043,92678,45
15259.0,14689.0,570.0,"Bennettsville CCD, Marlboro County, South Carolina",069,90234,45
3079.0,3006.0,73.0,"Wallace CCD, Marlboro County, South Carolina",069,93588,45
19160.0,18674.0,486.0,"Georgetown CCD, Georgetown County, South Carolina",043,91248,45
4563.0,4532.0,31.0,"McColl CCD, Marlboro County, South Carolina",069,92093,45
2274.0,2255.0,19.0,"Clio CCD, Marlboro County, South Carolina",069,90676,45
2330.0,2311.0,19.0,"Blenheim CCD, Marlboro County, South Carolina",069,90299,45
62575.0,57636.0,4939.0,"Fort Mill CCD, York County, South Carolina",091,91183,45
4345.0,4271.0,74.0,"McConnells CCD, York County, South Carolina",091,92106,45
25005.0,24056.0,949.0,"York CCD, York County, South Carolina",091,93822,45
37812.0,36390.0,1422.0,"Clover CCD, York County, South Carolina",091,90689,45
4552.0,4534.0,18.0,"Hickory Grove CCD, York County, South Carolina",091,91521,45
117375.0,112329.0,5046.0,"Rock Hill CCD, York County, South Carolina",091,92886,45
5509.0,5458.0,51.0,"Iva CCD, Anderson County, South Carolina",007,91638,45
23546.0,22819.0,727.0,"Williamston-Pelzer CCD, Anderson County, South Carolina",007,93718,45
8345.0,8299.0,46.0,"Honea Path CCD, Anderson County, South Carolina",007,91560,45
84228.0,81344.0,2884.0,"Anderson CCD, Anderson County, South Carolina",007,90065,45
14817.0,14710.0,107.0,"Belton CCD, Anderson County, South Carolina",007,90221,45
6037.0,5956.0,81.0,"Starr CCD, Anderson County, South Carolina",007,93224,45
17803.0,17289.0,514.0,"Pendleton CCD, Anderson County, South Carolina",007,92626,45
10987.0,10651.0,336.0,"Prosperity CCD, Newberry County, South Carolina",071,92756,45
1384.0,1378.0,6.0,"Chappells CCD, Newberry County, South Carolina",071,90559,45
3337.0,3214.0,123.0,"Trenton CCD, Edgefield County, South Carolina",037,93445,45
1173.0,1173.0,0.0,"Pleasant Lane CCD, Edgefield County, South Carolina",037,92691,45
7620.0,7205.0,415.0,"Edgefield CCD, Edgefield County, South Carolina",037,90975,45
5048.0,4756.0,292.0,"Johnston CCD, Edgefield County, South Carolina",037,91729,45
2937.0,2937.0,0.0,"Chester West CCD, Chester County, South Carolina",023,90637,45
4743.0,4725.0,18.0,"Great Falls CCD, Chester County, South Carolina",023,91326,45
2121.0,2057.0,64.0,"Richburg CCD, Chester County, South Carolina",023,92821,45
17068.0,16874.0,194.0,"Chester CCD, Chester County, South Carolina",023,90611,45
6497.0,6472.0,25.0,"Summerton CCD, Clarendon County, South Carolina",027,93263,45
2166.0,2067.0,99.0,"Alcolu CCD, Clarendon County, South Carolina",027,90039,45
3214.0,3189.0,25.0,"Sardinia CCD, Clarendon County, South Carolina",027,93055,45
2696.0,2681.0,15.0,"Manning East CCD, Clarendon County, South Carolina",027,92158,45
3857.0,3726.0,131.0,"Turbeville CCD, Clarendon County, South Carolina",027,93484,45
2163.0,2147.0,16.0,"Paxville CCD, Clarendon County, South Carolina",027,92600,45
13563.0,13338.0,225.0,"Manning CCD, Clarendon County, South Carolina",027,92145,45
2025.0,2016.0,9.0,"Green Pond CCD, Colleton County, South Carolina",029,91352,45
6258.0,6209.0,49.0,"Hendersonville CCD, Colleton County, South Carolina",029,91508,45
1668.0,1667.0,1.0,"Smoaks CCD, Colleton County, South Carolina",029,93172,45
6077.0,5913.0,164.0,"Cottageville CCD, Colleton County, South Carolina",029,90767,45
1538.0,1533.0,5.0,"Lodge CCD, Colleton County, South Carolina",029,92002,45
20015.0,19435.0,580.0,"Walterboro CCD, Colleton County, South Carolina",029,93601,45
16336.0,16169.0,167.0,"Marion CCD, Marion County, South Carolina",067,92171,45
11649.0,11283.0,366.0,"Mullins CCD, Marion County, South Carolina",067,92314,45
2541.0,2309.0,232.0,"Brittons Neck CCD, Marion County, South Carolina",067,90403,45
1239.0,1234.0,5.0,"Centenary CCD, Marion County, South Carolina",067,90520,45
5098.0,4847.0,251.0,"Sumter North CCD, Sumter County, South Carolina",085,93302,45
11778.0,11649.0,129.0,"Privateer CCD, Sumter County, South Carolina",085,92743,45
3008.0,3003.0,5.0,"Rembert CCD, Sumter County, South Carolina",085,92808,45
2925.0,2799.0,126.0,"Sumter Northeast CCD, Sumter County, South Carolina",085,93315,45
2152.0,2119.0,33.0,"Shiloh CCD, Sumter County, South Carolina",085,93120,45
4044.0,4001.0,43.0,"Sumter Southeast CCD, Sumter County, South Carolina",085,93328,45
4325.0,4263.0,62.0,"Sumter Southwest CCD, Sumter County, South Carolina",085,93341,45
49789.0,48006.0,1783.0,"Sumter CCD, Sumter County, South Carolina",085,93289,45
16055.0,15620.0,435.0,"Chapin CCD, Lexington County, South Carolina",063,90546,45
21215.0,20003.0,1212.0,"Gilbert CCD, Lexington County, South Carolina",063,91261,45
94773.0,89784.0,4989.0,"Lexington CCD, Lexington County, South Carolina",063,91937,45
26243.0,25327.0,916.0,"Pelion CCD, Lexington County, South Carolina",063,92613,45
63025.0,58621.0,4404.0,"West Columbia-Cayce CCD, Lexington County, South Carolina",063,93653,45
4207.0,4187.0,20.0,"Cordesville CCD, Berkeley County, South Carolina",015,90754,45
7117.0,6990.0,127.0,"St. Stephen CCD, Berkeley County, South Carolina",015,92951,45
27597.0,26947.0,650.0,"Moncks Corner CCD, Berkeley County, South Carolina",015,92210,45
10406.0,10281.0,125.0,"Bonneau CCD, Berkeley County, South Carolina",015,90351,45
6705.0,6640.0,65.0,"Cross CCD, Berkeley County, South Carolina",015,90806,45
15499.0,15276.0,223.0,"Wando CCD, Berkeley County, South Carolina",015,93614,45
35352.0,34577.0,775.0,"Gaffney CCD, Cherokee County, South Carolina",021,91235,45
3860.0,3670.0,190.0,"Saratt CCD, Cherokee County, South Carolina",021,93042,45
8544.0,8324.0,220.0,"Macedonia CCD, Cherokee County, South Carolina",021,92132,45
8793.0,8784.0,9.0,"Blacksburg CCD, Cherokee County, South Carolina",021,90273,45
7287.0,7193.0,94.0,"Chesterfield CCD, Chesterfield County, South Carolina",025,90624,45
2855.0,2796.0,59.0,"Mount Croghan CCD, Chesterfield County, South Carolina",025,92275,45
2729.0,2674.0,55.0,"McBee CCD, Chesterfield County, South Carolina",025,92067,45
13776.0,13343.0,433.0,"Cheraw CCD, Chesterfield County, South Carolina",025,90585,45
4512.0,4480.0,32.0,"Jefferson CCD, Chesterfield County, South Carolina",025,91677,45
9828.0,9138.0,690.0,"Pageland CCD, Chesterfield County, South Carolina",025,92535,45
5140.0,4976.0,164.0,"Patrick CCD, Chesterfield County, South Carolina",025,92574,45
1748.0,1741.0,7.0,"Kirksey CCD, Greenwood County, South Carolina",047,91781,45
7605.0,7507.0,98.0,"Ninety Six CCD, Greenwood County, South Carolina",047,92392,45
8645.0,8587.0,58.0,"Ware Shoals-Hodges CCD, Greenwood County, South Carolina",047,93627,45
1950.0,1924.0,26.0,"Troy CCD, Greenwood County, South Carolina",047,93471,45
50033.0,47287.0,2746.0,"Greenwood CCD, Greenwood County, South Carolina",047,91378,45
4344.0,4295.0,49.0,"Grays-Tillman CCD, Jasper County, South Carolina",053,91313,45
8751.0,6989.0,1762.0,"Hardeeville CCD, Jasper County, South Carolina",053,91443,45
14370.0,13874.0,496.0,"Ridgeland CCD, Jasper County, South Carolina",053,92834,45
111813.0,101671.0,10142.0,"Myrtle Beach CCD, Horry County, South Carolina",051,92327,45
10913.0,10787.0,126.0,"Aynor CCD, Horry County, South Carolina",051,90117,45
45922.0,44341.0,1581.0,"Conway CCD, Horry County, South Carolina",051,90715,45
16110.0,15848.0,262.0,"Loris CCD, Horry County, South Carolina",051,92041,45
17882.0,17321.0,561.0,"Camden CCD, Kershaw County, South Carolina",055,90468,45
37050.0,34753.0,2297.0,"Little River CCD, Horry County, South Carolina",051,91963,45
78378.0,73470.0,4908.0,"Conway East CCD, Horry County, South Carolina",051,90728,45
6886.0,6644.0,242.0,"Longs CCD, Horry County, South Carolina",051,92028,45
