B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
821.0,735.0,41.0,45.0,0.0,0.0,"Trinity township, Randolph County, North Carolina",151,93768,37
1794.0,1794.0,0.0,0.0,0.0,0.0,"Cedar Grove township, Randolph County, North Carolina",151,90584,37
80.0,80.0,0.0,0.0,0.0,0.0,"Concord township, Randolph County, North Carolina",151,90748,37
1380.0,1305.0,0.0,55.0,20.0,0.0,"Franklinville township, Randolph County, North Carolina",151,91172,37
77.0,77.0,0.0,0.0,0.0,0.0,"Brower township, Randolph County, North Carolina",151,90388,37
1092.0,762.0,143.0,153.0,34.0,0.0,"Columbia township, Randolph County, North Carolina",151,90732,37
450.0,449.0,0.0,0.0,0.0,1.0,"Providence township, Randolph County, North Carolina",151,92580,37
144.0,143.0,1.0,0.0,0.0,0.0,"Richland township, Randolph County, North Carolina",151,92668,37
595.0,278.0,316.0,1.0,0.0,0.0,"Back Creek township, Randolph County, North Carolina",151,90116,37
0.0,0.0,0.0,0.0,0.0,0.0,"Level Cross township, Randolph County, North Carolina",151,91784,37
0.0,0.0,0.0,0.0,0.0,0.0,"New Hope township, Randolph County, North Carolina",151,92252,37
738.0,640.0,67.0,0.0,0.0,31.0,"Grant township, Randolph County, North Carolina",151,91276,37
2361.0,2294.0,67.0,0.0,0.0,0.0,"Randleman township, Randolph County, North Carolina",151,92620,37
239.0,239.0,0.0,0.0,0.0,0.0,"Tabernacle township, Randolph County, North Carolina",151,93208,37
110.0,84.0,0.0,26.0,0.0,0.0,"Huntsville township, Rockingham County, North Carolina",157,91564,37
1699.0,1611.0,79.0,9.0,0.0,0.0,"Leaksville township, Rockingham County, North Carolina",157,91752,37
463.0,345.0,0.0,118.0,0.0,0.0,"New Bethel township, Rockingham County, North Carolina",157,92232,37
148.0,148.0,0.0,0.0,0.0,0.0,"Price township, Rockingham County, North Carolina",157,92568,37
209.0,208.0,0.0,0.0,0.0,1.0,"Simpsonville township, Rockingham County, North Carolina",157,92960,37
218.0,208.0,0.0,10.0,0.0,0.0,"Wentworth township, Rockingham County, North Carolina",157,93936,37
785.0,726.0,47.0,12.0,0.0,0.0,"Mayo township, Rockingham County, North Carolina",157,92020,37
596.0,321.0,224.0,15.0,19.0,17.0,"Reidsville township, Rockingham County, North Carolina",157,92652,37
230.0,119.0,111.0,0.0,0.0,0.0,"Madison township, Rockingham County, North Carolina",157,91956,37
610.0,595.0,0.0,15.0,0.0,0.0,"Williamsburg township, Rockingham County, North Carolina",157,94032,37
214.0,170.0,0.0,26.0,12.0,6.0,"Ruffin township, Rockingham County, North Carolina",157,92772,37
19.0,12.0,0.0,6.0,0.0,1.0,"Danbury township, Stokes County, North Carolina",169,90876,37
888.0,849.0,0.0,31.0,0.0,8.0,"Yadkin township, Stokes County, North Carolina",169,94108,37
97.0,97.0,0.0,0.0,0.0,0.0,"Beaver Island township, Stokes County, North Carolina",169,90208,37
60.0,45.0,15.0,0.0,0.0,0.0,"Sauratown township, Stokes County, North Carolina",169,92852,37
1.0,1.0,0.0,0.0,0.0,0.0,"Big Creek township, Stokes County, North Carolina",169,90260,37
88.0,88.0,0.0,0.0,0.0,0.0,"Meadows township, Stokes County, North Carolina",169,92028,37
18.0,18.0,0.0,0.0,0.0,0.0,"Quaker Gap township, Stokes County, North Carolina",169,92588,37
52.0,52.0,0.0,0.0,0.0,0.0,"Peters Creek township, Stokes County, North Carolina",169,92480,37
16.0,16.0,0.0,0.0,0.0,0.0,"Snow Creek township, Stokes County, North Carolina",169,93016,37
215.0,209.0,0.0,6.0,0.0,0.0,"Spring Hill township, Scotland County, North Carolina",165,93080,37
27.0,27.0,0.0,0.0,0.0,0.0,"Williamson township, Scotland County, North Carolina",165,94036,37
0.0,0.0,0.0,0.0,0.0,0.0,"Laurel Hill township, Scotland County, North Carolina",165,91748,37
762.0,554.0,33.0,105.0,16.0,54.0,"Stewartsville township, Scotland County, North Carolina",165,93132,37
0.0,0.0,0.0,0.0,0.0,0.0,"North Fork township, Watauga County, North Carolina",189,92320,37
900.0,849.0,9.0,42.0,0.0,0.0,"Dallas township, Gaston County, North Carolina",071,90872,37
728.0,677.0,25.0,0.0,26.0,0.0,"Riverbend township, Gaston County, North Carolina",071,92692,37
533.0,451.0,37.0,45.0,0.0,0.0,"Cherryville township, Gaston County, North Carolina",071,90644,37
422.0,422.0,0.0,0.0,0.0,0.0,"Madison township, Guilford County, North Carolina",081,91952,37
159.0,147.0,12.0,0.0,0.0,0.0,"Clay township, Guilford County, North Carolina",081,90672,37
1160.0,922.0,144.0,0.0,94.0,0.0,"Deep River township, Guilford County, North Carolina",081,90896,37
38.0,38.0,0.0,0.0,0.0,0.0,"Greene township, Guilford County, North Carolina",081,91304,37
4759.0,4276.0,316.0,116.0,16.0,35.0,"Gilmer township, Guilford County, North Carolina",081,91228,37
1591.0,1202.0,39.0,288.0,54.0,8.0,"Monroe township, Guilford County, North Carolina",081,92104,37
434.0,430.0,2.0,2.0,0.0,0.0,"Fentress township, Guilford County, North Carolina",081,91096,37
1537.0,1444.0,21.0,72.0,0.0,0.0,"Sumner township, Guilford County, North Carolina",081,93176,37
9359.0,7013.0,1723.0,268.0,160.0,195.0,"High Point township, Guilford County, North Carolina",081,91484,37
644.0,433.0,0.0,7.0,204.0,0.0,"Oak Ridge township, Guilford County, North Carolina",081,92360,37
474.0,473.0,0.0,0.0,1.0,0.0,"Bruce township, Guilford County, North Carolina",081,90396,37
277.0,277.0,0.0,0.0,0.0,0.0,"Center Grove township, Guilford County, North Carolina",081,90600,37
464.0,451.0,0.0,0.0,4.0,9.0,"Friendship township, Guilford County, North Carolina",081,91184,37
469.0,449.0,0.0,0.0,20.0,0.0,"Rock Creek township, Guilford County, North Carolina",081,92716,37
60.0,10.0,0.0,0.0,0.0,50.0,"Washington township, Guilford County, North Carolina",081,93908,37
1405.0,1286.0,75.0,1.0,38.0,5.0,"Jefferson township, Guilford County, North Carolina",081,91656,37
511.0,475.0,26.0,0.0,9.0,1.0,"Jamestown township, Guilford County, North Carolina",081,91640,37
15311.0,12597.0,1539.0,457.0,580.0,138.0,"Morehead township, Guilford County, North Carolina",081,92124,37
9.0,9.0,0.0,0.0,0.0,0.0,"Dillsboro township, Jackson County, North Carolina",099,90900,37
0.0,0.0,0.0,0.0,0.0,0.0,"Canada township, Jackson County, North Carolina",099,90484,37
0.0,0.0,0.0,0.0,0.0,0.0,"Caney Fork township, Jackson County, North Carolina",099,90500,37
204.0,183.0,21.0,0.0,0.0,0.0,"Sylva township, Jackson County, North Carolina",099,93204,37
9.0,9.0,0.0,0.0,0.0,0.0,"Barkers Creek township, Jackson County, North Carolina",099,90156,37
28.0,28.0,0.0,0.0,0.0,0.0,"Scott Creek township, Jackson County, North Carolina",099,92868,37
16.0,16.0,0.0,0.0,0.0,0.0,"Cashiers township, Jackson County, North Carolina",099,90540,37
983.0,794.0,23.0,74.0,1.0,91.0,"Cullowhee township, Jackson County, North Carolina",099,90848,37
197.0,154.0,43.0,0.0,0.0,0.0,"Qualla township, Jackson County, North Carolina",099,92596,37
37.0,27.0,10.0,0.0,0.0,0.0,"River township, Jackson County, North Carolina",099,92684,37
277.0,277.0,0.0,0.0,0.0,0.0,"Greens Creek township, Jackson County, North Carolina",099,91320,37
64.0,64.0,0.0,0.0,0.0,0.0,"Savannah township, Jackson County, North Carolina",099,92856,37
141.0,131.0,0.0,10.0,0.0,0.0,"Webster township, Jackson County, North Carolina",099,93924,37
0.0,0.0,0.0,0.0,0.0,0.0,"Mountain township, Jackson County, North Carolina",099,92148,37
326.0,251.0,75.0,0.0,0.0,0.0,"Hamburg township, Jackson County, North Carolina",099,91384,37
29.0,29.0,0.0,0.0,0.0,0.0,"Beaverdam township, Watauga County, North Carolina",189,90204,37
90.0,76.0,14.0,0.0,0.0,0.0,"Cove Creek township, Watauga County, North Carolina",189,90788,37
87.0,87.0,0.0,0.0,0.0,0.0,"Laurel Creek township, Watauga County, North Carolina",189,91744,37
0.0,0.0,0.0,0.0,0.0,0.0,"Bald Mountain township, Watauga County, North Carolina",189,90132,37
20.0,20.0,0.0,0.0,0.0,0.0,"Elk township, Watauga County, North Carolina",189,91008,37
636.0,447.0,128.0,61.0,0.0,0.0,"New River township, Watauga County, North Carolina",189,92276,37
23.0,12.0,0.0,11.0,0.0,0.0,"Blue Ridge township, Watauga County, North Carolina",189,90308,37
67.0,52.0,15.0,0.0,0.0,0.0,"Meat Camp township, Watauga County, North Carolina",189,92032,37
169.0,162.0,0.0,7.0,0.0,0.0,"Brushy Fork township, Watauga County, North Carolina",189,90404,37
0.0,0.0,0.0,0.0,0.0,0.0,"Shawneehaw township, Watauga County, North Carolina",189,92916,37
45.0,38.0,0.0,0.0,7.0,0.0,"Stony Fork township, Watauga County, North Carolina",189,93152,37
117.0,4.0,0.0,3.0,1.0,109.0,"Watauga township, Watauga County, North Carolina",189,93912,37
10.0,10.0,0.0,0.0,0.0,0.0,"Blowing Rock township, Watauga County, North Carolina",189,90300,37
476.0,123.0,70.0,276.0,0.0,7.0,"Boone township, Watauga County, North Carolina",189,90332,37
40.0,20.0,0.0,20.0,0.0,0.0,"Halifax township, Halifax County, North Carolina",083,91372,37
0.0,0.0,0.0,0.0,0.0,0.0,"Palmyra township, Halifax County, North Carolina",083,92432,37
0.0,0.0,0.0,0.0,0.0,0.0,"Conoconnara township, Halifax County, North Carolina",083,90752,37
32.0,32.0,0.0,0.0,0.0,0.0,"Faucett township, Halifax County, North Carolina",083,91088,37
153.0,153.0,0.0,0.0,0.0,0.0,"Brinkleyville township, Halifax County, North Carolina",083,90368,37
0.0,0.0,0.0,0.0,0.0,0.0,"Butterwood township, Halifax County, North Carolina",083,90468,37
0.0,0.0,0.0,0.0,0.0,0.0,"Enfield township, Halifax County, North Carolina",083,91036,37
181.0,181.0,0.0,0.0,0.0,0.0,"Littleton township, Halifax County, North Carolina",083,91876,37
929.0,526.0,335.0,56.0,12.0,0.0,"Roanoke Rapids township, Halifax County, North Carolina",083,92704,37
0.0,0.0,0.0,0.0,0.0,0.0,"Roseneath township, Halifax County, North Carolina",083,92756,37
72.0,23.0,41.0,0.0,8.0,0.0,"Scotland Neck township, Halifax County, North Carolina",083,92864,37
28.0,28.0,0.0,0.0,0.0,0.0,"Weldon township, Halifax County, North Carolina",083,93932,37
5356.0,4969.0,333.0,22.0,8.0,24.0,"Township 6, Graham; Alamance County; North Carolina",001,93520,37
393.0,319.0,32.0,12.0,19.0,11.0,"Township 11, Pleasant Grove; Alamance County; North Carolina",001,93704,37
283.0,262.0,21.0,0.0,0.0,0.0,"Township 1, Patterson; Alamance County; North Carolina",001,93292,37
102.0,102.0,0.0,0.0,0.0,0.0,"Township 7, Albright; Alamance County; North Carolina",001,93556,37
979.0,945.0,18.0,8.0,8.0,0.0,"Township 9, Thompson; Alamance County; North Carolina",001,93656,37
171.0,171.0,0.0,0.0,0.0,0.0,"Township 8, Newlin; Alamance County; North Carolina",001,93608,37
42.0,42.0,0.0,0.0,0.0,0.0,"Township 2, Coble; Alamance County; North Carolina",001,93328,37
1341.0,1150.0,8.0,79.0,104.0,0.0,"Township 10, Melville; Alamance County; North Carolina",001,93684,37
452.0,394.0,49.0,3.0,0.0,6.0,"Township 4, Morton; Alamance County; North Carolina",001,93444,37
79.0,79.0,0.0,0.0,0.0,0.0,"Township 5, Faucette; Alamance County; North Carolina",001,93476,37
131.0,13.0,26.0,64.0,16.0,12.0,"Township 1, Carthage; Moore County; North Carolina",125,93264,37
241.0,241.0,0.0,0.0,0.0,0.0,"Township 10, Little River; Moore County; North Carolina",125,93672,37
706.0,669.0,1.0,0.0,36.0,0.0,"Township 2, Bensalem; Moore County; North Carolina",125,93316,37
771.0,555.0,73.0,32.0,9.0,102.0,"Township 7, McNeill; Moore County; North Carolina",125,93578,37
1389.0,1344.0,0.0,20.0,25.0,0.0,"Township 3, Sheffield; Moore County; North Carolina",125,93388,37
325.0,321.0,4.0,0.0,0.0,0.0,"Township 4, Ritter; Moore County; North Carolina",125,93448,37
0.0,0.0,0.0,0.0,0.0,0.0,"Township 5, Deep River; Moore County; North Carolina",125,93468,37
1403.0,1338.0,12.0,11.0,42.0,0.0,"Township 9, Mineral Springs; Moore County; North Carolina",125,93648,37
140.0,140.0,0.0,0.0,0.0,0.0,"Township 6, Greenwood; Moore County; North Carolina",125,93524,37
393.0,333.0,12.0,22.0,26.0,0.0,"Nixonton township, Pasquotank County, North Carolina",139,92292,37
161.0,149.0,0.0,0.0,0.0,12.0,"Mount Hermon township, Pasquotank County, North Carolina",139,92164,37
922.0,908.0,0.0,14.0,0.0,0.0,"Elizabeth City township, Pasquotank County, North Carolina",139,90996,37
66.0,66.0,0.0,0.0,0.0,0.0,"Newland township, Pasquotank County, North Carolina",139,92260,37
34.0,34.0,0.0,0.0,0.0,0.0,"Salem township, Pasquotank County, North Carolina",139,92804,37
239.0,188.0,0.0,35.0,16.0,0.0,"Providence township, Pasquotank County, North Carolina",139,92576,37
643.0,643.0,0.0,0.0,0.0,0.0,"Red Springs township, Robeson County, North Carolina",155,92640,37
636.0,636.0,0.0,0.0,0.0,0.0,"Lumber Bridge township, Robeson County, North Carolina",155,91936,37
365.0,315.0,9.0,36.0,5.0,0.0,"Pembroke township, Robeson County, North Carolina",155,92472,37
48.0,43.0,0.0,0.0,0.0,5.0,"Smiths township, Robeson County, North Carolina",155,92984,37
106.0,72.0,2.0,26.0,5.0,1.0,"Back Swamp township, Robeson County, North Carolina",155,90120,37
118.0,117.0,0.0,1.0,0.0,0.0,"Fairmont township, Robeson County, North Carolina",155,91052,37
2305.0,2032.0,215.0,28.0,20.0,10.0,"Lumberton township, Robeson County, North Carolina",155,91940,37
10.0,10.0,0.0,0.0,0.0,0.0,"Maxton township, Robeson County, North Carolina",155,92016,37
614.0,596.0,18.0,0.0,0.0,0.0,"West Howellsville township, Robeson County, North Carolina",155,93952,37
281.0,281.0,0.0,0.0,0.0,0.0,"Philadelphus township, Robeson County, North Carolina",155,92484,37
96.0,85.0,11.0,0.0,0.0,0.0,"Sterlings township, Robeson County, North Carolina",155,93120,37
52.0,42.0,10.0,0.0,0.0,0.0,"Thompson township, Robeson County, North Carolina",155,93236,37
15.0,15.0,0.0,0.0,0.0,0.0,"Union township, Robeson County, North Carolina",155,93812,37
378.0,319.0,59.0,0.0,0.0,0.0,"Raft Swamp township, Robeson County, North Carolina",155,92608,37
577.0,536.0,41.0,0.0,0.0,0.0,"Rennert township, Robeson County, North Carolina",155,92656,37
1165.0,1116.0,49.0,0.0,0.0,0.0,"Saddletree township, Robeson County, North Carolina",155,92780,37
69.0,69.0,0.0,0.0,0.0,0.0,"Smyrna township, Robeson County, North Carolina",155,93004,37
55.0,12.0,6.0,0.0,0.0,37.0,"Whitehouse township, Robeson County, North Carolina",155,93962,37
63.0,63.0,0.0,0.0,0.0,0.0,"Orrum township, Robeson County, North Carolina",155,92420,37
7473.0,6713.0,717.0,26.0,17.0,0.0,"Township 12, Burlington; Alamance County; North Carolina",001,93712,37
1457.0,961.0,235.0,38.0,132.0,91.0,"Township 3, Boone Station; Alamance County; North Carolina",001,93368,37
811.0,623.0,130.0,22.0,0.0,36.0,"Township 13, Haw River; Alamance County; North Carolina",001,93732,37
285.0,222.0,36.0,27.0,0.0,0.0,"Columbia township, Tyrrell County, North Carolina",177,90736,37
0.0,0.0,0.0,0.0,0.0,0.0,"South Fork township, Tyrrell County, North Carolina",177,93040,37
2086.0,1854.0,130.0,0.0,102.0,0.0,"Asheville township, Buncombe County, North Carolina",021,90088,37
5162.0,4550.0,288.0,85.0,145.0,94.0,"Asheville city, Buncombe County, North Carolina",021,90086,37
608.0,600.0,0.0,6.0,2.0,0.0,"Black Mountain township, Buncombe County, North Carolina",021,90284,37
137.0,106.0,0.0,0.0,31.0,0.0,"Flat Creek township, Buncombe County, North Carolina",021,91116,37
754.0,659.0,70.0,16.0,9.0,0.0,"Swannanoa township, Buncombe County, North Carolina",021,93180,37
171.0,171.0,0.0,0.0,0.0,0.0,"Lower Fork township, Burke County, North Carolina",023,91928,37
119.0,119.0,0.0,0.0,0.0,0.0,"Drexel township, Burke County, North Carolina",023,90912,37
117.0,109.0,0.0,0.0,8.0,0.0,"Quaker Meadows township, Burke County, North Carolina",023,92592,37
539.0,527.0,0.0,12.0,0.0,0.0,"Icard township, Burke County, North Carolina",023,91572,37
0.0,0.0,0.0,0.0,0.0,0.0,"Jonas Ridge township, Burke County, North Carolina",023,91676,37
15.0,15.0,0.0,0.0,0.0,0.0,"Upper Fork township, Burke County, North Carolina",023,93836,37
136.0,104.0,15.0,0.0,14.0,3.0,"Conrad Hill township, Davidson County, North Carolina",057,90756,37
512.0,465.0,1.0,46.0,0.0,0.0,"Cotton Grove township, Davidson County, North Carolina",057,90780,37
3998.0,3465.0,355.0,71.0,107.0,0.0,"Thomasville township, Davidson County, North Carolina",057,93232,37
149.0,149.0,0.0,0.0,0.0,0.0,"Reedy Creek township, Davidson County, North Carolina",057,92644,37
122.0,122.0,0.0,0.0,0.0,0.0,"Emmons township, Davidson County, North Carolina",057,91028,37
282.0,187.0,95.0,0.0,0.0,0.0,"Silver Hill township, Davidson County, North Carolina",057,92956,37
0.0,0.0,0.0,0.0,0.0,0.0,"Yadkin College township, Davidson County, North Carolina",057,94112,37
3139.0,2525.0,490.0,39.0,85.0,0.0,"Lexington township, Davidson County, North Carolina",057,91796,37
0.0,0.0,0.0,0.0,0.0,0.0,"Jackson Hill township, Davidson County, North Carolina",057,91628,37
54.0,54.0,0.0,0.0,0.0,0.0,"Hampton township, Davidson County, North Carolina",057,91392,37
7.0,7.0,0.0,0.0,0.0,0.0,"Healing Spring township, Davidson County, North Carolina",057,91440,37
811.0,779.0,0.0,32.0,0.0,0.0,"Midway township, Davidson County, North Carolina",057,92064,37
603.0,291.0,258.0,16.0,38.0,0.0,"Abbotts Creek township, Davidson County, North Carolina",057,90008,37
1379.0,1300.0,38.0,35.0,6.0,0.0,"Faison township, Duplin County, North Carolina",061,91060,37
0.0,0.0,0.0,0.0,0.0,0.0,"Alleghany township, Davidson County, North Carolina",057,90032,37
469.0,293.0,0.0,176.0,0.0,0.0,"Boone township, Davidson County, North Carolina",057,90328,37
486.0,486.0,0.0,0.0,0.0,0.0,"Arcadia township, Davidson County, North Carolina",057,90076,37
1294.0,1150.0,95.0,0.0,0.0,49.0,"Island Creek township, Duplin County, North Carolina",061,91600,37
256.0,158.0,98.0,0.0,0.0,0.0,"Rockfish township, Duplin County, North Carolina",061,92728,37
520.0,410.0,0.0,107.0,0.0,3.0,"Rose Hill township, Duplin County, North Carolina",061,92752,37
785.0,751.0,0.0,0.0,34.0,0.0,"Wolfscrape township, Duplin County, North Carolina",061,94092,37
2149.0,2057.0,11.0,10.0,8.0,63.0,"Glisson township, Duplin County, North Carolina",061,91240,37
703.0,619.0,72.0,12.0,0.0,0.0,"Limestone township, Duplin County, North Carolina",061,91820,37
187.0,169.0,0.0,0.0,18.0,0.0,"Smith township, Duplin County, North Carolina",061,92972,37
1371.0,950.0,148.0,265.0,2.0,6.0,"Magnolia township, Duplin County, North Carolina",061,91960,37
290.0,290.0,0.0,0.0,0.0,0.0,"Cypress Creek township, Duplin County, North Carolina",061,90864,37
882.0,581.0,301.0,0.0,0.0,0.0,"Warsaw township, Duplin County, North Carolina",061,93900,37
735.0,735.0,0.0,0.0,0.0,0.0,"Kenansville township, Duplin County, North Carolina",061,91688,37
2104.0,1970.0,0.0,32.0,75.0,27.0,"Albertson township, Duplin County, North Carolina",061,90020,37
501.0,305.0,33.0,54.0,86.0,23.0,"Mangum township, Durham County, North Carolina",063,91972,37
8295.0,7264.0,593.0,85.0,234.0,119.0,"Oak Grove township, Durham County, North Carolina",063,92344,37
1182.0,1101.0,0.0,25.0,56.0,0.0,"Lebanon township, Durham County, North Carolina",063,91760,37
18962.0,12102.0,5204.0,280.0,882.0,494.0,"Durham township, Durham County, North Carolina",063,90932,37
10415.0,7527.0,1889.0,273.0,317.0,409.0,"Triangle township, Durham County, North Carolina",063,93764,37
151.0,120.0,11.0,20.0,0.0,0.0,"Carr township, Durham County, North Carolina",063,90516,37
0.0,0.0,0.0,0.0,0.0,0.0,"Maneys Neck township, Hertford County, North Carolina",091,91968,37
323.0,201.0,0.0,22.0,100.0,0.0,"Winton township, Hertford County, North Carolina",091,94076,37
216.0,143.0,50.0,13.0,3.0,7.0,"Ahoskie township, Hertford County, North Carolina",091,90016,37
727.0,727.0,0.0,0.0,0.0,0.0,"Township 7, Pocket; Lee County; North Carolina",105,93580,37
