B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
741.0,722.0,19.0,"Mitchell CCD, Wheeler County, Oregon",069,91938,41
1039.0,972.0,67.0,"Ione-Lexington CCD, Morrow County, Oregon",049,91411,41
8308.0,6535.0,1773.0,"Boardman CCD, Morrow County, Oregon",049,90323,41
1806.0,1781.0,25.0,"Heppner CCD, Morrow County, Oregon",049,91309,41
8902.0,8439.0,463.0,"Seaside CCD, Clatsop County, Oregon",007,92839,41
25973.0,24778.0,1195.0,"Astoria CCD, Clatsop County, Oregon",007,90153,41
2142.0,2080.0,62.0,"Knappa-Brownsmead CCD, Clatsop County, Oregon",007,91598,41
1004.0,988.0,16.0,"Jewell CCD, Clatsop County, Oregon",007,91445,41
1059.0,1044.0,15.0,"Powers CCD, Coos County, Oregon",011,92567,41
6627.0,6180.0,447.0,"Bandon CCD, Coos County, Oregon",011,90221,41
4700.0,4630.0,70.0,"Myrtle Point CCD, Coos County, Oregon",011,92074,41
30860.0,29549.0,1311.0,"Coos Bay CCD, Coos County, Oregon",011,90629,41
6055.0,5849.0,206.0,"Eastside CCD, Coos County, Oregon",011,91003,41
7979.0,7847.0,132.0,"Coquille CCD, Coos County, Oregon",011,90646,41
5641.0,5487.0,154.0,"North Bayside CCD, Coos County, Oregon",011,92159,41
2958.0,2826.0,132.0,"Port Orford CCD, Curry County, Oregon",015,92533,41
7.0,7.0,0.0,"Agness CCD, Curry County, Oregon",015,90051,41
9007.0,8599.0,408.0,"Brookings CCD, Curry County, Oregon",015,90357,41
5440.0,5311.0,129.0,"Gold Beach CCD, Curry County, Oregon",015,91207,41
4965.0,4799.0,166.0,"Harbor CCD, Curry County, Oregon",015,91275,41
998.0,970.0,28.0,"Condon CCD, Gilliam County, Oregon",021,90612,41
912.0,886.0,26.0,"Arlington CCD, Gilliam County, Oregon",021,90102,41
1855.0,1473.0,382.0,"Parkdale CCD, Hood River County, Oregon",027,92431,41
6044.0,4608.0,1436.0,"Odell CCD, Hood River County, Oregon",027,92380,41
1009.0,832.0,177.0,"Dee CCD, Hood River County, Oregon",027,90850,41
1327.0,1250.0,77.0,"Cascade Locks CCD, Hood River County, Oregon",027,90476,41
12703.0,11122.0,1581.0,"Hood River CCD, Hood River County, Oregon",027,91343,41
1764.0,1736.0,28.0,"Silver Lake-Fort Rock CCD, Lake County, Oregon",037,92924,41
285.0,282.0,3.0,"Warner Valley CCD, Lake County, Oregon",037,93417,41
545.0,538.0,7.0,"Summer Lake CCD, Lake County, Oregon",037,93145,41
5213.0,5046.0,167.0,"Lakeview CCD, Lake County, Oregon",037,91632,41
3912.0,3699.0,213.0,"Corbett CCD, Multnomah County, Oregon",051,90663,41
2669.0,2546.0,123.0,"Skyline CCD, Multnomah County, Oregon",051,92975,41
2489.0,2408.0,81.0,"Cove CCD, Union County, Oregon",061,90714,41
171.0,171.0,0.0,"Starkey CCD, Union County, Oregon",061,93111,41
2944.0,2886.0,58.0,"Elgin CCD, Union County, Oregon",061,91037,41
16873.0,16091.0,782.0,"La Grande CCD, Union County, Oregon",061,91615,41
3333.0,3245.0,88.0,"Union CCD, Union County, Oregon",061,93281,41
1641.0,1557.0,84.0,"Yonna Valley-Poe Valley CCD, Klamath County, Oregon",035,93594,41
2202.0,2190.0,12.0,"East Marion CCD, Marion County, Oregon",047,90994,41
7499.0,7192.0,307.0,"Beavercreek CCD, Clackamas County, Oregon",005,90272,41
5765.0,5153.0,612.0,"Chehalem Mountains CCD, Washington County, Oregon",067,90510,41
1435.0,1399.0,36.0,"Langell Valley CCD, Klamath County, Oregon",035,91651,41
77031.0,56470.0,20561.0,"Rockcreek CCD, Washington County, Oregon",067,92678,41
2036.0,1963.0,73.0,"Wingville-Haines CCD, Baker County, Oregon",001,93555,41
5337.0,5236.0,101.0,"McKenzie River CCD, Lane County, Oregon",039,91719,41
1958.0,1932.0,26.0,"Middle Siuslaw River-Triangle Lake CCD, Lane County, Oregon",039,91889,41
12003.0,11673.0,330.0,"Florence CCD, Lane County, Oregon",039,91147,41
2714.0,2645.0,69.0,"Dunes City CCD, Lane County, Oregon",039,90943,41
37929.0,31777.0,6152.0,"Hermiston-Umatilla CCD, Umatilla County, Oregon",059,91334,41
1534.0,1449.0,85.0,"Upper Siuslaw River CCD, Lane County, Oregon",039,93300,41
15462.0,14933.0,529.0,"Prineville CCD, Crook County, Oregon",013,92592,41
13030.0,11946.0,1084.0,"Newport CCD, Lincoln County, Oregon",041,92133,41
12454.0,11546.0,908.0,"Lincoln City CCD, Lincoln County, Oregon",041,91674,41
10452.0,8995.0,1457.0,"Milton-Freewater CCD, Umatilla County, Oregon",059,91929,41
2909.0,2843.0,66.0,"Umatilla Reservation CCD, Umatilla County, Oregon",059,93270,41
499503.0,427565.0,71938.0,"Portland East CCD, Multnomah County, Oregon",051,92518,41
135208.0,119658.0,15550.0,"Portland West CCD, Multnomah County, Oregon",051,92520,41
147167.0,123174.0,23993.0,"Gresham CCD, Multnomah County, Oregon",051,91249,41
277.0,277.0,0.0,"West Bench CCD, Malheur County, Oregon",045,93442,41
16362.0,15909.0,453.0,"Sutherlin CCD, Douglas County, Oregon",019,93153,41
12490.0,11439.0,1051.0,"Tillamook CCD, Tillamook County, Oregon",057,93213,41
2589.0,2442.0,147.0,"Neskowin CCD, Tillamook County, Oregon",057,92108,41
3111.0,3017.0,94.0,"Nehalem CCD, Tillamook County, Oregon",057,92091,41
7954.0,7645.0,309.0,"Carlton CCD, Yamhill County, Oregon",071,90459,41
8860.0,8269.0,591.0,"Dayton-Amity CCD, Yamhill County, Oregon",071,90816,41
35533.0,30982.0,4551.0,"McMinnville CCD, Yamhill County, Oregon",071,91734,41
11528.0,11178.0,350.0,"Sheridan CCD, Yamhill County, Oregon",071,92890,41
38491.0,35020.0,3471.0,"Newberg CCD, Yamhill County, Oregon",071,92125,41
950.0,935.0,15.0,"Hereford CCD, Baker County, Oregon",001,91326,41
1008.0,994.0,14.0,"Halfway CCD, Baker County, Oregon",001,91258,41
866.0,866.0,0.0,"Eagle Valley CCD, Baker County, Oregon",001,90969,41
445.0,430.0,15.0,"Huntington CCD, Baker County, Oregon",001,91377,41
10675.0,10399.0,276.0,"Baker City CCD, Baker County, Oregon",001,90204,41
2993.0,2833.0,160.0,"Williams CCD, Josephine County, Oregon",033,93519,41
8426.0,8319.0,107.0,"Cave Junction CCD, Josephine County, Oregon",033,90493,41
61318.0,58612.0,2706.0,"Grants Pass CCD, Josephine County, Oregon",033,91241,41
6888.0,6634.0,254.0,"Northwest Josephine CCD, Josephine County, Oregon",033,92295,41
4889.0,4749.0,140.0,"Wilderville CCD, Josephine County, Oregon",033,93485,41
4776.0,4508.0,268.0,"Chiloquin CCD, Klamath County, Oregon",035,90527,41
48245.0,45868.0,2377.0,"Klamath Falls CCD, Klamath County, Oregon",035,91581,41
1915.0,1650.0,265.0,"Merrill CCD, Klamath County, Oregon",035,91870,41
1671.0,1257.0,414.0,"Malin CCD, Klamath County, Oregon",035,91785,41
3107.0,2953.0,154.0,"Keno CCD, Klamath County, Oregon",035,91564,41
3228.0,3120.0,108.0,"Crescent Lake CCD, Klamath County, Oregon",035,90731,41
19020.0,18386.0,634.0,"Pendleton CCD, Umatilla County, Oregon",059,92448,41
2302.0,2287.0,15.0,"Pilot Rock CCD, Umatilla County, Oregon",059,92465,41
1106.0,1100.0,6.0,"Umapine CCD, Umatilla County, Oregon",059,93264,41
1210.0,1161.0,49.0,"Weston CCD, Umatilla County, Oregon",059,93451,41
1808.0,1788.0,20.0,"Athena CCD, Umatilla County, Oregon",059,90170,41
3266.0,3218.0,48.0,"Siletz CCD, Lincoln County, Oregon",041,92907,41
5334.0,5316.0,18.0,"Toledo CCD, Lincoln County, Oregon",041,93230,41
8252.0,7953.0,299.0,"Waldport CCD, Lincoln County, Oregon",041,93349,41
705.0,652.0,53.0,"Eddyville CCD, Lincoln County, Oregon",041,91020,41
4266.0,4092.0,174.0,"Depoe Bay CCD, Lincoln County, Oregon",041,90884,41
9020.0,8672.0,348.0,"North Albany CCD, Benton County, Oregon",003,92142,41
3466.0,3305.0,161.0,"Southwest Benton CCD, Benton County, Oregon",003,93077,41
67427.0,59452.0,7975.0,"Corvallis CCD, Benton County, Oregon",003,90680,41
3967.0,3694.0,273.0,"Southeast Benton CCD, Benton County, Oregon",003,93009,41
4369.0,4233.0,136.0,"North Benton CCD, Benton County, Oregon",003,92176,41
2592.0,2541.0,51.0,"Goble CCD, Columbia County, Oregon",009,91190,41
23260.0,22696.0,564.0,"St. Helens CCD, Columbia County, Oregon",009,92703,41
6386.0,6273.0,113.0,"Clatskanie CCD, Columbia County, Oregon",009,90544,41
4654.0,4479.0,175.0,"Rainier CCD, Columbia County, Oregon",009,92601,41
9969.0,9462.0,507.0,"Scappoose CCD, Columbia County, Oregon",009,92805,41
3346.0,3267.0,79.0,"Vernonia CCD, Columbia County, Oregon",009,93332,41
2316.0,2235.0,81.0,"Powell Butte CCD, Crook County, Oregon",013,92550,41
3939.0,3884.0,55.0,"Crooked River CCD, Crook County, Oregon",013,90765,41
897.0,891.0,6.0,"Moro CCD, Sherman County, Oregon",055,91989,41
738.0,708.0,30.0,"Wasco CCD, Sherman County, Oregon",055,93434,41
3158.0,3062.0,96.0,"Dufur CCD, Wasco County, Oregon",065,90935,41
469.0,415.0,54.0,"Antelope CCD, Wasco County, Oregon",065,90085,41
21248.0,19444.0,1804.0,"The Dalles CCD, Wasco County, Oregon",065,93196,41
812.0,801.0,11.0,"Warm Springs CCD, Wasco County, Oregon",065,93400,41
1476.0,1412.0,64.0,"Drewsey CCD, Harney County, Oregon",025,90918,41
5071.0,4961.0,110.0,"Burns CCD, Harney County, Oregon",025,90391,41
648.0,624.0,24.0,"Diamond CCD, Harney County, Oregon",025,90901,41
4991.0,4893.0,98.0,"Lowell CCD, Lane County, Oregon",039,91700,41
4480.0,4398.0,82.0,"Oakridge CCD, Lane County, Oregon",039,92346,41
5555.0,5421.0,134.0,"Pleasant Hill CCD, Lane County, Oregon",039,92482,41
13533.0,13082.0,451.0,"Badger Mountain CCD, Lane County, Oregon",039,90187,41
5337.0,5263.0,74.0,"Marcola CCD, Lane County, Oregon",039,91802,41
19053.0,18513.0,540.0,"Cottage Grove CCD, Lane County, Oregon",039,90697,41
9396.0,9076.0,320.0,"Creswell CCD, Lane County, Oregon",039,90748,41
262715.0,244160.0,18555.0,"Eugene-Springfield CCD, Lane County, Oregon",039,91105,41
2308.0,2243.0,65.0,"Coburg CCD, Lane County, Oregon",039,90578,41
12557.0,12022.0,535.0,"Junction City CCD, Lane County, Oregon",039,91513,41
502.0,471.0,31.0,"Jordan Valley CCD, Malheur County, Oregon",045,91479,41
780.0,743.0,37.0,"Owyhee CCD, Malheur County, Oregon",045,92414,41
1319.0,1217.0,102.0,"Dead Ox Flat CCD, Malheur County, Oregon",045,90833,41
4233.0,3572.0,661.0,"Nyssa CCD, Malheur County, Oregon",045,92329,41
3911.0,3723.0,188.0,"Vale CCD, Malheur County, Oregon",045,93315,41
997.0,845.0,152.0,"Adrian CCD, Malheur County, Oregon",045,90017,41
3911.0,3503.0,408.0,"Brogan CCD, Malheur County, Oregon",045,90340,41
13608.0,12260.0,1348.0,"Ontario CCD, Malheur County, Oregon",045,92397,41
793.0,755.0,38.0,"Malheur Junction CCD, Malheur County, Oregon",045,91768,41
90.0,90.0,0.0,"Juntura CCD, Malheur County, Oregon",045,91530,41
202.0,202.0,0.0,"Imnaha CCD, Wallowa County, Oregon",063,91394,41
1687.0,1663.0,24.0,"Wallowa CCD, Wallowa County, Oregon",063,93366,41
1699.0,1657.0,42.0,"Joseph CCD, Wallowa County, Oregon",063,91496,41
3173.0,3093.0,80.0,"Enterprise CCD, Wallowa County, Oregon",063,91071,41
103.0,97.0,6.0,"Flora CCD, Wallowa County, Oregon",063,91139,41
435183.0,366043.0,69140.0,"Beaverton-Hillsboro CCD, Washington County, Oregon",067,90289,41
8843.0,8521.0,322.0,"Coast Range CCD, Washington County, Oregon",067,90561,41
5149.0,4753.0,396.0,"North Plains CCD, Washington County, Oregon",067,92210,41
40100.0,33584.0,6516.0,"Forest Grove-Cornelius CCD, Washington County, Oregon",067,91156,41
674.0,655.0,19.0,"Fossil CCD, Wheeler County, Oregon",069,91173,41
235466.0,206317.0,29149.0,"Salem CCD, Marion County, Oregon",047,92737,41
14749.0,13652.0,1097.0,"Stayton CCD, Marion County, Oregon",047,93128,41
31563.0,23451.0,8112.0,"Woodburn CCD, Marion County, Oregon",047,93570,41
13328.0,12451.0,877.0,"Jefferson CCD, Marion County, Oregon",047,91428,41
1423.0,1265.0,158.0,"St. Paul CCD, Marion County, Oregon",047,92720,41
4868.0,4137.0,731.0,"Mount Angel CCD, Marion County, Oregon",047,92006,41
16760.0,15997.0,763.0,"Silverton CCD, Marion County, Oregon",047,92941,41
10094.0,8747.0,1347.0,"Hubbard CCD, Marion County, Oregon",047,91360,41
30826.0,29000.0,1826.0,"Ashland CCD, Jackson County, Oregon",029,90119,41
2732.0,2698.0,34.0,"Butte Falls-Prospect CCD, Jackson County, Oregon",029,90408,41
135995.0,126454.0,9541.0,"Medford CCD, Jackson County, Oregon",029,91836,41
5079.0,4809.0,270.0,"Sams Valley CCD, Jackson County, Oregon",029,92771,41
10422.0,10096.0,326.0,"Southwest Jackson CCD, Jackson County, Oregon",029,93094,41
10929.0,10681.0,248.0,"Eagle Point CCD, Jackson County, Oregon",029,90952,41
1805.0,1707.0,98.0,"Southeast Jackson CCD, Jackson County, Oregon",029,93026,41
7514.0,7286.0,228.0,"Northwest Jackson CCD, Jackson County, Oregon",029,92278,41
6768.0,6706.0,62.0,"Shady Cove CCD, Jackson County, Oregon",029,92873,41
2234.0,2189.0,45.0,"Elkton-Drain CCD, Douglas County, Oregon",019,91054,41
5418.0,5351.0,67.0,"North Umpqua CCD, Douglas County, Oregon",019,92244,41
5707.0,5473.0,234.0,"Reedsport CCD, Douglas County, Oregon",019,92652,41
4315.0,4267.0,48.0,"South Umpqua CCD, Douglas County, Oregon",019,93060,41
5208.0,5144.0,64.0,"Melrose CCD, Douglas County, Oregon",019,91853,41
3900.0,3867.0,33.0,"Kellogg-Yoncalla CCD, Douglas County, Oregon",019,91547,41
14038.0,13764.0,274.0,"Myrtle Creek-Riddle CCD, Douglas County, Oregon",019,92057,41
10106.0,9784.0,322.0,"Tenmile CCD, Douglas County, Oregon",019,93179,41
40288.0,38981.0,1307.0,"Roseburg CCD, Douglas County, Oregon",019,92686,41
5172.0,5030.0,142.0,"John Day CCD, Grant County, Oregon",023,91462,41
1156.0,1134.0,22.0,"Prairie City CCD, Grant County, Oregon",023,92584,41
655.0,647.0,8.0,"Long Creek CCD, Grant County, Oregon",023,91683,41
226.0,226.0,0.0,"Seneca CCD, Grant County, Oregon",023,92856,41
3776.0,3722.0,54.0,"Warm Springs CCD, Jefferson County, Oregon",031,93383,41
7732.0,7222.0,510.0,"Culver CCD, Jefferson County, Oregon",031,90782,41
9477.0,8462.0,1015.0,"Madras CCD, Jefferson County, Oregon",031,91751,41
1209.0,1183.0,26.0,"Ashwood CCD, Jefferson County, Oregon",031,90136,41
513.0,500.0,13.0,"Grandview CCD, Jefferson County, Oregon",031,91224,41
30921.0,27612.0,3309.0,"Salem CCD, Polk County, Oregon",053,92754,41
21264.0,20723.0,541.0,"Dallas CCD, Polk County, Oregon",053,90799,41
2791.0,2706.0,85.0,"Falls City CCD, Polk County, Oregon",053,91122,41
3460.0,3423.0,37.0,"Willamina CCD, Polk County, Oregon",053,93502,41
21230.0,18646.0,2584.0,"Monmouth-Independence CCD, Polk County, Oregon",053,91972,41
23468.0,21438.0,2030.0,"Wilsonville CCD, Clackamas County, Oregon",005,93536,41
21534.0,20200.0,1334.0,"Sandy CCD, Clackamas County, Oregon",005,92788,41
6554.0,5985.0,569.0,"Yoder CCD, Clackamas County, Oregon",005,93587,41
16216.0,15460.0,756.0,"Estacada CCD, Clackamas County, Oregon",005,91088,41
5283.0,5032.0,251.0,"Mulino CCD, Clackamas County, Oregon",005,92040,41
5807.0,5673.0,134.0,"Redland CCD, Clackamas County, Oregon",005,92618,41
265226.0,241515.0,23711.0,"Northwest Clackamas CCD, Clackamas County, Oregon",005,92261,41
19098.0,17254.0,1844.0,"Canby CCD, Clackamas County, Oregon",005,90442,41
5321.0,5188.0,133.0,"Colton CCD, Clackamas County, Oregon",005,90595,41
13754.0,12965.0,789.0,"Molalla CCD, Clackamas County, Oregon",005,91955,41
10202.0,9801.0,401.0,"Mount Hood CCD, Clackamas County, Oregon",005,92023,41
99501.0,95449.0,4052.0,"Bend CCD, Deschutes County, Oregon",017,90306,41
7259.0,7068.0,191.0,"Tumalo CCD, Deschutes County, Oregon",017,93247,41
39080.0,37287.0,1793.0,"Redmond CCD, Deschutes County, Oregon",017,92635,41
29481.0,28460.0,1021.0,"Sisters-Millican CCD, Deschutes County, Oregon",017,92958,41
6494.0,6262.0,232.0,"Mill City CCD, Linn County, Oregon",043,91904,41
54732.0,51891.0,2841.0,"Albany CCD, Linn County, Oregon",043,90068,41
4425.0,4285.0,140.0,"Brownsville CCD, Linn County, Oregon",043,90374,41
13876.0,13714.0,162.0,"Sweet Home CCD, Linn County, Oregon",043,93162,41
25758.0,24965.0,793.0,"Lebanon CCD, Linn County, Oregon",043,91666,41
2262.0,2228.0,34.0,"East Linn CCD, Linn County, Oregon",043,90986,41
7397.0,6818.0,579.0,"Harrisburg CCD, Linn County, Oregon",043,91292,41
6130.0,5978.0,152.0,"Scio-Lacomb CCD, Linn County, Oregon",043,92822,41
2467.0,2466.0,1.0,"Beaver CCD, Tillamook County, Oregon",057,90255,41
5183.0,5039.0,144.0,"Bay City CCD, Tillamook County, Oregon",057,90238,41
