B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
3521.0,3301.0,220.0,"Little Compton town, Newport County, Rhode Island",005,42400,44
16100.0,14711.0,1389.0,"Middletown town, Newport County, Rhode Island",005,45460,44
24745.0,22380.0,2365.0,"Newport city, Newport County, Rhode Island",005,49960,44
0.0,0.0,0.0,"County subdivisions not defined, Newport County, Rhode Island",005,00000,44
5505.0,5104.0,401.0,"Jamestown town, Newport County, Rhode Island",005,36820,44
17463.0,16570.0,893.0,"Portsmouth town, Newport County, Rhode Island",005,57880,44
15870.0,15149.0,721.0,"Tiverton town, Newport County, Rhode Island",005,70880,44
81218.0,75434.0,5784.0,"Warwick city, Kent County, Rhode Island",003,74300,44
34873.0,33769.0,1104.0,"Coventry town, Kent County, Rhode Island",003,18640,44
28709.0,26778.0,1931.0,"West Warwick town, Kent County, Rhode Island",003,78440,44
6118.0,5678.0,440.0,"West Greenwich town, Kent County, Rhode Island",003,77720,44
13094.0,12155.0,939.0,"East Greenwich town, Kent County, Rhode Island",003,22240,44
34498.0,30651.0,3847.0,"Cumberland town, Providence County, Rhode Island",007,20080,44
41508.0,36708.0,4800.0,"Woonsocket city, Providence County, Rhode Island",007,80780,44
32345.0,27628.0,4717.0,"North Providence town, Providence County, Rhode Island",007,51760,44
21630.0,19675.0,1955.0,"Lincoln town, Providence County, Rhode Island",007,41500,44
47425.0,39718.0,7707.0,"East Providence city, Providence County, Rhode Island",007,22960,44
9993.0,9645.0,348.0,"Glocester town, Providence County, Rhode Island",007,30340,44
12301.0,11692.0,609.0,"North Smithfield town, Providence County, Rhode Island",007,52480,44
19395.0,12014.0,7381.0,"Central Falls city, Providence County, Rhode Island",007,14140,44
21611.0,20658.0,953.0,"Smithfield town, Providence County, Rhode Island",007,66200,44
71770.0,53821.0,17949.0,"Pawtucket city, Providence County, Rhode Island",007,54640,44
179509.0,127109.0,52400.0,"Providence city, Providence County, Rhode Island",007,59000,44
4689.0,4605.0,84.0,"Foster town, Providence County, Rhode Island",007,27460,44
29159.0,26714.0,2445.0,"Johnston town, Providence County, Rhode Island",007,37720,44
10529.0,10136.0,393.0,"Scituate town, Providence County, Rhode Island",007,64220,44
16363.0,16055.0,308.0,"Burrillville town, Providence County, Rhode Island",007,11800,44
80979.0,68978.0,12001.0,"Cranston city, Providence County, Rhode Island",007,19180,44
16218.0,14826.0,1392.0,"Barrington town, Bristol County, Rhode Island",001,05140,44
10492.0,9738.0,754.0,"Warren town, Bristol County, Rhode Island",001,73760,44
22318.0,19951.0,2367.0,"Bristol town, Bristol County, Rhode Island",001,09280,44
22626.0,21239.0,1387.0,"Westerly town, Washington County, Rhode Island",009,77000,44
26178.0,25106.0,1072.0,"North Kingstown town, Washington County, Rhode Island",009,51580,44
30712.0,29228.0,1484.0,"South Kingstown town, Washington County, Rhode Island",009,67460,44
8112.0,7824.0,288.0,"Hopkinton town, Washington County, Rhode Island",009,35380,44
7608.0,7293.0,315.0,"Richmond town, Washington County, Rhode Island",009,61160,44
6761.0,6516.0,245.0,"Exeter town, Washington County, Rhode Island",009,25300,44
15601.0,14974.0,627.0,"Narragansett town, Washington County, Rhode Island",009,48340,44
830.0,781.0,49.0,"New Shoreham town, Washington County, Rhode Island",009,50500,44
7762.0,7616.0,146.0,"Charlestown town, Washington County, Rhode Island",009,14500,44
