B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
3074.0,208.0,276.0,157.0,258.0,234.0,199.0,108.0,97.0,172.0,112.0,398.0,359.0,189.0,15.0,202.0,90.0,"McAlpin-Wellborn CCD, Suwannee County, Florida",121,92002,12
66510.0,10519.0,4344.0,3771.0,4406.0,3848.0,3233.0,3099.0,2983.0,2283.0,5134.0,5446.0,6081.0,3731.0,2466.0,2475.0,2691.0,"Gainesville CCD, Alachua County, Florida",001,91248,12
2246.0,221.0,180.0,138.0,132.0,132.0,135.0,79.0,143.0,156.0,209.0,203.0,229.0,162.0,39.0,64.0,24.0,"Hawthorne CCD, Alachua County, Florida",001,91469,12
8784.0,472.0,230.0,324.0,319.0,262.0,337.0,295.0,359.0,388.0,746.0,975.0,1122.0,753.0,638.0,728.0,836.0,"Newberry-Archer CCD, Alachua County, Florida",001,92314,12
1220.0,85.0,70.0,75.0,68.0,47.0,74.0,88.0,62.0,62.0,78.0,119.0,148.0,61.0,59.0,67.0,57.0,"Micanopy CCD, Alachua County, Florida",001,92184,12
16053.0,1259.0,518.0,1090.0,775.0,803.0,897.0,725.0,542.0,579.0,1270.0,1861.0,2085.0,1314.0,795.0,758.0,782.0,"High Springs-Alachua CCD, Alachua County, Florida",001,91495,12
2672.0,251.0,103.0,85.0,258.0,146.0,139.0,222.0,61.0,164.0,182.0,365.0,283.0,208.0,65.0,107.0,33.0,"Waldo CCD, Alachua County, Florida",001,93536,12
4280.0,204.0,201.0,428.0,342.0,256.0,306.0,359.0,215.0,255.0,432.0,373.0,433.0,240.0,43.0,88.0,105.0,"Arcadia West CCD, DeSoto County, Florida",027,90078,12
7464.0,740.0,547.0,939.0,706.0,602.0,514.0,387.0,393.0,281.0,743.0,603.0,537.0,224.0,67.0,104.0,77.0,"Arcadia East CCD, DeSoto County, Florida",027,90065,12
927.0,52.0,57.0,62.0,98.0,68.0,147.0,35.0,51.0,78.0,37.0,75.0,121.0,17.0,0.0,13.0,16.0,"Altha CCD, Calhoun County, Florida",013,90026,12
2178.0,231.0,230.0,67.0,195.0,134.0,106.0,273.0,115.0,132.0,99.0,149.0,188.0,219.0,10.0,16.0,14.0,"Blountstown CCD, Calhoun County, Florida",013,90169,12
5973.0,708.0,402.0,283.0,363.0,324.0,383.0,414.0,177.0,278.0,439.0,566.0,659.0,529.0,175.0,188.0,85.0,"Fort White CCD, Columbia County, Florida",023,91183,12
18225.0,1153.0,976.0,884.0,1155.0,735.0,1137.0,1010.0,951.0,851.0,1482.0,1742.0,2419.0,1370.0,798.0,693.0,869.0,"Punta Gorda CCD, Charlotte County, Florida",015,92899,12
18274.0,804.0,939.0,1053.0,1080.0,1195.0,1086.0,1133.0,1272.0,1070.0,1873.0,2086.0,2029.0,980.0,560.0,626.0,488.0,"Grove City-Rotonda CCD, Charlotte County, Florida",015,91352,12
38385.0,2393.0,2373.0,2554.0,2593.0,2406.0,2712.0,2655.0,1816.0,2219.0,3364.0,3827.0,3933.0,2397.0,1554.0,816.0,773.0,"Port Charlotte CCD, Charlotte County, Florida",015,92834,12
636.0,32.0,108.0,49.0,46.0,35.0,71.0,53.0,0.0,23.0,88.0,22.0,23.0,33.0,17.0,36.0,0.0,"North Columbia CCD, Columbia County, Florida",023,92366,12
18113.0,1299.0,1175.0,1235.0,1304.0,1096.0,963.0,1142.0,1101.0,732.0,1590.0,2131.0,1728.0,1139.0,520.0,500.0,458.0,"Lake City CCD, Columbia County, Florida",023,91820,12
1884.0,196.0,287.0,120.0,87.0,124.0,47.0,163.0,71.0,53.0,163.0,142.0,90.0,68.0,118.0,108.0,47.0,"Cross City South CCD, Dixie County, Florida",029,90702,12
4547.0,450.0,315.0,379.0,406.0,390.0,322.0,330.0,475.0,255.0,325.0,291.0,326.0,131.0,27.0,79.0,46.0,"Cross City North CCD, Dixie County, Florida",029,90689,12
30069.0,1910.0,1103.0,1722.0,1748.0,1525.0,1353.0,1413.0,1351.0,1369.0,2372.0,2794.0,3415.0,2493.0,1582.0,1726.0,2193.0,"Stuart CCD, Martin County, Florida",085,93250,12
6346.0,200.0,279.0,370.0,369.0,326.0,381.0,317.0,215.0,302.0,558.0,536.0,681.0,459.0,287.0,621.0,445.0,"Indiantown CCD, Martin County, Florida",085,91586,12
27082.0,1458.0,1226.0,1436.0,1568.0,1347.0,1424.0,1275.0,1660.0,1113.0,2105.0,2899.0,3156.0,1914.0,1099.0,1321.0,2081.0,"Port Salerno-Hobe Sound CCD, Martin County, Florida",085,92873,12
33939.0,1667.0,1572.0,1708.0,1955.0,2127.0,2010.0,1968.0,1872.0,1408.0,3240.0,3469.0,4495.0,2366.0,1271.0,1414.0,1397.0,"Venice CCD, Sarasota County, Florida",115,93484,12
9570.0,1169.0,737.0,766.0,670.0,560.0,869.0,567.0,648.0,576.0,603.0,920.0,800.0,371.0,139.0,144.0,31.0,"Interlachen-Florahome CCD, Putnam County, Florida",107,91612,12
6252.0,862.0,519.0,521.0,615.0,334.0,530.0,359.0,341.0,262.0,691.0,464.0,370.0,210.0,115.0,43.0,16.0,"Crescent City CCD, Putnam County, Florida",107,90663,12
8602.0,1229.0,1071.0,730.0,618.0,618.0,470.0,430.0,285.0,229.0,627.0,610.0,677.0,343.0,189.0,220.0,256.0,"Palatka CCD, Putnam County, Florida",107,92574,12
16520.0,672.0,495.0,659.0,812.0,693.0,830.0,793.0,669.0,544.0,1368.0,1738.0,1727.0,1677.0,837.0,1582.0,1424.0,"Interior County CCD, Sarasota County, Florida",115,91599,12
3527.0,368.0,245.0,278.0,368.0,151.0,296.0,227.0,219.0,137.0,252.0,250.0,365.0,153.0,122.0,48.0,48.0,"East Palatka CCD, Putnam County, Florida",107,90923,12
5916.0,414.0,298.0,399.0,355.0,280.0,382.0,358.0,293.0,259.0,500.0,652.0,621.0,470.0,156.0,280.0,199.0,"Englewood CCD, Sarasota County, Florida",115,90975,12
2418.0,104.0,56.0,20.0,76.0,109.0,65.0,42.0,79.0,30.0,79.0,231.0,158.0,168.0,123.0,260.0,818.0,"Longboat Key CCD, Sarasota County, Florida",115,91963,12
25199.0,860.0,889.0,1233.0,1480.0,1505.0,1394.0,1181.0,1519.0,1609.0,2739.0,3053.0,3159.0,1860.0,979.0,697.0,1042.0,"North Port CCD, Sarasota County, Florida",115,92431,12
79755.0,4633.0,3386.0,3717.0,4558.0,4416.0,4258.0,3866.0,4038.0,3797.0,6134.0,8128.0,9461.0,6502.0,3584.0,3967.0,5310.0,"Sarasota CCD, Sarasota County, Florida",115,93107,12
617.0,56.0,54.0,15.0,6.0,38.0,87.0,58.0,44.0,18.0,48.0,61.0,109.0,13.0,10.0,0.0,0.0,"Raiford CCD, Union County, Florida",125,92925,12
1714.0,205.0,78.0,141.0,84.0,62.0,233.0,84.0,47.0,71.0,215.0,123.0,204.0,61.0,34.0,57.0,15.0,"Lake Butler CCD, Union County, Florida",125,91807,12
1615.0,174.0,170.0,104.0,59.0,118.0,167.0,24.0,134.0,82.0,94.0,177.0,216.0,49.0,13.0,15.0,19.0,"Worthington Springs CCD, Union County, Florida",125,93731,12
50524.0,3405.0,2354.0,3167.0,3434.0,3460.0,3165.0,3403.0,3054.0,2903.0,4987.0,5370.0,6054.0,2769.0,1422.0,1026.0,551.0,"Spring Hill CCD, Hernando County, Florida",053,93230,12
25788.0,1788.0,1526.0,2255.0,1757.0,1695.0,1492.0,1538.0,1384.0,1134.0,2166.0,2415.0,2736.0,1587.0,891.0,853.0,571.0,"DeLand CCD, Volusia County, Florida",127,90832,12
21706.0,2791.0,1696.0,1765.0,1365.0,1292.0,1591.0,1291.0,958.0,747.0,1862.0,2052.0,1916.0,1084.0,438.0,420.0,438.0,"Hallandale Beach CCD, Broward County, Florida",011,91417,12
6173.0,468.0,472.0,461.0,540.0,457.0,319.0,387.0,399.0,135.0,524.0,548.0,914.0,218.0,111.0,149.0,71.0,"LaBelle CCD, Hendry County, Florida",051,91781,12
17538.0,1071.0,731.0,855.0,982.0,1376.0,1295.0,1362.0,1046.0,615.0,1384.0,2080.0,2018.0,1048.0,758.0,590.0,327.0,"DeBary-Orange City CCD, Volusia County, Florida",127,90793,12
9711.0,370.0,185.0,401.0,592.0,331.0,485.0,485.0,453.0,463.0,906.0,892.0,1291.0,1059.0,601.0,593.0,604.0,"Midway CCD, Santa Rosa County, Florida",113,92218,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Whiting Field CCD, Santa Rosa County, Florida",113,93659,12
6026.0,255.0,386.0,214.0,194.0,329.0,283.0,376.0,255.0,314.0,536.0,739.0,931.0,635.0,273.0,157.0,149.0,"Skyline CCD, Santa Rosa County, Florida",113,93127,12
603.0,29.0,8.0,15.0,0.0,26.0,25.0,10.0,0.0,40.0,32.0,75.0,91.0,56.0,8.0,104.0,84.0,"Navarre Beach CCD, Santa Rosa County, Florida",113,92309,12
13239.0,855.0,217.0,441.0,566.0,301.0,398.0,452.0,730.0,443.0,1199.0,1462.0,2701.0,1470.0,546.0,1104.0,354.0,"Holley-Navarre CCD, Santa Rosa County, Florida",113,91500,12
8887.0,465.0,265.0,347.0,299.0,355.0,620.0,443.0,611.0,243.0,604.0,1308.0,1660.0,1040.0,229.0,250.0,148.0,"East Wakulla CCD, Wakulla County, Florida",129,90949,12
1352.0,139.0,126.0,83.0,102.0,73.0,142.0,62.0,83.0,57.0,149.0,150.0,104.0,43.0,14.0,13.0,12.0,"Caryville CCD, Washington County, Florida",133,90442,12
4284.0,510.0,362.0,253.0,290.0,268.0,394.0,255.0,189.0,209.0,312.0,369.0,334.0,133.0,204.0,115.0,87.0,"Vernon CCD, Washington County, Florida",133,93497,12
2188.0,205.0,77.0,138.0,230.0,74.0,96.0,119.0,156.0,136.0,285.0,246.0,232.0,65.0,37.0,51.0,41.0,"West Wakulla CCD, Wakulla County, Florida",129,93627,12
2922.0,302.0,241.0,147.0,185.0,169.0,232.0,150.0,154.0,163.0,248.0,231.0,369.0,143.0,110.0,66.0,12.0,"Chipley CCD, Washington County, Florida",133,90546,12
4825.0,774.0,398.0,260.0,249.0,238.0,189.0,213.0,175.0,186.0,525.0,380.0,640.0,361.0,60.0,158.0,19.0,"Starke CCD, Bradford County, Florida",007,93237,12
402.0,57.0,57.0,7.0,17.0,16.0,20.0,28.0,21.0,9.0,56.0,58.0,25.0,25.0,3.0,0.0,3.0,"Brooker CCD, Bradford County, Florida",007,90312,12
2352.0,119.0,131.0,105.0,123.0,108.0,115.0,152.0,140.0,49.0,236.0,255.0,413.0,146.0,135.0,32.0,93.0,"Hampton CCD, Bradford County, Florida",007,91430,12
1401.0,126.0,127.0,114.0,112.0,66.0,73.0,45.0,38.0,59.0,151.0,169.0,178.0,107.0,11.0,10.0,15.0,"Lawtey CCD, Bradford County, Florida",007,91898,12
52159.0,3041.0,3448.0,3104.0,3248.0,2565.0,2591.0,2797.0,2760.0,2676.0,4697.0,5589.0,5546.0,4253.0,1824.0,2171.0,1849.0,"Melbourne CCD, Brevard County, Florida",009,92106,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Space Center CCD, Brevard County, Florida",009,93224,12
27672.0,1932.0,1742.0,1584.0,1624.0,1732.0,1547.0,1617.0,1389.0,1207.0,2603.0,3114.0,2900.0,2174.0,1033.0,845.0,629.0,"Titusville CCD, Brevard County, Florida",009,93419,12
46573.0,2963.0,2192.0,2018.0,2691.0,2375.0,2105.0,2311.0,2510.0,2387.0,3678.0,5154.0,6066.0,3668.0,2519.0,2464.0,1472.0,"Cocoa-Rockledge CCD, Brevard County, Florida",009,90624,12
3218.0,143.0,48.0,200.0,167.0,118.0,174.0,113.0,96.0,81.0,272.0,314.0,494.0,254.0,207.0,281.0,256.0,"Melbourne Shores-Floridana Beach CCD, Brevard County, Florida",009,92119,12
18072.0,1110.0,895.0,703.0,944.0,771.0,1022.0,813.0,897.0,442.0,1567.0,1759.0,2319.0,1594.0,1021.0,1082.0,1133.0,"Merritt Island CCD, Brevard County, Florida",009,92132,12
12376.0,799.0,789.0,543.0,859.0,702.0,828.0,632.0,594.0,475.0,1011.0,1097.0,1270.0,908.0,550.0,517.0,802.0,"Cocoa Beach-Cape Canaveral CCD, Brevard County, Florida",009,90611,12
38660.0,2272.0,2127.0,1998.0,2803.0,2494.0,2542.0,2657.0,2019.0,2167.0,3487.0,4604.0,4756.0,2325.0,917.0,866.0,626.0,"Palm Bay CCD, Brevard County, Florida",009,92587,12
19357.0,822.0,553.0,683.0,715.0,664.0,943.0,814.0,852.0,815.0,1734.0,2202.0,2537.0,1617.0,1139.0,1432.0,1835.0,"Indialantic-Melbourne Beach CCD, Brevard County, Florida",009,91573,12
7324.0,486.0,535.0,631.0,487.0,394.0,487.0,434.0,390.0,364.0,686.0,726.0,685.0,341.0,309.0,229.0,140.0,"Malabar CCD, Brevard County, Florida",009,92028,12
1812.0,56.0,65.0,33.0,54.0,52.0,95.0,28.0,105.0,98.0,94.0,193.0,295.0,255.0,148.0,135.0,106.0,"West Brevard CCD, Brevard County, Florida",009,93588,12
34318.0,1268.0,922.0,1403.0,983.0,1342.0,1547.0,1771.0,1840.0,1199.0,3383.0,4103.0,4751.0,3569.0,2279.0,2486.0,1472.0,"Orange Park CCD, Clay County, Florida",019,92509,12
20202.0,984.0,531.0,574.0,1040.0,851.0,843.0,971.0,862.0,988.0,1793.0,2363.0,3578.0,1807.0,1262.0,1180.0,575.0,"Middleburg-Clay Hill CCD, Clay County, Florida",019,92197,12
5508.0,446.0,150.0,219.0,382.0,263.0,260.0,176.0,84.0,213.0,393.0,864.0,869.0,489.0,196.0,268.0,236.0,"Penney Farms CCD, Clay County, Florida",019,92678,12
5086.0,380.0,208.0,342.0,280.0,318.0,245.0,198.0,188.0,240.0,572.0,476.0,649.0,405.0,208.0,196.0,181.0,"Green Cove Springs CCD, Clay County, Florida",019,91300,12
6825.0,555.0,338.0,363.0,521.0,348.0,401.0,257.0,310.0,318.0,742.0,768.0,1006.0,429.0,303.0,106.0,60.0,"Keystone Heights CCD, Clay County, Florida",019,91742,12
439.0,12.0,37.0,20.0,20.0,22.0,48.0,21.0,52.0,28.0,6.0,53.0,24.0,24.0,32.0,40.0,0.0,"Day CCD, Lafayette County, Florida",067,90767,12
1754.0,193.0,171.0,155.0,127.0,96.0,83.0,54.0,54.0,38.0,92.0,122.0,242.0,232.0,13.0,0.0,82.0,"Mayo CCD, Lafayette County, Florida",067,92093,12
14309.0,686.0,850.0,1064.0,1011.0,969.0,1088.0,935.0,1118.0,749.0,1117.0,1570.0,1370.0,678.0,467.0,334.0,303.0,"Fruitland Park-Lady Lake CCD, Lake County, Florida",069,91235,12
10207.0,593.0,321.0,585.0,646.0,465.0,474.0,647.0,683.0,364.0,1022.0,1133.0,1882.0,708.0,292.0,155.0,237.0,"Groveland-Mascotte CCD, Lake County, Florida",069,91365,12
10424.0,518.0,801.0,709.0,937.0,521.0,765.0,667.0,609.0,640.0,731.0,1057.0,1205.0,596.0,200.0,288.0,180.0,"Leesburg East CCD, Lake County, Florida",069,91924,12
12360.0,982.0,809.0,868.0,824.0,677.0,954.0,472.0,560.0,484.0,736.0,1221.0,1497.0,1020.0,479.0,308.0,469.0,"Eustis CCD, Lake County, Florida",069,91014,12
31809.0,1612.0,896.0,1266.0,1176.0,1221.0,1887.0,1521.0,1658.0,1217.0,3449.0,3662.0,5060.0,3081.0,1624.0,1647.0,832.0,"Clermont CCD, Lake County, Florida",069,90585,12
7987.0,367.0,368.0,291.0,320.0,478.0,497.0,449.0,634.0,518.0,827.0,939.0,1200.0,464.0,200.0,295.0,140.0,"Howey-in-the-Hills-Okahumpka CCD, Lake County, Florida",069,91541,12
9786.0,624.0,648.0,518.0,660.0,636.0,634.0,587.0,484.0,573.0,646.0,1083.0,1086.0,870.0,249.0,218.0,270.0,"Umatilla CCD, Lake County, Florida",069,93445,12
10144.0,583.0,629.0,756.0,672.0,599.0,600.0,700.0,777.0,324.0,807.0,979.0,1159.0,715.0,332.0,363.0,149.0,"Tavares CCD, Lake County, Florida",069,93393,12
9544.0,981.0,868.0,582.0,873.0,562.0,639.0,453.0,552.0,544.0,852.0,791.0,974.0,395.0,144.0,208.0,126.0,"Leesburg CCD, Lake County, Florida",069,91911,12
10871.0,499.0,467.0,480.0,412.0,429.0,558.0,411.0,654.0,638.0,813.0,1350.0,1592.0,1139.0,469.0,452.0,508.0,"Mount Dora CCD, Lake County, Florida",069,92262,12
11068.0,466.0,263.0,319.0,526.0,473.0,736.0,547.0,329.0,363.0,784.0,961.0,1737.0,1144.0,1206.0,637.0,577.0,"Yulee CCD, Nassau County, Florida",089,93757,12
9568.0,484.0,476.0,421.0,438.0,452.0,409.0,302.0,539.0,319.0,876.0,1306.0,1307.0,1176.0,639.0,216.0,208.0,"Callahan-Hilliard CCD, Nassau County, Florida",089,90364,12
9818.0,463.0,516.0,183.0,317.0,556.0,533.0,369.0,602.0,330.0,887.0,968.0,1107.0,710.0,619.0,827.0,831.0,"Fernandina Beach CCD, Nassau County, Florida",089,91079,12
141949.0,9892.0,8260.0,9483.0,9083.0,8413.0,8699.0,7734.0,7840.0,6745.0,11331.0,13324.0,15355.0,9632.0,5344.0,5712.0,5102.0,"Clearwater CCD, Pinellas County, Florida",103,90572,12
167961.0,14035.0,9637.0,10040.0,9940.0,9632.0,9688.0,8741.0,8462.0,7152.0,13866.0,16202.0,19115.0,11966.0,6637.0,6063.0,6785.0,"St. Petersburg CCD, Pinellas County, Florida",103,93042,12
58022.0,3047.0,2363.0,3281.0,3483.0,2934.0,2875.0,2842.0,2513.0,2223.0,4480.0,5350.0,6914.0,4939.0,3527.0,3492.0,3759.0,"Tarpon Springs CCD, Pinellas County, Florida",103,93380,12
8439.0,550.0,255.0,421.0,401.0,350.0,272.0,396.0,352.0,273.0,495.0,725.0,1320.0,686.0,443.0,552.0,948.0,"St. Pete Beach CCD, Pinellas County, Florida",103,93036,12
30500.0,1995.0,1402.0,1450.0,1679.0,1840.0,1666.0,1688.0,1412.0,1384.0,2423.0,3290.0,3629.0,2316.0,1354.0,1525.0,1447.0,"Boca Ciega CCD, Pinellas County, Florida",103,90182,12
3486.0,248.0,279.0,290.0,277.0,227.0,217.0,164.0,251.0,137.0,356.0,350.0,327.0,186.0,128.0,24.0,25.0,"Frostproof CCD, Polk County, Florida",105,91209,12
94716.0,6309.0,5070.0,5922.0,5399.0,5311.0,5694.0,5631.0,5580.0,4356.0,8974.0,9332.0,10961.0,6677.0,3651.0,3004.0,2845.0,"Lakeland CCD, Polk County, Florida",105,91833,12
45597.0,3241.0,2422.0,2692.0,2420.0,2873.0,2662.0,2549.0,3023.0,2256.0,4306.0,4638.0,6051.0,3064.0,1310.0,1261.0,829.0,"Haines City CCD, Polk County, Florida",105,91404,12
16628.0,1126.0,1055.0,1180.0,1350.0,1219.0,1154.0,998.0,973.0,884.0,1363.0,1550.0,1665.0,923.0,513.0,341.0,334.0,"Lake Wales CCD, Polk County, Florida",105,91859,12
20811.0,1259.0,837.0,1163.0,1409.0,1160.0,1364.0,1212.0,1127.0,860.0,2000.0,2379.0,2876.0,1599.0,572.0,591.0,403.0,"Bartow CCD, Polk County, Florida",105,90117,12
45366.0,3759.0,2591.0,3022.0,2991.0,3097.0,2879.0,2754.0,2632.0,2027.0,4446.0,4396.0,4751.0,2455.0,1304.0,1175.0,1087.0,"Winter Haven-Auburndale CCD, Polk County, Florida",105,93718,12
2875.0,249.0,139.0,277.0,299.0,113.0,140.0,162.0,301.0,56.0,165.0,132.0,191.0,198.0,130.0,245.0,78.0,"West St. Lucie CCD, St. Lucie County, Florida",111,93620,12
42930.0,4615.0,3362.0,3059.0,3578.0,3154.0,2792.0,2542.0,2193.0,1853.0,3674.0,3329.0,4292.0,2049.0,946.0,664.0,828.0,"Fort Pierce CCD, St. Lucie County, Florida",111,91157,12
5017.0,398.0,275.0,185.0,318.0,278.0,188.0,275.0,307.0,198.0,282.0,585.0,576.0,400.0,265.0,250.0,237.0,"Hutchinson Island CCD, St. Lucie County, Florida",111,91547,12
59221.0,2994.0,2252.0,3272.0,2682.0,3079.0,3512.0,2484.0,3512.0,2835.0,6398.0,6829.0,8864.0,4257.0,2197.0,2005.0,2049.0,"Port St. Lucie CCD, St. Lucie County, Florida",111,92866,12
1552.0,97.0,132.0,104.0,151.0,121.0,130.0,97.0,195.0,40.0,65.0,136.0,76.0,104.0,25.0,56.0,23.0,"Northeast Glades CCD, Glades County, Florida",043,92379,12
2745.0,303.0,209.0,204.0,102.0,281.0,159.0,180.0,164.0,89.0,365.0,240.0,207.0,78.0,72.0,23.0,69.0,"Southwest Glades CCD, Glades County, Florida",043,93185,12
5925.0,714.0,255.0,671.0,425.0,505.0,212.0,512.0,235.0,181.0,421.0,458.0,550.0,381.0,141.0,119.0,145.0,"Clewiston CCD, Hendry County, Florida",051,90598,12
7099.0,242.0,293.0,534.0,619.0,735.0,460.0,484.0,401.0,539.0,827.0,720.0,547.0,233.0,139.0,262.0,64.0,"Fellsmere CCD, Indian River County, Florida",061,91066,12
50812.0,2822.0,2332.0,2683.0,3177.0,3308.0,2805.0,2941.0,2544.0,2621.0,4317.0,4652.0,5759.0,3585.0,2044.0,1711.0,3511.0,"Vero Beach CCD, Indian River County, Florida",061,93510,12
1509.0,194.0,86.0,134.0,83.0,117.0,123.0,66.0,48.0,99.0,140.0,135.0,125.0,82.0,55.0,3.0,19.0,"Alford CCD, Jackson County, Florida",063,90013,12
1338.0,153.0,98.0,44.0,138.0,49.0,96.0,103.0,64.0,121.0,92.0,142.0,108.0,52.0,8.0,29.0,41.0,"Cottondale CCD, Jackson County, Florida",063,90650,12
5966.0,990.0,539.0,409.0,370.0,441.0,146.0,440.0,264.0,282.0,473.0,479.0,510.0,306.0,130.0,128.0,59.0,"Marianna CCD, Jackson County, Florida",063,92067,12
1436.0,89.0,120.0,76.0,136.0,136.0,47.0,68.0,141.0,78.0,89.0,145.0,209.0,35.0,31.0,20.0,16.0,"Graceville CCD, Jackson County, Florida",063,91287,12
1622.0,143.0,173.0,129.0,103.0,84.0,167.0,64.0,61.0,65.0,81.0,173.0,188.0,125.0,41.0,21.0,4.0,"Sneads CCD, Jackson County, Florida",063,93133,12
1043.0,48.0,76.0,118.0,74.0,40.0,117.0,75.0,30.0,39.0,52.0,185.0,87.0,46.0,17.0,33.0,6.0,"Malone CCD, Jackson County, Florida",063,92041,12
603.0,116.0,29.0,46.0,41.0,57.0,103.0,26.0,36.0,28.0,28.0,8.0,47.0,16.0,17.0,4.0,1.0,"Campbellton CCD, Jackson County, Florida",063,90377,12
1497.0,65.0,69.0,141.0,84.0,143.0,195.0,55.0,53.0,99.0,185.0,154.0,141.0,43.0,37.0,27.0,6.0,"Greenwood CCD, Jackson County, Florida",063,91339,12
2027.0,92.0,173.0,87.0,150.0,173.0,148.0,244.0,93.0,113.0,179.0,262.0,186.0,27.0,68.0,0.0,32.0,"Cypress CCD, Jackson County, Florida",063,90728,12
10289.0,2319.0,915.0,845.0,823.0,921.0,495.0,618.0,401.0,583.0,562.0,525.0,601.0,353.0,182.0,71.0,75.0,"Belle Glade-Pahokee CCD, Palm Beach County, Florida",099,90143,12
137439.0,8342.0,6047.0,7749.0,8284.0,7278.0,6859.0,6707.0,7394.0,5731.0,11629.0,13942.0,16196.0,10813.0,6344.0,6873.0,7251.0,"Boynton Beach-Delray Beach CCD, Palm Beach County, Florida",099,90260,12
38137.0,1514.0,789.0,1112.0,1358.0,1354.0,1769.0,1174.0,1788.0,1047.0,3436.0,3869.0,5090.0,4244.0,2621.0,3231.0,3741.0,"Royal Palm Beach-West Jupiter CCD, Palm Beach County, Florida",099,92990,12
240.0,58.0,55.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,"Glades CCD, Palm Beach County, Florida",099,91274,12
59575.0,2850.0,2215.0,2312.0,2144.0,2379.0,2005.0,2814.0,2534.0,1827.0,4275.0,4589.0,6238.0,5173.0,3279.0,4995.0,9946.0,"Boca Raton CCD, Palm Beach County, Florida",099,90208,12
72648.0,3032.0,2053.0,2573.0,2492.0,2530.0,2745.0,2436.0,2896.0,2800.0,4983.0,6756.0,9348.0,7737.0,5277.0,6743.0,8247.0,"Sunshine Parkway CCD, Palm Beach County, Florida",099,93276,12
38270.0,1726.0,1349.0,1167.0,1427.0,1330.0,1455.0,1194.0,1397.0,1320.0,2561.0,3366.0,5500.0,4183.0,2409.0,3005.0,4881.0,"Jupiter CCD, Palm Beach County, Florida",099,91690,12
