B19013H_001E,name,county,county subdivision,state
-666666666.0,"Bennett-Lemmons township, Clay County, Arkansas",021,90232,05
37132.0,"Bradshaw-Haywood township, Clay County, Arkansas",021,90448,05
28750.0,"Brown-Carpenter township, Clay County, Arkansas",021,90496,05
30536.0,"Cache-Wilson township, Clay County, Arkansas",021,90589,05
33125.0,"Chalk Bluff-Liddell township, Clay County, Arkansas",021,90757,05
26227.0,"Cleveland-North Kilgore township, Clay County, Arkansas",021,90874,05
28819.0,"East Oak Bluff-Blue Cane township, Clay County, Arkansas",021,91201,05
34940.0,"Payne-Swain township, Clay County, Arkansas",021,92836,05
31094.0,"Gleghorn-South Kilgore township, Clay County, Arkansas",021,91474,05
-666666666.0,"Behestian township, Ouachita County, Arkansas",103,90213,05
31178.0,"North St. Francis township, Clay County, Arkansas",021,92719,05
35568.0,"South St. Francis township, Clay County, Arkansas",021,93439,05
43860.0,"West Oak Bluff township, Clay County, Arkansas",021,93971,05
94318.0,"Tomlinson township, Scott County, Arkansas",127,93620,05
90450.0,"Tubal township, Union County, Arkansas",139,93650,05
43295.0,"East Griggs township, Van Buren County, Arkansas",141,91200,05
26979.0,"Formosa township, Van Buren County, Arkansas",141,91318,05
45625.0,"Holly Mountain township, Van Buren County, Arkansas",141,91750,05
33381.0,"West Griggs township, Van Buren County, Arkansas",141,93970,05
55417.0,"Turkey Creek township, Stone County, Arkansas",137,93651,05
79375.0,"Marais Saline township, Ashley County, Arkansas",003,92365,05
59244.0,"Township 1, Benton County, Arkansas",007,93626,05
56238.0,"Township 2, Benton County, Arkansas",007,93628,05
49513.0,"Township 3, Benton County, Arkansas",007,93630,05
95534.0,"Township 4, Benton County, Arkansas",007,93632,05
40896.0,"Township 5, Benton County, Arkansas",007,93634,05
58253.0,"Township 6, Benton County, Arkansas",007,93636,05
66841.0,"Township 7, Benton County, Arkansas",007,93638,05
64202.0,"Township 8, Benton County, Arkansas",007,93640,05
77320.0,"Township 9, Benton County, Arkansas",007,93642,05
50656.0,"Township 11, Benton County, Arkansas",007,93645,05
36555.0,"Marion County township, Marion County, Arkansas",089,92398,05
59591.0,"Township 10, Benton County, Arkansas",007,93644,05
48726.0,"Township 12, Benton County, Arkansas",007,93646,05
58235.0,"Township 13, Benton County, Arkansas",007,93647,05
73056.0,"East Sullivan township, Sharp County, Arkansas",135,91205,05
74229.0,"Totten township, Lonoke County, Arkansas",085,93625,05
39429.0,"Big Bottom-Wycough-Logan township, Independence County, Arkansas",063,90250,05
30743.0,"Cushman-Union township, Independence County, Arkansas",063,90994,05
-666666666.0,"Madison township, Grant County, Arkansas",053,92334,05
48750.0,"Washington township, Grant County, Arkansas",053,93912,05
65096.0,"Davis township, Grant County, Arkansas",053,91032,05
34375.0,"River township, Grant County, Arkansas",053,93192,05
-666666666.0,"Franklin township, Grant County, Arkansas",053,91347,05
44135.0,"Fenter township, Grant County, Arkansas",053,91287,05
48416.0,"Mississippi township, Crittenden County, Arkansas",035,92508,05
43125.0,"Lucas township, Crittenden County, Arkansas",035,92298,05
77333.0,"Jasper township, Crittenden County, Arkansas",035,91908,05
70000.0,"Wappanocca township, Crittenden County, Arkansas",035,93873,05
33875.0,"Bob Ward township, Crittenden County, Arkansas",035,90384,05
56708.0,"Proctor township, Crittenden County, Arkansas",035,93033,05
-666666666.0,"Cobb township, Franklin County, Arkansas",047,90885,05
-666666666.0,"Morgan township, Franklin County, Arkansas",047,92559,05
48500.0,"Black Oak township, Crittenden County, Arkansas",035,90333,05
45500.0,"Mountain township, Franklin County, Arkansas",047,92592,05
-666666666.0,"Weaver township, Franklin County, Arkansas",047,93954,05
65455.0,"Jackson township, Crittenden County, Arkansas",035,91857,05
103977.0,"Mound City township, Crittenden County, Arkansas",035,92580,05
43056.0,"Fogleman township, Crittenden County, Arkansas",035,91314,05
29067.0,"Arbana township, Stone County, Arkansas",137,90053,05
33558.0,"Reed township, Washington County, Arkansas",143,93102,05
58214.0,"Crawford township, Washington County, Arkansas",143,90957,05
51012.0,"Elm Springs township, Washington County, Arkansas",143,91233,05
29732.0,"Roasting Ear township, Stone County, Arkansas",137,93207,05
21771.0,"Bryan township, Stone County, Arkansas",137,90519,05
52889.0,"Brush Creek township, Washington County, Arkansas",143,90501,05
40404.0,"Cove Creek township, Washington County, Arkansas",143,90945,05
51853.0,"Farmington township, Washington County, Arkansas",143,91274,05
-666666666.0,"Illinois township, Washington County, Arkansas",143,91815,05
83580.0,"Prairie township, Washington County, Arkansas",143,93018,05
64091.0,"Prairie Grove township, Washington County, Arkansas",143,93024,05
48199.0,"West Fork township, Washington County, Arkansas",143,93969,05
34250.0,"Winslow township, Washington County, Arkansas",143,94104,05
30868.0,"Lincoln township, Washington County, Arkansas",143,92213,05
62670.0,"Litteral township, Washington County, Arkansas",143,92217,05
46250.0,"Marrs Hill township, Washington County, Arkansas",143,92400,05
21442.0,"Washington township, Van Buren County, Arkansas",141,93933,05
-666666666.0,"Jefferson township, Saline County, Arkansas",125,91947,05
30682.0,"Craig township, Van Buren County, Arkansas",141,90951,05
61324.0,"Bryant township, Saline County, Arkansas",125,90522,05
27868.0,"Archey Valley township, Van Buren County, Arkansas",141,90054,05
56750.0,"Choctaw township, Van Buren County, Arkansas",141,90789,05
-666666666.0,"Calhoun township, Prairie County, Arkansas",117,90612,05
43667.0,"Union township, Prairie County, Arkansas",117,93717,05
40299.0,"White River township, Prairie County, Arkansas",117,94023,05
44500.0,"Bullard township, Prairie County, Arkansas",117,90543,05
48571.0,"Center township, Prairie County, Arkansas",117,90738,05
29464.0,"Belcher township, Prairie County, Arkansas",117,90216,05
43289.0,"Hazen township, Prairie County, Arkansas",117,91650,05
38750.0,"Lower Surrounded Hill township, Prairie County, Arkansas",117,92289,05
41406.0,"Des Arc township, Prairie County, Arkansas",117,91083,05
43790.0,"Franklin township, Union County, Arkansas",139,91365,05
-666666666.0,"Garner township, Union County, Arkansas",139,91440,05
42273.0,"Harrison township, Union County, Arkansas",139,91620,05
-666666666.0,"Wesson township, Union County, Arkansas",139,93966,05
49583.0,"Lapile township, Union County, Arkansas",139,92121,05
46548.0,"Smackover township, Union County, Arkansas",139,93396,05
63529.0,"Cornie township, Union County, Arkansas",139,90924,05
42426.0,"Johnson township, Union County, Arkansas",139,91986,05
47250.0,"Norphlet township, Union County, Arkansas",139,92703,05
31959.0,"Van Buren township, Union County, Arkansas",139,93777,05
-666666666.0,"Boone township, Union County, Arkansas",139,90408,05
58884.0,"Jackson township, Union County, Arkansas",139,91884,05
46731.0,"Wilmington township, Union County, Arkansas",139,94074,05
37180.0,"Henderson township, Union County, Arkansas",139,91665,05
55027.0,"El Dorado township, Union County, Arkansas",139,91218,05
32016.0,"De View township, Woodruff County, Arkansas",147,91092,05
11734.0,"Pumpkin Bend township, Woodruff County, Arkansas",147,93045,05
78750.0,"Barnes township, Woodruff County, Arkansas",147,90114,05
-666666666.0,"Garden township, Woodruff County, Arkansas",147,91419,05
32566.0,"Cotton Plant township, Woodruff County, Arkansas",147,90927,05
-666666666.0,"Dent township, Woodruff County, Arkansas",147,91068,05
29028.0,"Franks township, Woodruff County, Arkansas",147,91371,05
-666666666.0,"Freeman township, Woodruff County, Arkansas",147,91380,05
-666666666.0,"Cache township, Woodruff County, Arkansas",147,90588,05
34957.0,"Augusta township, Woodruff County, Arkansas",147,90078,05
-666666666.0,"White River township, Woodruff County, Arkansas",147,94029,05
56607.0,"Mountain township, Van Buren County, Arkansas",141,92610,05
-666666666.0,"Cadron township, Van Buren County, Arkansas",141,90603,05
34583.0,"Barnett township, Van Buren County, Arkansas",141,90117,05
30956.0,"Union township, Van Buren County, Arkansas",141,93729,05
24167.0,"Culpepper township, Van Buren County, Arkansas",141,90987,05
40435.0,"Bradley township, Van Buren County, Arkansas",141,90444,05
29148.0,"Linn Creek township, Van Buren County, Arkansas",141,92214,05
59531.0,"Wheeler township, Van Buren County, Arkansas",141,93984,05
23125.0,"Liberty township, Van Buren County, Arkansas",141,92190,05
-666666666.0,"Red River township, Van Buren County, Arkansas",141,93093,05
36549.0,"Davis township, Van Buren County, Arkansas",141,91035,05
35530.0,"Indian Rock township, Van Buren County, Arkansas",141,91830,05
-666666666.0,"Cargile township, Van Buren County, Arkansas",141,90660,05
68397.0,"Bryan township, Boone County, Arkansas",009,90507,05
69688.0,"Zinc township, Boone County, Arkansas",009,94134,05
54400.0,"Jackson township, Boone County, Arkansas",009,91848,05
30268.0,"Long Creek township, Boone County, Arkansas",009,92268,05
38734.0,"North Harrison township, Boone County, Arkansas",009,92715,05
39084.0,"Summit township, Boone County, Arkansas",009,93552,05
43583.0,"Ewing township, Boone County, Arkansas",009,91260,05
40786.0,"Lee township, Boone County, Arkansas",009,92133,05
53170.0,"Prairie township, Boone County, Arkansas",009,92979,05
29692.0,"Batavia township, Boone County, Arkansas",009,90144,05
50662.0,"Gaither township, Boone County, Arkansas",009,91404,05
29968.0,"Jefferson township, Boone County, Arkansas",009,91914,05
43623.0,"Bellefonte township, Boone County, Arkansas",009,90219,05
-666666666.0,"Blythe township, Boone County, Arkansas",009,90375,05
51786.0,"Carrollton township, Boone County, Arkansas",009,90678,05
42321.0,"Elixir township, Boone County, Arkansas",009,91224,05
40912.0,"Olvey township, Boone County, Arkansas",009,92757,05
38289.0,"Omaha township, Boone County, Arkansas",009,92760,05
40093.0,"South Harrison township, Boone County, Arkansas",009,93435,05
32664.0,"Sugar Loaf township, Boone County, Arkansas",009,93522,05
35357.0,"Mill Creek township, Izard County, Arkansas",065,92475,05
100263.0,"Big Spring township, Izard County, Arkansas",065,90306,05
34375.0,"Bryan township, Izard County, Arkansas",065,90513,05
21339.0,"Caney township, Woodruff County, Arkansas",147,90657,05
-666666666.0,"Point township, Woodruff County, Arkansas",147,92934,05
60354.0,"Cadron township, Cleburne County, Arkansas",023,90597,05
35900.0,"Francis township, Cleburne County, Arkansas",023,91329,05
52045.0,"Mountain township, Cleburne County, Arkansas",023,92583,05
41125.0,"Pickens township, Cleburne County, Arkansas",023,92874,05
61464.0,"Sugar Loaf township, Cleburne County, Arkansas",023,93525,05
-666666666.0,"Wilburn township, Cleburne County, Arkansas",023,94053,05
63409.0,"Clayton township, Cleburne County, Arkansas",023,90828,05
41191.0,"Heber township, Cleburne County, Arkansas",023,91656,05
24623.0,"Healing Springs township, Cleburne County, Arkansas",023,91653,05
53375.0,"Piney township, Cleburne County, Arkansas",023,92901,05
38802.0,"Giles township, Cleburne County, Arkansas",023,91458,05
34572.0,"Saline township, Cleburne County, Arkansas",023,93294,05
30089.0,"Grassey township, Cleburne County, Arkansas",023,91493,05
29200.0,"McJester township, Cleburne County, Arkansas",023,92319,05
33068.0,"Morgan township, Cleburne County, Arkansas",023,92556,05
74079.0,"Valley township, Cleburne County, Arkansas",023,93750,05
56823.0,"Center Post township, Cleburne County, Arkansas",023,90750,05
-666666666.0,"Poff township, Cleburne County, Arkansas",023,92931,05
47083.0,"California township, Cleburne County, Arkansas",023,90615,05
47273.0,"Peter Creek township, Cleburne County, Arkansas",023,92853,05
35326.0,"Sugar Camp township, Cleburne County, Arkansas",023,93510,05
91750.0,"Pine township, Cleburne County, Arkansas",023,92886,05
67667.0,"Lee township, Cleveland County, Arkansas",025,92136,05
38523.0,"Kingsland township, Cleveland County, Arkansas",025,92049,05
54688.0,"Miller township, Cleveland County, Arkansas",025,92493,05
39813.0,"Union township, Izard County, Arkansas",065,93693,05
47188.0,"Baker township, Izard County, Arkansas",065,90087,05
-666666666.0,"Guthrie township, Izard County, Arkansas",065,91572,05
29076.0,"Jefferson township, Izard County, Arkansas",065,91926,05
44167.0,"Claiborne township, Izard County, Arkansas",065,90798,05
47656.0,"Drytown township, Izard County, Arkansas",065,91149,05
40625.0,"Strawberry township, Izard County, Arkansas",065,93501,05
-666666666.0,"White River township, Izard County, Arkansas",065,94014,05
46067.0,"Athens township, Izard County, Arkansas",065,90072,05
56823.0,"Sage township, Izard County, Arkansas",065,93264,05
48158.0,"Violet Hill township, Izard County, Arkansas",065,93816,05
46667.0,"New Hope township, Izard County, Arkansas",065,92679,05
37125.0,"Pleasant Hill township, Izard County, Arkansas",065,92916,05
-666666666.0,"Lafferty township, Izard County, Arkansas",065,92079,05
-666666666.0,"Mount Olive township, Izard County, Arkansas",065,92622,05
29167.0,"Barren Fork township, Izard County, Arkansas",065,90129,05
38854.0,"Lunenburg township, Izard County, Arkansas",065,92301,05
-666666666.0,"Gid township, Izard County, Arkansas",065,91452,05
53750.0,"Guion township, Izard County, Arkansas",065,91557,05
40231.0,"Franklin township, Izard County, Arkansas",065,91353,05
55143.0,"Newburg township, Izard County, Arkansas",065,92673,05
75927.0,"Lacrosse township, Izard County, Arkansas",065,92061,05
-666666666.0,"Hill township, Independence County, Arkansas",063,91725,05
32391.0,"Ashley township, Independence County, Arkansas",063,90069,05
67660.0,"Barren township, Independence County, Arkansas",063,90123,05
26827.0,"Washington township, Independence County, Arkansas",063,93915,05
55000.0,"Magness township, Independence County, Arkansas",063,92346,05
49266.0,"Ruddell township, Independence County, Arkansas",063,93249,05
40690.0,"Departee township, Independence County, Arkansas",063,91074,05
29333.0,"Huff township, Independence County, Arkansas",063,91794,05
52115.0,"Relief township, Independence County, Arkansas",063,93111,05
37865.0,"White River township, Independence County, Arkansas",063,94011,05
-666666666.0,"Saline township, Cleveland County, Arkansas",025,93297,05
86346.0,"Redland township, Cleveland County, Arkansas",025,93069,05
-666666666.0,"Bryan township, Jackson County, Arkansas",067,90516,05
37000.0,"Glass township, Jackson County, Arkansas",067,91470,05
34610.0,"Union township, Jackson County, Arkansas",067,93696,05
39762.0,"Bird township, Jackson County, Arkansas",067,90315,05
44167.0,"Rowell township, Cleveland County, Arkansas",025,93243,05
52167.0,"Rison township, Cleveland County, Arkansas",025,93183,05
35313.0,"Bowman township, Cleveland County, Arkansas",025,90438,05
66250.0,"Harper township, Cleveland County, Arkansas",025,91611,05
39286.0,"Niven township, Cleveland County, Arkansas",025,92691,05
42361.0,"White Oak township, Cleveland County, Arkansas",025,94002,05
54167.0,"Hurricane township, Cleveland County, Arkansas",025,91800,05
31932.0,"Smith township, Cleveland County, Arkansas",025,93405,05
43904.0,"Whiteville township, Cleveland County, Arkansas",025,94038,05
-666666666.0,"Hudgin township, Cleveland County, Arkansas",025,91785,05
38750.0,"Breckenridge township, Jackson County, Arkansas",067,90459,05
40987.0,"Grubbs township, Jackson County, Arkansas",067,91554,05
-666666666.0,"Bateman township, Jackson County, Arkansas",067,90147,05
20313.0,"Cache township, Jackson County, Arkansas",067,90579,05
27879.0,"Village township, Jackson County, Arkansas",067,93804,05
29444.0,"Cow Lake township, Jackson County, Arkansas",067,90948,05
27917.0,"Richwoods township, Jackson County, Arkansas",067,93165,05
36935.0,"Glaize township, Jackson County, Arkansas",067,91467,05
41131.0,"Jefferson township, Jackson County, Arkansas",067,91929,05
46094.0,"Barren township, Jackson County, Arkansas",067,90126,05
57373.0,"Wallaceburg township, Hempstead County, Arkansas",057,93849,05
45972.0,"Bois d'Arc township, Hempstead County, Arkansas",057,90396,05
69509.0,"Mine Creek township, Hempstead County, Arkansas",057,92499,05
29513.0,"Noland township, Hempstead County, Arkansas",057,92700,05
37574.0,"Redland township, Hempstead County, Arkansas",057,93072,05
103300.0,"Garland township, Hempstead County, Arkansas",057,91431,05
52143.0,"Springhill township, Hempstead County, Arkansas",057,93474,05
31422.0,"Water Creek township, Hempstead County, Arkansas",057,93942,05
31094.0,"Bodcaw township, Hempstead County, Arkansas",057,90387,05
48487.0,"De Roan township, Hempstead County, Arkansas",057,91077,05
41379.0,"Saline township, Hempstead County, Arkansas",057,93303,05
47386.0,"Ozan township, Hempstead County, Arkansas",057,92802,05
-666666666.0,"Strawberry township, Sharp County, Arkansas",135,93507,05
30231.0,"Richwoods township, Sharp County, Arkansas",135,93174,05
42012.0,"Highland township, Sharp County, Arkansas",135,91719,05
34964.0,"Jackson township, Sharp County, Arkansas",135,91881,05
25859.0,"Lower North township, Sharp County, Arkansas",135,92286,05
22917.0,"South Union township, Sharp County, Arkansas",135,93441,05
28575.0,"Salado township, Independence County, Arkansas",063,93285,05
35054.0,"Davidson township, Sharp County, Arkansas",135,91029,05
56450.0,"Dota township, Independence County, Arkansas",063,91128,05
48939.0,"McHue township, Independence County, Arkansas",063,92313,05
57554.0,"Liberty township, Independence County, Arkansas",063,92169,05
19650.0,"Oil Trough township, Independence County, Arkansas",063,92739,05
33333.0,"Fairview township, Independence County, Arkansas",063,91272,05
37473.0,"Gainsboro township, Independence County, Arkansas",063,91401,05
-666666666.0,"Jefferson township, Independence County, Arkansas",063,91923,05
53000.0,"Greenbrier township, Independence County, Arkansas",063,91509,05
14594.0,"Lone Pine township, Lincoln County, Arkansas",079,92262,05
61729.0,"Moorefield township, Independence County, Arkansas",063,92550,05
59583.0,"Rosie township, Independence County, Arkansas",063,93234,05
65921.0,"Spring township, Lincoln County, Arkansas",079,93453,05
-666666666.0,"Kimbrough township, Lincoln County, Arkansas",079,92043,05
-666666666.0,"Bartholomew township, Lincoln County, Arkansas",079,90135,05
34609.0,"Cane Creek township, Lincoln County, Arkansas",079,90639,05
44315.0,"Gould township, Lincoln County, Arkansas",079,91488,05
57601.0,"Smith township, Lincoln County, Arkansas",079,93414,05
-666666666.0,"Choctaw township, Lincoln County, Arkansas",079,90786,05
58571.0,"Auburn township, Lincoln County, Arkansas",079,90075,05
58090.0,"Wells Bayou township, Lincoln County, Arkansas",079,93963,05
51761.0,"Mill Creek township, Lincoln County, Arkansas",079,92478,05
43654.0,"Owen township, Lincoln County, Arkansas",079,92793,05
46719.0,"Clark township, Logan County, Arkansas",083,90807,05
50474.0,"Ellsworth township, Logan County, Arkansas",083,91230,05
40313.0,"River township, Logan County, Arkansas",083,93195,05
43684.0,"Six Mile township, Logan County, Arkansas",083,93390,05
35143.0,"Boone township, Logan County, Arkansas",083,90405,05
28542.0,"Mountain township, Logan County, Arkansas",083,92598,05
42250.0,"Petit Jean township, Logan County, Arkansas",083,92859,05
-666666666.0,"Shoal Creek township, Logan County, Arkansas",083,93366,05
56875.0,"Driggs township, Logan County, Arkansas",083,91140,05
-666666666.0,"Johnson township, Logan County, Arkansas",083,91977,05
49500.0,"Washburn township, Logan County, Arkansas",083,93894,05
40380.0,"Reveilee township, Logan County, Arkansas",083,93114,05
-666666666.0,"South Lebanon township, Sharp County, Arkansas",135,93438,05
30750.0,"Upper North township, Sharp County, Arkansas",135,93744,05
77500.0,"South Big Rock township, Sharp County, Arkansas",135,93426,05
66074.0,"Washington township, Sharp County, Arkansas",135,93927,05
26607.0,"North Union township, Sharp County, Arkansas",135,92721,05
27426.0,"Piney Fork township, Sharp County, Arkansas",135,92907,05
63417.0,"Big Creek township, Sharp County, Arkansas",135,90282,05
30826.0,"Cave township, Sharp County, Arkansas",135,90705,05
-666666666.0,"North Big Rock township, Sharp County, Arkansas",135,92706,05
24833.0,"West Sullivan township, Sharp County, Arkansas",135,93975,05
50750.0,"Morgan township, Sharp County, Arkansas",135,92565,05
31799.0,"Cherokee township, Sharp County, Arkansas",135,90768,05
24330.0,"Lave Creek township, Sharp County, Arkansas",135,92124,05
29018.0,"Hardy township, Sharp County, Arkansas",135,91605,05
26250.0,"Ozark township, Sharp County, Arkansas",135,92808,05
-666666666.0,"Scott township, Sharp County, Arkansas",135,93336,05
-666666666.0,"North Lebanon township, Sharp County, Arkansas",135,92718,05
-666666666.0,"Jones township, Stone County, Arkansas",137,92001,05
63750.0,"Smart township, Stone County, Arkansas",137,93402,05
36281.0,"Union township, Stone County, Arkansas",137,93726,05
-666666666.0,"Optimus township, Stone County, Arkansas",137,92764,05
50469.0,"Timbo township, Stone County, Arkansas",137,93609,05
-666666666.0,"Wilson township, Stone County, Arkansas",137,94092,05
-666666666.0,"Red River township, Stone County, Arkansas",137,93090,05
52708.0,"Red Stripe township, Stone County, Arkansas",137,93099,05
-666666666.0,"Flag township, Stone County, Arkansas",137,91296,05
29275.0,"Blue Mountain township, Stone County, Arkansas",137,90366,05
-666666666.0,"Farris township, Stone County, Arkansas",137,91275,05
13750.0,"Locust Grove township, Stone County, Arkansas",137,92244,05
30583.0,"Franklin township, Stone County, Arkansas",137,91362,05
-666666666.0,"Harris township, Stone County, Arkansas",137,91614,05
35156.0,"Liberty township, Stone County, Arkansas",137,92187,05
-666666666.0,"Marcella township, Stone County, Arkansas",137,92374,05
34509.0,"Sylamore township, Stone County, Arkansas",137,93567,05
31389.0,"Northwest township, Stone County, Arkansas",137,92724,05
83333.0,"Richwoods township, Stone County, Arkansas",137,93177,05
52404.0,"Washington township, Stone County, Arkansas",137,93930,05
28750.0,"Blue Mountain township, Logan County, Arkansas",083,90363,05
39306.0,"Roseville township, Logan County, Arkansas",083,93231,05
-666666666.0,"Sugar Creek township, Logan County, Arkansas",083,93519,05
41705.0,"Cane Creek township, Logan County, Arkansas",083,90642,05
32911.0,"Short Mountain township, Logan County, Arkansas",083,93372,05
56118.0,"Cauthron township, Logan County, Arkansas",083,90699,05
77981.0,"Logan township, Logan County, Arkansas",083,92256,05
46389.0,"Barber township, Logan County, Arkansas",083,90108,05
26950.0,"Delaware township, Logan County, Arkansas",083,91053,05
68176.0,"Simpson township, Grant County, Arkansas",053,93384,05
43295.0,"Tennessee township, Grant County, Arkansas",053,93591,05
57260.0,"Calvert township, Grant County, Arkansas",053,90624,05
60729.0,"Darysaw township, Grant County, Arkansas",053,91023,05
48843.0,"Merry Green township, Grant County, Arkansas",053,92451,05
43125.0,"Dekalb township, Grant County, Arkansas",053,91050,05
52884.0,"Springdale township, Washington County, Arkansas",143,93465,05
39688.0,"Starr Hill township, Washington County, Arkansas",143,93486,05
65732.0,"Wedington township, Washington County, Arkansas",143,93957,05
52614.0,"Boston township, Washington County, Arkansas",143,90420,05
53971.0,"Dutch Mills township, Washington County, Arkansas",143,91170,05
40833.0,"Morrow township, Washington County, Arkansas",143,92577,05
44432.0,"Fayetteville township, Washington County, Arkansas",143,91283,05
78125.0,"Goshen township, Washington County, Arkansas",143,91485,05
76339.0,"Johnson township, Washington County, Arkansas",143,91989,05
26838.0,"Vineyard township, Washington County, Arkansas",143,93813,05
76174.0,"Wheeler township, Washington County, Arkansas",143,93985,05
45208.0,"Cane Hill township, Washington County, Arkansas",143,90645,05
44674.0,"Wyman township, Washington County, Arkansas",143,94122,05
62176.0,"Elkins township, Washington County, Arkansas",143,91225,05
66563.0,"Richland township, Washington County, Arkansas",143,93156,05
60208.0,"White River township, Washington County, Arkansas",143,94026,05
50142.0,"Greenland township, Washington County, Arkansas",143,91521,05
51875.0,"Lees Creek township, Washington County, Arkansas",143,92148,05
107250.0,"Harmon township, Washington County, Arkansas",143,91608,05
64875.0,"Valley township, Washington County, Arkansas",143,93768,05
36250.0,"Donald township, Franklin County, Arkansas",047,91123,05
98802.0,"Hurricane township, Franklin County, Arkansas",047,91803,05
56111.0,"White Rock township, Franklin County, Arkansas",047,94032,05
66316.0,"Wallace township, Franklin County, Arkansas",047,93840,05
44306.0,"Prairie township, Franklin County, Arkansas",047,92988,05
65556.0,"Black Oak township, Franklin County, Arkansas",047,90336,05
36797.0,"Wittich township, Franklin County, Arkansas",047,94107,05
-666666666.0,"Myatt township, Fulton County, Arkansas",049,92658,05
-666666666.0,"Union township, Fulton County, Arkansas",049,93681,05
26042.0,"Vidette township, Fulton County, Arkansas",049,93798,05
39764.0,"Afton township, Fulton County, Arkansas",049,90006,05
40313.0,"Hasty township, Newton County, Arkansas",101,91641,05
40938.0,"Grove township, Newton County, Arkansas",101,91545,05
45774.0,"White township, Newton County, Arkansas",101,93990,05
55000.0,"Marble Falls township, Newton County, Arkansas",101,92373,05
46333.0,"Jefferson township, Newton County, Arkansas",101,91941,05
41500.0,"Jones township, Newton County, Arkansas",101,91995,05
36779.0,"Low Gap township, Newton County, Arkansas",101,92295,05
-666666666.0,"Plumlee township, Newton County, Arkansas",101,92928,05
-666666666.0,"Ponca township, Newton County, Arkansas",101,92958,05
40417.0,"Richland township, Newton County, Arkansas",101,93150,05
-666666666.0,"Osage township, Newton County, Arkansas",101,92772,05
82708.0,"Barton township, Arkansas County, Arkansas",001,90138,05
48387.0,"Gum Pond township, Arkansas County, Arkansas",001,91563,05
-666666666.0,"Garland township, Arkansas County, Arkansas",001,91425,05
100938.0,"McFall township, Arkansas County, Arkansas",001,92307,05
47250.0,"Mill Bayou township, Arkansas County, Arkansas",001,92466,05
-666666666.0,"Crockett township, Arkansas County, Arkansas",001,90963,05
49115.0,"Morris township, Arkansas County, Arkansas",001,92574,05
66625.0,"Point Deluce township, Arkansas County, Arkansas",001,92937,05
37955.0,"Arkansas township, Arkansas County, Arkansas",001,90060,05
-666666666.0,"Chester township, Arkansas County, Arkansas",001,90774,05
63103.0,"Bayou Meto township, Arkansas County, Arkansas",001,90168,05
26667.0,"Keaton township, Arkansas County, Arkansas",001,92010,05
49219.0,"Prairie township, Arkansas County, Arkansas",001,92973,05
49375.0,"Stanley township, Arkansas County, Arkansas",001,93483,05
33438.0,"La Grue township, Arkansas County, Arkansas",001,92085,05
40536.0,"Henton township, Arkansas County, Arkansas",001,91668,05
-666666666.0,"Brewer township, Arkansas County, Arkansas",001,90462,05
-666666666.0,"Richland township, Little River County, Arkansas",081,93141,05
37500.0,"Arden township, Little River County, Arkansas",081,90057,05
61250.0,"Wallace township, Little River County, Arkansas",081,93843,05
31827.0,"Burke township, Little River County, Arkansas",081,90555,05
41583.0,"Caney township, Little River County, Arkansas",081,90648,05
39667.0,"Cleveland township, Little River County, Arkansas",081,90858,05
37011.0,"Jackson township, Little River County, Arkansas",081,91863,05
-666666666.0,"Arkinda township, Little River County, Arkansas",081,90063,05
36635.0,"Jefferson township, Little River County, Arkansas",081,91935,05
39306.0,"Bedford township, Cross County, Arkansas",037,90204,05
