B19001B_001E,B19001B_002E,B19001B_003E,B19001B_004E,B19001B_005E,B19001B_006E,B19001B_007E,B19001B_008E,B19001B_009E,B19001B_010E,B19001B_011E,B19001B_012E,B19001B_013E,B19001B_014E,B19001B_015E,B19001B_016E,B19001B_017E,name,county,county subdivision,state
123505.0,19528.0,9442.0,7583.0,6729.0,6703.0,5476.0,4704.0,5138.0,4296.0,8094.0,9855.0,12131.0,8190.0,5019.0,5231.0,5386.0,"Washington city, District of Columbia, District of Columbia",001,50000,11
