B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
6106.0,5095.0,646.0,214.0,11.0,140.0,"Bow CCD, Skagit County, Washington",057,90272,53
2907.0,2537.0,177.0,103.0,84.0,6.0,"Swinomish Reservation CCD, Skagit County, Washington",057,93360,53
36450.0,29711.0,4238.0,1846.0,503.0,152.0,"Mount Vernon CCD, Skagit County, Washington",057,92096,53
13658.0,11178.0,1393.0,779.0,281.0,27.0,"Burlington CCD, Skagit County, Washington",057,90384,53
3397.0,3005.0,196.0,161.0,32.0,3.0,"Conway CCD, Skagit County, Washington",057,90768,53
3317.0,2955.0,165.0,4.0,131.0,62.0,"La Conner CCD, Skagit County, Washington",057,91536,53
2704.0,2389.0,210.0,16.0,89.0,0.0,"Lyman-Hamilton CCD, Skagit County, Washington",057,91776,53
13941.0,11829.0,1571.0,388.0,139.0,14.0,"Sedro-Woolley CCD, Skagit County, Washington",057,92944,53
1874.0,1649.0,137.0,88.0,0.0,0.0,"Clear Lake CCD, Skagit County, Washington",057,90608,53
20732.0,17389.0,1674.0,653.0,799.0,217.0,"Anacortes CCD, Skagit County, Washington",057,90064,53
5419.0,4784.0,129.0,218.0,269.0,19.0,"Springdale CCD, Stevens County, Washington",065,93232,53
5710.0,4867.0,557.0,129.0,147.0,10.0,"Chewelah CCD, Stevens County, Washington",065,90560,53
11140.0,9460.0,1236.0,203.0,209.0,32.0,"Colville CCD, Stevens County, Washington",065,90688,53
2115.0,1906.0,95.0,64.0,32.0,18.0,"Spokane Reservation CCD, Stevens County, Washington",065,93216,53
10649.0,9666.0,325.0,503.0,88.0,67.0,"Loon Lake CCD, Stevens County, Washington",065,91680,53
6817.0,6099.0,304.0,265.0,97.0,52.0,"Kettle Falls CCD, Stevens County, Washington",065,91472,53
362213.0,294437.0,44059.0,9251.0,12864.0,1602.0,"Spokane CCD, Spokane County, Washington",063,93200,53
30534.0,26227.0,2391.0,1015.0,814.0,87.0,"Deer Park CCD, Spokane County, Washington",063,90880,53
2705.0,2434.0,198.0,26.0,47.0,0.0,"Rockford CCD, Spokane County, Washington",063,92816,53
3044.0,2733.0,216.0,39.0,45.0,11.0,"Valleyford CCD, Spokane County, Washington",063,93584,53
13885.0,11221.0,1260.0,1120.0,277.0,7.0,"Airway Heights CCD, Spokane County, Washington",063,90048,53
10730.0,9166.0,949.0,510.0,105.0,0.0,"Colbert CCD, Spokane County, Washington",063,90640,53
17819.0,14867.0,1615.0,597.0,668.0,72.0,"Liberty Lake CCD, Spokane County, Washington",063,91616,53
6104.0,5647.0,435.0,1.0,21.0,0.0,"Mount Spokane CCD, Spokane County, Washington",063,92080,53
3023.0,2621.0,111.0,247.0,35.0,9.0,"Odessa CCD, Lincoln County, Washington",043,92304,53
2728.0,2491.0,129.0,37.0,61.0,10.0,"Wilbur CCD, Lincoln County, Washington",043,93760,53
4507.0,4097.0,208.0,141.0,58.0,3.0,"Davenport CCD, Lincoln County, Washington",043,90848,53
40514.0,35235.0,2413.0,2279.0,354.0,233.0,"Wenatchee CCD, Chelan County, Washington",007,93712,53
11480.0,10434.0,538.0,374.0,80.0,54.0,"Cashmere CCD, Chelan County, Washington",007,90448,53
6560.0,6175.0,171.0,145.0,56.0,13.0,"Leavenworth-Lake Wenatchee CCD, Chelan County, Washington",007,91600,53
35.0,25.0,4.0,0.0,0.0,6.0,"Stehekin CCD, Chelan County, Washington",007,93280,53
30865.0,25894.0,3024.0,748.0,1026.0,173.0,"Port Angeles CCD, Clallam County, Washington",009,92592,53
6500.0,5568.0,684.0,149.0,92.0,7.0,"Forks CCD, Clallam County, Washington",009,91168,53
10445.0,9523.0,396.0,273.0,208.0,45.0,"Agnew-Carlsborg CCD, Clallam County, Washington",009,90032,53
3545.0,3137.0,196.0,56.0,127.0,29.0,"Crescent CCD, Clallam County, Washington",009,90816,53
63410.0,49452.0,9667.0,2210.0,1957.0,124.0,"Longview-Kelso CCD, Cowlitz County, Washington",015,91664,53
6403.0,5790.0,420.0,114.0,79.0,0.0,"Kalama CCD, Cowlitz County, Washington",015,91440,53
5024.0,4609.0,347.0,43.0,25.0,0.0,"Rose Valley CCD, Cowlitz County, Washington",015,92864,53
10615.0,9213.0,854.0,301.0,237.0,10.0,"Woodland CCD, Cowlitz County, Washington",015,93856,53
15132.0,12604.0,1909.0,302.0,231.0,86.0,"Castle Rock CCD, Cowlitz County, Washington",015,90464,53
1315.0,1097.0,32.0,91.0,95.0,0.0,"Curlew CCD, Ferry County, Washington",019,90832,53
1678.0,1420.0,122.0,131.0,5.0,0.0,"Colville Reservation CCD, Ferry County, Washington",019,90704,53
3041.0,2611.0,126.0,131.0,173.0,0.0,"Republic CCD, Ferry County, Washington",019,92752,53
1966.0,1872.0,38.0,39.0,12.0,5.0,"Entiat CCD, Chelan County, Washington",007,91040,53
4606.0,3952.0,439.0,155.0,25.0,35.0,"Malaga CCD, Chelan County, Washington",007,91840,53
2997.0,2832.0,71.0,29.0,45.0,20.0,"Manson CCD, Chelan County, Washington",007,91904,53
6285.0,5913.0,141.0,119.0,94.0,18.0,"Chelan CCD, Chelan County, Washington",007,90544,53
1006.0,575.0,13.0,392.0,24.0,2.0,"West End CCD, Jefferson County, Washington",031,93728,53
109242.0,85960.0,12634.0,3665.0,6258.0,725.0,"Bremerton CCD, Kitsap County, Washington",035,90288,53
12836.0,11477.0,701.0,215.0,388.0,55.0,"Kingston CCD, Kitsap County, Washington",035,91488,53
44067.0,36021.0,4043.0,769.0,3000.0,234.0,"Poulsbo CCD, Kitsap County, Washington",035,92624,53
23500.0,19159.0,1873.0,922.0,1170.0,376.0,"Bainbridge Island CCD, Kitsap County, Washington",035,90120,53
66200.0,55482.0,5905.0,2445.0,2009.0,359.0,"Port Orchard CCD, Kitsap County, Washington",035,92608,53
66528.0,58483.0,5255.0,1321.0,1053.0,416.0,"Enumclaw Plateau CCD, King County, Washington",033,91056,53
67790.0,58628.0,6527.0,863.0,1417.0,355.0,"Tahoma-Maple Valley CCD, King County, Washington",033,93392,53
1055942.0,833608.0,139458.0,22409.0,44956.0,15511.0,"Seattle CCD, King County, Washington",033,92928,53
9594.0,8400.0,891.0,23.0,279.0,1.0,"Vashon Island CCD, King County, Washington",033,93616,53
79589.0,67794.0,6416.0,613.0,3421.0,1345.0,"Issaquah Plateau CCD, King County, Washington",033,91392,53
51768.0,45791.0,4677.0,658.0,532.0,110.0,"Snoqualmie Valley CCD, King County, Washington",033,93078,53
1995.0,1757.0,86.0,65.0,87.0,0.0,"Naselle CCD, Pacific County, Washington",049,92128,53
1611.0,1525.0,58.0,17.0,5.0,6.0,"Willapa Valley CCD, Pacific County, Washington",049,93776,53
7896.0,7084.0,351.0,291.0,163.0,7.0,"Raymond CCD, Pacific County, Washington",049,92736,53
10766.0,9259.0,608.0,484.0,400.0,15.0,"Newport CCD, Pend Oreille County, Washington",051,92160,53
2196.0,1970.0,48.0,113.0,65.0,0.0,"Ione-Metaline Falls CCD, Pend Oreille County, Washington",051,91376,53
5461.0,4633.0,480.0,143.0,200.0,5.0,"Orcas CCD, San Juan County, Washington",055,92432,53
2916.0,2531.0,160.0,114.0,87.0,24.0,"Lopez CCD, San Juan County, Washington",055,91696,53
1843.0,1613.0,97.0,60.0,70.0,3.0,"Stevenson CCD, Skamania County, Washington",059,93312,53
