B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
28085,13612.0,663.0,689.0,1246.0,638.0,368.0,128.0,151.0,685.0,946.0,770.0,943.0,937.0,1288.0,1138.0,994.0,359.0,324.0,293.0,297.0,328.0,262.0,129.0,36.0,14473.0,690.0,787.0,944.0,847.0,432.0,179.0,107.0,595.0,693.0,880.0,916.0,1147.0,1315.0,1276.0,1143.0,352.0,479.0,251.0,370.0,446.0,324.0,158.0,142.0,"District 15, Mellwood; Prince George's County; Maryland",033,91348,24
34608,15872.0,1074.0,1172.0,1077.0,859.0,371.0,158.0,177.0,582.0,1403.0,1281.0,1021.0,946.0,1053.0,999.0,871.0,368.0,615.0,241.0,426.0,516.0,297.0,195.0,170.0,18736.0,1239.0,1177.0,1120.0,587.0,353.0,322.0,225.0,650.0,1365.0,1231.0,1375.0,955.0,1379.0,1348.0,1206.0,555.0,626.0,372.0,625.0,838.0,502.0,342.0,344.0,"District 18, Seat Pleasant; Prince George's County; Maryland",033,91624,24
83838,43459.0,3495.0,3238.0,1993.0,1092.0,916.0,658.0,496.0,2149.0,4945.0,5026.0,4479.0,3115.0,2845.0,2428.0,2083.0,693.0,905.0,687.0,696.0,654.0,341.0,282.0,243.0,40379.0,3879.0,2891.0,2359.0,1202.0,1063.0,413.0,430.0,2188.0,4110.0,3474.0,3310.0,2272.0,2574.0,2121.0,2197.0,681.0,1181.0,825.0,720.0,1020.0,548.0,523.0,398.0,"District 17, Chillum; Prince George's County; Maryland",033,91532,24
20083,10247.0,982.0,687.0,803.0,259.0,274.0,165.0,204.0,503.0,978.0,1158.0,968.0,757.0,485.0,461.0,429.0,114.0,344.0,139.0,124.0,217.0,87.0,76.0,33.0,9836.0,1139.0,945.0,575.0,344.0,150.0,18.0,119.0,486.0,771.0,746.0,796.0,611.0,488.0,708.0,493.0,151.0,243.0,64.0,244.0,280.0,113.0,233.0,119.0,"District 19, Riverdale; Prince George's County; Maryland",033,91716,24
1844,929.0,38.0,42.0,33.0,48.0,18.0,3.0,0.0,25.0,79.0,21.0,33.0,38.0,61.0,76.0,117.0,7.0,66.0,13.0,52.0,77.0,29.0,26.0,27.0,915.0,34.0,20.0,12.0,15.0,16.0,7.0,16.0,33.0,82.0,24.0,24.0,33.0,75.0,134.0,75.0,48.0,56.0,14.0,40.0,74.0,29.0,29.0,25.0,"District 8, Aquasco; Prince George's County; Maryland",033,90708,24
80886,42517.0,2687.0,2090.0,2607.0,1139.0,825.0,597.0,752.0,2074.0,3835.0,3578.0,3249.0,3115.0,3670.0,2871.0,2848.0,988.0,1077.0,634.0,1033.0,1097.0,739.0,591.0,421.0,38369.0,2257.0,2179.0,2235.0,1269.0,652.0,427.0,393.0,1819.0,3327.0,2654.0,2928.0,2456.0,2797.0,3077.0,2544.0,1080.0,1124.0,760.0,900.0,1220.0,889.0,725.0,657.0,"District 1, Anne Arundel County, Maryland",003,90008,24
91628,44559.0,3536.0,3774.0,3307.0,1870.0,924.0,713.0,787.0,1730.0,3915.0,3547.0,3462.0,3600.0,2736.0,3275.0,2277.0,711.0,1090.0,553.0,739.0,882.0,530.0,339.0,262.0,47069.0,3471.0,3352.0,2999.0,1528.0,923.0,261.0,437.0,1871.0,3917.0,4162.0,3905.0,3519.0,3008.0,3381.0,2994.0,750.0,1355.0,991.0,981.0,1246.0,852.0,607.0,559.0,"District 4, Anne Arundel County, Maryland",003,90284,24
76929,36395.0,2145.0,2297.0,2155.0,1131.0,755.0,405.0,462.0,1527.0,3238.0,2915.0,2612.0,1970.0,2652.0,2554.0,2893.0,1081.0,1215.0,583.0,733.0,1301.0,826.0,381.0,564.0,40534.0,2624.0,2386.0,2045.0,1677.0,733.0,482.0,518.0,1801.0,3561.0,2744.0,2826.0,2411.0,2527.0,3043.0,2817.0,1001.0,1173.0,934.0,1310.0,1546.0,949.0,810.0,616.0,"District 2, Anne Arundel County, Maryland",003,90100,24
76997,39462.0,1811.0,2150.0,1652.0,986.0,1872.0,1126.0,1496.0,2488.0,2592.0,2868.0,2277.0,2447.0,2096.0,2204.0,2256.0,1003.0,1440.0,902.0,1490.0,1684.0,1138.0,757.0,727.0,37535.0,2189.0,1903.0,1827.0,812.0,984.0,472.0,584.0,1288.0,2460.0,2661.0,2067.0,2373.0,2149.0,2351.0,2782.0,1044.0,1815.0,965.0,1281.0,1859.0,1566.0,900.0,1203.0,"District 6, Anne Arundel County, Maryland",003,90468,24
80149,38956.0,2686.0,2603.0,2568.0,1739.0,985.0,492.0,471.0,1344.0,2571.0,2739.0,2689.0,2538.0,2480.0,3320.0,3052.0,1076.0,1399.0,883.0,934.0,1141.0,680.0,381.0,185.0,41193.0,2297.0,2443.0,2413.0,1447.0,1064.0,673.0,346.0,1622.0,2652.0,3386.0,2674.0,2199.0,3017.0,3637.0,3028.0,858.0,1483.0,888.0,961.0,1547.0,1061.0,626.0,871.0,"District 3, Anne Arundel County, Maryland",003,90192,24
76796,37535.0,2373.0,2596.0,3016.0,1892.0,898.0,483.0,464.0,1201.0,1614.0,1805.0,1901.0,2772.0,2714.0,3147.0,2704.0,991.0,1315.0,981.0,1090.0,1630.0,683.0,687.0,578.0,39261.0,1849.0,2388.0,3292.0,2052.0,682.0,327.0,269.0,1012.0,1381.0,2057.0,2153.0,2789.0,3532.0,3379.0,2803.0,1065.0,1727.0,915.0,1433.0,1544.0,967.0,818.0,827.0,"District 5, Anne Arundel County, Maryland",003,90376,24
81215,40157.0,2614.0,2473.0,2776.0,1911.0,904.0,378.0,497.0,1244.0,2355.0,2743.0,1836.0,2285.0,3055.0,3629.0,2842.0,1113.0,1696.0,981.0,1315.0,1556.0,887.0,505.0,562.0,41058.0,2457.0,2331.0,2928.0,1623.0,676.0,420.0,583.0,1224.0,2136.0,2467.0,2410.0,2366.0,3498.0,3395.0,3473.0,1130.0,1609.0,1018.0,1239.0,1607.0,985.0,780.0,703.0,"District 7, Anne Arundel County, Maryland",003,90560,24
55661,25746.0,1661.0,2009.0,1778.0,702.0,405.0,280.0,224.0,757.0,1601.0,1427.0,1554.0,1587.0,1579.0,1489.0,1706.0,753.0,936.0,772.0,813.0,1151.0,1163.0,740.0,659.0,29915.0,1577.0,1830.0,1240.0,1069.0,373.0,207.0,236.0,911.0,1908.0,1774.0,1709.0,2040.0,1925.0,1888.0,2120.0,871.0,1278.0,907.0,1296.0,1371.0,988.0,965.0,1432.0,"District 3, Baltimore County, Maryland",005,90196,24
63148,29887.0,1937.0,1834.0,2231.0,1619.0,865.0,416.0,496.0,1215.0,1898.0,2200.0,2105.0,1949.0,2230.0,2021.0,2003.0,577.0,1067.0,506.0,775.0,851.0,547.0,314.0,231.0,33261.0,1251.0,1998.0,2451.0,1059.0,1055.0,494.0,392.0,1396.0,2132.0,2446.0,2198.0,2454.0,2786.0,2525.0,2350.0,806.0,1128.0,676.0,923.0,842.0,730.0,485.0,684.0,"District 4, Baltimore County, Maryland",005,90288,24
104851,49465.0,2531.0,3371.0,2806.0,1872.0,2547.0,1434.0,1490.0,2687.0,3387.0,2954.0,2781.0,3082.0,2940.0,3234.0,2888.0,1363.0,1458.0,1131.0,1160.0,1588.0,1103.0,725.0,933.0,55386.0,2626.0,3069.0,2577.0,1737.0,3280.0,1705.0,1619.0,2736.0,3636.0,3323.0,3105.0,3424.0,2953.0,3093.0,3491.0,1525.0,1584.0,1411.0,1568.0,2076.0,1291.0,1413.0,2144.0,"District 9, Baltimore County, Maryland",005,90748,24
75880,36627.0,2474.0,2230.0,2255.0,1163.0,863.0,393.0,311.0,1018.0,2967.0,2243.0,2353.0,2386.0,2342.0,2587.0,2680.0,915.0,1406.0,872.0,1179.0,1131.0,1083.0,780.0,996.0,39253.0,2285.0,2228.0,1793.0,1199.0,748.0,418.0,292.0,1387.0,2144.0,2770.0,2685.0,2154.0,2486.0,2836.0,2714.0,1061.0,1782.0,992.0,954.0,1483.0,1398.0,1392.0,2052.0,"District 11, Baltimore County, Maryland",005,90932,24
8854,4267.0,261.0,232.0,276.0,129.0,96.0,67.0,25.0,109.0,159.0,223.0,219.0,204.0,251.0,435.0,392.0,215.0,253.0,69.0,140.0,232.0,139.0,118.0,23.0,4587.0,226.0,250.0,329.0,210.0,62.0,9.0,19.0,146.0,219.0,257.0,249.0,178.0,359.0,475.0,323.0,181.0,223.0,109.0,164.0,148.0,159.0,180.0,112.0,"District 7, Baltimore County, Maryland",005,90564,24
4704,2235.0,90.0,80.0,83.0,153.0,90.0,66.0,36.0,74.0,66.0,52.0,67.0,156.0,189.0,140.0,231.0,96.0,182.0,80.0,133.0,108.0,31.0,30.0,2.0,2469.0,140.0,157.0,136.0,105.0,79.0,12.0,0.0,117.0,86.0,130.0,70.0,122.0,208.0,282.0,247.0,82.0,140.0,146.0,49.0,77.0,44.0,29.0,11.0,"District 5, Baltimore County, Maryland",005,90380,24
6012,3228.0,164.0,199.0,308.0,137.0,84.0,0.0,87.0,21.0,152.0,178.0,149.0,190.0,210.0,216.0,433.0,100.0,89.0,126.0,85.0,167.0,73.0,42.0,18.0,2784.0,103.0,148.0,128.0,75.0,21.0,24.0,16.0,48.0,132.0,112.0,186.0,189.0,331.0,168.0,271.0,132.0,141.0,142.0,155.0,113.0,56.0,34.0,59.0,"District 6, Baltimore County, Maryland",005,90472,24
37046,18400.0,1589.0,1561.0,1058.0,474.0,362.0,152.0,122.0,837.0,2113.0,1705.0,1212.0,1172.0,745.0,1128.0,1381.0,405.0,661.0,223.0,369.0,463.0,327.0,170.0,171.0,18646.0,1774.0,1323.0,936.0,558.0,311.0,219.0,259.0,669.0,2002.0,1811.0,1229.0,716.0,1054.0,1153.0,1511.0,411.0,443.0,353.0,354.0,523.0,423.0,257.0,357.0,"District 13, Baltimore County, Maryland",005,91112,24
49249,23123.0,1470.0,1304.0,1577.0,935.0,523.0,169.0,218.0,751.0,1762.0,2098.0,1463.0,1518.0,1211.0,1733.0,1900.0,498.0,854.0,661.0,419.0,693.0,562.0,373.0,431.0,26126.0,1815.0,1385.0,1262.0,881.0,636.0,400.0,293.0,680.0,2023.0,1784.0,1850.0,1686.0,1621.0,1608.0,2115.0,870.0,940.0,421.0,714.0,979.0,736.0,718.0,709.0,"District 14, Baltimore County, Maryland",005,91204,24
70308,33803.0,2129.0,1918.0,2133.0,1350.0,573.0,438.0,313.0,1278.0,2210.0,2239.0,1896.0,2153.0,2312.0,2694.0,2288.0,904.0,1189.0,731.0,1250.0,1419.0,1078.0,656.0,652.0,36505.0,1838.0,1866.0,2230.0,1286.0,613.0,282.0,281.0,1190.0,2294.0,1985.0,1883.0,2063.0,2302.0,3025.0,2588.0,1150.0,1553.0,1006.0,1371.0,1325.0,1400.0,1224.0,1750.0,"District 8, Baltimore County, Maryland",005,90656,24
10384,5202.0,207.0,356.0,348.0,338.0,135.0,33.0,56.0,158.0,236.0,162.0,223.0,317.0,352.0,465.0,462.0,101.0,382.0,119.0,116.0,247.0,179.0,112.0,98.0,5182.0,334.0,278.0,399.0,291.0,91.0,64.0,62.0,159.0,140.0,141.0,245.0,240.0,502.0,478.0,441.0,161.0,235.0,196.0,169.0,226.0,168.0,75.0,87.0,"District 10, Baltimore County, Maryland",005,90840,24
79892,38748.0,2371.0,2279.0,2632.0,1270.0,1681.0,628.0,571.0,1611.0,3280.0,2727.0,2368.0,2024.0,2868.0,2557.0,2847.0,1014.0,1290.0,665.0,844.0,1041.0,810.0,581.0,789.0,41144.0,2226.0,2125.0,2096.0,1263.0,1331.0,552.0,482.0,1256.0,3127.0,2931.0,2747.0,2137.0,2989.0,3289.0,2958.0,996.0,1186.0,1234.0,1015.0,1315.0,1087.0,1182.0,1620.0,"District 1, Baltimore County, Maryland",005,90012,24
52431,25158.0,1559.0,1516.0,1662.0,1067.0,474.0,230.0,370.0,1240.0,1661.0,1594.0,1397.0,1528.0,2076.0,1828.0,1745.0,653.0,957.0,575.0,722.0,739.0,732.0,500.0,333.0,27273.0,1408.0,1749.0,1461.0,1429.0,599.0,324.0,313.0,937.0,2059.0,1998.0,1616.0,1411.0,1504.0,1890.0,1982.0,734.0,1226.0,650.0,713.0,960.0,813.0,675.0,822.0,"District 12, Baltimore County, Maryland",005,91020,24
104589,47162.0,3527.0,3211.0,3005.0,2517.0,1026.0,681.0,569.0,1938.0,3441.0,3442.0,3205.0,2893.0,2907.0,3372.0,2887.0,1046.0,1425.0,998.0,1219.0,1670.0,1113.0,460.0,610.0,57427.0,2909.0,3241.0,3488.0,2029.0,1172.0,413.0,615.0,2166.0,4333.0,4474.0,4058.0,3625.0,3914.0,4338.0,3994.0,1375.0,2374.0,1421.0,1541.0,2236.0,1718.0,866.0,1127.0,"District 2, Baltimore County, Maryland",005,90104,24
105628,49879.0,3075.0,3516.0,2795.0,1955.0,1309.0,504.0,677.0,1869.0,3640.0,3464.0,2879.0,2750.0,3227.0,3738.0,3869.0,1531.0,2022.0,908.0,1536.0,1904.0,1290.0,777.0,644.0,55749.0,3539.0,3748.0,2962.0,1611.0,1173.0,459.0,496.0,2398.0,4036.0,3359.0,3678.0,2939.0,3451.0,3992.0,4020.0,1791.0,2254.0,1403.0,1768.0,2289.0,2005.0,1060.0,1318.0,"District 15, Baltimore County, Maryland",005,91296,24
10354,5145.0,267.0,183.0,527.0,362.0,120.0,49.0,76.0,103.0,240.0,171.0,339.0,298.0,391.0,415.0,485.0,248.0,167.0,106.0,161.0,200.0,86.0,78.0,73.0,5209.0,291.0,391.0,409.0,111.0,134.0,42.0,43.0,116.0,219.0,230.0,361.0,326.0,345.0,602.0,468.0,182.0,192.0,126.0,132.0,176.0,147.0,74.0,92.0,"District 3, Middletown; Frederick County; Maryland",021,90224,24
4946,2586.0,119.0,136.0,166.0,199.0,68.0,97.0,13.0,83.0,171.0,57.0,87.0,165.0,213.0,294.0,186.0,37.0,115.0,45.0,64.0,100.0,75.0,46.0,50.0,2360.0,118.0,115.0,138.0,80.0,34.0,36.0,17.0,95.0,78.0,150.0,88.0,173.0,210.0,203.0,213.0,44.0,81.0,72.0,127.0,140.0,59.0,19.0,70.0,"District 14, Jefferson; Frederick County; Maryland",021,91232,24
28125,13691.0,867.0,942.0,1033.0,762.0,292.0,187.0,143.0,508.0,573.0,555.0,616.0,1155.0,1193.0,1251.0,1158.0,397.0,442.0,295.0,250.0,395.0,409.0,160.0,108.0,14434.0,696.0,803.0,1498.0,768.0,353.0,66.0,117.0,430.0,675.0,532.0,769.0,1183.0,1358.0,1372.0,1076.0,394.0,480.0,250.0,354.0,517.0,375.0,174.0,194.0,"District 9, New Market; Frederick County; Maryland",021,90776,24
2383,1303.0,81.0,69.0,50.0,89.0,76.0,0.0,12.0,30.0,46.0,97.0,26.0,104.0,172.0,104.0,53.0,19.0,47.0,41.0,72.0,27.0,40.0,19.0,29.0,1080.0,88.0,32.0,89.0,14.0,25.0,0.0,7.0,0.0,54.0,133.0,67.0,48.0,53.0,91.0,113.0,20.0,34.0,27.0,43.0,32.0,61.0,37.0,12.0,"District 10, Hauvers; Frederick County; Maryland",021,90868,24
4245,2213.0,82.0,143.0,172.0,99.0,122.0,31.0,23.0,44.0,90.0,100.0,104.0,176.0,227.0,160.0,179.0,34.0,99.0,67.0,55.0,90.0,46.0,42.0,28.0,2032.0,83.0,130.0,162.0,92.0,25.0,0.0,16.0,55.0,89.0,113.0,114.0,180.0,172.0,144.0,147.0,103.0,49.0,40.0,87.0,58.0,68.0,37.0,68.0,"District 16, Jackson; Frederick County; Maryland",021,91416,24
7614,3696.0,248.0,117.0,137.0,191.0,396.0,160.0,202.0,119.0,315.0,166.0,80.0,149.0,444.0,232.0,239.0,20.0,72.0,28.0,54.0,106.0,108.0,61.0,52.0,3918.0,85.0,159.0,106.0,134.0,553.0,241.0,283.0,211.0,156.0,166.0,62.0,172.0,330.0,262.0,208.0,72.0,95.0,113.0,69.0,134.0,124.0,79.0,104.0,"District 5, Emmitsburg; Frederick County; Maryland",021,90408,24
5929,3022.0,212.0,277.0,276.0,127.0,34.0,25.0,0.0,60.0,73.0,201.0,191.0,242.0,218.0,263.0,206.0,93.0,138.0,95.0,61.0,113.0,54.0,31.0,32.0,2907.0,193.0,188.0,162.0,137.0,86.0,29.0,0.0,52.0,144.0,143.0,231.0,236.0,302.0,231.0,265.0,62.0,123.0,90.0,62.0,86.0,39.0,31.0,15.0,"District 13, Mount Pleasant; Frederick County; Maryland",021,91140,24
9530,4950.0,259.0,257.0,391.0,277.0,200.0,49.0,19.0,204.0,394.0,214.0,229.0,350.0,381.0,411.0,332.0,185.0,162.0,94.0,136.0,159.0,160.0,46.0,41.0,4580.0,205.0,319.0,425.0,164.0,90.0,48.0,24.0,152.0,222.0,193.0,225.0,377.0,349.0,339.0,330.0,155.0,131.0,125.0,143.0,207.0,153.0,108.0,96.0,"District 15, Thurmont; Frederick County; Maryland",021,91324,24
5570,2642.0,192.0,118.0,173.0,110.0,38.0,34.0,12.0,122.0,201.0,200.0,95.0,157.0,214.0,170.0,258.0,133.0,106.0,29.0,121.0,58.0,75.0,8.0,18.0,2928.0,207.0,213.0,156.0,42.0,51.0,12.0,39.0,158.0,149.0,264.0,147.0,225.0,171.0,203.0,257.0,49.0,152.0,32.0,105.0,88.0,130.0,38.0,40.0,"District 23, Ballenger; Frederick County; Maryland",021,92060,24
9245,4762.0,225.0,291.0,432.0,253.0,125.0,47.0,87.0,215.0,208.0,276.0,215.0,325.0,392.0,466.0,345.0,147.0,235.0,69.0,105.0,155.0,57.0,59.0,33.0,4483.0,330.0,205.0,305.0,212.0,167.0,0.0,80.0,150.0,169.0,351.0,201.0,268.0,387.0,502.0,367.0,132.0,124.0,89.0,98.0,117.0,77.0,80.0,72.0,"District 18, Woodville; Frederick County; Maryland",021,91600,24
2652,1309.0,56.0,115.0,109.0,14.0,17.0,16.0,0.0,85.0,82.0,87.0,48.0,54.0,128.0,76.0,91.0,22.0,39.0,38.0,78.0,48.0,72.0,26.0,8.0,1343.0,113.0,47.0,74.0,13.0,0.0,0.0,5.0,120.0,113.0,134.0,25.0,86.0,74.0,110.0,79.0,48.0,55.0,40.0,19.0,56.0,64.0,39.0,29.0,"District 8, Liberty; Frederick County; Maryland",021,90684,24
3597,1873.0,107.0,138.0,98.0,50.0,18.0,0.0,49.0,57.0,54.0,168.0,126.0,112.0,142.0,90.0,180.0,22.0,146.0,44.0,82.0,82.0,59.0,49.0,0.0,1724.0,120.0,66.0,89.0,40.0,17.0,0.0,20.0,71.0,58.0,161.0,70.0,95.0,109.0,141.0,204.0,100.0,66.0,17.0,67.0,67.0,76.0,49.0,21.0,"District 20, Lewistown; Frederick County; Maryland",021,91784,24
10552,5177.0,239.0,424.0,252.0,341.0,128.0,26.0,88.0,180.0,174.0,318.0,438.0,253.0,261.0,507.0,341.0,55.0,288.0,147.0,197.0,151.0,186.0,100.0,83.0,5375.0,280.0,300.0,355.0,272.0,66.0,85.0,20.0,224.0,217.0,284.0,405.0,255.0,359.0,337.0,584.0,115.0,254.0,166.0,127.0,214.0,162.0,176.0,118.0,"District 21, Tuscarora; Frederick County; Maryland",021,91876,24
6130,3075.0,263.0,246.0,231.0,130.0,44.0,18.0,41.0,70.0,139.0,166.0,121.0,188.0,153.0,315.0,285.0,77.0,101.0,98.0,77.0,145.0,65.0,33.0,69.0,3055.0,97.0,121.0,168.0,88.0,18.0,0.0,61.0,100.0,142.0,155.0,204.0,174.0,142.0,342.0,318.0,95.0,139.0,86.0,119.0,163.0,120.0,43.0,160.0,"District 24, Braddock; Frederick County; Maryland",021,92152,24
2010,1041.0,34.0,51.0,48.0,34.0,15.0,25.0,34.0,33.0,34.0,27.0,23.0,69.0,73.0,123.0,116.0,47.0,41.0,55.0,76.0,49.0,22.0,0.0,12.0,969.0,31.0,52.0,45.0,29.0,17.0,9.0,9.0,21.0,21.0,16.0,49.0,29.0,98.0,118.0,102.0,61.0,40.0,14.0,37.0,57.0,26.0,54.0,34.0,"District 6, Catoctin; Frederick County; Maryland",021,90500,24
