C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
1668.0,1601.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,8.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
2899.0,2124.0,330.0,362.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
9359.0,6614.0,1374.0,1319.0,0.0,0.0,12.0,1.0,30.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
1212.0,894.0,128.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
5368.0,3659.0,967.0,630.0,0.0,0.0,18.0,0.0,19.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
2125.0,1701.0,308.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
8849.0,7320.0,645.0,746.0,0.0,0.0,32.0,0.0,0.0,10.0,57.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,"Buhl CCD, Twin Falls County, Idaho",083,90437,16
1034.0,691.0,141.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Murtaugh CCD, Twin Falls County, Idaho",083,92415,16
238.0,234.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Salmon Falls CCD, Twin Falls County, Idaho",083,93818,16
7839.0,7018.0,442.0,315.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,"Kimberly CCD, Twin Falls County, Idaho",083,91840,16
5499.0,5247.0,151.0,40.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,33.0,0.0,"Filer CCD, Twin Falls County, Idaho",083,90989,16
50375.0,42993.0,3146.0,1547.0,36.0,25.0,60.0,14.0,530.0,230.0,364.0,313.0,46.0,0.0,141.0,37.0,0.0,89.0,182.0,0.0,239.0,24.0,85.0,144.0,30.0,100.0,"Twin Falls CCD, Twin Falls County, Idaho",083,93565,16
1483.0,1145.0,179.0,136.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,"Murphy CCD, Owyhee County, Idaho",073,92369,16
1087.0,963.0,67.0,52.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carey CCD, Blaine County, Idaho",013,90529,16
1008.0,907.0,30.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Grand View CCD, Owyhee County, Idaho",073,91311,16
3158.0,2585.0,300.0,270.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Marsing CCD, Owyhee County, Idaho",073,92070,16
4135.0,2986.0,646.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,"Homedale CCD, Owyhee County, Idaho",073,91518,16
619.0,440.0,40.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,"Bruneau CCD, Owyhee County, Idaho",073,90414,16
6372.0,5443.0,399.0,338.0,18.0,41.0,37.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,1.0,0.0,0.0,0.0,3.0,4.0,"Ketchum CCD, Blaine County, Idaho",013,91817,16
12945.0,10231.0,1291.0,1341.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0,7.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,"Hailey-Bellevue CCD, Blaine County, Idaho",013,91380,16
3148.0,3088.0,4.0,0.0,24.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Idaho City CCD, Boise County, Idaho",015,91633,16
1599.0,1468.0,33.0,28.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,"Horseshoe Bend CCD, Boise County, Idaho",015,91541,16
2015.0,1980.0,16.0,3.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Garden Valley CCD, Boise County, Idaho",015,91173,16
