B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
100.0,8.0,0.0,0.0,10.0,24.0,0.0,9.0,8.0,0.0,9.0,9.0,8.0,15.0,0.0,0.0,0.0,"Ellis township, Hardin County, Iowa",083,91206,19
1006.0,41.0,57.0,95.0,79.0,27.0,65.0,40.0,52.0,43.0,91.0,144.0,121.0,84.0,39.0,9.0,19.0,"Eldora city, Hardin County, Iowa",083,91157,19
97.0,0.0,0.0,1.0,0.0,27.0,4.0,24.0,0.0,2.0,1.0,2.0,11.0,0.0,25.0,0.0,0.0,"Jackson township, Hardin County, Iowa",083,92121,19
153.0,13.0,10.0,3.0,1.0,5.0,1.0,10.0,6.0,2.0,12.0,20.0,32.0,28.0,4.0,5.0,1.0,"Providence township, Hardin County, Iowa",083,93516,19
251.0,7.0,13.0,22.0,13.0,10.0,6.0,22.0,8.0,12.0,28.0,27.0,55.0,4.0,17.0,5.0,2.0,"Clay township, Hardin County, Iowa",083,90678,19
69.0,11.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,4.0,5.0,6.0,24.0,4.0,0.0,0.0,0.0,"Allen township, Harrison County, Iowa",085,90039,19
152.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,27.0,21.0,20.0,18.0,26.0,"Calhoun township, Harrison County, Iowa",085,90444,19
94.0,0.0,10.0,5.0,5.0,4.0,0.0,0.0,21.0,5.0,17.0,0.0,8.0,7.0,5.0,7.0,0.0,"Cass township, Harrison County, Iowa",085,90507,19
246.0,12.0,12.0,9.0,24.0,6.0,13.0,13.0,17.0,9.0,19.0,21.0,34.0,13.0,24.0,20.0,0.0,"Washington township, Harrison County, Iowa",085,94503,19
180.0,8.0,11.0,8.0,27.0,13.0,5.0,15.0,3.0,13.0,2.0,21.0,33.0,10.0,5.0,3.0,3.0,"Morgan township, Harrison County, Iowa",085,93012,19
93.0,0.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,5.0,9.0,12.0,5.0,"Raglan township, Harrison County, Iowa",085,93534,19
88.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,20.0,28.0,5.0,0.0,6.0,0.0,"Cincinnati township, Harrison County, Iowa",085,90666,19
790.0,33.0,44.0,37.0,25.0,18.0,54.0,33.0,20.0,46.0,68.0,121.0,162.0,55.0,53.0,12.0,9.0,"Jefferson township, Harrison County, Iowa",085,92223,19
69.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,21.0,19.0,5.0,4.0,9.0,0.0,"Douglas township, Harrison County, Iowa",085,91038,19
298.0,14.0,28.0,39.0,7.0,25.0,26.0,22.0,12.0,6.0,16.0,22.0,38.0,17.0,3.0,12.0,11.0,"Harrison township, Kossuth County, Iowa",109,91866,19
2514.0,82.0,187.0,155.0,107.0,182.0,86.0,121.0,89.0,126.0,263.0,261.0,383.0,278.0,65.0,53.0,76.0,"Algona city, Kossuth County, Iowa",109,90037,19
68.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,7.0,0.0,32.0,0.0,9.0,"Lincoln township, Kossuth County, Iowa",109,92565,19
116.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,14.0,8.0,9.0,16.0,22.0,0.0,18.0,"Plum Creek township, Kossuth County, Iowa",109,93426,19
66.0,2.0,20.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,0.0,12.0,0.0,0.0,"Prairie township, Kossuth County, Iowa",109,93492,19
72.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,4.0,10.0,19.0,0.0,13.0,3.0,6.0,5.0,0.0,"Ramsey township, Kossuth County, Iowa",109,93537,19
76.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,18.0,9.0,30.0,0.0,4.0,4.0,0.0,0.0,"Riverdale township, Kossuth County, Iowa",109,93636,19
45.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,11.0,5.0,5.0,0.0,5.0,0.0,"Eagle township, Kossuth County, Iowa",109,91095,19
87.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,15.0,33.0,0.0,11.0,0.0,10.0,0.0,"Irvington township, Kossuth County, Iowa",109,92082,19
62.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,0.0,6.0,16.0,0.0,0.0,3.0,17.0,"Springfield township, Kossuth County, Iowa",109,93981,19
97.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,40.0,19.0,7.0,0.0,9.0,6.0,"Union township, Kossuth County, Iowa",109,94227,19
54.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,11.0,8.0,0.0,0.0,0.0,"Hebron township, Kossuth County, Iowa",109,91905,19
222.0,17.0,5.0,21.0,19.0,15.0,6.0,11.0,6.0,1.0,16.0,32.0,41.0,17.0,6.0,6.0,3.0,"Fenton township, Kossuth County, Iowa",109,91332,19
203.0,9.0,14.0,16.0,19.0,14.0,14.0,15.0,10.0,9.0,36.0,16.0,11.0,13.0,2.0,3.0,2.0,"Ledyard township, Kossuth County, Iowa",109,92394,19
77.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0,9.0,4.0,6.0,11.0,6.0,19.0,0.0,0.0,2.0,"Sherman township, Kossuth County, Iowa",109,93864,19
58.0,5.0,8.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,4.0,5.0,18.0,0.0,0.0,4.0,0.0,"Swea township, Kossuth County, Iowa",109,94071,19
391.0,26.0,0.0,0.0,24.0,0.0,20.0,20.0,21.0,0.0,27.0,41.0,114.0,36.0,28.0,23.0,11.0,"Cresco township, Kossuth County, Iowa",109,90855,19
100.0,0.0,13.0,0.0,10.0,0.0,3.0,0.0,8.0,0.0,4.0,9.0,2.0,11.0,10.0,16.0,14.0,"German township, Kossuth County, Iowa",109,91563,19
318.0,25.0,23.0,23.0,11.0,9.0,26.0,16.0,22.0,4.0,28.0,39.0,48.0,25.0,2.0,9.0,8.0,"Greenwood township, Kossuth County, Iowa",109,91767,19
261.0,12.0,6.0,22.0,17.0,21.0,13.0,22.0,11.0,12.0,20.0,45.0,35.0,9.0,2.0,6.0,8.0,"Buffalo township, Kossuth County, Iowa",109,90387,19
108.0,0.0,0.0,43.0,3.0,16.0,1.0,3.0,12.0,0.0,5.0,2.0,9.0,10.0,4.0,0.0,0.0,"Garfield township, Kossuth County, Iowa",109,91521,19
61.0,4.0,0.0,0.0,0.0,3.0,16.0,4.0,2.0,9.0,2.0,0.0,5.0,0.0,2.0,14.0,0.0,"Seneca township, Kossuth County, Iowa",109,93810,19
212.0,4.0,9.0,8.0,15.0,8.0,13.0,7.0,23.0,6.0,5.0,33.0,45.0,16.0,12.0,7.0,1.0,"Wesley township, Kossuth County, Iowa",109,94644,19
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,8.0,11.0,0.0,0.0,0.0,"Grant township, Kossuth County, Iowa",109,91668,19
79.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,12.0,3.0,3.0,13.0,20.0,8.0,4.0,0.0,"Lotts Creek township, Kossuth County, Iowa",109,92721,19
140.0,7.0,8.0,6.0,14.0,8.0,6.0,5.0,23.0,4.0,9.0,15.0,15.0,1.0,4.0,7.0,8.0,"Lu Verne township, Kossuth County, Iowa",109,92730,19
63.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,9.0,24.0,3.0,7.0,0.0,0.0,"Portland township, Kossuth County, Iowa",109,93459,19
288.0,19.0,13.0,17.0,7.0,13.0,21.0,21.0,11.0,7.0,26.0,46.0,59.0,10.0,7.0,8.0,3.0,"Whittemore township, Kossuth County, Iowa",109,94731,19
279.0,21.0,12.0,16.0,22.0,11.0,27.0,24.0,9.0,8.0,12.0,47.0,30.0,11.0,13.0,8.0,8.0,"Burt township, Kossuth County, Iowa",109,90417,19
2455.0,112.0,118.0,150.0,195.0,71.0,128.0,104.0,118.0,133.0,296.0,182.0,326.0,203.0,164.0,66.0,89.0,"Hardin township, Hardin County, Iowa",083,91833,19
287.0,16.0,10.0,5.0,21.0,0.0,9.0,3.0,12.0,29.0,27.0,63.0,53.0,9.0,11.0,6.0,13.0,"Sherman township, Hardin County, Iowa",083,93858,19
401.0,15.0,20.0,21.0,30.0,14.0,26.0,8.0,18.0,21.0,49.0,34.0,75.0,43.0,11.0,14.0,2.0,"Tipton township, Hardin County, Iowa",083,94125,19
108.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,13.0,14.0,27.0,10.0,14.0,0.0,5.0,"Grant township, Hardin County, Iowa",083,91662,19
376.0,10.0,27.0,18.0,18.0,21.0,24.0,30.0,9.0,12.0,57.0,59.0,43.0,22.0,12.0,13.0,1.0,"Union township, Hardin County, Iowa",083,94215,19
442.0,16.0,5.0,19.0,13.0,33.0,40.0,28.0,25.0,22.0,41.0,56.0,89.0,19.0,20.0,6.0,10.0,"Morning Sun township, Louisa County, Iowa",115,93018,19
65.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,3.0,0.0,0.0,8.0,28.0,"Marshall township, Louisa County, Iowa",115,92874,19
678.0,52.0,18.0,33.0,52.0,14.0,13.0,50.0,31.0,41.0,38.0,108.0,141.0,71.0,4.0,12.0,0.0,"Columbus City township, Louisa County, Iowa",115,90792,19
80.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,6.0,27.0,10.0,7.0,0.0,6.0,"Elm Grove township, Louisa County, Iowa",115,91218,19
107.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9.0,20.0,0.0,3.0,20.0,0.0,0.0,"Jefferson township, Louisa County, Iowa",115,92235,19
536.0,10.0,22.0,16.0,31.0,44.0,41.0,27.0,8.0,13.0,64.0,75.0,95.0,21.0,45.0,10.0,14.0,"Grandview township, Louisa County, Iowa",115,91620,19
259.0,34.0,47.0,8.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,36.0,25.0,37.0,13.0,19.0,18.0,"Port Louisa township, Louisa County, Iowa",115,93465,19
953.0,42.0,20.0,41.0,94.0,57.0,52.0,59.0,47.0,57.0,43.0,104.0,119.0,66.0,63.0,69.0,20.0,"Wapello township, Louisa County, Iowa",115,94416,19
195.0,6.0,13.0,11.0,20.0,11.0,15.0,7.0,4.0,2.0,15.0,13.0,20.0,31.0,9.0,0.0,18.0,"Concord township, Louisa County, Iowa",115,90807,19
92.0,0.0,8.0,0.0,0.0,26.0,9.0,6.0,0.0,0.0,0.0,17.0,16.0,4.0,6.0,0.0,0.0,"Oakland township, Louisa County, Iowa",115,93159,19
137.0,25.0,2.0,0.0,4.0,7.0,9.0,4.0,3.0,7.0,12.0,14.0,13.0,3.0,8.0,0.0,26.0,"Eliot township, Louisa County, Iowa",115,91170,19
53.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,8.0,11.0,0.0,0.0,"Union township, Louisa County, Iowa",115,94230,19
89.0,0.0,6.0,0.0,4.0,5.0,0.0,10.0,0.0,15.0,6.0,16.0,7.0,4.0,12.0,0.0,4.0,"Benton township, Lucas County, Iowa",117,90216,19
119.0,6.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,8.0,16.0,20.0,14.0,0.0,22.0,3.0,13.0,"Cedar township, Lucas County, Iowa",117,90549,19
127.0,7.0,9.0,2.0,3.0,10.0,13.0,4.0,8.0,5.0,1.0,27.0,11.0,9.0,8.0,0.0,10.0,"Jackson township, Lucas County, Iowa",117,92145,19
227.0,2.0,3.0,14.0,9.0,5.0,4.0,6.0,8.0,45.0,27.0,27.0,14.0,33.0,7.0,10.0,13.0,"English township, Lucas County, Iowa",117,91230,19
136.0,8.0,0.0,5.0,6.0,0.0,4.0,6.0,9.0,15.0,18.0,9.0,13.0,17.0,8.0,13.0,5.0,"Lincoln township, Lucas County, Iowa",117,92568,19
188.0,7.0,5.0,0.0,14.0,20.0,4.0,17.0,4.0,5.0,22.0,6.0,30.0,12.0,12.0,24.0,6.0,"Whitebreast township, Lucas County, Iowa",117,94713,19
93.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,25.0,4.0,22.0,6.0,3.0,0.0,9.0,6.0,"Warren township, Lucas County, Iowa",117,94431,19
2005.0,80.0,150.0,157.0,189.0,141.0,147.0,71.0,130.0,110.0,125.0,257.0,253.0,133.0,28.0,12.0,22.0,"Chariton city, Lucas County, Iowa",117,90643,19
72.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,5.0,10.0,7.0,21.0,0.0,11.0,0.0,"Otter Creek township, Lucas County, Iowa",117,93240,19
284.0,14.0,9.0,14.0,31.0,20.0,31.0,13.0,31.0,8.0,11.0,26.0,25.0,19.0,26.0,0.0,6.0,"Washington township, Lucas County, Iowa",117,94530,19
100.0,1.0,15.0,5.0,15.0,0.0,1.0,7.0,3.0,3.0,8.0,14.0,15.0,1.0,0.0,0.0,12.0,"Union township, Lucas County, Iowa",117,94233,19
106.0,8.0,0.0,5.0,0.0,12.0,17.0,0.0,0.0,0.0,4.0,9.0,5.0,0.0,15.0,31.0,0.0,"Pleasant township, Lucas County, Iowa",117,93366,19
124.0,0.0,0.0,0.0,16.0,6.0,9.0,12.0,4.0,5.0,0.0,16.0,4.0,39.0,0.0,0.0,13.0,"Liberty township, Lucas County, Iowa",117,92469,19
94.0,0.0,0.0,6.0,10.0,10.0,9.0,4.0,0.0,17.0,9.0,5.0,11.0,8.0,0.0,5.0,0.0,"Dale township, Lyon County, Iowa",119,90873,19
465.0,10.0,5.0,12.0,21.0,20.0,22.0,36.0,26.0,25.0,36.0,47.0,112.0,48.0,10.0,11.0,24.0,"Doon township, Lyon County, Iowa",119,91014,19
86.0,5.0,0.0,0.0,0.0,6.0,0.0,4.0,5.0,11.0,9.0,22.0,9.0,4.0,5.0,0.0,6.0,"Grant township, Lyon County, Iowa",119,91674,19
452.0,14.0,9.0,21.0,20.0,26.0,16.0,18.0,16.0,31.0,45.0,128.0,52.0,33.0,3.0,14.0,6.0,"Richland township, Lyon County, Iowa",119,93606,19
137.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,0.0,27.0,22.0,28.0,0.0,15.0,9.0,0.0,10.0,"Riverside township, Lyon County, Iowa",119,93642,19
139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,0.0,19.0,0.0,19.0,19.0,"Sioux township, Lyon County, Iowa",119,93915,19
87.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,18.0,20.0,0.0,13.0,"Logan township, Lyon County, Iowa",119,92697,19
343.0,27.0,10.0,7.0,17.0,16.0,34.0,20.0,4.0,30.0,49.0,44.0,24.0,31.0,14.0,12.0,4.0,"Indian Creek township, Mills County, Iowa",129,92031,19
406.0,17.0,18.0,15.0,23.0,18.0,17.0,5.0,32.0,26.0,15.0,45.0,83.0,60.0,24.0,5.0,3.0,"Malvern city, Mills County, Iowa",129,92809,19
838.0,6.0,0.0,12.0,7.0,43.0,52.0,18.0,10.0,40.0,69.0,82.0,161.0,83.0,117.0,112.0,26.0,"Oak township, Mills County, Iowa",129,93147,19
69.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,9.0,21.0,17.0,"Silver Creek township, Mills County, Iowa",129,93897,19
75.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,7.0,36.0,11.0,0.0,7.0,0.0,"White Cloud township, Mills County, Iowa",129,94719,19
177.0,3.0,3.0,7.0,22.0,3.0,3.0,3.0,5.0,11.0,25.0,13.0,44.0,22.0,12.0,0.0,1.0,"Anderson township, Mills County, Iowa",129,90072,19
71.0,0.0,0.0,8.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,0.0,0.0,"Deer Creek township, Mills County, Iowa",129,90933,19
77.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,9.0,8.0,26.0,0.0,10.0,0.0,4.0,"Lyons township, Mills County, Iowa",129,92745,19
2255.0,170.0,36.0,123.0,135.0,152.0,76.0,91.0,34.0,81.0,152.0,257.0,286.0,242.0,226.0,164.0,30.0,"Glenwood township, Mills County, Iowa",129,91575,19
46.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,"St. Marys township, Mills County, Iowa",129,93741,19
281.0,13.0,4.0,0.0,6.0,4.0,0.0,0.0,7.0,0.0,18.0,11.0,73.0,43.0,33.0,47.0,22.0,"Center township, Mills County, Iowa",129,90612,19
382.0,6.0,12.0,3.0,4.0,5.0,76.0,30.0,25.0,12.0,45.0,44.0,37.0,40.0,15.0,8.0,20.0,"Plattville township, Mills County, Iowa",129,93354,19
187.0,5.0,0.0,2.0,6.0,5.0,2.0,24.0,1.0,3.0,3.0,40.0,36.0,29.0,4.0,10.0,17.0,"Ingraham township, Mills County, Iowa",129,92043,19
209.0,0.0,6.0,0.0,11.0,9.0,0.0,15.0,10.0,15.0,23.0,4.0,71.0,19.0,0.0,9.0,17.0,"Rawles township, Mills County, Iowa",129,93540,19
144.0,2.0,6.0,16.0,8.0,10.0,22.0,13.0,4.0,13.0,15.0,10.0,14.0,4.0,3.0,3.0,1.0,"West Fork township, Monona County, Iowa",133,94671,19
264.0,5.0,2.0,36.0,9.0,33.0,22.0,5.0,11.0,13.0,22.0,41.0,41.0,15.0,7.0,0.0,2.0,"Ashton township, Monona County, Iowa",133,90084,19
57.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0,14.0,4.0,0.0,4.0,15.0,"Lake township, Monona County, Iowa",133,92355,19
133.0,18.0,4.0,5.0,7.0,13.0,7.0,11.0,6.0,1.0,10.0,16.0,21.0,3.0,8.0,0.0,3.0,"Sherman township, Monona County, Iowa",133,93867,19
140.0,9.0,5.0,5.0,6.0,7.0,6.0,7.0,30.0,7.0,16.0,11.0,10.0,2.0,12.0,7.0,0.0,"Soldier township, Monona County, Iowa",133,93939,19
108.0,0.0,2.0,0.0,2.0,0.0,2.0,18.0,8.0,4.0,0.0,6.0,22.0,12.0,31.0,0.0,1.0,"Belvidere township, Monona County, Iowa",133,90192,19
131.0,4.0,0.0,14.0,0.0,0.0,0.0,10.0,14.0,5.0,8.0,27.0,14.0,9.0,5.0,8.0,13.0,"Franklin township, Monona County, Iowa",133,91416,19
451.0,42.0,31.0,33.0,29.0,11.0,23.0,46.0,20.0,39.0,36.0,48.0,58.0,23.0,0.0,3.0,9.0,"Maple township, Monona County, Iowa",133,92817,19
1130.0,87.0,117.0,104.0,73.0,54.0,113.0,39.0,81.0,69.0,64.0,65.0,97.0,65.0,59.0,29.0,14.0,"Onawa city, Monona County, Iowa",133,93175,19
322.0,26.0,13.0,37.0,9.0,17.0,23.0,20.0,6.0,10.0,21.0,36.0,22.0,18.0,32.0,17.0,15.0,"Cooper township, Monona County, Iowa",133,90828,19
