B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
3635.0,2471.0,1164.0,"Cave Junction CCD, Josephine County, Oregon",033,90493,41
25588.0,16119.0,9469.0,"Grants Pass CCD, Josephine County, Oregon",033,91241,41
2914.0,2391.0,523.0,"Northwest Josephine CCD, Josephine County, Oregon",033,92295,41
2176.0,1673.0,503.0,"Wilderville CCD, Josephine County, Oregon",033,93485,41
2058.0,1755.0,303.0,"Chiloquin CCD, Klamath County, Oregon",035,90527,41
19814.0,11713.0,8101.0,"Klamath Falls CCD, Klamath County, Oregon",035,91581,41
829.0,630.0,199.0,"Merrill CCD, Klamath County, Oregon",035,91870,41
567.0,394.0,173.0,"Malin CCD, Klamath County, Oregon",035,91785,41
1338.0,1237.0,101.0,"Keno CCD, Klamath County, Oregon",035,91564,41
1380.0,984.0,396.0,"Crescent Lake CCD, Klamath County, Oregon",035,90731,41
7005.0,4066.0,2939.0,"Pendleton CCD, Umatilla County, Oregon",059,92448,41
932.0,652.0,280.0,"Pilot Rock CCD, Umatilla County, Oregon",059,92465,41
402.0,300.0,102.0,"Umapine CCD, Umatilla County, Oregon",059,93264,41
437.0,329.0,108.0,"Weston CCD, Umatilla County, Oregon",059,93451,41
706.0,515.0,191.0,"Athena CCD, Umatilla County, Oregon",059,90170,41
1217.0,909.0,308.0,"Siletz CCD, Lincoln County, Oregon",041,92907,41
2081.0,1457.0,624.0,"Toledo CCD, Lincoln County, Oregon",041,93230,41
3728.0,2659.0,1069.0,"Waldport CCD, Lincoln County, Oregon",041,93349,41
309.0,260.0,49.0,"Eddyville CCD, Lincoln County, Oregon",041,91020,41
2161.0,1601.0,560.0,"Depoe Bay CCD, Lincoln County, Oregon",041,90884,41
3373.0,3146.0,227.0,"North Albany CCD, Benton County, Oregon",003,92142,41
1343.0,1115.0,228.0,"Southwest Benton CCD, Benton County, Oregon",003,93077,41
26938.0,13172.0,13766.0,"Corvallis CCD, Benton County, Oregon",003,90680,41
1503.0,1112.0,391.0,"Southeast Benton CCD, Benton County, Oregon",003,93009,41
1618.0,1242.0,376.0,"North Benton CCD, Benton County, Oregon",003,92176,41
972.0,809.0,163.0,"Goble CCD, Columbia County, Oregon",009,91190,41
8848.0,6141.0,2707.0,"St. Helens CCD, Columbia County, Oregon",009,92703,41
2558.0,2016.0,542.0,"Clatskanie CCD, Columbia County, Oregon",009,90544,41
1657.0,1218.0,439.0,"Rainier CCD, Columbia County, Oregon",009,92601,41
3905.0,2806.0,1099.0,"Scappoose CCD, Columbia County, Oregon",009,92805,41
1273.0,1030.0,243.0,"Vernonia CCD, Columbia County, Oregon",009,93332,41
1018.0,802.0,216.0,"Powell Butte CCD, Crook County, Oregon",013,92550,41
1685.0,1438.0,247.0,"Crooked River CCD, Crook County, Oregon",013,90765,41
413.0,256.0,157.0,"Moro CCD, Sherman County, Oregon",055,91989,41
366.0,241.0,125.0,"Wasco CCD, Sherman County, Oregon",055,93434,41
1417.0,965.0,452.0,"Dufur CCD, Wasco County, Oregon",065,90935,41
115.0,24.0,91.0,"Antelope CCD, Wasco County, Oregon",065,90085,41
8376.0,5349.0,3027.0,"The Dalles CCD, Wasco County, Oregon",065,93196,41
227.0,159.0,68.0,"Warm Springs CCD, Wasco County, Oregon",065,93400,41
560.0,431.0,129.0,"Drewsey CCD, Harney County, Oregon",025,90918,41
2242.0,1539.0,703.0,"Burns CCD, Harney County, Oregon",025,90391,41
277.0,182.0,95.0,"Diamond CCD, Harney County, Oregon",025,90901,41
1909.0,1627.0,282.0,"Lowell CCD, Lane County, Oregon",039,91700,41
1989.0,1358.0,631.0,"Oakridge CCD, Lane County, Oregon",039,92346,41
2210.0,1806.0,404.0,"Pleasant Hill CCD, Lane County, Oregon",039,92482,41
5068.0,4014.0,1054.0,"Badger Mountain CCD, Lane County, Oregon",039,90187,41
2033.0,1808.0,225.0,"Marcola CCD, Lane County, Oregon",039,91802,41
7824.0,5415.0,2409.0,"Cottage Grove CCD, Lane County, Oregon",039,90697,41
3661.0,2851.0,810.0,"Creswell CCD, Lane County, Oregon",039,90748,41
107224.0,56551.0,50673.0,"Eugene-Springfield CCD, Lane County, Oregon",039,91105,41
902.0,685.0,217.0,"Coburg CCD, Lane County, Oregon",039,90578,41
4904.0,3364.0,1540.0,"Junction City CCD, Lane County, Oregon",039,91513,41
213.0,133.0,80.0,"Jordan Valley CCD, Malheur County, Oregon",045,91479,41
264.0,176.0,88.0,"Owyhee CCD, Malheur County, Oregon",045,92414,41
452.0,360.0,92.0,"Dead Ox Flat CCD, Malheur County, Oregon",045,90833,41
1403.0,810.0,593.0,"Nyssa CCD, Malheur County, Oregon",045,92329,41
1481.0,883.0,598.0,"Vale CCD, Malheur County, Oregon",045,93315,41
396.0,240.0,156.0,"Adrian CCD, Malheur County, Oregon",045,90017,41
362.0,233.0,129.0,"Brogan CCD, Malheur County, Oregon",045,90340,41
5242.0,2768.0,2474.0,"Ontario CCD, Malheur County, Oregon",045,92397,41
324.0,252.0,72.0,"Malheur Junction CCD, Malheur County, Oregon",045,91768,41
41.0,22.0,19.0,"Juntura CCD, Malheur County, Oregon",045,91530,41
101.0,64.0,37.0,"Imnaha CCD, Wallowa County, Oregon",063,91394,41
720.0,469.0,251.0,"Wallowa CCD, Wallowa County, Oregon",063,93366,41
811.0,578.0,233.0,"Joseph CCD, Wallowa County, Oregon",063,91496,41
1431.0,974.0,457.0,"Enterprise CCD, Wallowa County, Oregon",063,91071,41
63.0,38.0,25.0,"Flora CCD, Wallowa County, Oregon",063,91139,41
163223.0,99732.0,63491.0,"Beaverton-Hillsboro CCD, Washington County, Oregon",067,90289,41
2991.0,2601.0,390.0,"Coast Range CCD, Washington County, Oregon",067,90561,41
1887.0,1626.0,261.0,"North Plains CCD, Washington County, Oregon",067,92210,41
12858.0,8698.0,4160.0,"Forest Grove-Cornelius CCD, Washington County, Oregon",067,91156,41
310.0,211.0,99.0,"Fossil CCD, Wheeler County, Oregon",069,91173,41
83981.0,47003.0,36978.0,"Salem CCD, Marion County, Oregon",047,92737,41
5394.0,3340.0,2054.0,"Stayton CCD, Marion County, Oregon",047,93128,41
9676.0,6272.0,3404.0,"Woodburn CCD, Marion County, Oregon",047,93570,41
4439.0,3301.0,1138.0,"Jefferson CCD, Marion County, Oregon",047,91428,41
464.0,315.0,149.0,"St. Paul CCD, Marion County, Oregon",047,92720,41
1599.0,1026.0,573.0,"Mount Angel CCD, Marion County, Oregon",047,92006,41
5852.0,4326.0,1526.0,"Silverton CCD, Marion County, Oregon",047,92941,41
3655.0,3000.0,655.0,"Hubbard CCD, Marion County, Oregon",047,91360,41
14201.0,8160.0,6041.0,"Ashland CCD, Jackson County, Oregon",029,90119,41
1179.0,913.0,266.0,"Butte Falls-Prospect CCD, Jackson County, Oregon",029,90408,41
