B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
414955.0,137156.0,277799.0,"Manhattan borough, New York County, New York",061,44919,36
3337.0,2257.0,1080.0,"Barton town, Tioga County, New York",107,04671,36
419.0,359.0,60.0,"Richford town, Tioga County, New York",107,61511,36
467.0,440.0,27.0,"Berkshire town, Tioga County, New York",107,06145,36
3192.0,2792.0,400.0,"New Scotland town, Albany County, New York",001,50672,36
1284.0,1140.0,144.0,"Westerlo town, Albany County, New York",001,79851,36
2953.0,2064.0,889.0,"Coeymans town, Albany County, New York",001,16694,36
704.0,621.0,83.0,"Rensselaerville town, Albany County, New York",001,61181,36
715.0,552.0,163.0,"Belfast town, Allegany County, New York",003,05573,36
149.0,130.0,19.0,"Ward town, Allegany County, New York",003,78201,36
181.0,170.0,11.0,"Allen town, Allegany County, New York",003,01319,36
556.0,433.0,123.0,"Angelica town, Allegany County, New York",003,02187,36
420.0,370.0,50.0,"Clarksville town, Allegany County, New York",003,15990,36
639.0,530.0,109.0,"Genesee town, Allegany County, New York",003,28563,36
821.0,615.0,206.0,"Friendship town, Allegany County, New York",003,27705,36
215.0,204.0,11.0,"Grove town, Allegany County, New York",003,30994,36
362.0,306.0,56.0,"Plainfield town, Otsego County, New York",077,58420,36
334.0,275.0,59.0,"Westford town, Otsego County, New York",077,79972,36
414.0,367.0,47.0,"Burlington town, Otsego County, New York",077,11209,36
1708.0,1469.0,239.0,"Unadilla town, Otsego County, New York",077,76012,36
376.0,336.0,40.0,"Exeter town, Otsego County, New York",077,24845,36
813.0,680.0,133.0,"Middlefield town, Otsego County, New York",077,46910,36
512.0,400.0,112.0,"Cherry Valley town, Otsego County, New York",077,15253,36
759.0,659.0,100.0,"Butternuts town, Otsego County, New York",077,11528,36
1196.0,890.0,306.0,"Milford town, Otsego County, New York",077,47240,36
448.0,390.0,58.0,"New Lisbon town, Otsego County, New York",077,50485,36
1573.0,1144.0,429.0,"Otsego town, Otsego County, New York",077,55695,36
777.0,577.0,200.0,"Hartwick town, Otsego County, New York",077,32589,36
542.0,422.0,120.0,"Springfield town, Otsego County, New York",077,70310,36
1393.0,1083.0,310.0,"Athens town, Greene County, New York",039,02913,36
454.0,364.0,90.0,"Jasper town, Steuben County, New York",101,38319,36
342.0,271.0,71.0,"Cameron town, Steuben County, New York",101,11880,36
2348.0,1834.0,514.0,"Corning town, Steuben County, New York",101,18267,36
713.0,582.0,131.0,"Dansville town, Steuben County, New York",101,19675,36
288.0,252.0,36.0,"Hartsville town, Steuben County, New York",101,32567,36
862.0,744.0,118.0,"Cohocton town, Steuben County, New York",101,16738,36
3023.0,2108.0,915.0,"Erwin town, Steuben County, New York",101,24647,36
3258.0,1884.0,1374.0,"Hornell city, Steuben County, New York",101,35672,36
807.0,713.0,94.0,"Prattsburgh town, Steuben County, New York",101,59718,36
1776.0,1313.0,463.0,"Hornellsville town, Steuben County, New York",101,35683,36
285.0,243.0,42.0,"Greenwood town, Steuben County, New York",101,30741,36
317.0,266.0,51.0,"Bradford town, Steuben County, New York",101,07740,36
59.0,54.0,5.0,"Arietta town, Hamilton County, New York",041,02572,36
288.0,240.0,48.0,"Indian Lake town, Hamilton County, New York",041,37374,36
128.0,101.0,27.0,"Hope town, Hamilton County, New York",041,35496,36
162.0,131.0,31.0,"Lake Pleasant town, Hamilton County, New York",041,40794,36
9.0,5.0,4.0,"Morehouse town, Hamilton County, New York",041,48340,36
131.0,114.0,17.0,"Long Lake town, Hamilton County, New York",041,43412,36
190.0,171.0,19.0,"Wells town, Hamilton County, New York",041,79059,36
76.0,67.0,9.0,"Benson town, Hamilton County, New York",041,05958,36
41.0,38.0,3.0,"Inlet town, Hamilton County, New York",041,37495,36
1541.0,1248.0,293.0,"Argyle town, Washington County, New York",115,02561,36
757.0,638.0,119.0,"Cambridge town, Washington County, New York",115,11836,36
460.0,390.0,70.0,"Wirt town, Allegany County, New York",003,82623,36
324.0,296.0,28.0,"Alma town, Allegany County, New York",003,01429,36
82.0,73.0,9.0,"Birdsall town, Allegany County, New York",003,06717,36
252.0,230.0,22.0,"Granger town, Allegany County, New York",003,29905,36
820.0,549.0,271.0,"Bolivar town, Allegany County, New York",003,07201,36
502.0,399.0,103.0,"Burns town, Allegany County, New York",003,11253,36
554.0,378.0,176.0,"Caneadea town, Allegany County, New York",003,12243,36
280.0,223.0,57.0,"Centerville town, Allegany County, New York",003,13475,36
438.0,391.0,47.0,"Independence town, Allegany County, New York",003,37297,36
305.0,253.0,52.0,"New Hudson town, Allegany County, New York",003,50375,36
123.0,109.0,14.0,"West Almond town, Allegany County, New York",003,79202,36
718.0,520.0,198.0,"Andover town, Allegany County, New York",003,02154,36
589.0,461.0,128.0,"Willing town, Allegany County, New York",003,82095,36
473.0,391.0,82.0,"Rushford town, Allegany County, New York",003,64166,36
661.0,522.0,139.0,"Scio town, Allegany County, New York",003,65772,36
3160.0,1920.0,1240.0,"Wellsville town, Allegany County, New York",003,79103,36
621.0,325.0,296.0,"Alfred town, Allegany County, New York",003,01209,36
605.0,471.0,134.0,"Almond town, Allegany County, New York",003,01451,36
850.0,600.0,250.0,"Hume town, Allegany County, New York",003,36112,36
1287.0,1062.0,225.0,"Cuba town, Allegany County, New York",003,19367,36
928.0,676.0,252.0,"Amity town, Allegany County, New York",003,02011,36
4181.0,3511.0,670.0,"Chenango town, Broome County, New York",007,15110,36
2001.0,1619.0,382.0,"Maine town, Broome County, New York",007,44611,36
1896.0,1447.0,449.0,"Colesville town, Broome County, New York",007,17046,36
1920.0,1655.0,265.0,"Conklin town, Broome County, New York",007,17772,36
1209.0,885.0,324.0,"Spencer town, Tioga County, New York",107,70178,36
1839.0,1484.0,355.0,"Candor town, Tioga County, New York",107,12221,36
