B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
2501.0,2270.0,165.0,0.0,0.0,0.0,0.0,36.0,30.0,"New Site CCD, Tallapoosa County, Alabama",123,92367,01
1794.0,351.0,1438.0,0.0,0.0,0.0,0.0,1.0,4.0,"Camp Hill CCD, Tallapoosa County, Alabama",123,90468,01
5643.0,4676.0,634.0,74.0,0.0,0.0,0.0,83.0,176.0,"Hartford CCD, Geneva County, Alabama",061,91530,01
4715.0,3785.0,425.0,52.0,0.0,0.0,0.0,150.0,303.0,"Samson CCD, Geneva County, Alabama",061,92835,01
5534.0,4627.0,613.0,0.0,94.0,0.0,0.0,148.0,52.0,"Geneva CCD, Geneva County, Alabama",061,91305,01
2388.0,2106.0,146.0,0.0,0.0,0.0,0.0,43.0,93.0,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",061,90252,01
8292.0,7124.0,622.0,36.0,12.0,0.0,0.0,118.0,380.0,"Slocomb CCD, Geneva County, Alabama",061,92952,01
1530.0,91.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,"Alberta CCD, Wilcox County, Alabama",131,90045,01
789.0,188.0,598.0,3.0,0.0,0.0,0.0,0.0,0.0,"Pine Apple CCD, Wilcox County, Alabama",131,92574,01
4518.0,1430.0,3086.0,2.0,0.0,0.0,0.0,0.0,0.0,"Camden CCD, Wilcox County, Alabama",131,90459,01
3244.0,1052.0,2089.0,1.0,0.0,0.0,0.0,50.0,52.0,"Pine Hill CCD, Wilcox County, Alabama",131,92583,01
838.0,176.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,"Coy-Fatama CCD, Wilcox County, Alabama",131,90756,01
5056.0,1778.0,3240.0,0.0,2.0,0.0,0.0,22.0,14.0,"Aliceville CCD, Pickens County, Alabama",107,90072,01
73306.0,47694.0,18722.0,24.0,2263.0,0.0,249.0,1505.0,2849.0,"Tanner Williams CCD, Mobile County, Alabama",097,93105,01
1509.0,1494.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,"Northeast Fayette CCD, Fayette County, Alabama",057,92380,01
3202.0,3066.0,103.0,0.0,18.0,0.0,0.0,15.0,0.0,"Winfield-Glen Allen CCD, Fayette County, Alabama",057,93495,01
13603.0,7963.0,5061.0,37.0,223.0,0.0,0.0,100.0,219.0,"Valley CCD, Chambers County, Alabama",017,93272,01
7841.0,4207.0,3608.0,0.0,25.0,0.0,0.0,0.0,1.0,"Jackson CCD, Clarke County, Alabama",025,91726,01
2854.0,1142.0,1709.0,3.0,0.0,0.0,0.0,0.0,0.0,"Walker Springs CCD, Clarke County, Alabama",025,93362,01
38941.0,29966.0,6238.0,74.0,240.0,0.0,224.0,1107.0,1092.0,"Smiths Station CCD, Lee County, Alabama",081,92962,01
1538.0,85.0,1422.0,0.0,0.0,0.0,0.0,31.0,0.0,"Mosses CCD, Lowndes County, Alabama",085,92245,01
1675.0,888.0,747.0,0.0,0.0,0.0,0.0,0.0,40.0,"Greensboro Northeast CCD, Hale County, Alabama",065,91414,01
749.0,30.0,691.0,19.0,9.0,0.0,0.0,0.0,0.0,"Warriorstand-Creek Stand CCD, Macon County, Alabama",087,93376,01
1474.0,483.0,957.0,0.0,0.0,0.0,0.0,0.0,34.0,"Newbern CCD, Hale County, Alabama",065,92345,01
974.0,388.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,"Greensboro South CCD, Hale County, Alabama",065,91415,01
11356.0,453.0,10520.0,11.0,29.0,0.0,61.0,77.0,205.0,"Tuskegee CCD, Macon County, Alabama",087,93230,01
2822.0,973.0,1760.0,17.0,1.0,0.0,0.0,54.0,17.0,"Renfroe-Laniers CCD, Talladega County, Alabama",121,92709,01
1497.0,1367.0,102.0,6.0,0.0,0.0,0.0,22.0,0.0,"Quinton-Wegra CCD, Walker County, Alabama",127,92642,01
4111.0,3930.0,130.0,0.0,0.0,0.0,0.0,51.0,0.0,"Rose Hill-Gantt CCD, Covington County, Alabama",039,92781,01
12069.0,11394.0,448.0,66.0,0.0,0.0,6.0,87.0,68.0,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",015,90066,01
4637.0,4247.0,250.0,65.0,13.0,0.0,0.0,0.0,62.0,"Spring Garden CCD, Cherokee County, Alabama",019,92983,01
7449.0,6414.0,939.0,12.0,0.0,0.0,0.0,59.0,25.0,"Concord-Rock Creek CCD, Jefferson County, Alabama",073,90722,01
1488.0,794.0,462.0,9.0,37.0,0.0,0.0,53.0,133.0,"Redstone Arsenal CCD, Madison County, Alabama",089,92695,01
11948.0,7027.0,3217.0,0.0,609.0,0.0,3.0,570.0,522.0,"Triana CCD, Madison County, Alabama",089,93176,01
5469.0,559.0,4846.0,0.0,17.0,0.0,0.0,15.0,32.0,"Selmont-Tyler CCD, Dallas County, Alabama",047,92883,01
8785.0,8054.0,46.0,0.0,0.0,7.0,0.0,91.0,587.0,"Haleyville CCD, Winston County, Alabama",133,91494,01
7827.0,7539.0,0.0,44.0,70.0,0.0,0.0,109.0,65.0,"Addison CCD, Winston County, Alabama",133,90027,01
2193.0,2114.0,0.0,0.0,0.0,0.0,0.0,39.0,40.0,"Lynn CCD, Winston County, Alabama",133,92025,01
5163.0,4849.0,78.0,21.0,0.0,0.0,0.0,190.0,25.0,"Double Springs CCD, Winston County, Alabama",133,90909,01
21198.0,18037.0,2027.0,0.0,46.0,0.0,0.0,210.0,878.0,"Springville CCD, St. Clair County, Alabama",115,92988,01
25102.0,21645.0,2449.0,32.0,431.0,11.0,0.0,193.0,341.0,"Pell City CCD, St. Clair County, Alabama",115,92511,01
25512.0,21506.0,1352.0,464.0,18.0,0.0,13.0,131.0,2028.0,"Robertsdale CCD, Baldwin County, Alabama",003,92754,01
3988.0,3007.0,729.0,204.0,0.0,0.0,0.0,35.0,13.0,"Stockton CCD, Baldwin County, Alabama",003,93024,01
48902.0,39826.0,5419.0,22.0,777.0,0.0,120.0,1323.0,1415.0,"Daphne CCD, Baldwin County, Alabama",003,90846,01
30806.0,26311.0,2658.0,86.0,189.0,0.0,101.0,345.0,1116.0,"Fairhope CCD, Baldwin County, Alabama",003,91053,01
25581.0,19082.0,5289.0,177.0,50.0,0.0,0.0,286.0,697.0,"Bay Minette CCD, Baldwin County, Alabama",003,90207,01
51913.0,44541.0,3474.0,254.0,337.0,0.0,81.0,658.0,2568.0,"Foley CCD, Baldwin County, Alabama",003,91152,01
12586.0,11400.0,133.0,89.0,24.0,0.0,0.0,45.0,895.0,"Elberta CCD, Baldwin County, Alabama",003,90963,01
4072.0,3278.0,184.0,232.0,0.0,0.0,3.0,78.0,297.0,"Summerdale CCD, Baldwin County, Alabama",003,93042,01
3831.0,3605.0,16.0,19.0,0.0,0.0,0.0,13.0,178.0,"Logan CCD, Cullman County, Alabama",043,91962,01
4613.0,4393.0,9.0,51.0,0.0,0.0,0.0,160.0,0.0,"Jones Chapel CCD, Cullman County, Alabama",043,91773,01
6076.0,5862.0,0.0,0.0,0.0,0.0,0.0,109.0,105.0,"Baileyton-Joppa CCD, Cullman County, Alabama",043,90180,01
8299.0,7629.0,452.0,11.0,93.0,0.0,0.0,75.0,39.0,"Bremen CCD, Cullman County, Alabama",043,90369,01
1915.0,1880.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,"Crane Hill CCD, Cullman County, Alabama",043,90774,01
6975.0,6455.0,192.0,0.0,0.0,0.0,0.0,101.0,227.0,"Hanceville CCD, Cullman County, Alabama",043,91521,01
7424.0,7012.0,0.0,0.0,10.0,0.0,0.0,169.0,233.0,"Simcoe CCD, Cullman County, Alabama",043,92934,01
4539.0,4307.0,5.0,63.0,0.0,0.0,0.0,33.0,131.0,"Holly Pond CCD, Cullman County, Alabama",043,91647,01
2664.0,2482.0,7.0,0.0,62.0,0.0,0.0,17.0,96.0,"Welti CCD, Cullman County, Alabama",043,93420,01
25772.0,23132.0,197.0,112.0,141.0,0.0,63.0,226.0,1901.0,"Cullman CCD, Cullman County, Alabama",043,90810,01
9595.0,8677.0,22.0,94.0,222.0,0.0,0.0,39.0,541.0,"Vinemont CCD, Cullman County, Alabama",043,93330,01
24876.0,18447.0,5296.0,26.0,108.0,0.0,203.0,295.0,501.0,"Wetumpka CCD, Elmore County, Alabama",051,93456,01
6942.0,5012.0,1427.0,45.0,166.0,0.0,0.0,95.0,197.0,"Tallassee CCD, Elmore County, Alabama",051,93087,01
27856.0,18333.0,7298.0,48.0,172.0,0.0,0.0,551.0,1454.0,"Elmore CCD, Elmore County, Alabama",051,90972,01
4646.0,4230.0,399.0,0.0,0.0,0.0,0.0,17.0,0.0,"Titus CCD, Elmore County, Alabama",051,93141,01
9701.0,7298.0,2128.0,113.0,0.0,0.0,0.0,72.0,90.0,"Deatsville CCD, Elmore County, Alabama",051,90855,01
6968.0,6140.0,632.0,0.0,15.0,0.0,0.0,107.0,74.0,"Eclectic CCD, Elmore County, Alabama",051,90945,01
5824.0,5004.0,622.0,14.0,2.0,0.0,8.0,141.0,33.0,"Cottonwood CCD, Houston County, Alabama",069,90747,01
7202.0,6436.0,515.0,19.0,7.0,0.0,18.0,151.0,56.0,"Madrid CCD, Houston County, Alabama",069,92070,01
2040.0,1270.0,738.0,1.0,0.0,0.0,0.0,13.0,18.0,"Gordon CCD, Houston County, Alabama",069,91368,01
1279.0,1098.0,139.0,0.0,0.0,0.0,14.0,12.0,16.0,"Columbia CCD, Houston County, Alabama",069,90702,01
87763.0,56155.0,25562.0,288.0,865.0,16.0,55.0,1579.0,3243.0,"Dothan CCD, Houston County, Alabama",069,90900,01
8150.0,6538.0,1136.0,0.0,0.0,0.0,19.0,111.0,346.0,"Beulah CCD, Lee County, Alabama",081,90288,01
90860.0,56918.0,23708.0,67.0,4904.0,0.0,149.0,1053.0,4061.0,"Auburn-Opelika CCD, Lee County, Alabama",081,90162,01
3497.0,3164.0,30.0,59.0,9.0,10.0,0.0,109.0,116.0,"Paint Rock CCD, Jackson County, Alabama",071,92475,01
5708.0,4741.0,422.0,11.0,5.0,0.0,55.0,127.0,347.0,"Stevenson CCD, Jackson County, Alabama",071,93006,01
4422.0,4258.0,0.0,80.0,0.0,8.0,0.0,50.0,26.0,"Pisgah CCD, Jackson County, Alabama",071,92610,01
3173.0,2749.0,183.0,65.0,0.0,0.0,44.0,106.0,26.0,"Bridgeport CCD, Jackson County, Alabama",071,90387,01
6210.0,5760.0,0.0,76.0,26.0,0.0,0.0,348.0,0.0,"Long Island CCD, Jackson County, Alabama",071,91971,01
2121.0,1865.0,7.0,61.0,0.0,0.0,0.0,63.0,125.0,"Princeton CCD, Jackson County, Alabama",071,92637,01
20202.0,17755.0,1002.0,126.0,165.0,35.0,30.0,305.0,784.0,"Scottsboro CCD, Jackson County, Alabama",071,92862,01
6993.0,6446.0,55.0,38.0,33.0,0.0,0.0,352.0,69.0,"Section CCD, Jackson County, Alabama",071,92871,01
9743.0,7181.0,1768.0,84.0,165.0,4.0,0.0,220.0,321.0,"Munford CCD, Talladega County, Alabama",121,92322,01
21761.0,15081.0,5776.0,92.0,0.0,4.0,0.0,289.0,519.0,"Sylacauga CCD, Talladega County, Alabama",121,93069,01
4981.0,3073.0,1851.0,0.0,0.0,0.0,0.0,0.0,57.0,"Sycamore-Winterboro CCD, Talladega County, Alabama",121,93060,01
25212.0,13704.0,10253.0,0.0,168.0,14.0,68.0,321.0,684.0,"Talladega CCD, Talladega County, Alabama",121,93078,01
7538.0,5575.0,1620.0,0.0,74.0,0.0,0.0,245.0,24.0,"Lincoln CCD, Talladega County, Alabama",121,91879,01
8831.0,5468.0,2976.0,42.0,38.0,0.0,0.0,138.0,169.0,"Childersburg CCD, Talladega County, Alabama",121,90576,01
3342.0,2766.0,235.0,1.0,0.0,0.0,0.0,7.0,333.0,"Coker CCD, Tuscaloosa County, Alabama",125,90684,01
1267.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Elrod-Moores Bridge-Echola CCD, Tuscaloosa County, Alabama",125,90981,01
32341.0,23507.0,6771.0,73.0,131.0,0.0,0.0,329.0,1530.0,"Northport CCD, Tuscaloosa County, Alabama",125,92389,01
2991.0,2782.0,55.0,8.0,69.0,0.0,0.0,18.0,59.0,"Windham Springs CCD, Tuscaloosa County, Alabama",125,93483,01
124638.0,63751.0,51991.0,124.0,2880.0,67.0,214.0,1226.0,4385.0,"Tuscaloosa CCD, Tuscaloosa County, Alabama",125,93222,01
7572.0,6543.0,460.0,0.0,0.0,0.0,11.0,203.0,355.0,"Coaling-Vance CCD, Tuscaloosa County, Alabama",125,90666,01
3028.0,2233.0,787.0,0.0,0.0,0.0,0.0,8.0,0.0,"Fosters CCD, Tuscaloosa County, Alabama",125,91224,01
10477.0,9589.0,657.0,27.0,34.0,0.0,10.0,112.0,48.0,"Abernant CCD, Tuscaloosa County, Alabama",125,90018,01
4870.0,4496.0,136.0,8.0,6.0,0.0,0.0,0.0,224.0,"Brookwood CCD, Tuscaloosa County, Alabama",125,90423,01
9277.0,6503.0,2386.0,9.0,0.0,0.0,0.0,272.0,107.0,"Big Sandy-Duncanville CCD, Tuscaloosa County, Alabama",125,90306,01
4621.0,4130.0,361.0,0.0,0.0,0.0,0.0,43.0,87.0,"Samantha CCD, Tuscaloosa County, Alabama",125,92826,01
2611.0,1892.0,523.0,22.0,158.0,0.0,0.0,7.0,9.0,"Millry CCD, Washington County, Alabama",129,92160,01
3560.0,2656.0,821.0,12.0,1.0,0.0,0.0,7.0,63.0,"Chatom CCD, Washington County, Alabama",129,90549,01
2103.0,1573.0,432.0,8.0,0.0,0.0,0.0,90.0,0.0,"Fruitdale CCD, Washington County, Alabama",129,91242,01
3426.0,2363.0,949.0,0.0,0.0,0.0,0.0,114.0,0.0,"Wagarville CCD, Washington County, Alabama",129,93357,01
5046.0,2423.0,1395.0,1219.0,0.0,0.0,0.0,0.0,9.0,"McIntosh CCD, Washington County, Alabama",129,92043,01
6016.0,4882.0,648.0,46.0,6.0,0.0,8.0,109.0,317.0,"Ashland CCD, Clay County, Alabama",027,90126,01
2290.0,2055.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,"Millerville-Hollins CCD, Clay County, Alabama",027,92142,01
5101.0,3816.0,1089.0,69.0,0.0,0.0,15.0,12.0,100.0,"Lineville CCD, Clay County, Alabama",027,91899,01
1749.0,1456.0,191.0,65.0,15.0,0.0,0.0,22.0,0.0,"Victoria CCD, Coffee County, Alabama",031,93303,01
6359.0,4072.0,1901.0,59.0,68.0,0.0,4.0,160.0,95.0,"Elba CCD, Coffee County, Alabama",031,90954,01
1510.0,1434.0,7.0,40.0,9.0,0.0,0.0,20.0,0.0,"Kinston CCD, Coffee County, Alabama",031,91800,01
2299.0,2009.0,34.0,44.0,5.0,0.0,0.0,76.0,131.0,"Goodman CCD, Coffee County, Alabama",031,91341,01
2242.0,1954.0,49.0,124.0,0.0,0.0,0.0,83.0,32.0,"Jack CCD, Coffee County, Alabama",031,91719,01
36914.0,25336.0,6573.0,196.0,562.0,0.0,2.0,1101.0,3144.0,"Enterprise CCD, Coffee County, Alabama",031,90999,01
9639.0,8790.0,425.0,69.0,31.0,0.0,0.0,89.0,235.0,"Somerville CCD, Morgan County, Alabama",103,92970,01
60958.0,38071.0,12608.0,182.0,278.0,6.0,81.0,1363.0,8369.0,"Decatur CCD, Morgan County, Alabama",103,90864,01
5793.0,5588.0,17.0,83.0,4.0,0.0,0.0,52.0,49.0,"Eva CCD, Morgan County, Alabama",103,91035,01
8925.0,7879.0,113.0,210.0,0.0,0.0,0.0,482.0,241.0,"Laceys Spring CCD, Morgan County, Alabama",103,91809,01
3146.0,2122.0,853.0,53.0,18.0,0.0,0.0,26.0,74.0,"Henderson-Spring Hill CCD, Pike County, Alabama",109,91620,01
21652.0,19307.0,1269.0,59.0,406.0,0.0,6.0,300.0,305.0,"Hartselle CCD, Morgan County, Alabama",103,91539,01
5801.0,5438.0,40.0,19.0,0.0,49.0,0.0,67.0,188.0,"Falkville CCD, Morgan County, Alabama",103,91071,01
6389.0,5933.0,220.0,19.0,60.0,0.0,0.0,59.0,98.0,"Danville CCD, Morgan County, Alabama",103,90837,01
3797.0,1815.0,1888.0,18.0,0.0,0.0,0.0,48.0,28.0,"Brundidge CCD, Pike County, Alabama",109,90432,01
1622.0,949.0,658.0,0.0,0.0,0.0,0.0,15.0,0.0,"Needmore CCD, Pike County, Alabama",109,92340,01
2693.0,1983.0,576.0,39.0,0.0,2.0,0.0,49.0,44.0,"Goshen-Shady Grove CCD, Pike County, Alabama",109,91377,01
20159.0,10362.0,8391.0,103.0,673.0,0.0,18.0,483.0,129.0,"Troy CCD, Pike County, Alabama",109,93195,01
14252.0,11194.0,1882.0,28.0,177.0,0.0,0.0,139.0,832.0,"Clanton CCD, Chilton County, Alabama",021,90603,01
3658.0,3350.0,13.0,0.0,0.0,0.0,0.0,27.0,268.0,"Mineral Springs CCD, Chilton County, Alabama",021,92178,01
3531.0,3124.0,47.0,110.0,0.0,0.0,39.0,0.0,211.0,"Isabella-Pletcher CCD, Chilton County, Alabama",021,91710,01
3043.0,2207.0,803.0,0.0,0.0,0.0,0.0,3.0,30.0,"Maplesville CCD, Chilton County, Alabama",021,92097,01
4837.0,4232.0,374.0,0.0,0.0,0.0,0.0,0.0,231.0,"Verbena CCD, Chilton County, Alabama",021,93285,01
14484.0,11100.0,1035.0,37.0,10.0,0.0,0.0,503.0,1799.0,"Jemison CCD, Chilton County, Alabama",021,91764,01
8209.0,6385.0,1645.0,40.0,0.0,0.0,31.0,60.0,48.0,"Leighton CCD, Colbert County, Alabama",033,91863,01
34577.0,26235.0,6291.0,299.0,190.0,19.0,0.0,713.0,830.0,"Tri-Cities CCD, Colbert County, Alabama",033,93186,01
3882.0,3203.0,426.0,39.0,16.0,0.0,0.0,11.0,187.0,"Cherokee CCD, Colbert County, Alabama",033,90567,01
7767.0,7054.0,314.0,26.0,40.0,0.0,0.0,85.0,248.0,"Littleville CCD, Colbert County, Alabama",033,91926,01
3945.0,1151.0,2645.0,0.0,0.0,0.0,0.0,141.0,8.0,"Goodwater-Kellyton CCD, Coosa County, Alabama",037,91350,01
3581.0,3451.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,"Weogufka-Marble Valley CCD, Coosa County, Alabama",037,93429,01
3429.0,2548.0,865.0,8.0,0.0,0.0,0.0,0.0,8.0,"Rockford CCD, Coosa County, Alabama",037,92763,01
5149.0,3520.0,335.0,63.0,115.0,0.0,0.0,370.0,746.0,"Fort Rucker CCD, Dale County, Alabama",045,91215,01
21007.0,14084.0,5372.0,66.0,87.0,0.0,189.0,609.0,600.0,"Ozark CCD, Dale County, Alabama",045,92466,01
2014.0,353.0,1654.0,0.0,0.0,0.0,0.0,0.0,7.0,"Sawyerville CCD, Hale County, Alabama",065,92853,01
