B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
181886.0,114786.0,114551.0,106394.0,8157.0,235.0,67100.0,"Huntsville CCD, Madison County, Alabama",089,91674,01
15041.0,7808.0,7808.0,7038.0,770.0,0.0,7233.0,"Alexander City CCD, Tallapoosa County, Alabama",123,90063,01
9366.0,5863.0,5863.0,5569.0,294.0,0.0,3503.0,"Hazel Green CCD, Madison County, Alabama",089,91575,01
4895.0,2983.0,2983.0,2781.0,202.0,0.0,1912.0,"Marbury CCD, Autauga County, Alabama",001,92106,01
2232.0,1279.0,1279.0,1202.0,77.0,0.0,953.0,"Billingsley CCD, Autauga County, Alabama",001,90315,01
33293.0,20325.0,19832.0,18859.0,973.0,493.0,12968.0,"Prattville CCD, Autauga County, Alabama",001,92628,01
2554.0,1342.0,1342.0,1270.0,72.0,0.0,1212.0,"Autaugaville CCD, Autauga County, Alabama",001,90171,01
4856.0,2740.0,2740.0,2295.0,445.0,0.0,2116.0,"Tallassee CCD, Tallapoosa County, Alabama",123,93096,01
9664.0,4588.0,4588.0,4340.0,248.0,0.0,5076.0,"Dadeville CCD, Tallapoosa County, Alabama",123,90819,01
1967.0,1047.0,1047.0,1019.0,28.0,0.0,920.0,"New Site CCD, Tallapoosa County, Alabama",123,92367,01
1482.0,681.0,681.0,625.0,56.0,0.0,801.0,"Camp Hill CCD, Tallapoosa County, Alabama",123,90468,01
4551.0,2368.0,2355.0,2142.0,213.0,13.0,2183.0,"Hartford CCD, Geneva County, Alabama",061,91530,01
3833.0,1877.0,1871.0,1647.0,224.0,6.0,1956.0,"Samson CCD, Geneva County, Alabama",061,92835,01
4297.0,2335.0,2305.0,2092.0,213.0,30.0,1962.0,"Geneva CCD, Geneva County, Alabama",061,91305,01
1907.0,1141.0,1063.0,1019.0,44.0,78.0,766.0,"Bellwood-Coffee Springs CCD, Geneva County, Alabama",061,90252,01
6860.0,3723.0,3723.0,3406.0,317.0,0.0,3137.0,"Slocomb CCD, Geneva County, Alabama",061,92952,01
1113.0,297.0,297.0,185.0,112.0,0.0,816.0,"Alberta CCD, Wilcox County, Alabama",131,90045,01
617.0,235.0,235.0,171.0,64.0,0.0,382.0,"Pine Apple CCD, Wilcox County, Alabama",131,92574,01
3646.0,1761.0,1732.0,1516.0,216.0,29.0,1885.0,"Camden CCD, Wilcox County, Alabama",131,90459,01
2591.0,1000.0,1000.0,822.0,178.0,0.0,1591.0,"Pine Hill CCD, Wilcox County, Alabama",131,92583,01
593.0,239.0,239.0,207.0,32.0,0.0,354.0,"Coy-Fatama CCD, Wilcox County, Alabama",131,90756,01
4102.0,2310.0,2310.0,1999.0,311.0,0.0,1792.0,"Aliceville CCD, Pickens County, Alabama",107,90072,01
57138.0,36970.0,36620.0,34267.0,2353.0,350.0,20168.0,"Tanner Williams CCD, Mobile County, Alabama",097,93105,01
1194.0,711.0,711.0,631.0,80.0,0.0,483.0,"Northeast Fayette CCD, Fayette County, Alabama",057,92380,01
2628.0,1471.0,1471.0,1400.0,71.0,0.0,1157.0,"Winfield-Glen Allen CCD, Fayette County, Alabama",057,93495,01
10933.0,6616.0,6605.0,6241.0,364.0,11.0,4317.0,"Valley CCD, Chambers County, Alabama",017,93272,01
6090.0,2888.0,2888.0,2301.0,587.0,0.0,3202.0,"Jackson CCD, Clarke County, Alabama",025,91726,01
2276.0,989.0,989.0,829.0,160.0,0.0,1287.0,"Walker Springs CCD, Clarke County, Alabama",025,93362,01
30427.0,19452.0,18804.0,17421.0,1383.0,648.0,10975.0,"Smiths Station CCD, Lee County, Alabama",081,92962,01
1220.0,578.0,578.0,443.0,135.0,0.0,642.0,"Mosses CCD, Lowndes County, Alabama",085,92245,01
1363.0,608.0,608.0,594.0,14.0,0.0,755.0,"Greensboro Northeast CCD, Hale County, Alabama",065,91414,01
638.0,250.0,250.0,206.0,44.0,0.0,388.0,"Warriorstand-Creek Stand CCD, Macon County, Alabama",087,93376,01
1132.0,605.0,605.0,540.0,65.0,0.0,527.0,"Newbern CCD, Hale County, Alabama",065,92345,01
735.0,319.0,319.0,288.0,31.0,0.0,416.0,"Greensboro South CCD, Hale County, Alabama",065,91415,01
9697.0,5235.0,5227.0,4390.0,837.0,8.0,4462.0,"Tuskegee CCD, Macon County, Alabama",087,93230,01
2487.0,912.0,912.0,806.0,106.0,0.0,1575.0,"Renfroe-Laniers CCD, Talladega County, Alabama",121,92709,01
1177.0,646.0,646.0,572.0,74.0,0.0,531.0,"Quinton-Wegra CCD, Walker County, Alabama",127,92642,01
3253.0,1794.0,1794.0,1655.0,139.0,0.0,1459.0,"Rose Hill-Gantt CCD, Covington County, Alabama",039,92781,01
9666.0,6165.0,6132.0,5821.0,311.0,33.0,3501.0,"Alexandria-Webster Chapel CCD, Calhoun County, Alabama",015,90066,01
3944.0,1854.0,1854.0,1802.0,52.0,0.0,2090.0,"Spring Garden CCD, Cherokee County, Alabama",019,92983,01
6027.0,3405.0,3405.0,3050.0,355.0,0.0,2622.0,"Concord-Rock Creek CCD, Jefferson County, Alabama",073,90722,01
1185.0,982.0,462.0,394.0,68.0,520.0,203.0,"Redstone Arsenal CCD, Madison County, Alabama",089,92695,01
9826.0,7400.0,7248.0,6880.0,368.0,152.0,2426.0,"Triana CCD, Madison County, Alabama",089,93176,01
3907.0,2066.0,2052.0,1736.0,316.0,14.0,1841.0,"Selmont-Tyler CCD, Dallas County, Alabama",047,92883,01
6862.0,3526.0,3519.0,3197.0,322.0,7.0,3336.0,"Haleyville CCD, Winston County, Alabama",133,91494,01
6686.0,3377.0,3367.0,3043.0,324.0,10.0,3309.0,"Addison CCD, Winston County, Alabama",133,90027,01
1758.0,887.0,887.0,813.0,74.0,0.0,871.0,"Lynn CCD, Winston County, Alabama",133,92025,01
4277.0,2054.0,2054.0,1849.0,205.0,0.0,2223.0,"Double Springs CCD, Winston County, Alabama",133,90909,01
16564.0,9517.0,9484.0,9123.0,361.0,33.0,7047.0,"Springville CCD, St. Clair County, Alabama",115,92988,01
20218.0,11715.0,11715.0,10879.0,836.0,0.0,8503.0,"Pell City CCD, St. Clair County, Alabama",115,92511,01
20545.0,11299.0,11299.0,11075.0,224.0,0.0,9246.0,"Robertsdale CCD, Baldwin County, Alabama",003,92754,01
3311.0,1696.0,1696.0,1598.0,98.0,0.0,1615.0,"Stockton CCD, Baldwin County, Alabama",003,93024,01
38242.0,25539.0,25393.0,24288.0,1105.0,146.0,12703.0,"Daphne CCD, Baldwin County, Alabama",003,90846,01
23760.0,13643.0,13617.0,12801.0,816.0,26.0,10117.0,"Fairhope CCD, Baldwin County, Alabama",003,91053,01
19138.0,10294.0,10287.0,9718.0,569.0,7.0,8844.0,"Bay Minette CCD, Baldwin County, Alabama",003,90207,01
44745.0,25311.0,25311.0,23212.0,2099.0,0.0,19434.0,"Foley CCD, Baldwin County, Alabama",003,91152,01
10510.0,5478.0,5431.0,5217.0,214.0,47.0,5032.0,"Elberta CCD, Baldwin County, Alabama",003,90963,01
3508.0,1708.0,1708.0,1618.0,90.0,0.0,1800.0,"Summerdale CCD, Baldwin County, Alabama",003,93042,01
3023.0,1503.0,1503.0,1446.0,57.0,0.0,1520.0,"Logan CCD, Cullman County, Alabama",043,91962,01
3511.0,2071.0,2071.0,1946.0,125.0,0.0,1440.0,"Jones Chapel CCD, Cullman County, Alabama",043,91773,01
4987.0,2465.0,2465.0,2261.0,204.0,0.0,2522.0,"Baileyton-Joppa CCD, Cullman County, Alabama",043,90180,01
6642.0,3277.0,3260.0,3076.0,184.0,17.0,3365.0,"Bremen CCD, Cullman County, Alabama",043,90369,01
1585.0,618.0,618.0,550.0,68.0,0.0,967.0,"Crane Hill CCD, Cullman County, Alabama",043,90774,01
6073.0,2622.0,2608.0,2332.0,276.0,14.0,3451.0,"Hanceville CCD, Cullman County, Alabama",043,91521,01
5910.0,2983.0,2983.0,2907.0,76.0,0.0,2927.0,"Simcoe CCD, Cullman County, Alabama",043,92934,01
3634.0,1838.0,1838.0,1796.0,42.0,0.0,1796.0,"Holly Pond CCD, Cullman County, Alabama",043,91647,01
2089.0,1238.0,1238.0,1173.0,65.0,0.0,851.0,"Welti CCD, Cullman County, Alabama",043,93420,01
20322.0,11399.0,11382.0,10711.0,671.0,17.0,8923.0,"Cullman CCD, Cullman County, Alabama",043,90810,01
7696.0,4068.0,4068.0,3874.0,194.0,0.0,3628.0,"Vinemont CCD, Cullman County, Alabama",043,93330,01
19759.0,11053.0,11033.0,9961.0,1072.0,20.0,8706.0,"Wetumpka CCD, Elmore County, Alabama",051,93456,01
5459.0,3218.0,3218.0,2961.0,257.0,0.0,2241.0,"Tallassee CCD, Elmore County, Alabama",051,93087,01
21569.0,14030.0,13605.0,12799.0,806.0,425.0,7539.0,"Elmore CCD, Elmore County, Alabama",051,90972,01
3803.0,1699.0,1699.0,1573.0,126.0,0.0,2104.0,"Titus CCD, Elmore County, Alabama",051,93141,01
8498.0,2894.0,2878.0,2664.0,214.0,16.0,5604.0,"Deatsville CCD, Elmore County, Alabama",051,90855,01
5843.0,3234.0,3234.0,3096.0,138.0,0.0,2609.0,"Eclectic CCD, Elmore County, Alabama",051,90945,01
4768.0,2586.0,2586.0,2393.0,193.0,0.0,2182.0,"Cottonwood CCD, Houston County, Alabama",069,90747,01
5547.0,3572.0,3572.0,3355.0,217.0,0.0,1975.0,"Madrid CCD, Houston County, Alabama",069,92070,01
1736.0,793.0,793.0,671.0,122.0,0.0,943.0,"Gordon CCD, Houston County, Alabama",069,91368,01
1034.0,417.0,417.0,414.0,3.0,0.0,617.0,"Columbia CCD, Houston County, Alabama",069,90702,01
69430.0,40521.0,40382.0,37275.0,3107.0,139.0,28909.0,"Dothan CCD, Houston County, Alabama",069,90900,01
5991.0,3555.0,3555.0,3413.0,142.0,0.0,2436.0,"Beulah CCD, Lee County, Alabama",081,90288,01
75756.0,44540.0,44464.0,41955.0,2509.0,76.0,31216.0,"Auburn-Opelika CCD, Lee County, Alabama",081,90162,01
2804.0,1501.0,1501.0,1311.0,190.0,0.0,1303.0,"Paint Rock CCD, Jackson County, Alabama",071,92475,01
4409.0,2167.0,2167.0,1944.0,223.0,0.0,2242.0,"Stevenson CCD, Jackson County, Alabama",071,93006,01
3662.0,1877.0,1877.0,1719.0,158.0,0.0,1785.0,"Pisgah CCD, Jackson County, Alabama",071,92610,01
2585.0,1275.0,1275.0,1198.0,77.0,0.0,1310.0,"Bridgeport CCD, Jackson County, Alabama",071,90387,01
5139.0,2728.0,2728.0,2652.0,76.0,0.0,2411.0,"Long Island CCD, Jackson County, Alabama",071,91971,01
1753.0,936.0,929.0,797.0,132.0,7.0,817.0,"Princeton CCD, Jackson County, Alabama",071,92637,01
16465.0,8586.0,8586.0,8058.0,528.0,0.0,7879.0,"Scottsboro CCD, Jackson County, Alabama",071,92862,01
5665.0,2897.0,2897.0,2582.0,315.0,0.0,2768.0,"Section CCD, Jackson County, Alabama",071,92871,01
7623.0,4794.0,4794.0,4543.0,251.0,0.0,2829.0,"Munford CCD, Talladega County, Alabama",121,92322,01
16847.0,9088.0,9088.0,8165.0,923.0,0.0,7759.0,"Sylacauga CCD, Talladega County, Alabama",121,93069,01
4166.0,1898.0,1898.0,1652.0,246.0,0.0,2268.0,"Sycamore-Winterboro CCD, Talladega County, Alabama",121,93060,01
20924.0,10243.0,10221.0,8795.0,1426.0,22.0,10681.0,"Talladega CCD, Talladega County, Alabama",121,93078,01
6336.0,3609.0,3609.0,3438.0,171.0,0.0,2727.0,"Lincoln CCD, Talladega County, Alabama",121,91879,01
6927.0,3855.0,3855.0,3538.0,317.0,0.0,3072.0,"Childersburg CCD, Talladega County, Alabama",121,90576,01
2745.0,1457.0,1457.0,1425.0,32.0,0.0,1288.0,"Coker CCD, Tuscaloosa County, Alabama",125,90684,01
1069.0,622.0,622.0,512.0,110.0,0.0,447.0,"Elrod-Moores Bridge-Echola CCD, Tuscaloosa County, Alabama",125,90981,01
25665.0,16699.0,16683.0,15805.0,878.0,16.0,8966.0,"Northport CCD, Tuscaloosa County, Alabama",125,92389,01
2460.0,1446.0,1446.0,1446.0,0.0,0.0,1014.0,"Windham Springs CCD, Tuscaloosa County, Alabama",125,93483,01
102016.0,57665.0,57568.0,53205.0,4363.0,97.0,44351.0,"Tuscaloosa CCD, Tuscaloosa County, Alabama",125,93222,01
5645.0,3514.0,3510.0,3439.0,71.0,4.0,2131.0,"Coaling-Vance CCD, Tuscaloosa County, Alabama",125,90666,01
2525.0,1641.0,1641.0,1537.0,104.0,0.0,884.0,"Fosters CCD, Tuscaloosa County, Alabama",125,91224,01
8468.0,5166.0,5166.0,4824.0,342.0,0.0,3302.0,"Abernant CCD, Tuscaloosa County, Alabama",125,90018,01
3921.0,2301.0,2301.0,2067.0,234.0,0.0,1620.0,"Brookwood CCD, Tuscaloosa County, Alabama",125,90423,01
7577.0,4739.0,4739.0,4516.0,223.0,0.0,2838.0,"Big Sandy-Duncanville CCD, Tuscaloosa County, Alabama",125,90306,01
3799.0,2378.0,2378.0,2165.0,213.0,0.0,1421.0,"Samantha CCD, Tuscaloosa County, Alabama",125,92826,01
2204.0,1107.0,1107.0,986.0,121.0,0.0,1097.0,"Millry CCD, Washington County, Alabama",129,92160,01
2981.0,1479.0,1479.0,1384.0,95.0,0.0,1502.0,"Chatom CCD, Washington County, Alabama",129,90549,01
1722.0,907.0,907.0,826.0,81.0,0.0,815.0,"Fruitdale CCD, Washington County, Alabama",129,91242,01
2765.0,1357.0,1357.0,1118.0,239.0,0.0,1408.0,"Wagarville CCD, Washington County, Alabama",129,93357,01
3883.0,1568.0,1568.0,1396.0,172.0,0.0,2315.0,"McIntosh CCD, Washington County, Alabama",129,92043,01
4983.0,2702.0,2702.0,2504.0,198.0,0.0,2281.0,"Ashland CCD, Clay County, Alabama",027,90126,01
1828.0,926.0,926.0,854.0,72.0,0.0,902.0,"Millerville-Hollins CCD, Clay County, Alabama",027,92142,01
4067.0,2260.0,2260.0,2151.0,109.0,0.0,1807.0,"Lineville CCD, Clay County, Alabama",027,91899,01
1453.0,745.0,745.0,678.0,67.0,0.0,708.0,"Victoria CCD, Coffee County, Alabama",031,93303,01
5198.0,2743.0,2743.0,2532.0,211.0,0.0,2455.0,"Elba CCD, Coffee County, Alabama",031,90954,01
1258.0,660.0,654.0,597.0,57.0,6.0,598.0,"Kinston CCD, Coffee County, Alabama",031,91800,01
1941.0,1141.0,1141.0,1109.0,32.0,0.0,800.0,"Goodman CCD, Coffee County, Alabama",031,91341,01
1765.0,1018.0,1014.0,970.0,44.0,4.0,747.0,"Jack CCD, Coffee County, Alabama",031,91719,01
28801.0,17805.0,16733.0,15753.0,980.0,1072.0,10996.0,"Enterprise CCD, Coffee County, Alabama",031,90999,01
7888.0,4668.0,4668.0,4209.0,459.0,0.0,3220.0,"Somerville CCD, Morgan County, Alabama",103,92970,01
48256.0,27448.0,27422.0,25619.0,1803.0,26.0,20808.0,"Decatur CCD, Morgan County, Alabama",103,90864,01
4658.0,2659.0,2659.0,2534.0,125.0,0.0,1999.0,"Eva CCD, Morgan County, Alabama",103,91035,01
7429.0,3927.0,3920.0,3690.0,230.0,7.0,3502.0,"Laceys Spring CCD, Morgan County, Alabama",103,91809,01
2517.0,1392.0,1392.0,1292.0,100.0,0.0,1125.0,"Henderson-Spring Hill CCD, Pike County, Alabama",109,91620,01
17132.0,10059.0,10050.0,9508.0,542.0,9.0,7073.0,"Hartselle CCD, Morgan County, Alabama",103,91539,01
4430.0,2444.0,2444.0,2260.0,184.0,0.0,1986.0,"Falkville CCD, Morgan County, Alabama",103,91071,01
5099.0,2944.0,2944.0,2791.0,153.0,0.0,2155.0,"Danville CCD, Morgan County, Alabama",103,90837,01
3218.0,1579.0,1579.0,1385.0,194.0,0.0,1639.0,"Brundidge CCD, Pike County, Alabama",109,90432,01
1312.0,676.0,676.0,611.0,65.0,0.0,636.0,"Needmore CCD, Pike County, Alabama",109,92340,01
2048.0,1257.0,1257.0,1191.0,66.0,0.0,791.0,"Goshen-Shady Grove CCD, Pike County, Alabama",109,91377,01
16891.0,9966.0,9948.0,9050.0,898.0,18.0,6925.0,"Troy CCD, Pike County, Alabama",109,93195,01
11248.0,5940.0,5940.0,5527.0,413.0,0.0,5308.0,"Clanton CCD, Chilton County, Alabama",021,90603,01
2810.0,1628.0,1611.0,1492.0,119.0,17.0,1182.0,"Mineral Springs CCD, Chilton County, Alabama",021,92178,01
2723.0,1704.0,1704.0,1551.0,153.0,0.0,1019.0,"Isabella-Pletcher CCD, Chilton County, Alabama",021,91710,01
2536.0,1404.0,1404.0,1270.0,134.0,0.0,1132.0,"Maplesville CCD, Chilton County, Alabama",021,92097,01
4004.0,2206.0,2206.0,2181.0,25.0,0.0,1798.0,"Verbena CCD, Chilton County, Alabama",021,93285,01
11188.0,6081.0,6081.0,5654.0,427.0,0.0,5107.0,"Jemison CCD, Chilton County, Alabama",021,91764,01
6968.0,3530.0,3530.0,3258.0,272.0,0.0,3438.0,"Leighton CCD, Colbert County, Alabama",033,91863,01
27799.0,15603.0,15569.0,14439.0,1130.0,34.0,12196.0,"Tri-Cities CCD, Colbert County, Alabama",033,93186,01
3099.0,1344.0,1343.0,1275.0,68.0,1.0,1755.0,"Cherokee CCD, Colbert County, Alabama",033,90567,01
6370.0,3391.0,3391.0,3208.0,183.0,0.0,2979.0,"Littleville CCD, Colbert County, Alabama",033,91926,01
3217.0,1421.0,1421.0,1094.0,327.0,0.0,1796.0,"Goodwater-Kellyton CCD, Coosa County, Alabama",037,91350,01
2967.0,1417.0,1417.0,1394.0,23.0,0.0,1550.0,"Weogufka-Marble Valley CCD, Coosa County, Alabama",037,93429,01
3111.0,1557.0,1557.0,1409.0,148.0,0.0,1554.0,"Rockford CCD, Coosa County, Alabama",037,92763,01
3504.0,2625.0,782.0,654.0,128.0,1843.0,879.0,"Fort Rucker CCD, Dale County, Alabama",045,91215,01
17005.0,9140.0,9111.0,8214.0,897.0,29.0,7865.0,"Ozark CCD, Dale County, Alabama",045,92466,01
1694.0,771.0,771.0,726.0,45.0,0.0,923.0,"Sawyerville CCD, Hale County, Alabama",065,92853,01
9425.0,5443.0,4873.0,4229.0,644.0,570.0,3982.0,"Daleville CCD, Dale County, Alabama",045,90828,01
1879.0,1104.0,1104.0,1089.0,15.0,0.0,775.0,"Echo CCD, Dale County, Alabama",045,90936,01
7360.0,4223.0,4215.0,3802.0,413.0,8.0,3137.0,"Newton-Midland City CCD, Dale County, Alabama",045,92376,01
1512.0,872.0,866.0,823.0,43.0,6.0,640.0,"Banks-Josie CCD, Pike County, Alabama",109,90198,01
3095.0,1491.0,1469.0,1252.0,217.0,22.0,1604.0,"Greensboro CCD, Hale County, Alabama",065,91413,01
2851.0,1664.0,1664.0,1384.0,280.0,0.0,1187.0,"Moundville CCD, Hale County, Alabama",065,92259,01
1130.0,513.0,513.0,468.0,45.0,0.0,617.0,"Stewart-Akron CCD, Hale County, Alabama",065,93015,01
7506.0,4204.0,4204.0,3928.0,276.0,0.0,3302.0,"Mountainboro CCD, Etowah County, Alabama",055,92268,01
3198.0,1763.0,1763.0,1711.0,52.0,0.0,1435.0,"Turkeytown CCD, Etowah County, Alabama",055,93213,01
1334.0,777.0,777.0,714.0,63.0,0.0,557.0,"Wills Valley CCD, Etowah County, Alabama",055,93465,01
57576.0,30985.0,30962.0,28391.0,2571.0,23.0,26591.0,"Gadsden CCD, Etowah County, Alabama",055,91278,01
7153.0,3843.0,3843.0,3664.0,179.0,0.0,3310.0,"Hokes Bluff CCD, Etowah County, Alabama",055,91638,01
2396.0,1193.0,1193.0,1088.0,105.0,0.0,1203.0,"Lookout Mountain CCD, Etowah County, Alabama",055,91980,01
4234.0,2078.0,2076.0,1916.0,160.0,2.0,2156.0,"Altoona CCD, Etowah County, Alabama",055,90081,01
11034.0,5956.0,5956.0,5632.0,324.0,0.0,5078.0,"Rainsville-Sylvania CCD, DeKalb County, Alabama",049,92655,01
5031.0,2654.0,2654.0,2516.0,138.0,0.0,2377.0,"Ider CCD, DeKalb County, Alabama",049,91692,01
3275.0,1665.0,1665.0,1518.0,147.0,0.0,1610.0,"Valley Head-Mentone CCD, DeKalb County, Alabama",049,93276,01
4484.0,2388.0,2388.0,2355.0,33.0,0.0,2096.0,"Geraldine CCD, DeKalb County, Alabama",049,91323,01
6712.0,3668.0,3668.0,3556.0,112.0,0.0,3044.0,"Crossville CCD, DeKalb County, Alabama",049,90792,01
14564.0,8217.0,8215.0,7707.0,508.0,2.0,6347.0,"Fort Payne CCD, DeKalb County, Alabama",049,91206,01
4314.0,2400.0,2400.0,2316.0,84.0,0.0,1914.0,"Fyffe CCD, DeKalb County, Alabama",049,91269,01
