B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
1054.0,706.0,700.0,655.0,45.0,6.0,348.0,"Angelo town, Monroe County, Wisconsin",081,02025,55
332.0,255.0,191.0,184.0,7.0,64.0,77.0,"Lafayette town, Monroe County, Wisconsin",081,40925,55
470.0,326.0,326.0,324.0,2.0,0.0,144.0,"Norwalk village, Monroe County, Wisconsin",081,58575,55
432.0,280.0,273.0,256.0,17.0,7.0,152.0,"Clifton town, Monroe County, Wisconsin",081,15550,55
416.0,260.0,260.0,254.0,6.0,0.0,156.0,"Grant town, Monroe County, Wisconsin",081,30325,55
896.0,640.0,640.0,593.0,47.0,0.0,256.0,"Leon town, Monroe County, Wisconsin",081,43475,55
1259.0,783.0,783.0,731.0,52.0,0.0,476.0,"Little Falls town, Monroe County, Wisconsin",081,44975,55
102.0,64.0,64.0,64.0,0.0,0.0,38.0,"Scott town, Monroe County, Wisconsin",081,72325,55
2527.0,1726.0,1709.0,1634.0,75.0,17.0,801.0,"Sparta town, Monroe County, Wisconsin",081,75350,55
575.0,336.0,336.0,329.0,7.0,0.0,239.0,"Jefferson town, Monroe County, Wisconsin",081,37950,55
1582.0,1083.0,1080.0,1055.0,25.0,3.0,499.0,"La Grange town, Monroe County, Wisconsin",081,41000,55
650.0,417.0,413.0,403.0,10.0,4.0,233.0,"Oakdale town, Monroe County, Wisconsin",081,58875,55
977.0,570.0,565.0,531.0,34.0,5.0,407.0,"Byron town, Monroe County, Wisconsin",081,11625,55
737.0,552.0,552.0,541.0,11.0,0.0,185.0,"Cashton village, Monroe County, Wisconsin",081,12950,55
603.0,438.0,431.0,409.0,22.0,7.0,165.0,"Greenfield town, Monroe County, Wisconsin",081,31225,55
395.0,209.0,209.0,190.0,19.0,0.0,186.0,"Kendall village, Monroe County, Wisconsin",081,39150,55
588.0,438.0,436.0,429.0,7.0,2.0,150.0,"Adrian town, Monroe County, Wisconsin",081,00475,55
345.0,233.0,227.0,217.0,10.0,6.0,112.0,"Warrens village, Monroe County, Wisconsin",081,83450,55
459.0,304.0,304.0,299.0,5.0,0.0,155.0,"Wellington town, Monroe County, Wisconsin",081,85125,55
43.0,29.0,29.0,28.0,1.0,0.0,14.0,"Melvina village, Monroe County, Wisconsin",081,50800,55
121.0,84.0,83.0,77.0,6.0,1.0,37.0,"New Lyme town, Monroe County, Wisconsin",081,56950,55
487.0,284.0,284.0,279.0,5.0,0.0,203.0,"Sheldon town, Monroe County, Wisconsin",081,73150,55
413.0,234.0,234.0,230.0,4.0,0.0,179.0,"Wells town, Monroe County, Wisconsin",081,85150,55
697.0,418.0,418.0,399.0,19.0,0.0,279.0,"Wilton town, Monroe County, Wisconsin",081,87550,55
110.0,90.0,90.0,83.0,7.0,0.0,20.0,"Wyeville village, Monroe County, Wisconsin",081,89275,55
238.0,160.0,159.0,153.0,6.0,1.0,78.0,"Oakdale village, Monroe County, Wisconsin",081,58850,55
493.0,281.0,281.0,279.0,2.0,0.0,212.0,"Glendale town, Monroe County, Wisconsin",081,29450,55
7632.0,4856.0,4762.0,4485.0,277.0,94.0,2776.0,"Sparta city, Monroe County, Wisconsin",081,75325,55
607.0,349.0,349.0,345.0,4.0,0.0,258.0,"Elmwood village, Pierce County, Wisconsin",093,23700,55
1440.0,1015.0,1015.0,980.0,35.0,0.0,425.0,"Trenton town, Pierce County, Wisconsin",093,80550,55
850.0,618.0,611.0,606.0,5.0,7.0,232.0,"Gilman town, Pierce County, Wisconsin",093,29150,55
689.0,533.0,533.0,524.0,9.0,0.0,156.0,"Hartland town, Pierce County, Wisconsin",093,33050,55
549.0,333.0,333.0,325.0,8.0,0.0,216.0,"Maiden Rock town, Pierce County, Wisconsin",093,48200,55
1353.0,978.0,978.0,943.0,35.0,0.0,375.0,"Trimbelle town, Pierce County, Wisconsin",093,80700,55
392.0,284.0,284.0,263.0,21.0,0.0,108.0,"Bay City village, Pierce County, Wisconsin",093,05325,55
214.0,169.0,169.0,159.0,10.0,0.0,45.0,"Isabelle town, Pierce County, Wisconsin",093,37350,55
375.0,253.0,253.0,250.0,3.0,0.0,122.0,"Diamond Bluff town, Pierce County, Wisconsin",093,20150,55
896.0,682.0,682.0,669.0,13.0,0.0,214.0,"Ellsworth town, Pierce County, Wisconsin",093,23550,55
194.0,130.0,130.0,121.0,9.0,0.0,64.0,"Aniwa village, Shawano County, Wisconsin",115,02075,55
278.0,163.0,163.0,143.0,20.0,0.0,115.0,"Bowler village, Shawano County, Wisconsin",115,09025,55
676.0,462.0,462.0,448.0,14.0,0.0,214.0,"Hartland town, Shawano County, Wisconsin",115,33075,55
702.0,454.0,454.0,449.0,5.0,0.0,248.0,"Wittenberg town, Shawano County, Wisconsin",115,88350,55
1634.0,1033.0,1033.0,999.0,34.0,0.0,601.0,"Belle Plaine town, Shawano County, Wisconsin",115,06275,55
553.0,350.0,350.0,341.0,9.0,0.0,203.0,"Fairbanks town, Shawano County, Wisconsin",115,24775,55
300.0,176.0,176.0,171.0,5.0,0.0,124.0,"Germania town, Shawano County, Wisconsin",115,28825,55
660.0,440.0,440.0,413.0,27.0,0.0,220.0,"Herman town, Shawano County, Wisconsin",115,34025,55
1552.0,1019.0,1019.0,982.0,37.0,0.0,533.0,"Richmond town, Shawano County, Wisconsin",115,67675,55
1607.0,969.0,969.0,948.0,21.0,0.0,638.0,"Washington town, Shawano County, Wisconsin",115,83725,55
662.0,382.0,382.0,369.0,13.0,0.0,280.0,"Red Springs town, Shawano County, Wisconsin",115,66750,55
503.0,353.0,353.0,348.0,5.0,0.0,150.0,"Aniwa town, Shawano County, Wisconsin",115,02100,55
610.0,324.0,324.0,313.0,11.0,0.0,286.0,"Birnamwood village, Shawano County, Wisconsin",115,07600,55
827.0,552.0,552.0,531.0,21.0,0.0,275.0,"Green Valley town, Shawano County, Wisconsin",115,31500,55
983.0,740.0,740.0,721.0,19.0,0.0,243.0,"Lessor town, Shawano County, Wisconsin",115,43675,55
1239.0,868.0,868.0,847.0,21.0,0.0,371.0,"Lyndon town, Sheboygan County, Wisconsin",117,46575,55
1242.0,956.0,956.0,911.0,45.0,0.0,286.0,"Random Lake village, Sheboygan County, Wisconsin",117,66200,55
1395.0,938.0,938.0,919.0,19.0,0.0,457.0,"Sheboygan Falls town, Sheboygan County, Wisconsin",117,73050,55
2229.0,1588.0,1588.0,1547.0,41.0,0.0,641.0,"Oostburg village, Sheboygan County, Wisconsin",117,60100,55
1146.0,789.0,789.0,753.0,36.0,0.0,357.0,"Sherman town, Sheboygan County, Wisconsin",117,73425,55
2580.0,1931.0,1931.0,1885.0,46.0,0.0,649.0,"Howards Grove village, Sheboygan County, Wisconsin",117,36025,55
37768.0,25638.0,25611.0,24037.0,1574.0,27.0,12130.0,"Sheboygan city, Sheboygan County, Wisconsin",117,72975,55
2271.0,1668.0,1666.0,1643.0,23.0,2.0,603.0,"Lima town, Sheboygan County, Wisconsin",117,44150,55
1977.0,1327.0,1327.0,1287.0,40.0,0.0,650.0,"Holland town, Sheboygan County, Wisconsin",117,35375,55
1100.0,646.0,646.0,618.0,28.0,0.0,454.0,"Mitchell town, Sheboygan County, Wisconsin",117,53375,55
652.0,442.0,442.0,433.0,9.0,0.0,210.0,"Mosel town, Sheboygan County, Wisconsin",117,54475,55
6411.0,4284.0,4284.0,4097.0,187.0,0.0,2127.0,"Sheboygan Falls city, Sheboygan County, Wisconsin",117,73025,55
1658.0,1137.0,1137.0,1114.0,23.0,0.0,521.0,"Cedar Grove village, Sheboygan County, Wisconsin",117,13475,55
315.0,216.0,216.0,214.0,2.0,0.0,99.0,"Russell town, Sheboygan County, Wisconsin",117,70350,55
1390.0,981.0,978.0,950.0,28.0,3.0,409.0,"Scott town, Sheboygan County, Wisconsin",117,72350,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sheboygan County, Wisconsin",117,00000,55
452.0,354.0,354.0,335.0,19.0,0.0,98.0,"Adell village, Sheboygan County, Wisconsin",117,00450,55
1882.0,1342.0,1342.0,1297.0,45.0,0.0,540.0,"Herman town, Sheboygan County, Wisconsin",117,34050,55
2650.0,1753.0,1753.0,1710.0,43.0,0.0,897.0,"Plymouth town, Sheboygan County, Wisconsin",117,63725,55
6042.0,4084.0,4084.0,3920.0,164.0,0.0,1958.0,"Sheboygan town, Sheboygan County, Wisconsin",117,73000,55
2727.0,1883.0,1883.0,1851.0,32.0,0.0,844.0,"Wilson town, Sheboygan County, Wisconsin",117,87500,55
6781.0,4710.0,4710.0,4562.0,148.0,0.0,2071.0,"Plymouth city, Sheboygan County, Wisconsin",117,63700,55
961.0,602.0,602.0,594.0,8.0,0.0,359.0,"Elkhart Lake village, Sheboygan County, Wisconsin",117,23275,55
314.0,184.0,184.0,180.0,4.0,0.0,130.0,"Kellnersville village, Manitowoc County, Wisconsin",071,39000,55
1151.0,747.0,747.0,727.0,20.0,0.0,404.0,"Mishicot town, Manitowoc County, Wisconsin",071,53350,55
1980.0,1402.0,1402.0,1327.0,75.0,0.0,578.0,"Newton town, Manitowoc County, Wisconsin",071,57200,55
1671.0,1152.0,1149.0,1132.0,17.0,3.0,519.0,"Schleswig town, Manitowoc County, Wisconsin",071,72075,55
1641.0,1147.0,1147.0,1112.0,35.0,0.0,494.0,"Kossuth town, Manitowoc County, Wisconsin",071,40425,55
9319.0,5817.0,5812.0,5501.0,311.0,5.0,3502.0,"Two Rivers city, Manitowoc County, Wisconsin",071,81325,55
563.0,436.0,436.0,425.0,11.0,0.0,127.0,"Whitelaw village, Manitowoc County, Wisconsin",071,86775,55
1221.0,846.0,846.0,815.0,31.0,0.0,375.0,"Cleveland village, Manitowoc County, Wisconsin",071,15400,55
26753.0,16750.0,16734.0,16066.0,668.0,16.0,10003.0,"Manitowoc city, Manitowoc County, Wisconsin",071,48500,55
668.0,497.0,497.0,490.0,7.0,0.0,171.0,"Maple Grove town, Manitowoc County, Wisconsin",071,48875,55
307.0,225.0,225.0,214.0,11.0,0.0,82.0,"Maribel village, Manitowoc County, Wisconsin",071,49250,55
1098.0,744.0,744.0,719.0,25.0,0.0,354.0,"Mishicot village, Manitowoc County, Wisconsin",071,53325,55
1324.0,918.0,918.0,899.0,19.0,0.0,406.0,"Cato town, Manitowoc County, Wisconsin",071,13237,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Manitowoc County, Wisconsin",071,00000,55
1719.0,1017.0,1017.0,951.0,66.0,0.0,702.0,"Manitowoc Rapids town, Manitowoc County, Wisconsin",071,48575,55
763.0,477.0,477.0,463.0,14.0,0.0,286.0,"Reedsville village, Manitowoc County, Wisconsin",071,66875,55
873.0,660.0,660.0,641.0,19.0,0.0,213.0,"Rockland town, Manitowoc County, Wisconsin",071,68925,55
857.0,576.0,576.0,560.0,16.0,0.0,281.0,"Rudolph town, Wood County, Wisconsin",141,70025,55
275.0,196.0,196.0,186.0,10.0,0.0,79.0,"Arpin village, Wood County, Wisconsin",141,03025,55
119.0,94.0,94.0,91.0,3.0,0.0,25.0,"Cranmoor town, Wood County, Wisconsin",141,17525,55
278.0,181.0,181.0,168.0,13.0,0.0,97.0,"Dexter town, Wood County, Wisconsin",141,20075,55
560.0,371.0,371.0,360.0,11.0,0.0,189.0,"Hansen town, Wood County, Wisconsin",141,32575,55
1053.0,662.0,662.0,628.0,34.0,0.0,391.0,"Port Edwards town, Wood County, Wisconsin",141,64200,55
807.0,556.0,556.0,534.0,22.0,0.0,251.0,"Sigel town, Wood County, Wisconsin",141,73900,55
14199.0,8284.0,8284.0,7708.0,576.0,0.0,5915.0,"Wisconsin Rapids city, Wood County, Wisconsin",141,88200,55
6296.0,4259.0,4259.0,4151.0,108.0,0.0,2037.0,"Grand Rapids town, Wood County, Wisconsin",141,30125,55
556.0,320.0,320.0,311.0,9.0,0.0,236.0,"Jacobs town, Ashland County, Wisconsin",003,37775,55
325.0,220.0,220.0,208.0,12.0,0.0,105.0,"Marengo town, Ashland County, Wisconsin",003,49200,55
632.0,449.0,449.0,416.0,33.0,0.0,183.0,"Gingles town, Ashland County, Wisconsin",003,29250,55
200.0,95.0,95.0,91.0,4.0,0.0,105.0,"Gordon town, Ashland County, Wisconsin",003,29875,55
149.0,81.0,81.0,75.0,6.0,0.0,68.0,"La Pointe town, Ashland County, Wisconsin",003,42562,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Ashland County, Wisconsin",003,00000,55
304.0,210.0,210.0,177.0,33.0,0.0,94.0,"Agenda town, Ashland County, Wisconsin",003,00550,55
394.0,234.0,234.0,228.0,6.0,0.0,160.0,"Ashland town, Ashland County, Wisconsin",003,03250,55
167.0,86.0,86.0,86.0,0.0,0.0,81.0,"Peeksville town, Ashland County, Wisconsin",003,61600,55
1025.0,617.0,617.0,515.0,102.0,0.0,408.0,"Sanborn town, Ashland County, Wisconsin",003,71350,55
91.0,42.0,42.0,39.0,3.0,0.0,49.0,"Shanagolden town, Ashland County, Wisconsin",003,72825,55
348.0,190.0,190.0,167.0,23.0,0.0,158.0,"Butternut village, Ashland County, Wisconsin",003,11525,55
617.0,343.0,343.0,324.0,19.0,0.0,274.0,"Mellen city, Ashland County, Wisconsin",003,50700,55
6626.0,4258.0,4258.0,3970.0,288.0,0.0,2368.0,"Ashland city, Ashland County, Wisconsin",003,03225,55
289.0,190.0,190.0,185.0,5.0,0.0,99.0,"Chippewa town, Ashland County, Wisconsin",003,14550,55
380.0,230.0,230.0,218.0,12.0,0.0,150.0,"Morse town, Ashland County, Wisconsin",003,54400,55
570.0,369.0,369.0,356.0,13.0,0.0,201.0,"White River town, Ashland County, Wisconsin",003,86850,55
1126.0,825.0,825.0,820.0,5.0,0.0,301.0,"Brothertown town, Calumet County, Wisconsin",015,10350,55
952.0,681.0,681.0,671.0,10.0,0.0,271.0,"Chilton town, Calumet County, Wisconsin",015,14500,55
536.0,416.0,416.0,416.0,0.0,0.0,120.0,"Rantoul town, Calumet County, Wisconsin",015,66275,55
928.0,620.0,620.0,620.0,0.0,0.0,308.0,"Harrison town, Calumet County, Wisconsin",015,32800,55
266.0,196.0,196.0,196.0,0.0,0.0,70.0,"Kiel city, Calumet County, Wisconsin",015,39525,55
2162.0,1516.0,1516.0,1486.0,30.0,0.0,646.0,"Sherwood village, Calumet County, Wisconsin",015,73525,55
8586.0,6637.0,6637.0,6397.0,240.0,0.0,1949.0,"Appleton city, Calumet County, Wisconsin",015,02375,55
1316.0,969.0,969.0,957.0,12.0,0.0,347.0,"Brillion town, Calumet County, Wisconsin",015,09750,55
3091.0,1940.0,1940.0,1876.0,64.0,0.0,1151.0,"Chilton city, Calumet County, Wisconsin",015,14475,55
1905.0,1389.0,1389.0,1374.0,15.0,0.0,516.0,"Menasha city, Calumet County, Wisconsin",015,50825,55
1200.0,815.0,815.0,793.0,22.0,0.0,385.0,"Stockbridge town, Calumet County, Wisconsin",015,77425,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kaukauna city, Calumet County, Wisconsin",015,38800,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Harrison village, Outagamie County, Wisconsin",087,32790,55
3772.0,2705.0,2705.0,2343.0,362.0,0.0,1067.0,"Bloomfield village, Walworth County, Wisconsin",127,08265,55
727.0,447.0,447.0,427.0,20.0,0.0,280.0,"Poy Sippi town, Waushara County, Wisconsin",137,64975,55
7222.0,5674.0,5674.0,5653.0,21.0,0.0,1548.0,"Harrison village, Calumet County, Wisconsin",015,32790,55
9555.0,6919.0,6919.0,6634.0,285.0,0.0,2636.0,"Richfield village, Washington County, Wisconsin",131,67475,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ontario village, Monroe County, Wisconsin",081,60075,55
116.0,33.0,33.0,33.0,0.0,0.0,83.0,"Brodhead city, Rock County, Wisconsin",105,09925,55
5252.0,3835.0,3822.0,3730.0,92.0,13.0,1417.0,"Lake Hallie village, Chippewa County, Wisconsin",017,41525,55
9735.0,7434.0,7434.0,6995.0,439.0,0.0,2301.0,"Suamico village, Brown County, Wisconsin",009,77975,55
21580.0,13080.0,13070.0,12472.0,598.0,10.0,8500.0,"Mount Pleasant village, Racine County, Wisconsin",101,54875,55
5891.0,4578.0,4578.0,4485.0,93.0,0.0,1313.0,"Kronenwetter village, Marathon County, Wisconsin",073,40550,55
6069.0,4322.0,4322.0,4115.0,207.0,0.0,1747.0,"Hobart village, Brown County, Wisconsin",009,35150,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ashland city, Bayfield County, Wisconsin",007,03225,55
12022.0,8162.0,8162.0,7894.0,268.0,0.0,3860.0,"Bellevue village, Brown County, Wisconsin",009,06350,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lac La Belle village, Jefferson County, Wisconsin",055,40750,55
158.0,137.0,137.0,137.0,0.0,0.0,21.0,"Wrightstown village, Outagamie County, Wisconsin",087,89150,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Wisconsin Dells city, Juneau County, Wisconsin",057,88150,55
9.0,5.0,5.0,5.0,0.0,0.0,4.0,"Stanley city, Clark County, Wisconsin",019,76625,55
20562.0,13197.0,13174.0,12480.0,694.0,23.0,7365.0,"Caledonia village, Racine County, Wisconsin",101,11950,55
3826.0,2560.0,2560.0,2446.0,114.0,0.0,1266.0,"Summit village, Waukesha County, Wisconsin",133,78375,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kewaskum village, Fond du Lac County, Wisconsin",039,39300,55
4145.0,2541.0,2541.0,2418.0,123.0,0.0,1604.0,"Bristol village, Kenosha County, Wisconsin",059,09800,55
1915.0,1380.0,1380.0,1348.0,32.0,0.0,535.0,"Maine village, Marathon County, Wisconsin",073,48225,55
7164.0,4835.0,4807.0,4368.0,439.0,28.0,2329.0,"Somers village, Kenosha County, Wisconsin",059,74625,55
5175.0,3494.0,3487.0,3381.0,106.0,7.0,1681.0,"Windsor village, Dane County, Wisconsin",025,87725,55
606.0,469.0,469.0,451.0,18.0,0.0,137.0,"Erin Prairie town, St. Croix County, Wisconsin",109,24275,55
749.0,529.0,529.0,506.0,23.0,0.0,220.0,"Stanton town, St. Croix County, Wisconsin",109,76675,55
1035.0,685.0,685.0,621.0,64.0,0.0,350.0,"Glenwood City city, St. Croix County, Wisconsin",109,29625,55
3172.0,2284.0,2284.0,2202.0,82.0,0.0,888.0,"St. Joseph town, St. Croix County, Wisconsin",109,70825,55
975.0,642.0,642.0,611.0,31.0,0.0,333.0,"Woodville village, St. Croix County, Wisconsin",109,89025,55
795.0,566.0,566.0,559.0,7.0,0.0,229.0,"Eau Galle town, St. Croix County, Wisconsin",109,22400,55
2535.0,1915.0,1887.0,1843.0,44.0,28.0,620.0,"Richmond town, St. Croix County, Wisconsin",109,67650,55
2477.0,1589.0,1589.0,1562.0,27.0,0.0,888.0,"River Falls city, St. Croix County, Wisconsin",109,68275,55
1528.0,1163.0,1158.0,1096.0,62.0,5.0,365.0,"Hammond village, St. Croix County, Wisconsin",109,32325,55
10520.0,7546.0,7546.0,7265.0,281.0,0.0,2974.0,"Hudson city, St. Croix County, Wisconsin",109,36250,55
2813.0,2010.0,1963.0,1894.0,69.0,47.0,803.0,"Star Prairie town, St. Croix County, Wisconsin",109,76850,55
494.0,396.0,396.0,392.0,4.0,0.0,98.0,"Star Prairie village, St. Croix County, Wisconsin",109,76825,55
757.0,515.0,515.0,493.0,22.0,0.0,242.0,"Cady town, St. Croix County, Wisconsin",109,11775,55
586.0,406.0,406.0,406.0,0.0,0.0,180.0,"Cylon town, St. Croix County, Wisconsin",109,18300,55
494.0,330.0,330.0,309.0,21.0,0.0,164.0,"Forest town, St. Croix County, Wisconsin",109,26525,55
6765.0,5154.0,5144.0,5011.0,133.0,10.0,1611.0,"Hudson town, St. Croix County, Wisconsin",109,36275,55
198.0,131.0,131.0,130.0,1.0,0.0,67.0,"Deer Park village, St. Croix County, Wisconsin",109,19325,55
1527.0,1212.0,1203.0,1187.0,16.0,9.0,315.0,"Hammond town, St. Croix County, Wisconsin",109,32350,55
1387.0,1009.0,1009.0,991.0,18.0,0.0,378.0,"Kinnickinnic town, St. Croix County, Wisconsin",109,39825,55
2912.0,2215.0,2215.0,2208.0,7.0,0.0,697.0,"Baldwin village, St. Croix County, Wisconsin",109,04400,55
600.0,432.0,432.0,427.0,5.0,0.0,168.0,"Emerald town, St. Croix County, Wisconsin",109,23925,55
642.0,472.0,472.0,470.0,2.0,0.0,170.0,"Glenwood town, St. Croix County, Wisconsin",109,29600,55
6657.0,4558.0,4495.0,4307.0,188.0,63.0,2099.0,"New Richmond city, St. Croix County, Wisconsin",109,57100,55
396.0,299.0,299.0,297.0,2.0,0.0,97.0,"Pleasant Valley town, St. Croix County, Wisconsin",109,63425,55
1906.0,1568.0,1568.0,1502.0,66.0,0.0,338.0,"Somerset village, St. Croix County, Wisconsin",109,74675,55
5.0,5.0,5.0,5.0,0.0,0.0,0.0,"Spring Valley village, St. Croix County, Wisconsin",109,76300,55
1318.0,1012.0,1009.0,986.0,23.0,3.0,306.0,"Warren town, St. Croix County, Wisconsin",109,83400,55
2801.0,2081.0,2081.0,2023.0,58.0,0.0,720.0,"North Hudson village, St. Croix County, Wisconsin",109,58050,55
1263.0,931.0,924.0,905.0,19.0,7.0,332.0,"Roberts village, St. Croix County, Wisconsin",109,68475,55
469.0,336.0,335.0,323.0,12.0,1.0,133.0,"Rush River town, St. Croix County, Wisconsin",109,70200,55
