B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
2031.0,2011.0,10.0,10.0,0.0,0.0,"Stanton CCD, Martin County, Texas",317,93725,48
469.0,460.0,0.0,9.0,0.0,0.0,"Tarzan-Lenorah CCD, Martin County, Texas",317,93835,48
112.0,112.0,0.0,0.0,0.0,0.0,"Aiken-Neuville CCD, Shelby County, Texas",419,90020,48
0.0,0.0,0.0,0.0,0.0,0.0,"Manchester CCD, Red River County, Texas",387,92385,48
220.0,203.0,17.0,0.0,0.0,0.0,"Annona-Avery CCD, Red River County, Texas",387,90105,48
407.0,380.0,21.0,6.0,0.0,0.0,"Clarksville CCD, Red River County, Texas",387,90735,48
1493.0,1105.0,172.0,146.0,0.0,70.0,"Marfa CCD, Presidio County, Texas",377,92400,48
4220.0,3707.0,378.0,60.0,30.0,45.0,"Presidio CCD, Presidio County, Texas",377,93145,48
38893.0,33571.0,3354.0,753.0,489.0,726.0,"Del Rio CCD, Val Verde County, Texas",465,90995,48
0.0,0.0,0.0,0.0,0.0,0.0,"Del Rio Northeast CCD, Val Verde County, Texas",465,91000,48
214.0,208.0,6.0,0.0,0.0,0.0,"Del Rio Northwest CCD, Val Verde County, Texas",465,91005,48
0.0,0.0,0.0,0.0,0.0,0.0,"Van Horn Rural CCD, Culberson County, Texas",109,94015,48
1793.0,1635.0,104.0,43.0,10.0,1.0,"Van Horn CCD, Culberson County, Texas",109,94010,48
69432.0,55175.0,9080.0,2525.0,1476.0,1176.0,"Odessa CCD, Ector County, Texas",135,92875,48
226.0,188.0,21.0,9.0,8.0,0.0,"Garden City North CCD, Glasscock County, Texas",173,91455,48
317.0,247.0,0.0,16.0,0.0,54.0,"Garden City South CCD, Glasscock County, Texas",173,91460,48
1172.0,1122.0,8.0,42.0,0.0,0.0,"Anderson-Bedias CCD, Grimes County, Texas",185,90080,48
5261.0,4408.0,588.0,225.0,40.0,0.0,"Navasota CCD, Grimes County, Texas",185,92710,48
325806.0,267149.0,38324.0,12227.0,4809.0,3297.0,"Austin CCD, Travis County, Texas",453,90165,48
1581.0,1504.0,19.0,29.0,29.0,0.0,"Nevada CCD, Collin County, Texas",085,92720,48
3258.0,2897.0,272.0,89.0,0.0,0.0,"Anna CCD, Collin County, Texas",085,90100,48
76227.0,66743.0,4173.0,3968.0,885.0,458.0,"Plano CCD, Collin County, Texas",085,93065,48
1553.0,1512.0,0.0,41.0,0.0,0.0,"Farmersville CCD, Collin County, Texas",085,91295,48
43083.0,36571.0,2936.0,1961.0,788.0,827.0,"McKinney CCD, Collin County, Texas",085,92360,48
4725.0,4034.0,300.0,366.0,25.0,0.0,"Celina CCD, Collin County, Texas",085,90665,48
485.0,423.0,62.0,0.0,0.0,0.0,"Blue Ridge CCD, Collin County, Texas",085,90350,48
4840.0,4367.0,385.0,50.0,0.0,38.0,"Princeton CCD, Collin County, Texas",085,93150,48
3487.0,3122.0,215.0,150.0,0.0,0.0,"Diboll CCD, Angelina County, Texas",005,91045,48
383.0,327.0,56.0,0.0,0.0,0.0,"Huntington CCD, Angelina County, Texas",005,91855,48
13148.0,10937.0,1549.0,503.0,92.0,67.0,"Lufkin CCD, Angelina County, Texas",005,92325,48
1477.0,1234.0,192.0,51.0,0.0,0.0,"Pollok CCD, Angelina County, Texas",005,93090,48
48.0,48.0,0.0,0.0,0.0,0.0,"Detroit CCD, Red River County, Texas",387,91025,48
222.0,222.0,0.0,0.0,0.0,0.0,"Bogata CCD, Red River County, Texas",387,90365,48
87.0,87.0,0.0,0.0,0.0,0.0,"Rowena CCD, Runnels County, Texas",399,93350,48
498.0,498.0,0.0,0.0,0.0,0.0,"Miles CCD, Runnels County, Texas",399,92585,48
1481.0,1435.0,25.0,8.0,9.0,4.0,"Winters CCD, Runnels County, Texas",399,94265,48
1402.0,1215.0,92.0,73.0,1.0,21.0,"Ballinger CCD, Runnels County, Texas",399,90185,48
2181.0,2089.0,0.0,92.0,0.0,0.0,"Shepherd-Evergreen CCD, San Jacinto County, Texas",407,93555,48
696.0,598.0,7.0,91.0,0.0,0.0,"Coldspring CCD, San Jacinto County, Texas",407,90775,48
455.0,453.0,0.0,2.0,0.0,0.0,"Point Blank CCD, San Jacinto County, Texas",407,93080,48
34.0,34.0,0.0,0.0,0.0,0.0,"Sonora Rural CCD, Sutton County, Texas",435,93620,48
2267.0,1964.0,97.0,183.0,1.0,22.0,"Sonora CCD, Sutton County, Texas",435,93615,48
1189.0,924.0,104.0,132.0,0.0,29.0,"East Tom Green CCD, Tom Green County, Texas",451,91145,48
5995.0,4564.0,887.0,454.0,90.0,0.0,"West Tom Green CCD, Tom Green County, Texas",451,94180,48
2584.0,2176.0,167.0,48.0,86.0,107.0,"Big Lake CCD, Reagan County, Texas",383,90290,48
1055.0,763.0,123.0,135.0,0.0,34.0,"Plains CCD, Yoakum County, Texas",501,93055,48
4362.0,4058.0,304.0,0.0,0.0,0.0,"Denver City CCD, Yoakum County, Texas",501,91015,48
1988.0,1719.0,179.0,90.0,0.0,0.0,"Hale Center CCD, Hale County, Texas",189,91675,48
15887.0,12826.0,1587.0,1220.0,189.0,65.0,"Plainview CCD, Hale County, Texas",189,93060,48
722.0,688.0,23.0,11.0,0.0,0.0,"Petersburg CCD, Hale County, Texas",189,93020,48
1285.0,1052.0,154.0,63.0,16.0,0.0,"Abernathy CCD, Hale County, Texas",189,90005,48
268.0,262.0,0.0,6.0,0.0,0.0,"Timpson CCD, Shelby County, Texas",419,93925,48
174.0,103.0,0.0,24.0,47.0,0.0,"Shelbyville CCD, Shelby County, Texas",419,93550,48
698.0,559.0,113.0,6.0,20.0,0.0,"Tenaha-Joaquin CCD, Shelby County, Texas",419,93860,48
3151.0,2712.0,408.0,31.0,0.0,0.0,"Center CCD, Shelby County, Texas",419,90670,48
1186.0,1140.0,28.0,18.0,0.0,0.0,"Gilmer CCD, Upshur County, Texas",459,91515,48
37528.0,30966.0,4256.0,1251.0,906.0,149.0,"San Angelo CCD, Tom Green County, Texas",451,93405,48
547.0,507.0,0.0,40.0,0.0,0.0,"Gladewater CCD, Upshur County, Texas",459,91525,48
645.0,461.0,179.0,5.0,0.0,0.0,"Bettie CCD, Upshur County, Texas",459,90280,48
561.0,520.0,41.0,0.0,0.0,0.0,"Ore City CCD, Upshur County, Texas",459,92920,48
220.0,188.0,9.0,23.0,0.0,0.0,"Big Sandy CCD, Upshur County, Texas",459,90295,48
3057.0,2608.0,350.0,83.0,16.0,0.0,"Victoria South CCD, Victoria County, Texas",469,94040,48
2979.0,2891.0,11.0,14.0,63.0,0.0,"Victoria West CCD, Victoria County, Texas",469,94045,48
35582.0,28154.0,5909.0,1239.0,159.0,121.0,"Victoria CCD, Victoria County, Texas",469,94035,48
5476.0,4410.0,727.0,335.0,0.0,4.0,"Brookshire CCD, Waller County, Texas",473,90465,48
2527.0,2336.0,101.0,85.0,5.0,0.0,"Hempstead CCD, Waller County, Texas",473,91770,48
8424.0,7199.0,993.0,210.0,11.0,11.0,"El Campo CCD, Wharton County, Texas",481,91180,48
672.0,511.0,132.0,3.0,0.0,26.0,"Louise CCD, Wharton County, Texas",481,92305,48
4037.0,3600.0,142.0,295.0,0.0,0.0,"Wharton CCD, Wharton County, Texas",481,94185,48
408.0,343.0,65.0,0.0,0.0,0.0,"Iowa Park CCD, Wichita County, Texas",485,91880,48
137.0,18.0,5.0,114.0,0.0,0.0,"Zavalla CCD, Angelina County, Texas",005,94315,48
0.0,0.0,0.0,0.0,0.0,0.0,"Samnorwood CCD, Collingsworth County, Texas",087,93400,48
930.0,907.0,2.0,6.0,15.0,0.0,"Wellington CCD, Collingsworth County, Texas",087,94130,48
0.0,0.0,0.0,0.0,0.0,0.0,"Paducah South CCD, Cottle County, Texas",101,92935,48
476.0,431.0,29.0,14.0,2.0,0.0,"Paducah North CCD, Cottle County, Texas",101,92930,48
39818.0,33772.0,1949.0,3360.0,469.0,268.0,"Kyle-Buda CCD, Hays County, Texas",209,92065,48
27317.0,19426.0,4087.0,3229.0,428.0,147.0,"San Marcos CCD, Hays County, Texas",209,93430,48
5331.0,4727.0,106.0,273.0,46.0,179.0,"Dripping Springs-Wimberley CCD, Hays County, Texas",209,91075,48
1094.0,869.0,165.0,45.0,5.0,10.0,"Sudan-Amherst CCD, Lamb County, Texas",279,93775,48
1776.0,1516.0,111.0,135.0,7.0,7.0,"Olton CCD, Lamb County, Texas",279,92900,48
3636.0,2949.0,363.0,207.0,101.0,16.0,"Littlefield CCD, Lamb County, Texas",279,92220,48
737.0,528.0,130.0,29.0,39.0,11.0,"Earth CCD, Lamb County, Texas",279,91105,48
145.0,139.0,0.0,6.0,0.0,0.0,"Follett CCD, Lipscomb County, Texas",295,91345,48
75.0,73.0,2.0,0.0,0.0,0.0,"Higgins CCD, Lipscomb County, Texas",295,91805,48
768.0,657.0,79.0,32.0,0.0,0.0,"Booker CCD, Lipscomb County, Texas",295,90380,48
12.0,12.0,0.0,0.0,0.0,0.0,"Mentone CCD, Loving County, Texas",301,92525,48
10078.0,8530.0,1092.0,321.0,34.0,101.0,"Bay City CCD, Matagorda County, Texas",321,90220,48
2960.0,2895.0,2.0,9.0,54.0,0.0,"Palacios CCD, Matagorda County, Texas",321,92940,48
1654.0,1437.0,124.0,93.0,0.0,0.0,"Tidehaven CCD, Matagorda County, Texas",321,93915,48
325.0,298.0,0.0,27.0,0.0,0.0,"Matagorda-Sargent CCD, Matagorda County, Texas",321,92465,48
9304.0,7916.0,637.0,708.0,29.0,14.0,"Fort Stockton CCD, Pecos County, Texas",371,91375,48
614.0,528.0,43.0,35.0,0.0,8.0,"Imperial CCD, Pecos County, Texas",371,91870,48
845.0,577.0,195.0,73.0,0.0,0.0,"Iraan CCD, Pecos County, Texas",371,91885,48
218.0,190.0,13.0,15.0,0.0,0.0,"Franklin CCD, Robertson County, Texas",395,91385,48
96.0,88.0,0.0,8.0,0.0,0.0,"Bremond CCD, Robertson County, Texas",395,90430,48
2725.0,2619.0,76.0,15.0,9.0,6.0,"Hearne CCD, Robertson County, Texas",395,91750,48
247.0,183.0,0.0,64.0,0.0,0.0,"Calvert CCD, Robertson County, Texas",395,90585,48
5711.0,5536.0,175.0,0.0,0.0,0.0,"South Rockwall CCD, Rockwall County, Texas",397,93665,48
4411.0,4039.0,16.0,263.0,89.0,4.0,"Northwest Rockwall CCD, Rockwall County, Texas",397,92855,48
4968.0,4615.0,58.0,286.0,9.0,0.0,"Northeast Rockwall CCD, Rockwall County, Texas",397,92800,48
22188.0,18312.0,2024.0,1121.0,663.0,68.0,"Wichita Falls CCD, Wichita County, Texas",485,94215,48
1091.0,979.0,2.0,53.0,14.0,43.0,"Burkburnett CCD, Wichita County, Texas",485,90525,48
273.0,260.0,13.0,0.0,0.0,0.0,"Electra CCD, Wichita County, Texas",485,91195,48
1744.0,1479.0,156.0,63.0,21.0,25.0,"Poth CCD, Wilson County, Texas",493,93125,48
2298.0,2020.0,171.0,107.0,0.0,0.0,"La Vernia CCD, Wilson County, Texas",493,92160,48
12776.0,11267.0,952.0,421.0,112.0,24.0,"Floresville CCD, Wilson County, Texas",493,91330,48
1417.0,1231.0,73.0,61.0,0.0,52.0,"Stockdale CCD, Wilson County, Texas",493,93755,48
30.0,27.0,0.0,3.0,0.0,0.0,"Gail North CCD, Borden County, Texas",033,91425,48
16.0,16.0,0.0,0.0,0.0,0.0,"Gail South CCD, Borden County, Texas",033,91430,48
459.0,424.0,5.0,30.0,0.0,0.0,"Ropesville CCD, Hockley County, Texas",219,93320,48
673.0,535.0,109.0,4.0,25.0,0.0,"Sundown CCD, Hockley County, Texas",219,93800,48
712.0,613.0,32.0,67.0,0.0,0.0,"Anton CCD, Hockley County, Texas",219,90115,48
8836.0,7155.0,980.0,606.0,60.0,35.0,"Levelland CCD, Hockley County, Texas",219,92180,48
51946.0,45802.0,3795.0,1237.0,434.0,678.0,"Eagle Pass CCD, Maverick County, Texas",323,91100,48
1708.0,1288.0,61.0,121.0,23.0,215.0,"Quemado CCD, Maverick County, Texas",323,93165,48
57752.0,47109.0,5653.0,2985.0,1487.0,518.0,"Midland CCD, Midland County, Texas",329,92560,48
12804.0,10634.0,1550.0,427.0,136.0,57.0,"East Grayson CCD, Grayson County, Texas",181,91125,48
1274.0,1139.0,50.0,63.0,0.0,22.0,"Southwest Grayson CCD, Grayson County, Texas",181,93685,48
1477.0,1215.0,127.0,34.0,36.0,65.0,"Northwest Grayson CCD, Grayson County, Texas",181,92840,48
2452.0,2103.0,67.0,279.0,0.0,3.0,"George West CCD, Live Oak County, Texas",297,91500,48
2132.0,1679.0,124.0,171.0,24.0,134.0,"Three Rivers CCD, Live Oak County, Texas",297,93905,48
1104.0,815.0,33.0,256.0,0.0,0.0,"Llano South CCD, Llano County, Texas",299,92235,48
858.0,784.0,0.0,74.0,0.0,0.0,"Llano North CCD, Llano County, Texas",299,92230,48
297.0,222.0,22.0,24.0,29.0,0.0,"Strawn-Gordon CCD, Palo Pinto County, Texas",363,93770,48
289.0,254.0,0.0,18.0,9.0,8.0,"Graford CCD, Palo Pinto County, Texas",363,91595,48
294.0,272.0,11.0,6.0,0.0,5.0,"Palo Pinto-Santo CCD, Palo Pinto County, Texas",363,92950,48
4584.0,3303.0,920.0,270.0,71.0,20.0,"Mineral Wells CCD, Palo Pinto County, Texas",363,92595,48
4361.0,3126.0,114.0,1048.0,15.0,58.0,"Henderson CCD, Rusk County, Texas",401,91775,48
76.0,55.0,16.0,5.0,0.0,0.0,"Pinehill CCD, Rusk County, Texas",401,93040,48
860.0,535.0,0.0,325.0,0.0,0.0,"Tatum CCD, Rusk County, Texas",401,93840,48
617.0,394.0,91.0,132.0,0.0,0.0,"Overton CCD, Rusk County, Texas",401,92925,48
57.0,47.0,0.0,10.0,0.0,0.0,"Mount Enterprise CCD, Rusk County, Texas",401,92660,48
1326.0,1297.0,18.0,11.0,0.0,0.0,"Kilgore CCD, Rusk County, Texas",401,92025,48
395.0,336.0,59.0,0.0,0.0,0.0,"Laneville CCD, Rusk County, Texas",401,92135,48
30418.0,23887.0,5011.0,1029.0,314.0,177.0,"Abilene CCD, Taylor County, Texas",441,90010,48
645.0,516.0,34.0,75.0,0.0,20.0,"Merkel CCD, Taylor County, Texas",441,92535,48
653.0,316.0,238.0,42.0,57.0,0.0,"Jim Ned CCD, Taylor County, Texas",441,91945,48
57.0,53.0,0.0,2.0,0.0,2.0,"Woodson CCD, Throckmorton County, Texas",447,94280,48
187.0,167.0,0.0,2.0,18.0,0.0,"Throckmorton CCD, Throckmorton County, Texas",447,93910,48
97.0,72.0,20.0,5.0,0.0,0.0,"Apple Springs CCD, Trinity County, Texas",455,90120,48
761.0,652.0,37.0,27.0,45.0,0.0,"Trinity CCD, Trinity County, Texas",455,93945,48
176.0,83.0,70.0,23.0,0.0,0.0,"Glendale CCD, Trinity County, Texas",455,91530,48
288.0,286.0,2.0,0.0,0.0,0.0,"Groveton CCD, Trinity County, Texas",455,91655,48
943.0,895.0,3.0,45.0,0.0,0.0,"New Waverly CCD, Walker County, Texas",471,92755,48
8129.0,6303.0,500.0,1246.0,80.0,0.0,"Huntsville CCD, Walker County, Texas",471,91860,48
3357.0,3179.0,64.0,114.0,0.0,0.0,"Riverside CCD, Walker County, Texas",471,93255,48
623.0,445.0,105.0,59.0,14.0,0.0,"Hawkins CCD, Wood County, Texas",499,91740,48
1340.0,1223.0,114.0,3.0,0.0,0.0,"Mineola CCD, Wood County, Texas",499,92590,48
300.0,207.0,0.0,21.0,0.0,72.0,"Alba CCD, Wood County, Texas",499,90025,48
793.0,443.0,91.0,35.0,224.0,0.0,"Winnsboro CCD, Wood County, Texas",499,94255,48
997.0,802.0,77.0,78.0,40.0,0.0,"Quitman CCD, Wood County, Texas",499,93180,48
317.0,229.0,81.0,7.0,0.0,0.0,"Medina CCD, Bandera County, Texas",019,92500,48
3484.0,2261.0,248.0,866.0,109.0,0.0,"Bandera CCD, Bandera County, Texas",019,90195,48
5822.0,4622.0,506.0,556.0,108.0,30.0,"Rockport CCD, Aransas County, Texas",007,93295,48
718.0,547.0,52.0,56.0,63.0,0.0,"Fulton CCD, Aransas County, Texas",007,91420,48
1536.0,1364.0,46.0,120.0,6.0,0.0,"Childress CCD, Childress County, Texas",075,90700,48
1383.0,1112.0,209.0,36.0,23.0,3.0,"Morton CCD, Cochran County, Texas",079,92650,48
382.0,379.0,0.0,3.0,0.0,0.0,"Honey Grove CCD, Fannin County, Texas",147,91825,48
1913.0,1319.0,140.0,442.0,12.0,0.0,"Bonham CCD, Fannin County, Texas",147,90375,48
7.0,7.0,0.0,0.0,0.0,0.0,"Ladonia CCD, Fannin County, Texas",147,92075,48
73.0,56.0,8.0,9.0,0.0,0.0,"Ector CCD, Fannin County, Texas",147,91150,48
77.0,47.0,30.0,0.0,0.0,0.0,"Dodd City CCD, Fannin County, Texas",147,91070,48
398.0,287.0,19.0,47.0,0.0,45.0,"Ravenna-Telephone CCD, Fannin County, Texas",147,93200,48
692.0,576.0,37.0,73.0,0.0,6.0,"Leonard CCD, Fannin County, Texas",147,92175,48
4100.0,3725.0,54.0,321.0,0.0,0.0,"Kenedy CCD, Karnes County, Texas",255,91995,48
166.0,125.0,25.0,16.0,0.0,0.0,"Falls City CCD, Karnes County, Texas",255,91285,48
1047.0,981.0,66.0,0.0,0.0,0.0,"Runge CCD, Karnes County, Texas",255,93365,48
55.0,55.0,0.0,0.0,0.0,0.0,"Gillett CCD, Karnes County, Texas",255,91510,48
2506.0,1691.0,189.0,164.0,49.0,413.0,"Karnes City CCD, Karnes County, Texas",255,91980,48
1681.0,1510.0,97.0,74.0,0.0,0.0,"Yoakum CCD, DeWitt County, Texas",123,94295,48
958.0,939.0,8.0,7.0,4.0,0.0,"Yorktown CCD, DeWitt County, Texas",123,94305,48
437.0,422.0,0.0,15.0,0.0,0.0,"Westhoff-Arneckville CCD, DeWitt County, Texas",123,94170,48
3890.0,3276.0,370.0,244.0,0.0,0.0,"Cuero CCD, DeWitt County, Texas",123,90925,48
3145.0,2568.0,371.0,206.0,0.0,0.0,"Northeast Brazos CCD, Brazos County, Texas",041,92790,48
6608.0,4675.0,1247.0,594.0,90.0,2.0,"South Brazos CCD, Brazos County, Texas",041,93635,48
4974.0,3274.0,1308.0,351.0,12.0,29.0,"West Brazos CCD, Brazos County, Texas",041,94150,48
38077.0,28741.0,5172.0,3503.0,243.0,418.0,"Bryan-College Station CCD, Brazos County, Texas",041,90495,48
256.0,216.0,22.0,18.0,0.0,0.0,"Baird CCD, Callahan County, Texas",059,90180,48
160.0,143.0,0.0,17.0,0.0,0.0,"Cross Plains CCD, Callahan County, Texas",059,90910,48
823.0,735.0,14.0,74.0,0.0,0.0,"Clyde CCD, Callahan County, Texas",059,90765,48
450.0,419.0,20.0,11.0,0.0,0.0,"Atlanta CCD, Cass County, Texas",067,90160,48
374.0,315.0,36.0,19.0,4.0,0.0,"Linden CCD, Cass County, Texas",067,92215,48
8.0,8.0,0.0,0.0,0.0,0.0,"Marietta-Douglassville CCD, Cass County, Texas",067,92405,48
42.0,42.0,0.0,0.0,0.0,0.0,"Bivins-McLeod CCD, Cass County, Texas",067,90320,48
416.0,416.0,0.0,0.0,0.0,0.0,"Hughes Springs-Avinger CCD, Cass County, Texas",067,91850,48
3028.0,2744.0,78.0,140.0,66.0,0.0,"Seagraves CCD, Gaines County, Texas",165,93485,48
4916.0,4105.0,458.0,161.0,88.0,104.0,"Seminole CCD, Gaines County, Texas",165,93520,48
677.0,517.0,109.0,51.0,0.0,0.0,"Gladewater CCD, Gregg County, Texas",183,91520,48
978.0,978.0,0.0,0.0,0.0,0.0,"Longview Northwest CCD, Gregg County, Texas",183,92275,48
252.0,231.0,9.0,0.0,0.0,12.0,"Whiteface CCD, Cochran County, Texas",079,94200,48
279.0,225.0,22.0,32.0,0.0,0.0,"Robert Lee CCD, Coke County, Texas",081,93265,48
386.0,325.0,52.0,9.0,0.0,0.0,"Bronte CCD, Coke County, Texas",081,90460,48
23998.0,19955.0,2381.0,1173.0,372.0,117.0,"New Braunfels CCD, Comal County, Texas",091,92730,48
3847.0,3393.0,172.0,240.0,12.0,30.0,"Gatesville CCD, Coryell County, Texas",099,91480,48
8.0,8.0,0.0,0.0,0.0,0.0,"Turnersville CCD, Coryell County, Texas",099,93965,48
174.0,126.0,18.0,30.0,0.0,0.0,"Evant CCD, Coryell County, Texas",099,91270,48
3185.0,2117.0,102.0,138.0,682.0,146.0,"Fort Hood CCD, Coryell County, Texas",099,91370,48
5647.0,4110.0,569.0,557.0,336.0,75.0,"Copperas Cove CCD, Coryell County, Texas",099,90845,48
44.0,35.0,9.0,0.0,0.0,0.0,"Flat CCD, Coryell County, Texas",099,91315,48
341.0,268.0,70.0,1.0,1.0,1.0,"Oglesby CCD, Coryell County, Texas",099,92885,48
4.0,4.0,0.0,0.0,0.0,0.0,"Canadian South CCD, Hemphill County, Texas",211,90615,48
1410.0,1129.0,62.0,24.0,195.0,0.0,"Canadian North CCD, Hemphill County, Texas",211,90605,48
1394.0,1299.0,47.0,31.0,7.0,10.0,"Crockett CCD, Houston County, Texas",225,90900,48
3.0,3.0,0.0,0.0,0.0,0.0,"Kennard-Ratcliff CCD, Houston County, Texas",225,92000,48
86.0,77.0,0.0,9.0,0.0,0.0,"Porter Springs CCD, Houston County, Texas",225,93100,48
279.0,254.0,0.0,25.0,0.0,0.0,"Grapeland CCD, Houston County, Texas",225,91635,48
652.0,488.0,0.0,125.0,24.0,15.0,"Lovelady CCD, Houston County, Texas",225,92310,48
10798.0,9360.0,1119.0,219.0,37.0,63.0,"Dumas CCD, Moore County, Texas",341,91090,48
875.0,702.0,94.0,12.0,56.0,11.0,"Sunray CCD, Moore County, Texas",341,93805,48
478.0,396.0,34.0,43.0,5.0,0.0,"Blooming Grove CCD, Navarro County, Texas",349,90340,48
9675.0,9012.0,322.0,245.0,96.0,0.0,"Corsicana CCD, Navarro County, Texas",349,90865,48
304.0,271.0,28.0,3.0,0.0,2.0,"Kerens CCD, Navarro County, Texas",349,92005,48
1441.0,1301.0,127.0,12.0,0.0,1.0,"Rice CCD, Navarro County, Texas",349,93225,48
425.0,393.0,4.0,28.0,0.0,0.0,"Dawson CCD, Navarro County, Texas",349,90965,48
44364.0,35777.0,5828.0,1843.0,690.0,226.0,"Amarillo CCD, Potter County, Texas",375,90065,48
315.0,261.0,54.0,0.0,0.0,0.0,"Canadian River Breaks CCD, Potter County, Texas",375,90610,48
86.0,55.0,0.0,31.0,0.0,0.0,"Broaddus CCD, San Augustine County, Texas",405,90455,48
498.0,475.0,0.0,5.0,0.0,18.0,"San Augustine CCD, San Augustine County, Texas",405,93415,48
2173.0,1951.0,43.0,179.0,0.0,0.0,"Kilgore CCD, Gregg County, Texas",183,92020,48
15806.0,11974.0,2846.0,654.0,171.0,161.0,"Longview CCD, Gregg County, Texas",183,92270,48
185.0,185.0,0.0,0.0,0.0,0.0,"McLean CCD, Gray County, Texas",179,92365,48
5635.0,4955.0,388.0,263.0,7.0,22.0,"Pampa CCD, Gray County, Texas",179,92955,48
1460.0,989.0,17.0,438.0,0.0,16.0,"Midway CCD, Madison County, Texas",313,92575,48
1329.0,1145.0,37.0,142.0,0.0,5.0,"Madisonville CCD, Madison County, Texas",313,92370,48
337.0,334.0,0.0,3.0,0.0,0.0,"North Zulch CCD, Madison County, Texas",313,92860,48
1195.0,1088.0,52.0,50.0,5.0,0.0,"Idalou CCD, Lubbock County, Texas",303,91865,48
94534.0,69705.0,17297.0,5797.0,1432.0,303.0,"Lubbock CCD, Lubbock County, Texas",303,92315,48
3345.0,3186.0,95.0,64.0,0.0,0.0,"Slaton CCD, Lubbock County, Texas",303,93590,48
2101.0,1957.0,63.0,5.0,76.0,0.0,"Shallowater CCD, Lubbock County, Texas",303,93540,48
115.0,107.0,0.0,8.0,0.0,0.0,"Bryson CCD, Jack County, Texas",237,90500,48
40.0,40.0,0.0,0.0,0.0,0.0,"Perrin CCD, Jack County, Texas",237,92995,48
1284.0,1040.0,0.0,218.0,0.0,26.0,"Jacksboro CCD, Jack County, Texas",237,91905,48
5614.0,4666.0,623.0,240.0,30.0,55.0,"Terrell CCD, Kaufman County, Texas",257,93865,48
1100.0,916.0,52.0,75.0,2.0,55.0,"Crandall CCD, Kaufman County, Texas",257,90875,48
3133.0,2799.0,141.0,193.0,0.0,0.0,"Terrell South CCD, Kaufman County, Texas",257,93870,48
604.0,577.0,17.0,3.0,7.0,0.0,"Cedar Creek Lake CCD, Kaufman County, Texas",257,90653,48
8421.0,6932.0,179.0,1126.0,184.0,0.0,"Forney CCD, Kaufman County, Texas",257,91350,48
3440.0,2868.0,370.0,139.0,40.0,23.0,"Kaufman CCD, Kaufman County, Texas",257,91985,48
2188.0,2014.0,93.0,81.0,0.0,0.0,"Comfort CCD, Kendall County, Texas",259,90815,48
7069.0,5560.0,349.0,898.0,262.0,0.0,"Boerne CCD, Kendall County, Texas",259,90360,48
217.0,191.0,18.0,5.0,0.0,3.0,"Iredell CCD, Bosque County, Texas",035,91890,48
484.0,437.0,40.0,7.0,0.0,0.0,"Valley Mills CCD, Bosque County, Texas",035,93990,48
937.0,910.0,5.0,22.0,0.0,0.0,"Clifton CCD, Bosque County, Texas",035,90760,48
1333.0,1106.0,211.0,16.0,0.0,0.0,"Meridian CCD, Bosque County, Texas",035,92530,48
131.0,113.0,11.0,0.0,7.0,0.0,"Cranfills Gap CCD, Bosque County, Texas",035,90890,48
2144.0,1875.0,53.0,216.0,0.0,0.0,"Floydada CCD, Floyd County, Texas",153,91335,48
1264.0,1081.0,141.0,33.0,9.0,0.0,"Lockney CCD, Floyd County, Texas",153,92250,48
237.0,215.0,0.0,22.0,0.0,0.0,"Hermleigh CCD, Scurry County, Texas",415,91795,48
6104.0,5466.0,406.0,219.0,13.0,0.0,"Snyder CCD, Scurry County, Texas",415,93605,48
374.0,316.0,47.0,10.0,1.0,0.0,"Albany CCD, Shackelford County, Texas",417,90030,48
11.0,11.0,0.0,0.0,0.0,0.0,"Moran CCD, Shackelford County, Texas",417,92640,48
19017.0,17726.0,862.0,141.0,6.0,282.0,"Roma-Los Saenz CCD, Starr County, Texas",427,93315,48
10099.0,9531.0,116.0,110.0,0.0,342.0,"La Grulla CCD, Starr County, Texas",427,92090,48
7.0,7.0,0.0,0.0,0.0,0.0,"Aspermont North CCD, Stonewall County, Texas",433,90145,48
239.0,182.0,57.0,0.0,0.0,0.0,"Aspermont South CCD, Stonewall County, Texas",433,90150,48
358.0,338.0,19.0,0.0,1.0,0.0,"Rankin CCD, Upton County, Texas",461,93195,48
1368.0,1261.0,43.0,28.0,15.0,21.0,"McCamey CCD, Upton County, Texas",461,92345,48
6702.0,5002.0,906.0,756.0,38.0,0.0,"Bastrop CCD, Bastrop County, Texas",021,90210,48
1005.0,892.0,31.0,82.0,0.0,0.0,"Smithville CCD, Bastrop County, Texas",021,93600,48
14208.0,12177.0,331.0,1273.0,327.0,100.0,"Cedar Creek-Red Rock CCD, Bastrop County, Texas",021,90655,48
6426.0,5448.0,123.0,654.0,201.0,0.0,"Elgin CCD, Bastrop County, Texas",021,91200,48
350.0,324.0,8.0,3.0,0.0,15.0,"Blanket CCD, Brown County, Texas",049,90335,48
110.0,83.0,7.0,2.0,0.0,18.0,"May CCD, Brown County, Texas",049,92485,48
6456.0,5977.0,181.0,271.0,10.0,17.0,"Brownwood CCD, Brown County, Texas",049,90485,48
1109.0,1096.0,0.0,13.0,0.0,0.0,"Bangs CCD, Brown County, Texas",049,90200,48
844.0,705.0,120.0,9.0,3.0,7.0,"Memphis CCD, Hall County, Texas",191,92510,48
