B07004B_001E,B07004B_002E,B07004B_003E,B07004B_004E,B07004B_005E,B07004B_006E,name,county,county subdivision,state
4585.0,3367.0,751.0,365.0,102.0,0.0,"District E, Lafayette Parish, Louisiana",055,95797,22
6751.0,5672.0,887.0,175.0,17.0,0.0,"District G, Lafayette Parish, Louisiana",055,95827,22
112.0,91.0,21.0,0.0,0.0,0.0,"District 4, Grant Parish, Louisiana",043,94618,22
1248.0,1214.0,20.0,12.0,0.0,2.0,"District 3, Grant Parish, Louisiana",043,94441,22
14443.0,12410.0,1286.0,623.0,115.0,9.0,"District 2, Jefferson Parish, Louisiana",051,94273,22
48529.0,42971.0,3637.0,1516.0,376.0,29.0,"District 3, Jefferson Parish, Louisiana",051,94453,22
10809.0,9254.0,733.0,719.0,85.0,18.0,"District 4, Jefferson Parish, Louisiana",051,94630,22
31848.0,27565.0,2990.0,1000.0,254.0,39.0,"District 1, Jefferson Parish, Louisiana",051,94069,22
9158.0,6496.0,907.0,1412.0,334.0,9.0,"District 5, Jefferson Parish, Louisiana",051,94829,22
17.0,10.0,7.0,0.0,0.0,0.0,"District 1, Beauregard Parish, Louisiana",011,94015,22
1277.0,998.0,212.0,45.0,18.0,4.0,"District 3A, Beauregard Parish, Louisiana",011,94552,22
1074.0,943.0,83.0,31.0,14.0,3.0,"District 3B, Beauregard Parish, Louisiana",011,94555,22
805.0,676.0,69.0,44.0,16.0,0.0,"District 3D, Beauregard Parish, Louisiana",011,94561,22
415.0,358.0,15.0,12.0,28.0,2.0,"District 3E, Beauregard Parish, Louisiana",011,94564,22
99.0,55.0,0.0,44.0,0.0,0.0,"District 4A, Beauregard Parish, Louisiana",011,94732,22
305.0,284.0,0.0,21.0,0.0,0.0,"District 2, Beauregard Parish, Louisiana",011,94213,22
65.0,65.0,0.0,0.0,0.0,0.0,"District 5, Beauregard Parish, Louisiana",011,94774,22
171.0,153.0,18.0,0.0,0.0,0.0,"District 4B, Beauregard Parish, Louisiana",011,94744,22
379.0,183.0,51.0,1.0,0.0,144.0,"District 3C, Beauregard Parish, Louisiana",011,94558,22
713.0,663.0,5.0,45.0,0.0,0.0,"District 4, Bienville Parish, Louisiana",013,94579,22
740.0,618.0,67.0,55.0,0.0,0.0,"District 5, Bienville Parish, Louisiana",013,94777,22
1448.0,1211.0,193.0,27.0,17.0,0.0,"District 2, Bienville Parish, Louisiana",013,94216,22
301.0,277.0,4.0,18.0,2.0,0.0,"District 6, Bienville Parish, Louisiana",013,94945,22
602.0,565.0,31.0,0.0,6.0,0.0,"District 7, Bienville Parish, Louisiana",013,95104,22
1071.0,792.0,232.0,43.0,4.0,0.0,"District 1, Bienville Parish, Louisiana",013,94018,22
781.0,745.0,12.0,24.0,0.0,0.0,"District 3, Bienville Parish, Louisiana",013,94396,22
2201.0,1865.0,91.0,185.0,60.0,0.0,"District 6, Bossier Parish, Louisiana",015,94948,22
3543.0,3064.0,183.0,258.0,38.0,0.0,"District 7, Bossier Parish, Louisiana",015,95107,22
3225.0,2191.0,314.0,287.0,378.0,55.0,"District 10, Bossier Parish, Louisiana",015,95470,22
2297.0,1852.0,289.0,66.0,90.0,0.0,"District 5, Bossier Parish, Louisiana",015,94780,22
1172.0,891.0,134.0,147.0,0.0,0.0,"District 2, Bossier Parish, Louisiana",015,94219,22
1565.0,1509.0,56.0,0.0,0.0,0.0,"District 3, Bossier Parish, Louisiana",015,94399,22
2268.0,2182.0,38.0,35.0,13.0,0.0,"District 4, Bossier Parish, Louisiana",015,94582,22
990.0,709.0,107.0,135.0,39.0,0.0,"District 12, Bossier Parish, Louisiana",015,95614,22
1556.0,1508.0,48.0,0.0,0.0,0.0,"District 1, Bossier Parish, Louisiana",015,94021,22
2499.0,1975.0,307.0,132.0,85.0,0.0,"District 9, Bossier Parish, Louisiana",015,95368,22
3680.0,2877.0,461.0,254.0,72.0,16.0,"District 8, Bossier Parish, Louisiana",015,95251,22
1934.0,1762.0,65.0,17.0,90.0,0.0,"District 11, Bossier Parish, Louisiana",015,95548,22
6.0,5.0,0.0,1.0,0.0,0.0,"District 4, Cameron Parish, Louisiana",023,94594,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Cameron Parish, Louisiana",023,94960,22
146.0,146.0,0.0,0.0,0.0,0.0,"District 5, Cameron Parish, Louisiana",023,94792,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Cameron Parish, Louisiana",023,94231,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Cameron Parish, Louisiana",023,94033,22
38.0,38.0,0.0,0.0,0.0,0.0,"District 3, Cameron Parish, Louisiana",023,94411,22
1370.0,1267.0,25.0,47.0,31.0,0.0,"District 2, East Feliciana Parish, Louisiana",037,94252,22
2428.0,1652.0,85.0,659.0,32.0,0.0,"District 4A, East Feliciana Parish, Louisiana",037,94738,22
343.0,335.0,0.0,8.0,0.0,0.0,"District 4B, East Feliciana Parish, Louisiana",037,94750,22
576.0,447.0,62.0,67.0,0.0,0.0,"District 1B, East Feliciana Parish, Louisiana",037,94177,22
779.0,659.0,110.0,10.0,0.0,0.0,"District 3, East Feliciana Parish, Louisiana",037,94432,22
757.0,752.0,0.0,0.0,5.0,0.0,"District 6, East Feliciana Parish, Louisiana",037,94978,22
948.0,945.0,0.0,3.0,0.0,0.0,"District 7, East Feliciana Parish, Louisiana",037,95131,22
11315.0,8833.0,1923.0,290.0,254.0,15.0,"District B, Lafayette Parish, Louisiana",055,95752,22
6442.0,4341.0,1320.0,632.0,138.0,11.0,"District D, Lafayette Parish, Louisiana",055,95782,22
14942.0,12798.0,1764.0,307.0,73.0,0.0,"District C, Lafayette Parish, Louisiana",055,95767,22
276.0,270.0,2.0,2.0,1.0,1.0,"District 1, Evangeline Parish, Louisiana",039,94051,22
586.0,399.0,93.0,94.0,0.0,0.0,"District 3, Evangeline Parish, Louisiana",039,94435,22
665.0,160.0,505.0,0.0,0.0,0.0,"District 7, Evangeline Parish, Louisiana",039,95134,22
1137.0,980.0,133.0,24.0,0.0,0.0,"District 13, Evangeline Parish, Louisiana",039,95674,22
611.0,530.0,63.0,11.0,0.0,7.0,"District 2, Evangeline Parish, Louisiana",039,94255,22
393.0,342.0,13.0,24.0,11.0,3.0,"District 4, Evangeline Parish, Louisiana",039,94612,22
988.0,895.0,45.0,48.0,0.0,0.0,"District 11, Evangeline Parish, Louisiana",039,95560,22
1065.0,900.0,143.0,21.0,1.0,0.0,"District 12, Evangeline Parish, Louisiana",039,95626,22
8.0,8.0,0.0,0.0,0.0,0.0,"District 10, Evangeline Parish, Louisiana",039,95485,22
412.0,399.0,0.0,0.0,0.0,13.0,"District 6, Evangeline Parish, Louisiana",039,94981,22
1091.0,912.0,179.0,0.0,0.0,0.0,"District 9, Evangeline Parish, Louisiana",039,95389,22
638.0,638.0,0.0,0.0,0.0,0.0,"District 1A, East Feliciana Parish, Louisiana",037,94168,22
788.0,725.0,54.0,9.0,0.0,0.0,"District 5, East Feliciana Parish, Louisiana",037,94810,22
308.0,308.0,0.0,0.0,0.0,0.0,"District 5, Evangeline Parish, Louisiana",039,94813,22
1676.0,1438.0,238.0,0.0,0.0,0.0,"District 8, Evangeline Parish, Louisiana",039,95272,22
3202.0,2835.0,175.0,151.0,41.0,0.0,"District 1, Iberia Parish, Louisiana",045,94060,22
1003.0,850.0,153.0,0.0,0.0,0.0,"District 11, Iberia Parish, Louisiana",045,95566,22
768.0,651.0,66.0,42.0,9.0,0.0,"District 3, Iberia Parish, Louisiana",045,94444,22
1528.0,899.0,289.0,340.0,0.0,0.0,"District 6, Iberia Parish, Louisiana",045,94990,22
1149.0,959.0,112.0,55.0,23.0,0.0,"District 5, Iberia Parish, Louisiana",045,94822,22
1191.0,891.0,207.0,81.0,12.0,0.0,"District 10, Iberia Parish, Louisiana",045,95491,22
526.0,459.0,1.0,0.0,66.0,0.0,"District 14, Iberia Parish, Louisiana",045,95707,22
555.0,425.0,71.0,59.0,0.0,0.0,"District 7, Iberia Parish, Louisiana",045,95143,22
1523.0,1507.0,16.0,0.0,0.0,0.0,"District 9, Iberia Parish, Louisiana",045,95395,22
3422.0,2650.0,725.0,35.0,0.0,12.0,"District 4, Iberia Parish, Louisiana",045,94621,22
806.0,601.0,26.0,179.0,0.0,0.0,"District 8, Iberia Parish, Louisiana",045,95281,22
3883.0,3221.0,498.0,164.0,0.0,0.0,"District 12, Iberia Parish, Louisiana",045,95629,22
288.0,288.0,0.0,0.0,0.0,0.0,"District 13, Iberia Parish, Louisiana",045,95677,22
2915.0,2397.0,339.0,149.0,30.0,0.0,"District 2, Iberia Parish, Louisiana",045,94264,22
654.0,649.0,0.0,5.0,0.0,0.0,"District 4, Lincoln Parish, Louisiana",061,94642,22
367.0,346.0,14.0,7.0,0.0,0.0,"District 5, Lincoln Parish, Louisiana",061,94840,22
919.0,789.0,112.0,13.0,2.0,3.0,"District 3, Lincoln Parish, Louisiana",061,94465,22
2467.0,1642.0,326.0,499.0,0.0,0.0,"District B, St. Bernard Parish, Louisiana",087,95761,22
2422.0,2242.0,121.0,59.0,0.0,0.0,"District E, St. Bernard Parish, Louisiana",087,95806,22
1524.0,1208.0,208.0,103.0,5.0,0.0,"District A, St. Bernard Parish, Louisiana",087,95746,22
2519.0,2024.0,248.0,247.0,0.0,0.0,"District D, St. Bernard Parish, Louisiana",087,95791,22
1035.0,758.0,44.0,223.0,10.0,0.0,"District C, St. Bernard Parish, Louisiana",087,95776,22
891.0,737.0,32.0,122.0,0.0,0.0,"District 2, St. Helena Parish, Louisiana",091,94315,22
1289.0,1274.0,0.0,15.0,0.0,0.0,"District 4, St. Helena Parish, Louisiana",091,94675,22
188.0,188.0,0.0,0.0,0.0,0.0,"District 6, St. Helena Parish, Louisiana",091,95038,22
727.0,704.0,0.0,23.0,0.0,0.0,"District 1, St. Helena Parish, Louisiana",091,94111,22
1355.0,1212.0,49.0,0.0,94.0,0.0,"District 3, St. Helena Parish, Louisiana",091,94498,22
1163.0,1106.0,0.0,57.0,0.0,0.0,"District 5, St. Helena Parish, Louisiana",091,94873,22
1629.0,1577.0,52.0,0.0,0.0,0.0,"District 7, Webster Parish, Louisiana",119,95227,22
1458.0,1389.0,60.0,9.0,0.0,0.0,"District 11, Webster Parish, Louisiana",119,95602,22
645.0,492.0,93.0,56.0,4.0,0.0,"District 1, Webster Parish, Louisiana",119,94150,22
1286.0,1260.0,26.0,0.0,0.0,0.0,"District 6, Webster Parish, Louisiana",119,95077,22
510.0,490.0,2.0,18.0,0.0,0.0,"District 12, Webster Parish, Louisiana",119,95659,22
1227.0,1078.0,80.0,53.0,16.0,0.0,"District 5, Webster Parish, Louisiana",119,94912,22
650.0,561.0,68.0,21.0,0.0,0.0,"District 8, Webster Parish, Louisiana",119,95353,22
2102.0,1985.0,84.0,32.0,1.0,0.0,"District 9, Webster Parish, Louisiana",119,95458,22
1397.0,1371.0,21.0,5.0,0.0,0.0,"District 10, Webster Parish, Louisiana",119,95536,22
314.0,295.0,13.0,6.0,0.0,0.0,"District 4, Webster Parish, Louisiana",119,94714,22
1938.0,1906.0,0.0,20.0,12.0,0.0,"District 2, Webster Parish, Louisiana",119,94354,22
392.0,378.0,14.0,0.0,0.0,0.0,"District 3, Webster Parish, Louisiana",119,94537,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, West Baton Rouge Parish, Louisiana",121,94717,22
1473.0,1293.0,89.0,91.0,0.0,0.0,"District 3, West Baton Rouge Parish, Louisiana",121,94540,22
986.0,715.0,126.0,25.0,120.0,0.0,"District 1, West Baton Rouge Parish, Louisiana",121,94153,22
1249.0,1161.0,83.0,0.0,5.0,0.0,"District 2, West Baton Rouge Parish, Louisiana",121,94357,22
1578.0,1477.0,41.0,60.0,0.0,0.0,"District 5, West Baton Rouge Parish, Louisiana",121,94915,22
858.0,449.0,34.0,331.0,44.0,0.0,"District 6, West Baton Rouge Parish, Louisiana",121,95080,22
958.0,958.0,0.0,0.0,0.0,0.0,"District 7, West Baton Rouge Parish, Louisiana",121,95230,22
1310.0,1120.0,31.0,144.0,0.0,15.0,"District 4A, De Soto Parish, Louisiana",031,94735,22
866.0,828.0,1.0,35.0,2.0,0.0,"District 1A, De Soto Parish, Louisiana",031,94165,22
87.0,87.0,0.0,0.0,0.0,0.0,"District 3, De Soto Parish, Louisiana",031,94423,22
1503.0,1480.0,23.0,0.0,0.0,0.0,"District 4B, De Soto Parish, Louisiana",031,94747,22
664.0,626.0,2.0,16.0,20.0,0.0,"District 1B, De Soto Parish, Louisiana",031,94174,22
297.0,293.0,0.0,4.0,0.0,0.0,"District 2, De Soto Parish, Louisiana",031,94243,22
268.0,268.0,0.0,0.0,0.0,0.0,"District 1C, De Soto Parish, Louisiana",031,94183,22
1330.0,1244.0,45.0,28.0,0.0,13.0,"District 6, De Soto Parish, Louisiana",031,94969,22
1627.0,1379.0,176.0,63.0,9.0,0.0,"District 4C, De Soto Parish, Louisiana",031,94753,22
432.0,432.0,0.0,0.0,0.0,0.0,"District 5, De Soto Parish, Louisiana",031,94801,22
1456.0,1251.0,190.0,9.0,0.0,6.0,"District 4D, De Soto Parish, Louisiana",031,94756,22
861.0,819.0,12.0,30.0,0.0,0.0,"District 3, Iberville Parish, Louisiana",047,94447,22
1893.0,1503.0,284.0,106.0,0.0,0.0,"District 6, Iberville Parish, Louisiana",047,94993,22
1148.0,1111.0,37.0,0.0,0.0,0.0,"District 9, Iberville Parish, Louisiana",047,95398,22
1961.0,1755.0,200.0,2.0,4.0,0.0,"District 1, Iberville Parish, Louisiana",047,94063,22
8.0,0.0,0.0,8.0,0.0,0.0,"District 2, Iberville Parish, Louisiana",047,94267,22
435.0,435.0,0.0,0.0,0.0,0.0,"District 10, Iberville Parish, Louisiana",047,95494,22
1102.0,763.0,339.0,0.0,0.0,0.0,"District 8, Iberville Parish, Louisiana",047,95284,22
636.0,574.0,19.0,43.0,0.0,0.0,"District 11, Iberville Parish, Louisiana",047,95569,22
977.0,640.0,303.0,32.0,2.0,0.0,"District 5, Iberville Parish, Louisiana",047,94825,22
3038.0,2130.0,47.0,690.0,171.0,0.0,"District 4, Iberville Parish, Louisiana",047,94624,22
1273.0,1234.0,17.0,22.0,0.0,0.0,"District 12, Iberville Parish, Louisiana",047,95632,22
1346.0,1193.0,8.0,145.0,0.0,0.0,"District 13, Iberville Parish, Louisiana",047,95678,22
1433.0,1313.0,40.0,80.0,0.0,0.0,"District 7, Iberville Parish, Louisiana",047,95146,22
450.0,437.0,13.0,0.0,0.0,0.0,"District 6, Claiborne Parish, Louisiana",027,94966,22
866.0,811.0,55.0,0.0,0.0,0.0,"District 10, Claiborne Parish, Louisiana",027,95479,22
484.0,456.0,0.0,24.0,4.0,0.0,"District 3, Claiborne Parish, Louisiana",027,94417,22
760.0,638.0,107.0,15.0,0.0,0.0,"District 8, Claiborne Parish, Louisiana",027,95263,22
1353.0,1306.0,37.0,10.0,0.0,0.0,"District 7, Claiborne Parish, Louisiana",027,95122,22
1625.0,1352.0,17.0,228.0,22.0,6.0,"District 2, Claiborne Parish, Louisiana",027,94237,22
381.0,366.0,0.0,15.0,0.0,0.0,"District 6, Red River Parish, Louisiana",081,95026,22
1336.0,1281.0,44.0,11.0,0.0,0.0,"District 5, Red River Parish, Louisiana",081,94861,22
135.0,135.0,0.0,0.0,0.0,0.0,"District 10, Vermilion Parish, Louisiana",113,95527,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 13, Vermilion Parish, Louisiana",113,95692,22
207.0,185.0,0.0,22.0,0.0,0.0,"District 3, Vermilion Parish, Louisiana",113,94528,22
2006.0,1698.0,294.0,14.0,0.0,0.0,"District 7, Vermilion Parish, Louisiana",113,95218,22
1321.0,554.0,593.0,174.0,0.0,0.0,"District 5, Vermilion Parish, Louisiana",113,94903,22
643.0,528.0,81.0,0.0,34.0,0.0,"District 6, Vermilion Parish, Louisiana",113,95068,22
296.0,268.0,28.0,0.0,0.0,0.0,"District 11, Vermilion Parish, Louisiana",113,95593,22
213.0,194.0,6.0,5.0,8.0,0.0,"District 14, Vermilion Parish, Louisiana",113,95716,22
316.0,313.0,0.0,3.0,0.0,0.0,"District 8, Vermilion Parish, Louisiana",113,95344,22
2602.0,1597.0,142.0,86.0,631.0,146.0,"District 4, Vernon Parish, Louisiana",115,94708,22
1206.0,918.0,160.0,34.0,80.0,14.0,"District 8, Vernon Parish, Louisiana",115,95347,22
1040.0,1023.0,17.0,0.0,0.0,0.0,"District 1, Winn Parish, Louisiana",127,94162,22
234.0,143.0,90.0,1.0,0.0,0.0,"District 4, Winn Parish, Louisiana",127,94726,22
249.0,179.0,70.0,0.0,0.0,0.0,"District 6, Winn Parish, Louisiana",127,95083,22
242.0,232.0,4.0,0.0,6.0,0.0,"District 7, Winn Parish, Louisiana",127,95233,22
1066.0,760.0,225.0,0.0,81.0,0.0,"District 2, Winn Parish, Louisiana",127,94366,22
88.0,81.0,0.0,7.0,0.0,0.0,"District 5, Winn Parish, Louisiana",127,94924,22
1650.0,1288.0,21.0,341.0,0.0,0.0,"District 3, Winn Parish, Louisiana",127,94549,22
12035.0,8508.0,2424.0,830.0,233.0,40.0,"District 8, East Baton Rouge Parish, Louisiana",033,95266,22
8036.0,7087.0,600.0,110.0,239.0,0.0,"District 4, East Baton Rouge Parish, Louisiana",033,94606,22
9915.0,7511.0,1642.0,590.0,134.0,38.0,"District 3, East Baton Rouge Parish, Louisiana",033,94426,22
27149.0,24367.0,2150.0,210.0,395.0,27.0,"District 7, East Baton Rouge Parish, Louisiana",033,95125,22
7633.0,6037.0,1230.0,290.0,76.0,0.0,"District 11, East Baton Rouge Parish, Louisiana",033,95557,22
28023.0,24973.0,2406.0,249.0,362.0,33.0,"District 2, East Baton Rouge Parish, Louisiana",033,94246,22
23281.0,20007.0,2642.0,520.0,107.0,5.0,"District 6, East Baton Rouge Parish, Louisiana",033,94972,22
19947.0,15586.0,2134.0,1482.0,728.0,17.0,"District 10, East Baton Rouge Parish, Louisiana",033,95482,22
15394.0,13646.0,1144.0,399.0,205.0,0.0,"District 1, East Baton Rouge Parish, Louisiana",033,94045,22
31199.0,27281.0,3389.0,430.0,92.0,7.0,"District 5, East Baton Rouge Parish, Louisiana",033,94804,22
10559.0,7790.0,1762.0,996.0,11.0,0.0,"District 9, East Baton Rouge Parish, Louisiana",033,95383,22
8390.0,6004.0,2073.0,230.0,53.0,30.0,"District 12, East Baton Rouge Parish, Louisiana",033,95623,22
394.0,388.0,1.0,5.0,0.0,0.0,"District 5, Sabine Parish, Louisiana",085,94867,22
843.0,684.0,86.0,38.0,31.0,4.0,"District 8, Sabine Parish, Louisiana",085,95323,22
26.0,26.0,0.0,0.0,0.0,0.0,"District 7, Sabine Parish, Louisiana",085,95185,22
27.0,27.0,0.0,0.0,0.0,0.0,"District 6, Sabine Parish, Louisiana",085,95032,22
28.0,24.0,4.0,0.0,0.0,0.0,"District 3, Sabine Parish, Louisiana",085,94492,22
146.0,134.0,9.0,0.0,3.0,0.0,"District 1, Sabine Parish, Louisiana",085,94105,22
97.0,81.0,0.0,0.0,16.0,0.0,"District 2, Sabine Parish, Louisiana",085,94309,22
437.0,401.0,36.0,0.0,0.0,0.0,"District 9, Sabine Parish, Louisiana",085,95431,22
1965.0,1654.0,263.0,38.0,10.0,0.0,"District 4, Sabine Parish, Louisiana",085,94669,22
747.0,691.0,9.0,40.0,7.0,0.0,"District 5, Allen Parish, Louisiana",003,94762,22
1894.0,1351.0,183.0,356.0,4.0,0.0,"District 6, Allen Parish, Louisiana",003,94936,22
154.0,151.0,0.0,3.0,0.0,0.0,"District 7, Allen Parish, Louisiana",003,95095,22
751.0,690.0,61.0,0.0,0.0,0.0,"District 1, Allen Parish, Louisiana",003,94003,22
60.0,53.0,7.0,0.0,0.0,0.0,"District 4, Allen Parish, Louisiana",003,94570,22
3874.0,3215.0,396.0,58.0,205.0,0.0,"District 4, St. John the Baptist Parish, Louisiana",095,94681,22
3053.0,2983.0,45.0,25.0,0.0,0.0,"District 5, St. John the Baptist Parish, Louisiana",095,94879,22
4999.0,4195.0,543.0,228.0,33.0,0.0,"District 3, St. John the Baptist Parish, Louisiana",095,94504,22
3916.0,3634.0,179.0,63.0,8.0,32.0,"District 1, St. John the Baptist Parish, Louisiana",095,94117,22
4225.0,3528.0,372.0,325.0,0.0,0.0,"District 6, St. John the Baptist Parish, Louisiana",095,95044,22
1911.0,1760.0,146.0,5.0,0.0,0.0,"District 2, St. John the Baptist Parish, Louisiana",095,94321,22
2037.0,1854.0,17.0,160.0,6.0,0.0,"District 7, St. John the Baptist Parish, Louisiana",095,95194,22
701.0,553.0,34.0,114.0,0.0,0.0,"District 5, Plaquemines Parish, Louisiana",075,94855,22
1265.0,1127.0,0.0,19.0,119.0,0.0,"District 6, Plaquemines Parish, Louisiana",075,95020,22
11.0,11.0,0.0,0.0,0.0,0.0,"District 8, Plaquemines Parish, Louisiana",075,95311,22
575.0,575.0,0.0,0.0,0.0,0.0,"District 7, Plaquemines Parish, Louisiana",075,95173,22
1371.0,1326.0,32.0,0.0,13.0,0.0,"District 1, Plaquemines Parish, Louisiana",075,94093,22
118.0,114.0,0.0,4.0,0.0,0.0,"District 2, Plaquemines Parish, Louisiana",075,94297,22
190.0,165.0,7.0,18.0,0.0,0.0,"District 9, Plaquemines Parish, Louisiana",075,95422,22
94.0,94.0,0.0,0.0,0.0,0.0,"District 3, Plaquemines Parish, Louisiana",075,94480,22
471.0,407.0,0.0,37.0,27.0,0.0,"District 4, Plaquemines Parish, Louisiana",075,94657,22
10040.0,7981.0,1329.0,637.0,93.0,0.0,"District E, Ouachita Parish, Louisiana",073,95800,22
2007.0,1730.0,250.0,12.0,15.0,0.0,"District B, Ouachita Parish, Louisiana",073,95755,22
6735.0,5854.0,588.0,179.0,70.0,44.0,"District C, Ouachita Parish, Louisiana",073,95770,22
1089.0,1055.0,7.0,27.0,0.0,0.0,"District A, Ouachita Parish, Louisiana",073,95740,22
18287.0,16304.0,1647.0,248.0,87.0,1.0,"District F, Ouachita Parish, Louisiana",073,95815,22
19340.0,16100.0,1854.0,1250.0,109.0,27.0,"District D, Ouachita Parish, Louisiana",073,95785,22
1298.0,1028.0,226.0,33.0,11.0,0.0,"District A, Rapides Parish, Louisiana",079,95743,22
1646.0,1496.0,99.0,31.0,20.0,0.0,"District H, Rapides Parish, Louisiana",079,95839,22
9614.0,8531.0,787.0,116.0,180.0,0.0,"District F, Rapides Parish, Louisiana",079,95818,22
4587.0,3641.0,756.0,133.0,57.0,0.0,"District G, Rapides Parish, Louisiana",079,95830,22
6523.0,5807.0,678.0,22.0,16.0,0.0,"District I, Rapides Parish, Louisiana",079,95848,22
2741.0,2329.0,349.0,25.0,38.0,0.0,"District E, Rapides Parish, Louisiana",079,95803,22
599.0,597.0,2.0,0.0,0.0,0.0,"District C, Rapides Parish, Louisiana",079,95773,22
9197.0,7690.0,1063.0,300.0,137.0,7.0,"District D, Rapides Parish, Louisiana",079,95788,22
5658.0,5045.0,397.0,178.0,34.0,4.0,"District B, Rapides Parish, Louisiana",079,95758,22
3939.0,3135.0,588.0,128.0,74.0,14.0,"District 4, Washington Parish, Louisiana",117,94711,22
1018.0,748.0,108.0,150.0,12.0,0.0,"District 7, Washington Parish, Louisiana",117,95224,22
565.0,546.0,9.0,0.0,10.0,0.0,"District 5, Washington Parish, Louisiana",117,94909,22
1848.0,1418.0,325.0,10.0,95.0,0.0,"District 3, Washington Parish, Louisiana",117,94534,22
524.0,374.0,32.0,24.0,94.0,0.0,"District 2, Washington Parish, Louisiana",117,94351,22
3305.0,3159.0,87.0,59.0,0.0,0.0,"District 6, Washington Parish, Louisiana",117,95074,22
2553.0,2373.0,138.0,42.0,0.0,0.0,"District 1, Washington Parish, Louisiana",117,94147,22
3709.0,3258.0,415.0,35.0,1.0,0.0,"District 1, St. Landry Parish, Louisiana",097,94120,22
3269.0,3048.0,181.0,2.0,22.0,16.0,"District 4, St. Landry Parish, Louisiana",097,94684,22
2253.0,2010.0,215.0,28.0,0.0,0.0,"District 5, St. Landry Parish, Louisiana",097,94882,22
1332.0,1155.0,141.0,36.0,0.0,0.0,"District 9, St. Landry Parish, Louisiana",097,95434,22
4386.0,3731.0,493.0,0.0,162.0,0.0,"District 10, St. Landry Parish, Louisiana",097,95518,22
2420.0,2231.0,118.0,71.0,0.0,0.0,"District 12, St. Landry Parish, Louisiana",097,95644,22
1189.0,1016.0,111.0,7.0,3.0,52.0,"District 13, St. Landry Parish, Louisiana",097,95686,22
440.0,392.0,47.0,1.0,0.0,0.0,"District 6, St. Landry Parish, Louisiana",097,95047,22
2379.0,2054.0,119.0,203.0,3.0,0.0,"District 8, St. Landry Parish, Louisiana",097,95326,22
3288.0,2677.0,608.0,3.0,0.0,0.0,"District 3, St. Landry Parish, Louisiana",097,94507,22
4108.0,3607.0,384.0,117.0,0.0,0.0,"District 2, St. Landry Parish, Louisiana",097,94324,22
1343.0,1282.0,55.0,6.0,0.0,0.0,"District 7, St. Landry Parish, Louisiana",097,95197,22
3580.0,3206.0,238.0,102.0,34.0,0.0,"District 11, St. Landry Parish, Louisiana",097,95587,22
3689.0,2706.0,259.0,707.0,17.0,0.0,"District 5, Tangipahoa Parish, Louisiana",105,94894,22
1940.0,1665.0,271.0,4.0,0.0,0.0,"District 9, Tangipahoa Parish, Louisiana",105,95443,22
6531.0,5805.0,648.0,78.0,0.0,0.0,"District 3, Tangipahoa Parish, Louisiana",105,94519,22
2506.0,1874.0,620.0,0.0,12.0,0.0,"District 4, Tangipahoa Parish, Louisiana",105,94696,22
4022.0,3671.0,233.0,103.0,15.0,0.0,"District 1, Tangipahoa Parish, Louisiana",105,94132,22
