B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
33408.0,1091.0,677.0,982.0,889.0,1216.0,1610.0,1132.0,1526.0,1284.0,2765.0,4277.0,5366.0,4415.0,2412.0,2193.0,1573.0,"East Canadian CCD, Canadian County, Oklahoma",017,90832,40
9543.0,506.0,276.0,409.0,552.0,392.0,392.0,606.0,481.0,415.0,779.0,1126.0,1401.0,804.0,595.0,464.0,345.0,"El Reno CCD, Canadian County, Oklahoma",017,91040,40
325.0,23.0,16.0,20.0,27.0,24.0,14.0,17.0,9.0,5.0,21.0,57.0,45.0,17.0,10.0,20.0,0.0,"Walnut CCD, Canadian County, Oklahoma",017,93523,40
129.0,4.0,0.0,9.0,3.0,3.0,13.0,7.0,0.0,4.0,14.0,15.0,21.0,7.0,13.0,16.0,0.0,"Gould CCD, Harmon County, Oklahoma",057,91183,40
1056.0,141.0,62.0,77.0,58.0,124.0,61.0,43.0,83.0,25.0,60.0,123.0,82.0,36.0,31.0,50.0,0.0,"Hollis CCD, Harmon County, Oklahoma",057,91391,40
1524.0,136.0,108.0,90.0,127.0,115.0,80.0,58.0,78.0,67.0,177.0,162.0,152.0,93.0,16.0,38.0,27.0,"West Haskell CCD, Haskell County, Oklahoma",061,93718,40
774.0,62.0,97.0,47.0,53.0,56.0,52.0,35.0,23.0,26.0,95.0,64.0,72.0,49.0,24.0,9.0,10.0,"Keota CCD, Haskell County, Oklahoma",061,91547,40
910.0,61.0,62.0,65.0,88.0,47.0,60.0,51.0,41.0,34.0,84.0,96.0,100.0,53.0,20.0,40.0,8.0,"McCurtain CCD, Haskell County, Oklahoma",061,91755,40
1641.0,144.0,184.0,140.0,164.0,149.0,84.0,92.0,71.0,43.0,133.0,148.0,114.0,94.0,36.0,27.0,18.0,"Stigler CCD, Haskell County, Oklahoma",061,93224,40
2094.0,195.0,201.0,161.0,202.0,124.0,136.0,72.0,118.0,46.0,72.0,270.0,228.0,120.0,50.0,46.0,53.0,"Wilburton CCD, Latimer County, Oklahoma",077,93848,40
1058.0,119.0,98.0,100.0,71.0,38.0,43.0,61.0,79.0,64.0,55.0,106.0,78.0,44.0,33.0,12.0,57.0,"South Latimer CCD, Latimer County, Oklahoma",077,93055,40
867.0,45.0,64.0,55.0,38.0,43.0,53.0,64.0,37.0,52.0,65.0,90.0,112.0,60.0,44.0,33.0,12.0,"Red Oak CCD, Latimer County, Oklahoma",077,92652,40
4141.0,334.0,306.0,376.0,358.0,324.0,238.0,267.0,136.0,185.0,306.0,435.0,433.0,221.0,84.0,75.0,63.0,"Henryetta CCD, Okmulgee County, Oklahoma",111,91339,40
2586.0,137.0,98.0,147.0,137.0,128.0,240.0,110.0,205.0,118.0,292.0,192.0,333.0,182.0,118.0,103.0,46.0,"Beggs CCD, Okmulgee County, Oklahoma",111,90221,40
1390.0,91.0,64.0,82.0,92.0,95.0,59.0,85.0,75.0,55.0,96.0,132.0,233.0,113.0,45.0,42.0,31.0,"Morris CCD, Okmulgee County, Oklahoma",111,91885,40
6735.0,669.0,783.0,545.0,515.0,533.0,358.0,313.0,418.0,322.0,449.0,608.0,525.0,343.0,152.0,102.0,100.0,"Okmulgee CCD, Okmulgee County, Oklahoma",111,92431,40
794.0,105.0,88.0,53.0,53.0,59.0,36.0,57.0,44.0,26.0,99.0,62.0,44.0,27.0,5.0,19.0,17.0,"Fairfax CCD, Osage County, Oklahoma",113,91092,40
1114.0,68.0,54.0,45.0,62.0,43.0,60.0,31.0,46.0,66.0,76.0,90.0,174.0,149.0,95.0,43.0,12.0,"McCord-Braden CCD, Osage County, Oklahoma",113,91742,40
2984.0,197.0,142.0,223.0,279.0,174.0,248.0,167.0,173.0,161.0,213.0,286.0,310.0,146.0,59.0,134.0,72.0,"Pawhuska CCD, Osage County, Oklahoma",113,92496,40
9988.0,743.0,561.0,492.0,476.0,497.0,581.0,569.0,403.0,334.0,822.0,1101.0,1447.0,895.0,489.0,378.0,200.0,"Southeast Osage CCD, Osage County, Oklahoma",113,92964,40
1850.0,253.0,157.0,117.0,129.0,131.0,99.0,60.0,105.0,65.0,255.0,211.0,122.0,77.0,39.0,21.0,9.0,"Hominy CCD, Osage County, Oklahoma",113,91404,40
490.0,42.0,24.0,22.0,38.0,29.0,30.0,33.0,28.0,36.0,40.0,47.0,52.0,40.0,23.0,2.0,4.0,"Northwest Osage CCD, Osage County, Oklahoma",113,92301,40
1094.0,74.0,98.0,96.0,77.0,48.0,60.0,36.0,60.0,60.0,69.0,113.0,117.0,54.0,50.0,64.0,18.0,"Barnsdall CCD, Osage County, Oklahoma",113,90195,40
1243.0,37.0,106.0,83.0,80.0,50.0,95.0,50.0,67.0,39.0,122.0,155.0,139.0,88.0,42.0,34.0,56.0,"Hooker CCD, Texas County, Oklahoma",139,91417,40
5272.0,183.0,153.0,523.0,263.0,422.0,205.0,332.0,395.0,186.0,490.0,732.0,501.0,293.0,347.0,200.0,47.0,"Guymon CCD, Texas County, Oklahoma",139,91235,40
474.0,36.0,36.0,19.0,30.0,29.0,29.0,20.0,13.0,29.0,37.0,48.0,62.0,49.0,12.0,13.0,12.0,"West Texas CCD, Texas County, Oklahoma",139,93783,40
1043.0,109.0,99.0,92.0,43.0,55.0,96.0,70.0,49.0,37.0,87.0,104.0,78.0,41.0,28.0,15.0,40.0,"Waurika CCD, Jefferson County, Oklahoma",067,93601,40
718.0,93.0,65.0,55.0,47.0,60.0,47.0,40.0,43.0,20.0,92.0,28.0,62.0,51.0,15.0,0.0,0.0,"Ringling CCD, Jefferson County, Oklahoma",067,92665,40
631.0,66.0,36.0,58.0,52.0,56.0,39.0,52.0,35.0,17.0,45.0,66.0,64.0,27.0,8.0,4.0,6.0,"South Jefferson CCD, Jefferson County, Oklahoma",067,93042,40
1177.0,125.0,108.0,114.0,101.0,113.0,76.0,62.0,67.0,42.0,86.0,76.0,102.0,41.0,25.0,22.0,17.0,"North Pushmataha CCD, Pushmataha County, Oklahoma",127,92223,40
1031.0,78.0,76.0,57.0,65.0,65.0,76.0,97.0,32.0,23.0,56.0,137.0,93.0,73.0,46.0,23.0,34.0,"Finley-Rattan CCD, Pushmataha County, Oklahoma",127,91118,40
2342.0,352.0,211.0,92.0,225.0,122.0,196.0,127.0,106.0,131.0,135.0,150.0,179.0,107.0,54.0,67.0,88.0,"Antlers CCD, Pushmataha County, Oklahoma",127,90130,40
20882.0,982.0,1205.0,1252.0,1395.0,1354.0,1086.0,1102.0,1065.0,1072.0,1879.0,2468.0,2420.0,1770.0,702.0,626.0,504.0,"Enid CCD, Garfield County, Oklahoma",047,91053,40
1563.0,101.0,71.0,73.0,92.0,52.0,114.0,49.0,93.0,61.0,220.0,158.0,193.0,134.0,71.0,52.0,29.0,"South Garfield CCD, Garfield County, Oklahoma",047,93016,40
1353.0,58.0,58.0,57.0,90.0,36.0,76.0,55.0,52.0,37.0,83.0,124.0,218.0,156.0,58.0,98.0,97.0,"North Garfield CCD, Garfield County, Oklahoma",047,92184,40
1224.0,95.0,60.0,86.0,59.0,76.0,44.0,53.0,86.0,44.0,123.0,114.0,183.0,81.0,40.0,8.0,72.0,"Elmore City CCD, Garvin County, Oklahoma",049,91027,40
2081.0,148.0,159.0,130.0,93.0,143.0,100.0,115.0,153.0,64.0,195.0,260.0,254.0,103.0,90.0,20.0,54.0,"Lindsay CCD, Garvin County, Oklahoma",049,91690,40
825.0,91.0,50.0,76.0,60.0,23.0,82.0,24.0,53.0,34.0,73.0,88.0,66.0,59.0,25.0,8.0,13.0,"Maysville CCD, Garvin County, Oklahoma",049,91807,40
5223.0,499.0,334.0,381.0,367.0,282.0,272.0,319.0,301.0,206.0,374.0,506.0,609.0,341.0,185.0,132.0,115.0,"Pauls Valley CCD, Garvin County, Oklahoma",049,92483,40
1120.0,113.0,103.0,35.0,109.0,109.0,53.0,64.0,107.0,40.0,82.0,146.0,88.0,28.0,24.0,8.0,11.0,"Stratford CCD, Garvin County, Oklahoma",049,93276,40
975.0,38.0,84.0,63.0,72.0,65.0,73.0,55.0,64.0,49.0,86.0,86.0,117.0,64.0,19.0,20.0,20.0,"West Johnston CCD, Johnston County, Oklahoma",069,93744,40
2048.0,375.0,151.0,116.0,130.0,227.0,100.0,96.0,74.0,113.0,183.0,137.0,195.0,56.0,33.0,11.0,51.0,"Tishomingo CCD, Johnston County, Oklahoma",069,93354,40
1233.0,84.0,78.0,93.0,90.0,56.0,58.0,66.0,72.0,54.0,108.0,164.0,161.0,72.0,41.0,10.0,26.0,"East Johnston CCD, Johnston County, Oklahoma",069,90897,40
2270.0,218.0,155.0,155.0,238.0,152.0,97.0,171.0,100.0,132.0,146.0,212.0,139.0,136.0,62.0,100.0,57.0,"Quinton CCD, Pittsburg County, Oklahoma",121,92639,40
812.0,62.0,109.0,56.0,44.0,44.0,62.0,38.0,52.0,36.0,63.0,76.0,89.0,44.0,16.0,14.0,7.0,"Kiowa-Pittsburg CCD, Pittsburg County, Oklahoma",121,91599,40
869.0,67.0,55.0,49.0,24.0,59.0,57.0,61.0,57.0,27.0,77.0,109.0,110.0,57.0,26.0,25.0,9.0,"Northwest Pittsburg CCD, Pittsburg County, Oklahoma",121,92314,40
1750.0,116.0,121.0,72.0,105.0,117.0,131.0,67.0,75.0,46.0,189.0,237.0,194.0,110.0,64.0,59.0,47.0,"North Central Pittsburg CCD, Pittsburg County, Oklahoma",121,92067,40
10186.0,741.0,851.0,658.0,486.0,762.0,519.0,500.0,469.0,429.0,988.0,895.0,1152.0,938.0,350.0,190.0,258.0,"McAlester CCD, Pittsburg County, Oklahoma",121,91729,40
9379.0,816.0,703.0,678.0,654.0,585.0,504.0,382.0,500.0,387.0,776.0,848.0,982.0,726.0,347.0,231.0,260.0,"Ada CCD, Pontotoc County, Oklahoma",123,90013,40
219.0,4.0,0.0,12.0,14.0,20.0,2.0,4.0,8.0,15.0,14.0,17.0,64.0,23.0,12.0,2.0,8.0,"South Central Pontotoc CCD, Pontotoc County, Oklahoma",123,92886,40
921.0,70.0,41.0,25.0,55.0,48.0,80.0,70.0,41.0,35.0,54.0,66.0,189.0,73.0,45.0,22.0,7.0,"Southeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92977,40
509.0,30.0,24.0,23.0,22.0,36.0,34.0,37.0,18.0,21.0,45.0,52.0,72.0,53.0,25.0,11.0,6.0,"Southwest Pontotoc CCD, Pontotoc County, Oklahoma",123,93172,40
1719.0,112.0,93.0,90.0,71.0,137.0,110.0,111.0,99.0,58.0,142.0,183.0,230.0,184.0,49.0,40.0,10.0,"Northwest Pontotoc CCD, Pontotoc County, Oklahoma",123,92327,40
1765.0,115.0,67.0,93.0,71.0,116.0,98.0,55.0,76.0,85.0,227.0,201.0,239.0,165.0,71.0,54.0,32.0,"Northeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92158,40
792.0,59.0,43.0,51.0,35.0,41.0,53.0,21.0,40.0,32.0,64.0,72.0,83.0,73.0,24.0,41.0,60.0,"Cheyenne CCD, Roger Mills County, Oklahoma",129,90559,40
235.0,32.0,8.0,6.0,7.0,6.0,25.0,30.0,6.0,0.0,16.0,33.0,18.0,18.0,11.0,0.0,19.0,"South Roger Mills CCD, Roger Mills County, Oklahoma",129,93094,40
323.0,40.0,12.0,41.0,21.0,15.0,16.0,8.0,9.0,0.0,27.0,24.0,44.0,34.0,6.0,16.0,10.0,"East Roger Mills CCD, Roger Mills County, Oklahoma",129,90988,40
954.0,18.0,75.0,21.0,40.0,33.0,15.0,39.0,62.0,41.0,63.0,162.0,114.0,145.0,67.0,37.0,22.0,"Mooreland CCD, Woodward County, Oklahoma",153,91872,40
6412.0,371.0,241.0,281.0,410.0,246.0,406.0,292.0,364.0,268.0,538.0,631.0,928.0,739.0,269.0,249.0,179.0,"Woodward CCD, Woodward County, Oklahoma",153,93887,40
1778.0,143.0,120.0,173.0,110.0,128.0,76.0,76.0,76.0,93.0,139.0,176.0,226.0,144.0,43.0,28.0,27.0,"North Cherokee CCD, Cherokee County, Oklahoma",021,92080,40
1990.0,99.0,159.0,146.0,66.0,125.0,61.0,115.0,150.0,60.0,179.0,371.0,225.0,94.0,38.0,55.0,47.0,"South Cherokee CCD, Cherokee County, Oklahoma",021,92899,40
1936.0,183.0,174.0,132.0,97.0,131.0,104.0,133.0,98.0,59.0,216.0,192.0,178.0,106.0,51.0,38.0,44.0,"East Cherokee CCD, Cherokee County, Oklahoma",021,90845,40
2261.0,248.0,139.0,138.0,111.0,89.0,119.0,184.0,131.0,74.0,273.0,173.0,285.0,161.0,63.0,46.0,27.0,"Hulbert CCD, Cherokee County, Oklahoma",021,91443,40
8395.0,1150.0,698.0,603.0,538.0,642.0,687.0,446.0,430.0,291.0,797.0,540.0,796.0,376.0,139.0,127.0,135.0,"Tahlequah CCD, Cherokee County, Oklahoma",021,93289,40
9416.0,485.0,678.0,720.0,763.0,760.0,527.0,630.0,679.0,257.0,873.0,841.0,781.0,575.0,237.0,297.0,313.0,"Grove CCD, Delaware County, Oklahoma",041,91209,40
2010.0,154.0,150.0,166.0,166.0,149.0,166.0,114.0,76.0,118.0,184.0,214.0,185.0,71.0,37.0,33.0,27.0,"Colcord CCD, Delaware County, Oklahoma",041,90637,40
3456.0,323.0,304.0,337.0,388.0,252.0,323.0,154.0,181.0,128.0,228.0,218.0,258.0,177.0,132.0,47.0,6.0,"Jay CCD, Delaware County, Oklahoma",041,91495,40
1689.0,146.0,179.0,134.0,95.0,160.0,83.0,91.0,119.0,78.0,196.0,171.0,119.0,54.0,31.0,15.0,18.0,"Kansas CCD, Delaware County, Oklahoma",041,91508,40
529.0,41.0,21.0,23.0,42.0,30.0,31.0,28.0,17.0,7.0,30.0,64.0,65.0,47.0,27.0,19.0,37.0,"South Ellis CCD, Ellis County, Oklahoma",045,93003,40
486.0,36.0,34.0,29.0,23.0,18.0,28.0,39.0,39.0,18.0,58.0,51.0,40.0,33.0,26.0,13.0,1.0,"Northeast Ellis CCD, Ellis County, Oklahoma",045,92132,40
610.0,90.0,35.0,46.0,21.0,39.0,26.0,3.0,20.0,14.0,60.0,79.0,84.0,39.0,24.0,3.0,27.0,"Northwest Ellis CCD, Ellis County, Oklahoma",045,92262,40
5325.0,82.0,170.0,125.0,183.0,247.0,219.0,198.0,216.0,180.0,400.0,663.0,816.0,831.0,337.0,320.0,338.0,"Tuttle CCD, Grady County, Oklahoma",051,93393,40
2513.0,123.0,117.0,108.0,73.0,120.0,93.0,82.0,95.0,124.0,249.0,271.0,269.0,309.0,158.0,182.0,140.0,"Amber-Pocasset CCD, Grady County, Oklahoma",051,90104,40
987.0,74.0,61.0,27.0,36.0,44.0,63.0,61.0,38.0,53.0,98.0,101.0,108.0,103.0,52.0,28.0,40.0,"Minco CCD, Grady County, Oklahoma",051,91859,40
1490.0,59.0,76.0,110.0,108.0,104.0,55.0,96.0,60.0,133.0,126.0,92.0,201.0,76.0,45.0,114.0,35.0,"Rush Springs CCD, Grady County, Oklahoma",051,92704,40
8034.0,734.0,569.0,550.0,375.0,541.0,532.0,442.0,422.0,299.0,557.0,972.0,719.0,590.0,311.0,216.0,205.0,"Chickasha CCD, Grady County, Oklahoma",051,90572,40
4110.0,327.0,351.0,226.0,312.0,223.0,234.0,201.0,322.0,157.0,380.0,430.0,406.0,258.0,101.0,71.0,111.0,"Cushing CCD, Payne County, Oklahoma",119,90702,40
909.0,57.0,48.0,55.0,39.0,85.0,77.0,61.0,74.0,48.0,133.0,40.0,66.0,65.0,12.0,19.0,30.0,"Yale CCD, Payne County, Oklahoma",119,93926,40
25385.0,3956.0,2278.0,1707.0,1667.0,1481.0,982.0,1028.0,1168.0,1096.0,1572.0,1818.0,2448.0,1549.0,860.0,897.0,878.0,"Stillwater CCD, Payne County, Oklahoma",119,93237,40
24229.0,1952.0,1504.0,1374.0,1486.0,1464.0,1542.0,1384.0,1097.0,1223.0,2276.0,2678.0,2654.0,1575.0,715.0,720.0,585.0,"Shawnee CCD, Pottawatomie County, Oklahoma",125,92821,40
1007.0,80.0,72.0,65.0,68.0,78.0,39.0,79.0,43.0,37.0,86.0,132.0,99.0,70.0,27.0,13.0,19.0,"Wanette-Asher CCD, Pottawatomie County, Oklahoma",125,93549,40
689.0,50.0,42.0,47.0,42.0,21.0,44.0,45.0,51.0,49.0,42.0,80.0,78.0,63.0,15.0,20.0,0.0,"Maud CCD, Pottawatomie County, Oklahoma",125,91794,40
2626.0,235.0,223.0,259.0,210.0,276.0,83.0,180.0,104.0,113.0,209.0,161.0,249.0,110.0,130.0,37.0,47.0,"Bristow CCD, Creek County, Oklahoma",037,90338,40
4332.0,298.0,239.0,256.0,222.0,283.0,194.0,283.0,266.0,171.0,236.0,556.0,668.0,347.0,145.0,112.0,56.0,"Keystone Lake CCD, Creek County, Oklahoma",037,91573,40
14394.0,993.0,838.0,827.0,781.0,765.0,673.0,851.0,770.0,511.0,1279.0,1612.0,1950.0,1023.0,542.0,597.0,382.0,"Sapulpa CCD, Creek County, Oklahoma",037,92743,40
1372.0,130.0,138.0,71.0,148.0,68.0,105.0,102.0,86.0,58.0,84.0,120.0,113.0,80.0,24.0,33.0,12.0,"Drumright CCD, Creek County, Oklahoma",037,90767,40
1053.0,53.0,28.0,96.0,77.0,66.0,46.0,46.0,61.0,44.0,108.0,139.0,135.0,99.0,26.0,21.0,8.0,"Bristow South CCD, Creek County, Oklahoma",037,90351,40
1390.0,88.0,106.0,133.0,92.0,125.0,109.0,44.0,64.0,22.0,111.0,129.0,179.0,110.0,20.0,18.0,40.0,"Kellyville-Slick CCD, Creek County, Oklahoma",037,91534,40
1231.0,74.0,52.0,65.0,52.0,65.0,63.0,83.0,73.0,55.0,92.0,112.0,125.0,103.0,128.0,48.0,41.0,"Shamrock-Heyburn Lake CCD, Creek County, Oklahoma",037,92808,40
1722.0,159.0,137.0,124.0,97.0,170.0,80.0,91.0,115.0,59.0,149.0,223.0,127.0,76.0,52.0,31.0,32.0,"Frederick CCD, Tillman County, Oklahoma",141,91157,40
594.0,55.0,31.0,41.0,64.0,39.0,31.0,13.0,54.0,19.0,42.0,74.0,53.0,38.0,22.0,6.0,12.0,"East Tillman CCD, Tillman County, Oklahoma",141,91001,40
489.0,28.0,50.0,10.0,59.0,25.0,32.0,33.0,13.0,13.0,34.0,66.0,39.0,30.0,17.0,21.0,19.0,"Tipton CCD, Tillman County, Oklahoma",141,93341,40
207.0,15.0,2.0,23.0,23.0,23.0,6.0,8.0,9.0,12.0,15.0,14.0,15.0,22.0,8.0,2.0,10.0,"Davidson CCD, Tillman County, Oklahoma",141,90741,40
3093.0,328.0,234.0,195.0,184.0,233.0,176.0,149.0,204.0,197.0,278.0,232.0,290.0,167.0,118.0,64.0,44.0,"East Mayes CCD, Mayes County, Oklahoma",097,90949,40
7515.0,513.0,524.0,513.0,435.0,545.0,429.0,341.0,397.0,309.0,662.0,926.0,1049.0,426.0,166.0,176.0,104.0,"Pryor Creek CCD, Mayes County, Oklahoma",097,92613,40
2675.0,277.0,169.0,226.0,224.0,194.0,162.0,118.0,109.0,69.0,203.0,281.0,280.0,145.0,64.0,110.0,44.0,"Locust Grove CCD, Mayes County, Oklahoma",097,91703,40
2447.0,136.0,108.0,64.0,127.0,91.0,73.0,209.0,124.0,129.0,233.0,366.0,377.0,202.0,74.0,56.0,78.0,"Adair CCD, Mayes County, Oklahoma",097,90026,40
403.0,21.0,16.0,13.0,41.0,18.0,22.0,41.0,12.0,16.0,26.0,43.0,30.0,53.0,11.0,32.0,8.0,"Butler CCD, Custer County, Oklahoma",039,90390,40
5230.0,465.0,325.0,228.0,351.0,227.0,389.0,262.0,142.0,210.0,393.0,386.0,587.0,612.0,205.0,277.0,171.0,"Weatherford CCD, Custer County, Oklahoma",039,93614,40
249.0,19.0,10.0,31.0,29.0,24.0,7.0,0.0,14.0,24.0,10.0,30.0,19.0,14.0,3.0,15.0,0.0,"Custer City CCD, Custer County, Oklahoma",039,90715,40
3846.0,273.0,158.0,228.0,234.0,125.0,185.0,320.0,131.0,370.0,408.0,337.0,427.0,273.0,192.0,112.0,73.0,"Clinton CCD, Custer County, Oklahoma",039,90611,40
730.0,53.0,29.0,60.0,40.0,46.0,30.0,45.0,29.0,6.0,58.0,76.0,108.0,60.0,42.0,7.0,41.0,"Thomas CCD, Custer County, Oklahoma",039,93328,40
1199.0,54.0,53.0,72.0,84.0,39.0,71.0,62.0,76.0,30.0,122.0,107.0,130.0,153.0,65.0,50.0,31.0,"South Beaver CCD, Beaver County, Oklahoma",007,92860,40
904.0,71.0,23.0,36.0,70.0,55.0,46.0,24.0,51.0,48.0,107.0,120.0,134.0,69.0,20.0,11.0,19.0,"North Beaver CCD, Beaver County, Oklahoma",007,92041,40
2457.0,110.0,119.0,137.0,132.0,132.0,176.0,177.0,179.0,121.0,237.0,247.0,353.0,188.0,67.0,52.0,30.0,"East Love CCD, Love County, Oklahoma",085,90923,40
647.0,51.0,34.0,28.0,26.0,12.0,41.0,31.0,40.0,19.0,51.0,118.0,106.0,36.0,34.0,15.0,5.0,"West Love CCD, Love County, Oklahoma",085,93757,40
1709.0,190.0,130.0,90.0,232.0,143.0,98.0,22.0,92.0,46.0,52.0,91.0,223.0,154.0,43.0,78.0,25.0,"Sayre CCD, Beckham County, Oklahoma",009,92756,40
658.0,51.0,40.0,71.0,40.0,48.0,21.0,55.0,39.0,29.0,5.0,35.0,161.0,29.0,5.0,13.0,16.0,"Erick CCD, Beckham County, Oklahoma",009,91066,40
189.0,4.0,7.0,14.0,19.0,1.0,13.0,16.0,7.0,12.0,7.0,4.0,31.0,34.0,6.0,1.0,13.0,"Carter CCD, Beckham County, Oklahoma",009,90455,40
5017.0,278.0,156.0,196.0,282.0,328.0,283.0,276.0,268.0,206.0,354.0,534.0,836.0,562.0,89.0,121.0,248.0,"Elk City CCD, Beckham County, Oklahoma",009,91014,40
840.0,41.0,80.0,67.0,43.0,51.0,82.0,48.0,49.0,44.0,53.0,85.0,70.0,63.0,31.0,23.0,10.0,"South Hughes CCD, Hughes County, Oklahoma",063,93029,40
904.0,88.0,138.0,70.0,83.0,61.0,49.0,26.0,45.0,51.0,40.0,76.0,87.0,54.0,29.0,5.0,2.0,"Wetumka CCD, Hughes County, Oklahoma",063,93822,40
2514.0,204.0,187.0,186.0,216.0,177.0,156.0,139.0,102.0,128.0,266.0,238.0,205.0,153.0,41.0,74.0,42.0,"Holdenville CCD, Hughes County, Oklahoma",063,91378,40
1328.0,202.0,136.0,135.0,126.0,58.0,69.0,63.0,55.0,23.0,151.0,108.0,120.0,41.0,7.0,12.0,22.0,"West Choctaw CCD, Choctaw County, Oklahoma",023,93692,40
3623.0,575.0,460.0,293.0,245.0,296.0,209.0,173.0,181.0,106.0,177.0,333.0,285.0,123.0,53.0,48.0,66.0,"Hugo CCD, Choctaw County, Oklahoma",023,91430,40
1011.0,122.0,102.0,87.0,77.0,46.0,43.0,48.0,30.0,47.0,108.0,97.0,77.0,64.0,33.0,8.0,22.0,"Fort Towson CCD, Choctaw County, Oklahoma",023,91144,40
694.0,50.0,56.0,59.0,44.0,43.0,31.0,36.0,39.0,32.0,73.0,83.0,82.0,33.0,11.0,9.0,13.0,"West Jackson CCD, Jackson County, Oklahoma",065,93731,40
846.0,35.0,19.0,26.0,21.0,53.0,23.0,34.0,43.0,34.0,68.0,95.0,164.0,68.0,52.0,67.0,44.0,"East Jackson CCD, Jackson County, Oklahoma",065,90884,40
155.0,10.0,0.0,1.0,4.0,25.0,12.0,19.0,13.0,0.0,12.0,13.0,4.0,7.0,21.0,3.0,11.0,"Altus South CCD, Jackson County, Oklahoma",065,90078,40
8263.0,786.0,511.0,532.0,647.0,493.0,367.0,585.0,338.0,411.0,604.0,909.0,960.0,514.0,231.0,289.0,86.0,"Altus CCD, Jackson County, Oklahoma",065,90065,40
27095.0,2470.0,1712.0,1714.0,2022.0,1714.0,1680.0,1757.0,1391.0,1134.0,2084.0,2878.0,3045.0,1850.0,687.0,576.0,381.0,"Lawton CCD, Comanche County, Oklahoma",031,91651,40
2717.0,89.0,121.0,116.0,115.0,133.0,97.0,148.0,117.0,178.0,180.0,326.0,479.0,177.0,245.0,157.0,39.0,"Northeast Comanche CCD, Comanche County, Oklahoma",031,92119,40
2054.0,102.0,94.0,66.0,65.0,98.0,41.0,75.0,99.0,126.0,66.0,235.0,357.0,160.0,125.0,202.0,143.0,"Northwest Comanche CCD, Comanche County, Oklahoma",031,92249,40
3745.0,210.0,120.0,139.0,129.0,116.0,132.0,142.0,132.0,116.0,278.0,427.0,709.0,322.0,248.0,207.0,318.0,"Southwest Comanche CCD, Comanche County, Oklahoma",031,93133,40
5787.0,359.0,173.0,113.0,292.0,158.0,285.0,375.0,304.0,110.0,634.0,675.0,907.0,772.0,234.0,266.0,130.0,"Southeast Comanche CCD, Comanche County, Oklahoma",031,92951,40
3131.0,218.0,224.0,177.0,150.0,185.0,200.0,93.0,166.0,132.0,352.0,369.0,361.0,202.0,90.0,128.0,84.0,"Chandler CCD, Lincoln County, Oklahoma",081,90507,40
1562.0,76.0,169.0,45.0,90.0,44.0,35.0,68.0,87.0,62.0,160.0,253.0,203.0,70.0,73.0,81.0,46.0,"Central Washita CCD, Washita County, Oklahoma",149,90494,40
1460.0,84.0,86.0,77.0,126.0,38.0,86.0,73.0,57.0,96.0,156.0,191.0,208.0,75.0,41.0,28.0,38.0,"Northwest Washita CCD, Washita County, Oklahoma",149,92340,40
845.0,60.0,26.0,48.0,65.0,37.0,50.0,62.0,54.0,36.0,56.0,94.0,133.0,74.0,23.0,6.0,21.0,"Southwest Washita CCD, Washita County, Oklahoma",149,93185,40
473.0,28.0,58.0,14.0,16.0,13.0,22.0,40.0,47.0,14.0,36.0,77.0,55.0,23.0,20.0,1.0,9.0,"Northeast Washita CCD, Washita County, Oklahoma",149,92171,40
144.0,1.0,4.0,14.0,34.0,6.0,5.0,4.0,4.0,10.0,6.0,0.0,18.0,4.0,18.0,10.0,6.0,"Southeast Washita CCD, Washita County, Oklahoma",149,92990,40
1390.0,120.0,61.0,97.0,99.0,65.0,45.0,27.0,45.0,116.0,121.0,179.0,175.0,161.0,54.0,20.0,5.0,"Walters CCD, Cotton County, Oklahoma",033,93536,40
459.0,28.0,51.0,54.0,51.0,4.0,31.0,24.0,36.0,10.0,29.0,57.0,52.0,16.0,13.0,3.0,0.0,"Temple CCD, Cotton County, Oklahoma",033,93315,40
416.0,17.0,30.0,12.0,21.0,17.0,19.0,19.0,15.0,20.0,69.0,55.0,56.0,44.0,12.0,10.0,0.0,"Southwest Cotton CCD, Cotton County, Oklahoma",033,93146,40
613.0,56.0,65.0,51.0,40.0,58.0,50.0,21.0,12.0,47.0,45.0,42.0,52.0,33.0,3.0,11.0,27.0,"Mountain View CCD, Kiowa County, Oklahoma",075,91898,40
245.0,16.0,17.0,4.0,26.0,17.0,3.0,23.0,8.0,8.0,20.0,29.0,32.0,7.0,3.0,32.0,0.0,"Roosevelt CCD, Kiowa County, Oklahoma",075,92691,40
975.0,79.0,169.0,79.0,43.0,23.0,87.0,57.0,34.0,27.0,95.0,111.0,78.0,62.0,18.0,2.0,11.0,"Snyder CCD, Kiowa County, Oklahoma",075,92847,40
365.0,14.0,27.0,25.0,27.0,12.0,31.0,27.0,26.0,27.0,19.0,41.0,30.0,20.0,26.0,7.0,6.0,"Lone Wolf CCD, Kiowa County, Oklahoma",075,91716,40
1641.0,151.0,166.0,112.0,136.0,79.0,115.0,109.0,98.0,95.0,125.0,188.0,150.0,59.0,5.0,32.0,21.0,"Hobart CCD, Kiowa County, Oklahoma",075,91365,40
