B25105_001E,name,county,county subdivision,state
1246.0,"Dublin town, Cheshire County, New Hampshire",005,19140,33
1277.0,"Richmond town, Cheshire County, New Hampshire",005,64420,33
1502.0,"Chesterfield town, Cheshire County, New Hampshire",005,12260,33
1016.0,"Walpole town, Cheshire County, New Hampshire",005,78420,33
981.0,"Winchester town, Cheshire County, New Hampshire",005,85540,33
1299.0,"Surry town, Cheshire County, New Hampshire",005,75300,33
1401.0,"Rindge town, Cheshire County, New Hampshire",005,64580,33
1091.0,"Roxbury town, Cheshire County, New Hampshire",005,65700,33
1137.0,"Sullivan town, Cheshire County, New Hampshire",005,74900,33
1100.0,"Fitzwilliam town, Cheshire County, New Hampshire",005,26500,33
1124.0,"Alstead town, Cheshire County, New Hampshire",005,00820,33
1267.0,"Gilsum town, Cheshire County, New Hampshire",005,29220,33
1073.0,"Harrisville town, Cheshire County, New Hampshire",005,34420,33
1067.0,"Jaffrey town, Cheshire County, New Hampshire",005,38500,33
1133.0,"Keene city, Cheshire County, New Hampshire",005,39300,33
1206.0,"Stoddard town, Cheshire County, New Hampshire",005,73700,33
941.0,"Troy town, Cheshire County, New Hampshire",005,77380,33
1250.0,"Nelson town, Cheshire County, New Hampshire",005,50580,33
1090.0,"Swanzey town, Cheshire County, New Hampshire",005,75700,33
1174.0,"Marlow town, Cheshire County, New Hampshire",005,45700,33
978.0,"Hinsdale town, Cheshire County, New Hampshire",005,36660,33
1466.0,"Canterbury town, Merrimack County, New Hampshire",013,09860,33
1765.0,"Dunbarton town, Merrimack County, New Hampshire",013,19460,33
1244.0,"Loudon town, Merrimack County, New Hampshire",013,43380,33
1406.0,"New London town, Merrimack County, New Hampshire",013,52100,33
1326.0,"Sutton town, Merrimack County, New Hampshire",013,75460,33
1501.0,"Warner town, Merrimack County, New Hampshire",013,78580,33
1379.0,"Wilmot town, Merrimack County, New Hampshire",013,84900,33
1556.0,"Hopkinton town, Merrimack County, New Hampshire",013,37540,33
1246.0,"Webster town, Merrimack County, New Hampshire",013,80020,33
1114.0,"Allenstown town, Merrimack County, New Hampshire",013,00660,33
1519.0,"Chichester town, Merrimack County, New Hampshire",013,12420,33
1044.0,"Danbury town, Merrimack County, New Hampshire",013,16980,33
1013.0,"Franklin city, Merrimack County, New Hampshire",013,27380,33
1237.0,"Boscawen town, Merrimack County, New Hampshire",013,06260,33
1262.0,"Henniker town, Merrimack County, New Hampshire",013,35540,33
1508.0,"Hooksett town, Merrimack County, New Hampshire",013,37300,33
1407.0,"Newbury town, Merrimack County, New Hampshire",013,50900,33
1321.0,"Pembroke town, Merrimack County, New Hampshire",013,60020,33
1133.0,"Northfield town, Merrimack County, New Hampshire",013,54260,33
1329.0,"Salisbury town, Merrimack County, New Hampshire",013,66980,33
1901.0,"Bow town, Merrimack County, New Hampshire",013,06500,33
1236.0,"Bradford town, Merrimack County, New Hampshire",013,06980,33
1224.0,"Andover town, Merrimack County, New Hampshire",013,01460,33
1154.0,"Hill town, Merrimack County, New Hampshire",013,35860,33
1154.0,"Concord city, Merrimack County, New Hampshire",013,14200,33
1221.0,"Epsom town, Merrimack County, New Hampshire",013,24900,33
747.0,"Bath town, Grafton County, New Hampshire",009,03940,33
1102.0,"Campton town, Grafton County, New Hampshire",009,08660,33
1079.0,"Holderness town, Grafton County, New Hampshire",009,36900,33
