B07004H_001E,B07004H_002E,B07004H_003E,B07004H_004E,B07004H_005E,B07004H_006E,name,county,county subdivision,state
421.0,409.0,0.0,5.0,7.0,0.0,"Melstone CCD, Musselshell County, Montana",065,92289,30
2479.0,2069.0,199.0,67.0,144.0,0.0,"Roundup CCD, Musselshell County, Montana",065,92877,30
1444.0,1179.0,166.0,99.0,0.0,0.0,"Klein CCD, Musselshell County, Montana",065,91953,30
3018.0,2724.0,75.0,134.0,62.0,23.0,"Malta CCD, Phillips County, Montana",071,92205,30
246.0,186.0,48.0,12.0,0.0,0.0,"Whitewater CCD, Phillips County, Montana",071,93864,30
271.0,260.0,2.0,2.0,7.0,0.0,"Shirley-Ismay CCD, Custer County, Montana",017,93087,30
9828.0,8201.0,969.0,326.0,320.0,12.0,"Miles City CCD, Custer County, Montana",017,92310,30
424.0,395.0,6.0,11.0,12.0,0.0,"North Custer CCD, Custer County, Montana",017,92415,30
9595.0,8190.0,796.0,401.0,204.0,4.0,"Havre CCD, Hill County, Montana",041,91701,30
150.0,133.0,7.0,4.0,6.0,0.0,"Rocky Boy's CCD, Hill County, Montana",041,92814,30
451.0,438.0,13.0,0.0,0.0,0.0,"Wild Horse Lake CCD, Hill County, Montana",041,93906,30
482.0,478.0,4.0,0.0,0.0,0.0,"Rudyard CCD, Hill County, Montana",041,92919,30
737.0,693.0,41.0,3.0,0.0,0.0,"Gildford CCD, Hill County, Montana",041,91428,30
1291.0,1218.0,5.0,42.0,21.0,5.0,"Big Sandy CCD, Chouteau County, Montana",015,90294,30
2135.0,1843.0,106.0,70.0,116.0,0.0,"Fort Benton CCD, Chouteau County, Montana",015,91197,30
955.0,853.0,17.0,45.0,37.0,3.0,"Geraldine CCD, Chouteau County, Montana",015,91386,30
412.0,366.0,2.0,30.0,14.0,0.0,"East Powder River CCD, Powder River County, Montana",075,90987,30
210.0,183.0,13.0,0.0,14.0,0.0,"Otter CCD, Powder River County, Montana",075,92583,30
8730.0,7459.0,537.0,131.0,603.0,0.0,"Libby CCD, Lincoln County, Montana",053,92058,30
5966.0,5473.0,226.0,133.0,134.0,0.0,"Eureka CCD, Lincoln County, Montana",053,91071,30
3125.0,2765.0,257.0,1.0,85.0,17.0,"Troy CCD, Lincoln County, Montana",053,93612,30
1463.0,1357.0,58.0,18.0,30.0,0.0,"Gardiner-Cooke City CCD, Park County, Montana",067,91365,30
1715.0,1605.0,42.0,63.0,0.0,5.0,"Shields Valley CCD, Park County, Montana",067,93066,30
1559.0,1450.0,18.0,38.0,53.0,0.0,"East Roosevelt CCD, Roosevelt County, Montana",085,91008,30
2431.0,2205.0,109.0,47.0,53.0,17.0,"Fort Peck Reservation CCD, Roosevelt County, Montana",085,91239,30
522.0,451.0,41.0,13.0,17.0,0.0,"South Treasure CCD, Treasure County, Montana",103,93255,30
218.0,176.0,20.0,16.0,6.0,0.0,"North Treasure CCD, Treasure County, Montana",103,92520,30
743.0,691.0,17.0,12.0,17.0,6.0,"Harlem CCD, Blaine County, Montana",005,91638,30
135.0,128.0,6.0,0.0,1.0,0.0,"Fort Belknap CCD, Blaine County, Montana",005,91176,30
2162.0,1874.0,97.0,108.0,80.0,3.0,"Chinook CCD, Blaine County, Montana",005,90588,30
322.0,302.0,0.0,0.0,20.0,0.0,"Joplin CCD, Liberty County, Montana",051,91848,30
1872.0,1758.0,20.0,49.0,27.0,18.0,"Chester CCD, Liberty County, Montana",051,90567,30
812.0,764.0,0.0,27.0,0.0,21.0,"North of the Yellowstone CCD, Sweet Grass County, Montana",097,92499,30
2561.0,2345.0,43.0,122.0,45.0,6.0,"South of the Yellowstone CCD, Sweet Grass County, Montana",097,93213,30
1452.0,1339.0,58.0,18.0,26.0,11.0,"Fairview CCD, Richland County, Montana",083,91113,30
428.0,384.0,20.0,14.0,10.0,0.0,"Lambert CCD, Richland County, Montana",083,91974,30
6981.0,5593.0,696.0,221.0,471.0,0.0,"Sidney CCD, Richland County, Montana",083,93108,30
1154.0,986.0,36.0,0.0,132.0,0.0,"Savage-Crane CCD, Richland County, Montana",083,92982,30
1192.0,1107.0,18.0,48.0,15.0,4.0,"Dutton-Power CCD, Teton County, Montana",099,90966,30
2454.0,2131.0,107.0,127.0,89.0,0.0,"Choteau CCD, Teton County, Montana",099,90609,30
1956.0,1731.0,115.0,93.0,17.0,0.0,"Fairfield CCD, Teton County, Montana",099,91092,30
1114.0,1057.0,42.0,5.0,9.0,1.0,"Terry South CCD, Prairie County, Montana",079,93486,30
179.0,179.0,0.0,0.0,0.0,0.0,"Terry North CCD, Prairie County, Montana",079,93465,30
3458.0,2531.0,261.0,361.0,298.0,7.0,"Shelby CCD, Toole County, Montana",101,93014,30
3007.0,2679.0,33.0,153.0,139.0,3.0,"Woods Bay-Rollins CCD, Lake County, Montana",047,94000,30
16207.0,13909.0,972.0,656.0,645.0,25.0,"Flathead Reservation CCD, Lake County, Montana",047,91123,30
2361.0,1717.0,451.0,30.0,157.0,6.0,"Big Sky CCD, Gallatin County, Montana",031,90305,30
31.0,31.0,0.0,0.0,0.0,0.0,"Yellowstone National Park CCD, Gallatin County, Montana",031,94017,30
1300.0,1005.0,22.0,242.0,31.0,0.0,"Warm Springs CCD, Deer Lodge County, Montana",023,93728,30
330.0,299.0,19.0,8.0,4.0,0.0,"South Custer CCD, Custer County, Montana",017,93160,30
280.0,280.0,0.0,0.0,0.0,0.0,"Pine Hill-St. Phillips CCD, Wibaux County, Montana",109,92667,30
203.0,186.0,5.0,9.0,3.0,0.0,"Northern Cheyenne Reservation CCD, Rosebud County, Montana",087,92457,30
28.0,22.0,0.0,5.0,1.0,0.0,"Northern Cheyenne Reservation CCD, Big Horn County, Montana",003,92436,30
132.0,129.0,0.0,2.0,1.0,0.0,"Decker CCD, Big Horn County, Montana",003,90850,30
863.0,818.0,32.0,4.0,9.0,0.0,"Broadus CCD, Powder River County, Montana",075,90441,30
