B01001_001E,B01001_002E,B01001_003E,B01001_004E,B01001_005E,B01001_006E,B01001_007E,B01001_008E,B01001_009E,B01001_010E,B01001_011E,B01001_012E,B01001_013E,B01001_014E,B01001_015E,B01001_016E,B01001_017E,B01001_018E,B01001_019E,B01001_020E,B01001_021E,B01001_022E,B01001_023E,B01001_024E,B01001_025E,B01001_026E,B01001_027E,B01001_028E,B01001_029E,B01001_030E,B01001_031E,B01001_032E,B01001_033E,B01001_034E,B01001_035E,B01001_036E,B01001_037E,B01001_038E,B01001_039E,B01001_040E,B01001_041E,B01001_042E,B01001_043E,B01001_044E,B01001_045E,B01001_046E,B01001_047E,B01001_048E,B01001_049E,name,county,county subdivision,state
68057,32969.0,3532.0,3482.0,3696.0,2012.0,854.0,406.0,240.0,1135.0,2096.0,2376.0,2774.0,2711.0,2726.0,1515.0,1061.0,534.0,606.0,237.0,280.0,336.0,174.0,146.0,40.0,35088.0,3138.0,4121.0,3886.0,2362.0,794.0,623.0,432.0,1117.0,2173.0,2542.0,3106.0,3111.0,2089.0,1460.0,1321.0,419.0,660.0,312.0,467.0,409.0,232.0,224.0,90.0,"Bingham CCD, Salt Lake County, Utah",035,90172,49
30560,15617.0,1582.0,1628.0,1410.0,771.0,421.0,157.0,240.0,638.0,1092.0,1403.0,1026.0,1095.0,736.0,754.0,676.0,317.0,366.0,182.0,258.0,362.0,179.0,201.0,123.0,14943.0,1369.0,1593.0,1352.0,634.0,321.0,210.0,232.0,554.0,1060.0,1254.0,1118.0,782.0,688.0,898.0,763.0,176.0,434.0,253.0,273.0,291.0,250.0,250.0,188.0,"Vernal CCD, Uintah County, Utah",047,93655,49
5783,2837.0,254.0,254.0,290.0,185.0,93.0,19.0,37.0,93.0,179.0,213.0,171.0,151.0,127.0,142.0,246.0,50.0,72.0,54.0,32.0,92.0,37.0,31.0,15.0,2946.0,270.0,269.0,262.0,156.0,51.0,68.0,56.0,125.0,180.0,183.0,332.0,137.0,89.0,175.0,180.0,38.0,68.0,53.0,65.0,92.0,56.0,19.0,22.0,"Uintah and Ouray CCD, Uintah County, Utah",047,93569,49
571,314.0,7.0,22.0,14.0,9.0,8.0,0.0,0.0,22.0,31.0,13.0,20.0,24.0,12.0,30.0,15.0,20.0,10.0,5.0,7.0,24.0,3.0,12.0,6.0,257.0,34.0,10.0,33.0,12.0,6.0,16.0,3.0,2.0,0.0,6.0,12.0,9.0,14.0,16.0,34.0,5.0,0.0,3.0,16.0,11.0,8.0,0.0,7.0,"West Daggett CCD, Daggett County, Utah",009,93870,49
131,111.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,90.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"East Daggett CCD, Daggett County, Utah",009,90688,49
214138,108425.0,10021.0,11308.0,11225.0,5775.0,3447.0,1795.0,1803.0,4593.0,6856.0,7702.0,8258.0,6943.0,5660.0,5532.0,5271.0,1875.0,2437.0,1470.0,1633.0,1999.0,1645.0,749.0,428.0,105713.0,9599.0,10220.0,9630.0,5308.0,2778.0,1070.0,1416.0,4857.0,7052.0,8162.0,8183.0,6859.0,5834.0,5615.0,5070.0,2052.0,2645.0,1628.0,1371.0,2382.0,1675.0,1344.0,963.0,"North Davis CCD, Davis County, Utah",011,92236,49
120839,60109.0,5586.0,5123.0,5134.0,3109.0,1237.0,647.0,791.0,2117.0,4452.0,4918.0,4374.0,4068.0,3287.0,3245.0,3183.0,1102.0,1280.0,856.0,1231.0,1552.0,1128.0,779.0,910.0,60730.0,5032.0,5379.0,5282.0,3082.0,1199.0,671.0,488.0,1992.0,4530.0,4720.0,4680.0,3617.0,3121.0,3234.0,3214.0,1305.0,1551.0,1002.0,1378.0,1904.0,1282.0,1081.0,986.0,"South Davis CCD, Davis County, Utah",011,93182,49
2439,1265.0,83.0,79.0,115.0,95.0,34.0,2.0,32.0,12.0,55.0,75.0,61.0,85.0,55.0,83.0,92.0,37.0,50.0,55.0,45.0,47.0,34.0,12.0,27.0,1174.0,68.0,99.0,103.0,45.0,31.0,0.0,14.0,18.0,58.0,73.0,60.0,58.0,60.0,80.0,82.0,24.0,66.0,28.0,33.0,85.0,41.0,27.0,21.0,"Loa CCD, Wayne County, Utah",055,91720,49
261,138.0,3.0,2.0,6.0,11.0,16.0,0.0,0.0,0.0,12.0,0.0,18.0,3.0,8.0,7.0,7.0,0.0,17.0,0.0,3.0,17.0,1.0,7.0,0.0,123.0,0.0,3.0,14.0,9.0,6.0,0.0,2.0,3.0,0.0,1.0,13.0,6.0,10.0,6.0,15.0,0.0,4.0,0.0,8.0,10.0,4.0,6.0,3.0,"Hanksville CCD, Wayne County, Utah",055,91247,49
1475,720.0,84.0,43.0,8.0,23.0,0.0,20.0,27.0,70.0,18.0,45.0,16.0,20.0,24.0,57.0,65.0,25.0,46.0,25.0,13.0,57.0,13.0,2.0,19.0,755.0,32.0,44.0,85.0,6.0,0.0,0.0,0.0,42.0,45.0,17.0,41.0,49.0,27.0,36.0,75.0,34.0,33.0,19.0,46.0,42.0,23.0,26.0,33.0,"East Carbon CCD, Carbon County, Utah",007,90645,49
15653,7685.0,612.0,597.0,570.0,413.0,278.0,131.0,190.0,221.0,462.0,514.0,420.0,491.0,317.0,427.0,515.0,246.0,233.0,136.0,221.0,249.0,139.0,156.0,147.0,7968.0,585.0,524.0,770.0,369.0,297.0,111.0,64.0,345.0,487.0,509.0,552.0,476.0,422.0,465.0,428.0,174.0,276.0,187.0,227.0,230.0,208.0,158.0,104.0,"Price CCD, Carbon County, Utah",007,92666,49
3384,1683.0,34.0,104.0,200.0,30.0,35.0,5.0,0.0,48.0,77.0,106.0,153.0,80.0,125.0,85.0,155.0,73.0,50.0,68.0,71.0,57.0,49.0,37.0,41.0,1701.0,78.0,73.0,109.0,57.0,41.0,0.0,7.0,36.0,111.0,157.0,100.0,67.0,41.0,81.0,178.0,50.0,104.0,30.0,47.0,115.0,59.0,100.0,60.0,"Helper CCD, Carbon County, Utah",007,91333,49
1066,478.0,35.0,63.0,44.0,8.0,17.0,0.0,9.0,31.0,18.0,18.0,49.0,17.0,6.0,20.0,33.0,7.0,14.0,28.0,6.0,20.0,5.0,27.0,3.0,588.0,63.0,81.0,24.0,6.0,16.0,15.0,16.0,45.0,21.0,40.0,37.0,11.0,17.0,68.0,18.0,13.0,16.0,9.0,27.0,9.0,13.0,6.0,17.0,"Green River CCD, Emery County, Utah",015,91161,49
7104,3652.0,229.0,400.0,344.0,220.0,149.0,52.0,36.0,103.0,148.0,221.0,247.0,233.0,175.0,227.0,195.0,98.0,122.0,105.0,77.0,120.0,64.0,59.0,28.0,3452.0,230.0,252.0,366.0,216.0,78.0,26.0,51.0,74.0,188.0,260.0,187.0,218.0,203.0,201.0,180.0,88.0,135.0,71.0,89.0,129.0,105.0,50.0,55.0,"Castle Dale-Huntington CCD, Emery County, Utah",015,90301,49
2240,1176.0,125.0,125.0,82.0,27.0,16.0,9.0,18.0,19.0,55.0,66.0,45.0,42.0,46.0,35.0,109.0,47.0,62.0,36.0,79.0,40.0,52.0,15.0,26.0,1064.0,74.0,86.0,81.0,43.0,17.0,0.0,0.0,33.0,59.0,52.0,71.0,43.0,40.0,55.0,104.0,30.0,64.0,49.0,21.0,47.0,47.0,13.0,35.0,"Emery-Ferron CCD, Emery County, Utah",015,90731,49
1296,578.0,23.0,53.0,42.0,17.0,12.0,0.0,18.0,10.0,42.0,3.0,58.0,21.0,50.0,32.0,13.0,48.0,21.0,18.0,25.0,24.0,12.0,25.0,11.0,718.0,59.0,58.0,80.0,56.0,27.0,29.0,10.0,55.0,20.0,29.0,37.0,22.0,23.0,28.0,35.0,17.0,42.0,11.0,15.0,16.0,19.0,23.0,7.0,"Morgan South CCD, Morgan County, Utah",029,92107,49
9718,5039.0,519.0,352.0,726.0,344.0,96.0,62.0,86.0,172.0,164.0,331.0,310.0,320.0,268.0,285.0,288.0,67.0,171.0,58.0,78.0,156.0,87.0,72.0,27.0,4679.0,388.0,475.0,440.0,275.0,111.0,16.0,7.0,188.0,262.0,279.0,358.0,290.0,296.0,273.0,229.0,139.0,113.0,88.0,142.0,109.0,111.0,71.0,19.0,"Morgan North CCD, Morgan County, Utah",029,92064,49
6664,3371.0,258.0,318.0,348.0,184.0,129.0,99.0,33.0,116.0,188.0,222.0,194.0,233.0,167.0,159.0,192.0,63.0,104.0,102.0,72.0,73.0,42.0,47.0,28.0,3293.0,354.0,345.0,291.0,115.0,129.0,13.0,44.0,129.0,196.0,191.0,228.0,152.0,154.0,142.0,196.0,57.0,154.0,48.0,53.0,101.0,53.0,67.0,81.0,"Lewiston CCD, Cache County, Utah",005,91677,49
10097,5207.0,614.0,559.0,614.0,351.0,68.0,33.0,71.0,245.0,247.0,240.0,359.0,357.0,298.0,205.0,313.0,66.0,186.0,62.0,68.0,122.0,63.0,44.0,22.0,4890.0,447.0,588.0,370.0,322.0,249.0,97.0,58.0,160.0,215.0,406.0,369.0,341.0,257.0,116.0,180.0,125.0,158.0,74.0,72.0,112.0,44.0,85.0,45.0,"Hyrum CCD, Cache County, Utah",005,91505,49
83270,41816.0,3962.0,3329.0,3215.0,1601.0,1689.0,1203.0,1420.0,5060.0,4054.0,2911.0,2519.0,1839.0,1613.0,1488.0,1396.0,536.0,873.0,460.0,558.0,651.0,573.0,462.0,404.0,41454.0,3552.0,3171.0,3023.0,1640.0,2263.0,1580.0,1963.0,4327.0,3124.0,2649.0,2470.0,1882.0,1604.0,1492.0,1521.0,603.0,968.0,475.0,692.0,769.0,612.0,497.0,577.0,"Logan CCD, Cache County, Utah",005,91763,49
6390,3324.0,261.0,286.0,506.0,266.0,87.0,48.0,65.0,135.0,116.0,102.0,206.0,262.0,168.0,231.0,94.0,30.0,94.0,66.0,77.0,116.0,48.0,41.0,19.0,3066.0,288.0,330.0,332.0,176.0,128.0,18.0,24.0,144.0,157.0,96.0,231.0,179.0,188.0,172.0,89.0,27.0,92.0,118.0,81.0,78.0,52.0,39.0,27.0,"Wellsville CCD, Cache County, Utah",005,93784,49
13731,6486.0,566.0,643.0,604.0,494.0,220.0,58.0,82.0,186.0,384.0,493.0,438.0,395.0,310.0,382.0,322.0,118.0,162.0,62.0,120.0,183.0,143.0,68.0,53.0,7245.0,684.0,720.0,881.0,479.0,249.0,56.0,47.0,313.0,430.0,438.0,350.0,540.0,265.0,494.0,352.0,123.0,116.0,111.0,117.0,138.0,173.0,120.0,49.0,"Smithfield CCD, Cache County, Utah",005,93096,49
1466,738.0,59.0,60.0,59.0,84.0,23.0,9.0,4.0,23.0,24.0,46.0,38.0,26.0,43.0,27.0,44.0,23.0,22.0,20.0,25.0,28.0,19.0,14.0,18.0,728.0,55.0,42.0,40.0,16.0,38.0,6.0,13.0,11.0,56.0,55.0,39.0,41.0,24.0,43.0,65.0,10.0,33.0,18.0,22.0,23.0,31.0,28.0,19.0,"Tropic CCD, Garfield County, Utah",017,93483,49
2331,1254.0,73.0,78.0,109.0,55.0,24.0,15.0,0.0,90.0,63.0,106.0,81.0,62.0,25.0,76.0,96.0,12.0,62.0,43.0,74.0,49.0,23.0,17.0,21.0,1077.0,73.0,60.0,84.0,68.0,22.0,3.0,0.0,65.0,57.0,48.0,82.0,45.0,28.0,73.0,93.0,23.0,37.0,42.0,25.0,62.0,21.0,17.0,49.0,"Panguitch CCD, Garfield County, Utah",017,92537,49
1070,547.0,22.0,17.0,25.0,11.0,10.0,0.0,0.0,12.0,29.0,17.0,6.0,38.0,36.0,70.0,88.0,8.0,20.0,22.0,16.0,26.0,56.0,10.0,8.0,523.0,18.0,11.0,18.0,14.0,54.0,4.0,3.0,3.0,19.0,21.0,14.0,36.0,60.0,29.0,31.0,35.0,32.0,4.0,29.0,28.0,10.0,16.0,34.0,"Escalante CCD, Garfield County, Utah",017,90903,49
519,272.0,13.0,9.0,18.0,13.0,3.0,14.0,0.0,0.0,16.0,3.0,23.0,17.0,27.0,13.0,14.0,16.0,20.0,2.0,14.0,9.0,12.0,9.0,7.0,247.0,11.0,4.0,11.0,2.0,7.0,0.0,6.0,3.0,22.0,7.0,14.0,11.0,11.0,29.0,11.0,3.0,12.0,2.0,0.0,31.0,17.0,18.0,15.0,"Eureka CCD, Juab County, Utah",023,90946,49
9947,5106.0,475.0,669.0,431.0,350.0,182.0,52.0,48.0,215.0,246.0,300.0,298.0,367.0,258.0,233.0,241.0,46.0,169.0,127.0,93.0,108.0,77.0,65.0,56.0,4841.0,417.0,450.0,506.0,283.0,131.0,73.0,81.0,130.0,266.0,347.0,394.0,294.0,245.0,209.0,248.0,70.0,135.0,118.0,102.0,129.0,100.0,51.0,62.0,"Nephi CCD, Juab County, Utah",023,92193,49
228,113.0,16.0,15.0,4.0,4.0,9.0,0.0,1.0,0.0,10.0,8.0,8.0,4.0,9.0,7.0,10.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,115.0,18.0,16.0,7.0,4.0,0.0,2.0,0.0,5.0,2.0,16.0,10.0,1.0,3.0,20.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,"West Juab CCD, Juab County, Utah",023,93913,49
1004,529.0,77.0,46.0,53.0,34.0,11.0,5.0,0.0,18.0,16.0,17.0,42.0,33.0,22.0,24.0,44.0,11.0,19.0,8.0,10.0,14.0,3.0,11.0,11.0,475.0,26.0,34.0,52.0,31.0,5.0,19.0,1.0,9.0,33.0,14.0,58.0,16.0,20.0,43.0,30.0,12.0,11.0,10.0,10.0,12.0,6.0,9.0,14.0,"Rush Valley CCD, Tooele County, Utah",045,92902,49
136,43.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,93.0,0.0,14.0,0.0,7.0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,15.0,0.0,"East Cache CCD, Cache County, Utah",005,90635,49
153,94.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,59.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,"East Garfield CCD, Garfield County, Utah",017,90702,49
3562,1835.0,132.0,171.0,157.0,124.0,72.0,15.0,43.0,49.0,199.0,97.0,101.0,63.0,92.0,102.0,120.0,42.0,63.0,18.0,33.0,44.0,49.0,26.0,23.0,1727.0,150.0,135.0,136.0,77.0,62.0,24.0,27.0,83.0,91.0,79.0,104.0,97.0,87.0,151.0,109.0,60.0,24.0,46.0,26.0,56.0,38.0,45.0,20.0,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",037,90280,49
18783,9674.0,602.0,823.0,959.0,393.0,300.0,206.0,175.0,276.0,480.0,711.0,907.0,659.0,606.0,604.0,453.0,299.0,252.0,230.0,180.0,236.0,99.0,160.0,64.0,9109.0,522.0,909.0,890.0,484.0,277.0,50.0,70.0,256.0,469.0,746.0,683.0,629.0,447.0,513.0,640.0,182.0,249.0,114.0,219.0,267.0,197.0,122.0,174.0,"Northwest Weber CCD, Weber County, Utah",057,92308,49
12651,6462.0,634.0,573.0,683.0,317.0,194.0,35.0,107.0,201.0,451.0,345.0,641.0,365.0,346.0,365.0,448.0,122.0,122.0,22.0,149.0,122.0,76.0,52.0,92.0,6189.0,538.0,595.0,656.0,219.0,209.0,47.0,19.0,193.0,404.0,406.0,648.0,323.0,382.0,380.0,372.0,168.0,104.0,58.0,102.0,131.0,68.0,114.0,53.0,"Heber City East CCD, Wasatch County, Utah",051,91300,49
8982,4274.0,282.0,443.0,440.0,219.0,126.0,40.0,59.0,182.0,134.0,299.0,393.0,177.0,258.0,255.0,265.0,115.0,107.0,135.0,54.0,150.0,59.0,48.0,34.0,4708.0,328.0,468.0,300.0,290.0,95.0,94.0,118.0,92.0,313.0,318.0,360.0,309.0,266.0,214.0,288.0,49.0,230.0,128.0,115.0,158.0,66.0,48.0,61.0,"Heber City West CCD, Wasatch County, Utah",051,91312,49
2815,1385.0,40.0,79.0,152.0,34.0,44.0,0.0,9.0,28.0,32.0,56.0,98.0,108.0,111.0,69.0,158.0,38.0,52.0,20.0,133.0,59.0,56.0,9.0,0.0,1430.0,139.0,60.0,159.0,129.0,18.0,0.0,0.0,33.0,50.0,80.0,93.0,68.0,159.0,63.0,110.0,12.0,93.0,41.0,97.0,16.0,9.0,1.0,0.0,"North Wasatch CCD, Wasatch County, Utah",051,92301,49
4837,2772.0,217.0,315.0,312.0,228.0,8.0,55.0,38.0,147.0,175.0,268.0,317.0,116.0,161.0,96.0,75.0,41.0,48.0,33.0,14.0,63.0,13.0,18.0,14.0,2065.0,134.0,328.0,135.0,106.0,42.0,103.0,22.0,40.0,73.0,152.0,271.0,175.0,56.0,101.0,115.0,25.0,11.0,49.0,42.0,25.0,38.0,19.0,3.0,"Heber City South CCD, Wasatch County, Utah",051,91308,49
305,145.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,56.0,0.0,35.0,17.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Thompson Springs CCD, Grand County, Utah",019,93356,49
