B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
337.0,302.0,12.0,18.0,5.0,0.0,"Seven Mile Creek town, Juneau County, Wisconsin",057,72625,55
162.0,110.0,6.0,30.0,8.0,8.0,"Union Center village, Juneau County, Wisconsin",057,81725,55
588.0,541.0,35.0,3.0,9.0,0.0,"Fountain town, Juneau County, Wisconsin",057,26825,55
1537.0,1468.0,22.0,11.0,36.0,0.0,"Lemonweir town, Juneau County, Wisconsin",057,43300,55
777.0,678.0,22.0,49.0,28.0,0.0,"Wonewoc town, Juneau County, Wisconsin",057,88525,55
676.0,654.0,0.0,13.0,9.0,0.0,"Clearfield town, Juneau County, Wisconsin",057,15225,55
576.0,501.0,27.0,46.0,2.0,0.0,"Kildare town, Juneau County, Wisconsin",057,39575,55
4368.0,3568.0,384.0,307.0,80.0,29.0,"Mauston city, Juneau County, Wisconsin",057,50025,55
896.0,847.0,32.0,14.0,3.0,0.0,"Lisbon town, Juneau County, Wisconsin",057,44825,55
787.0,706.0,47.0,34.0,0.0,0.0,"Wonewoc village, Juneau County, Wisconsin",057,88500,55
2483.0,2059.0,84.0,318.0,22.0,0.0,"New Lisbon city, Juneau County, Wisconsin",057,56900,55
543.0,475.0,21.0,21.0,26.0,0.0,"Orange town, Juneau County, Wisconsin",057,60150,55
1299.0,1097.0,113.0,71.0,18.0,0.0,"Elroy city, Juneau County, Wisconsin",057,23800,55
403.0,383.0,18.0,0.0,0.0,2.0,"Marion town, Juneau County, Wisconsin",057,49375,55
1297.0,1227.0,0.0,58.0,4.0,8.0,"Lyndon town, Juneau County, Wisconsin",057,46525,55
620.0,578.0,23.0,17.0,2.0,0.0,"Centerville town, Manitowoc County, Wisconsin",071,13750,55
1306.0,1260.0,8.0,14.0,24.0,0.0,"Gibson town, Manitowoc County, Wisconsin",071,28975,55
1164.0,1123.0,34.0,4.0,3.0,0.0,"Liberty town, Manitowoc County, Wisconsin",071,43850,55
1285.0,1205.0,3.0,70.0,7.0,0.0,"Cooperstown town, Manitowoc County, Wisconsin",071,16950,55
1078.0,1026.0,41.0,3.0,8.0,0.0,"Manitowoc town, Manitowoc County, Wisconsin",071,48525,55
485.0,466.0,4.0,10.0,0.0,5.0,"Wilton village, Monroe County, Wisconsin",081,87525,55
760.0,713.0,6.0,22.0,15.0,4.0,"Barnes town, Bayfield County, Wisconsin",007,04750,55
443.0,425.0,3.0,6.0,9.0,0.0,"Kelly town, Bayfield County, Wisconsin",007,39025,55
404.0,380.0,11.0,13.0,0.0,0.0,"Bayview town, Bayfield County, Wisconsin",007,05475,55
1237.0,1071.0,47.0,90.0,29.0,0.0,"Angelo town, Monroe County, Wisconsin",081,02025,55
396.0,324.0,16.0,10.0,42.0,4.0,"Lafayette town, Monroe County, Wisconsin",081,40925,55
683.0,635.0,38.0,2.0,4.0,4.0,"Norwalk village, Monroe County, Wisconsin",081,58575,55
633.0,617.0,2.0,9.0,5.0,0.0,"Clifton town, Monroe County, Wisconsin",081,15550,55
540.0,503.0,26.0,9.0,0.0,2.0,"Grant town, Monroe County, Wisconsin",081,30325,55
1103.0,1029.0,41.0,28.0,5.0,0.0,"Leon town, Monroe County, Wisconsin",081,43475,55
1558.0,1425.0,83.0,16.0,34.0,0.0,"Little Falls town, Monroe County, Wisconsin",081,44975,55
114.0,114.0,0.0,0.0,0.0,0.0,"Scott town, Monroe County, Wisconsin",081,72325,55
3108.0,2780.0,142.0,126.0,54.0,6.0,"Sparta town, Monroe County, Wisconsin",081,75350,55
829.0,811.0,7.0,6.0,5.0,0.0,"Jefferson town, Monroe County, Wisconsin",081,37950,55
1957.0,1852.0,64.0,6.0,35.0,0.0,"La Grange town, Monroe County, Wisconsin",081,41000,55
936.0,907.0,14.0,5.0,9.0,1.0,"Oakdale town, Monroe County, Wisconsin",081,58875,55
1206.0,1055.0,61.0,90.0,0.0,0.0,"Byron town, Monroe County, Wisconsin",081,11625,55
891.0,833.0,49.0,0.0,9.0,0.0,"Cashton village, Monroe County, Wisconsin",081,12950,55
786.0,650.0,72.0,7.0,57.0,0.0,"Greenfield town, Monroe County, Wisconsin",081,31225,55
477.0,418.0,12.0,45.0,2.0,0.0,"Kendall village, Monroe County, Wisconsin",081,39150,55
711.0,676.0,2.0,9.0,24.0,0.0,"Adrian town, Monroe County, Wisconsin",081,00475,55
464.0,318.0,72.0,40.0,26.0,8.0,"Warrens village, Monroe County, Wisconsin",081,83450,55
567.0,538.0,20.0,7.0,2.0,0.0,"Wellington town, Monroe County, Wisconsin",081,85125,55
53.0,49.0,0.0,0.0,4.0,0.0,"Melvina village, Monroe County, Wisconsin",081,50800,55
137.0,136.0,1.0,0.0,0.0,0.0,"New Lyme town, Monroe County, Wisconsin",081,56950,55
677.0,633.0,34.0,8.0,0.0,2.0,"Sheldon town, Monroe County, Wisconsin",081,73150,55
498.0,469.0,23.0,0.0,6.0,0.0,"Wells town, Monroe County, Wisconsin",081,85150,55
1083.0,1047.0,26.0,10.0,0.0,0.0,"Wilton town, Monroe County, Wisconsin",081,87550,55
164.0,132.0,2.0,30.0,0.0,0.0,"Wyeville village, Monroe County, Wisconsin",081,89275,55
283.0,248.0,16.0,13.0,0.0,6.0,"Oakdale village, Monroe County, Wisconsin",081,58850,55
634.0,603.0,19.0,7.0,5.0,0.0,"Glendale town, Monroe County, Wisconsin",081,29450,55
9364.0,7834.0,839.0,319.0,361.0,11.0,"Sparta city, Monroe County, Wisconsin",081,75325,55
750.0,606.0,56.0,57.0,29.0,2.0,"Elmwood village, Pierce County, Wisconsin",093,23700,55
1710.0,1553.0,67.0,1.0,83.0,6.0,"Trenton town, Pierce County, Wisconsin",093,80550,55
1143.0,1086.0,6.0,35.0,11.0,5.0,"Gilman town, Pierce County, Wisconsin",093,29150,55
821.0,735.0,40.0,13.0,32.0,1.0,"Hartland town, Pierce County, Wisconsin",093,33050,55
648.0,589.0,36.0,2.0,21.0,0.0,"Maiden Rock town, Pierce County, Wisconsin",093,48200,55
1618.0,1517.0,50.0,15.0,30.0,6.0,"Trimbelle town, Pierce County, Wisconsin",093,80700,55
460.0,417.0,17.0,11.0,15.0,0.0,"Bay City village, Pierce County, Wisconsin",093,05325,55
250.0,223.0,11.0,6.0,10.0,0.0,"Isabelle town, Pierce County, Wisconsin",093,37350,55
444.0,398.0,14.0,13.0,19.0,0.0,"Diamond Bluff town, Pierce County, Wisconsin",093,20150,55
1075.0,1011.0,34.0,0.0,30.0,0.0,"Ellsworth town, Pierce County, Wisconsin",093,23550,55
234.0,182.0,4.0,43.0,5.0,0.0,"Aniwa village, Shawano County, Wisconsin",115,02075,55
401.0,384.0,1.0,16.0,0.0,0.0,"Bowler village, Shawano County, Wisconsin",115,09025,55
899.0,777.0,104.0,16.0,0.0,2.0,"Hartland town, Shawano County, Wisconsin",115,33075,55
850.0,807.0,22.0,16.0,5.0,0.0,"Wittenberg town, Shawano County, Wisconsin",115,88350,55
1902.0,1778.0,66.0,52.0,6.0,0.0,"Belle Plaine town, Shawano County, Wisconsin",115,06275,55
615.0,571.0,38.0,6.0,0.0,0.0,"Fairbanks town, Shawano County, Wisconsin",115,24775,55
343.0,310.0,23.0,6.0,4.0,0.0,"Germania town, Shawano County, Wisconsin",115,28825,55
825.0,743.0,30.0,35.0,17.0,0.0,"Herman town, Shawano County, Wisconsin",115,34025,55
1917.0,1829.0,45.0,31.0,4.0,8.0,"Richmond town, Shawano County, Wisconsin",115,67675,55
1819.0,1745.0,5.0,51.0,18.0,0.0,"Washington town, Shawano County, Wisconsin",115,83725,55
805.0,744.0,24.0,20.0,15.0,2.0,"Red Springs town, Shawano County, Wisconsin",115,66750,55
584.0,545.0,18.0,13.0,8.0,0.0,"Aniwa town, Shawano County, Wisconsin",115,02100,55
757.0,642.0,77.0,34.0,4.0,0.0,"Birnamwood village, Shawano County, Wisconsin",115,07600,55
1107.0,1019.0,53.0,31.0,0.0,4.0,"Green Valley town, Shawano County, Wisconsin",115,31500,55
1202.0,1115.0,50.0,34.0,0.0,3.0,"Lessor town, Shawano County, Wisconsin",115,43675,55
1474.0,1308.0,125.0,34.0,3.0,4.0,"Lyndon town, Sheboygan County, Wisconsin",117,46575,55
1522.0,1367.0,115.0,37.0,0.0,3.0,"Random Lake village, Sheboygan County, Wisconsin",117,66200,55
1596.0,1465.0,118.0,8.0,5.0,0.0,"Sheboygan Falls town, Sheboygan County, Wisconsin",117,73050,55
2917.0,2504.0,237.0,74.0,74.0,28.0,"Oostburg village, Sheboygan County, Wisconsin",117,60100,55
1343.0,1223.0,72.0,42.0,6.0,0.0,"Sherman town, Sheboygan County, Wisconsin",117,73425,55
3179.0,2907.0,225.0,47.0,0.0,0.0,"Howards Grove village, Sheboygan County, Wisconsin",117,36025,55
47998.0,40655.0,5657.0,1007.0,628.0,51.0,"Sheboygan city, Sheboygan County, Wisconsin",117,72975,55
2955.0,2829.0,75.0,31.0,17.0,3.0,"Lima town, Sheboygan County, Wisconsin",117,44150,55
2461.0,2308.0,70.0,47.0,30.0,6.0,"Holland town, Sheboygan County, Wisconsin",117,35375,55
1292.0,1179.0,68.0,38.0,7.0,0.0,"Mitchell town, Sheboygan County, Wisconsin",117,53375,55
779.0,706.0,52.0,13.0,4.0,4.0,"Mosel town, Sheboygan County, Wisconsin",117,54475,55
7792.0,6514.0,857.0,156.0,158.0,107.0,"Sheboygan Falls city, Sheboygan County, Wisconsin",117,73025,55
2141.0,1961.0,76.0,87.0,5.0,12.0,"Cedar Grove village, Sheboygan County, Wisconsin",117,13475,55
381.0,362.0,8.0,11.0,0.0,0.0,"Russell town, Sheboygan County, Wisconsin",117,70350,55
1720.0,1662.0,36.0,9.0,11.0,2.0,"Scott town, Sheboygan County, Wisconsin",117,72350,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Sheboygan County, Wisconsin",117,00000,55
558.0,484.0,49.0,15.0,10.0,0.0,"Adell village, Sheboygan County, Wisconsin",117,00450,55
2153.0,1674.0,205.0,121.0,103.0,50.0,"Herman town, Sheboygan County, Wisconsin",117,34050,55
3152.0,2940.0,149.0,34.0,14.0,15.0,"Plymouth town, Sheboygan County, Wisconsin",117,63725,55
7255.0,6634.0,277.0,213.0,106.0,25.0,"Sheboygan town, Sheboygan County, Wisconsin",117,73000,55
3321.0,3101.0,179.0,25.0,16.0,0.0,"Wilson town, Sheboygan County, Wisconsin",117,87500,55
8399.0,6967.0,1165.0,206.0,36.0,25.0,"Plymouth city, Sheboygan County, Wisconsin",117,63700,55
1094.0,965.0,61.0,61.0,3.0,4.0,"Elkhart Lake village, Sheboygan County, Wisconsin",117,23275,55
366.0,341.0,8.0,2.0,15.0,0.0,"Kellnersville village, Manitowoc County, Wisconsin",071,39000,55
1419.0,1351.0,36.0,22.0,7.0,3.0,"Mishicot town, Manitowoc County, Wisconsin",071,53350,55
2368.0,2284.0,38.0,36.0,6.0,4.0,"Newton town, Manitowoc County, Wisconsin",071,57200,55
1991.0,1863.0,59.0,66.0,3.0,0.0,"Schleswig town, Manitowoc County, Wisconsin",071,72075,55
1829.0,1781.0,31.0,11.0,6.0,0.0,"Kossuth town, Manitowoc County, Wisconsin",071,40425,55
11229.0,10029.0,850.0,163.0,143.0,44.0,"Two Rivers city, Manitowoc County, Wisconsin",071,81325,55
659.0,620.0,29.0,2.0,8.0,0.0,"Whitelaw village, Manitowoc County, Wisconsin",071,86775,55
1596.0,1471.0,45.0,56.0,20.0,4.0,"Cleveland village, Manitowoc County, Wisconsin",071,15400,55
32680.0,29894.0,1686.0,617.0,408.0,75.0,"Manitowoc city, Manitowoc County, Wisconsin",071,48500,55
809.0,790.0,12.0,7.0,0.0,0.0,"Maple Grove town, Manitowoc County, Wisconsin",071,48875,55
366.0,352.0,5.0,4.0,5.0,0.0,"Maribel village, Manitowoc County, Wisconsin",071,49250,55
1364.0,1307.0,27.0,9.0,21.0,0.0,"Mishicot village, Manitowoc County, Wisconsin",071,53325,55
1621.0,1564.0,46.0,6.0,5.0,0.0,"Cato town, Manitowoc County, Wisconsin",071,13237,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Manitowoc County, Wisconsin",071,00000,55
1915.0,1827.0,63.0,20.0,5.0,0.0,"Manitowoc Rapids town, Manitowoc County, Wisconsin",071,48575,55
991.0,916.0,50.0,18.0,0.0,7.0,"Reedsville village, Manitowoc County, Wisconsin",071,66875,55
1069.0,1032.0,22.0,12.0,0.0,3.0,"Rockland town, Manitowoc County, Wisconsin",071,68925,55
1076.0,992.0,49.0,32.0,3.0,0.0,"Rudolph town, Wood County, Wisconsin",141,70025,55
344.0,304.0,11.0,26.0,3.0,0.0,"Arpin village, Wood County, Wisconsin",141,03025,55
164.0,152.0,4.0,8.0,0.0,0.0,"Cranmoor town, Wood County, Wisconsin",141,17525,55
319.0,311.0,7.0,1.0,0.0,0.0,"Dexter town, Wood County, Wisconsin",141,20075,55
791.0,769.0,22.0,0.0,0.0,0.0,"Hansen town, Wood County, Wisconsin",141,32575,55
1230.0,1147.0,71.0,12.0,0.0,0.0,"Port Edwards town, Wood County, Wisconsin",141,64200,55
937.0,872.0,50.0,15.0,0.0,0.0,"Sigel town, Wood County, Wisconsin",141,73900,55
17725.0,14285.0,2225.0,909.0,260.0,46.0,"Wisconsin Rapids city, Wood County, Wisconsin",141,88200,55
7419.0,6843.0,406.0,94.0,76.0,0.0,"Grand Rapids town, Wood County, Wisconsin",141,30125,55
629.0,583.0,23.0,23.0,0.0,0.0,"Jacobs town, Ashland County, Wisconsin",003,37775,55
498.0,469.0,12.0,0.0,17.0,0.0,"Marengo town, Ashland County, Wisconsin",003,49200,55
761.0,705.0,48.0,5.0,0.0,3.0,"Gingles town, Ashland County, Wisconsin",003,29250,55
239.0,206.0,2.0,26.0,5.0,0.0,"Gordon town, Ashland County, Wisconsin",003,29875,55
160.0,158.0,2.0,0.0,0.0,0.0,"La Pointe town, Ashland County, Wisconsin",003,42562,55
0.0,0.0,0.0,0.0,0.0,0.0,"County subdivisions not defined, Ashland County, Wisconsin",003,00000,55
353.0,328.0,17.0,4.0,2.0,2.0,"Agenda town, Ashland County, Wisconsin",003,00550,55
501.0,486.0,6.0,9.0,0.0,0.0,"Ashland town, Ashland County, Wisconsin",003,03250,55
184.0,162.0,4.0,4.0,14.0,0.0,"Peeksville town, Ashland County, Wisconsin",003,61600,55
1427.0,1218.0,138.0,44.0,27.0,0.0,"Sanborn town, Ashland County, Wisconsin",003,71350,55
101.0,89.0,3.0,4.0,2.0,3.0,"Shanagolden town, Ashland County, Wisconsin",003,72825,55
440.0,388.0,18.0,33.0,1.0,0.0,"Butternut village, Ashland County, Wisconsin",003,11525,55
742.0,656.0,42.0,39.0,5.0,0.0,"Mellen city, Ashland County, Wisconsin",003,50700,55
7876.0,6571.0,698.0,411.0,162.0,34.0,"Ashland city, Ashland County, Wisconsin",003,03225,55
329.0,323.0,0.0,6.0,0.0,0.0,"Chippewa town, Ashland County, Wisconsin",003,14550,55
490.0,480.0,2.0,8.0,0.0,0.0,"Morse town, Ashland County, Wisconsin",003,54400,55
853.0,773.0,53.0,21.0,6.0,0.0,"White River town, Ashland County, Wisconsin",003,86850,55
1398.0,1352.0,20.0,17.0,6.0,3.0,"Brothertown town, Calumet County, Wisconsin",015,10350,55
1152.0,1117.0,24.0,9.0,2.0,0.0,"Chilton town, Calumet County, Wisconsin",015,14500,55
646.0,632.0,14.0,0.0,0.0,0.0,"Rantoul town, Calumet County, Wisconsin",015,66275,55
1154.0,1102.0,0.0,52.0,0.0,0.0,"Harrison town, Calumet County, Wisconsin",015,32800,55
331.0,296.0,35.0,0.0,0.0,0.0,"Kiel city, Calumet County, Wisconsin",015,39525,55
2854.0,2574.0,94.0,186.0,0.0,0.0,"Sherwood village, Calumet County, Wisconsin",015,73525,55
10954.0,10013.0,93.0,739.0,70.0,39.0,"Appleton city, Calumet County, Wisconsin",015,02375,55
1675.0,1557.0,54.0,50.0,14.0,0.0,"Brillion town, Calumet County, Wisconsin",015,09750,55
3832.0,3384.0,372.0,54.0,22.0,0.0,"Chilton city, Calumet County, Wisconsin",015,14475,55
2480.0,2188.0,27.0,242.0,23.0,0.0,"Menasha city, Calumet County, Wisconsin",015,50825,55
1322.0,1298.0,15.0,6.0,3.0,0.0,"Stockbridge town, Calumet County, Wisconsin",015,77425,55
0.0,0.0,0.0,0.0,0.0,0.0,"Kaukauna city, Calumet County, Wisconsin",015,38800,55
0.0,0.0,0.0,0.0,0.0,0.0,"Harrison village, Outagamie County, Wisconsin",087,32790,55
4639.0,4140.0,140.0,63.0,294.0,2.0,"Bloomfield village, Walworth County, Wisconsin",127,08265,55
859.0,815.0,23.0,13.0,0.0,8.0,"Poy Sippi town, Waushara County, Wisconsin",137,64975,55
9584.0,9024.0,170.0,280.0,70.0,40.0,"Harrison village, Calumet County, Wisconsin",015,32790,55
11485.0,10890.0,215.0,292.0,88.0,0.0,"Richfield village, Washington County, Wisconsin",131,67475,55
0.0,0.0,0.0,0.0,0.0,0.0,"Ontario village, Monroe County, Wisconsin",081,60075,55
116.0,98.0,3.0,14.0,1.0,0.0,"Brodhead city, Rock County, Wisconsin",105,09925,55
6589.0,5923.0,344.0,269.0,53.0,0.0,"Lake Hallie village, Chippewa County, Wisconsin",017,41525,55
12129.0,11230.0,523.0,107.0,209.0,60.0,"Suamico village, Brown County, Wisconsin",009,77975,55
25940.0,23544.0,1273.0,521.0,525.0,77.0,"Mount Pleasant village, Racine County, Wisconsin",101,54875,55
7417.0,6396.0,421.0,275.0,291.0,34.0,"Kronenwetter village, Marathon County, Wisconsin",073,40550,55
8145.0,7448.0,371.0,318.0,8.0,0.0,"Hobart village, Brown County, Wisconsin",009,35150,55
0.0,0.0,0.0,0.0,0.0,0.0,"Ashland city, Bayfield County, Wisconsin",007,03225,55
15137.0,12686.0,1746.0,280.0,206.0,219.0,"Bellevue village, Brown County, Wisconsin",009,06350,55
0.0,0.0,0.0,0.0,0.0,0.0,"Lac La Belle village, Jefferson County, Wisconsin",055,40750,55
244.0,244.0,0.0,0.0,0.0,0.0,"Wrightstown village, Outagamie County, Wisconsin",087,89150,55
0.0,0.0,0.0,0.0,0.0,0.0,"Wisconsin Dells city, Juneau County, Wisconsin",057,88150,55
9.0,9.0,0.0,0.0,0.0,0.0,"Stanley city, Clark County, Wisconsin",019,76625,55
24694.0,23048.0,822.0,535.0,252.0,37.0,"Caledonia village, Racine County, Wisconsin",101,11950,55
4786.0,4144.0,380.0,168.0,94.0,0.0,"Summit village, Waukesha County, Wisconsin",133,78375,55
0.0,0.0,0.0,0.0,0.0,0.0,"Kewaskum village, Fond du Lac County, Wisconsin",039,39300,55
4831.0,4202.0,328.0,198.0,82.0,21.0,"Bristol village, Kenosha County, Wisconsin",059,09800,55
2316.0,2133.0,139.0,41.0,3.0,0.0,"Maine village, Marathon County, Wisconsin",073,48225,55
8249.0,6794.0,776.0,208.0,431.0,40.0,"Somers village, Kenosha County, Wisconsin",059,74625,55
6676.0,6084.0,366.0,186.0,40.0,0.0,"Windsor village, Dane County, Wisconsin",025,87725,55
692.0,606.0,73.0,2.0,11.0,0.0,"Erin Prairie town, St. Croix County, Wisconsin",109,24275,55
879.0,813.0,45.0,12.0,6.0,3.0,"Stanton town, St. Croix County, Wisconsin",109,76675,55
1337.0,1124.0,100.0,40.0,66.0,7.0,"Glenwood City city, St. Croix County, Wisconsin",109,29625,55
3930.0,3661.0,82.0,24.0,113.0,50.0,"St. Joseph town, St. Croix County, Wisconsin",109,70825,55
1257.0,1083.0,99.0,48.0,27.0,0.0,"Woodville village, St. Croix County, Wisconsin",109,89025,55
1034.0,927.0,77.0,26.0,3.0,1.0,"Eau Galle town, St. Croix County, Wisconsin",109,22400,55
3398.0,3127.0,145.0,24.0,102.0,0.0,"Richmond town, St. Croix County, Wisconsin",109,67650,55
3260.0,2529.0,249.0,410.0,72.0,0.0,"River Falls city, St. Croix County, Wisconsin",109,68275,55
2005.0,1732.0,168.0,63.0,42.0,0.0,"Hammond village, St. Croix County, Wisconsin",109,32325,55
13286.0,10590.0,1535.0,338.0,780.0,43.0,"Hudson city, St. Croix County, Wisconsin",109,36250,55
3526.0,3224.0,180.0,18.0,104.0,0.0,"Star Prairie town, St. Croix County, Wisconsin",109,76850,55
638.0,594.0,19.0,25.0,0.0,0.0,"Star Prairie village, St. Croix County, Wisconsin",109,76825,55
908.0,833.0,45.0,10.0,20.0,0.0,"Cady town, St. Croix County, Wisconsin",109,11775,55
718.0,659.0,50.0,5.0,4.0,0.0,"Cylon town, St. Croix County, Wisconsin",109,18300,55
673.0,614.0,41.0,13.0,3.0,2.0,"Forest town, St. Croix County, Wisconsin",109,26525,55
8556.0,8242.0,86.0,103.0,125.0,0.0,"Hudson town, St. Croix County, Wisconsin",109,36275,55
248.0,212.0,19.0,8.0,9.0,0.0,"Deer Park village, St. Croix County, Wisconsin",109,19325,55
1989.0,1831.0,88.0,18.0,49.0,3.0,"Hammond town, St. Croix County, Wisconsin",109,32350,55
1759.0,1594.0,45.0,91.0,27.0,2.0,"Kinnickinnic town, St. Croix County, Wisconsin",109,39825,55
3933.0,3278.0,447.0,37.0,171.0,0.0,"Baldwin village, St. Croix County, Wisconsin",109,04400,55
749.0,695.0,25.0,3.0,11.0,15.0,"Emerald town, St. Croix County, Wisconsin",109,23925,55
799.0,775.0,15.0,5.0,4.0,0.0,"Glenwood town, St. Croix County, Wisconsin",109,29600,55
8663.0,7209.0,855.0,288.0,243.0,68.0,"New Richmond city, St. Croix County, Wisconsin",109,57100,55
507.0,455.0,17.0,25.0,5.0,5.0,"Pleasant Valley town, St. Croix County, Wisconsin",109,63425,55
2658.0,2117.0,226.0,116.0,199.0,0.0,"Somerset village, St. Croix County, Wisconsin",109,74675,55
5.0,5.0,0.0,0.0,0.0,0.0,"Spring Valley village, St. Croix County, Wisconsin",109,76300,55
1695.0,1587.0,35.0,25.0,40.0,8.0,"Warren town, St. Croix County, Wisconsin",109,83400,55
3683.0,3100.0,529.0,0.0,54.0,0.0,"North Hudson village, St. Croix County, Wisconsin",109,58050,55
1680.0,1360.0,179.0,68.0,73.0,0.0,"Roberts village, St. Croix County, Wisconsin",109,68475,55
553.0,519.0,18.0,12.0,4.0,0.0,"Rush River town, St. Croix County, Wisconsin",109,70200,55
163.0,155.0,0.0,8.0,0.0,0.0,"Wilson village, St. Croix County, Wisconsin",109,87475,55
884.0,851.0,11.0,18.0,4.0,0.0,"Townsend town, Oconto County, Wisconsin",083,80325,55
298.0,276.0,8.0,14.0,0.0,0.0,"Bagley town, Oconto County, Wisconsin",083,04275,55
1178.0,1007.0,78.0,44.0,45.0,4.0,"Gillett city, Oconto County, Wisconsin",083,29050,55
736.0,699.0,24.0,10.0,3.0,0.0,"Underhill town, Oconto County, Wisconsin",083,81475,55
2797.0,2433.0,257.0,67.0,40.0,0.0,"Oconto Falls city, Oconto County, Wisconsin",083,59400,55
0.0,0.0,0.0,0.0,0.0,0.0,"Pulaski village, Oconto County, Wisconsin",083,65675,55
2959.0,2787.0,26.0,146.0,0.0,0.0,"Chase town, Oconto County, Wisconsin",083,14125,55
484.0,444.0,18.0,22.0,0.0,0.0,"Lena village, Oconto County, Wisconsin",083,43325,55
1311.0,1235.0,18.0,56.0,2.0,0.0,"Oconto Falls town, Oconto County, Wisconsin",083,59425,55
706.0,686.0,12.0,1.0,2.0,5.0,"Maple Valley town, Oconto County, Wisconsin",083,49000,55
800.0,751.0,29.0,19.0,0.0,1.0,"Spruce town, Oconto County, Wisconsin",083,76450,55
1028.0,914.0,15.0,78.0,17.0,4.0,"Riverview town, Oconto County, Wisconsin",083,68400,55
418.0,378.0,31.0,8.0,1.0,0.0,"Suring village, Oconto County, Wisconsin",083,78725,55
680.0,625.0,17.0,38.0,0.0,0.0,"Breed town, Oconto County, Wisconsin",083,09425,55
267.0,258.0,5.0,4.0,0.0,0.0,"Doty town, Oconto County, Wisconsin",083,20475,55
633.0,614.0,12.0,7.0,0.0,0.0,"How town, Oconto County, Wisconsin",083,35925,55
1362.0,1269.0,55.0,35.0,3.0,0.0,"Oconto town, Oconto County, Wisconsin",083,59375,55
1917.0,1795.0,45.0,77.0,0.0,0.0,"Abrams town, Oconto County, Wisconsin",083,00175,55
1589.0,1513.0,53.0,19.0,4.0,0.0,"Stiles town, Oconto County, Wisconsin",083,77300,55
984.0,906.0,24.0,54.0,0.0,0.0,"Morgan town, Oconto County, Wisconsin",083,54200,55
