B03002_001E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,name,county,county subdivision,state
2196.0,2099.0,9.0,0.0,0.0,0.0,0.0,57.0,31.0,"Bethel town, Windsor County, Vermont",027,05800,50
1424.0,1404.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,"Fletcher town, Franklin County, Vermont",011,26500,50
1230.0,1167.0,8.0,24.0,0.0,0.0,0.0,23.0,8.0,"Bakersfield town, Franklin County, Vermont",011,02500,50
4574.0,4468.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,"Fairfax town, Franklin County, Vermont",011,24925,50
4691.0,4404.0,0.0,0.0,10.0,0.0,0.0,114.0,163.0,"Georgia town, Franklin County, Vermont",011,27700,50
6520.0,6252.0,0.0,73.0,0.0,0.0,0.0,115.0,80.0,"Swanton town, Franklin County, Vermont",011,71725,50
6348.0,6031.0,82.0,11.0,72.0,0.0,0.0,97.0,55.0,"St. Albans town, Franklin County, Vermont",011,61750,50
1711.0,1618.0,0.0,0.0,0.0,0.0,0.0,39.0,54.0,"Berkshire town, Franklin County, Vermont",011,05425,50
6847.0,6103.0,131.0,1.0,51.0,0.0,190.0,281.0,90.0,"St. Albans city, Franklin County, Vermont",011,61675,50
1414.0,1367.0,0.0,6.0,3.0,4.0,0.0,28.0,6.0,"Franklin town, Franklin County, Vermont",011,27100,50
998.0,941.0,0.0,8.0,0.0,0.0,0.0,0.0,49.0,"Montgomery town, Franklin County, Vermont",011,45850,50
2317.0,2249.0,0.0,0.0,12.0,0.0,0.0,0.0,56.0,"Sheldon town, Franklin County, Vermont",011,64600,50
3627.0,3217.0,0.0,75.0,0.0,0.0,0.0,335.0,0.0,"Highgate town, Franklin County, Vermont",011,33025,50
2458.0,2344.0,0.0,19.0,0.0,0.0,0.0,56.0,39.0,"Richford town, Franklin County, Vermont",011,59125,50
1899.0,1849.0,0.0,3.0,0.0,0.0,0.0,12.0,35.0,"Fairfield town, Franklin County, Vermont",011,25225,50
2907.0,2771.0,18.0,0.0,43.0,0.0,0.0,75.0,0.0,"Hardwick town, Caledonia County, Vermont",005,31825,50
1035.0,972.0,17.0,0.0,0.0,0.0,0.0,22.0,24.0,"Sutton town, Caledonia County, Vermont",005,71575,50
2230.0,2161.0,18.0,0.0,13.0,0.0,0.0,20.0,18.0,"Danville town, Caledonia County, Vermont",005,17125,50
999.0,955.0,15.0,0.0,0.0,0.0,0.0,0.0,29.0,"Ryegate town, Caledonia County, Vermont",005,61525,50
7375.0,7072.0,19.0,11.0,75.0,0.0,0.0,47.0,151.0,"St. Johnsbury town, Caledonia County, Vermont",005,62200,50
1428.0,1384.0,1.0,0.0,8.0,0.0,0.0,26.0,9.0,"Waterford town, Caledonia County, Vermont",005,77125,50
692.0,673.0,8.0,10.0,0.0,0.0,0.0,1.0,0.0,"Peacham town, Caledonia County, Vermont",005,54400,50
1000.0,897.0,38.0,21.0,6.0,0.0,4.0,6.0,28.0,"Walden town, Caledonia County, Vermont",005,75700,50
5850.0,5568.0,88.0,0.0,21.0,0.0,0.0,109.0,64.0,"Lyndon town, Caledonia County, Vermont",005,41725,50
560.0,532.0,2.0,0.0,3.0,0.0,0.0,20.0,3.0,"Newark town, Caledonia County, Vermont",005,47725,50
995.0,878.0,0.0,14.0,0.0,0.0,4.0,56.0,43.0,"Groton town, Caledonia County, Vermont",005,30550,50
600.0,563.0,2.0,0.0,0.0,0.0,0.0,5.0,30.0,"Kirby town, Caledonia County, Vermont",005,37900,50
227.0,220.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,"Stannard town, Caledonia County, Vermont",005,69925,50
911.0,880.0,5.0,3.0,0.0,0.0,0.0,5.0,18.0,"Wheelock town, Caledonia County, Vermont",005,83500,50
1647.0,1579.0,37.0,0.0,0.0,0.0,0.0,26.0,5.0,"Barnet town, Caledonia County, Vermont",005,02875,50
1449.0,1324.0,4.0,6.0,17.0,0.0,0.0,76.0,22.0,"Burke town, Caledonia County, Vermont",005,10450,50
671.0,641.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,"Sheffield town, Caledonia County, Vermont",005,64075,50
5092.0,4734.0,68.0,0.0,10.0,18.0,0.0,155.0,107.0,"Rockingham town, Windham County, Vermont",025,60250,50
2237.0,2025.0,0.0,0.0,33.0,0.0,0.0,92.0,87.0,"Vernon town, Windham County, Vermont",025,74800,50
827.0,784.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,"Jamaica town, Windham County, Vermont",025,36175,50
11646.0,10601.0,89.0,2.0,295.0,0.0,0.0,333.0,326.0,"Brattleboro town, Windham County, Vermont",025,07900,50
2065.0,1955.0,7.0,0.0,35.0,0.0,12.0,25.0,31.0,"Guilford town, Windham County, Vermont",025,30925,50
659.0,655.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,"Halifax town, Windham County, Vermont",025,31150,50
1171.0,1077.0,20.0,0.0,15.0,0.0,0.0,5.0,54.0,"Marlboro town, Windham County, Vermont",025,43375,50
825.0,738.0,12.0,20.0,3.0,0.0,0.0,40.0,12.0,"Wardsboro town, Windham County, Vermont",025,76225,50
1505.0,1482.0,7.0,0.0,0.0,0.0,0.0,8.0,8.0,"Whitingham town, Windham County, Vermont",025,83950,50
1203.0,1119.0,5.0,0.0,7.0,0.0,0.0,52.0,20.0,"Dover town, Windham County, Vermont",025,17875,50
681.0,667.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,"Brookline town, Windham County, Vermont",025,09475,50
340.0,331.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,"Athens town, Windham County, Vermont",025,01900,50
382.0,369.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,"Windham town, Windham County, Vermont",025,84850,50
1867.0,1842.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,"Dummerston town, Windham County, Vermont",025,18325,50
663.0,634.0,0.0,0.0,6.0,1.0,0.0,20.0,2.0,"Grafton town, Windham County, Vermont",025,28900,50
1582.0,1550.0,0.0,0.0,0.0,11.0,0.0,21.0,0.0,"Londonderry town, Windham County, Vermont",025,40225,50
1827.0,1775.0,0.0,4.0,0.0,0.0,0.0,28.0,20.0,"Newfane town, Windham County, Vermont",025,48400,50
2663.0,2479.0,67.0,20.0,12.0,0.0,0.0,27.0,58.0,"Putney town, Windham County, Vermont",025,57700,50
3068.0,2817.0,67.0,0.0,0.0,0.0,0.0,43.0,141.0,"Westminster town, Windham County, Vermont",025,81400,50
1015.0,974.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,"Townshend town, Windham County, Vermont",025,73300,50
235.0,231.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,"Stratton town, Windham County, Vermont",025,70750,50
1771.0,1652.0,0.0,0.0,16.0,0.0,0.0,58.0,45.0,"Wilmington town, Windham County, Vermont",025,84700,50
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Somerset town, Windham County, Vermont",025,65762,50
329.0,313.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,"Peru town, Bennington County, Vermont",003,55000,50
646.0,585.0,4.0,0.0,0.0,0.0,0.0,3.0,54.0,"Rupert town, Bennington County, Vermont",003,61000,50
7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Glastenbury town, Bennington County, Vermont",003,27962,50
374.0,336.0,1.0,0.0,8.0,0.0,0.0,29.0,0.0,"Sandgate town, Bennington County, Vermont",003,62875,50
318.0,306.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,"Woodford town, Bennington County, Vermont",003,85675,50
589.0,542.0,38.0,0.0,0.0,0.0,0.0,3.0,6.0,"Winhall town, Bennington County, Vermont",003,85075,50
2543.0,2434.0,19.0,0.0,7.0,0.0,0.0,13.0,70.0,"Arlington town, Bennington County, Vermont",003,01450,50
109.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Landgrove town, Bennington County, Vermont",003,39025,50
106.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,"Searsburg town, Bennington County, Vermont",003,63175,50
727.0,699.0,6.0,2.0,0.0,0.0,0.0,15.0,5.0,"Readsboro town, Bennington County, Vermont",003,58600,50
4285.0,4207.0,23.0,10.0,13.0,0.0,0.0,4.0,28.0,"Manchester town, Bennington County, Vermont",003,42850,50
898.0,862.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,"Sunderland town, Bennington County, Vermont",003,71425,50
15239.0,14152.0,198.0,19.0,99.0,12.0,18.0,388.0,353.0,"Bennington town, Bennington County, Vermont",003,04825,50
3452.0,3285.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,"Pownal town, Bennington County, Vermont",003,57025,50
3487.0,3353.0,0.0,0.0,2.0,0.0,0.0,80.0,52.0,"Shaftsbury town, Bennington County, Vermont",003,63550,50
866.0,853.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,"Stamford town, Bennington County, Vermont",003,69775,50
2079.0,2017.0,0.0,0.0,7.0,0.0,0.0,21.0,34.0,"Dorset town, Bennington County, Vermont",003,17725,50
1045.0,984.0,0.0,0.0,4.0,0.0,0.0,34.0,23.0,"Cornwall town, Addison County, Vermont",001,16000,50
581.0,566.0,0.0,3.0,2.0,0.0,0.0,10.0,0.0,"Panton town, Addison County, Vermont",001,53950,50
1220.0,1091.0,10.0,19.0,11.0,0.0,0.0,11.0,78.0,"Shoreham town, Addison County, Vermont",001,65050,50
423.0,414.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,"Waltham town, Addison County, Vermont",001,76075,50
1083.0,1039.0,6.0,1.0,21.0,0.0,0.0,8.0,8.0,"Salisbury town, Addison County, Vermont",001,62575,50
1340.0,1288.0,0.0,0.0,15.0,0.0,0.0,34.0,3.0,"Lincoln town, Addison County, Vermont",001,40075,50
2606.0,2542.0,15.0,15.0,0.0,0.0,0.0,8.0,26.0,"Vergennes city, Addison County, Vermont",001,74650,50
1223.0,1101.0,41.0,0.0,9.0,0.0,0.0,23.0,49.0,"Bridport town, Addison County, Vermont",001,08575,50
333.0,327.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,"Granville town, Addison County, Vermont",001,29575,50
1830.0,1718.0,10.0,9.0,28.0,0.0,18.0,24.0,23.0,"Starksboro town, Addison County, Vermont",001,70075,50
368.0,355.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,"Whiting town, Addison County, Vermont",001,83800,50
131.0,127.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,"Goshen town, Addison County, Vermont",001,28600,50
300.0,277.0,0.0,0.0,2.0,0.0,15.0,4.0,2.0,"Hancock town, Addison County, Vermont",001,31525,50
1691.0,1637.0,0.0,0.0,8.0,0.0,0.0,0.0,46.0,"New Haven town, Addison County, Vermont",001,48700,50
886.0,829.0,6.0,17.0,4.0,0.0,0.0,21.0,9.0,"Weybridge town, Addison County, Vermont",001,83275,50
1347.0,1303.0,11.0,0.0,10.0,0.0,18.0,5.0,0.0,"Orwell town, Addison County, Vermont",001,53725,50
608.0,546.0,0.0,18.0,0.0,0.0,0.0,8.0,36.0,"Ripton town, Addison County, Vermont",001,59650,50
1166.0,1120.0,6.0,4.0,0.0,0.0,0.0,9.0,27.0,"Leicester town, Addison County, Vermont",001,39325,50
8542.0,7272.0,152.0,3.0,517.0,0.0,6.0,276.0,316.0,"Middlebury town, Addison County, Vermont",001,44350,50
1500.0,1428.0,0.0,0.0,0.0,0.0,0.0,13.0,59.0,"Addison town, Addison County, Vermont",001,00325,50
1951.0,1891.0,0.0,0.0,11.0,0.0,0.0,34.0,15.0,"Monkton town, Addison County, Vermont",001,45550,50
3901.0,3724.0,63.0,0.0,62.0,0.0,0.0,17.0,35.0,"Bristol town, Addison County, Vermont",001,09025,50
77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brunswick town, Essex County, Vermont",009,10075,50
21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Averill town, Essex County, Vermont",009,02125,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Avery's gore, Essex County, Vermont",009,02162,50
185.0,179.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,"Guildhall town, Essex County, Vermont",009,30775,50
127.0,126.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Norton town, Essex County, Vermont",009,52750,50
72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Victory town, Essex County, Vermont",009,75175,50
1030.0,956.0,52.0,0.0,5.0,0.0,0.0,13.0,4.0,"Canaan town, Essex County, Vermont",009,11800,50
315.0,307.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,"East Haven town, Essex County, Vermont",009,21250,50
