B19001B_001E,B19001B_002E,B19001B_003E,B19001B_004E,B19001B_005E,B19001B_006E,B19001B_007E,B19001B_008E,B19001B_009E,B19001B_010E,B19001B_011E,B19001B_012E,B19001B_013E,B19001B_014E,B19001B_015E,B19001B_016E,B19001B_017E,name,county,county subdivision,state
235.0,29.0,7.0,35.0,106.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,29.0,0.0,0.0,0.0,0.0,"Ambrose CCD, Coffee County, Georgia",069,90084,13
7826.0,796.0,600.0,318.0,700.0,524.0,526.0,244.0,461.0,283.0,587.0,592.0,1059.0,551.0,251.0,182.0,152.0,"Newnan CCD, Coweta County, Georgia",077,92154,13
136.0,8.0,11.0,2.0,0.0,20.0,28.0,12.0,13.0,0.0,13.0,24.0,0.0,5.0,0.0,0.0,0.0,"Moreland CCD, Coweta County, Georgia",077,92070,13
292.0,32.0,0.0,38.0,18.0,38.0,22.0,0.0,13.0,32.0,19.0,14.0,59.0,0.0,7.0,0.0,0.0,"Grantville CCD, Coweta County, Georgia",077,91344,13
707.0,63.0,100.0,7.0,3.0,75.0,50.0,28.0,35.0,18.0,23.0,124.0,112.0,30.0,1.0,28.0,10.0,"Senoia CCD, Coweta County, Georgia",077,92724,13
11630.0,844.0,528.0,396.0,366.0,703.0,676.0,740.0,343.0,476.0,791.0,1292.0,1612.0,1265.0,441.0,600.0,557.0,"Mableton CCD, Cobb County, Georgia",067,91866,13
12192.0,473.0,174.0,435.0,636.0,517.0,357.0,561.0,550.0,433.0,667.0,1557.0,1836.0,1288.0,820.0,1308.0,580.0,"Acworth-Kennesaw CCD, Cobb County, Georgia",067,90018,13
6863.0,578.0,142.0,269.0,416.0,632.0,423.0,485.0,301.0,289.0,446.0,616.0,700.0,810.0,308.0,276.0,172.0,"Austell CCD, Cobb County, Georgia",067,90174,13
5683.0,195.0,173.0,92.0,158.0,256.0,321.0,166.0,335.0,323.0,556.0,622.0,774.0,562.0,471.0,362.0,317.0,"Northeast Cobb CCD, Cobb County, Georgia",067,92202,13
7681.0,559.0,135.0,297.0,388.0,452.0,428.0,467.0,284.0,497.0,729.0,907.0,893.0,691.0,337.0,460.0,157.0,"Smyrna CCD, Cobb County, Georgia",067,92784,13
5735.0,308.0,220.0,118.0,239.0,85.0,266.0,122.0,333.0,146.0,525.0,939.0,986.0,735.0,284.0,180.0,249.0,"Vinings CCD, Cobb County, Georgia",067,93222,13
13640.0,1124.0,630.0,792.0,686.0,909.0,964.0,1044.0,574.0,1055.0,1004.0,1457.0,1486.0,844.0,396.0,436.0,239.0,"Marietta CCD, Cobb County, Georgia",067,91926,13
6458.0,86.0,275.0,225.0,114.0,189.0,228.0,398.0,193.0,428.0,581.0,901.0,884.0,787.0,556.0,404.0,209.0,"Powder Springs CCD, Cobb County, Georgia",067,92418,13
3693.0,392.0,387.0,344.0,284.0,328.0,178.0,227.0,155.0,145.0,318.0,247.0,391.0,235.0,52.0,10.0,0.0,"Fair Oaks CCD, Cobb County, Georgia",067,91140,13
17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Carters Lake CCD, Gilmer County, Georgia",123,90567,13
118.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ellijay CCD, Gilmer County, Georgia",123,91074,13
132.0,11.0,11.0,0.0,8.0,0.0,0.0,7.0,20.0,0.0,10.0,12.0,36.0,9.0,8.0,0.0,0.0,"Good Hope CCD, Walton County, Georgia",297,91320,13
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,"Rich Mountain CCD, Gilmer County, Georgia",123,92517,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lookout Mountain CCD, Dade County, Georgia",083,91809,13
8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Sand Mountain CCD, Dade County, Georgia",083,92682,13
224.0,0.0,13.0,6.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,73.0,51.0,12.0,14.0,9.0,"Jersey CCD, Walton County, Georgia",297,91608,13
569.0,86.0,45.0,46.0,53.0,0.0,0.0,0.0,0.0,55.0,69.0,124.0,91.0,0.0,0.0,0.0,0.0,"Social Circle CCD, Walton County, Georgia",297,92796,13
2574.0,436.0,381.0,138.0,192.0,146.0,230.0,195.0,237.0,39.0,337.0,84.0,83.0,54.0,0.0,0.0,22.0,"Monroe CCD, Walton County, Georgia",297,92046,13
216.0,25.0,0.0,66.0,9.0,0.0,12.0,0.0,13.0,0.0,10.0,48.0,14.0,0.0,19.0,0.0,0.0,"Campton CCD, Walton County, Georgia",297,90528,13
941.0,46.0,0.0,22.0,47.0,80.0,11.0,16.0,84.0,69.0,131.0,33.0,162.0,141.0,43.0,36.0,20.0,"Loganville CCD, Walton County, Georgia",297,91806,13
226.0,58.0,43.0,23.0,19.0,7.0,13.0,17.0,4.0,0.0,15.0,11.0,9.0,2.0,0.0,2.0,3.0,"Tignall CCD, Wilkes County, Georgia",317,93048,13
159.0,35.0,33.0,10.0,25.0,6.0,2.0,8.0,0.0,0.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,"Rayle CCD, Wilkes County, Georgia",317,92448,13
307.0,57.0,7.0,39.0,35.0,9.0,47.0,11.0,0.0,63.0,13.0,23.0,3.0,0.0,0.0,0.0,0.0,"Dixie CCD, Brooks County, Georgia",027,90948,13
1250.0,277.0,169.0,108.0,93.0,81.0,93.0,88.0,42.0,41.0,36.0,97.0,46.0,0.0,27.0,52.0,0.0,"Quitman CCD, Brooks County, Georgia",027,92436,13
350.0,65.0,35.0,98.0,5.0,3.0,0.0,47.0,0.0,3.0,10.0,16.0,13.0,7.0,48.0,0.0,0.0,"Morven CCD, Brooks County, Georgia",027,92088,13
1311.0,333.0,86.0,147.0,124.0,40.0,157.0,69.0,0.0,28.0,138.0,53.0,132.0,0.0,0.0,4.0,0.0,"Eastman CCD, Dodge County, Georgia",091,91014,13
59.0,39.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Barney CCD, Brooks County, Georgia",027,90222,13
19.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Empress CCD, Brooks County, Georgia",027,91086,13
118.0,13.0,19.0,28.0,3.0,0.0,14.0,0.0,17.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,"Barwick-Pavo CCD, Brooks County, Georgia",027,90234,13
151.0,68.0,4.0,29.0,9.0,9.0,8.0,0.0,12.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,"Chauncey CCD, Dodge County, Georgia",091,90630,13
160.0,65.0,15.0,18.0,15.0,3.0,14.0,0.0,0.0,12.0,4.0,3.0,10.0,0.0,1.0,0.0,0.0,"Chester CCD, Dodge County, Georgia",091,90648,13
190.0,70.0,11.0,5.0,16.0,2.0,3.0,19.0,1.0,28.0,9.0,11.0,7.0,8.0,0.0,0.0,0.0,"Rhine CCD, Dodge County, Georgia",091,92496,13
1861.0,407.0,392.0,166.0,152.0,108.0,105.0,68.0,66.0,81.0,113.0,56.0,95.0,34.0,7.0,7.0,4.0,"Elberton CCD, Elbert County, Georgia",105,91044,13
29.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,"Sugar Valley-Resaca CCD, Gordon County, Georgia",129,92880,13
108.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,13.0,5.0,0.0,0.0,0.0,"Fairmount CCD, Gordon County, Georgia",129,91134,13
598.0,123.0,73.0,81.0,57.0,48.0,58.0,18.0,7.0,0.0,35.0,35.0,18.0,10.0,20.0,15.0,0.0,"Calhoun CCD, Gordon County, Georgia",129,90504,13
209.0,84.0,18.0,23.0,34.0,4.0,3.0,9.0,5.0,6.0,7.0,14.0,2.0,0.0,0.0,0.0,0.0,"Bowman CCD, Elbert County, Georgia",105,90354,13
841.0,77.0,29.0,30.0,45.0,219.0,13.0,69.0,13.0,0.0,105.0,112.0,36.0,53.0,0.0,1.0,39.0,"Canton CCD, Cherokee County, Georgia",057,90540,13
1126.0,25.0,0.0,0.0,38.0,72.0,57.0,65.0,0.0,20.0,0.0,184.0,48.0,394.0,179.0,18.0,26.0,"Holly Springs CCD, Cherokee County, Georgia",057,91512,13
60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,"Ball Ground CCD, Cherokee County, Georgia",057,90204,13
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,"Waleska CCD, Cherokee County, Georgia",057,93234,13
3208.0,143.0,70.0,140.0,125.0,61.0,123.0,50.0,182.0,30.0,44.0,506.0,778.0,363.0,281.0,179.0,133.0,"Woodstock CCD, Cherokee County, Georgia",057,93426,13
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,"Lathemtown CCD, Cherokee County, Georgia",057,91692,13
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,21.0,21.0,99.0,6.0,"Brooks CCD, Fayette County, Georgia",113,90432,13
5530.0,84.0,165.0,137.0,77.0,171.0,156.0,133.0,124.0,157.0,312.0,863.0,887.0,675.0,468.0,693.0,428.0,"Fayetteville CCD, Fayette County, Georgia",113,91164,13
1297.0,160.0,3.0,24.0,75.0,29.0,42.0,34.0,76.0,24.0,125.0,67.0,258.0,178.0,36.0,107.0,59.0,"Leesburg CCD, Lee County, Georgia",177,91716,13
248.0,23.0,42.0,39.0,20.0,33.0,15.0,3.0,23.0,0.0,4.0,18.0,6.0,17.0,0.0,5.0,0.0,"Smithville CCD, Lee County, Georgia",177,92778,13
466.0,192.0,15.0,0.0,19.0,0.0,0.0,0.0,44.0,44.0,74.0,0.0,78.0,0.0,0.0,0.0,0.0,"Philema CCD, Lee County, Georgia",177,92358,13
338.0,9.0,19.0,53.0,5.0,33.0,12.0,2.0,8.0,20.0,29.0,51.0,17.0,0.0,25.0,43.0,12.0,"Mansfield CCD, Newton County, Georgia",217,91920,13
13516.0,940.0,979.0,1049.0,791.0,489.0,801.0,453.0,633.0,563.0,1078.0,1390.0,1982.0,1124.0,462.0,535.0,247.0,"Covington-Porterdale CCD, Newton County, Georgia",217,90804,13
22.0,0.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,"Jasper CCD, Pickens County, Georgia",227,91590,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Talking Rock CCD, Pickens County, Georgia",227,92952,13
3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Nelson-Tate-Marble Hill CCD, Pickens County, Georgia",227,92139,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ludville CCD, Pickens County, Georgia",227,91830,13
202.0,23.0,21.0,29.0,24.0,15.0,10.0,20.0,19.0,11.0,10.0,9.0,8.0,3.0,0.0,0.0,0.0,"Siloam CCD, Greene County, Georgia",133,92766,13
1146.0,225.0,140.0,102.0,127.0,65.0,94.0,87.0,54.0,46.0,44.0,68.0,64.0,7.0,14.0,0.0,9.0,"Greensboro CCD, Greene County, Georgia",133,91356,13
66.0,0.0,0.0,33.0,0.0,9.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,"Greshamville CCD, Greene County, Georgia",133,91374,13
160.0,36.0,20.0,8.0,18.0,11.0,0.0,10.0,3.0,0.0,8.0,31.0,5.0,10.0,0.0,0.0,0.0,"White Plains CCD, Greene County, Georgia",133,93366,13
214.0,26.0,5.0,37.0,0.0,23.0,57.0,10.0,0.0,0.0,7.0,6.0,15.0,19.0,0.0,0.0,9.0,"Norman Park CCD, Colquitt County, Georgia",071,92184,13
125.0,12.0,5.0,10.0,9.0,30.0,13.0,0.0,6.0,7.0,14.0,7.0,6.0,4.0,2.0,0.0,0.0,"Woodville CCD, Greene County, Georgia",133,93432,13
461.0,115.0,12.0,89.0,61.0,23.0,36.0,10.0,50.0,5.0,26.0,6.0,20.0,4.0,0.0,0.0,4.0,"Union Point CCD, Greene County, Georgia",133,93156,13
166.0,49.0,18.0,27.0,0.0,23.0,26.0,2.0,0.0,0.0,4.0,0.0,12.0,0.0,5.0,0.0,0.0,"Doerun CCD, Colquitt County, Georgia",071,90960,13
2704.0,562.0,291.0,288.0,477.0,177.0,160.0,99.0,142.0,59.0,72.0,74.0,104.0,96.0,9.0,56.0,38.0,"Moultrie CCD, Colquitt County, Georgia",071,92100,13
72.0,8.0,12.0,0.0,20.0,4.0,5.0,7.0,0.0,4.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,"Berlin-Ellenton CCD, Colquitt County, Georgia",071,90258,13
148.0,21.0,3.0,10.0,30.0,0.0,0.0,5.0,41.0,0.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,"Funston CCD, Colquitt County, Georgia",071,91254,13
101.0,13.0,30.0,16.0,8.0,0.0,19.0,0.0,5.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,"Lenox CCD, Cook County, Georgia",075,91722,13
1456.0,274.0,174.0,148.0,204.0,127.0,76.0,48.0,84.0,31.0,68.0,128.0,43.0,41.0,10.0,0.0,0.0,"Adel-Sparks CCD, Cook County, Georgia",075,90030,13
10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dawsonville CCD, Dawson County, Georgia",085,90906,13
3473.0,376.0,117.0,270.0,309.0,287.0,265.0,299.0,167.0,243.0,217.0,280.0,330.0,146.0,94.0,33.0,40.0,"College Park CCD, Clayton County, Georgia",063,90726,13
17830.0,1271.0,620.0,707.0,819.0,1038.0,1030.0,1038.0,952.0,827.0,1912.0,2295.0,2457.0,1455.0,629.0,497.0,283.0,"Jonesboro CCD, Clayton County, Georgia",063,91620,13
20051.0,1516.0,1372.0,1552.0,1287.0,1193.0,1243.0,1278.0,1022.0,1416.0,1710.0,1932.0,2174.0,1365.0,519.0,206.0,266.0,"Forest Park-Morrow CCD, Clayton County, Georgia",063,91200,13
24017.0,2116.0,1541.0,1707.0,1840.0,1168.0,1552.0,1360.0,1722.0,1395.0,2253.0,2603.0,2516.0,1088.0,569.0,368.0,219.0,"Riverdale CCD, Clayton County, Georgia",063,92538,13
24809.0,1880.0,1456.0,1200.0,1684.0,1480.0,1377.0,1804.0,1480.0,1346.0,2408.0,2746.0,3110.0,1761.0,594.0,362.0,121.0,"Fairburn-Union City CCD, Fulton County, Georgia",121,91128,13
10522.0,428.0,232.0,438.0,496.0,487.0,574.0,433.0,781.0,510.0,856.0,1335.0,1022.0,1042.0,534.0,443.0,911.0,"Roswell-Alpharetta CCD, Fulton County, Georgia",121,92604,13
3999.0,655.0,406.0,290.0,391.0,430.0,198.0,213.0,157.0,204.0,266.0,284.0,210.0,109.0,45.0,119.0,22.0,"College Park CCD, Fulton County, Georgia",121,90732,13
11133.0,1398.0,928.0,733.0,800.0,784.0,820.0,715.0,649.0,546.0,1097.0,1222.0,653.0,305.0,261.0,137.0,85.0,"East Point CCD, Fulton County, Georgia",121,91020,13
1226.0,147.0,68.0,0.0,100.0,29.0,27.0,101.0,93.0,115.0,79.0,184.0,89.0,102.0,56.0,11.0,25.0,"Palmetto CCD, Fulton County, Georgia",121,92298,13
114047.0,16141.0,9899.0,8399.0,8094.0,7167.0,6465.0,6325.0,6278.0,4500.0,8168.0,9892.0,9295.0,5303.0,3029.0,2655.0,2437.0,"Atlanta CCD, Fulton County, Georgia",121,90144,13
3285.0,367.0,279.0,360.0,349.0,204.0,201.0,127.0,178.0,134.0,350.0,322.0,259.0,67.0,34.0,30.0,24.0,"Gainesville CCD, Hall County, Georgia",139,91260,13
371.0,18.0,16.0,46.0,44.0,36.0,24.0,21.0,8.0,0.0,36.0,48.0,35.0,0.0,10.0,8.0,21.0,"Oakwood CCD, Hall County, Georgia",139,92250,13
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,21.0,42.0,0.0,0.0,0.0,0.0,"Murrayville CCD, Hall County, Georgia",139,92118,13
66.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,"Linton CCD, Hancock County, Georgia",141,91758,13
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,"Clermont CCD, Hall County, Georgia",139,90690,13
746.0,79.0,0.0,21.0,30.0,0.0,13.0,73.0,67.0,23.0,44.0,130.0,128.0,29.0,84.0,0.0,25.0,"Flowery Branch CCD, Hall County, Georgia",139,91188,13
103.0,6.0,0.0,14.0,0.0,6.0,0.0,0.0,17.0,5.0,20.0,10.0,5.0,0.0,20.0,0.0,0.0,"Lula CCD, Hall County, Georgia",139,91836,13
88.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mayfield CCD, Hancock County, Georgia",141,91944,13
1458.0,237.0,207.0,188.0,116.0,191.0,170.0,14.0,31.0,57.0,51.0,55.0,108.0,23.0,4.0,0.0,6.0,"Sparta CCD, Hancock County, Georgia",141,92826,13
405.0,24.0,110.0,22.0,18.0,44.0,43.0,10.0,3.0,77.0,17.0,17.0,14.0,6.0,0.0,0.0,0.0,"Devereux CCD, Hancock County, Georgia",141,90930,13
246.0,31.0,81.0,0.0,0.0,65.0,0.0,0.0,8.0,32.0,12.0,11.0,6.0,0.0,0.0,0.0,0.0,"Mayhaw CCD, Miller County, Georgia",201,91950,13
2990.0,676.0,252.0,365.0,260.0,213.0,100.0,65.0,261.0,121.0,145.0,151.0,204.0,79.0,98.0,0.0,0.0,"Thomson CCD, McDuffie County, Georgia",189,93018,13
11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dahlonega CCD, Lumpkin County, Georgia",187,90852,13
437.0,34.0,22.0,29.0,53.0,24.0,0.0,0.0,77.0,0.0,31.0,40.0,89.0,38.0,0.0,0.0,0.0,"Dearing CCD, McDuffie County, Georgia",189,90912,13
391.0,157.0,25.0,90.0,14.0,21.0,12.0,23.0,0.0,13.0,9.0,12.0,15.0,0.0,0.0,0.0,0.0,"Colquitt CCD, Miller County, Georgia",201,90744,13
66.0,3.0,5.0,19.0,0.0,5.0,0.0,4.0,4.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,"Bellview CCD, Miller County, Georgia",201,90246,13
35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,"Godfrey CCD, Morgan County, Georgia",211,91314,13
194.0,39.0,35.0,32.0,4.0,8.0,3.0,13.0,0.0,0.0,5.0,15.0,10.0,23.0,0.0,0.0,7.0,"Rutledge CCD, Morgan County, Georgia",211,92640,13
1043.0,89.0,99.0,103.0,90.0,74.0,50.0,128.0,41.0,33.0,0.0,95.0,185.0,42.0,14.0,0.0,0.0,"Madison CCD, Morgan County, Georgia",211,91902,13
174.0,47.0,4.0,0.0,27.0,9.0,0.0,0.0,2.0,0.0,5.0,27.0,34.0,10.0,0.0,0.0,9.0,"Bostwick CCD, Morgan County, Georgia",211,90336,13
118.0,9.0,5.0,8.0,9.0,0.0,11.0,0.0,0.0,0.0,3.0,30.0,31.0,12.0,0.0,0.0,0.0,"Buckhead CCD, Morgan County, Georgia",211,90456,13
69.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,12.0,0.0,0.0,35.0,12.0,0.0,0.0,0.0,0.0,"Centralhatchee CCD, Heard County, Georgia",149,90606,13
312.0,88.0,54.0,12.0,21.0,17.0,5.0,3.0,26.0,0.0,39.0,39.0,8.0,0.0,0.0,0.0,0.0,"Franklin CCD, Heard County, Georgia",149,91248,13
143.0,0.0,37.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,13.0,0.0,0.0,0.0,0.0,"Texas CCD, Heard County, Georgia",149,92988,13
329.0,0.0,0.0,25.0,0.0,0.0,49.0,18.0,6.0,113.0,0.0,0.0,55.0,63.0,0.0,0.0,0.0,"Bogart CCD, Oconee County, Georgia",219,90324,13
46.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,21.0,7.0,0.0,0.0,0.0,"Elder CCD, Oconee County, Georgia",219,91050,13
290.0,0.0,0.0,16.0,50.0,46.0,45.0,20.0,4.0,33.0,27.0,3.0,12.0,0.0,6.0,0.0,28.0,"Watkinsville CCD, Oconee County, Georgia",219,93282,13
15368.0,2398.0,1428.0,1152.0,1170.0,1198.0,1018.0,889.0,984.0,573.0,986.0,1193.0,1181.0,681.0,188.0,296.0,33.0,"West Dougherty CCD, Dougherty County, Georgia",095,93312,13
7586.0,1671.0,843.0,608.0,790.0,448.0,475.0,259.0,376.0,376.0,490.0,470.0,326.0,281.0,110.0,29.0,34.0,"East Dougherty CCD, Dougherty County, Georgia",095,90996,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Blue Ridge CCD, Fannin County, Georgia",111,90306,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Morganton CCD, Fannin County, Georgia",111,92082,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Higdon-Mobile CCD, Fannin County, Georgia",111,91464,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"McCaysville CCD, Fannin County, Georgia",111,91872,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Mineral Bluff CCD, Fannin County, Georgia",111,92034,13
2062.0,248.0,146.0,28.0,78.0,107.0,98.0,33.0,273.0,35.0,171.0,121.0,304.0,207.0,180.0,33.0,0.0,"Locust Grove CCD, Henry County, Georgia",151,91800,13
11646.0,584.0,216.0,392.0,748.0,533.0,490.0,475.0,667.0,665.0,906.0,1721.0,1636.0,1138.0,618.0,485.0,372.0,"Stockbridge CCD, Henry County, Georgia",151,92862,13
2659.0,34.0,120.0,67.0,85.0,49.0,184.0,67.0,164.0,171.0,91.0,480.0,607.0,217.0,265.0,58.0,0.0,"Hampton CCD, Henry County, Georgia",151,91404,13
13371.0,763.0,420.0,689.0,615.0,339.0,751.0,586.0,611.0,351.0,916.0,1787.0,1869.0,1609.0,921.0,802.0,342.0,"McDonough CCD, Henry County, Georgia",151,91878,13
2783.0,334.0,176.0,174.0,138.0,251.0,78.0,222.0,168.0,41.0,317.0,403.0,252.0,59.0,49.0,65.0,56.0,"Perry CCD, Houston County, Georgia",153,92352,13
326.0,45.0,21.0,14.0,18.0,18.0,9.0,0.0,0.0,5.0,61.0,40.0,14.0,62.0,19.0,0.0,0.0,"Elko CCD, Houston County, Georgia",153,91056,13
394.0,119.0,50.0,19.0,7.0,0.0,8.0,81.0,32.0,0.0,0.0,48.0,22.0,0.0,0.0,8.0,0.0,"Brewton CCD, Laurens County, Georgia",175,90378,13
13885.0,1638.0,535.0,1109.0,763.0,1005.0,674.0,866.0,507.0,905.0,758.0,1489.0,1668.0,966.0,451.0,457.0,94.0,"Warner Robins CCD, Houston County, Georgia",153,93252,13
765.0,93.0,130.0,139.0,64.0,47.0,40.0,58.0,51.0,24.0,38.0,24.0,39.0,3.0,0.0,0.0,15.0,"East Dublin CCD, Laurens County, Georgia",175,91002,13
177.0,28.0,37.0,33.0,3.0,6.0,4.0,13.0,6.0,0.0,9.0,25.0,2.0,8.0,3.0,0.0,0.0,"Dudley CCD, Laurens County, Georgia",175,90984,13
4284.0,1007.0,535.0,421.0,181.0,280.0,276.0,204.0,85.0,156.0,207.0,290.0,338.0,122.0,85.0,43.0,54.0,"Dublin CCD, Laurens County, Georgia",175,90978,13
218.0,14.0,6.0,6.0,63.0,32.0,27.0,9.0,16.0,25.0,0.0,8.0,6.0,0.0,0.0,6.0,0.0,"Rentz CCD, Laurens County, Georgia",175,92484,13
54.0,6.0,2.0,12.0,18.0,10.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cadwell CCD, Laurens County, Georgia",175,90492,13
17.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cedar Grove CCD, Laurens County, Georgia",175,90594,13
129.0,6.0,0.0,9.0,10.0,16.0,48.0,16.0,5.0,3.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,"Dexter CCD, Laurens County, Georgia",175,90936,13
754.0,57.0,68.0,33.0,30.0,0.0,10.0,0.0,38.0,0.0,158.0,128.0,129.0,0.0,65.0,0.0,38.0,"Ludowici North CCD, Long County, Georgia",183,91818,13
605.0,41.0,50.0,83.0,74.0,12.0,0.0,49.0,99.0,50.0,44.0,34.0,32.0,37.0,0.0,0.0,0.0,"Ludowici South CCD, Long County, Georgia",183,91824,13
556.0,100.0,0.0,112.0,18.0,50.0,98.0,0.0,17.0,0.0,50.0,22.0,29.0,60.0,0.0,0.0,0.0,"Rover CCD, Spalding County, Georgia",255,92613,13
5527.0,839.0,753.0,509.0,554.0,505.0,305.0,295.0,480.0,210.0,274.0,233.0,367.0,115.0,37.0,20.0,31.0,"Griffin CCD, Spalding County, Georgia",255,91380,13
334.0,17.0,66.0,29.0,40.0,0.0,47.0,0.0,4.0,0.0,54.0,44.0,0.0,33.0,0.0,0.0,0.0,"Orchard Hill CCD, Spalding County, Georgia",255,92292,13
190.0,69.0,17.0,0.0,23.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,30.0,13.0,0.0,0.0,0.0,"Sunny Side CCD, Spalding County, Georgia",255,92901,13
102.0,42.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"Rock Creek CCD, Stephens County, Georgia",257,92556,13
58.0,6.0,0.0,12.0,0.0,12.0,5.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"Milan CCD, Telfair County, Georgia",271,92004,13
680.0,180.0,63.0,55.0,73.0,76.0,19.0,22.0,0.0,7.0,93.0,61.0,23.0,8.0,0.0,0.0,0.0,"Toccoa CCD, Stephens County, Georgia",257,93054,13
1336.0,207.0,198.0,20.0,241.0,318.0,25.0,18.0,36.0,177.0,52.0,0.0,42.0,2.0,0.0,0.0,0.0,"McRae-Helena CCD, Telfair County, Georgia",271,91896,13
