B19013H_001E,name,county,county subdivision,state
66316.0,"St. Joseph charter township, Berrien County, Michigan",021,70980,26
49632.0,"Sodus township, Berrien County, Michigan",021,74440,26
49702.0,"Three Oaks township, Berrien County, Michigan",021,79740,26
39063.0,"Watervliet city, Berrien County, Michigan",021,84500,26
41013.0,"Watervliet township, Berrien County, Michigan",021,84520,26
48100.0,"Weesaw township, Berrien County, Michigan",021,85120,26
50000.0,"Algansee township, Branch County, Michigan",023,01120,26
45313.0,"Batavia township, Branch County, Michigan",023,05800,26
57639.0,"Bethel township, Branch County, Michigan",023,08060,26
40964.0,"Bronson city, Branch County, Michigan",023,10860,26
55893.0,"Bronson township, Branch County, Michigan",023,10880,26
39839.0,"Butler township, Branch County, Michigan",023,12140,26
34375.0,"California township, Branch County, Michigan",023,12560,26
38061.0,"Coldwater city, Branch County, Michigan",023,17020,26
50529.0,"Coldwater township, Branch County, Michigan",023,17040,26
46736.0,"Gilead township, Branch County, Michigan",023,32120,26
52888.0,"Girard township, Branch County, Michigan",023,32280,26
53516.0,"Kinderhook township, Branch County, Michigan",023,43260,26
52596.0,"Matteson township, Branch County, Michigan",023,52400,26
51750.0,"Noble township, Branch County, Michigan",023,57860,26
60000.0,"Ovid township, Branch County, Michigan",023,61840,26
57467.0,"Quincy township, Branch County, Michigan",023,66660,26
45679.0,"Sherwood township, Branch County, Michigan",023,73440,26
50457.0,"Union township, Branch County, Michigan",023,81280,26
35227.0,"Albion city, Calhoun County, Michigan",025,00980,26
51364.0,"Albion township, Calhoun County, Michigan",025,01000,26
52418.0,"Athens township, Calhoun County, Michigan",025,03900,26
45617.0,"Battle Creek city, Calhoun County, Michigan",025,05920,26
53099.0,"Bedford charter township, Calhoun County, Michigan",025,06720,26
53214.0,"Burlington township, Calhoun County, Michigan",025,11820,26
52500.0,"Clarence township, Calhoun County, Michigan",025,15960,26
48393.0,"Clarendon township, Calhoun County, Michigan",025,16020,26
47632.0,"Convis township, Calhoun County, Michigan",025,17880,26
58393.0,"Eckford township, Calhoun County, Michigan",025,24700,26
53426.0,"Emmett charter township, Calhoun County, Michigan",025,25935,26
56184.0,"Fredonia township, Calhoun County, Michigan",025,30500,26
42685.0,"Homer township, Calhoun County, Michigan",025,38940,26
50417.0,"Lee township, Calhoun County, Michigan",025,46620,26
65657.0,"Leroy township, Calhoun County, Michigan",025,47060,26
60461.0,"Marengo township, Calhoun County, Michigan",025,51520,26
49487.0,"Marshall city, Calhoun County, Michigan",025,51940,26
77059.0,"Marshall township, Calhoun County, Michigan",025,51960,26
74352.0,"Newton township, Calhoun County, Michigan",025,57620,26
57747.0,"Pennfield charter township, Calhoun County, Michigan",025,63440,26
46641.0,"Sheridan township, Calhoun County, Michigan",025,72980,26
35919.0,"Springfield city, Calhoun County, Michigan",025,75700,26
45000.0,"Tekonsha township, Calhoun County, Michigan",025,79180,26
48816.0,"Calvin township, Cass County, Michigan",027,12620,26
30909.0,"Dowagiac city, Cass County, Michigan",027,22880,26
47295.0,"Howard township, Cass County, Michigan",027,39480,26
71131.0,"Jefferson township, Cass County, Michigan",027,41600,26
46681.0,"LaGrange township, Cass County, Michigan",027,44140,26
48611.0,"Marcellus township, Cass County, Michigan",027,51480,26
48098.0,"Mason township, Cass County, Michigan",027,52140,26
70507.0,"Milton township, Cass County, Michigan",027,54460,26
48929.0,"Newberg township, Cass County, Michigan",027,57120,26
-666666666.0,"Niles city, Cass County, Michigan",027,57760,26
57271.0,"Ontwa township, Cass County, Michigan",027,60900,26
55227.0,"Penn township, Cass County, Michigan",027,63380,26
48000.0,"Pokagon township, Cass County, Michigan",027,65300,26
61719.0,"Porter township, Cass County, Michigan",027,65720,26
56125.0,"Silver Creek township, Cass County, Michigan",027,73940,26
58250.0,"Volinia township, Cass County, Michigan",027,82580,26
50474.0,"Wayne township, Cass County, Michigan",027,84920,26
-666666666.0,"County subdivisions not defined, Charlevoix County, Michigan",029,00000,26
61813.0,"Bay township, Charlevoix County, Michigan",029,06000,26
51838.0,"Boyne City city, Charlevoix County, Michigan",029,09820,26
57125.0,"Boyne Valley township, Charlevoix County, Michigan",029,09860,26
53750.0,"Chandler township, Charlevoix County, Michigan",029,14560,26
34453.0,"Charlevoix city, Charlevoix County, Michigan",029,14780,26
56118.0,"Charlevoix township, Charlevoix County, Michigan",029,14800,26
32465.0,"East Jordan city, Charlevoix County, Michigan",029,24020,26
60114.0,"Evangeline township, Charlevoix County, Michigan",029,26580,26
65000.0,"Eveline township, Charlevoix County, Michigan",029,26680,26
59500.0,"Hayes township, Charlevoix County, Michigan",029,37320,26
44792.0,"Hudson township, Charlevoix County, Michigan",029,39700,26
56071.0,"Marion township, Charlevoix County, Michigan",029,51620,26
57115.0,"Melrose township, Charlevoix County, Michigan",029,52880,26
63512.0,"Norwood township, Charlevoix County, Michigan",029,59340,26
62083.0,"Peaine township, Charlevoix County, Michigan",029,63140,26
57500.0,"St. James township, Charlevoix County, Michigan",029,70920,26
58690.0,"South Arm township, Charlevoix County, Michigan",029,74680,26
58682.0,"Wilson township, Charlevoix County, Michigan",029,87700,26
-666666666.0,"County subdivisions not defined, Cheboygan County, Michigan",031,00000,26
43854.0,"Aloha township, Cheboygan County, Michigan",031,01720,26
39063.0,"Beaugrand township, Cheboygan County, Michigan",031,06500,26
42196.0,"Benton township, Cheboygan County, Michigan",031,07420,26
70714.0,"Burt township, Cheboygan County, Michigan",031,11980,26
37500.0,"Cheboygan city, Cheboygan County, Michigan",031,15000,26
46161.0,"Ellis township, Cheboygan County, Michigan",031,25400,26
39464.0,"Forest township, Cheboygan County, Michigan",031,29400,26
50795.0,"Grant township, Cheboygan County, Michigan",031,34200,26
50625.0,"Hebron township, Cheboygan County, Michigan",031,37480,26
46667.0,"Inverness township, Cheboygan County, Michigan",031,40820,26
38750.0,"Koehler township, Cheboygan County, Michigan",031,43820,26
39688.0,"Mackinaw township, Cheboygan County, Michigan",031,50300,26
47604.0,"Mentor township, Cheboygan County, Michigan",031,53100,26
52679.0,"Mullett township, Cheboygan County, Michigan",031,56100,26
46406.0,"Munro township, Cheboygan County, Michigan",031,56280,26
41458.0,"Nunda township, Cheboygan County, Michigan",031,59500,26
48929.0,"Tuscarora township, Cheboygan County, Michigan",031,80880,26
34135.0,"Walker township, Cheboygan County, Michigan",031,82940,26
54583.0,"Waverly township, Cheboygan County, Michigan",031,84760,26
38125.0,"Wilmot township, Cheboygan County, Michigan",031,87640,26
-666666666.0,"County subdivisions not defined, Chippewa County, Michigan",033,00000,26
54297.0,"Bay Mills township, Chippewa County, Michigan",033,06070,26
58125.0,"Bruce township, Chippewa County, Michigan",033,11280,26
38750.0,"Chippewa township, Chippewa County, Michigan",033,15560,26
55208.0,"Dafter township, Chippewa County, Michigan",033,19540,26
37083.0,"Detour township, Chippewa County, Michigan",033,21770,26
45438.0,"Drummond township, Chippewa County, Michigan",033,23080,26
45000.0,"Hulbert township, Chippewa County, Michigan",033,39860,26
41563.0,"Kinross charter township, Chippewa County, Michigan",033,43480,26
52931.0,"Pickford township, Chippewa County, Michigan",033,63980,26
36181.0,"Raber township, Chippewa County, Michigan",033,66760,26
47083.0,"Rudyard township, Chippewa County, Michigan",033,70220,26
39700.0,"Sault Ste. Marie city, Chippewa County, Michigan",033,71740,26
63889.0,"Soo township, Chippewa County, Michigan",033,74620,26
46667.0,"Sugar Island township, Chippewa County, Michigan",033,77020,26
52891.0,"Superior township, Chippewa County, Michigan",033,77540,26
32292.0,"Trout Lake township, Chippewa County, Michigan",033,80600,26
33750.0,"Whitefish township, Chippewa County, Michigan",033,86700,26
52159.0,"Arthur township, Clare County, Michigan",035,03620,26
32052.0,"Clare city, Clare County, Michigan",035,15920,26
36823.0,"Franklin township, Clare County, Michigan",035,30280,26
39271.0,"Freeman township, Clare County, Michigan",035,30560,26
32188.0,"Frost township, Clare County, Michigan",035,30900,26
37361.0,"Garfield township, Clare County, Michigan",035,31560,26
56821.0,"Grant township, Clare County, Michigan",035,34220,26
46071.0,"Greenwood township, Clare County, Michigan",035,35120,26
35608.0,"Hamilton township, Clare County, Michigan",035,36140,26
27668.0,"Harrison city, Clare County, Michigan",035,36800,26
41750.0,"Hatton township, Clare County, Michigan",035,37160,26
27593.0,"Hayes township, Clare County, Michigan",035,37340,26
33071.0,"Lincoln township, Clare County, Michigan",035,47620,26
23333.0,"Redding township, Clare County, Michigan",035,67600,26
52708.0,"Sheridan township, Clare County, Michigan",035,73000,26
33482.0,"Summerfield township, Clare County, Michigan",035,77120,26
36250.0,"Surrey township, Clare County, Michigan",035,77580,26
38333.0,"Winterfield township, Clare County, Michigan",035,87980,26
68438.0,"Bath charter township, Clinton County, Michigan",037,05900,26
68750.0,"Bengal township, Clinton County, Michigan",037,07240,26
53021.0,"Bingham township, Clinton County, Michigan",037,08400,26
70395.0,"Dallas township, Clinton County, Michigan",037,19620,26
86455.0,"DeWitt city, Clinton County, Michigan",037,22120,26
62220.0,"DeWitt charter township, Clinton County, Michigan",037,22140,26
43750.0,"Duplain township, Clinton County, Michigan",037,23460,26
76473.0,"Eagle township, Clinton County, Michigan",037,23580,26
90313.0,"East Lansing city, Clinton County, Michigan",037,24120,26
62000.0,"Essex township, Clinton County, Michigan",037,26400,26
-666666666.0,"Grand Ledge city, Clinton County, Michigan",037,33420,26
67778.0,"Greenbush township, Clinton County, Michigan",037,34840,26
-666666666.0,"Lansing city, Clinton County, Michigan",037,46000,26
58393.0,"Lebanon township, Clinton County, Michigan",037,46580,26
72607.0,"Olive township, Clinton County, Michigan",037,60440,26
58116.0,"Ovid township, Clinton County, Michigan",037,61880,26
83750.0,"Riley township, Clinton County, Michigan",037,68600,26
49758.0,"St. Johns city, Clinton County, Michigan",037,70940,26
82647.0,"Victor township, Clinton County, Michigan",037,82320,26
79861.0,"Watertown charter township, Clinton County, Michigan",037,84400,26
66750.0,"Westphalia township, Clinton County, Michigan",037,86140,26
39866.0,"Beaver Creek township, Crawford County, Michigan",039,06600,26
41467.0,"Frederic township, Crawford County, Michigan",039,30480,26
31250.0,"Grayling city, Crawford County, Michigan",039,34640,26
50761.0,"Grayling charter township, Crawford County, Michigan",039,34660,26
48125.0,"Lovells township, Crawford County, Michigan",039,49520,26
55179.0,"Maple Forest township, Crawford County, Michigan",039,50940,26
40526.0,"South Branch township, Crawford County, Michigan",039,74760,26
-666666666.0,"County subdivisions not defined, Delta County, Michigan",041,00000,26
51685.0,"Baldwin township, Delta County, Michigan",041,04900,26
56607.0,"Bark River township, Delta County, Michigan",041,05420,26
54417.0,"Bay de Noc township, Delta County, Michigan",041,06040,26
57500.0,"Brampton township, Delta County, Michigan",041,09980,26
46250.0,"Cornell township, Delta County, Michigan",041,18280,26
49643.0,"Ensign township, Delta County, Michigan",041,26140,26
33776.0,"Escanaba city, Delta County, Michigan",041,26360,26
58750.0,"Escanaba township, Delta County, Michigan",041,26380,26
43214.0,"Fairbanks township, Delta County, Michigan",041,26960,26
56797.0,"Ford River township, Delta County, Michigan",041,29380,26
43958.0,"Garden township, Delta County, Michigan",041,31400,26
50934.0,"Gladstone city, Delta County, Michigan",041,32300,26
55294.0,"Maple Ridge township, Delta County, Michigan",041,51260,26
43646.0,"Masonville township, Delta County, Michigan",041,52220,26
39271.0,"Nahma township, Delta County, Michigan",041,56500,26
56992.0,"Wells township, Delta County, Michigan",041,85240,26
47292.0,"Breen township, Dickinson County, Michigan",043,10200,26
51068.0,"Breitung charter township, Dickinson County, Michigan",043,10220,26
56563.0,"Felch township, Dickinson County, Michigan",043,27660,26
46079.0,"Iron Mountain city, Dickinson County, Michigan",043,40960,26
42580.0,"Kingsford city, Dickinson County, Michigan",043,43300,26
40699.0,"Norway city, Dickinson County, Michigan",043,59220,26
67813.0,"Norway township, Dickinson County, Michigan",043,59240,26
46300.0,"Sagola township, Dickinson County, Michigan",043,70600,26
42174.0,"Waucedah township, Dickinson County, Michigan",043,84700,26
45625.0,"West Branch township, Dickinson County, Michigan",043,85520,26
54677.0,"Bellevue township, Eaton County, Michigan",045,07080,26
67955.0,"Benton township, Eaton County, Michigan",045,07440,26
55592.0,"Brookfield township, Eaton County, Michigan",045,10920,26
63210.0,"Carmel township, Eaton County, Michigan",045,13380,26
44574.0,"Charlotte city, Eaton County, Michigan",045,14820,26
65347.0,"Chester township, Eaton County, Michigan",045,15260,26
64929.0,"Delta charter township, Eaton County, Michigan",045,21520,26
67289.0,"Eaton township, Eaton County, Michigan",045,24520,26
39894.0,"Eaton Rapids city, Eaton County, Michigan",045,24540,26
74788.0,"Eaton Rapids township, Eaton County, Michigan",045,24560,26
53422.0,"Grand Ledge city, Eaton County, Michigan",045,33420,26
64797.0,"Hamlin township, Eaton County, Michigan",045,36200,26
56691.0,"Kalamo township, Eaton County, Michigan",045,42220,26
32338.0,"Lansing city, Eaton County, Michigan",045,46000,26
43947.0,"Olivet city, Eaton County, Michigan",045,60580,26
80033.0,"Oneida charter township, Eaton County, Michigan",045,60700,26
51548.0,"Potterville city, Eaton County, Michigan",045,66100,26
58750.0,"Roxand township, Eaton County, Michigan",045,70020,26
60243.0,"Sunfield township, Eaton County, Michigan",045,77440,26
54224.0,"Vermontville township, Eaton County, Michigan",045,81980,26
64156.0,"Walton township, Eaton County, Michigan",045,83180,26
68639.0,"Windsor charter township, Eaton County, Michigan",045,87840,26
-666666666.0,"County subdivisions not defined, Emmet County, Michigan",047,00000,26
52126.0,"Bear Creek township, Emmet County, Michigan",047,06380,26
43295.0,"Bliss township, Emmet County, Michigan",047,08980,26
48021.0,"Carp Lake township, Emmet County, Michigan",047,13500,26
47083.0,"Center township, Emmet County, Michigan",047,14300,26
33750.0,"Cross Village township, Emmet County, Michigan",047,18900,26
57500.0,"Friendship township, Emmet County, Michigan",047,30860,26
48047.0,"Harbor Springs city, Emmet County, Michigan",047,36560,26
49200.0,"Littlefield township, Emmet County, Michigan",047,48020,26
62750.0,"Little Traverse township, Emmet County, Michigan",047,48080,26
32066.0,"McKinley township, Emmet County, Michigan",047,50340,26
54438.0,"Maple River township, Emmet County, Michigan",047,51280,26
39365.0,"Petoskey city, Emmet County, Michigan",047,63820,26
57143.0,"Pleasantview township, Emmet County, Michigan",047,64960,26
56250.0,"Readmond township, Emmet County, Michigan",047,67540,26
74628.0,"Resort township, Emmet County, Michigan",047,68060,26
57935.0,"Springvale township, Emmet County, Michigan",047,75900,26
38295.0,"Wawatam township, Emmet County, Michigan",047,84840,26
78618.0,"West Traverse township, Emmet County, Michigan",047,86300,26
73750.0,"Argentine township, Genesee County, Michigan",049,03420,26
88783.0,"Atlas township, Genesee County, Michigan",049,04000,26
46468.0,"Burton city, Genesee County, Michigan",049,12060,26
64368.0,"Clayton charter township, Genesee County, Michigan",049,16260,26
35730.0,"Clio city, Genesee County, Michigan",049,16620,26
41328.0,"Davison city, Genesee County, Michigan",049,19880,26
51708.0,"Davison township, Genesee County, Michigan",049,19900,26
49187.0,"Fenton city, Genesee County, Michigan",049,27760,26
83333.0,"Fenton charter township, Genesee County, Michigan",049,27780,26
30511.0,"Flint city, Genesee County, Michigan",049,29000,26
43070.0,"Flint charter township, Genesee County, Michigan",049,29020,26
54982.0,"Flushing city, Genesee County, Michigan",049,29200,26
65411.0,"Flushing charter township, Genesee County, Michigan",049,29220,26
52034.0,"Forest township, Genesee County, Michigan",049,29420,26
66725.0,"Gaines township, Genesee County, Michigan",049,31220,26
46392.0,"Genesee charter township, Genesee County, Michigan",049,31800,26
52500.0,"Grand Blanc city, Genesee County, Michigan",049,33280,26
63861.0,"Grand Blanc charter township, Genesee County, Michigan",049,33300,26
62134.0,"Linden city, Genesee County, Michigan",049,47820,26
40114.0,"Montrose city, Genesee County, Michigan",049,55280,26
52192.0,"Montrose charter township, Genesee County, Michigan",049,55300,26
32093.0,"Mount Morris city, Genesee County, Michigan",049,55960,26
39517.0,"Mount Morris township, Genesee County, Michigan",049,55980,26
62682.0,"Mundy township, Genesee County, Michigan",049,56160,26
58833.0,"Richfield township, Genesee County, Michigan",049,68180,26
50471.0,"Swartz Creek city, Genesee County, Michigan",049,77700,26
49375.0,"Thetford township, Genesee County, Michigan",049,79460,26
54576.0,"Vienna charter township, Genesee County, Michigan",049,82380,26
28403.0,"Beaverton city, Gladwin County, Michigan",051,06660,26
42022.0,"Beaverton township, Gladwin County, Michigan",051,06680,26
57500.0,"Bentley township, Gladwin County, Michigan",051,07360,26
36000.0,"Billings township, Gladwin County, Michigan",051,08360,26
33250.0,"Bourret township, Gladwin County, Michigan",051,09720,26
43350.0,"Buckeye township, Gladwin County, Michigan",051,11440,26
45037.0,"Butman township, Gladwin County, Michigan",051,12180,26
40337.0,"Clement township, Gladwin County, Michigan",051,16360,26
31284.0,"Gladwin city, Gladwin County, Michigan",051,32320,26
