B19001H_001E,B19001H_002E,B19001H_003E,B19001H_004E,B19001H_005E,B19001H_006E,B19001H_007E,B19001H_008E,B19001H_009E,B19001H_010E,B19001H_011E,B19001H_012E,B19001H_013E,B19001H_014E,B19001H_015E,B19001H_016E,B19001H_017E,name,county,county subdivision,state
234.0,0.0,6.0,4.0,14.0,29.0,16.0,10.0,10.0,21.0,34.0,21.0,37.0,18.0,5.0,5.0,4.0,"Rockland CCD, Power County, Idaho",077,93082,16
1387.0,26.0,63.0,97.0,58.0,136.0,138.0,57.0,62.0,132.0,79.0,167.0,97.0,116.0,63.0,69.0,27.0,"American Falls CCD, Power County, Idaho",077,90092,16
71.0,4.0,5.0,0.0,2.0,3.0,22.0,2.0,3.0,5.0,3.0,5.0,8.0,1.0,2.0,0.0,6.0,"Arbon CCD, Power County, Idaho",077,90115,16
2612.0,238.0,200.0,185.0,209.0,258.0,186.0,95.0,173.0,159.0,136.0,273.0,227.0,165.0,78.0,9.0,21.0,"Weiser CCD, Washington County, Idaho",087,93703,16
424.0,30.0,19.0,38.0,53.0,36.0,29.0,24.0,23.0,14.0,16.0,41.0,43.0,20.0,13.0,7.0,18.0,"Cambridge CCD, Washington County, Idaho",087,90506,16
348.0,24.0,19.0,21.0,11.0,26.0,39.0,5.0,17.0,17.0,28.0,28.0,62.0,22.0,18.0,3.0,8.0,"Midvale CCD, Washington County, Idaho",087,92139,16
899.0,9.0,32.0,63.0,45.0,65.0,39.0,63.0,49.0,72.0,113.0,124.0,87.0,81.0,21.0,29.0,7.0,"Albion CCD, Cassia County, Idaho",031,90046,16
3620.0,265.0,331.0,250.0,252.0,93.0,297.0,149.0,146.0,158.0,418.0,415.0,371.0,185.0,101.0,114.0,75.0,"Burley CCD, Cassia County, Idaho",031,90460,16
120.0,0.0,0.0,0.0,23.0,10.0,0.0,0.0,44.0,7.0,7.0,21.0,8.0,0.0,0.0,0.0,0.0,"Holbrook CCD, Oneida County, Idaho",071,91472,16
1388.0,86.0,65.0,43.0,103.0,98.0,135.0,101.0,36.0,29.0,98.0,234.0,173.0,108.0,45.0,23.0,11.0,"Malad City CCD, Oneida County, Idaho",071,92047,16
955.0,22.0,15.0,42.0,23.0,50.0,43.0,6.0,24.0,53.0,48.0,219.0,180.0,113.0,42.0,33.0,42.0,"Declo CCD, Cassia County, Idaho",031,90759,16
552.0,22.0,7.0,33.0,25.0,41.0,27.0,35.0,20.0,37.0,42.0,94.0,82.0,51.0,8.0,4.0,24.0,"Oakley CCD, Cassia County, Idaho",031,92645,16
4266.0,458.0,280.0,225.0,197.0,293.0,154.0,469.0,284.0,300.0,388.0,456.0,328.0,220.0,81.0,95.0,38.0,"Emmett Valley CCD, Gem County, Idaho",045,90966,16
1036.0,69.0,47.0,67.0,23.0,44.0,97.0,41.0,51.0,30.0,113.0,102.0,185.0,25.0,61.0,81.0,0.0,"Emmett Bench CCD, Gem County, Idaho",045,90943,16
543.0,98.0,23.0,8.0,33.0,48.0,17.0,11.0,57.0,35.0,79.0,57.0,27.0,16.0,20.0,14.0,0.0,"Sweet CCD, Gem County, Idaho",045,93427,16
344.0,21.0,10.0,11.0,33.0,7.0,24.0,29.0,24.0,32.0,47.0,39.0,32.0,14.0,2.0,11.0,8.0,"Richfield CCD, Lincoln County, Idaho",063,92967,16
941.0,38.0,60.0,55.0,72.0,85.0,45.0,37.0,89.0,21.0,104.0,108.0,115.0,23.0,29.0,41.0,19.0,"Shoshone CCD, Lincoln County, Idaho",063,93243,16
2567.0,245.0,89.0,64.0,83.0,115.0,227.0,103.0,102.0,105.0,268.0,396.0,264.0,184.0,115.0,70.0,137.0,"McCall CCD, Valley County, Idaho",085,92001,16
842.0,27.0,53.0,52.0,17.0,19.0,62.0,60.0,43.0,31.0,105.0,104.0,90.0,67.0,18.0,78.0,16.0,"Cascade CCD, Valley County, Idaho",085,90552,16
28.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Stibnite CCD, Valley County, Idaho",085,93358,16
275.0,26.0,0.0,4.0,38.0,4.0,7.0,23.0,0.0,11.0,13.0,36.0,48.0,19.0,29.0,17.0,0.0,"Mink Creek CCD, Franklin County, Idaho",041,92185,16
740.0,36.0,13.0,28.0,30.0,41.0,19.0,66.0,46.0,52.0,69.0,125.0,84.0,63.0,53.0,11.0,4.0,"Dayton CCD, Franklin County, Idaho",041,90713,16
1012.0,106.0,31.0,72.0,52.0,79.0,43.0,108.0,46.0,50.0,64.0,96.0,131.0,48.0,40.0,30.0,16.0,"Council CCD, Adams County, Idaho",003,90667,16
614.0,56.0,19.0,43.0,38.0,37.0,47.0,20.0,36.0,51.0,55.0,81.0,80.0,15.0,15.0,3.0,18.0,"New Meadows CCD, Adams County, Idaho",003,92484,16
2989.0,104.0,33.0,240.0,139.0,226.0,92.0,144.0,317.0,156.0,249.0,527.0,384.0,139.0,80.0,113.0,46.0,"Preston CCD, Franklin County, Idaho",041,92921,16
129.0,0.0,3.0,12.0,6.0,3.0,17.0,5.0,7.0,9.0,6.0,13.0,24.0,13.0,0.0,11.0,0.0,"Leland CCD, Nez Perce County, Idaho",069,91909,16
1025.0,59.0,59.0,47.0,63.0,60.0,60.0,70.0,56.0,49.0,97.0,125.0,133.0,79.0,10.0,31.0,27.0,"Nez Perce CCD, Nez Perce County, Idaho",069,92599,16
13593.0,653.0,788.0,628.0,551.0,835.0,855.0,678.0,766.0,569.0,1198.0,1671.0,1927.0,1044.0,553.0,639.0,238.0,"Lewiston CCD, Nez Perce County, Idaho",069,91955,16
725.0,48.0,19.0,35.0,51.0,29.0,40.0,42.0,20.0,56.0,55.0,92.0,97.0,42.0,29.0,20.0,50.0,"Eden-Hazelton CCD, Jerome County, Idaho",053,90874,16
4963.0,148.0,288.0,382.0,392.0,384.0,247.0,286.0,125.0,213.0,660.0,581.0,456.0,400.0,221.0,107.0,73.0,"Jerome CCD, Jerome County, Idaho",053,91748,16
93.0,4.0,11.0,19.0,16.0,7.0,0.0,0.0,0.0,4.0,16.0,4.0,3.0,0.0,9.0,0.0,0.0,"Hunt CCD, Jerome County, Idaho",053,91587,16
29266.0,1779.0,1226.0,1438.0,1543.0,1401.0,1606.0,1647.0,1633.0,1388.0,2546.0,3515.0,3013.0,2271.0,1629.0,1369.0,1262.0,"Coeur d'Alene CCD, Kootenai County, Idaho",055,90621,16
18016.0,655.0,980.0,1015.0,600.0,1031.0,1240.0,850.0,959.0,1047.0,1980.0,2470.0,2315.0,1241.0,688.0,567.0,378.0,"Post Falls-Rathdrum CCD, Kootenai County, Idaho",055,92875,16
866.0,26.0,40.0,16.0,32.0,42.0,43.0,43.0,59.0,55.0,70.0,110.0,133.0,66.0,48.0,43.0,40.0,"Worley CCD, Kootenai County, Idaho",055,93887,16
1173.0,36.0,21.0,33.0,21.0,42.0,142.0,77.0,80.0,30.0,50.0,134.0,152.0,91.0,79.0,100.0,85.0,"Harrison CCD, Kootenai County, Idaho",055,91426,16
5688.0,280.0,354.0,209.0,299.0,305.0,175.0,226.0,197.0,268.0,497.0,622.0,888.0,580.0,326.0,274.0,188.0,"Spirit Lake-Athol CCD, Kootenai County, Idaho",055,93312,16
286.0,13.0,16.0,10.0,10.0,22.0,26.0,18.0,17.0,21.0,24.0,44.0,30.0,23.0,6.0,0.0,6.0,"Craigmont CCD, Lewis County, Idaho",061,90690,16
214.0,16.0,7.0,13.0,19.0,26.0,15.0,9.0,8.0,5.0,18.0,20.0,42.0,5.0,10.0,1.0,0.0,"Winchester CCD, Lewis County, Idaho",061,93864,16
670.0,56.0,56.0,63.0,81.0,48.0,27.0,48.0,56.0,29.0,54.0,47.0,48.0,34.0,12.0,9.0,2.0,"Kamiah CCD, Lewis County, Idaho",061,91771,16
821.0,38.0,30.0,59.0,32.0,17.0,41.0,66.0,30.0,51.0,98.0,108.0,131.0,45.0,27.0,40.0,8.0,"Paul CCD, Minidoka County, Idaho",067,92760,16
2649.0,241.0,154.0,188.0,109.0,175.0,75.0,150.0,141.0,164.0,336.0,287.0,292.0,149.0,92.0,44.0,52.0,"Rupert CCD, Minidoka County, Idaho",067,93105,16
307.0,7.0,27.0,10.0,8.0,17.0,21.0,0.0,2.0,11.0,54.0,20.0,40.0,29.0,36.0,6.0,19.0,"Minidoka CCD, Minidoka County, Idaho",067,92162,16
1406.0,90.0,34.0,72.0,31.0,102.0,79.0,35.0,77.0,84.0,248.0,186.0,102.0,153.0,25.0,58.0,30.0,"Heyburn CCD, Minidoka County, Idaho",067,91449,16
698.0,40.0,43.0,27.0,43.0,23.0,10.0,34.0,48.0,30.0,60.0,70.0,131.0,67.0,11.0,28.0,33.0,"Hollister CCD, Twin Falls County, Idaho",083,91495,16
3218.0,236.0,268.0,178.0,252.0,241.0,140.0,179.0,223.0,83.0,261.0,365.0,324.0,217.0,103.0,87.0,61.0,"Buhl CCD, Twin Falls County, Idaho",083,90437,16
226.0,4.0,3.0,7.0,3.0,14.0,12.0,7.0,17.0,12.0,27.0,28.0,42.0,13.0,20.0,6.0,11.0,"Murtaugh CCD, Twin Falls County, Idaho",083,92415,16
83.0,0.0,5.0,0.0,9.0,5.0,1.0,9.0,8.0,0.0,0.0,7.0,13.0,6.0,0.0,0.0,20.0,"West Salmon Falls CCD, Twin Falls County, Idaho",083,93818,16
2448.0,61.0,133.0,89.0,128.0,104.0,204.0,115.0,99.0,181.0,266.0,298.0,314.0,240.0,85.0,78.0,53.0,"Kimberly CCD, Twin Falls County, Idaho",083,91840,16
1959.0,59.0,129.0,95.0,51.0,176.0,76.0,105.0,62.0,166.0,119.0,270.0,375.0,133.0,22.0,81.0,40.0,"Filer CCD, Twin Falls County, Idaho",083,90989,16
17060.0,1295.0,952.0,847.0,1025.0,774.0,1188.0,736.0,915.0,747.0,1681.0,2240.0,1995.0,1220.0,519.0,558.0,368.0,"Twin Falls CCD, Twin Falls County, Idaho",083,93565,16
513.0,41.0,42.0,17.0,6.0,55.0,69.0,28.0,23.0,14.0,36.0,23.0,68.0,19.0,19.0,1.0,52.0,"Murphy CCD, Owyhee County, Idaho",073,92369,16
288.0,40.0,4.0,10.0,5.0,0.0,17.0,9.0,13.0,7.0,22.0,57.0,48.0,24.0,10.0,4.0,18.0,"Carey CCD, Blaine County, Idaho",013,90529,16
391.0,32.0,22.0,26.0,17.0,32.0,32.0,58.0,7.0,23.0,42.0,17.0,30.0,31.0,10.0,0.0,12.0,"Grand View CCD, Owyhee County, Idaho",073,91311,16
934.0,81.0,54.0,52.0,76.0,88.0,15.0,19.0,81.0,19.0,62.0,121.0,137.0,68.0,39.0,11.0,11.0,"Marsing CCD, Owyhee County, Idaho",073,92070,16
1150.0,100.0,97.0,65.0,97.0,27.0,79.0,62.0,88.0,55.0,156.0,114.0,100.0,52.0,46.0,8.0,4.0,"Homedale CCD, Owyhee County, Idaho",073,91518,16
167.0,6.0,0.0,14.0,9.0,15.0,13.0,21.0,9.0,0.0,1.0,11.0,5.0,22.0,23.0,6.0,12.0,"Bruneau CCD, Owyhee County, Idaho",073,90414,16
2644.0,135.0,67.0,133.0,172.0,93.0,98.0,173.0,139.0,60.0,188.0,228.0,448.0,300.0,102.0,102.0,206.0,"Ketchum CCD, Blaine County, Idaho",013,91817,16
4185.0,211.0,273.0,208.0,259.0,91.0,195.0,173.0,152.0,187.0,354.0,339.0,574.0,475.0,255.0,238.0,201.0,"Hailey-Bellevue CCD, Blaine County, Idaho",013,91380,16
1318.0,84.0,20.0,67.0,46.0,98.0,41.0,82.0,133.0,21.0,31.0,162.0,120.0,145.0,117.0,89.0,62.0,"Idaho City CCD, Boise County, Idaho",015,91633,16
628.0,44.0,19.0,68.0,35.0,68.0,21.0,38.0,26.0,11.0,53.0,86.0,52.0,54.0,27.0,18.0,8.0,"Horseshoe Bend CCD, Boise County, Idaho",015,91541,16
831.0,44.0,46.0,49.0,51.0,46.0,65.0,52.0,65.0,44.0,70.0,70.0,90.0,38.0,39.0,47.0,15.0,"Garden Valley CCD, Boise County, Idaho",015,91173,16
2769.0,388.0,183.0,120.0,148.0,205.0,211.0,207.0,96.0,120.0,136.0,304.0,281.0,159.0,23.0,76.0,112.0,"Bonners Ferry CCD, Boundary County, Idaho",021,90391,16
928.0,80.0,83.0,17.0,55.0,60.0,19.0,60.0,22.0,24.0,116.0,165.0,99.0,60.0,20.0,26.0,22.0,"Moyie Springs CCD, Boundary County, Idaho",021,92323,16
119.0,0.0,4.0,0.0,0.0,0.0,10.0,5.0,5.0,8.0,19.0,6.0,15.0,20.0,22.0,0.0,5.0,"Howe CCD, Butte County, Idaho",023,91564,16
898.0,96.0,59.0,49.0,60.0,92.0,59.0,56.0,32.0,28.0,45.0,86.0,105.0,34.0,36.0,25.0,36.0,"Arco CCD, Butte County, Idaho",023,90138,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Fort Hall CCD, Caribou County, Idaho",029,91104,16
1300.0,64.0,33.0,47.0,59.0,67.0,76.0,37.0,67.0,41.0,110.0,209.0,196.0,121.0,33.0,125.0,15.0,"Soda Springs CCD, Caribou County, Idaho",029,93266,16
257.0,19.0,6.0,8.0,3.0,12.0,29.0,27.0,11.0,27.0,23.0,21.0,37.0,13.0,6.0,0.0,15.0,"Bancroft CCD, Caribou County, Idaho",029,90253,16
755.0,20.0,31.0,54.0,35.0,40.0,31.0,64.0,35.0,31.0,57.0,61.0,159.0,44.0,15.0,56.0,22.0,"Grace CCD, Caribou County, Idaho",029,91288,16
92.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,46.0,0.0,0.0,0.0,0.0,"Wayan CCD, Caribou County, Idaho",029,93657,16
398.0,22.0,24.0,34.0,15.0,26.0,17.0,24.0,42.0,25.0,70.0,29.0,10.0,11.0,1.0,0.0,48.0,"Bliss CCD, Gooding County, Idaho",047,90322,16
1177.0,57.0,80.0,83.0,70.0,45.0,91.0,41.0,93.0,100.0,106.0,194.0,66.0,81.0,11.0,54.0,5.0,"Wendell CCD, Gooding County, Idaho",047,93726,16
1845.0,37.0,180.0,161.0,110.0,160.0,72.0,34.0,162.0,32.0,120.0,224.0,251.0,112.0,133.0,36.0,21.0,"Gooding CCD, Gooding County, Idaho",047,91265,16
890.0,53.0,59.0,53.0,51.0,83.0,113.0,73.0,39.0,33.0,80.0,59.0,124.0,36.0,28.0,6.0,0.0,"Hagerman CCD, Gooding County, Idaho",047,91357,16
6466.0,211.0,373.0,135.0,246.0,110.0,351.0,272.0,49.0,247.0,571.0,1242.0,1051.0,1031.0,232.0,183.0,162.0,"Kuna CCD, Ada County, Idaho",001,91863,16
2473.0,97.0,0.0,44.0,61.0,14.0,141.0,62.0,41.0,16.0,66.0,303.0,382.0,216.0,206.0,316.0,508.0,"Boise Hills CCD, Ada County, Idaho",001,90368,16
14444.0,683.0,502.0,367.0,706.0,349.0,698.0,509.0,567.0,763.0,1232.0,1379.0,1841.0,1208.0,1128.0,1178.0,1334.0,"Eagle CCD, Ada County, Idaho",001,90805,16
118067.0,7907.0,4623.0,4863.0,6251.0,5122.0,5671.0,5827.0,5069.0,4806.0,10421.0,12472.0,15673.0,10781.0,6428.0,6080.0,6073.0,"Boise City CCD, Ada County, Idaho",001,90345,16
4884.0,109.0,162.0,120.0,176.0,121.0,217.0,41.0,214.0,193.0,366.0,656.0,908.0,652.0,316.0,407.0,226.0,"Orchard CCD, Ada County, Idaho",001,92668,16
1844.0,126.0,60.0,47.0,167.0,60.0,131.0,106.0,112.0,127.0,121.0,150.0,254.0,166.0,44.0,132.0,41.0,"South Bannock CCD, Bannock County, Idaho",005,93289,16
297.0,11.0,0.0,6.0,12.0,10.0,45.0,31.0,12.0,11.0,31.0,41.0,33.0,31.0,11.0,6.0,6.0,"Fort Hall CCD, Bannock County, Idaho",005,91058,16
1339.0,38.0,49.0,33.0,41.0,49.0,62.0,38.0,80.0,43.0,108.0,156.0,245.0,144.0,83.0,117.0,53.0,"Inkom CCD, Bannock County, Idaho",005,91702,16
2170.0,109.0,123.0,61.0,101.0,75.0,138.0,77.0,26.0,146.0,263.0,363.0,375.0,99.0,112.0,78.0,24.0,"Shelley CCD, Bingham County, Idaho",011,93220,16
659.0,12.0,36.0,35.0,13.0,53.0,24.0,32.0,37.0,55.0,59.0,117.0,98.0,50.0,21.0,17.0,0.0,"Paris CCD, Bear Lake County, Idaho",007,92691,16
1263.0,70.0,97.0,119.0,56.0,84.0,39.0,85.0,76.0,47.0,82.0,92.0,224.0,62.0,63.0,27.0,40.0,"Montpelier CCD, Bear Lake County, Idaho",007,92208,16
2616.0,34.0,61.0,150.0,68.0,108.0,83.0,193.0,75.0,187.0,348.0,386.0,366.0,243.0,140.0,148.0,26.0,"Moreland CCD, Bingham County, Idaho",011,92254,16
23855.0,1843.0,1200.0,1274.0,1590.0,1497.0,1409.0,1006.0,1381.0,1136.0,1840.0,2391.0,3041.0,1915.0,1151.0,694.0,487.0,"Pocatello CCD, Bannock County, Idaho",005,92852,16
283.0,3.0,13.0,11.0,19.0,14.0,33.0,7.0,15.0,9.0,11.0,50.0,47.0,29.0,9.0,12.0,1.0,"Georgetown CCD, Bear Lake County, Idaho",007,91219,16
660.0,20.0,24.0,39.0,34.0,8.0,21.0,27.0,21.0,107.0,60.0,86.0,67.0,88.0,22.0,23.0,13.0,"Aberdeen CCD, Bingham County, Idaho",011,90023,16
4305.0,416.0,243.0,250.0,299.0,261.0,187.0,164.0,191.0,187.0,269.0,508.0,567.0,401.0,147.0,144.0,71.0,"Blackfoot CCD, Bingham County, Idaho",011,90276,16
625.0,11.0,11.0,36.0,63.0,26.0,19.0,41.0,17.0,43.0,39.0,82.0,115.0,70.0,6.0,17.0,29.0,"Atomic City CCD, Bingham County, Idaho",011,90207,16
187.0,8.0,16.0,0.0,0.0,0.0,9.0,0.0,4.0,11.0,31.0,28.0,55.0,8.0,0.0,8.0,9.0,"Alridge CCD, Bingham County, Idaho",011,90069,16
161.0,23.0,6.0,0.0,6.0,0.0,12.0,24.0,17.0,6.0,13.0,0.0,18.0,11.0,25.0,0.0,0.0,"Fort Hall CCD, Bingham County, Idaho",011,91081,16
1027.0,35.0,47.0,33.0,74.0,82.0,81.0,43.0,63.0,37.0,85.0,112.0,178.0,117.0,7.0,23.0,10.0,"Firth CCD, Bingham County, Idaho",011,91012,16
31229.0,1671.0,1295.0,1819.0,1637.0,1619.0,1560.0,1763.0,1296.0,1342.0,2904.0,3463.0,4104.0,2368.0,1825.0,1361.0,1202.0,"Idaho Falls CCD, Bonneville County, Idaho",019,91656,16
531.0,11.0,9.0,32.0,40.0,44.0,39.0,25.0,16.0,48.0,73.0,54.0,41.0,33.0,32.0,27.0,7.0,"Swan Valley CCD, Bonneville County, Idaho",019,93404,16
1846.0,36.0,62.0,31.0,100.0,92.0,52.0,131.0,92.0,148.0,180.0,213.0,262.0,237.0,128.0,47.0,35.0,"Ucon CCD, Bonneville County, Idaho",019,93588,16
493.0,43.0,0.0,25.0,14.0,19.0,32.0,38.0,12.0,7.0,41.0,60.0,75.0,52.0,31.0,18.0,26.0,"Idaho Falls West CCD, Bonneville County, Idaho",019,91679,16
208.0,11.0,25.0,14.0,15.0,13.0,15.0,11.0,14.0,5.0,19.0,7.0,17.0,5.0,2.0,1.0,34.0,"West Camas CCD, Camas County, Idaho",025,93749,16
144.0,10.0,19.0,10.0,29.0,0.0,3.0,11.0,0.0,3.0,19.0,15.0,9.0,9.0,7.0,0.0,0.0,"East Camas CCD, Camas County, Idaho",025,90828,16
1034.0,153.0,100.0,35.0,33.0,34.0,53.0,87.0,34.0,45.0,79.0,29.0,98.0,110.0,55.0,27.0,62.0,"Huston CCD, Canyon County, Idaho",027,91610,16
795.0,18.0,22.0,32.0,25.0,58.0,120.0,42.0,13.0,19.0,129.0,79.0,116.0,48.0,22.0,33.0,19.0,"Melba CCD, Canyon County, Idaho",027,92093,16
5318.0,349.0,189.0,243.0,424.0,299.0,240.0,342.0,212.0,313.0,300.0,478.0,836.0,369.0,225.0,365.0,134.0,"Middleton CCD, Canyon County, Idaho",027,92116,16
9005.0,739.0,703.0,492.0,524.0,582.0,578.0,410.0,513.0,567.0,657.0,897.0,986.0,580.0,425.0,186.0,166.0,"Caldwell CCD, Canyon County, Idaho",027,90483,16
34600.0,2515.0,1390.0,1599.0,1917.0,1858.0,2360.0,2231.0,2081.0,1931.0,3661.0,3870.0,4572.0,2456.0,1080.0,678.0,401.0,"Nampa CCD, Canyon County, Idaho",027,92438,16
1164.0,67.0,41.0,26.0,56.0,82.0,109.0,110.0,66.0,34.0,96.0,142.0,130.0,70.0,88.0,26.0,21.0,"Wilder CCD, Canyon County, Idaho",027,93841,16
564.0,65.0,8.0,29.0,42.0,24.0,19.0,24.0,41.0,29.0,87.0,94.0,37.0,39.0,11.0,12.0,3.0,"Notus CCD, Canyon County, Idaho",027,92622,16
1386.0,62.0,109.0,63.0,114.0,62.0,67.0,99.0,79.0,37.0,127.0,217.0,136.0,127.0,40.0,44.0,3.0,"Parma CCD, Canyon County, Idaho",027,92714,16
620.0,30.0,33.0,31.0,33.0,54.0,79.0,26.0,34.0,27.0,55.0,68.0,46.0,23.0,22.0,16.0,43.0,"Pierce-Headquarters CCD, Clearwater County, Idaho",035,92806,16
2169.0,137.0,132.0,114.0,120.0,173.0,171.0,172.0,113.0,140.0,193.0,205.0,225.0,127.0,63.0,50.0,34.0,"Nez Perce CCD, Clearwater County, Idaho",035,92530,16
184.0,40.0,6.0,14.0,6.0,26.0,33.0,9.0,9.0,0.0,6.0,16.0,5.0,0.0,14.0,0.0,0.0,"Elk River CCD, Clearwater County, Idaho",035,90920,16
566.0,45.0,44.0,7.0,62.0,55.0,72.0,17.0,18.0,26.0,67.0,50.0,71.0,25.0,2.0,3.0,2.0,"Weippe CCD, Clearwater County, Idaho",035,93680,16
5038.0,100.0,192.0,74.0,304.0,130.0,313.0,213.0,326.0,326.0,516.0,668.0,650.0,610.0,303.0,149.0,164.0,"Rigby CCD, Jefferson County, Idaho",051,92990,16
512.0,18.0,4.0,22.0,3.0,37.0,66.0,30.0,52.0,30.0,46.0,40.0,90.0,5.0,44.0,14.0,11.0,"Ririe CCD, Jefferson County, Idaho",051,93036,16
396.0,25.0,31.0,39.0,49.0,29.0,0.0,39.0,2.0,13.0,38.0,27.0,90.0,0.0,14.0,0.0,0.0,"Roberts CCD, Jefferson County, Idaho",051,93059,16
1234.0,11.0,58.0,39.0,72.0,66.0,43.0,37.0,57.0,63.0,152.0,176.0,194.0,155.0,52.0,38.0,21.0,"Lewisville-Menan CCD, Jefferson County, Idaho",051,91978,16
571.0,20.0,31.0,7.0,16.0,18.0,21.0,30.0,41.0,43.0,26.0,60.0,95.0,96.0,39.0,21.0,7.0,"Genesee CCD, Latah County, Idaho",057,91196,16
10071.0,1398.0,930.0,388.0,548.0,523.0,730.0,548.0,364.0,444.0,587.0,959.0,726.0,884.0,387.0,398.0,257.0,"Moscow CCD, Latah County, Idaho",057,92277,16
1409.0,81.0,57.0,76.0,48.0,56.0,83.0,74.0,76.0,56.0,100.0,211.0,221.0,113.0,55.0,50.0,52.0,"Troy-Juliaetta-Kendrick CCD, Latah County, Idaho",057,93542,16
652.0,42.0,44.0,22.0,22.0,33.0,64.0,19.0,67.0,27.0,87.0,92.0,61.0,28.0,28.0,13.0,3.0,"Deary-Bovill CCD, Latah County, Idaho",057,90736,16
1592.0,65.0,62.0,62.0,57.0,164.0,139.0,12.0,67.0,87.0,153.0,224.0,218.0,118.0,47.0,9.0,108.0,"Potlatch CCD, Latah County, Idaho",057,92898,16
162.0,0.0,34.0,0.0,10.0,17.0,26.0,22.0,0.0,0.0,8.0,8.0,0.0,10.0,27.0,0.0,0.0,"Patterson CCD, Lemhi County, Idaho",059,92737,16
43.0,22.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Forney CCD, Lemhi County, Idaho",059,91035,16
224.0,12.0,11.0,10.0,11.0,25.0,10.0,8.0,21.0,9.0,26.0,29.0,16.0,21.0,2.0,11.0,2.0,"Leadore CCD, Lemhi County, Idaho",059,91886,16
3072.0,285.0,182.0,271.0,314.0,207.0,207.0,253.0,100.0,174.0,278.0,246.0,248.0,164.0,91.0,20.0,32.0,"Salmon CCD, Lemhi County, Idaho",059,93174,16
