B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
1603.0,1155.0,448.0,"West Murray CCD, Murray County, Oklahoma",099,93770,40
2554.0,1832.0,722.0,"East Murray CCD, Murray County, Oklahoma",099,90962,40
232.0,125.0,107.0,"Billings CCD, Noble County, Oklahoma",103,90234,40
2867.0,2138.0,729.0,"Perry CCD, Noble County, Oklahoma",103,92522,40
938.0,787.0,151.0,"East Noble CCD, Noble County, Oklahoma",103,90975,40
1623.0,1206.0,417.0,"Nowata CCD, Nowata County, Oklahoma",105,92353,40
695.0,585.0,110.0,"South Coffeyville-Wann CCD, Nowata County, Oklahoma",105,92912,40
396.0,305.0,91.0,"Lenapah-Delaware CCD, Nowata County, Oklahoma",105,91664,40
900.0,769.0,131.0,"Wyandotte CCD, Ottawa County, Oklahoma",115,93913,40
5594.0,3645.0,1949.0,"Miami CCD, Ottawa County, Oklahoma",115,91846,40
1216.0,858.0,358.0,"Afton-Fairland CCD, Ottawa County, Oklahoma",115,90039,40
1434.0,1086.0,348.0,"Chelsea CCD, Rogers County, Oklahoma",131,90533,40
13093.0,9820.0,3273.0,"Claremore CCD, Rogers County, Oklahoma",131,90585,40
1896.0,1584.0,312.0,"Inola CCD, Rogers County, Oklahoma",131,91482,40
7634.0,6795.0,839.0,"Catoosa CCD, Rogers County, Oklahoma",131,90468,40
2409.0,1705.0,704.0,"Roland CCD, Sequoyah County, Oklahoma",135,92678,40
2699.0,2039.0,660.0,"Muldrow CCD, Sequoyah County, Oklahoma",135,91911,40
1071.0,908.0,163.0,"Sallisaw North CCD, Sequoyah County, Oklahoma",135,92730,40
2125.0,1705.0,420.0,"Vian CCD, Sequoyah County, Oklahoma",135,93445,40
2337.0,1263.0,1074.0,"Sallisaw CCD, Sequoyah County, Oklahoma",135,92717,40
15977.0,13515.0,2462.0,"Coweta CCD, Wagoner County, Oklahoma",145,90676,40
5173.0,3757.0,1416.0,"Wagoner CCD, Wagoner County, Oklahoma",145,93497,40
942.0,817.0,125.0,"South Wagoner CCD, Wagoner County, Oklahoma",145,93120,40
299.0,248.0,51.0,"Carmen CCD, Alfalfa County, Oklahoma",003,90429,40
276.0,214.0,62.0,"North Alfalfa CCD, Alfalfa County, Oklahoma",003,92015,40
738.0,538.0,200.0,"Cherokee CCD, Alfalfa County, Oklahoma",003,90546,40
421.0,345.0,76.0,"Helena CCD, Alfalfa County, Oklahoma",003,91313,40
715.0,551.0,164.0,"South Woods CCD, Woods County, Oklahoma",151,93198,40
2233.0,1465.0,768.0,"Alva CCD, Woods County, Oklahoma",151,90091,40
166.0,140.0,26.0,"West Woods CCD, Woods County, Oklahoma",151,93809,40
930.0,702.0,228.0,"Cyril-Cement CCD, Caddo County, Oklahoma",015,90728,40
561.0,414.0,147.0,"Hydro CCD, Caddo County, Oklahoma",015,91456,40
1703.0,1265.0,438.0,"Binger-Hinton CCD, Caddo County, Oklahoma",015,90247,40
459.0,355.0,104.0,"Fort Cobb CCD, Caddo County, Oklahoma",015,91131,40
2061.0,1537.0,524.0,"Anadarko CCD, Caddo County, Oklahoma",015,90117,40
644.0,517.0,127.0,"Apache CCD, Caddo County, Oklahoma",015,90143,40
825.0,635.0,190.0,"Carnegie CCD, Caddo County, Oklahoma",015,90442,40
876.0,587.0,289.0,"Lexington CCD, Cleveland County, Oklahoma",027,91677,40
6401.0,5539.0,862.0,"East Cleveland CCD, Cleveland County, Oklahoma",027,90858,40
32793.0,18218.0,14575.0,"Norman CCD, Cleveland County, Oklahoma",027,91989,40
37745.0,28354.0,9391.0,"North Cleveland CCD, Cleveland County, Oklahoma",027,92093,40
2200.0,1594.0,606.0,"Noble CCD, Cleveland County, Oklahoma",027,91976,40
421.0,354.0,67.0,"Webbers Falls CCD, Muskogee County, Oklahoma",101,93627,40
1143.0,1003.0,140.0,"Muskogee Southwest CCD, Muskogee County, Oklahoma",101,91937,40
218.0,186.0,32.0,"Boynton CCD, Muskogee County, Oklahoma",101,90312,40
916.0,724.0,192.0,"Haskell CCD, Muskogee County, Oklahoma",101,91261,40
12872.0,8601.0,4271.0,"Muskogee CCD, Muskogee County, Oklahoma",101,91924,40
673.0,529.0,144.0,"Porum CCD, Muskogee County, Oklahoma",101,92574,40
654.0,440.0,214.0,"Warner CCD, Muskogee County, Oklahoma",101,93562,40
474.0,384.0,90.0,"Weleetka CCD, Okfuskee County, Oklahoma",107,93640,40
49.0,45.0,4.0,"Boley CCD, Okfuskee County, Oklahoma",107,90299,40
476.0,409.0,67.0,"Paden CCD, Okfuskee County, Oklahoma",107,92457,40
1642.0,1230.0,412.0,"Okemah CCD, Okfuskee County, Oklahoma",107,92405,40
405.0,339.0,66.0,"North Atoka CCD, Atoka County, Oklahoma",005,92028,40
1256.0,1015.0,241.0,"West Atoka CCD, Atoka County, Oklahoma",005,93666,40
2575.0,1916.0,659.0,"Central Atoka CCD, Atoka County, Oklahoma",005,90481,40
505.0,405.0,100.0,"South Bryan CCD, Bryan County, Oklahoma",013,92873,40
8828.0,5415.0,3413.0,"Durant CCD, Bryan County, Oklahoma",013,90793,40
1113.0,772.0,341.0,"North Central Bryan CCD, Bryan County, Oklahoma",013,92054,40
1757.0,1354.0,403.0,"Colbert CCD, Bryan County, Oklahoma",013,90624,40
394.0,301.0,93.0,"East Bryan CCD, Bryan County, Oklahoma",013,90819,40
376.0,275.0,101.0,"Southeast Bryan CCD, Bryan County, Oklahoma",013,92938,40
516.0,440.0,76.0,"Seiling CCD, Dewey County, Oklahoma",043,92769,40
516.0,346.0,170.0,"Vici CCD, Dewey County, Oklahoma",043,93458,40
576.0,492.0,84.0,"Laverne CCD, Harper County, Oklahoma",059,91638,40
595.0,470.0,125.0,"Buffalo CCD, Harper County, Oklahoma",059,90377,40
8781.0,6028.0,2753.0,"Ponca City CCD, Kay County, Oklahoma",071,92561,40
1261.0,888.0,373.0,"Tonkawa CCD, Kay County, Oklahoma",071,93367,40
421.0,389.0,32.0,"Kaw City CCD, Kay County, Oklahoma",071,91521,40
2782.0,2104.0,678.0,"Blackwell CCD, Kay County, Oklahoma",071,90260,40
1189.0,881.0,308.0,"Newkirk CCD, Kay County, Oklahoma",071,91950,40
253.0,222.0,31.0,"Braman CCD, Kay County, Oklahoma",071,90325,40
1308.0,1097.0,211.0,"Crescent CCD, Logan County, Oklahoma",083,90689,40
928.0,782.0,146.0,"East Logan CCD, Logan County, Oklahoma",083,90910,40
10389.0,8530.0,1859.0,"Guthrie CCD, Logan County, Oklahoma",083,91222,40
418.0,358.0,60.0,"North Logan CCD, Logan County, Oklahoma",083,92197,40
844.0,675.0,169.0,"North Craig CCD, Craig County, Oklahoma",035,92106,40
633.0,527.0,106.0,"Vinita West CCD, Craig County, Oklahoma",035,93484,40
2223.0,1557.0,666.0,"Vinita East CCD, Craig County, Oklahoma",035,93471,40
6819.0,5440.0,1379.0,"South Tulsa CCD, Tulsa County, Oklahoma",143,93107,40
4403.0,3251.0,1152.0,"North Tulsa CCD, Tulsa County, Oklahoma",143,92236,40
162946.0,106552.0,56394.0,"Tulsa CCD, Tulsa County, Oklahoma",143,93380,40
14225.0,10036.0,4189.0,"Bartlesville CCD, Washington County, Oklahoma",147,90208,40
754.0,639.0,115.0,"Copan CCD, Washington County, Oklahoma",147,90663,40
1577.0,1352.0,225.0,"Ochelata-Ramona CCD, Washington County, Oklahoma",147,92366,40
535.0,431.0,104.0,"West Canadian CCD, Canadian County, Oklahoma",017,93679,40
28584.0,22088.0,6496.0,"East Canadian CCD, Canadian County, Oklahoma",017,90832,40
7674.0,5875.0,1799.0,"El Reno CCD, Canadian County, Oklahoma",017,91040,40
299.0,268.0,31.0,"Walnut CCD, Canadian County, Oklahoma",017,93523,40
105.0,87.0,18.0,"Gould CCD, Harmon County, Oklahoma",057,91183,40
643.0,487.0,156.0,"Hollis CCD, Harmon County, Oklahoma",057,91391,40
1208.0,1049.0,159.0,"West Haskell CCD, Haskell County, Oklahoma",061,93718,40
609.0,432.0,177.0,"Keota CCD, Haskell County, Oklahoma",061,91547,40
662.0,548.0,114.0,"McCurtain CCD, Haskell County, Oklahoma",061,91755,40
1317.0,869.0,448.0,"Stigler CCD, Haskell County, Oklahoma",061,93224,40
1533.0,921.0,612.0,"Wilburton CCD, Latimer County, Oklahoma",077,93848,40
718.0,570.0,148.0,"South Latimer CCD, Latimer County, Oklahoma",077,93055,40
623.0,530.0,93.0,"Red Oak CCD, Latimer County, Oklahoma",077,92652,40
3061.0,2277.0,784.0,"Henryetta CCD, Okmulgee County, Oklahoma",111,91339,40
2070.0,1827.0,243.0,"Beggs CCD, Okmulgee County, Oklahoma",111,90221,40
1027.0,791.0,236.0,"Morris CCD, Okmulgee County, Oklahoma",111,91885,40
3857.0,2771.0,1086.0,"Okmulgee CCD, Okmulgee County, Oklahoma",111,92431,40
566.0,466.0,100.0,"Fairfax CCD, Osage County, Oklahoma",113,91092,40
933.0,839.0,94.0,"McCord-Braden CCD, Osage County, Oklahoma",113,91742,40
2080.0,1557.0,523.0,"Pawhuska CCD, Osage County, Oklahoma",113,92496,40
6373.0,5213.0,1160.0,"Southeast Osage CCD, Osage County, Oklahoma",113,92964,40
1295.0,958.0,337.0,"Hominy CCD, Osage County, Oklahoma",113,91404,40
408.0,349.0,59.0,"Northwest Osage CCD, Osage County, Oklahoma",113,92301,40
878.0,698.0,180.0,"Barnsdall CCD, Osage County, Oklahoma",113,90195,40
945.0,769.0,176.0,"Hooker CCD, Texas County, Oklahoma",139,91417,40
2682.0,2027.0,655.0,"Guymon CCD, Texas County, Oklahoma",139,91235,40
335.0,230.0,105.0,"West Texas CCD, Texas County, Oklahoma",139,93783,40
900.0,611.0,289.0,"Waurika CCD, Jefferson County, Oklahoma",067,93601,40
632.0,487.0,145.0,"Ringling CCD, Jefferson County, Oklahoma",067,92665,40
482.0,365.0,117.0,"South Jefferson CCD, Jefferson County, Oklahoma",067,93042,40
895.0,678.0,217.0,"North Pushmataha CCD, Pushmataha County, Oklahoma",127,92223,40
756.0,643.0,113.0,"Finley-Rattan CCD, Pushmataha County, Oklahoma",127,91118,40
1836.0,1375.0,461.0,"Antlers CCD, Pushmataha County, Oklahoma",127,90130,40
17167.0,11552.0,5615.0,"Enid CCD, Garfield County, Oklahoma",047,91053,40
1455.0,1185.0,270.0,"South Garfield CCD, Garfield County, Oklahoma",047,93016,40
1202.0,1016.0,186.0,"North Garfield CCD, Garfield County, Oklahoma",047,92184,40
1082.0,868.0,214.0,"Elmore City CCD, Garvin County, Oklahoma",049,91027,40
1867.0,1374.0,493.0,"Lindsay CCD, Garvin County, Oklahoma",049,91690,40
729.0,470.0,259.0,"Maysville CCD, Garvin County, Oklahoma",049,91807,40
4073.0,2702.0,1371.0,"Pauls Valley CCD, Garvin County, Oklahoma",049,92483,40
874.0,604.0,270.0,"Stratford CCD, Garvin County, Oklahoma",049,93276,40
743.0,601.0,142.0,"West Johnston CCD, Johnston County, Oklahoma",069,93744,40
1611.0,1019.0,592.0,"Tishomingo CCD, Johnston County, Oklahoma",069,93354,40
957.0,800.0,157.0,"East Johnston CCD, Johnston County, Oklahoma",069,90897,40
1888.0,1673.0,215.0,"Quinton CCD, Pittsburg County, Oklahoma",121,92639,40
594.0,411.0,183.0,"Kiowa-Pittsburg CCD, Pittsburg County, Oklahoma",121,91599,40
693.0,556.0,137.0,"Northwest Pittsburg CCD, Pittsburg County, Oklahoma",121,92314,40
1458.0,1259.0,199.0,"North Central Pittsburg CCD, Pittsburg County, Oklahoma",121,92067,40
7536.0,5289.0,2247.0,"McAlester CCD, Pittsburg County, Oklahoma",121,91729,40
6539.0,3986.0,2553.0,"Ada CCD, Pontotoc County, Oklahoma",123,90013,40
147.0,115.0,32.0,"South Central Pontotoc CCD, Pontotoc County, Oklahoma",123,92886,40
704.0,611.0,93.0,"Southeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92977,40
417.0,345.0,72.0,"Southwest Pontotoc CCD, Pontotoc County, Oklahoma",123,93172,40
1358.0,1069.0,289.0,"Northwest Pontotoc CCD, Pontotoc County, Oklahoma",123,92327,40
1291.0,1094.0,197.0,"Northeast Pontotoc CCD, Pontotoc County, Oklahoma",123,92158,40
710.0,531.0,179.0,"Cheyenne CCD, Roger Mills County, Oklahoma",129,90559,40
224.0,157.0,67.0,"South Roger Mills CCD, Roger Mills County, Oklahoma",129,93094,40
299.0,231.0,68.0,"East Roger Mills CCD, Roger Mills County, Oklahoma",129,90988,40
882.0,718.0,164.0,"Mooreland CCD, Woodward County, Oklahoma",153,91872,40
5558.0,4068.0,1490.0,"Woodward CCD, Woodward County, Oklahoma",153,93887,40
1055.0,906.0,149.0,"North Cherokee CCD, Cherokee County, Oklahoma",021,92080,40
1271.0,1003.0,268.0,"South Cherokee CCD, Cherokee County, Oklahoma",021,92899,40
1079.0,921.0,158.0,"East Cherokee CCD, Cherokee County, Oklahoma",021,90845,40
1346.0,1150.0,196.0,"Hulbert CCD, Cherokee County, Oklahoma",021,91443,40
4591.0,2444.0,2147.0,"Tahlequah CCD, Cherokee County, Oklahoma",021,93289,40
7734.0,6040.0,1694.0,"Grove CCD, Delaware County, Oklahoma",041,91209,40
1348.0,1048.0,300.0,"Colcord CCD, Delaware County, Oklahoma",041,90637,40
2154.0,1622.0,532.0,"Jay CCD, Delaware County, Oklahoma",041,91495,40
784.0,691.0,93.0,"Kansas CCD, Delaware County, Oklahoma",041,91508,40
505.0,409.0,96.0,"South Ellis CCD, Ellis County, Oklahoma",045,93003,40
458.0,345.0,113.0,"Northeast Ellis CCD, Ellis County, Oklahoma",045,92132,40
527.0,368.0,159.0,"Northwest Ellis CCD, Ellis County, Oklahoma",045,92262,40
4749.0,4239.0,510.0,"Tuttle CCD, Grady County, Oklahoma",051,93393,40
2229.0,1975.0,254.0,"Amber-Pocasset CCD, Grady County, Oklahoma",051,90104,40
877.0,729.0,148.0,"Minco CCD, Grady County, Oklahoma",051,91859,40
1437.0,1171.0,266.0,"Rush Springs CCD, Grady County, Oklahoma",051,92704,40
6683.0,4464.0,2219.0,"Chickasha CCD, Grady County, Oklahoma",051,90572,40
3538.0,2448.0,1090.0,"Cushing CCD, Payne County, Oklahoma",119,90702,40
819.0,618.0,201.0,"Yale CCD, Payne County, Oklahoma",119,93926,40
20663.0,10338.0,10325.0,"Stillwater CCD, Payne County, Oklahoma",119,93237,40
19121.0,13628.0,5493.0,"Shawnee CCD, Pottawatomie County, Oklahoma",125,92821,40
876.0,729.0,147.0,"Wanette-Asher CCD, Pottawatomie County, Oklahoma",125,93549,40
576.0,475.0,101.0,"Maud CCD, Pottawatomie County, Oklahoma",125,91794,40
2040.0,1339.0,701.0,"Bristow CCD, Creek County, Oklahoma",037,90338,40
3685.0,3118.0,567.0,"Keystone Lake CCD, Creek County, Oklahoma",037,91573,40
11654.0,8682.0,2972.0,"Sapulpa CCD, Creek County, Oklahoma",037,92743,40
1182.0,810.0,372.0,"Drumright CCD, Creek County, Oklahoma",037,90767,40
843.0,769.0,74.0,"Bristow South CCD, Creek County, Oklahoma",037,90351,40
1119.0,890.0,229.0,"Kellyville-Slick CCD, Creek County, Oklahoma",037,91534,40
1026.0,862.0,164.0,"Shamrock-Heyburn Lake CCD, Creek County, Oklahoma",037,92808,40
1154.0,954.0,200.0,"Frederick CCD, Tillman County, Oklahoma",141,91157,40
427.0,358.0,69.0,"East Tillman CCD, Tillman County, Oklahoma",141,91001,40
368.0,294.0,74.0,"Tipton CCD, Tillman County, Oklahoma",141,93341,40
158.0,121.0,37.0,"Davidson CCD, Tillman County, Oklahoma",141,90741,40
2199.0,1790.0,409.0,"East Mayes CCD, Mayes County, Oklahoma",097,90949,40
5699.0,4042.0,1657.0,"Pryor Creek CCD, Mayes County, Oklahoma",097,92613,40
1743.0,1403.0,340.0,"Locust Grove CCD, Mayes County, Oklahoma",097,91703,40
1833.0,1526.0,307.0,"Adair CCD, Mayes County, Oklahoma",097,90026,40
342.0,309.0,33.0,"Butler CCD, Custer County, Oklahoma",039,90390,40
4455.0,2364.0,2091.0,"Weatherford CCD, Custer County, Oklahoma",039,93614,40
202.0,144.0,58.0,"Custer City CCD, Custer County, Oklahoma",039,90715,40
2480.0,1780.0,700.0,"Clinton CCD, Custer County, Oklahoma",039,90611,40
672.0,521.0,151.0,"Thomas CCD, Custer County, Oklahoma",039,93328,40
1040.0,787.0,253.0,"South Beaver CCD, Beaver County, Oklahoma",007,92860,40
725.0,593.0,132.0,"North Beaver CCD, Beaver County, Oklahoma",007,92041,40
1854.0,1480.0,374.0,"East Love CCD, Love County, Oklahoma",085,90923,40
580.0,510.0,70.0,"West Love CCD, Love County, Oklahoma",085,93757,40
1639.0,1071.0,568.0,"Sayre CCD, Beckham County, Oklahoma",009,92756,40
573.0,385.0,188.0,"Erick CCD, Beckham County, Oklahoma",009,91066,40
166.0,98.0,68.0,"Carter CCD, Beckham County, Oklahoma",009,90455,40
4178.0,2814.0,1364.0,"Elk City CCD, Beckham County, Oklahoma",009,91014,40
699.0,567.0,132.0,"South Hughes CCD, Hughes County, Oklahoma",063,93029,40
562.0,412.0,150.0,"Wetumka CCD, Hughes County, Oklahoma",063,93822,40
1947.0,1548.0,399.0,"Holdenville CCD, Hughes County, Oklahoma",063,91378,40
856.0,642.0,214.0,"West Choctaw CCD, Choctaw County, Oklahoma",023,93692,40
2234.0,1483.0,751.0,"Hugo CCD, Choctaw County, Oklahoma",023,91430,40
825.0,650.0,175.0,"Fort Towson CCD, Choctaw County, Oklahoma",023,91144,40
556.0,418.0,138.0,"West Jackson CCD, Jackson County, Oklahoma",065,93731,40
770.0,685.0,85.0,"East Jackson CCD, Jackson County, Oklahoma",065,90884,40
142.0,125.0,17.0,"Altus South CCD, Jackson County, Oklahoma",065,90078,40
5507.0,3121.0,2386.0,"Altus CCD, Jackson County, Oklahoma",065,90065,40
15458.0,8793.0,6665.0,"Lawton CCD, Comanche County, Oklahoma",031,91651,40
2257.0,1678.0,579.0,"Northeast Comanche CCD, Comanche County, Oklahoma",031,92119,40
1642.0,1371.0,271.0,"Northwest Comanche CCD, Comanche County, Oklahoma",031,92249,40
2857.0,2378.0,479.0,"Southwest Comanche CCD, Comanche County, Oklahoma",031,93133,40
3806.0,2532.0,1274.0,"Southeast Comanche CCD, Comanche County, Oklahoma",031,92951,40
2692.0,2149.0,543.0,"Chandler CCD, Lincoln County, Oklahoma",081,90507,40
1445.0,1089.0,356.0,"Central Washita CCD, Washita County, Oklahoma",149,90494,40
1232.0,825.0,407.0,"Northwest Washita CCD, Washita County, Oklahoma",149,92340,40
724.0,571.0,153.0,"Southwest Washita CCD, Washita County, Oklahoma",149,93185,40
435.0,359.0,76.0,"Northeast Washita CCD, Washita County, Oklahoma",149,92171,40
125.0,118.0,7.0,"Southeast Washita CCD, Washita County, Oklahoma",149,92990,40
1079.0,862.0,217.0,"Walters CCD, Cotton County, Oklahoma",033,93536,40
407.0,341.0,66.0,"Temple CCD, Cotton County, Oklahoma",033,93315,40
393.0,310.0,83.0,"Southwest Cotton CCD, Cotton County, Oklahoma",033,93146,40
503.0,411.0,92.0,"Mountain View CCD, Kiowa County, Oklahoma",075,91898,40
212.0,169.0,43.0,"Roosevelt CCD, Kiowa County, Oklahoma",075,92691,40
775.0,582.0,193.0,"Snyder CCD, Kiowa County, Oklahoma",075,92847,40
344.0,304.0,40.0,"Lone Wolf CCD, Kiowa County, Oklahoma",075,91716,40
1182.0,776.0,406.0,"Hobart CCD, Kiowa County, Oklahoma",075,91365,40
562.0,418.0,144.0,"Talihina CCD, Le Flore County, Oklahoma",079,93302,40
167.0,160.0,7.0,"South Le Flore CCD, Le Flore County, Oklahoma",079,93068,40
679.0,437.0,242.0,"Arkoma CCD, Le Flore County, Oklahoma",079,90182,40
2095.0,1585.0,510.0,"Heavener CCD, Le Flore County, Oklahoma",079,91300,40
1815.0,1411.0,404.0,"Panama-Bokoshe CCD, Le Flore County, Oklahoma",079,92470,40
1178.0,936.0,242.0,"Cameron CCD, Le Flore County, Oklahoma",079,90403,40
1441.0,1089.0,352.0,"Pocola CCD, Le Flore County, Oklahoma",079,92548,40
1606.0,1372.0,234.0,"Wister CCD, Le Flore County, Oklahoma",079,93874,40
2290.0,1653.0,637.0,"Spiro CCD, Le Flore County, Oklahoma",079,93211,40
2470.0,1667.0,803.0,"Poteau CCD, Le Flore County, Oklahoma",079,92587,40
727.0,614.0,113.0,"North McCurtain CCD, McCurtain County, Oklahoma",089,92203,40
443.0,385.0,58.0,"Wright City CCD, McCurtain County, Oklahoma",089,93900,40
2404.0,1710.0,694.0,"Idabel CCD, McCurtain County, Oklahoma",089,91469,40
844.0,735.0,109.0,"Southeast McCurtain CCD, McCurtain County, Oklahoma",089,92956,40
1273.0,1032.0,241.0,"Valliant CCD, McCurtain County, Oklahoma",089,93419,40
3170.0,2247.0,923.0,"Broken Bow CCD, McCurtain County, Oklahoma",089,90364,40
1657.0,1222.0,435.0,"Fairview CCD, Major County, Oklahoma",093,91105,40
1095.0,947.0,148.0,"East Major CCD, Major County, Oklahoma",093,90936,40
1432.0,1017.0,415.0,"Northeast Lincoln CCD, Lincoln County, Oklahoma",081,92145,40
1475.0,1282.0,193.0,"Wellston CCD, Lincoln County, Oklahoma",081,93653,40
1537.0,1115.0,422.0,"Prague CCD, Lincoln County, Oklahoma",081,92600,40
1413.0,1201.0,212.0,"Northwest Lincoln CCD, Lincoln County, Oklahoma",081,92288,40
2722.0,2286.0,436.0,"Meeker CCD, Lincoln County, Oklahoma",081,91833,40
3609.0,2823.0,786.0,"Cleveland CCD, Pawnee County, Oklahoma",117,90598,40
1400.0,1143.0,257.0,"Pawnee CCD, Pawnee County, Oklahoma",117,92509,40
1019.0,0.0,1019.0,"Fort Sill CCD, Comanche County, Oklahoma",031,91136,40
5747.0,4709.0,1038.0,"Newcastle-Blanchard CCD, McClain County, Oklahoma",087,91946,40
217.0,172.0,45.0,"New Alluwe CCD, Nowata County, Oklahoma",105,91942,40
1050.0,872.0,178.0,"Quapaw CCD, Ottawa County, Oklahoma",115,92633,40
1249.0,1002.0,247.0,"Alex CCD, Grady County, Oklahoma",051,90046,40
1333.0,1027.0,306.0,"Hartshorne-Haileyville CCD, Pittsburg County, Oklahoma",121,91255,40
2173.0,1800.0,373.0,"Oologah-Talala CCD, Rogers County, Oklahoma",131,92444,40
454.0,336.0,118.0,"Taloga-Leedey CCD, Dewey County, Oklahoma",043,93308,40
100884.0,61489.0,39395.0,"Oklahoma City Southwest CCD, Oklahoma County, Oklahoma",109,92426,40
40001.0,28230.0,11771.0,"Oklahoma City Southeast CCD, Oklahoma County, Oklahoma",109,92424,40
43902.0,32891.0,11011.0,"Oklahoma City Northwest CCD, Oklahoma County, Oklahoma",109,92422,40
5572.0,4933.0,639.0,"Oklahoma City Northeast CCD, Oklahoma County, Oklahoma",109,92420,40
