B07004I_001E,B07004I_002E,B07004I_003E,B07004I_004E,B07004I_005E,B07004I_006E,name,county,county subdivision,state
959.0,822.0,31.0,60.0,0.0,46.0,"District 4, Tangipahoa Parish, Louisiana",105,94696,22
176.0,157.0,0.0,0.0,0.0,19.0,"District 1, Tangipahoa Parish, Louisiana",105,94132,22
391.0,371.0,0.0,0.0,19.0,1.0,"District 10, Tangipahoa Parish, Louisiana",105,95524,22
447.0,297.0,0.0,134.0,9.0,7.0,"District 2, Tangipahoa Parish, Louisiana",105,94336,22
378.0,222.0,33.0,100.0,23.0,0.0,"District 7, Tangipahoa Parish, Louisiana",105,95209,22
645.0,573.0,22.0,50.0,0.0,0.0,"District 8, Tangipahoa Parish, Louisiana",105,95338,22
529.0,355.0,83.0,56.0,0.0,35.0,"District 6, Tangipahoa Parish, Louisiana",105,95059,22
108.0,108.0,0.0,0.0,0.0,0.0,"District 2, Acadia Parish, Louisiana",001,94201,22
118.0,118.0,0.0,0.0,0.0,0.0,"District 5, Acadia Parish, Louisiana",001,94759,22
558.0,455.0,58.0,0.0,0.0,45.0,"District 3, Acadia Parish, Louisiana",001,94381,22
141.0,141.0,0.0,0.0,0.0,0.0,"District 8, Acadia Parish, Louisiana",001,95242,22
8.0,8.0,0.0,0.0,0.0,0.0,"District 1, Acadia Parish, Louisiana",001,94000,22
133.0,46.0,0.0,87.0,0.0,0.0,"District 6, Acadia Parish, Louisiana",001,94933,22
48.0,48.0,0.0,0.0,0.0,0.0,"District 7, Acadia Parish, Louisiana",001,95092,22
200.0,61.0,139.0,0.0,0.0,0.0,"District 4, Acadia Parish, Louisiana",001,94567,22
238.0,137.0,44.0,0.0,0.0,57.0,"District 5, St. Mary Parish, Louisiana",101,94888,22
669.0,657.0,11.0,1.0,0.0,0.0,"District 4, St. Mary Parish, Louisiana",101,94690,22
1230.0,1048.0,57.0,48.0,0.0,77.0,"District 8, St. Mary Parish, Louisiana",101,95332,22
194.0,189.0,0.0,0.0,0.0,5.0,"District 1, St. Mary Parish, Louisiana",101,94126,22
353.0,216.0,109.0,10.0,0.0,18.0,"District 3, St. Mary Parish, Louisiana",101,94513,22
370.0,288.0,26.0,0.0,10.0,46.0,"District 6, St. Mary Parish, Louisiana",101,95053,22
384.0,88.0,280.0,16.0,0.0,0.0,"District 7, St. Mary Parish, Louisiana",101,95203,22
131.0,124.0,6.0,1.0,0.0,0.0,"District 2, St. Mary Parish, Louisiana",101,94330,22
29.0,29.0,0.0,0.0,0.0,0.0,"District B, West Carroll Parish, Louisiana",123,95765,22
0.0,0.0,0.0,0.0,0.0,0.0,"District D, West Carroll Parish, Louisiana",123,95794,22
205.0,205.0,0.0,0.0,0.0,0.0,"District E, West Carroll Parish, Louisiana",123,95809,22
89.0,52.0,23.0,14.0,0.0,0.0,"District A, West Carroll Parish, Louisiana",123,95750,22
42.0,42.0,0.0,0.0,0.0,0.0,"District C, West Carroll Parish, Louisiana",123,95780,22
849.0,803.0,46.0,0.0,0.0,0.0,"District 9, St. Tammany Parish, Louisiana",103,95440,22
1259.0,1105.0,36.0,79.0,10.0,29.0,"District 12, St. Tammany Parish, Louisiana",103,95647,22
929.0,742.0,91.0,0.0,49.0,47.0,"District 1, St. Tammany Parish, Louisiana",103,94129,22
718.0,565.0,96.0,53.0,4.0,0.0,"District 2, St. Tammany Parish, Louisiana",103,94333,22
1052.0,847.0,147.0,21.0,4.0,33.0,"District 3, St. Tammany Parish, Louisiana",103,94516,22
458.0,440.0,0.0,17.0,1.0,0.0,"District 6, St. Tammany Parish, Louisiana",103,95056,22
1025.0,1019.0,0.0,6.0,0.0,0.0,"District 7, St. Tammany Parish, Louisiana",103,95206,22
882.0,659.0,177.0,0.0,40.0,6.0,"District 10, St. Tammany Parish, Louisiana",103,95521,22
979.0,539.0,410.0,24.0,0.0,6.0,"District 11, St. Tammany Parish, Louisiana",103,95590,22
1194.0,865.0,108.0,121.0,21.0,79.0,"District 13, St. Tammany Parish, Louisiana",103,95689,22
1018.0,998.0,14.0,5.0,0.0,1.0,"District 14, St. Tammany Parish, Louisiana",103,95713,22
620.0,591.0,14.0,15.0,0.0,0.0,"District 8, St. Tammany Parish, Louisiana",103,95335,22
1323.0,1040.0,129.0,110.0,17.0,27.0,"District 4, St. Tammany Parish, Louisiana",103,94693,22
1011.0,682.0,128.0,16.0,121.0,64.0,"District 5, St. Tammany Parish, Louisiana",103,94891,22
55.0,55.0,0.0,0.0,0.0,0.0,"District 1, Union Parish, Louisiana",111,94138,22
8.0,8.0,0.0,0.0,0.0,0.0,"District 2, Union Parish, Louisiana",111,94342,22
202.0,201.0,0.0,1.0,0.0,0.0,"District 9, Union Parish, Louisiana",111,95446,22
336.0,336.0,0.0,0.0,0.0,0.0,"District 3, Union Parish, Louisiana",111,94525,22
96.0,96.0,0.0,0.0,0.0,0.0,"District 6, Union Parish, Louisiana",111,95065,22
131.0,110.0,21.0,0.0,0.0,0.0,"District 8, Union Parish, Louisiana",111,95341,22
3.0,3.0,0.0,0.0,0.0,0.0,"District 5, Union Parish, Louisiana",111,94900,22
190.0,174.0,0.0,16.0,0.0,0.0,"District 4, Union Parish, Louisiana",111,94702,22
41.0,41.0,0.0,0.0,0.0,0.0,"District 7, Red River Parish, Louisiana",081,95179,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Red River Parish, Louisiana",081,94099,22
47.0,3.0,0.0,44.0,0.0,0.0,"District 3, Red River Parish, Louisiana",081,94486,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Red River Parish, Louisiana",081,94663,22
24.0,24.0,0.0,0.0,0.0,0.0,"District 2, Red River Parish, Louisiana",081,94303,22
1058.0,901.0,17.0,92.0,0.0,48.0,"District 5, Livingston Parish, Louisiana",063,94843,22
248.0,174.0,23.0,45.0,6.0,0.0,"District 1, Livingston Parish, Louisiana",063,94081,22
317.0,257.0,60.0,0.0,0.0,0.0,"District 4, Livingston Parish, Louisiana",063,94645,22
375.0,375.0,0.0,0.0,0.0,0.0,"District 7, Livingston Parish, Louisiana",063,95161,22
117.0,84.0,0.0,11.0,22.0,0.0,"District 8, Livingston Parish, Louisiana",063,95299,22
263.0,204.0,49.0,1.0,0.0,9.0,"District 9, Livingston Parish, Louisiana",063,95413,22
459.0,459.0,0.0,0.0,0.0,0.0,"District 6, Livingston Parish, Louisiana",063,95008,22
1455.0,1379.0,0.0,63.0,13.0,0.0,"District 3, Livingston Parish, Louisiana",063,94468,22
393.0,243.0,0.0,0.0,150.0,0.0,"District 2, Livingston Parish, Louisiana",063,94285,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Morehouse Parish, Louisiana",067,94651,22
4.0,2.0,2.0,0.0,0.0,0.0,"District 7, Morehouse Parish, Louisiana",067,95167,22
177.0,177.0,0.0,0.0,0.0,0.0,"District 3, Morehouse Parish, Louisiana",067,94474,22
16.0,16.0,0.0,0.0,0.0,0.0,"District 5, Morehouse Parish, Louisiana",067,94849,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Morehouse Parish, Louisiana",067,95014,22
51.0,38.0,0.0,13.0,0.0,0.0,"District 2, Morehouse Parish, Louisiana",067,94291,22
17.0,17.0,0.0,0.0,0.0,0.0,"District 1, Morehouse Parish, Louisiana",067,94087,22
87.0,85.0,2.0,0.0,0.0,0.0,"District 11, Natchitoches Parish, Louisiana",069,95581,22
127.0,76.0,0.0,51.0,0.0,0.0,"District 5, Natchitoches Parish, Louisiana",069,94852,22
118.0,89.0,29.0,0.0,0.0,0.0,"District 7, Natchitoches Parish, Louisiana",069,95170,22
77.0,37.0,0.0,40.0,0.0,0.0,"District 1, Natchitoches Parish, Louisiana",069,94090,22
107.0,102.0,0.0,5.0,0.0,0.0,"District 9, Natchitoches Parish, Louisiana",069,95419,22
33.0,33.0,0.0,0.0,0.0,0.0,"District 2, Natchitoches Parish, Louisiana",069,94294,22
64.0,22.0,0.0,0.0,42.0,0.0,"District 4, Natchitoches Parish, Louisiana",069,94654,22
33.0,33.0,0.0,0.0,0.0,0.0,"District 10, Natchitoches Parish, Louisiana",069,95512,22
38.0,38.0,0.0,0.0,0.0,0.0,"District 8, Natchitoches Parish, Louisiana",069,95308,22
34.0,24.0,10.0,0.0,0.0,0.0,"District 3, Natchitoches Parish, Louisiana",069,94477,22
126.0,117.0,0.0,9.0,0.0,0.0,"District 6, Natchitoches Parish, Louisiana",069,95017,22
21143.0,16726.0,2026.0,1060.0,618.0,713.0,"New Orleans city, Orleans Parish, Louisiana",071,98000,22
1063.0,694.0,0.0,251.0,118.0,0.0,"District 4, Terrebonne Parish, Louisiana",109,94700,22
215.0,84.0,88.0,15.0,16.0,12.0,"District 7, Terrebonne Parish, Louisiana",109,95213,22
351.0,272.0,79.0,0.0,0.0,0.0,"District 9, Terrebonne Parish, Louisiana",109,95445,22
918.0,702.0,138.0,39.0,0.0,39.0,"District 1, Terrebonne Parish, Louisiana",109,94136,22
572.0,331.0,123.0,23.0,15.0,80.0,"District 2, Terrebonne Parish, Louisiana",109,94340,22
761.0,481.0,200.0,57.0,23.0,0.0,"District 3, Terrebonne Parish, Louisiana",109,94523,22
1118.0,917.0,57.0,69.0,0.0,75.0,"District 5, Terrebonne Parish, Louisiana",109,94898,22
262.0,262.0,0.0,0.0,0.0,0.0,"District 6, Terrebonne Parish, Louisiana",109,95063,22
346.0,336.0,10.0,0.0,0.0,0.0,"District 8, Terrebonne Parish, Louisiana",109,95340,22
12.0,12.0,0.0,0.0,0.0,0.0,"District 1, Catahoula Parish, Louisiana",025,94036,22
16.0,16.0,0.0,0.0,0.0,0.0,"District 9, Catahoula Parish, Louisiana",025,95377,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Catahoula Parish, Louisiana",025,94414,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Catahoula Parish, Louisiana",025,94963,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Catahoula Parish, Louisiana",025,94795,22
52.0,52.0,0.0,0.0,0.0,0.0,"District 2, Catahoula Parish, Louisiana",025,94234,22
33.0,18.0,0.0,8.0,7.0,0.0,"District 4, Catahoula Parish, Louisiana",025,94597,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 7, Catahoula Parish, Louisiana",025,95119,22
40.0,40.0,0.0,0.0,0.0,0.0,"District 8, Catahoula Parish, Louisiana",025,95260,22
362.0,113.0,45.0,39.0,165.0,0.0,"District 2, Calcasieu Parish, Louisiana",019,94225,22
180.0,128.0,15.0,8.0,29.0,0.0,"District 4, Calcasieu Parish, Louisiana",019,94588,22
958.0,901.0,37.0,0.0,10.0,10.0,"District 7, Calcasieu Parish, Louisiana",019,95113,22
137.0,118.0,0.0,0.0,0.0,19.0,"District 10, Calcasieu Parish, Louisiana",019,95476,22
369.0,357.0,0.0,0.0,12.0,0.0,"District 12, Calcasieu Parish, Louisiana",019,95620,22
339.0,232.0,28.0,6.0,73.0,0.0,"District 15, Calcasieu Parish, Louisiana",019,95728,22
300.0,300.0,0.0,0.0,0.0,0.0,"District 6, Calcasieu Parish, Louisiana",019,94954,22
438.0,354.0,0.0,38.0,0.0,46.0,"District 8, Calcasieu Parish, Louisiana",019,95257,22
1025.0,706.0,305.0,2.0,12.0,0.0,"District 13, Calcasieu Parish, Louisiana",019,95671,22
405.0,365.0,40.0,0.0,0.0,0.0,"District 14, Calcasieu Parish, Louisiana",019,95704,22
565.0,514.0,23.0,21.0,7.0,0.0,"District 5, Calcasieu Parish, Louisiana",019,94786,22
361.0,220.0,33.0,38.0,34.0,36.0,"District 3, Calcasieu Parish, Louisiana",019,94405,22
23.0,23.0,0.0,0.0,0.0,0.0,"District 11, Calcasieu Parish, Louisiana",019,95554,22
338.0,338.0,0.0,0.0,0.0,0.0,"District 1, Calcasieu Parish, Louisiana",019,94027,22
456.0,272.0,184.0,0.0,0.0,0.0,"District 9, Calcasieu Parish, Louisiana",019,95374,22
13.0,6.0,0.0,0.0,7.0,0.0,"District 5, Claiborne Parish, Louisiana",027,94798,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Claiborne Parish, Louisiana",027,94039,22
15.0,0.0,0.0,0.0,15.0,0.0,"District 9, Claiborne Parish, Louisiana",027,95380,22
20.0,8.0,0.0,0.0,12.0,0.0,"District 4, Claiborne Parish, Louisiana",027,94600,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Franklin Parish, Louisiana",041,94984,22
2.0,2.0,0.0,0.0,0.0,0.0,"District 7, Franklin Parish, Louisiana",041,95137,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Franklin Parish, Louisiana",041,94258,22
21.0,21.0,0.0,0.0,0.0,0.0,"District 4, Franklin Parish, Louisiana",041,94615,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Franklin Parish, Louisiana",041,94816,22
18.0,15.0,0.0,0.0,0.0,3.0,"District 3, Franklin Parish, Louisiana",041,94438,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Franklin Parish, Louisiana",041,94054,22
101.0,98.0,0.0,0.0,0.0,3.0,"District 6, Avoyelles Parish, Louisiana",009,94942,22
15.0,13.0,2.0,0.0,0.0,0.0,"District 5, Avoyelles Parish, Louisiana",009,94771,22
106.0,81.0,0.0,25.0,0.0,0.0,"District 7, Avoyelles Parish, Louisiana",009,95101,22
5.0,5.0,0.0,0.0,0.0,0.0,"District 9, Avoyelles Parish, Louisiana",009,95365,22
112.0,102.0,10.0,0.0,0.0,0.0,"District 2, Avoyelles Parish, Louisiana",009,94210,22
71.0,56.0,0.0,8.0,7.0,0.0,"District 3, Avoyelles Parish, Louisiana",009,94393,22
222.0,222.0,0.0,0.0,0.0,0.0,"District 4, Avoyelles Parish, Louisiana",009,94576,22
88.0,79.0,9.0,0.0,0.0,0.0,"District 8, Avoyelles Parish, Louisiana",009,95248,22
31.0,31.0,0.0,0.0,0.0,0.0,"District 1, Avoyelles Parish, Louisiana",009,94012,22
35.0,35.0,0.0,0.0,0.0,0.0,"District 6, Assumption Parish, Louisiana",007,94939,22
18.0,18.0,0.0,0.0,0.0,0.0,"District 8, Assumption Parish, Louisiana",007,95245,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Assumption Parish, Louisiana",007,94573,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 9, Assumption Parish, Louisiana",007,95362,22
123.0,123.0,0.0,0.0,0.0,0.0,"District 7, Assumption Parish, Louisiana",007,95098,22
125.0,125.0,0.0,0.0,0.0,0.0,"District 2, Assumption Parish, Louisiana",007,94207,22
60.0,60.0,0.0,0.0,0.0,0.0,"District 1, Assumption Parish, Louisiana",007,94009,22
261.0,68.0,0.0,35.0,158.0,0.0,"District 3, Assumption Parish, Louisiana",007,94390,22
21.0,14.0,7.0,0.0,0.0,0.0,"District 7, Jackson Parish, Louisiana",049,95149,22
81.0,0.0,81.0,0.0,0.0,0.0,"District 12, Vermilion Parish, Louisiana",113,95650,22
280.0,196.0,40.0,0.0,44.0,0.0,"District 1, Vermilion Parish, Louisiana",113,94141,22
12.0,7.0,5.0,0.0,0.0,0.0,"District 5, Assumption Parish, Louisiana",007,94768,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Jackson Parish, Louisiana",049,94627,22
117.0,117.0,0.0,0.0,0.0,0.0,"District 3, Jackson Parish, Louisiana",049,94450,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Jackson Parish, Louisiana",049,94828,22
31.0,22.0,0.0,9.0,0.0,0.0,"District 6, Jackson Parish, Louisiana",049,94996,22
33.0,33.0,0.0,0.0,0.0,0.0,"District 2, Jackson Parish, Louisiana",049,94270,22
49.0,12.0,0.0,37.0,0.0,0.0,"District 1, Jackson Parish, Louisiana",049,94066,22
95.0,38.0,0.0,0.0,0.0,57.0,"District 4, Pointe Coupee Parish, Louisiana",077,94660,22
21.0,12.0,0.0,0.0,0.0,9.0,"District 7, Pointe Coupee Parish, Louisiana",077,95176,22
3.0,0.0,3.0,0.0,0.0,0.0,"District 9, Pointe Coupee Parish, Louisiana",077,95425,22
16.0,0.0,16.0,0.0,0.0,0.0,"District 3, Pointe Coupee Parish, Louisiana",077,94483,22
21.0,21.0,0.0,0.0,0.0,0.0,"District 11, Pointe Coupee Parish, Louisiana",077,95584,22
284.0,152.0,0.0,44.0,88.0,0.0,"District 1, Pointe Coupee Parish, Louisiana",077,94096,22
62.0,62.0,0.0,0.0,0.0,0.0,"District 2, Pointe Coupee Parish, Louisiana",077,94300,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 12, Pointe Coupee Parish, Louisiana",077,95641,22
4.0,4.0,0.0,0.0,0.0,0.0,"District 5, Pointe Coupee Parish, Louisiana",077,94858,22
19.0,19.0,0.0,0.0,0.0,0.0,"District 6, Pointe Coupee Parish, Louisiana",077,95023,22
25.0,25.0,0.0,0.0,0.0,0.0,"District 10, Pointe Coupee Parish, Louisiana",077,95515,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 8, Pointe Coupee Parish, Louisiana",077,95314,22
150.0,150.0,0.0,0.0,0.0,0.0,"District 5, Richland Parish, Louisiana",083,94864,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Richland Parish, Louisiana",083,95029,22
120.0,106.0,0.0,7.0,7.0,0.0,"District 1, Richland Parish, Louisiana",083,94102,22
26.0,26.0,0.0,0.0,0.0,0.0,"District 7, Richland Parish, Louisiana",083,95182,22
34.0,34.0,0.0,0.0,0.0,0.0,"District 3, Richland Parish, Louisiana",083,94489,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 4, Richland Parish, Louisiana",083,94666,22
45.0,45.0,0.0,0.0,0.0,0.0,"District 8, Richland Parish, Louisiana",083,95320,22
39.0,39.0,0.0,0.0,0.0,0.0,"District 9, Richland Parish, Louisiana",083,95428,22
13.0,13.0,0.0,0.0,0.0,0.0,"District 2, Richland Parish, Louisiana",083,94306,22
31.0,31.0,0.0,0.0,0.0,0.0,"District 5, St. Martin Parish, Louisiana",099,94885,22
60.0,60.0,0.0,0.0,0.0,0.0,"District 2, St. Martin Parish, Louisiana",099,94327,22
72.0,44.0,0.0,28.0,0.0,0.0,"District 7, St. Martin Parish, Louisiana",099,95200,22
325.0,319.0,6.0,0.0,0.0,0.0,"District 1, St. Martin Parish, Louisiana",099,94123,22
15.0,15.0,0.0,0.0,0.0,0.0,"District 4, St. Martin Parish, Louisiana",099,94687,22
443.0,397.0,15.0,31.0,0.0,0.0,"District 8, St. Martin Parish, Louisiana",099,95329,22
240.0,240.0,0.0,0.0,0.0,0.0,"District 9, St. Martin Parish, Louisiana",099,95437,22
275.0,58.0,87.0,0.0,21.0,109.0,"District 3, St. Martin Parish, Louisiana",099,94510,22
22.0,21.0,0.0,1.0,0.0,0.0,"District 6, St. Martin Parish, Louisiana",099,95050,22
216.0,135.0,15.0,0.0,63.0,3.0,"District 9, Vernon Parish, Louisiana",115,95452,22
770.0,406.0,150.0,14.0,200.0,0.0,"District 11, Vernon Parish, Louisiana",115,95596,22
58.0,58.0,0.0,0.0,0.0,0.0,"District 5, Vernon Parish, Louisiana",115,94906,22
87.0,81.0,6.0,0.0,0.0,0.0,"District 6, Vernon Parish, Louisiana",115,95071,22
100.0,95.0,5.0,0.0,0.0,0.0,"District 10, Vernon Parish, Louisiana",115,95530,22
195.0,142.0,6.0,0.0,11.0,36.0,"District 1, Vernon Parish, Louisiana",115,94144,22
457.0,340.0,39.0,43.0,32.0,3.0,"District 7, Vernon Parish, Louisiana",115,95221,22
107.0,107.0,0.0,0.0,0.0,0.0,"District 12, Vernon Parish, Louisiana",115,95653,22
216.0,196.0,17.0,3.0,0.0,0.0,"District 2, Vernon Parish, Louisiana",115,94348,22
146.0,123.0,0.0,15.0,8.0,0.0,"District 3, Vernon Parish, Louisiana",115,94531,22
316.0,125.0,16.0,56.0,116.0,3.0,"District 7, LaSalle Parish, Louisiana",059,95158,22
15.0,1.0,14.0,0.0,0.0,0.0,"District 4, LaSalle Parish, Louisiana",059,94639,22
16.0,16.0,0.0,0.0,0.0,0.0,"District 6, LaSalle Parish, Louisiana",059,95005,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 10, LaSalle Parish, Louisiana",059,95506,22
27.0,27.0,0.0,0.0,0.0,0.0,"District 3, LaSalle Parish, Louisiana",059,94462,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 8, LaSalle Parish, Louisiana",059,95296,22
43.0,43.0,0.0,0.0,0.0,0.0,"District 2, LaSalle Parish, Louisiana",059,94282,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, LaSalle Parish, Louisiana",059,94837,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, LaSalle Parish, Louisiana",059,94078,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 9, LaSalle Parish, Louisiana",059,95410,22
81.0,81.0,0.0,0.0,0.0,0.0,"District 11, Lincoln Parish, Louisiana",061,95577,22
9.0,9.0,0.0,0.0,0.0,0.0,"District 12, Lincoln Parish, Louisiana",061,95640,22
98.0,98.0,0.0,0.0,0.0,0.0,"District 7, Cameron Parish, Louisiana",023,95117,22
112.0,86.0,17.0,0.0,0.0,9.0,"District 1, Lincoln Parish, Louisiana",061,94080,22
172.0,153.0,14.0,5.0,0.0,0.0,"District 2, Lincoln Parish, Louisiana",061,94284,22
216.0,77.0,90.0,8.0,41.0,0.0,"District 6, Lincoln Parish, Louisiana",061,95007,22
97.0,97.0,0.0,0.0,0.0,0.0,"District 7, Lincoln Parish, Louisiana",061,95160,22
33.0,28.0,0.0,5.0,0.0,0.0,"District 8, Lincoln Parish, Louisiana",061,95298,22
52.0,19.0,0.0,17.0,11.0,5.0,"District 9, Lincoln Parish, Louisiana",061,95412,22
437.0,265.0,22.0,128.0,22.0,0.0,"District 9, Vermilion Parish, Louisiana",113,95449,22
41.0,41.0,0.0,0.0,0.0,0.0,"District 4, Vermilion Parish, Louisiana",113,94705,22
178.0,178.0,0.0,0.0,0.0,0.0,"District 2, Vermilion Parish, Louisiana",113,94345,22
956.0,854.0,35.0,51.0,16.0,0.0,"District 3, St. Charles Parish, Louisiana",089,94495,22
378.0,378.0,0.0,0.0,0.0,0.0,"District 7, St. Charles Parish, Louisiana",089,95188,22
145.0,110.0,35.0,0.0,0.0,0.0,"District 4, St. Charles Parish, Louisiana",089,94672,22
1054.0,813.0,0.0,241.0,0.0,0.0,"District 5, St. Charles Parish, Louisiana",089,94870,22
251.0,223.0,7.0,21.0,0.0,0.0,"District 1, St. Charles Parish, Louisiana",089,94108,22
85.0,80.0,5.0,0.0,0.0,0.0,"District 2, St. Charles Parish, Louisiana",089,94312,22
99.0,99.0,0.0,0.0,0.0,0.0,"District 6, St. Charles Parish, Louisiana",089,95035,22
695.0,620.0,56.0,0.0,19.0,0.0,"District 7, Lafourche Parish, Louisiana",057,95155,22
325.0,308.0,17.0,0.0,0.0,0.0,"District 6, Lafourche Parish, Louisiana",057,95002,22
1196.0,953.0,90.0,79.0,0.0,74.0,"District 8, Lafourche Parish, Louisiana",057,95293,22
81.0,50.0,0.0,12.0,0.0,19.0,"District 1, Lafourche Parish, Louisiana",057,94075,22
1088.0,896.0,137.0,0.0,51.0,4.0,"District 9, Lafourche Parish, Louisiana",057,95407,22
177.0,163.0,0.0,14.0,0.0,0.0,"District 2, Lafourche Parish, Louisiana",057,94279,22
116.0,116.0,0.0,0.0,0.0,0.0,"District 5, Lafourche Parish, Louisiana",057,94834,22
197.0,175.0,0.0,0.0,9.0,13.0,"District 4, Lafourche Parish, Louisiana",057,94636,22
306.0,266.0,0.0,26.0,14.0,0.0,"District 3, Lafourche Parish, Louisiana",057,94459,22
73.0,61.0,0.0,12.0,0.0,0.0,"District 4, Concordia Parish, Louisiana",029,94603,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 5B, Concordia Parish, Louisiana",029,94930,22
172.0,172.0,0.0,0.0,0.0,0.0,"District 3, Concordia Parish, Louisiana",029,94420,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Concordia Parish, Louisiana",029,94240,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Concordia Parish, Louisiana",029,94042,22
21.0,21.0,0.0,0.0,0.0,0.0,"District 5A, Concordia Parish, Louisiana",029,94927,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 1, Tensas Parish, Louisiana",107,94135,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 7, Tensas Parish, Louisiana",107,95212,22
71.0,25.0,0.0,0.0,46.0,0.0,"District 4, Tensas Parish, Louisiana",107,94699,22
932.0,694.0,0.0,0.0,139.0,99.0,"District 3, Allen Parish, Louisiana",003,94384,22
97.0,45.0,38.0,0.0,14.0,0.0,"District 2, Allen Parish, Louisiana",003,94204,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Madison Parish, Louisiana",065,95011,22
125.0,125.0,0.0,0.0,0.0,0.0,"District 2, Madison Parish, Louisiana",065,94288,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 5, Madison Parish, Louisiana",065,94846,22
9.0,9.0,0.0,0.0,0.0,0.0,"District 4, Madison Parish, Louisiana",065,94648,22
34.0,34.0,0.0,0.0,0.0,0.0,"District 1, Madison Parish, Louisiana",065,94084,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Madison Parish, Louisiana",065,94471,22
55.0,24.0,31.0,0.0,0.0,0.0,"District 8, Madison Parish, Louisiana",065,95302,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 7, Madison Parish, Louisiana",065,95164,22
5.0,1.0,0.0,4.0,0.0,0.0,"District 5, Tensas Parish, Louisiana",107,94897,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Tensas Parish, Louisiana",107,95062,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 2, Tensas Parish, Louisiana",107,94339,22
11.0,11.0,0.0,0.0,0.0,0.0,"District 3, Tensas Parish, Louisiana",107,94522,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, Jefferson Davis Parish, Louisiana",053,94456,22
134.0,134.0,0.0,0.0,0.0,0.0,"District 8, Jefferson Davis Parish, Louisiana",053,95290,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 13, Jefferson Davis Parish, Louisiana",053,95680,22
140.0,140.0,0.0,0.0,0.0,0.0,"District 12, Jefferson Davis Parish, Louisiana",053,95635,22
8.0,4.0,0.0,0.0,4.0,0.0,"District 5, Jefferson Davis Parish, Louisiana",053,94831,22
55.0,55.0,0.0,0.0,0.0,0.0,"District 9, Jefferson Davis Parish, Louisiana",053,95404,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 6, Jefferson Davis Parish, Louisiana",053,94999,22
43.0,43.0,0.0,0.0,0.0,0.0,"District 10, Jefferson Davis Parish, Louisiana",053,95500,22
82.0,82.0,0.0,0.0,0.0,0.0,"District 11, Jefferson Davis Parish, Louisiana",053,95572,22
156.0,135.0,11.0,10.0,0.0,0.0,"District 1, Jefferson Davis Parish, Louisiana",053,94072,22
42.0,17.0,0.0,25.0,0.0,0.0,"District 2, Jefferson Davis Parish, Louisiana",053,94276,22
7.0,7.0,0.0,0.0,0.0,0.0,"District 7, Jefferson Davis Parish, Louisiana",053,95152,22
7.0,3.0,0.0,4.0,0.0,0.0,"District 4, Jefferson Davis Parish, Louisiana",053,94633,22
9.0,7.0,0.0,0.0,0.0,2.0,"District 4, St. James Parish, Louisiana",093,94678,22
0.0,0.0,0.0,0.0,0.0,0.0,"District 3, St. James Parish, Louisiana",093,94501,22
31.0,31.0,0.0,0.0,0.0,0.0,"District 6, St. James Parish, Louisiana",093,95041,22
36.0,36.0,0.0,0.0,0.0,0.0,"District 1, St. James Parish, Louisiana",093,94114,22
