B25003H_001E,B25003H_002E,B25003H_003E,name,county,county subdivision,state
1523.0,1245.0,278.0,"District 12, Dickson County, Tennessee",043,92134,47
1481.0,1026.0,455.0,"District 1, Dyer County, Tennessee",045,90046,47
508.0,374.0,134.0,"District 6, Lewis County, Tennessee",101,91052,47
488.0,465.0,23.0,"District 7, Lewis County, Tennessee",101,91242,47
402.0,180.0,222.0,"District 8, Lewis County, Tennessee",101,91432,47
467.0,267.0,200.0,"District 9, Lewis County, Tennessee",101,91622,47
1555.0,1258.0,297.0,"District 1, Lincoln County, Tennessee",103,90104,47
1456.0,1239.0,217.0,"District 2, Lincoln County, Tennessee",103,90294,47
1908.0,1526.0,382.0,"District 9, Jefferson County, Tennessee",089,91610,47
1332.0,1175.0,157.0,"District 1, Johnson County, Tennessee",091,90092,47
524.0,512.0,12.0,"District 2, Johnson County, Tennessee",091,90282,47
1491.0,1070.0,421.0,"District 3, Johnson County, Tennessee",091,90472,47
1034.0,873.0,161.0,"District 4, Johnson County, Tennessee",091,90662,47
778.0,607.0,171.0,"District 5, Johnson County, Tennessee",091,90852,47
546.0,451.0,95.0,"District 6, Johnson County, Tennessee",091,91042,47
969.0,513.0,456.0,"District 7, Johnson County, Tennessee",091,91232,47
11261.0,3672.0,7589.0,"District 1, Knox County, Tennessee",093,90094,47
19677.0,11059.0,8618.0,"District 2, Knox County, Tennessee",093,90284,47
17008.0,10624.0,6384.0,"District 3, Knox County, Tennessee",093,90474,47
18781.0,11640.0,7141.0,"District 4, Knox County, Tennessee",093,90664,47
17796.0,15018.0,2778.0,"District 5, Knox County, Tennessee",093,90854,47
19165.0,14923.0,4242.0,"District 6, Knox County, Tennessee",093,91044,47
18548.0,15063.0,3485.0,"District 7, Knox County, Tennessee",093,91234,47
16991.0,13815.0,3176.0,"District 8, Knox County, Tennessee",093,91424,47
14918.0,10235.0,4683.0,"District 9, Knox County, Tennessee",093,91614,47
75.0,57.0,18.0,"District 1, Lake County, Tennessee",095,90096,47
746.0,511.0,235.0,"District 2, Lake County, Tennessee",095,90286,47
914.0,555.0,359.0,"District 3, Lake County, Tennessee",095,90476,47
750.0,528.0,222.0,"District 1, Lauderdale County, Tennessee",097,90098,47
2866.0,2167.0,699.0,"District 1, Sevier County, Tennessee",155,90156,47
3025.0,2250.0,775.0,"District 3, Sevier County, Tennessee",155,90536,47
3807.0,2625.0,1182.0,"District 4, Sevier County, Tennessee",155,90726,47
3657.0,1606.0,2051.0,"District 5, Sevier County, Tennessee",155,90916,47
2849.0,2425.0,424.0,"District 6, Sevier County, Tennessee",155,91106,47
2740.0,1782.0,958.0,"District 7, Sevier County, Tennessee",155,91296,47
3741.0,2732.0,1009.0,"District 8, Sevier County, Tennessee",155,91486,47
769.0,592.0,177.0,"District 12, Lawrence County, Tennessee",099,92190,47
899.0,793.0,106.0,"District 13, Lawrence County, Tennessee",099,92380,47
747.0,563.0,184.0,"District 14, Lawrence County, Tennessee",099,92570,47
707.0,616.0,91.0,"District 15, Lawrence County, Tennessee",099,92760,47
846.0,311.0,535.0,"District 16, Lawrence County, Tennessee",099,92950,47
969.0,580.0,389.0,"District 17, Lawrence County, Tennessee",099,93140,47
923.0,631.0,292.0,"District 18, Lawrence County, Tennessee",099,93330,47
542.0,426.0,116.0,"District 1, Lewis County, Tennessee",101,90102,47
504.0,455.0,49.0,"District 2, Lewis County, Tennessee",101,90292,47
426.0,347.0,79.0,"District 3, Lewis County, Tennessee",101,90482,47
559.0,536.0,23.0,"District 4, Lewis County, Tennessee",101,90672,47
770.0,453.0,317.0,"District 2, Lauderdale County, Tennessee",097,90288,47
843.0,440.0,403.0,"District 3, Lauderdale County, Tennessee",097,90478,47
273.0,134.0,139.0,"District 4, Lauderdale County, Tennessee",097,90668,47
436.0,339.0,97.0,"District 5, Lauderdale County, Tennessee",097,90858,47
1066.0,924.0,142.0,"District 6, Lauderdale County, Tennessee",097,91048,47
982.0,682.0,300.0,"District 7, Lauderdale County, Tennessee",097,91238,47
1032.0,686.0,346.0,"District 8, Lauderdale County, Tennessee",097,91428,47
967.0,722.0,245.0,"District 1, Lawrence County, Tennessee",099,90100,47
900.0,772.0,128.0,"District 2, Lawrence County, Tennessee",099,90290,47
828.0,673.0,155.0,"District 3, Lawrence County, Tennessee",099,90480,47
912.0,779.0,133.0,"District 4, Lawrence County, Tennessee",099,90670,47
782.0,589.0,193.0,"District 5, Lawrence County, Tennessee",099,90860,47
843.0,688.0,155.0,"District 6, Lawrence County, Tennessee",099,91050,47
809.0,600.0,209.0,"District 7, Lawrence County, Tennessee",099,91240,47
889.0,702.0,187.0,"District 8, Lawrence County, Tennessee",099,91430,47
951.0,618.0,333.0,"District 9, Lawrence County, Tennessee",099,91620,47
857.0,662.0,195.0,"District 10, Lawrence County, Tennessee",099,91810,47
752.0,554.0,198.0,"District 11, Lawrence County, Tennessee",099,92000,47
3194.0,2517.0,677.0,"District 1, Carter County, Tennessee",019,90020,47
864.0,752.0,112.0,"District 7, Carroll County, Tennessee",017,91158,47
991.0,701.0,290.0,"District 8, Carroll County, Tennessee",017,91348,47
1781.0,1215.0,566.0,"District 9, Carroll County, Tennessee",017,91538,47
2709.0,2294.0,415.0,"District 2, Carter County, Tennessee",019,90210,47
2996.0,2085.0,911.0,"District 3, Carter County, Tennessee",019,90400,47
2915.0,1983.0,932.0,"District 4, Carter County, Tennessee",019,90590,47
2749.0,1718.0,1031.0,"District 5, Carter County, Tennessee",019,90780,47
3046.0,2220.0,826.0,"District 6, Carter County, Tennessee",019,90970,47
2748.0,2068.0,680.0,"District 7, Carter County, Tennessee",019,91160,47
2555.0,1408.0,1147.0,"District 8, Carter County, Tennessee",019,91350,47
2397.0,1410.0,987.0,"District 1, Cheatham County, Tennessee",021,90022,47
2321.0,1820.0,501.0,"District 2, Cheatham County, Tennessee",021,90212,47
2175.0,1834.0,341.0,"District 3, Cheatham County, Tennessee",021,90402,47
2327.0,1989.0,338.0,"District 4, Cheatham County, Tennessee",021,90592,47
2332.0,1993.0,339.0,"District 5, Cheatham County, Tennessee",021,90782,47
2392.0,2066.0,326.0,"District 6, Cheatham County, Tennessee",021,90972,47
1095.0,956.0,139.0,"District 1, Chester County, Tennessee",023,90024,47
1002.0,839.0,163.0,"District 2, Chester County, Tennessee",023,90214,47
858.0,713.0,145.0,"District 3, Chester County, Tennessee",023,90404,47
818.0,663.0,155.0,"District 4, Chester County, Tennessee",023,90594,47
787.0,470.0,317.0,"District 5, Chester County, Tennessee",023,90784,47
663.0,439.0,224.0,"District 6, Chester County, Tennessee",023,90974,47
1826.0,1275.0,551.0,"District 1, Claiborne County, Tennessee",025,90026,47
2059.0,1669.0,390.0,"District 2, Claiborne County, Tennessee",025,90216,47
2117.0,1203.0,914.0,"District 3, Claiborne County, Tennessee",025,90406,47
1080.0,757.0,323.0,"District 4, Claiborne County, Tennessee",025,90596,47
635.0,524.0,111.0,"District 5, Claiborne County, Tennessee",025,90786,47
3054.0,2175.0,879.0,"District 2, Sevier County, Tennessee",155,90346,47
347.0,261.0,86.0,"District 3, Hancock County, Tennessee",067,90448,47
285.0,281.0,4.0,"District 4, Hancock County, Tennessee",067,90638,47
522.0,314.0,208.0,"District 7, Sequatchie County, Tennessee",153,91294,47
444.0,339.0,105.0,"District 8, Sequatchie County, Tennessee",153,91484,47
1424.0,987.0,437.0,"District 9, Bedford County, Tennessee",003,91524,47
1786.0,1403.0,383.0,"District 3, Franklin County, Tennessee",051,90432,47
564.0,513.0,51.0,"District 5, Lewis County, Tennessee",101,90862,47
2213.0,1780.0,433.0,"District 7, Franklin County, Tennessee",051,91192,47
1747.0,1318.0,429.0,"District 4, Franklin County, Tennessee",051,90622,47
1211.0,883.0,328.0,"District 5, Franklin County, Tennessee",051,90812,47
2051.0,1597.0,454.0,"District 6, Franklin County, Tennessee",051,91002,47
2003.0,1424.0,579.0,"District 8, Franklin County, Tennessee",051,91382,47
2118.0,1653.0,465.0,"District 1, Gibson County, Tennessee",053,90054,47
755.0,533.0,222.0,"District 2, Gibson County, Tennessee",053,90244,47
551.0,411.0,140.0,"District 3, Gibson County, Tennessee",053,90434,47
127.0,106.0,21.0,"District 4, Gibson County, Tennessee",053,90624,47
239.0,143.0,96.0,"District 5, Gibson County, Tennessee",053,90814,47
586.0,376.0,210.0,"District 6, Gibson County, Tennessee",053,91004,47
675.0,558.0,117.0,"District 7, Gibson County, Tennessee",053,91194,47
725.0,578.0,147.0,"District 8, Gibson County, Tennessee",053,91384,47
528.0,339.0,189.0,"District 9, Gibson County, Tennessee",053,91574,47
1169.0,484.0,685.0,"District 10, Gibson County, Tennessee",053,91764,47
1463.0,1291.0,172.0,"District 11, Gibson County, Tennessee",053,91954,47
2940.0,1857.0,1083.0,"District 9, Sevier County, Tennessee",155,91676,47
2846.0,2257.0,589.0,"District 10, Sevier County, Tennessee",155,91866,47
2939.0,1864.0,1075.0,"District 11, Sevier County, Tennessee",155,92056,47
13814.0,10405.0,3409.0,"District 1, Shelby County, Tennessee",157,90158,47
19439.0,15858.0,3581.0,"District 2, Shelby County, Tennessee",157,90348,47
18945.0,16486.0,2459.0,"District 3, Shelby County, Tennessee",157,90538,47
20422.0,16290.0,4132.0,"District 4, Shelby County, Tennessee",157,90728,47
816.0,652.0,164.0,"District 17, Gibson County, Tennessee",053,93094,47
15580.0,11458.0,4122.0,"District 5, Shelby County, Tennessee",157,90918,47
872.0,654.0,218.0,"District 1, Smith County, Tennessee",159,90160,47
907.0,819.0,88.0,"District 2, Smith County, Tennessee",159,90350,47
1035.0,789.0,246.0,"District 3, Smith County, Tennessee",159,90540,47
825.0,665.0,160.0,"District 4, Smith County, Tennessee",159,90730,47
1128.0,890.0,238.0,"District 5, Smith County, Tennessee",159,90920,47
823.0,461.0,362.0,"District 6, Smith County, Tennessee",159,91110,47
617.0,503.0,114.0,"District 2, Stewart County, Tennessee",161,90352,47
956.0,592.0,364.0,"District 7, Smith County, Tennessee",159,91300,47
697.0,601.0,96.0,"District 8, Smith County, Tennessee",159,91490,47
575.0,310.0,265.0,"District 1, Stewart County, Tennessee",161,90162,47
725.0,501.0,224.0,"District 3, Stewart County, Tennessee",161,90542,47
785.0,459.0,326.0,"District 4, Stewart County, Tennessee",161,90732,47
705.0,541.0,164.0,"District 12, Gibson County, Tennessee",053,92144,47
267.0,107.0,160.0,"District 13, Gibson County, Tennessee",053,92334,47
656.0,372.0,284.0,"District 14, Gibson County, Tennessee",053,92524,47
696.0,606.0,90.0,"District 15, Gibson County, Tennessee",053,92714,47
1352.0,1071.0,281.0,"District 16, Gibson County, Tennessee",053,92904,47
1397.0,902.0,495.0,"District 2, Dyer County, Tennessee",045,90236,47
1491.0,1247.0,244.0,"District 3, Dyer County, Tennessee",045,90426,47
1478.0,1305.0,173.0,"District 4, Dyer County, Tennessee",045,90616,47
1283.0,965.0,318.0,"District 5, Dyer County, Tennessee",045,90806,47
532.0,270.0,262.0,"District 6, Dyer County, Tennessee",045,90996,47
1121.0,450.0,671.0,"District 7, Dyer County, Tennessee",045,91186,47
1369.0,741.0,628.0,"District 8, Dyer County, Tennessee",045,91376,47
1164.0,695.0,469.0,"District 9, Dyer County, Tennessee",045,91566,47
1425.0,750.0,675.0,"District 13, Montgomery County, Tennessee",125,92406,47
1856.0,812.0,1044.0,"District 10, Montgomery County, Tennessee",125,91836,47
742.0,559.0,183.0,"District 5, Stewart County, Tennessee",161,90922,47
828.0,593.0,235.0,"District 6, Stewart County, Tennessee",161,91112,47
800.0,649.0,151.0,"District 7, Stewart County, Tennessee",161,91302,47
2350.0,1880.0,470.0,"District 1, Sullivan County, Tennessee",163,90164,47
7915.0,5874.0,2041.0,"District 2, Sullivan County, Tennessee",163,90354,47
2753.0,1655.0,1098.0,"District 3, Sullivan County, Tennessee",163,90544,47
7901.0,6472.0,1429.0,"District 4, Sullivan County, Tennessee",163,90734,47
5647.0,4580.0,1067.0,"District 5, Sullivan County, Tennessee",163,90924,47
748.0,510.0,238.0,"District 2, Hardeman County, Tennessee",069,90260,47
354.0,288.0,66.0,"District 5, Hancock County, Tennessee",067,90828,47
424.0,161.0,263.0,"District 6, Hancock County, Tennessee",067,91018,47
513.0,443.0,70.0,"District 7, Hancock County, Tennessee",067,91208,47
935.0,628.0,307.0,"District 1, Hardeman County, Tennessee",069,90070,47
190.0,130.0,60.0,"District 3, Hardeman County, Tennessee",069,90450,47
372.0,254.0,118.0,"District 4, Hardeman County, Tennessee",069,90640,47
1381.0,1054.0,327.0,"District 5, Hardeman County, Tennessee",069,90830,47
511.0,431.0,80.0,"District 6, Hardeman County, Tennessee",069,91020,47
806.0,695.0,111.0,"District 7, Hardeman County, Tennessee",069,91210,47
449.0,288.0,161.0,"District 8, Hardeman County, Tennessee",069,91400,47
894.0,723.0,171.0,"District 1, Hardin County, Tennessee",071,90072,47
841.0,608.0,233.0,"District 2, Hardin County, Tennessee",071,90262,47
1133.0,894.0,239.0,"District 3, Hardin County, Tennessee",071,90452,47
1064.0,917.0,147.0,"District 4, Hardin County, Tennessee",071,90642,47
935.0,746.0,189.0,"District 5, Hardin County, Tennessee",071,90832,47
960.0,759.0,201.0,"District 6, Hardin County, Tennessee",071,91022,47
851.0,775.0,76.0,"District 7, Hardin County, Tennessee",071,91212,47
937.0,728.0,209.0,"District 8, Hardin County, Tennessee",071,91402,47
920.0,394.0,526.0,"District 9, Hardin County, Tennessee",071,91592,47
869.0,603.0,266.0,"District 10, Hardin County, Tennessee",071,91782,47
3430.0,2061.0,1369.0,"District 1, Hawkins County, Tennessee",073,90074,47
3496.0,2582.0,914.0,"District 2, Hawkins County, Tennessee",073,90264,47
3240.0,2538.0,702.0,"District 3, Hawkins County, Tennessee",073,90454,47
3132.0,2441.0,691.0,"District 4, Hawkins County, Tennessee",073,90644,47
3035.0,1934.0,1101.0,"District 5, Hawkins County, Tennessee",073,90834,47
3218.0,2901.0,317.0,"District 6, Hawkins County, Tennessee",073,91024,47
3036.0,2413.0,623.0,"District 7, Hawkins County, Tennessee",073,91214,47
95.0,55.0,40.0,"District 1, Haywood County, Tennessee",075,90076,47
276.0,172.0,104.0,"District 2, Haywood County, Tennessee",075,90266,47
189.0,90.0,99.0,"District 3, Haywood County, Tennessee",075,90456,47
370.0,250.0,120.0,"District 4, Haywood County, Tennessee",075,90646,47
1634.0,1014.0,620.0,"District 11, Montgomery County, Tennessee",125,92026,47
1792.0,992.0,800.0,"District 12, Montgomery County, Tennessee",125,92216,47
2083.0,1303.0,780.0,"District 14, Montgomery County, Tennessee",125,92596,47
2477.0,1973.0,504.0,"District 15, Montgomery County, Tennessee",125,92786,47
1898.0,1207.0,691.0,"District 16, Montgomery County, Tennessee",125,92976,47
1850.0,1195.0,655.0,"District 17, Montgomery County, Tennessee",125,93166,47
1818.0,1074.0,744.0,"District 18, Montgomery County, Tennessee",125,93356,47
2761.0,2230.0,531.0,"District 19, Montgomery County, Tennessee",125,93546,47
2995.0,2040.0,955.0,"District 20, Montgomery County, Tennessee",125,93736,47
2854.0,1780.0,1074.0,"District 21, Montgomery County, Tennessee",125,93926,47
342.0,277.0,65.0,"District 1, Moore County, Tennessee",127,90128,47
479.0,437.0,42.0,"District 5, Moore County, Tennessee",127,90888,47
461.0,363.0,98.0,"District 2, Moore County, Tennessee",127,90318,47
564.0,479.0,85.0,"District 3, Moore County, Tennessee",127,90508,47
552.0,463.0,89.0,"District 4, Moore County, Tennessee",127,90698,47
1553.0,1311.0,242.0,"District 1, Morgan County, Tennessee",129,90130,47
1571.0,1377.0,194.0,"District 2, Morgan County, Tennessee",129,90320,47
1300.0,873.0,427.0,"District 3, Morgan County, Tennessee",129,90510,47
1314.0,1100.0,214.0,"District 4, Morgan County, Tennessee",129,90700,47
1088.0,918.0,170.0,"District 5, Morgan County, Tennessee",129,90890,47
504.0,391.0,113.0,"District 6, Morgan County, Tennessee",129,91080,47
1744.0,1336.0,408.0,"District 1, Obion County, Tennessee",131,90132,47
5938.0,4327.0,1611.0,"District 1, Washington County, Tennessee",179,90180,47
6094.0,3125.0,2969.0,"District 2, Washington County, Tennessee",179,90370,47
6427.0,4196.0,2231.0,"District 3, Washington County, Tennessee",179,90560,47
4876.0,1720.0,3156.0,"District 4, Washington County, Tennessee",179,90750,47
4164.0,2301.0,1863.0,"District 5, Washington County, Tennessee",179,90940,47
5247.0,4210.0,1037.0,"District 6, Washington County, Tennessee",179,91130,47
363.0,272.0,91.0,"District 5, Haywood County, Tennessee",075,90836,47
383.0,337.0,46.0,"District 6, Haywood County, Tennessee",075,91026,47
424.0,194.0,230.0,"District 7, Haywood County, Tennessee",075,91216,47
485.0,442.0,43.0,"District 8, Haywood County, Tennessee",075,91406,47
4999.0,4516.0,483.0,"District 7, Williamson County, Tennessee",187,91328,47
5754.0,4359.0,1395.0,"District 8, Williamson County, Tennessee",187,91518,47
2557.0,1953.0,604.0,"District 4, Maury County, Tennessee",119,90690,47
2302.0,1533.0,769.0,"District 2, Unicoi County, Tennessee",171,90362,47
2674.0,1499.0,1175.0,"District 2, Maury County, Tennessee",119,90310,47
1189.0,356.0,833.0,"District 3, Maury County, Tennessee",119,90500,47
207.0,76.0,131.0,"District 9, Trousdale County, Tennessee",169,91690,47
168.0,168.0,0.0,"District 10, Trousdale County, Tennessee",169,91880,47
2464.0,1941.0,523.0,"District 3, Unicoi County, Tennessee",171,90552,47
1475.0,833.0,642.0,"District 1, Union County, Tennessee",173,90174,47
744.0,526.0,218.0,"District 2, Union County, Tennessee",173,90364,47
1098.0,921.0,177.0,"District 3, Union County, Tennessee",173,90554,47
920.0,707.0,213.0,"District 4, Union County, Tennessee",173,90744,47
955.0,802.0,153.0,"District 5, Union County, Tennessee",173,90934,47
1108.0,934.0,174.0,"District 6, Union County, Tennessee",173,91124,47
414.0,350.0,64.0,"District 4, Van Buren County, Tennessee",175,90746,47
446.0,395.0,51.0,"District 1, Van Buren County, Tennessee",175,90176,47
378.0,367.0,11.0,"District 2, Van Buren County, Tennessee",175,90366,47
468.0,434.0,34.0,"District 3, Van Buren County, Tennessee",175,90556,47
335.0,240.0,95.0,"District 5, Van Buren County, Tennessee",175,90936,47
1197.0,662.0,535.0,"District 1, Warren County, Tennessee",177,90178,47
1246.0,1007.0,239.0,"District 2, Warren County, Tennessee",177,90368,47
1502.0,967.0,535.0,"District 3, Warren County, Tennessee",177,90558,47
1037.0,650.0,387.0,"District 4, Warren County, Tennessee",177,90748,47
1099.0,718.0,381.0,"District 5, Warren County, Tennessee",177,90938,47
1197.0,1038.0,159.0,"District 10, Warren County, Tennessee",177,91888,47
2576.0,1888.0,688.0,"District 1, Unicoi County, Tennessee",171,90172,47
1386.0,590.0,796.0,"District 6, Warren County, Tennessee",177,91128,47
1061.0,896.0,165.0,"District 7, Warren County, Tennessee",177,91318,47
1254.0,1042.0,212.0,"District 8, Warren County, Tennessee",177,91508,47
1120.0,840.0,280.0,"District 9, Warren County, Tennessee",177,91698,47
1021.0,858.0,163.0,"District 11, Warren County, Tennessee",177,92078,47
1126.0,784.0,342.0,"District 12, Warren County, Tennessee",177,92268,47
1369.0,999.0,370.0,"District 7, Henderson County, Tennessee",077,91218,47
2449.0,1908.0,541.0,"District 1, Henry County, Tennessee",079,90080,47
2559.0,2195.0,364.0,"District 2, Henry County, Tennessee",079,90270,47
2750.0,2340.0,410.0,"District 3, Henry County, Tennessee",079,90460,47
1676.0,943.0,733.0,"District 4, Henry County, Tennessee",079,90650,47
2618.0,1899.0,719.0,"District 5, Henry County, Tennessee",079,90840,47
957.0,783.0,174.0,"District 1, Hickman County, Tennessee",081,90082,47
1163.0,925.0,238.0,"District 2, Hickman County, Tennessee",081,90272,47
948.0,821.0,127.0,"District 4, Hickman County, Tennessee",081,90652,47
1169.0,965.0,204.0,"District 5, Hickman County, Tennessee",081,90842,47
1473.0,999.0,474.0,"District 6, Hickman County, Tennessee",081,91032,47
1422.0,1084.0,338.0,"District 7, Hickman County, Tennessee",081,91222,47
360.0,293.0,67.0,"District 1, Houston County, Tennessee",083,90084,47
445.0,343.0,102.0,"District 2, Houston County, Tennessee",083,90274,47
337.0,226.0,111.0,"District 3, Houston County, Tennessee",083,90464,47
471.0,427.0,44.0,"District 4, Houston County, Tennessee",083,90654,47
335.0,267.0,68.0,"District 5, Houston County, Tennessee",083,90844,47
371.0,294.0,77.0,"District 6, Houston County, Tennessee",083,91034,47
464.0,308.0,156.0,"District 7, Houston County, Tennessee",083,91224,47
988.0,788.0,200.0,"District 1, Humphreys County, Tennessee",085,90086,47
1047.0,860.0,187.0,"District 2, Humphreys County, Tennessee",085,90276,47
5646.0,3932.0,1714.0,"District 9, Sullivan County, Tennessee",163,91684,47
7576.0,6374.0,1202.0,"District 6, Sullivan County, Tennessee",163,91114,47
5268.0,4121.0,1147.0,"District 7, Sullivan County, Tennessee",163,91304,47
5139.0,3964.0,1175.0,"District 8, Sullivan County, Tennessee",163,91494,47
5301.0,3440.0,1861.0,"District 10, Sullivan County, Tennessee",163,91874,47
7886.0,4380.0,3506.0,"District 11, Sullivan County, Tennessee",163,92064,47
4658.0,3714.0,944.0,"District 1, Sumner County, Tennessee",165,90166,47
4941.0,3490.0,1451.0,"District 2, Sumner County, Tennessee",165,90356,47
4528.0,3903.0,625.0,"District 3, Sumner County, Tennessee",165,90546,47
4448.0,3106.0,1342.0,"District 4, Sumner County, Tennessee",165,90736,47
3969.0,2203.0,1766.0,"District 5, Sumner County, Tennessee",165,90926,47
5807.0,4840.0,967.0,"District 6, Sumner County, Tennessee",165,91116,47
5009.0,4093.0,916.0,"District 7, Sumner County, Tennessee",165,91306,47
5063.0,3085.0,1978.0,"District 8, Sumner County, Tennessee",165,91496,47
4517.0,3589.0,928.0,"District 9, Sumner County, Tennessee",165,91686,47
